,0
81,"Well, while the 2020 movie ""Ava"" does have some overly-used clichés for this particular type of movie, it actually still turned out to be a rather enjoyable and entertaining movie.I sat down to watch the movie initially because it had John Malkovich and Colin Farrell on the cast list. And it was more than pleasing to also see the likes of Geena Davis, Ioan Gruffudd and Joan Chen make appearances in the movie. I must admit that I was especially fond of Joan Chen's character, just a shame that she didn't have more screen time. Now, I can't claim to be overly familiar with lead actress Jessica Chastain, but she really carried the movie well with her performance here.""Ava"" provides a good amount of action and character development at the same time, while it spices it up with a pinch of drama and thrills. I actually enjoyed the storyline told in this movie by writer Matthew Newton, though it definitely had some generic elements for this particular genre of movie. But it was at the same time interesting and fresh enough to actually get past those clichés.Sure, the storyline was predictable, and there weren't actually any surprises along the way. But while the movie was as it turned out to be, I found it to actually not be any less entertaining given that factor.You know what you are in for when you sit down to watch a movie such as ""Ava"" from director Tate Taylor, but something the predictable serving can be a good thing.I enjoyed this movie, thus I am rating it a six out of ten stars."
82,"I can't stop thinking of the amazing resemblance of Ava (Jessica Chastain) in the movie and her mother (Geena Davis). Having forgotten the actual age of Davis, I actually thought she was doing a dual role.Well, that aside, it was a good movie. I've seen a lot more action movies that are much slower, less engaging. This one will get you drop anything else you've been doing in parallel perhaps. The cast is impressive, worthy of any major movie. The story line is not particularly inventive but it carries a few interesting twists and character developments.I'd say - press play and enjoy!"
83,I love Gina Davis. To date she's played the best female assassin in film. The Long Kiss Goodnight. This was entertaining. Done very well.
84,"This film start with a woman ""Ava"" picking up a man ""Peter"" at the airport, and she kill the man scene! As turnout, this film is about a black ops organization leader ""Simon"" want to eliminate Ava, because he thought Ava is the liability of the organization! Entire film full of boring conversation! All the shooting, and stabbing scene have blood at certain point, but overall quite messy, not satisfy, and too short! The martial art fighting scene have things broken at certain point, but overall quite slow, not satisfy, and too short! Barely laughable scene is, Ava want to copulate, and runaway with Michael, but Michael saying Ava's sister ""Judy"" is pregnant! At the end, Ava shot Simon at the head to kill him! That's it! Another disappointed film!"
85,"Excellent Action movie, not particularly complicated but it's definitely entertaining"
86,An absolutely atrocious movie with a painfully bad story line. One of the worst I've watched from start to finish.
87,"I just enjoy the genera of woman assassin's, seeing Gina Davis just pull back memories from the long kiss of goodnight, I really enjoyed the movie with all the drama and action, I just need so much more information I need the second part, I felt this was only the start."
88,"I like ""besson"" films, but also i like films.
Some like horror, some i see, but mostly don't, does that make me rant about them? bash the movie into the ground because it is not my cuppa tea? Call it respect.About this movie
There's action, there's dissapointment.
Some reviewers think they have the power of knowledge, but i doubt them.
So i watched, I loved the ""reality"", that's lately in more movies.
That the main character, is badass and isn't.
I watched it till the end, and yes it is worth my time.
It is not a Marvel movie. It is not a film noir.
It is a movie that could be based on real events.I liked it, don't care about these amateur critics that start crying after 5minutes, that's not a critic, that's childish, period.Acting is not triple A, but that's the addition that it made me feel like a portion of realism.
Some scene's look like the person is just stupid, but that is just the thing that happens a lot in real life, doesn't it?The only negative i could write is, it is a ""watch at home"" movie, but that's also a plus for me."
89,"I hope Chastain will not ""Rambo"" herself. After some success Stalone became writer, producer, director and his films just suck. Chastain is so talented and motivated to explore her options, but she is a bit over-involved here. This actor ""Common"" is just terrible. He is a bad actor. There is no chemistry anywhere near him. The sister is not very good either. The story of the feamale assassin betrayed is a bit tired, but Chastain is so great it is always worth watching her jhourney in all of its parts. If she would have refrained from producing, this could have been better. At any rate she is always a pleasure to watch and having a taste of Geena Davis is a bonus point."
90,A forgettable script with terrible casting choices is rescued by Chastain who basically carries the entire film by herself.
91,"Great acting.
Interesting story. Drama, spying, action... It's not boring at all. It's believeable.
Overall good action scenes, some moves won't survive UFC common sense but they are totally tolerable."
92,"I watched because I'm a Jessica Chastain and Malkovich is always good. Even in this. However the movie goes downhill immediately with the appearance of the ever underwhelming Ioan Guffold whom I've haven't forgiven for his abominable performance in Fantastic 4.The plot is convoluted. Awkwardly oscillating between family problems, professional problems, and a devastating case of terrible casting.Jess Wexleir is not believable either as a sister or a singer. Sadly Gina Davis is long on implants and collagen and short on acting skills these day. But Common really sinks this boat.Feels like such a step down for Chastain and Ferrell."
93,"People on here writing reviews like they are professional well paid film critics, and not just like everyone else here, sat on the sofa or cinema chair eating crisps passing the time. Stop trying to be clever. Review it give your opinion, and move on."
94,"Ignore the negative reviews - I have no idea why people are slating this. There is absolutely a storyline (pay attention during the opening credits), the cast is stellar and the action sequences are excellent. There is emotional complexity in this movie that average action thrillers don't usually depict. It's not perfect but give it a shot! I found it pretty enjoyable."
95,"I was quite thoroughly entertained by this gem of a movie. Contained enough elements in the plot to hold my attention until the very end. Apart from the incredible action scenes, it is also a story about family and loyalty, among other things. Jessica Chastain is well-suited for this role and her supporting cast did an amazing job as well. Would highly recommend seeing this movie."
96,"Wow - this one grabs you from the word ""go""!! great effort by the lead to show the conflict and skill involved. It has been said that if you kill one there are two graves you must dig. This shows the weight of those actions. Love the players too from the bad guy to her boss to her sister -- all perfect for their rolls, very believable. Common is terribly miscast. The confused politics take away from the whole effort of the project. The action scenes are the highlight of the story. Wow - must be the director of JOHN WICK or BOURNE because these are tight, and right. Of course, the old ""um, they just broke her ribs and now she is climbing a rope"" argument is valid here. But overall, loved this movie. Would recommend"
97,"I really enjoyed this movie. I was more happy that there was a story mode instead of endless killing. The actress who plays Ava is absolutely HOT. Who knows, a follow up in the Making?"
98,"A wonderfully combined drama with an action thriller.
It is about a hit man who works for an independent agency, who due to mismanagement wants to dismiss her from the position, while facing her harsh family life.
Entertaining
Quality.
Good action sequences, good effects and shots, well-executed stunts. Only two moments are not well achieved, but the rest are.
It combines history with action in a wonderful way.
Performances at the level.
Jessica Chastein shines on the screen.
Leaves the sale open to a sequel.
Good soundtrack.
While the opening credits are there, she handles interesting data about the character, so as not to lose sight of them.
You sense most of the things, but they give the film its own style, even though we have seen women this tough, they have their own thing."
99,"The storyline is predictable. I thought the Jessica Chastains acting was spot on. Personally I found the twist of a black ops assassin/spy that has to go to group and has issues just like the rest of us, a bit refreshing. It's a mindless escapism flick; take it for what it is and don't over think it."
100,"Ava Faulkner (Jessica Chastain) is a paid assassin from Boston. If you miss her quick bio during the opening credits they recap it at her AA meeting. She gets her orders from John Malkovich. After a hit that has gone awry, Ava becomes a liability to the company.Half the film is a drama about Ava's family. Geena Davis plays her mother and Jess Weixler is her sister. Common is her sister's boyfriend and her ex-boyfriend with a gambling problem. Chastain and Malkovich is a must-see for me in any film. They did a great job.Guide: F-word. No sex or nudity."
101,"Ava need to make another part of his life,
how they can end this organization....."
102,"Jessica Chastain was great The overall scenes, action and characters were allright. The plot was allright, but it felt like there was a bit too much irrelevant stuff going on."
103,"I watched it yesterday and was pleasantly impressed with the fight sequences and Jessica Chastain's performance. It was a pretty straightforward action thriller executed well. It wasn't about another assassin who wants to retire due to some trauma. It was fairly gripping and had some nice surprises on the way. There are two sides to the story: Ava's assassin life and her family life. The film balances both of them well for the entire duration. Another thing that deserves a special mention is the cinematography: it's good to see the camera not shaking too much during the fight scenes and the choreography being impressive at the same time. In short, Ava is just fun and then some. If you like raw action, give this film a watch."
104,"The premise of this movie is so poorly thought-out, the actors executing it never stood a chance.It's idiotic, rushed and lacking any real logic.A highly trained assassin, who's a recovered drug-addict (and alcoholic?), is being hunted by the group she works for because she's been talking to targets before assassinating them...The questions surround the motive or reason as to why her group has ordered the hit, because like so many highly trained assassins our recovered drug addict is questioning the professional ethics of her employer...Oh and her ex-boyfriend is engaged to her sister in a weird, pointless sub-plot."
105,"*** SPOILER ALERT ***Chastain is fantastic, and I'm a huge fan of Malkovich AND Farrell... But this movie is so simplistic and over-the-top... When she has to fight her way out of trouble, and overpowers / out-fights / out-shoots more than a dozen German soldiers, the movie already starts to strain... All these soldiers are presumably as well trained as our hero (a former soldier). I nearly hurt myself from the eye-rolls.After that, it's a string of cliches.... The writing just feels lazy."
106,"Despite the rather low average score this is quite a nice action movie, especially as there are a couple of great actors in it."
107,"I've seen a lot worse movie. I wouldn't call it bad - I enjoyed the acting. It feels like a story I've seen before, and a little messy story (too many unimportant details), and it might be more of a drama with a small but of action. A movie about a troubled woman.It's a fine movie, i wouldn't recommend it, but I wouldn't not recommend it!
Great fight scenes, okay storyline.I don't get why people are confused? The storyline is pretty straight forward, maybe with too many side stories.6/10 - would watch once."
108,"This is a decent attempt of a thrilling action film. It is like a female Jason Bourne minus the amneaia that stars the ever watchable Jessica Chastain (Ava). It also has the big old timers such as John Malkovich (Duke), Geena Davis (Bobbi) & Colin Farrell (Simon).The premise is that Ava is a paid assassin that murders high profile people/politicians/traders etc that are seemingly corrupt. Her handler is Duke and they work for a collective group known as the ""company. She has reservations about the ""targets"" and starts questioning whether or not she is given false narratives. This will be her downfall...The chaos and secretive nature of her job is juxtaposed against her social life where she had had a troubled life with family before she joined this company. She is a recovering alcoholic and her sister is now dating her ex boyfriend. Cue the family conflict and tension & also their mother has recently been hospitalised... Due to her work she managed to have disappeared from their lives for 8 months.Overall, the writers are trying to bring some added depth to the clichéd assassin character with some interesting family dynamics. It felt like the film focused more on this aspect which may be off putting for viewers that expect a different type of film."
109,"I was excited to watch a movie with such a great cast, in particular during the pandemic, as we don't get to see a lot of new movies, But infortunately, this is bad... really bad.
The fight scene are slow and you almost feel like that are repeating the moves while filming it. They try to make Jessica Chastain do some John Wick moves, but it's just not believable and not only for her. The gun fight are ridiculous, the bad guys run to her gun and die one after another.
But even without that, it's an extremely predictable movie, poorly writen, full of cliché with only unlikable characters, starting with Ava.
You can watch this movie if there are nothing else but don't expect to be really entertained...."
110,"Don't know why we need one more of this kinda add-ons to the genre and contents that we've already seen thousand times. The thing that I don't buy into it is that black character's involvement in this almost pure white movie. He's just out of place, a check-n-balance arrangement to show that Hollywood is really trying to put the minority actors in a pure white background movie. But that character simply couldn't be just forcefully inserted into this storyline, not just there's no chemistry between these two early love birds, even there's nothings existed between her sister and the black guy. They just looked like strangers to one another or to each other. It just looked so unnatural and so awkward to jam a character out of nowhere and to force that guy into the churning pot.The leading actress did a great job but not quite convincingly believable. The fighting scenes were more like those Kung Fu movies in 1960 to 1970 out of Hong Kong. Any guy who has watched UFC will not believe anything of it. A feather wt. female fought the light heavy wt or middle wt. males? That's massacre, man. It could only happen in movies, not in the real world."
111,I really liked this film!! Very good action sequences and Geena Davies as the Mum was Fab! The acting was good. A very action packed film.
112,It's a nice action movie deserves much more ratings than one given to it. For me it's 7.5 to 8 stars
113,"The plot unfolds slowly,, am in love with chastin, whether we have seen same plot, malkovich and common bring out family value,, put in some drama and action, AVA is worth watching."
114,"So Management is super-mad at her because she asks the people she's about to kill what they did wrong? How about a little freedom for the assassin? I guess it could be a sign of a future fall-down, but sending your daughter across the world to spy on your assassin, only to find out she DID ask him what he did wrong?!? Must be against some assasin's code I'm not aware of.Common's acting was a bit cringy at times, I'm always skeptical about rapper-turned-actors. Wouldn't more practice fix those small issues? Geena embodied annoying Mom energy, and the sister pulled off annoying sister pretty good. Malkovich, Farrell and Chastain made it work for me."
115,"Think bad soap opera with the occasional poorly choreographed fight scene. I don't know why any of these actors would take this job. From cheesy lines to poor cinematography, nothing about Ava is worth the investment in time to watch."
116,I disagree about the criticism of the wrong casting. Aside from Common who was terrible. and it was nice to Geena Davis casted.I think the problem with this is that it didn't know what it wants to be. On one hand it's a family drama on another an assassin action thriller. Unless it's going to be 3 hours long I don't see how you can put the two together coherently and also have a John Wick style kick ass roller coaster to keepnthe blood lust alive.Overall not bad but not brilliant. Worth a free viewing on Netflix.
117,Entertaining and violent in a messy enjoyable fast paced way. Acting was fine and good. Except for Common. He should remain a TV actor. But all in all well worth your time.
118,"I kinda liked this movie! Its not very original, because there are many movie like this: Anna, Peppermint etc but it was higly entertaining. I didn't loose interest the whole movie and wasnt bored. Good acting, great cast, interesting storyline."
119,It was spectacural but i felt like it didn't have a very big story.
120,"16 minutes in and the opening ""song"" is STILL playing. I use quotes because its not a song, its obviously thrown together loops on auto pilot. I could watch no more because I foresee it being a recurring theme throughout the film. whoevers in charge of the music dept over there should be fired."
121,"Why would folks like Jessica, John Malkovich and Colin Farrel even sign up for such straight up non sense? Did they not read the script?No story line, pointless deaths and fights, weird and acerbic conversations, convoluted twists...I could go on and on and on. Geena Davis's was the only believable character in this entire farce of a movie.Wish I could 90 minutes of my life back! Even in the quarantine....."
122,"It's the same old style of female spy movie,beautiful woman with surprisingly fighting skill & some life problem but I'm quite enjoy this.
Just one thing, why that Colin Farrell who act like he's a master die so fast?"
123,"Editor keeps using digital zooms almost in every shot which cheapens a film that looks like it was shot in a few days time (mostly indoors). I am surprised Jessica Chastain signed on for this. What a weak movie, not even B-movie... it's a Shhhh-movie. Horrible! What a waste of time."
124,"From the bizarre soundtrack to the strange storyline, I have no idea what the hell I just watched. Nothing made sense. There was no point to half the random storyline's going. Just odd. Don't waste your time."
125,Nothing special. Same old storyline. Characters line are flat. Every scene is boring. I don't thinks anyone made a jokes in this movies.
126,"Production, plot and sometimes acting all seem cheap. I love Chastain but NO, this did NOT work."
127,"It's just a shalow hitwoman story.
Lot's of unnecessary and unrealistic killings mixed with zero story.
No reason whatsoever for the charecters to bond or hate each other.
Seems to be written by a tennnager."
128,Great action film.... did not like the ending so much
129,Possibly the worst film I've ever watched.A strong cast with many excellent films to their credit. What on earth possessed them to even consider this awful film?
130,A nice action movie with a family backgroud history. Good enough for a lazy day and way better than others of the same genre. Jessica Chastain is pretty here. An enjoyable piece of cinema.
131,"Very shallow by the numbers tale. I couldn't connect with the characters in any way. The story lacked depth, it has some decent action scenes but overall a missed opportunity to make a decent female led action movie."
132,"Everything needed to know about Ava was in the intro of the movie. The rest of the movie was an illustration of what her files said she was in the intro. So if you haven't watched this yet, make sure you take your time to read her info in the intro before proceeding to the main story or else you will end up not enjoying the movie. To me it felt like the female version of John Wick."
133,"It was a fine movie but very predictable, also I would change the end like this:The fight with Simon in the Hotel Room ends there, no need of the walking... After that she talk with the sister, some meanful words, she explain all about the money that she is going to give to the family and she goes away, later some hitman try to kill her with no success and when she is trying to scape in some moment get trapped and killed by Camille (Simons daugther), and then repeat again the greek quote that Duke said. The End."
134,"Yes, the premise has been done before, as have plenty of horror stories and others, it's the execution, direction, etc that make some stand out over others...some of these ""reviewers"" who ripped this movie, if you can say you didn't like ""Hanna"", or the Korea movie ""The Witch"", should have their movie card pulled immediately. This wasn't the best but damn sure wasn't the worst, Chastain is at the forefront....sad little people all boo-hoo about the pandemic just waiting to smash on anything....IMDB should institute a way to read the reviews for every person on all movies, to give you a good idea on whether or not to ignore it immediately lol. There's not much else out there to watch these days, this is def watchable, not a 5, def not a 10, but somewhere in between and again, worth the time."
135,"Wow I'm so glad I didn't listen till the negative Nellys in the comment section because what an earth are they expecting? Citizen Kane?
This was just as good as every other assassin action film that I've seen only better because it had a really good cast and it was led by a kick ass woman in Jessica Chastain who was as good as she always is.
Some fun action pieces, a bit more backstory than expected which I enjoyed, and the violence was brutal and realistic which I really dug.
No idea what people's problems are with this film
6.5/10"
136,I really liked this movie. The story had a good tempo. Not too difficult. Easy to follow. Very nice fight/action scenes. Go watch it...
137,Great action scenes spoilt by a overly dramatic home life story and secondary characters. Where have all the good writers gone?????
138,"Well I see IMDB still has a troll problem but this was such a great thriller I felt compelled to say something. Jessica Chastain, John Malkovich and Colin Farrell were all at the top of their game. Thoroughly entertaining. If you like spy thrillers SEE this film. If you have even a scintilla of appreciation for true acting craft SEE this film."
139,"I wonder how many bad reviews and most of people don't like it,
ok let us say it's not ""John wick"" in action but still acceptable action movie. Jessica made great effort in many action scenes. also story line is not that bad.
you want every action movie either become john wick or the movie become bad, thinking like kids...."
140,Why the hate ? Only 5.3 ??? Her acting was great. And my review is too short ? Who care !
141,"Wow what a disappointing mess this one was. Just goes to show that even one of the best in the business, Jessica Chastain (who is in practically every scene), can get burned by a poor script and bad direction.Indeed, even a stellar supporting cast including Colin Farrell, John Malkovich, Geena Davis and Joan Chen can't save this pointless, disjointed action flick from heading straight into the bargain bin it belongs in at Walmart (or Amazon).The 'story' is all over the place, with way too many superfluous side plots like the needless mom and daughter/s angst, ex-bf angst, killing ethics angst, gambling debt angst... yeah, you get the idea, adding nothing but run time and groans to the proceedings.*Spoiler** Such a senseless waste of talent. Case in point... why on Earth does Farrell's character just show up at a hotel looking to kill 'Ava', then ludicrously walk away after a bloodsoaked stalemate and end up getting shot by our anti-heroine walking away down the street nervously looking over his shoulder. Ludicrous.Mind you, you have to admire co-producer Chastain's optimism... Ava actually sets itself up for a sequel. Cannot see that happening after this stunning waste of the casts talent and our time. Oh well, back to old 007 films yet again."
142,"Why do screenwriters treat people like idiots last couple of years? Why no one takes time to write a good script and why are they putting so much money in production, action scenes and actors when the plot itself is not worth it?If you need to clean your house or something like that or need to chill without paying much attention to movie then I it is just ok to watch.."
143,"Is ""Ava"" yet another tiresome plug for US exceptionalism? In my opinion it would be easy to reach that conclusion.A cold, trained killer, who bumps off people around the globe, the US state does not like. Ava comes to question what she does but her response, is stick to the sanctioned serial killer script. Finally deviating, only when her handler and her own life, is threatened.Its hardly an endearing proposition. Made worse, by a rather predictable and trite back story, that goes nowhere interesting.Its unfortunate too, as the cast hand in reasonable performances and the action is alright, if nothing we have not seen a thousand times before.5/10."
144,"I think this movie is very good, the family part is very touching, and the performance of the actors is also good."
145,"Just a waste of time and very boring, another stupid action movie without a plot. I gave it a rate of 2, just because I like John Malkovich, otherwise it would have been 1."
146,"I didn't like the direction,incoherent,suddenly lost the narrative and gets into a tv soap familiar drama,then it goes back to non sense killing.
I didn't´t like the fight scenes.Sometimes they look fake and overdone.
I didn't like the music score.
I liked the cast but not the movie.
I believe all this happens because Chastain produces the film too."
147,"Much better than reviewed, this movie appears to suffer from severe critic-itis, where familiarity breeds contempt for narrative and entertainment value.
I notice jaded, negative reviews from men, women and user-reviewers. The movie I saw had great humanity and said a lot about individuality. This is NOT a Michael Bay movie of cardboard cutouts. Other reviews complain of ""soap opera"" writing. I disagree. Every development of supporting characters bears on main character's development and arc. If soap operas were written this well, I'd be watching them.This is basically Atomic Blonde 2.0. Jessica Chastain watches Charlize Theron produce and star in Atomic Blonde. She says, ""I could do this; and maybe, do it better.""I suspect the bad-ass female Bond-spy-assasain--done with any integrity--starts with Luc Besson's La Femme Nikita (1990), perhaps the most likely pop-culture origin of the Marvel movies Black Widow. Then we have Hanna (2011) and Atomic Blonde (2017) among a few others.Ava (2020) is in this line. It betters Atomic Blonde in its character development and sequel set-up. It falls short of Atomic Blonde in fight chereography. Jessica generously gives the best lines and good scenes to her supporting cast--not often done. Geena Davis has the most surprising character arc of the film.Jessica chose her scritpwriter with care, All Matthew Newton's scripts are about real people with real emotions--not Michael Bay cardboard cutouts. Ava is about people also, bettering Atomic blonde on this count also. Colin Farrel and John Malkovich are at their best, not phoning in their performances.Jessica is still beautiful to watch. Her final makeup, probably chosen from a dozen, sketches is very striking. The end allows Jessica an interesting feminine twist on Terminator unlike anything in recent memory and nothing like Cameron's female terminators. Nicely done I say. Good narrative set-up for a sequel."
148,"Good acting all round from an impressive cast, featuring a flawed assassin with an actual living family (for once!), coupled with brilliantly choreographed fight sequences make this a fiercely entertaining, if highly implausible, addition to the action movie genre. Recommended"
149,"How could one feel anything but contempt for a ""hero"" that runs around killing innocent people for no reason at all. This film is plain garbage."
150,"I cant believe Jessica would do a film like this, since she is the producer as well, I guess she was trying to take a role which is so hardcore, bad ass and cool , but it just didnt work, not even close. It is too bad for this film that we are in 2020 now, cos everyone can just skip a movie whenever they want to, and i decided to stop this one on the 2nd fight scene, thats about 24 mins.. If u want to watch cool fight scene+female spy that sort of things, check Anna or Hana or Red sparrow or even What happened to Monday first, in terms of plots and action and everything are just way too better than Ava. 3 stars for jessica, colin and john, 1 for action and none for the script."
151,"Some action scenes could throw you out from your chair, some are boring and not properly intact. 'Ava' has the mixture of family drama, secret agent stuffs, killing and a lost love. There are a bit of lessons worthy to be keep in mind that are portrayed all throughout the film."
152,"Don't listen to the american brats that wouldn't even be happy if they were given 1 million dollar for free... they always complaint no matter what.The movie is actually quite good, and I recommend you give it a go...
Main actress is really good in this one, and the story was quite original actually..."
153,"Story is usual, not new but packed script and good back ground score bind you till the end this thriller. Story of an assassin, Ava who works for an organization, is an perfect killer having some family matters of her sister, mother and her ex-fiancee now became her sister's. After some circumstances organization want to kill Ava, and what is next and end? You have to watch this good thriller. Some kickass fights really enjoyable. No boring path round the movie, it entertains you till end and yes, end is open and might have a sequel too. Overall watchable once. Rating of 5 is not justified for this it should have 6 and more."
154,Seen this formula done so many times before. This was watchable once...the end..
155,"This film is classic. My mother recommended I watch and when I asked why, her response was 'girl power'.I like that Ava killed the antagonist. She showed no remorse which was unpredictable. I thought she would let him live.The ending narration was great as well as the daughter of the antagonist."
156,"The reason I turned it off is because I thought it would be a high octane thriller, but it's half assassin story half whiney family story about a recovering alcoholic? So it descends into melodrama when you want action, which leaves you disappointed and going on to the next film."
157,"When you see those big names, and some of them have Oscar nominations, you expect something out of them. Not better things, but you know what I mean, something. But this writing is so moronic that you question your own sanity for picking it out of the streaming line choices and also wonder if all those seemingly capable stars have actually read the script? This writing? And they still willingly choose to do it? No, it can't be. They must be under some kind of siege... maybe they are the ones who are being hunted by those assassins, Not Ava."
158,"Bad acting. Bad plot. (i.e. the same type of super-female we've seen 10,000 times)Avoid at all costs."
159,"Ouch! A perfect waste of 90 minutes.
A barely existent plot, consisting of a few violent episodes, held together with cobwebs, cliches, and mildew. There's zero character development, which is a tragic waste of some very talented actors. The script is lame, and the cinematography, like the rest of the components, creaks through the gears in a totally perfunctory fashion, with zero absorption. Even the action sequences are dull. By halfway, I was fairly certain that it had been directed by an algorithm. Fat paychecks all round, but thin gruel for the viewer.If you ever want to show someone how not to make an action movie, give them a copy of Ava."
160,This was basic garbage and I can't believe Jessica agreed to star in it. Don't these actors think before taking on roles these days.
161,"When i noticed the cast ensemble here, I was ready for something a bit more intense and structured. And with those exceptions at hand, it plays the opposite of that.The films hits as it was rushed, as the actors could not work long on their scenes, and the action scenes where limited by budget and time constraints.
The editing also sometimes hurts, as some of the action scenes are messy and even normal conversations are thrown off by stressed cuts.There is so much room here for something amazing, a female jason bourne with a proper story and in-depth personality is probably some of the goals. But it plays of as one mixed the dish together a bit to fast, like someone kept telling them to hurry.
Also there is a suspected unbalance of the budget, as it is used on all of its major actors present. And then the unbalance pushes the remaining film schedule into a stressful venture.Everyone in their leads play their scenes as good as they can, the support cast is not weak, they just lack a depth, the action scenes work sometimes but then fails on their next interconnected scene, when it just looks bad. Its like a roller coaster, fun sometimes, but way to long going upwards and then rushed into a short speedy downhill."
162,"Great acting, very good fight scenes, well chosen soundtrack, boring seen-it-a-dozen-times plot. As for such group of well praised actors I expected a more solid story. Good enough to watch after work hours and not regret it."
163,"As always Collin is Bad, super bad as always. If he wasn't in this movie, at least worth watching but he ruined yet another movie with his weak acting.
Watch the version without Collin in it, that may worth your time."
164,"This movie could have been so so much better. It had the right actors(Jessica Chastain, John Malkovich, Colin Farrell & Geena Davis), had some interesting hand-to-hand fight scenes and though cliched still effective emotionally flawed protagonist.But three really really big mistakes by the director/writer kept this move from being a highly rated action thriller.1. Way too much unnecessary melodrama. Her backstory was complicated enough but they add an additional complication which has no purpose in the film just to cast a well known actor. Several times the film came to a halt when this 'extra complication' was on the screen.2. Protagonist makes three decisions that an ordinary dumbest criminal would not make. It is so obviously badly written scenes that it makes movie almost laughable. This is a highly-trained international assassin that been able to be cloak and dagger for many years, please do the character justice and not have them so something on the intelligence level of a 14yr old junkie. Yes, the decisions are that bad.3. Motivation: I have very little reason why anyone is doing anything as there is not enough character backstory to make you care. You cannot appreciate or understand how things are if you never knew how they were. Characters appear, given a name and proceed with an action that you are unable to invest in.While this sounds bad, the acting(Chastain, Malkovich and especially Geena Davis) saves the moves and makes it somewhat watchable...for me. The 1 or 2 star reviews are just people being negative, this movie ranges between 4 star to 7 star depending on personality."
165,"I guess there aren't many great actors who don't also do action movies anymore. Some of them are pretty good at it. Jessica Chastain had already played the baddie in one of the X-Men burgers, ""Dark Phoenix"" (2019), and here she is in one of those double-crossed hired-gun things, ""Ava."" Lot of choppy cutting around punches and kicks and stuff. As strong as the 5'4"" or so Chastain surely is, I started to have my doubts re in-the-realm-of-remotely-possible after she arm flipped the half-dozenth guy over in hand-to-hand combat. I don't know--I'd need to see her with a friend who turns into a giant green CGI Mr. Hyde every time he gets angry for me to fully suspend my disbelief on that one. But, if I'm not going to complain about her slipping around bullets in a floor-long dress, I should probably drop the matter.Lot of tough talk and dead stares in this one, too. Despite her character in this one getting into trouble for being too chatty, I'm thinking Chastain is the female equivalent of Ryan Gosling. The camera seems to love hanging on their silent, almost expressionless faces. ""The Tree of Life,"" ""Drive"" (both 2011), Zero Dark Thirty"" (2012), ""Blade Runner 2049"" (2017). They seem like chill, quiet folks to me for being occasional action stars whose characters kill people. By the way, an internet search of the female equivalent of Gosling, as does Chastain and Gosling, turns up more than I would've thought.Come to think of it, big stars have long done blockbuster-type roles for paychecks, but it seems as though it used to be more so in supporting roles, to lend some prestige to such flicks. Think Marlon Brando in ""Superman"" (1978), say, or Helen Mirren in a ""Fast & Furious"" installment. Here, there's also John Malkovich, Geena Davis and, to remind everyone of a better similar movie (""In Bruges"" (2006)), Colin Farrell. Anyways, I mention all of this because there's not much to say about ""Ava;"" it's utterly forgettable.There's some melodrama regarding her alcoholism and a love triangle involving her sister's boyfriend, who also has a gambling problem. Oh, and the mom has obsessive-compulsive disorder, so, I guess that checks off the list of simple traits passed off as characters. One shouldn't expect more from a title and protagonist named ""Ava"" as a more complex form of ""Eve,"" who works for an organization referred to as ""Management,"" though. Chastain's character is contracted to murder 41 people--and she kills even more than that in the process--for reasons unknown, and it's not until she tries to steal her sister's boyfriend that she realizes she's a bad person. It doesn't take that long, however, to figure out this is a bad movie."
166,"I had low expectations going into this film, and in the first few minutes I knew I was right. People from AR don't sound that way, they certainly know firing a gun in a car makes EVERYONE deaf and Jessica Chastain as an action star is about as dumb as Common as a leading man. Let alone the belief that 3 white women from MA all have this affinity for a large black man.
The pointless attempts to establish this backstory of Ava as an alcoholic/drug addict is just completely pointless. The only piece missing from this train wreck is they needed Michael Bay to direct.
The other reviews are right, the plot is contrite and although the action sequences are mildly entertaining, they cannot carry an entire movie.
The basic plot being that the recovering addict assassin is marked for death by her own people (Colin Ferrell with a porn-stach), basically because of her own existential crisis.
At least when CF was being hunted by his own people, he had the sense to hide In Bruges and make it entertaining.
Chastain is just a knock off bryce Dallas Howard with a vegan attitude who should NOT be trying to play action hero."
167,Have you tried to watch any of the many scenes of her TRYING to run?
168,"Great cast, I hoped the other negative reviews were not accurate. Alas, they are. Boring, poor writing, some weak acting. Just skip. Save yourself"
169,"The cast was promising - Jessica Chastain has been forging a career built on great characters who pass the Bechdel test and are not just a backdrop for the male protagonist. Unfortunately, as another reviewer pointed out, this was clearly a Hollywood friends trying to do a thing together situation and it just didn't work.Common as Michael is awful. Geena Davis, who has fought for women in Hollywood, has to utter a sentence 'I chose your father over you because I was afraid of being alone'. Jessica Chastain played a scene where she threw herself at her sister's fiancé and asked him to run away with her. Diana Silvers has maybe 5 sentences in the whole flick. There's so much talent in this movie and they've wasted it on complete cliche of a copy + paste script with poor direction. And of course we know there will be a sequel due to the hint at the end."
170,This movie is getting slated by most people...its an ok movie.could have been made better (remove Michael for a start)....in a time where not many films are being released this was quite enjoyable to watch
171,"Deployable movie with famous actors but terrible ultra-violence !
Jessica has lost her face, figure and skills in any regard."
172,"Bad studio backdrops, terrible fight scene co-ordination, bad sound editing where will it end.Sure the big names regret this one."
173,"Jessica Chastain I love you, you're an awesome actress, but this movie is pure garbage."
174,Reasonable movie completely ruined by the poor sound the director should never work again to allow this sound on his movie
