,0
232,09/17/2020 This Is an excellent movie with perfect actors and a rock solid storyline that will hold the viewer right up to the end. I highly recommend it. Bon Appetit'
233,"Fantastic film one of the best films I have ever seen,the story been told along with fantastic acting,I loved every minute of it and it will truly stay in my mind as one of the best films I have ever seen the script acting everything about it"
234,"Just so you know this feeling is pretty gory. So if you're a bit squeamish this may not be the one for you. Overall the movie was a well casted, well made, and pretty riveting story, but it was depressing. I was so into the story that I never looked at my phone which is a pretty good feat. The production value is good. The camera angles were very good and varied. Overall worth the watch."
235,"Based on the great, seedy novel by Donald Ray Pollock, The Devil All the Time takes us to Knockemstiff, Ohio (one of the best place names I've heard), where the inhabitants partake in all sorts of nonchalant depravity while they wail at and about the Holy Ghost. The heart of the film is Arvin Russell, who tries to be good against all odds. This story really made me think about Trump country - how alien it looks to us and how alien the coastal elites must seem to them."
236,I voted a bit high to bring up the average. This is a brutal film in its visual depictions and themes but worth checking out. You'll probably only want to watch it once!
237,I didn't know what to expect as most Netflix original movies don't impress me - but this movie only got better with time. The acting is solid & the plot lines captivated my attention. Think Stephen King meets Tarantino. There were several instances that disturbed me but I understood the relevance. This movie was thought provoking & unforgettable.
238,"Dark and mysterious, The Devil all the time is a great movie to watch with a great plot that really make the audience focus on what's going on. Pair that with some brillian performances,particulary by Tom Holland and Robert Pattinson, and you have an excellent film to dive down to."
239,This is nothing but one grisly and senseless crime after another with no plot. Couldn't even finish the movie. Do not understand now this is rays so highly.
240,"Great acting. The story however is drawn out, bloated and extremely bland"
241,The actors in my opinion were really good. And I liked the way they wrapped up the story
242,This is a captivating story of trigger happy individuals in a grim small town. The stellar cast adds to the viewing enjoyment.
243,"This film sucked me in due to its sensationalism of a world of mentally-damaged people involved in sadistic violence and pornographic sex. I gave it a 5 score, because it was very effective at doing this. It was like gawking at a tragic, bloody road accident without the ability or even the desire to assist. I feel disappointed for allowing my imagination to be captured by such degenerate material. Although this sort of material is commercially popular, it definitely isn't healthy. I couldn't feel empathy for those, who suffered, because rather than containing their suffering, their immediate reaction was to lash out with violence at those they believed was the cause of their suffering. There were only a few tangental characters, that acted in a way, that I would describe, as normal. Maybe that was the point, to mirror the new upside-down world-view, that deranged is ""normal""."
244,"I didn't expected too much from this movie and I watched it only for the casting. Finally it was an amazing movie. The performances were breathtaking from all the actors. Tom Holland was a surprise, because this role is very different from the others. Also Robert Pattinson was amazing in his role and proves to everyone how amazing actor is. Also the directing, the cinematography and the music were excellent and made a dark atmosphere. The screenplay was slow but also stormy from the begging to the end. The movie generally is very tough, shocking and has a lot of messages about religion."
245,"What is this greatness my eyes just witnessed this is one of the best movies I've ever seen words can't describe how great this masterpiece is @tomholland2013 proud is an understatement he for real proved his the most talented person of his generation
.
Tom's performance in the devil all the time brough such emotion and is unlike anything I've ever seen before. i've never seen any young actor, ever, throw themselves so entirely into a role and disappear into it so masterfully....oscar season let's go, he's coming"
246,"I have witnessed some absolute rubbish in my time, but this takes the biscuit!
Pointless, drivel, masquerading as art..."
247,"The film is basically a highlight about how religious fervor and American values in the 50's and 60's were a façade for growing mental health illness and internal hatred. The acting is alright but the story is boring. If you like watching a most-likely inbred string of characters kill each other, this is the movie for you."
248,"Okay, so the book is absolutely incredible. Honestly, the author is so talented and you get a reprieve from all the disparity through his hilarious descriptions.Anyway, the film. I was disappointed with the massive storylines they chose to leave out, but as far as the rest, I felt it mostly did the boom justice. I will say, Robert Pattinson was severely miscast. Being that he's associated with a tween series, he did not come across as dangerous and vile as his character truly is. His performance was pretty good, but you can't be that character and also have been in Twilight. Doesn't work.Moral of the story, decent film...amazing book."
249,"At the beginning it was quite intriguing but soon enough the movie and the characters revealed themselves.
Very noir as story but the wonderful cast and acting make it a movie that you won't forget."
250,It won't be everyone's cup of tea but I enjoyed every sip of it.
251,"I admit I was attracted to this movie only because of the cast but it pulled me in like a black hole once I started watching. Masterfully acted and edited, this movie is a little world of its own and once you enter it, it's hard to leave it. So many movies on Netflix you watch and then a couple of days later you can't even remember them. This one will definitely stay with you for a long time. But a little caveat: If you are easily depressed or an empath, consider steering clear. It is a dark, evil world and it WILL affect you. I considered turning it off at a couple of points because it was hard to watch, but continued hoping there would be a ray of sunshine at the end. There isn't. I do not know who Donald Ray Pollock is but he is either a genius writer or needs to have a thorough psychological evaluation."
252,"Acting is phenomenal, story is interesting and very well executed ! Netflix been stepping up their game."
253,"It was the cast that drew me in, didn't expect much, BUT man, this was such a brilliant film!You will be at the edge of your seat throughout!"
254,"First things first: the movie is very well executed. Antonio Campos was very clever choosing the cast and writing the script. Everything is so well done and fits perfectly. The movie is very sober and tender.Second things second: what would you do?
You can't even judge Arvin because the question that will appear on your mind will be ""if I was in his place, what would I do?""
His relationship with his father surely was a big trigger for everything that he did, but you can't blame the boy, can you?
The character is so complex and rich with feelings and experiences.
I saw myself rooting for the boy all the time.
Amazing, this is a movie I could watch over and over because it's a real masterpiece."
255,"The Devil All the Time definitely won't be for everybody. It's violent and tough to stomach at times, but it's also brilliantly acted and has some of the most intense scenes I've watched in a while.The best part of this film is Tom Holland. He gives an incredible performance, and this will definitely be a turning point for his career. The rest of the cast is top notch as well. As far as the story goes, I think this is a great exploration of the trauma and hardships that can get passed down from generation to generation. It also explores the monsters and psychopaths that live right next to us who uses religion, sex, and power to take advantage of people.The only criticism I have with this film is that it could've been longer. There's so many characters and storylines to the point where its 2 hour runtime isn't enough to give this movie the impact it wanted. I know this is unimaginable to people who can't watch a movie for more than 2 hours, but I wish this film was 3 hours. If this movie was a 3 hour epic that allowed the story to breathe, it could've possibly been a masterpiece. Even though it isn't a homerun, this is still an incredible film and one of the best of the year."
256,I can see what it was trying to do. It was going for that tarentino-esque slow burn but unfortunately it missed the mark for me. Decent performances all round though.
257,Wow loved this. Truly enjoyable and always wondering what's going to happen next. Acting was on point! Didn't want it to end.
258,"I am surprised by the acting of Tom Holland. Saw the spiderman movies he done and would never thought he would be capable of that. I am more disappointed by Pattinson who was not the greatest fit for this role..Anyway it's a nice movie, well directed and with good acting. Missed it with all the stupid things Netflix usually proposed...I do recommend"
259,"No words for this besides how much it reminds me of a Coen film.
Unbelievable cast"
260,"This film is absolutely well done - there are almost too many great performances to list. Plenty of cinematic moments and compelling ideas too. But somehow it doesn't add up to a great movie. You need voiceover narration just to connect everything, and that narration has to try awfully hard to spell out the themes. There's a little too much telling and not enough showing (which is ironic considering how desperately the director wants to graphically show whatever he can). I still enjoyed the acting, but it might have worked better as a 7 episode miniseries than a 2.5 hour movie. There were lots of good parts that did not quite fit together into a whole."
261,"Religion figures prominently in this slice of American Gothic from Antonio Campos but it's the old time religion of the Old Testament rather than the New and it's the Devil who's in the driving seat in ""The Devil All the Time"". Covering a period of about twenty years and with a multitude of characters, most of whom come to a sticky end, it's a darkly funny piece of Americana set in the backwoods of West Virginia where murder is more common than a prayer before bedtime.We've been down these backroads before, of course, all the way back to the seventies. Scorsese cut his teeth on material like this as did Malick and Campos shows us you certainly can't keep a good genre down. It meanders a little and jumps back and forth in time maybe more than it should and it's certainly overlong but it's well-acted, (particularly by Robert Pattinson and Tom Holland), and very nicely narrated by Donald Ray Pollock, author of the original novel."
262,"The movie proceeded very simply and meticulously and I think that was nice. The fact that they performed the action scenes on the spot increased the tension. The story wasn't bad, it could be called good. The acting were good. I think the cast was fantastic."
263,"It may not be for everyone, but I was seriously impressed. Robert Pattinson, Bill Sarsgaard and Tom Holland were all superb, in particular; I wasn't aware that Tom Holland had that kind of depth as an actor. True craftsmanship in acting and storytelling. Great movie."
264,It is a fairly well movi in Quentin Tarantino style like overuse of violence and the sequences of main characters and their connection. But its tone is so dark and a little more profanity would be better. And the backstory of the main character got too long and got a bit boring. Performances are fantastic. Tom Holland and Robert Pattinson are rediscovered with such dramatic roles.
265,"I couldn't t believe the insane cast in this movie, pure talent, everyone did an outstanding job, the first few scenes with Bill Skargard are spectacular. I can only praise the movie and the great direction, despite the intense slow pace and the topics, I was intrigue the whole time.
Ignore the haters, is clearly a movie that not everyone can appreciate."
266,"It's an awesome movie to watch.
This movie was what I would imagine a greek tragedy to be, played out in an ancient forum fraught with blood and sex and perturbed beauty.
This movie was slow, but in a satisfying direction: tons of anguish and surgical methodology. In its approach it was borderline cult: judged in the foreseen but not metabolized in the current.
The plot was nonlinear, anchored by an omnipresent narrator. Normally in these movies the narrator is persistent; however, this is amongst the unique spectacles for which a viewer may not be annoyed by an all-knowing overseer.
The plot comes together. The characters are clear in their individual directives; so the ensemble-based narrative works well.
To speak of the thematic elements is convoluted; the perspective lies within the main cross to ladder derivative: a cross is present whenever violence occurs, indicative of a hyperbolic directive laced with malice and solemnity. Evil exists within innocence and innocence exists within evil. Every time you see a cross it's as if a higher sign of evil or human error to come.
Another motif was characters looking up into the ""heavens"", whether it be treetops or clouds. Maybe drifting into a collective hovering existence binds our knowledge of mortality. Everyone was tied together in this plot, which made the end so enduringly cathartic. I was excited and fearful for the protagonist, a feeling coveted in the viewer's perspective.
The plot may have been a bit predicable, but I don't think it's bad in that it hints to the viewer that the narrator was rooting for the hero who may have turned out to be a forlorn serial killer himself."
267,"A drama based on a book.
It is not a thriller, it is not action or horror or suspense.
It is about a family history divided into two moments: the history of the parents and the child, from the moment they meet and all the circumstances that they have to go through to survive attached to faith.
Quality.
Spectacular.
The era masterfully recreated.
It is about religious fanaticism, about the abuse of the leaders of the sects, the naivete, the search for revenge and justice, the fetishisms.
Narrated, in fact the story is being told to you.
Although it is quite extensive, the film does not fall.
The sex scenes well carried out and cared for.
The murder scenes neat and well directed.
Tom Holland steals the screen.
Robert Pattinson is doing great in the movie.
Despite touching on a delicate subject such as religious fanaticism, it is masterfully addressed.
Safety pin."
268,"This movie was phenominal. The way all the actors gave meaning to their characters is unbelievable. I had high expectations of this movie but they totally complied to that, and even more. I need to give Tom Holland an extra praise. The way he performed this character is outstanding. You can read his eyes and thats what I call real talent. Im fully convinced he deserves an oscar for this amazing performance."
269,Clearly made by New Yorkers and foreigners who Don't know flyover country. Boring propaganda.
270,"Beginning like ending, All actors does great work and director"
271,"This movie has a really strong cast with some great direction and really interesting story. The movie is dark and violent and is really emotional at the same time. The performances by tom holland, robert pattinson, eliza scanlen are very strong. This movie is being under appreciated sadly since ppl are inflicting personal bias. Its a really good movie.One problem i did have w this movie is that the narration is kinda pointless and is to some extent annoying. It has the same vibe as some disney movie. The movie will be really serious and then the narrator comes in to tell u what the characters are thinking. He's basically j for expo because it seems like the writers got a little lazy. But even with that the movie is still really engaging and a good watch."
272,"All the stories related about one thing: religion. It's not for everyone, but I really recommend.Pattinson's performance was great. I don't know how he can do such a perfect accent. Tom Holland sorprised me."
273,"If you liked:
Three Billboards outside Ebbing, Missouri
Mindhunter
First ReformedMy longest review so far. This is the newest (2020) drama-thriller from Netflix, and it's a true gem. I don't understand people who complain that Netflix creates crappy things lately and disregard it as a film source completely, while still wasting their time to watch those crappy shows. Learn to filter. A billion-dollar company has to produce all the time, and obviously only a small percentage of that will actually be watchable. Now to the film.
First of all, it's a tough film that definitely not be for everyone. It deals with religion, violence, and death, so if you are sensitive about these topics and can't keep an open mind - you shouldn't watch it or read my reivew. The first thing that jumps into your eyes is the all-star cast. I thought that 3 famous actors (Holland, Pattinson, Skarsgard (Pennywise)) were enough, but I also knew e v e r y single supporting actor which almost never happens to me. At first it was hard for me to even understand who the leading actor was, because the performances were so good. Tom Holland finally taking a serious and morose role for once (and delivering!), and my admiration for Robert Pattinson just keeps growing, as he added another great unusual performance to his piggy bank of acting. Mark my words, this man will get an Oscar during the next 2 years, unless the Academy keeps screwing up the eligibility rules.
The word of the day here is delusions. This has actually been on my mind long time before I watched this movie: what happens if you lock yourself in a plain room for a couple of months, with nothing in the room except for food, water, and a bathroom. White walls, white bed, white everything; no books or tv, no phone, no interactions with other people. Just you and your head. Your mind becomes so bored and lonely, you start talking to yourself. You start to sometimes hear yourself answer, without actually opening your mouth. Maybe you get a football as a friend and name him Wilson. You can now have full complicated arguments with nothing but your own brain. Now what if you had a book, and that book was The Bible? You also start hearing voices, but this time you interpret it as God. And whatever now comes to your mind, no matter how absurd or horrible it could be; it becomes The Word of the Lord that you must obey.
I've always found the fact that people need ""guidance"" and interpretations to properly read the Bible kind of strange. God essentially wants everyone in heaven, so shouldn't everybody have the same opportunities to understand his book and his teachings by themselves? For an extreme example, how are you supposed to even have heard the name ""Jesus"" if you were born in 2020 in an uncontacted tribe (and those do still exist) in the middle of the Amazon rainforest?
This movie deals with extremes of religion-based delusions, some of which (like Christian all-forgiveness) are usually not even viewed as such. The main question here is: If the world around you is rotten to its core, is ""pray, love and forgive"" really the answer? If someone you love got murdered, and the murderer was left unpunished, should you still forgive, and pray that it doesn't happen to someone else? When both God and the Law are neglecting their duties, should their work stay unattended?
This film did not get universal acclaim because people do not like to think about these things. They consider it too dark an ""unchristian"", thus missing the point of the film completely. But for me this was one of the best films I've watched this year, and it would be my pick for the Best Picture Oscar."
274,5 or 6 stories in one movie and guess what? It is all amazing. great acting actually i didn't see movies like that from away time
275,"This movie was so good it would easily make it on big screens, but to have it on Netflix is is because of the pandemic. You usually don't get these kinda quality movies on Netflix off its release.The movie starts very slow and at some point I felt like its kinda boring me right now, but something keeps me watching. Well, then the story develops and the progress is amazing. Many subplots find a way to a main plot and that's the thing in this movie that makes it so exciting.It's the first movie of Tom Holland that I've seen where he's not playing Peter Parker. So I was hyped too see how he delivers. His acting was brilliant specially in the last 40 minutes of the movie. My God, didn't expect him to see him so authentic. He's the sunny boy with a golden smile we all know and then when the mood changes is or is serious in a movie like this his expressions and motions are clear and authentic. Fabulous work Tom ! He proved he can come out of the big bloster movie Spider-Man and play a different character like a top actor.Robert Pattinson... oh boy the cast is soooo awesome. AN actor who reminds me on Matthew McConaughey who played in comedians and romantic movie that I dislike and then here comes: True Detective, Dallas Buyers Club and many other fantastic roles where he played. Pattinson was criticized a lot by people for playing in Twilight, but this year was absolutely his year with Tenet & this movie right here and Batman in the bag. He's about to blow up !! Pattinson was convinced and I was shocked for how good he performed, when he played his role as the pastor with his speeches and imaginations he expressed. He was really creepy during the movie. I read some people even say he stole the whole focus and movie as a supporting actor due to his performance. I can admit someway you want to see him more and more.You miss a great movie if you pass on that one. There's not many movies in a quality like this. It's definitely one of my favorite thriller movies. It deals with faith, prayers, psychoses, delusions and evil habits of humans. I don't rate and know the director, but this movie is a gem. It deserves massive credits."
276,"A little bit slow in parts and probably could have been condensed to two hours. However the acting from Tom Holland, Bill Skarsgård, Harry melling and Robert Pattinson was outstanding!"
277,"Im not a huge Edward Pattinson fan but I really have to say, his acting was great.Tom Holland stops being a kid here and becomes and adult and I cant see peter paker anymore.The rest of the cast its on point.The movie is weird,long and a bit of slow, but it's great, you cant keep your eyes off the screen."
278,"I won't bore you with a wordy review. This was an excellent film with a plethora of rich characters and substories. Holland and Patterson were both equally compelling. This movie was never dull and never once coasted along between scenes. Every minute of this was engrossing, if not entertaining. I highly recommend this excellent piece of cinema."
279,"Loved the movie, reminded me ""The children of Hurin"", and that Luger reminded me of the sword Gurthang."
280,"This is a very dark movie, with some uncomfortably graphic scenes. It's a testament to the screenplay, the director and the actors involved, that such a story is told, without becoming overly predictable, or gratuitous.The casting is excellent. Great to see a crop of primarily young actors who knock it out of the park. Each of the characters have a backstory, which reveals itself throughout. Just a really compelling tale."
281,"This film is just so good! The atmosphere, story, acting, it all just works so well. Gripping and thus far my film of the year."
282,This movie was dark yet strangely satisfying. The storytelling and acting was amazing. The movie starts by introducing several characters which lead to different timelines and somehow they all converge in the end. It's like a series of unfortunate events. Well done!
283,"This film is one of the best Netflix will ever have, because it's got that rare beast: perfect casting and absolute respect for the source material. I love the book so I was waiting to be disappointed by the casting or an altered plot as I often am, but this film really hits all the spots, it left me wishing they had made a two part film or done a mini series because I wanted to see even more of these characters.The film is a dark American Gothic, unrelenting in its treatment of the characters caught up in this world. You have to look hard for the rays of light in this, in a line up that contains Robert Pattinson's superbly creepy preacher and the consistently good Sebastian Stan's duplicitous Sheriff.Tom Holland is the star of an all round great cast, he's sublime. He keeps his emotions mostly internal and you can actually see the inner conflicts in his eyes and his body language. I hope there's a way for him to get some awards for this one."
284,I am blown away! This movie is one of the best I've seen this year. Roberts performance is outstanding! Amazing to see how much he has grown since Twilight. Big surprise to see his Harry Potter costar Dudley lol Tom Holland's performance as a serious actor def has a bright future! All in all it was def a great watch and worth the wait
285,"The Devil All the Time - 8/10 (Maybe 7.5, can't honestly decide)The Devil All the Time reminded me a lot of The Place Between the Pines but darker and more violent - and mixed a little with Lawless. It's a story that tells mirroring story arches of a father (Bill Skarsgard) and his son (Tom Holland); unlike The Place Between the Pines however, the emphasis is put on the son rather than the father which is to the film's detriment a little. Not a lot (see my rating) but I found myself enamored with Skarsgard's performance as well as his plot more than with Holland's acting and plot. Both are good, but I wish the father was more of the focus in the film. But that is only a minor complaint as I enjoyed both parts of the movie.For the most part the acting is great; Skarsgard especially steals the show but Harry Melling is also surprisingly superb. I say ""surprisingly"" only because I have not seen him since his turn as Dudley in the Harry Potter franchise and was not aware how talented of an actor he is. Jason Clarke and Sebastian Stan also put in great work and although I am not particularly a fan of Holland or Pattinson's work they were not distracting in their performances. Although, you could argue they were distracting as it was plain they were cast in this film to try to broaden the audience of a film that would likely have been merely a cult classic (and honestly, most likely still will be regardless.)This film is dark and twisted and certainly will not win any award for ""Feel Good Movie of the Year"" and is more of a character study. But in all honesty it is not much of a character study either as it remains fairly shallow in its study of the characters. So what is it then? It's a story of what happened between these interconnected characters at this point in time - the writers and director do not tell you what to make of it but instead challenge you to make of it what you will. A strategy that I am intrigued by personally, but rarely works among the masses. At least the general audience members in America.That is why I deem this movie to be more of a cult classic than a hit with the general public or even critics; from its dark subject matter to slow-burn pacing and lastly its ambiguity it will not draw in a large crowd. But those who are drawn in just might become obsessed with this movie."
286,Acting alone 10/10. Great experience but not for the faint of heart
287,"I was half expecting this to be a a little dry. But I was pleasantly surprised. Tom Holland has made a great decision starring in this film, as i feel he could have been in danger of being typecast. But his performance is one of his best I've seen.Granted this film isn't for everyone, but I enjoyed it throughout."
288,"I love the narrative similar to the old films and the way the narrator leads you through the different stories but it gets a bit predictable at some point.
Still the performances of Holland, Skarsgard and the new batman, Pattinson are amazing!
Great production by Mr. Jake Gyllenhaal, second work, and company."
289,"The movie is slow in the beginning then gets violent in the last hour. The storytelling is fantastic. It makes us think about our blind faith in God. The casting is extremely good. Performance wise Tom Holland exceeds all. Robert Pattinson is also noticeable but his accent in this is a little weird. So, overall Netflix wins with this dark and amazing watch."
290,"Slow burn in the beginning but it all comes full circle in the end. Tom Holland deserved so much praise, also other casts.. amazing. The narration was perfect. It filled it details but wasn't distracting. Great psycho-thriller!"
291,This movie is a rough but must watch! The story is so well rounded. The actors were well casted and executed this story in the best way. Wow. Just wow.
292,"Very good movie with outstanding acting.
Maybe a little 2 long but overall a solid movie."
293,Wow just wow I have seen many intense movies but this one is just different in a good way
294,"Robert Pattinson'performance might give the delusion of being really something brilliant or magnificent but it just doesn't come off as impressive. Tom Holland on the other hand has really surprised with his performance! Rest of cast is really good as well, Sebastian Stan fits his role well too. Overall the movie is worth watching."
295,"Another Netflix masterpiece film. The combination of the cast of mega stars is never wrong to make the film feel alive. The whole story is arranged slowly but surely, bringing a complete atmosphere, such as the meaning of life, love, and evil. I really like it as all the crimes here are based on the rottenness of the human heart and mind, and reflect mostly the existing reality. It doesn't matter whether you are a religious person, a person in office, or an ordinary person, you will never be free from mistakes and sins.I really like it when all the stories bring all the characters connected and connected to each other, there is no waste at all here. The story is explored perfectly by dividing the screentime of each character evenly. I also like that there isn't one character who stands out more, all the characters are very influential in the story here. The film uses repetitive scoring, with decent screenplay and cinematography. The tone that was delivered was diverse but still consistent with its main focus. Featuring a storytelling style with narrative intervals, this complex and long story has succeeded in making you not bored and being very interesting.Boyy, all the cast here put on an incredibly powerful performance. Even though it only appeared at the beginning, Bennet and Skarsgard were very successful in creating Arvin (Tom Holland) 's background for the whole story. the same as Bennet and Skarsgard, Wasikowska and Melling show pretty good acting. Rilley Keough and Jason Clarke succeeded in portraying evil and scary characters, and Sebastian Stan who also succeeded in evolving into a badcop with a distinctive stature. Scanlen succeeded in bringing the role of a vulnerable girl, Pattinson always amazed him where he brought the character of a religious person but committed a sin. Lastly, Tom Holland, boy, he managed to escape from his spiderman image, he evolved into a likeable main character who is easy to get the attention of the audience. I think Holland will continue to improve his acting when he plays more non-blockbuster films.I crowned this film as my second favorite Netflix film after The King. I hope Netflix releases more films like this."
296,"A really great one time watch absolutely loved it,and the performances were great too"
297,"Wow! What a film! The soundtrack is hauntingly beautiful, the cinematography is stunning, and all of the performances from the cast are just fantastic! Especially, Tom Holland who really gets a chance to flex his acting chops here and Robert Pattinson who is a total chameleon and it's an absolute travesty that he hasn't been nominated for an Oscar yet! I also love how they tied all of the characters' stories throughout the course of the film. It is very much a slowburn but once you get invested in the story, the runtime doesn't matter at all. The film in general is a bit disturbing so if you don't vibe with that kind of stuff, maybe this isn't for you but to all of those who can handle it, do please go and watch this film! Amazing flick and most definitely one of if not the best film that Netflix has ever produced!"
298,Just watch and enjoy. Best two hours I've spent watching something in a long time. Tom Holland is one of a kind
299,"The Devil All the Time is I found an interesting film. The story features interesting characters and how they are all intricately linked together. The story is driven by the characters who are all morally corrupt in some way even at some point the protagonist. The performances are all brilliant, from Tom Holland's Arvin who had shades of Travis Bickle mixed with his natural likeability and Robert Pattison's creepy Preston with his softly spoken southern accented menace and don't forget all the other performances, every one is convincing. I highly recommend this as one of the better Netflix offerings."
300,Where do i start movie is really outstanding in every department especially acting of the cast was so good .Robert paattinson and Tom Holland hats off .
301,"I've read some very pretentious reviews. If you're cinephile.. I'm pretty sure you'll enjoy this movie. The ending is worth it. I'm not sure which critic it was that said it wasn't. The character development is great, especially for the protagonist. The cinematography is excellent. The writing, and the acting is phenomenal. If you're into popcorn films like Hobbs and Shaw, you probably won't like it. It's dark, but not overly-dark and dramatic like some pretentious art films. There really isn't a thing to complain about this movie. Maybe, maybe the looping timeline may be a little confusing.. but other than that, I would highly recommend this film. I'm not a articulate reviewer, but I do adore film."
302,"Loved the film, very gripping and felt a lot shorter than it's run time. Acting was amazing from all of the cast. Not the sort of film that'll leave you happy and skipping over the hills but this is definitely worth a watch if you enjoy darker films."
303,"Complex first hour, you have to figure out what is coming after, then it feels like a thriller full of diverse characters some searching others self deceiving, all immersed in the oppresive back roads of the rural country soaked Bible innuendos half digested and serious consequences. The directors' hand is shown in the sober and precise acting that creates film stars."
304,"A great dark gothic movie.Yeah, sure could have been a limited series but better off a movie. This movie isn't only about Batman and Spider-man battle. It is so much more than(Not a marvel or DC fan) Excellent performances by a stellar cast. Sebastian Stan was a better choice than Chris Evans because Stan killed it. Antonio Campos great directing. Musics and editing were just at the right places. Production design not cheap."
305,"I've read the book and all i can say is that the movie was well made. The exuction is really good. From the narrator to character introduction and build up.The film tells us, that each one of us has its own devil or evil within us. Some were born bad, some were born good and becomes bad. Some do bad things with no reason, and some with.It's a cycle of unfortunate events (killings) that evolves to characters which is connected with each other and how the main character (Arvin - Tom Holland) ended it."
306,Any person who likes intense movie will love this one
307,"This movie depicts around 3 different personalities, or maybe say persons. Eveey one of them having different kind of life some sad, some thrilling, and some bad. But I wanna say the story is no other than a masterpiece. Tom Holland just kills it. The story and storyline are way too good. Acting of everyone in this movie is just flawless. But it contains some frightening scenes. But overall I wanna say this movie is a total masterpiece. You will surely lovee this movie. It's not just any thriller movie or a mystery movie. This movie is way too good."
308,"I had no idea what this movie was about going in but quickly realized that I was in for a treat.The first pleasant surprise was seeing Bill Skarsgård appear. He was brilliant in Castle Rock and equally so in this film. The role fit him perfectly and his performance took the movie to another level. Harry Melling, Pokey LaFarge, Eliza Scanlen, and Mia Wasikowska were also perfectly cast and delivered many memorable scenes along with Skarsgård. There are elements of a movie that distinguish it from being bad or good or a classic. This is a classic thanks to the amazing job these actors did.Of course, the writing and production deserve equal, if not more, of the credit. This is a long movie but it flew by. There were so many surprises, twists and turns that I was on the edge of my seat the whole way through. The time period was captured brilliantly and the feel of the movie was deeply authentic. It's such a beautiful piece of work. I put it in the same league as 'There Will Be Blood', 'Miller's Crossing', 'The Green Mile', or even 'The Shawshank Redemption'.My only negatives are that I don't think Robert Pattinson and Tom Holland belong in this movie. They are just too well known (victims of their previous successes). Let's face it, a vampire and Spiderman should be nowhere near this movie. Thankfully though, the rest of the cast saved it. Along with the previous mentions, Haley Bennet, Sebastian Stan, Riley Keough, and Jason Clarke were also fantastic.You have a great one here so set aside some special time and enjoy every moment of it."
309,I ain't comparing but this gave the same feels tbh
310,"Do not watch if you don't want to be depressed. Slow burn, amazing cast that executed well. Much better than anticipated. The acting is only surpassed by the unique and chilling story."
311,"Religion is bringing out a devil in human beings and its nothing new in the world we are living, but this movie really shows humanity at its lowest. Great storytelling and superb acting! Sincerely recommend seeing this movie.
Masterpiece!"
312,What a great film filled with brilliant performance's especially Tom Holland. Robert Pattinson bill skarsgaard. The writing directing is superb. I highly recommend you heck this movie out!
313,"I thought i was the only one who found the similarity between this movie and Tarantino's. It's a well packed psycho thriller with top notch act, parallel stories and violence that reminds me to Pulp Fiction"
314,"Sometimes with an all star cast you don't actually get a great story, but this movie has both. The performances were really fantastic. The cinematography was also incredible. I typically wouldn't watch a slow burn like this more than once, even if I like it, but I think this one is too good not to see again."
315,This is the best movie I've seen that was made by Netflix good writing and directing and Tom Holland he's a future legend . More like this Netflix please
316,That was one the best movie I have seen in this month . So dark and sad that made me cry but I LOVED IT . Actors group was the best part .
317,"Holland surprises me, Pattinson is gold - - Very Very Good movie"
318,I first seen Tom Holland in The Impossible and in there alone you can already see the potential of this kid. I read somewhere that this movie is where he becomes an adult and stops being peter parker. THIS IS HIS BIG BREAK in acting. Kudos also to Robert Pattinson. He is just a great actor period. They both deserve a recognition from the industry so i really PRAY that they would. 😊 Great acting from the other actors too! A bit slow at first but Bill Scarsgard made it interesting. Great movie Netflix!
319,"I have a only request: please Netflix make movies more like this,"
320,"I don't what is was about this film but like for a while after, I just felt like sick to my stomach. It had such visceral imagery that only needed to be shown for less than a second and it was those scenes that stuck with me. Also seeing these actors that I hold so dear to my heart in these roles makes me feel sick. I know that you need to separate the actor from their work but it was hard for me to do that here. Really great story nonetheless. I was wondering how the couple would weave back into the story again and I think that was done really well. I was so nervous for that last part of the movie, I had no idea what was going to happen. I'm happy with the ending. It's not often that movies leave a lasting impression on me and this one definitely did."
321,"Seriously, this Movie made me watch it till the end. I couldnt move till i ended it. It was so amazingly curiously engaging that i almost didnt drink a glass of water till I watched it to end. Really great performances. Beautiful direction and Nicely Done..! BRAVO to the Team Producers. Directors and Actors... Deserves to be watched and understood..."
322,"Did not know what to expect starting this. But was immediately drawn by the amazing story telling, superb narration, and fantastic performances by Bill Skarsgard and Tom Holland.
Really glad I watched it. If your looking for a good story with great acting it's a definite must watch."
323,"It is tense, disturbing and dramatic, it also has a story that manages to interest the viewer."
324,"The Devil All The Time is not a film I would see many times. Much like, perhaps, The Road, it is a beautiful and a well directed movie, but the brutality of its story (adapted from the book by Donald Pollock) shows us some of the worst parts of mankind. And although I must say it accomplishes its goal in a very honorable way, I leave the warning it may be not suitable for everyone.
We testify in all characters the incessant need of belief in something superior, either it is God or Death itself. We witness how cruel, corrupt, violent and mad, the human being can be.
The story is brutal. But the film is powerful, and wonderfully casted.
A special praise for Tom Holland: may we see him in more dramas like this one, in the future."
325,"Could also be called ""A series of unfortunate events""Oh wait..."
