,0
57,"Liam Neeson plays his typical role of former military/law/operative/combat veteran in the way of a former marine that eventually turned to robbing banks. Thanks to his explosive training in the Marines, he was able to get in and out of banks to blow the vault and steal money. Over the course of nearly a decade he was able to steal 9 million dollars.In the beginning of the movie he runs into a woman who owns a storage unit business and ends up falling in love with her. He loves her so much he turns away from robbing banks and wants to wipe his slate clean and turn himself into the police, return the money, but on his terms and his agreement of a reduced sentence, minimum security, and special visitations within an hour of where he is.The FBI sends a couple agents named Nivens and Hall to speak with Neeson's character Tom to see if he is telling the truth. They do not suspect he is the real ""In and Out Bandit"" (which Tom hates the name by the way) because there is always people calling in claiming to be the bandit. Once they get to the hotel Tom is staying in they talk with him and he tells them a story only the real bandit would now. The agents still don't believe him and Tom offers to take them to where the money is housed. The storage units owned by Tom's love interest Annie. The agents tell him to stay put and they would look and be back. This then turns to the agents going to the storage unit and find boxes upon boxes of money. Hall wants to turn in the money and do his job. Nivens wants to take the money and write Tom off as another ""In and Out Bandit"" imposter and split the money with Hall. Nivens feeds on the fact that Hall is a family man with a wife and kids and tells him how much that money could help him and his family. Hall eventually goes along with it and they go back to the hotel to kill Tom so they can escape with the money.Without giving away too much, this turns into a cat and mouse chase between Tom and the agents. The agents, led by Nivens plans, tries their best to get Tom off their trail and kill him but Tom, being a former marine and explosive expert, is smarter and tougher than they think. They find out their theft of his money doesn't go anything like they planned. You don't steal from a man who wants to be an Honest Thief and start over life with the woman he loves."
58,Of couse it s not masterpiece but it s definitely watchable!
59,"I'm super hyped to talk about this movie. I just got out of the theatre, and this is one of those movies that I think will be reverberating through my mind for a little while. It's not profoundly poetic or anything like that, nor is it anything like a mindless Liam Neeson action flick with a big conspiracy and a big reveal that doesn't do much for the plot or the audience. I'll admit, I only went to see this cuz Liam is my boy and I wanted to go see a movie in theatres and there was nothing else that interested me. I've been on a sci fi kick lately, and I was not really feeling this movie before I went. But from the first scene, my fears of the needlessly overcomplicated conspiracy and cheapness of Liam Neeson's other movies (which I love about them, I just wasn't feeling them today) slowly disappeared as the film went on. There is no mystery here; you're with every character the entire way through. It's so awesome to see them each in their own little zone and hear their backstories that are sprinkled throughout the movie, and we also get to see them grow and change. It's all so subtle, and it's a shame that people probably won't give this movie the time of day. Great characters, compelling motives, awesome performances, and gnarly action make for one dynamite movie!!!!"
60,"Obviously the subject line means as I'm writing this as the movie is currently in theaters during this awful pandemic. So many awful movies out right now due to the anticipated ones being pushed out to 2021, but this one was good & worth the watch!Not super realistic, but it's more about the entertainment of action and good vs bad guy that makes it unique and fun to watch.Great acting of courseI admit I'm used to seeing Liam Neeson with these gentle, tender hearted cheesy ladies who typically play his girlfriend or wife. So, seeing him with Kate Welsh was awesome. I naturally thought they didn't have chemistry because of his past actress counterparts, but I truly enjoyed seeming him with someone who wasn't so dolled up, speaks her mind and is more realistic. Loved seeing her in here.Why is Jai Courtney such a good bad guy???One thing to change is I wish there was more of a climax to the climax. It did seem like it was a great build and decent climax, but I'm used to seeing much more these days. Great action throughout. Just wish I could have seen the bad guy really really really get what was coming to him."
61,Such a great film with Liam once again. I enjoyed it
62,"The ONLY reason this movie is getting 7,8 or 9 star reviews from people stems from the fact it's the ONLY action movie out in theatre's right now because of this Zombie Apocalypse.
Otherwise this would be a straight to video flick.
The plot and story line to this movie is brutal.
So many plot holes.
Who tries to turn themselves in to the law with $9 million WITHOUT A LAWYER to make a deal LOL...This is another 'Taken' suffering from dementia....
Wait for the video"
63,"Very entertaining action moving which keeps you interested througout its entire runtime. Neeson plays the role he plays best. Strong acting overall, especially the blonde cop who genuinly scared me a little. Too bad it was a bit short, but simple fun to just put on and watch."
64,"I liked it. It's an unpretentious action-thriller, nothing more, but it's perfectly fine entertainment for a rainy afternoon. Maybe it starts up a bit slow, and in between the action-scenes there may be a bit too much talking, especially of the saccharine sweet kind between the honest thief (Liam Neeson) and his love-interest (Kate Walsh). And maybe the premise of a noteworthy and uncatchable bank-robber who doesn't use one single dollar of the 9 millions that he so far has laid his hands on is a bit far-fetched and unrealistic. As is his motivation for robbing banks anyway, which almost makes him look angelic. But it at least does make for an original story and when the action kicks in, with lots of car-chasing and explosions, it's pretty exciting.Liam Neeson does his usual fine job, and they've adjusted the physical exertions of the fighting-scenes to his age (meanwhile over 65), so it stays believable. I only became a bit weary of his raspy grunting voice, I kept wondering if he deliberately creates this for the supposed effect or if there's something wrong in his throat. Kate Walsh's part is small, she mainly has to act sweet and loving, or wise, amazed or understanding, according to the specific scenes, which she does adequately."
65,"Liam Neeson movies tend to follow a consistent formula for story/style. This movie was that with a lazy plot, no climax and an ending which sort of just happened. The acting was convincing enough to make the movie worth watching, but the story was not enough for me. I guess this is expectable but still disappointing."
66,"Makes love going to the Cinemas again.
The plot isn't new, but the execution great.
Worth every penny."
67,What a badly written full of holes movie. Is hollyweird that desperate for scripts don't waste your money or time on this one.
68,"When I watch a Liam's Neeson movie I know what to expect. Unfortunately on this one the script is pretty bland and unbelievable. Are you trying to sell Liam's as a Robin Hood in 2020?... C'mon. Embarrassed by the dialogues several times.
On the other hand action is Ok and acting too.
So, overall just an OK thriller. No substance and forgettable easily."
69,Very enjoyable well worth watching .Solid all round. Liam is cool as usual Love these Irish boys
70,Beautiful act from Liam Neeson. He played once again in the movie that he should always cast.
71,Also unbelievable among other details the easiness with which anyone could enter a hospital and go close to a patient's bed wjthout seeing anyone to ask permission for it. But the story is psychologically moving. A bank robber who had robbed more than a dozen banks in small towns without being ever caught or identified falls in love with a woman he eventually met and turned out to be the his life's love who corresponded fully to his love. He decides then to abandon his illegal behaviour and proposes to the police to give back all thr robbed mony which means several millions of dollars against a deal leading to a no more than a penalty of two prison years. It happened however that he was double crossed by two corrupt police agents who wanted to keep the money for themselves. All the rest of the movie shows the scenes of this plot and the attempts of the ex-robber (Liam Neeson) to fight these corrupt agents and lead a happy love relationship with the woman he loved which he manages in succeding in the end after a lot of intricated episodes good to follow and much entertaining.
72,A Liam-Neeson-plays-Liam-Neeson movie though not as bad as a Nicolas-Cage-plays-Nicolas-Cage movie (not that could be considered possible).
73,"Honest Thief (2020) has a few redeeming qualities, but numerous flaws, some of which are merely distracting, while others are fundamental and compounded by other flaws.On the positive side, Liam Neeson seems incapable of delivering a poor performance. Robert Patrick is credible in a minor role and Jeffrey Donovan brings dimension to a role that is underdeveloped in the script. The ""la vengeance est un met que l'on doit manger froid"" twist is well conceived, although indifferently executed.The script is egregious, to put it mildly. The basic concept lacks appeal: A master thief falls in love and decides to come clean and return his ill-gotten lucre, but things go sideways. We all need banks and recognize their importance, but people don't like banks. Bonnie and Clyde, and John Dillinger were celebrated folk heroes. We applaud when the Joker burns pallets of cash stolen from banks. Action movie fans don't want Tom Dolan (Liam Neeson) to give the money back or to be incarcerated for committing perfect crimes. It might be better if he were to repay his debt to society in some creative way of his own design or use the money to expose unethical bank practices; but it's not dramatically satisfying to watch a heroic figure declare himself a scoundrel. Beyond that, the film needs an inciting incident. We need to see that Annie Wilkins (Kate Walsh) is a transformative force in Tom's life, and somebody worth the consequences. And we need to see something happen that convinces Tom that honesty is essential in the relationship he envisions with Annie. Instead, we see him brooding in an empty hotel room and making a life-changing decision without consulting Annie.Liam Neeson brings stature and gravitas to every role, from Love, Actually to Ted 2, to the Taken franchise. But most of the characters in Honest Thief, Tom included, struggle to seem even two-dimensional. Annie needs to be somebody truly extraordinary. We're told repeatedly that she is, but we don't see her doing volunteer work at a pediatric oncology ward, or pursuing an intriguing hobby, like restoring antique clocks. She doesn't teach Tom a strategy in Go that he realizes could be used to defeat his current adversaries, or engage in profound discussions. She looks and behaves like a soccer mom. She smiles a lot, recovers from injuries quickly, and is unwaveringly supportive, but she's no Bond girl. Her waist seems fuller than an average girl's bustline. Corrupt cop Nivens (Jai Courtney) seems more doofus than amoral corrupt cop. Compared with Michael Shannon's performance in Premium Rush (2012), the character is a pussycat, albeit
remorseless.The often perfunctory settings give the film a direct-to-video feel. The FBI offices don't seem real. A stock image of a safe with a rectangular door leaves the viewer wondering how the bank managed to get insurance. Police procedures are risible. Characters are given idiosyncrasies but obscure motivations and flat arcs.The creative freedom can result in brilliant works that would never survive the compromises of a committee, as with Citizen Kane, Blazing Saddles, and Inception. But in this case, the writer/director/producer might have benefited from additional creative energies."
74,"Wow, Liam Neesam what happened to you?! The success of Taken had had a negative effect on his career. You can only make Taken once and the films that offered to you thereafter are subpar.A ""honest thief"" wants to return the money he stole from unsolved bank heists & face a more lenient sentence in order to have a clean slate with his girlfriend. That's the premise but if that happened smoothly then you would not get much of a film. They throw in some corrupt cops/FBI agents & they frame him for a murder he did not commit.There is a lot of chasing in this cat and mouse game but the ending is so predictable that nullifies any suspense. I would guess, most people can guess the ending without much trouble. This is far from a thinking person's film as they come."
75,"Liam neeson is cool action actor, the movie was slow at some scenes but it had fun action by Liam neeson.About the third act it becomes like the movie""taken"" also starring Liam neeson which was cool."
76,"The cast is great, the story is good and Liam Neeson knows how to deliver with his style an entertaining action movie."
77,It's a very good Liam Neeson Movie. Don't hesitate to watch. You'll enjoy it!!!
78,"So yes, there is the familiar ""I'm coming for you!"" aspect to Honest Thief, but for all that it still entertains. The script is a bit dodgy, some odd decisions made here and there that undermine Neeson's character's professionalism, but it is still a solid B-grade romp with nice touches of humor from a solid cast who do their job well.It does take a while to get going though."
79,An ok movie for a Liam Neeson fan. Still a couple of things could have been better. Like the CGI is terrible. Also the plot is a little weird. Onedoes not call the FBI asking for a deal. Any other person would have a lawyer make the deal with the FBI or Police.... Still.. The action is good and its very entertaining
80,"Some of the reviews on here are a bit harsh - yes it is exactly what you expect from Liam Neeson but it was still enjoyable to watch. If your not too picky and generally enjoy his films, this one will be no different!! Kate Walsh was also really great in this."
81,"Tom Carter (Liam Neeson) is an ex-marine who work in demolition. He is also the ""in and out"" bandit who has stolen millions of dollars and has never been caught. He meets a girl (Kate Wals) and wants to go straight, but does so in an awkward fashion. Two FBI agents assigned to the case decide to keep the money for themselves. They end up shooting their boss. Tom and his girlfriend are on the run as 2 agents are out to kill them.The plot was predictable. Liam calling the agent and saying, ""I'm coming for you"" has become his signature line, him and most vigilante heroes. Run of the mill production.Guide: F-word. No sex or nudity. No Albanian sex traffickers."
82,"I'm a big fan of Liam Neeson. I think he's a fine actor, and a kick-ass action hero. Unfortunately, with titles such as ""Taken 3"" and ""Cold Pursuit"" lining his resume, he has been in a slew of mediocre thrillers lately. And you can add ""Honest Thief"" to that list.""Honest Thief"" is not a good film. Perhaps you may enjoy it, and I hope you do. However, I found this movie extremely boring, and relentlessly mediocre, in every aspect. Let's talk about the action. Practically nonexistent. There are maybe two or three action scenes in this film - what I mean by that is, there are only two or three scenes where fists are thrown, or guns are fired. But when the action hits, it hits like a pillow fight. It isn't necessarily poorly filmed, but the violence lacks momentum. At points Liam Neeson seems to move in slow motion, and it's a wonder that his enemies aren't able to quickly overpower him. At some points, people will just stand in place as he runs toward them, not putting up any semblance of a fight; whether this is due to bad choreography, bad direction, or both, only God knows. As a whole, the action just feels extremely sanitized, and unfortunately, it seems that Liam's age is catching up to him. At one point he yells at someone to run from the inevitable danger, while he himself is running at the pace of a slow jog.While all of the actors in this movie are good, you would not be able to know if this was the first film you've seen with them in it. In between the action you'll find extremely bland drama that is filled to the brim with wooden dialogue and stilted acting; actors sound like they're reading lines directly off the script. Jai Courtney, who I've loved in ""Spartacus: Blood and Sand,"" was out of his element here, but I don't blame him; the horrendous writing and awkward dialogue he was forced to speak are to blame. And every actor suffers from the lackluster script writing.Ultimately, ""Honest Thief"" is forgettable. It feels like a movie you'd find by scrolling through TV channels late at night. There is some mildly entertaining action scattered throughout, but in the end, this movie is definitely not a theatre experience, and is one you can skip and not feel bad about missing."
83,"Review from Reel Tunez... The Radio Show All About The Movies:Liam Neeson is back again following the same formula movie he is constantly cast in. ""Piss me off.. I WILL hunt you down.. and I WILL make your life miserable in some way"".The premise is a ""not-so-bad"" thief who robs banks meets a girl and decides to come clean to the FBI in exchange for a lite sentence. Unfortunately the FBI agents that see the $9M decide they'd rather take the money and be crooked cops. That's when Neeson falls into his routine movie.This isn't a bad movie at all.. but it's pretty ""cookie cutter"" for Neeson. It was worth seeing because (honestly) there isn't a LOT out there to see at the moment. His ""Taken"" movies were better.I'd give it about a 5.5 out of 10. Good mindless fun... but nothing new or even ""creative"" (as it comes to story lines). Neeson is doing a role he's done a dozen times before. Since there is a serious movie lull at the theaters, it's better than many out there, but nothing new or creative."
84,"Sorry to say, this was just an ok movie, nothing more. Liam Neeson is going at half speed and that is not a good thing. We pay to see him take that special set of skills, to hunt them down and kill them one by one in a fun and violent way. Too bad this is a PG-13 version of Taken and other movies of his. He is a good actor, he has a lot of good and fun movies, I'm just not sure this deserves to be in that group of movies.It wasn't all that bad, just to predictable in a boring kind of way and with less bodies than you might hope for. He is still an ex-marine and all that, but with a conscience. It's a nice Sunday movie when you are tired after a long week. But nothing more.I paid $14 to watch it in the theatre, that was too much, if you ask me. It should have been half that price, if they want people back in the theatre I mean.6/10"
85,"""Honest Thief"" (aka ""Taken 17"") feels small and cheap. Liam Neeson has been kicking and punching his way through action movies for over a decade now. This is one of the more forgettable versions of the same schtick. Kate Walsh is aggressively bad. Jai Courtney is the cliché bad cop. Everyone is mailing it in and collecting a check."
86,"Liam Neeson has a voice that could melt chocolate - but that really isn't enough to overcome the fairly fundamental plot holes in this Swiss cheese of a film. Having successfully robbed provincial American banks of some $9m, he goes to a storage facility to rent some space to store his ill-gotten gains whereupon he falls for the rather feisty Kate Walsh (""Annie"") who runs the establishment. Skip forward a year and he determines to buy a home and settle down with her. To ensure a clean start, he calls the FBI to own up to his criminal past, return the money and to do a deal. When he eventually manages to convince them he isn't a crank, he discovers that the calibre of the agents sent to treat with him are less than J. Edgar might have required, and soon he and his girlfriend are on the run from agents Jai Courtney and Anthony Ramos who have other plans for his loot. It's a fairly bog-standard action adventure with little in the way of jeopardy - of course Neeson is an ex-Marine with loads of ninja skills that actually make you wonder just how many ordinary American citizens have a better military training than those who actually wear an uniform! Courtney always seems to appear to have been poured into his clothes, and whilst easy enough on the eye he is a terrible actor and his conscious-troubled sidekick Ramos adds little to this either. I still quite enjoyed it - just don't ask me what it was all about next month."
87,"Although Liam Neeson is a great actor overall, he seems to take roles like this quite often, regardless of how good or bad the script may be. From Taken to Non-Stop, his string of passable action flicks has actually gotten to be a little much for me. Sure, he's a likeable actor and if a decent director is on board, the movie itself can be fun, but I just want to see him do more films like Widows or Silence. He has incredible range but doesn't choose to show it in films like this. Now playing in theatres, Honest Thief is his latest outing in this genre and just like many of his other films, it's a fun, passable drama/action flick. Here's why it may be worth a watch, but easily skippable in theatres.After spending many years bank robbing and stealing millions of dollars, Tom (Liam Neeson) has decided to live a normal life with his newfound love in Annie (Kate Walsh). Being double-crossed by two officers as he is about to confess and do his time, he is sprung back into action. Needing to both protect himself, his girlfriend, and anyone else who may be in the line of fire, he will stop at nothing to turn himself in, while also taking down who needs to be stopped. Sadly, that description sounds more exciting than the actual film ended up being. There are a few moments of excitement, but Honest Thief is much more of a drama than an action film.I appreciated the fact that director Mark Williams had a very gentle hand in making some emotional scenes, but there were a little too many of them, making the movie as a whole feel slightly too sentimental. The mannerisms of the character of Tom felt like Neeson's performance in Taken, but he is a much calmer character here, which didn't really fit the movie. What I will commend is the fact that I actually bought into the chemistry between Neeson and Walsh, which at least had me caring whether or not they lived or died. Other than these few positives, this movie does drag on its very thin premise. There were many times where I found the movie losing sight of the direction it was going in.I normally don't like to put suggestions for how a film could've been improved in a review, but Tom is a character who had served in the army and never once was there a flashback to those days. Flashbacks are absolutely not necessary to a film by any means, but I found myself wishing I could've appreciated how he was able to accomplish certain things, presently. It's possible that Steve Allrich and Mark Williams' screenplay meant to keep audiences in the dark on certain things, but I feel that the excessive amount of explanatory dialogue in certain scenes was much weaker than if they had shown what he was saying about his past. That's a personal suggestion and nitpick, so many viewers probably won't feel that way, but it's how I was seeing each and every one of the expository scenes.In the end, Honest Thief cares about the core characters and the performances by Neeson and Walsh are both fun to watch. I haven't seen Jeffrey Donovan on the big screen in a while and I particularly liked his portrayal as one of the officers. His character added a needed layer of depth to the film. There's absolutely nothing memorable about this film in terms of praise or recommendation, but I have to admit that I enjoyed myself in the theatre. It's a fun little drama with a few spurts of action. If that sounds like something you can sit back and enjoy, I say check it out. Just know that it's nothing that's worth writing home about."
88,"What could possibly push you to do such a low job, are you broke? or you don't care about your legacy any more?it's just a typical mish mash of a slow paced action movie."
89,I must say the movie had me wanting it to end not but 10 minutes in . What a waste of my money .
90,Among the worst things that have happened to cinema for the past 30 years. Only the second time I've left the theatre before the end
91,"We went to this movie because there was simply nothing else in the cinema... it was a MISTAKE, don't go."
92,I was expecting a decent Liam Neeson movie but it turned out to be the opposite. The movie was too predictable.
93,But this was ridiculous! I love Liam and have been waiting for something he plays a bad ass in again but... Well you have to really suspend belief on this one. No chemistry at all between him and Annie( felt more like a daughter). The FBI is full of idiots. They don't want to look into his confession even tho he has names of banks dates and tells them exactly how. The movie would have been over in 15 minutes had he sent the FBI to the body and told them about the corrupt officers but no he instead runs. Just the same mindless stuff Hollywood's been churning out forever( hence why I mostly watch UK stuff). Liam did his best( why liam did you take this role?) But he could not save it. I guess your supposed to believe he wants to turn himself in for a woman we see like 12 min of character build of their relationship and all the drivel that comes after. Sorry Liam I hate to give anything you do a poor review but I just have to..
94,"The contemporary Liam Neeson crime thriller ""Honest Thief"" lives up to its oxymoronic title. As the protagonist, Neeson plays Tom Dolan, a resourceful but sympathetic bank robber who pulled a hitch in the Marine Corps as a demolition expert. One day, quite by accident, Dolan discovers the lady of this dreams and later decides to turn himself in for his crimes. He cannot marry Annie (Kate Walsh of ""Legion"") with a guilty conscience and lie to her about his past, so he contacts the FBI. Nicknamed the ""In and Out Bandit,"" Dolan has amassed $9 million in currency from twelve banks that he knocked over in seven states. Mind you, Dolan expects to draw jail time. Nevertheless, he hopes he can cut a deal with federal prosecutors for a reduced sentence. Furthermore, he prefers to do his time in a facility near his future wife, so she can pay him regular visits.Clearly, Dolan approaches the proposition of negotiating such a saccharine deal with outlandish optimism. Indeed, this makes Neeson's morally compromised hero seem commendably honorable in an era when honor gets little respect. Dolan wants to do the right thing. Meanwhile, Annie believes and supports him 100 percent. She knows what Dolan has done but stands by him, even when her own life hangs in jeopardy. Incidentally, no spring chicken herself, Annie has weathered her own stormy divorce. Dolan has seen a lot of tragedy in his life and witnessed first-hand some illegal monetary skullduggery. His father lost a pension through no fault of his own when an unscrupulous CEO looted the company fund and prompted his dad to commit suicide. This skullduggery induced Dolan to utilize his special set of skills to loot the CEO's bank account where he had stashed the stolen money.
Essentially, ""Honest Thief"" is a tolerable but pedestrian character-driven drama about an amiable crook, and Liam Neeson radiates charisma galore. Incidentally, Dolan abhors the ""In and Out Bandit"" moniker. After offering to return the loot and face prosecution, Dolan tangles with two young, unethical FBI agents. They plan to discredit his story and then secretly confiscate his millions for their personal use. Happily, Dolan has prepared himself for just such a contingency, and it takes him about 75 minutes in terms of movie time to turn the tables on these greedy FBI agents, keep himself and Annie alive, and arrange a legitimate deal with the Bureau. ""Suicide Squad"" actor Jai Courtney is cast as rapacious FBI agent John Nivens, while Anthony Ramos of ""Hamilton"" plays Agent Hall. Comparatively, Nivens is single, while Hall has a wife and two newborn sons. Their FBI superior has ordered them to verify Dolan's claim about being the ""In and Out Bandit.""Meantime, several crackpots have tried to confess to Dolan's crimes, but the Bureau never found sufficient evidence to verify those claims. When Nivens and Hall ask him for incriminating evidence to confirm his identity, Dolan explains his bank robbery methods. First, he robs banks only during holiday weekends when everybody has Monday off. Second, the building next door to the bank must be vacant. Entering through this empty building, Dolan breaks into the bank, deploys his equipment to drill into the safe. Sometimes, he has to use small amounts of explosives to open stubborn safes. After he cleans out the vault, Dolan tidies up after himself and leaves the fewest clues about his presence. Ultimately, he hands Agent Nivens his storage unit key and assures them, they will find $3 million in banknotes. Unfortunately, Dolan's best-laid plans go awry. Nivens plans to steal the $3 million. Initially, Hall refuses to act as an accomplice. Nevertheless, Nivens convinces his partner he would be throwing away the opportunity of a lifetime to provide for the future of his family.Best known for writing Ben Affleck's provocative bullet-riddled thriller ""The Accountant"" (2016) and executive producing Netflix's cartel series ""Ozark,"" ""Family Man"" director Mark Williams sticks to procedural basics. He doesn't clutter up the largely straightforward action with frivolous subplots and characters. Everybody comes with some form of motivation that puts them either on the right or the wrong side of the law. Williams doesn't let the romance between Tom and Annie interfere with the action, except when the villains recognize Annie as a bargaining chip in their negotiations. Characterization is kept to a bare minimum. The only extraneous element that isn't developed either for comic relief or dramatic revelations is the adorable dog that good guy FBI agent Meyers (Jeffrey Donovan of ""Shot Caller"") carries around with him. No, this cute, little pooch neither urinates in Meyer's agency car nor latches onto Dolan's ankle during a sudden plot twist.
Meantime, Williams relies on every cliché you can imagine to keep the characters vaulting over obstacles. Literally, you can guess everything that unfolds in ""Honest Thief"" before either co-scenarist Steve Allrich of ""The Timber"" or Williams set it up and pull it off. Just as there are two corrupt FBI agents, two incorruptible FBI agents have their eyes on their devious colleagues. ""Terminator 2"" star Robert Patrick plays Agent Sam Baker who assigned Nivens and Hall to Dolan's case. The other straight-arrow agent is Meyers. He has survived his own divorce and wound up with his ex-wife's dog instead of his house. He investigates Nivens and Hall after Baker's murder. The suspicious Meyers doesn't understand why Nivens and Hall have implicated Dolan for Baker's murder when Dolan had contacted Baker initially to give himself up. Inevitably, Meyers and Dolan run afoul of each other, and Dolan delivers irrefutable proof that Nivens and Hall have framed him for Baker's murder.The gritty on-location lensing in Massachusetts creates a palatable sense of atmosphere and urgency, and the strong cast gives this formulaic fodder a modicum of credibility. ""Honest Thief"" amounts to a polished looking potboiler. Compared with Neeson's previous outing, the exciting and suspenseful ""Cold Pursuit,"" ""Honest Thief"" qualifies as a low stakes crime thriller with nominal surprises."
95,"If this film dont have Liam, i will not come to see the movie. The script is too simple!!! And let me have a bad feeling about FBI special force!! No highlight, no thrilling as all film that Liam join before (ex Taken 123)."
96,"I am big fan of Liam neeson since movie taken but his latest offering is disaster, Just watch movie in cinema,it was total disappointment and i was shocked as to why Liam choose such script, predictable story, slow pace, no thrill, no twists,few actions scenes and rubbish climax.
Wasted my time.
I would advise you to avoid and save your money and time"
97,"Wow, this movie was so non-special ,I did not even give it a low grade.
I gave it 4 stars because to give it 1 star or 2 would mean I hated it and its hard
to have strong emotions over a movie so banal.So, this is basically a generic ""bad boy turns nice and wants to redeem himself"" story.It's not set in reality though, its set in a fantasy world.Here's how this conversation would go down in reality:""Hi, i've been lying to you ever since I met you. I'm a wanted criminal who has stolen millions from the banks. I have given up all the money, so I am broke now.""
""I'm an old man, who will soon have a criminal record, and no assets or money, and also who has been lying to you the whole time. Will you will stay with me?""""Of course not. Have fun in prison, you lying sack of ----. I already have other guys lined up as I suspected there was something fishy about the 20 or 30 cardboard boxes of hard cash.""And then the guy would realise he just gave up 9 million dollars and years of his freedom on a bunch of Hollywood romance bs that doesn't exist in real life.Also, in this movie's universe, the FBI only has 4 agents in it, and the police only have two cruisers."
98,"And that set of skill is to play this type of character in these movies. He does it competently and it makes for simple and easily digestible mindless entertainment, which in and of itself is not a bad thing (As long as it does not take itself to seriously).All-round good script and acting with all the easily understood tropes one needs for a harmless piece of weekend escapism.Neeson obviously enjoys these types of characters otherwise he would refuse being typecast and his enjoyment can be seen in the end result. He is what makes this more than just another B movie. It becomes believable."
99,"Tom Carter is a bank robber who wants to turn himself in. Meeting the girl of his dreams compels the successful thief to mend his ways and he contacts local law enforcement to make a deal. Matters go out of hand though when events take a turn for the worst and Carter is off to a mad rush to save his life and the one closest to him. Featuring well-paced action and good acting ""Honest Thief"" is one of the notable Action flicks of recent times. Although age has taken its hold Liam Neeson proves he's one of the big screen's foremost actors of the field as he displays the authority and countenance that made films like the ""Taken"" series blockbusters. It's nice to see Jeffrey Donovan in action again too. Simple and to the point ""Honest Thief"" delivers smoothly like a heist made in heaven."
100,"If you like Jack Reacher type cinema, and Liam Neeson in Taken, then you'll like him in his latest offering as a former bank robber (with a particular set of skills) who was never caught, but who wants to make amens and turn himself in. He calls the FBI to turn himself in and then everything goes wrong. The film has some glaring assumptions that allow the plot to work, but it moves along enjoyably."
101,"It was cheesy in a few places but for the most part, kept me on my toes. A little slow at The first hotel screen and The beginning sort of zoomed their relationship a little fast without a Back story included.But it was good action....."
102,"This film is nothing we haven't seen before. The action sequences are done better in other films too. Basic story: a thief loves a woman so much, he wants to give up all his money and turn himself in as opposed to live a lie (she doesn't know he used to rob banks). When he tries to turn himself in, things go wrong and he needs to sort it out. That's it. That's your storyline.Even Liam looked tired and bored in this one. Was okay to watch in the background whilst working but you wouldn't want to invest serious time into this."
103,"Totally stupid plot. A love story that just goes on and on and keeps you wishing that someone would shoot her. A man who's ethics is so from another world that it makes him nothing but stupidly unbelievable. Great actors trying to keep their focus, fully knowing that what they are creating is utter crap."
104,I don't know why Liam Neeson pick this movie to play but I do know is this terrible movie to watch! The women those two FBI agent didn't have acting talent at all! It's just sad that they put to much money into this movie!
105,"Nothing new here, you'll wake up the next day and forget about this movie . The plot is ridiculous and the love lines were poorly written. The movie kept at a good pace so was never boring and the action sequences good. After the first 10 minutes you will predict how the film will run and end. Worth a watch to kill some time."
106,"Predictable, linear and improbable. Stale in the shadow of Taken. Hardly a space where actors could demonstrate their abilities. Honestly? This seems like a film that cashes in on Liam Neeson's reputations which, if he makes any more films like this, is going to dwindle quite quickly."
107,"Liam is wasting his talent on movies like these. It's been a while since I had seen a good ""Liam Neeson action thriller"". He is becoming more like Nic Cage. Acting out just for some quick cash. He should not do that. He is more talented than any."
108,"Sure, it's got nice Dodge Chargers, Glocks and ""9 mils""... It's got your run-of-the-mill crooked law enforcement officers... but it's also a bust. From the completely out.of.character and outlandish U-turn the love interest makes from the onset, to the simply idiotic main premise that puts things in motion (like... this highly thoughtful guy wouldn't even think of mediating his turning-himself-in with a lawyer????? Seriously???? WTF!!!)
Anyway, it gets 2 stars because it's watchable and mildly entertaining. Completely predictable and depressingly underwhelming, but 2020 has lowered all our standards, so... there you go. Best bet is to skip it altogether. There are better things to do with your time, like watching grass grow or moisture evaporate.."
109,"It's poor, if you have 90 mins spare then watch it. You'll learn, nor gain anything from it. Tassy the dog is the star, that's it."
110,"This is the latest in a long line of predictable, rehashed plot, Liam Neeson movies. Basically a B type film, poor writing, average acting and has been done dozens of times before. Not sure if Hollywood is totally out of ideas but this was painful to watch. A total waste of 90 minutes !"
111,"Liam Neeson does another Taken film but this time the a pair of FBI agents are the bad guys. He blows up safes and has accumulated millions from his heists. He meets a woman right at the start of the movie and he falls in love with her and decides to turn himself in to prove his love for her. Temptation takes over as the lawmen decide to pad their retirement plans with a few million of the stolen loot. As expected, we get the car chases, fights and very little romance here. The script is nothing new but Liam is so good that it can be forgiven."
112,"Entertaining movie, a typical Liam Neeson part but enjoyable."
