,0
1293,"JOKER is astounding and confrontational. It covers issues like mental illness, class warfare, guns, societal breakdown, etc., while presenting a ""villain"" in Arthur Fleck (Joaquin Phoenix) who is as sympathetic as he is terrifying. Filled with uncomfortable, even shocking moments, as well as unsettling comedic elements, some scenes will make many viewers squirm!Arthur is the overlooked, dismissed ""nobody"", forced to believe he doesn't even exist. He's a man in desperate need of help. Unfortunately, Gotham city isn't the place to find it. As his mind begins to shatter, Arthur has no idea what's coming his way. He simply finds his strength in a sudden act of violence, and somehow taps into the void within those around him, ultimately becoming a sort of messiah.The mesmerizing Mr. Phoenix uses his body as much as his dialogue to bring both Arthur and his alter ego to life. This is a movie to be watched and taken seriously, in spite of its comic book origins. It's as much a serious statement as it is entertainment. Multiple viewings recommended..."
1294,"It has been quite awhile since I have seen a movie in cinemas that is absolutely horrifying, thought-provoking, and could be considered an overall great film. JOKER kicks the door down and takes all of these accolades, as well as multiple Oscars hostage, with no Batman, or films of this caliber in sight to stop it.
Enter the gritty, decrepit, and timeless city of Gotham, where the rich keep getting richer, the poor keep getting poorer, and violence is at an all-time high.
""Is it just me, or is it getting crazier out there?"" asks Arthur Fleck, our central character played by Joaquin Phoenix. He lives in a small apartment with his aging mother, who reassures him that he was meant to ""bring joy and laughter to the world"" as he pursues a career in stand-up comedy.
You will not be waiting long to see this man's downward spiral begin, as his poor living conditions and mental illnesses are on full display, to devastating effect for the audience. Couple that with rampant crime, corrupt politicians, and the overall hatefulness of Gotham, and we begin to see the twisted, pained grin of the greatest comic-book villain of all time form on this seemingly kind-hearted man's face.
""They don't give a $#&% about people like you Arthur"", his psychiatrist tells him as she reveals that due to budget cuts, he will no longer receive his medication he so desperately needs. Scenes like this provide a constant tension, as the audience have some idea going in as to what we can expect from the title alone.
You will be right alongside him for the ride as his life and mental health deteriorate to the point that neither he, nor we, can decipher who to trust, what's real anymore, or if we even exist at all. Are his recollections accurate? What is wrong and what is right? Where is the line between justice and vengeance? It is these questions that are the strengths of JOKER, and where it truly shines.
By the time the credits roll, you will be left with these questions, but also answers that are beautifully weaved into the classic storyline by director Todd Phillips. Most important though, you will have a comic-book movie that steps outside the norm to remind you that sometimes the most diabolical villains are created, maybe by you...
The final punchline of JOKER is a solid 10/10.
""Goodnight, and always remember... that's life!"""
1295,"Ok I know I am late on this one....I waited till Joker came out on digital because I wanted to watch it without distractions. In reference to the job I do, I know the impact of mental illness plays in today's society. It is disheartening to see that people with serious and true mental health issues are shuffled in a system that over burdened and under funded. This does not include addicts and malingeres.I greatly appreciate this movie because it shows the spiraling decent of a man that needed serious attention. It shows the impact that abuse and domestic violence causes on the mind. This movie was panned by critics that couldn't wrap their simple minds that these issues in the mental health system, leave those who truly need help lost and tied to red tape.People need see past the comic book lore we have grown to know and see that this movie is a story on today's society and the violence that one untreated can cause.Look past whether or not Jaquine Pheonix deserves an oscar (which he truly does besides the point) and see that we need to take better care of those in our country that need help. We need hold the value of every life in highest regard and hold the oppressive bureaucracy accountable.This movie not just a work of art, it is a dissertation of the world today. Watch it and learn from it. It needs to be known that one man can cause chaos that affects the world. Every actor that has played the Joker has put there own spin on it. Romero was the maniac, Nicholson was the Narcissist, Ledger was the fanatic, and Pheonix is the reflection. He portrayed the most real and poignant Joker today. Hollywood take notes, people need a dose of reality sometimes and this movie delivered it."
1296,"A stunning performance by JP. I was totally transfixed. A study of all those dark depressing things we would rather not contemplate, but should not turn our backs on; this is life."
1297,"A cinematographic perfection. Causing audience to have a heart attack because of it's thrilling and exceptionally made scenes is what makes the whole storyline more interesting. With Joaquin Phoenix's incredible performance as Joker, this is the perfect movie to make critics and fans have the same view on a comic book movie."
1298,"What I have to say about this movie :
Really well directed
Great Interpretation by Joaquin Phoenix
It makes us think were we want to go as society and how we view mental illness
Great job"
1299,"Now that's the direction DC should head: deep into the darkness of the human psyche. I mean don't get me wrong, I love all the MARVEL movies but DC always had that darkness in its heart. Joaquin Phoenix's (well deserved) Oscar-winning performance as Arthur Fleck - thanks to a very carefully crafted script, led us by the hand, showing us how such a golem can be conjured up and moulded by its environment, and even as it is being created it is aware that what it is being turned into is the very thing it railed against."
1300,"This movie reminds me of a date I had last week. A funny, beautiful, smart looking person. We had a great time but I didn't had a connection with this person you know, that butterflies in your stomach feeling. I didn't understand why because she looked so perfect. I had a great time, but will there be a second date? No."
1301,One of the best films I've seen for ages. Phoenix deserves an Oscar.
1302,"If this is not the best movie of the year, Joker is at least the most ballsy, most daring, the most provocative, the most impactful, the most artsy and the most controversial film, and it even has one of the Best (if not the Best) performance of the decade. Joaquín's performance has the most extreme character arc in years. If that doesn't say something, I don't know what does."
1303,"Wow, what a superb story line, cinematography was first class, and a true acting masterclass. Wow. Loved it 👍👍"
1304,"Well done. Subdued but still intense in the beginning, it builds up."
1305,"I think the philosophy behind it it's great and the act of Joaquin is awesome! I would have liked it more if it wouldn't have had a the background story of Batman, so that it's just the idea behind what the character of a joker could be in the social view. No offense to the Batman fans!"
1306,Not a single poor scene. Not sure I've seen a better acting performance ever before.
1307,What a fantastic movie and an acting from Joaquin Pheonix.... Sure he deserves Oscar...
1308,"A movie like this, only comes along when the stars are aligned... The director Todd Phillips, can know he did the impossible... He made the audience feel, what it would be like to be in the head of the ""Joker"" All the loneliness and feeling out of place. This brilliant movie should have swept the Oscars. Now we know the Oscars, are more political than what real art is. How horrible to laugh, when it's not appropriate. I was uncomfortable during most of the movie... Never loved a villain like this, in any movie. Bravo!!!"
1309,"Joaquin Phoenix is unquestionably among the best actors of our times. His efforts on Joker should convince any skeptics.That aside, this film suffers from its comic book character heritage. It would have been more respectable if it simply purported to tell the story of a person whose personal misfortunes, including his loss of medical services, gradually shove him into a complete state of violent insanity. It's a story oft repeated in American society and it's worth portraying to garner better public understanding.Unfortunately most people pay their money to see a violent new comic book chapter. In this case, they spend most of their time watching the main character disintegrate from within."
1310,"""Joker"" was definitely not what I expected it to be. Joaquin Phoenix does a good job but ultimately I thought Heath Ledger was a better Joker. I was speechless watching a lot of the scenes and what keeps me from giving it a perfect score is I feel at times Phoenix was way over the top and a lot of it is in poor taste."
1311,"A mesmerizing journey through mental illness and descent into psychosis. If you like a dark film with well thought out scenes, creative and raw...this is for you. And you dont need to be a fan of batman or to have seen any of the movies. This film stands alone."
1312,"What a film, and what a fantastic bit of acting. Unbelievable!"
1313,"Never have been a fan of comic book adaptations. But what a surprise, this is a wonderful character study. A character born from a comic book that is not a caricature, wow. What a original vision to present this story this way. Very poignant. I am reminded of Taxi Driver but with a more sympathetic character. Joaquin, portrays a sadness that you can almost feel radiating off the screen. Definitely should win the Oscar for this. So glad I stopped my life for a couple of hours and watched this, now maybe Taxi Driver."
1314,"Joker is the latest iteration of the Clown Prince of Crime. After many different versions of the character, director Todd Phillips and star Joaquin Phoenix give their film a sense of identity by taking after Christopher Nolan's The Dark Knight. They do this by making this version darker, and more realistic to even greater extremes. Joaquin Phoenix gives such a stellar performance, he'd make Heath Ledger proud. Joker hits, and hits hard. It works as a riveting character study, as well as an unnervingly realistic depiction of mental illness.To say Joker is controversial is an understatement. The film deals with real world issues like mental illness, poverty, class wars, child abuse, antisocial behaviors, and anarchy. Many people will probably be put off with how disturbing the subject matter is. Others will see the film as glorifying antisocial behavior. Some will see it as mere entertainment. One thing that almost everyone can agree upon is this: this is one dark movie. Some people are afraid this film might incite real life violence. This film is similar to Fight Club, in regard that it comprises of crazy people doing anarchist things for the audience's amusement. Some people have valid concerns, however, Joker, although fictional, is a film that represents reality. There have been rebellions, and riots before, as well as class wars, and incidents incited by mentally disturbed individuals. Though the exact events of Joker have never happened in real life, they easily could. This film like most films should be left to viewers discretion. Art represents reality, and reality isn't always pretty.Some people may also be turned off by Joker's realism. The main character Arthur Fleck (Joaquin Phoenix), whose alter ego is the Joker, is a man down on his luck suffering from a mental illness. This movie doesn't hold back by showing mental illness in all its ugliness. Crazy people have graced the screen before, but real life crazy is not glamorous in the slightest sense. You couldn't help but feel unnerved and disturbed by the sheer ugliness of this crazy crime-ridden, messed-up take on Gotham city. The world is so dark, apathetic, and brutal. The streets are littered with rats and other filth, government programs get shut down do to a lack of funding, and depressing scenery of busy toxic city life cram the screen. One can't blame Arthur for losing his mind.Something the film excelled at was getting the audience to empathize or feel bad for Arthur, aka The Joker. His life and the world around him is so soul-crushingly harsh. When the film starts out, he is not that bad of a guy. He cares for his ailing mother, works unfulfilling jobs, and fights his mental illness. The society crumbling around him creates the Joker. It's very realistic to see Joker unintentionally and indirectly starting all this mayhem and anarchy. He is just the straw that broke the camel's back. Joaquin Phoenix plays the Joker extremely well. He is more of a mentally ill man wearing clown makeup than a larger-than-life supervillain. Joaquin plays the character in the shadow of Robert De Niro's Travis Bickle from Taxi Driver, except Joaquin's character is even more socially isolated and disturbed.Joker is heavily influenced by Martin Scorsese's Taxi Driver and The King of Comedy - two films that star Robert De Niro. Both of Scorsese's films deal with a mentally unhinged loner acting out against society in violent or antisocial ways. Joker tries to be a combination of the two films while molding itself into Batman lore. Joker successfully weaves its influences together without being derivative. If there are any criticisms, they are all minor - typical movie sins you find in most movies. To name a few, how does Arthur sneak a gun onto a Talk Show and how does he sneak into the Wayne theater so easily. Criticisms apart, along with two great Scorsese films, Joker stays with you with its compelling performances, disturbing subject matter, and shocking moments. Joker gets under your skin and lingers there."
1315,"The Joker I knew was a very clever man but he is very naive here. We don't see him using his intelligence in the film. The events that made him ""The Joker we know"" didn't convince me enough. Maybe that's why I couldn't make contact.His experiences in childhood. Rejecting by his father. Being raised by a mother with psychological problems. Yeah these are bad, it will ruin a person's life. But still he didn't experience events that could change his character that much. And turn him into ""Joker"".But okay, I consider this normal. Because the joker isn't normal. If the system had given him what he wanted, he probably wouldn't have been The Joker. This is thought-provoking.Which makes us think, is bad really bad? Or is it society that decides who is bad and who is good? Does society force us to be good or bad? Which is definitely what happens. We're not actually ourselves. We're just the people we're supposed to be. We are not us, we are them. If we're not who they want us to be, it's better for them that we don't exist at all.Even though so many people are uncomfortable with the system. We can't easily turn into the Joker. System is equipped with the powerful tools to deter us and protect itself. In Joker's world, conditions are more favorable. Therefore, the situation seems consistent in itself.The film talks about the awfulness of the society. But in doing so it uses superficial arguments that everyone is aware of already. This is still enough to mobilize people. Because, at the beginning of the film, the film already states that the situation in the city sucks. The Joker just pushes a little. Gravity takes care of the rest."
1316,If only Hollywood made more films like this. Gritty. Real. Raw.
1317,"Prepare to be devastated by Joker. Not so much by the intense madness and blood-spewing violence that is sometimes hard to watch, or the overwhelming central performance by Joaquin Phoenix in the title role, but by the vision and artistry of the film itself. Even if you hate it, it's unlike anything you've ever seen before-like waking up next to a poisonous snake nestled on your blanket, poised and ready to strike. You're horrified but unable to move. Regardless of my mixed feelings, I think it's the best film about the psychological effect of violence as pop art since Stanley Kubrick's A Clockwork Orange.Vigorously directed by Todd Phillips, who also co-wrote the unique if uneven screenplay with Scott Silver, and beautifully shot by Lawrence Sher, Joker traces the history of the popular DC Comics villain and Batman's arch enemy in totally original terms. After award-winning performances by Jack Nicholson and Heath Ledger in the role, you may think you know the Joker, but who is he and where did he come from?"
1318,"I thought it was a good film but certainly didn't think it was a masterpiece. Joaquin Phoenix does deserve praise for his acting as it really was excellent and the script was well thought out but it also was quite flat for long periods. I was hoping for a little more, especially after seeing all of the reviews, which is never a good thing as you go into it almost demanding it's perfection. I gave it a 7 because it was well made and acted but if anyone else was the star man, I mean an unknown actor without all of the hype, this film MIGHT not get the same recognition as it did."
1319,"I had been psyched since the announcement of the movie and then the casting of Phoenix. Never doubted him for a second; I was more nervous about what he would be given to work with; this all was super hush hush until the preview and then exceeded my expectations and then some. I'm not even going to get into comparing his Performance to Ledger. There's no comparison and wish people would stop already. 2 completely different movies and iconic in their performances. There's that movie every now and again that is truly outstanding, breathtaking and sends you reorganizing your top 10 list of all time favs. Joker was never a disappointment. In fact; it was perfect. I felt what I feel like the writer/director wanted and that was to feel his pain, his anger, his hate and disdain for a world that he never asked to be in yet was doomed from conception; rejected by society, abused, misunderstood, just longing to be accepted and loved but immensely socially awkward. In case that wasn't enough; he then keeps taking the hits..... his job, his Mother and past all lies, the government and healthcare cut and just keeps taking the hits. How could we all not relate to the King of Anarchy and Choas in today's world? I won't continue with the spoilers but the moment he breaks; you know it and he never meant to made a martyr or symbol; he was just tired of the BS and stood up foe himself by fighting back (initially). Anywho, super stoked and excited to see what the future has in store for Phoenix and the next movie and continued success. Not sure if anything is confirmed after that.
Phoenix deserves every freaking award he gets and dang well better as does the movie, writers and director etc. His laugh was also perfect! No other way to explain it; perfect! My money on the best movie this year was Tarantino's movie and it was great as expected; but this is the best movie I have seen in years."
1320,"Without a doubt, the best film of 2019. Black and bleak as can be, superb acting and cinematography."
1321,See title.Where do I begin. This is one of the best films of the year. I can see several awards being chucked this films way. I saw it 4 times already and plan to watch again digitally over the break.
1322,Joaquin Phoenix deserves an Oscar. A must watch movie for DC fans which superbly relates to the batman series. The evolution of joker.
1323,"From watching Wonder Woman and Aquaman followed by the awful Justice League, I was put off watching anything that came from the DC comics...When this came out I was reluctant to watch this... What pushed me to give it a go was the hype and I have to say, I am glad I took the risk..It paid offThis movie is not like any other comic book movie, it's more of a dark psychological thriller. The acting was first class, great performances by Joaquin Pheonix and Robert DeNiro ....
The ending was disturbing and yet comical at the same time"
1324,Why did we love this movie? Because he is showing dark side of the people.
1325,"My only problem with this superb retelling of the Joker origin...is that it was about the Joker. While it may have added a dimension and an audience the film would not have had otherwise, it really could have been a film about anyone. I actually felt the Bruce Wayne story line was the worst part of the film.A very dark and grittier idea reminiscent of ""Falling Down"", Joker has Arthur mugged, fired from his job and beat up by drunk guys. As the theory goes, if Arthur was mugged, beat up but NOT fired - would he be the Joker? If he was fired but NOT mugged or beat up - would he be the Joker? What sequence would have a different out come?The psychology and thought provocation in this film is the uncredited co-star along side Joaquin's Arthur Fleck."
1326,"Joaquin deserves an Oscar for this amazing role he played.
Ik really liked the movie a lot. I hope you deel more movies like this in the future.
It has been two days and I'm still thinking about how good it was"
1327,"I loved this movie. The director took on a huge challenge. Showing the true life of The Joker. I laughed, i cried, and really enjoyed seeing the movie. Origin stories are the best."
1328,"The Joker is a hard watch. It has disturbing scenes. However, it is a really good film. The directing is amazing, Alfred is cast and acted brillinatly, and it all comes together to a film that is really worth watching. I can understand why someone wouldnt like it, as it is quite a gruesome film, and if you are expecting a typical DC/ superhero film with loads of action, this is definitely not for you.
The development of Alfred as a character is amazing, seeing him turn on the system that has left him behind."
1329,"Tragedy either brakes a man or makes a man. But the Joker's Breakdown is more than mere tragedy. At a specific point in the story, it's a conscience choice. It's when he makes that free choice that the viewer no longer feels bad for him. When you change your philosophy to match how you feel (in the case of the Joker, to make morality subjective) you attack what makes human dignity objectively good. An opponent to human dignity is not subject to sympathy. The Joker is evil.
This is a commentary on the ""victim mindset"" that we see in today's political-correctness. Batman is the contrast. His hardships make him want to spread justice. The joker's hardships make him want to spread more hardships."
1330,"As one falls, another rises. The more I think about the movie, the less I have to say. This review was very difficult to write since I'd constantly get overwhelmed and lost in my thoughts. This film makes you think. A lot. It's the only thing I can think about and I can confidently say; it has 'scarred me'. The message it tells is relevant and very important since it's a realistic interpretation of where our society could end up. It's a warning which needs to be heard. Phillips makes an Oscar worthy, unique film. A film usually has high and low points which it fluctuates about. However, this film is steadily in the middle, creating tension throughout. Phillips makes the film fascinating and intriguing even though it's slow. The arc of Arthur is also organic and very well written since by the end you feel as if it was bound to happen. Phoenix's performance is also Oscar worthy since he is able to make us pity but fear him. Basically he's amazing. I'm still overwhelmed and trying to piece things together so that's all I have to say. In conclusion, it wouldn't be a surprise if it got a best picture and actor nomination. It's amazing and definitely one of my favorite films of all time."
1331,Creative writing about a mental disease plus traumatic life stress how will lead to such a unexpected overreaction and revenge.
1332,"I saw it today and i think this is one of the best films ever made. The storyline, the plot it was all amazingly made. Joaquin really did an amazing job."
1333,"A real, raw and painfully guileless performance by Joaquin Phoenix contrasts with the captivating theatrics of Heath Ledger, and while the late actor achieved a beautiful onscreen presence, Phoenix delivers a new, memorably intimate take on the Joker.The story itself detaches from the usual comic book shenanigans and takes a serious, melodramatic route, which pointedly negates the black-and-white nature of good and evil. It's always tricky to try to garner sympathy for a villain by drawing on the tragedies in their past, but I think Joker safely accomplishes this, leaving us all conflicted. Some questions are answered in ways that leave the viewer unsatisfied and suspicious - a clever tactic to make each of us decide who we choose to believe.The direction and cinematography make this a captivating experience. Sudden events will elicit an awkward smile, while the rest is simply portentous and tragic."
1334,"Amazing acting, great storyline and keeps you wanting more. I've not been to the cinema for 10 years and Joker was worthy of the visit. Can't recommend this movie enough. Will the making of the riddler be the next movie?"
1335,"It actually isn't, but the way the character was being developed, it could be a true story.I watched Joker last night and to be honest, I am with Joker on this one. The way he was treated by a truly demented society with no support, he had two options, either shoot himself (option 1), or shoot someone else (option 2).The Joker accurately depicts the way low-income people are being treated, when an underlying and benign mental health issue is not treated.Phoenix is the Joker; the way a good and sensitive man becomes the personification of chaos is truly remarkable and magnificent....and in my opinion very real!"
1336,"It's astounding that something so closely resembling a piece of art, doesn't do so at the expense of being entertaining, edge of your seat cinema. There are millions of things for movie buffs and cinephiles alike to drool about and for your everyday movie goer, you'll be enraptured from start to finish.
This was a generation defining film. It was as close to perfect as a film can be."
1337,"After seeing this movie and all the negatives buzz it was getting it made me believe that critics are Worthless.They have lost all of my trust and who the hell though this is gonna Inspires anyone in a negative way, but it has inspired people in a position way because it talks bout serious issues Like childhood trauma,mental illness.this movie has spread an awareness toward these people bout what pain they are suffering from."
1338,An amazing & fascinating maserpiece of Both todd philips as director phoenix as casting
1339,"As a fan of Phoenix i was eagerly anticipating a stand out performance despite the disparaging comments about the bad protrayal of mental health issues...and i wasn't dissapointed. I cannot imagine a better actor to portray the Joker and the level of violence, whilst expected , wasn't in my opinion overdone. Not usually a fan of comic book movies...i am now decidedly more on board."
1340,"I never write a review of the movie until today. This is the perfect roll for Joaquin
Phoenix, and i think it's because he didn't have to act too much. I must say that this movie made me look for all his rolls and is his one of the kind actor that he is highly underrated. This performance doesn't deserve number in grades, it desreve respect .But the real winner of this story is Todd Phillips, ( I bet he knoe what Joaquin can pool off, and he sow it right from the beginning), because it was a complicated story that only Joaquin could pull off; I really don't see another actor can make this role. And we can all wonder how many Joker DNA we have inside of ourselves, how much we become slaves to this system that can cannot import slaves anymore but they are sure that we are all be productive like they was before."
1341,"Absolutely awesome. Best comic film since The Dark Knight Trilogy, Joaquin's performance is simply perfect. Direction and soundtrack fit perfectly and storyline is well executed and well thought out."
1342,"Most movies that generate controversy come and go with little fanfare. Usually because they are not particularly good and therefore are tossed into the news cycle and disappeared abruptly and usually deservedly. There was that Seth Rogen movie about assassinating the Chinese dictator (never saw it), the 'Human Centipede' franchise that attempts to offend everybody (never will see it), and who can forget the conservative gasp over the American flag raising being left out of 'First Man' (saw it..meh). The problem with 'Joker' is it is good.
No, it's great. And unless you are prepared to deal with the guilt, misplaced or otherwise, over your enjoyment of it, then you should skip it because Phoenix will seduced you with his performance. Is it wrong given the times we live in? Oh, yes. That's what makes it so amazing. It is impossible to dismiss the fact that this is simply a shockingly brilliant performance. And director Todd Philips offers up nothing to reassure the audience that this is ""just a movie"". There is no gimmick or troupe, ""super"" or otherwise, to remind us that this is a comic book universe. There is no room for Affleck's 'Batman' in this Gotham. It is deliberately as unpreposterous a world that appears to be, tragically, not much removed from our own. There are flaws to the film to be sure (DeNiro is distractingly miscast, and 'Thomas Wayne' is unsympathetically Trumpesque) and there is an argument to be made that we have seen this indepth character study in madness done before (check out Harry Treadaway in 'Mr. Mercedes'). None of that matters. Rest assured 'Joker' won't take home any Oscars. It's too sinister for the times we find ourselves in. As for Phoenix, his performance demands a whole new category that surpasses ""best actor"". But it will have to do."
1343,Joaquin Phoenix exceeded with this performance. Never felt so uncomfortable watching someone perform. Yes I felt bad for him but there was a darkness in his eyes that stopped me from doing that too often.
1344,"Everyone will appreciate this film, but only a select few will relate to it entirely. As someone who has deeply suffered with social isolation and severe depression, this is the only film in existence that had me crying my eyes out to the point of a near panic attack. My emotions were so high throughout the whole movie I could hardly pay attention to what was going on. Anyone who has ever felt emptiness so deep that you feel completely hollow, wanting to just give up entirely, wondering how it's so easy for everyone else, please be warned. You should not view this movie if you have any recent depressive episodes. This film brought me back to being a teenager, so angry with the society that rejected me, frustrated with those that would never understand themselves as being an involuntary contributor. As I was watching Joaquin Phoneix hit the threshold few of us have approached, watching his psyche crack and his spirit break, the audience around me was laughing at his superficially ""silly"" behavior. This admittedly made my blood boil to the point that I half wanted to lash out at their clear ambivalent ignorance, similarly to the path of the Joker. I'm partially worried for less stable people's potential reaction to this stunning performance. However hope this will help the general public who have not suffered with mental health, better understand what causes people to ""abruptly"" become ""crazy"". I spent an hour crying in my car afterwards, remembering how it felt to give up and just isolate myself instead, crawling into a dark hole. I can honestly say I have never related to a performance to this extent. The character development was nothing short of a masterpiece."
1345,"'Joker' is a brilliantly crafted film that tugs at the heart strings at Arthur Fleck's misfortune.
The score, cinematography, production design, Joaquin Phoenix and the meaning is all brilliant.
I can't help but follow and understand Arthur through this haunted journey.
The most powerful moment has to be the blood smile. Symbolising the death of Arthur and rise of the Joker. The score as it's happening is just so riveting.
His laugh has more meaning than ever, a fantastic new take on the Joker's laugh, where it's seen as a mentally ill thing.
I love Joker because of how different it is compared to the majority of Comic Book Movies.
Dark, not much humour (I don't really humour mind being in CBM)
It's just so different from Marvel because of how repetitive they are.
Todd Phillips, thank you for bringing my favourite character back to life again.
Phoenix better win an Oscar. He absolutely deserves this."
1346,I haven't went to the movies in 3 years. I went for this one. One of the best movies & performances I've ever seen. Hands down.
1347,"I saw very praising reviews and some of my friends said it's masterpiece. Some said it's very boring. But I think it is something between it.Definitely not a boring movie, but I think there could be done something more. But acting was really impressive.P.S. I am here with update. One day passed, and I am still thinking about the Joker. Rewatched trailer. I wish movie was little bit better though, and I understand that movie is good mostly because of Joaquin Phoenix. Wish it were focused more on what he's done than on how hurt he was. Mostly it's bad when a movie is too long, but here I wish there were extra 20-30 minutes to fill the story. Sorry for my english."
1348,"Joker it's a great movie with an outstanding Phoenix performance that took me trough the building of one of the most famous villains in the world: ""the joker, el guason, el bromas"" or whatever you want to call him is an icon of insanity and chaos.But the movie is a lot more than just the Arthur Fleck character devolpment that lead him into purpose (joker), it's about mental illness, it's about society failing to provide help to the people that are in need of assistance, it's about social disadvantage, and it is filmed beautifully with a pleasant pace.The comparisons are only a consequence of two great performances, some will prefer Ledger some will choose Phoenix or even Nicholson or Romero, but I value the challenge that both Phoenix and Todd Phillips took making this movie, the moment they decide to make it true they knew it could go side ways like the Jared Leto role, or they could make a really great film that put us all to chose in between brilliant Jokers.For me I liked Ledger more as the joker but again this movie was about Arthur Fleck and it will be hard to present a better Arthur that one in this movie.As the Joker when he embraces his insanity I missed some of the Leadger greatness and that's why it's not a 10/10 for me, but overall I loved the outstanding approach, acting and movie."
1349,"Even if I didn't love the character that is the Joker, I would still love this movie.
Just came out from the cinema, and what is there to complain about? Nothing.Brilliant scenery, superb acting.
The way they cut the trailers was fantastic in relationship to the actual movie.
Just watch it!"
1350,It's so good. I actually cried. Mental health or really most health is ignored in the US. He wasn't a psychopath seeking attention he just didn't know what was wrong. I have an adhd daughter and she has moments where she doesn't understand what is wrong. This version of the Joker was the best.
1351,"I do not like super hero movies. Fortunately, this is not one. This is an incredibly disturbing character study of a man who happens to appear in comic books and other movies. This man is different than all of those other men. This man has nothing to do with those other men. It is not necessary to compare Arthur Fleck to the Joker of the Dark Knight. This is not about that joker. Arthur Fleck does not become that Joker.This is the story of a mentally ill man who becomes an accidental icon. It is not a negative statement against mental illness. It is a look at one mentally ill man. It is not in any way saying that all mentally ill people become homocidal maniacs. Arthur Fleck just happens to become one.Joaquin Phoenix gives an excellent interpretation of a very creative script. He is not trying to play ""the Joker"". He is trying to tell the truth of one mans life, and he succeeds. It is very disturbing to watch. It's more disturbing to sit with the thoughts you will have about yourself and about society while Arthur's story unfolds. I was also disturbed by the audience around me, and also by myself, laughing at dark moments in this mans life. This movie holds a mirror to society and it's hard to ignore the image you see reflected before your eyes. Go see it, it's worth it."
1352,"A lanky Caucasian man, sitting in front of a make-up table painting his face white. Through his pondering eyes rolls a tear, smudging his mascara, while he pulls his mouth wide as if forcing a smile. Meet Arthur Fleck, a 30-something impoverished party-clown who's still mentally recuperating after years in the asylum.With a neurological disorder of uncontrollable laughter citing his traumatic childhood, Fleck struggles every day to make ends meet with futile attempts to tackle bullying in public and taking care of a delusional mother at home. Set in the 80's Gotham, where a worker's strike lead to city-wide garbage congestion and thus, rise in the anti-establishment views at large. Both of the above circumstances foreshadow the inevitable.
And then, a cataclysmic event by a desperate act of self-defence pushes our helpless clown over the edge. We see Fleck in makeup breaking into a slow-ballet and sashay to his music, wrapped in a calming trance of his own inner turmoil. We know it then, for sure, that our villain has arrived.Having said so, JOKER doesn't overcook the rhymes and reasons but is a textbook on the anatomy of a psychopath. It is well-structured, moderately paced with a compelling character-origin story. Director Todd Phillips and cinematographer Lawrence Sher (""The Hangover"", ""War Dogs"") create an enigma of sorts amidst tight close-ups over the ominous grave themes in cello by upcoming composer Hildur Guðnadóttir (""Chernobyl"") - all in a harmony. They make Fleck's circumstantial actions seem so justified that it's hard not to feel for him - even when he does things because he can.Been spoken about those influential comparisons with prior inspirations, such as - ""The Man Who Laughs"" (a 1928 Victor Hugo novel's adaptation), or ""King of Comedy"" (Martin Scorsese's 1983 dark-comedy, also starring De Niro, who plays a pivotal role here); the one with Jack Nicholson (1989) or, the most remembered ""THE Heath Ledger's portrayal"" (Christopher Nolan's 2008 ""The Dark Knight"") - all seem justified. However, just like the latter did for 'Batman', this film does for the psychotic super-villain - viz. ""to make it incredibly more human"".And, who else could have done it better than Joaquin Phoenix? Much like some previous performances - ""Walk the Line"", ""Her"" - his portrayal is rhythmically alarming, comical, self-driven and empathetic that it wouldn't be an exaggeration to call it among the finest screen-acting in the last few decades. Embodying Arthur Fleck and his personality's grim deterioration are imploring enough to search for something personal in those exhausting cackles, painful failures and delusions of grandeur, humiliations, the agony of being overlooked and stepped-over. Hence, it feels triumphant when the retaliation comes through a cacophony of riots as the Joker rises with a wide smile, unforced and natural this time.So, until we have reservations with the portrayal of mental illness and violence on-screen, please don't miss this rare gem of a psychological-drama. We may have the last laugh with this one.Hypnotic and near brilliant!
(8.75/10)"
1353,Cinematic masterpiece that may become close to Heath's extraordinary performance
1354,"It's really that good, near perfect film. It wonderfully explores the complexities of mental illness & society's obligation to the individual in terms of care. Then delves into the socioeconomic divide in America & how it impacts lives. This movie has an R rating so I don't get the backlash against the violence. American history is filled with violence & movies from the seventies were way more violent & filled with more harsh adult themes than this film. Joaquin Phoenix does a riveting job of portraying a believable character, who is as much a product of society as society is of his world due to the harm he inflicts. A classic example of art imitating life. The director, Todd Phillips, brings grit to the camera as well as a marvelous score that is ominous as well as sets the metamorphosis of Joker. Definitely one of the best ""comic book "" films of all time. So much closer to the ""Killing Joke"" graphic novel than the animated movie."
