,0
60,"Was anticipating much better non-gore-fest drama from this period ""family drama"", but it turned out to be extremely low-rent ""worst case scenario you-could-possibly imagine in your worst-ever dreams"" crapola. Boo Kostner, as usual, with Diane Lane's forceful character being the only bright spot"
61,Love Costner & Lane but disappointed with the slow pace of the movie. Was a bit boring except the last scene where it picked up. It would be a movie I'd recommend the rent from redbox. Don't bother renting for $20 on prime.
62,"I don't see the the substance here because we have a bunch of unadjusted people raising a kid (off the grid) ,and a well established grandfather and grandmother, that with one petition to the courts would be granted custody in a heartbeat... I was expecting some of that,like Kevin and his wife winning a custody or partial custody
case,and then add up the action of the other crazy family that wouldn't give the kid up.... but this movie is practically a melee over who keeps a kid without bringing it to reality at least one bit....everyone doing their thing... nobody wins..."
63,"I just watched this and I thought it was good but maybe not something I would buy. It was kind of a slow starter but it did get better. There was a lot of great tension so I would definitely say it's good if you like a good thriller. I found that some scenes were so crazy and intense that I was sitting in the edge of my seat and rubbing my hand together to the point where they started to hurt. This film has some great actors in it such as Kevin Costner, Jeffery Donovan, Diane Lane, etc.... Overall I would say it was a good film."
64,"""Don't stays what you can't finish.""I received a screener for this expecting a basic movie. The trailer kept coming up and it always caught my attention of looking pretty good, but I just figured it would turn out basic. Thomas Bezucha hasn't had the best track record for his movies. Let Him Go must've been a passion project for him because you can see the work put in. He, the cast, and crew put in enough effort to make this an actual good movie. The opening scene felt strange to me because of how well directed it is. The cinematography is beautiful, the score is one of the best of the year, the acting is great, and the direction is good. What got me even more was that it continues on throughout the entire movie. Like I said earlier, this must have been a passion project and you can see it right from the beginning.I came in most excited for the acting and I must say I'm not disappointed in the slightest. We have two leads we've seen together before, those being Diane Lane and Kevin Costner, and then taking the supporting role is Leslie Manville, who I just think is one of the best actresses out there. Kevin Costner has been sort of quiet these past couple years. It's nice seeing him again. I will admit I felt his performance was sort of dry in the first act, but as the movie continues he showed us that he is anything but mediocre. Diane Lane stoke the show for me. I expected Leslie Manville to but Lane has so much to offer. From the very start she puts herself into this role completely and you really feel for her. As for Manville, she's great as always. With this and Ordinary Love, she's had two great roles this year. The moment you first see her on screen, it's a given that this is going to be a great performance.Thomas Bezucha has a certain style of directing with this. It's good but doesn't work all the time. He's going for a quiet, slow burn. That is to be taken literally. The movie is really quiet. The sound design is great, but sometimes it doesn't feel right. It's great for building the suspense, but when not much is happening it feels like you're watching nothing. Slow paced movies are hard to master. In the first act, the pacing feels very slow. Until the main conflict happens, the pacing doesn't work. Even sometimes after the main conflict has happened, it still feels a little slow. It's not awful but when I think about the movie there's only three main events that happen. Those scenes are handled well, especially one with shock value. But by the end it does feel like not a whole lot happened. And one problem I had is with our antagonists: the Weboy family. There's not much of an explanation for them. We just have to except that they're evil. Other than that, this does have a lot to offer. The acting is great, good cinematography, good sound design, I'm going to mention Michael Giacchino's score once again because I've been listening to it ever since. Maybe another watch will help. And that watch won't have me going in thinking I'll be watching a mediocre movie. I'd still recommend Let Him Go as a good thriller and something to go see right now."
65,"It is considered a drama, crime and suspense movie, and this is a great category that offers wide areas for diversification, but the film decides to focuse on one main story without any side stories or any scene that is not related to the main event
The story is simple and almost poor, but I cannot say that this is a problem itself, the problem is it's difficult to tell a story that simple in a two-hour film without leaving the viewer feeling bored, and this is the main defect of the film.
It's Very slow in events and taking more time than necessary To go from chapter to chapter, and that killed the tension that it created very well many times.The weakness of the story along with the slow events affected the level of excitement, but it was rich at the level of drama, it was excellent especially in the relationship between the husband and the wife, and it wasn't traditional and distinguished. It grasps The viewer attention and makes him thinking in order to understand it, and this was impossible without the wonderful performance of the two leading actors (Kevin Costner) and (Diana Lane), especially Diana and I personally consider her to be one of the best actresses of her generation, but the sad thing is no one talks about how good she is. Diana in recent years has presented many roles, all of which are dramatic, supportive but important roles that have a noticeable presence, this time she takes the leading role which is amazing and she was so great
About Kevin Costner, we can say that he acted in the movie with experience. His performance was simple and calm without any exaggerations or moments of explosion, and this easy, reluctant, was appropriate for the character and expected of an actor like himThe directing of the film was simple and straightforward, but it had no problems, and the cinematography was very good with comfortable shots.
The music was also very nice and suitable for the calm events, and I really liked the absence of music completely in the scenes in which the tension was reaching the maximum, because this increased Stress.The film has another important problem, which is the ending, which was very hasty and not at all brilliant, and its flaws were the defects of the script and directing at the same time, so the scenes were illogical and poorly executed."
66,Wonderful old-style film with great story line and believable (for once) real life violence. Sensational acting....this movie MUST win something.
67,One of the best films of the year with knockout performances from both Lane and Costner.The story is the same old revenge/retribution but the screenplay and making is top notch.
68,"I finally thought of a good way to describe this Movie filmed in Montana and North Dakota, it's TAKEN with Lane and Costner sharing the Neeson role vs BIG BAD MAMA except Mama got Son's instead of daughter's 😠 Go See the Wide Open Settings for YourselfLesley Manville Mama !!"
69,"After James dies from falling off a horse (1962), his wife remarries a man who does not treat her and her son very well. They move away to North Dakota without telling the grandparents who are now on a rescue mission.The whole plot was silly and far fetched. The grandparents were clearly in the wrong which was compounded by two wrongs making two wrongs. Over the top stupidity.Guide: No F-words, sex, or nudity."
70,"Whilst I thought this film was good but creepy, there was insufficient description or explanation of why the stepfather (of the child) family behaved as they did? I was left thinking what was that all about? Kevin Costner is watchable any time but I just thought the plot a bit lightweight."
71,"Two very good actors giving a great performance in this story that uncomfortable to watch in parts. Not overly graphic but intense moments that keep this movie on track. I really enjoyed Kevin Cosner's character and the very reserved role that Kevin played. The question is to ask what would you do in this couples position? I think I would've done what Kevin did. Definitely worth a watch, don't go expecting a fast paced action and you won't be disappointed."
72,Power house performance by everyone. Kevin Costner and Diane Lane are so good together and should be a couple in all their movies together. Its one of those movies with lots of monologue and slow burn pace but the acting what carries it. Great movie reminds me of Blue Ruin.
73,"I really like both primary actors. But the constant use of flashbacks to make points alludes me. All of the actors are good at their jobs, and make the story ALMOST believable. Who in their right mind can condone the kidnapping of a child? An Ex LEO?
Some will think this a great film, I found the film took the emotions of the story and then crashed them into each other like something different was going to happen. Had looked forward to this one. Now I can look away."
74,From start to finish this had all the makings if a classical western and o boy did it deliver. Kevin and Diane are masterful together. The mood the landscape and the downright audacity to defy everything we enjoy about a western and turn it on its head. Hands down Oscar worthy.
75,"I saw ""Let Him Go"", starring Diane Lane-Man of Steel, The Perfect Storm; Kevin Costner-Man of Steel, Waterworld; Jeffrey Donovan-Burn Notice_tv, Hitch and Lesley Manville-Maleficent, Romeo and Juliet_2013.
This is a slow starter but nice-if unexpected-finisher. It's based on a novel by Larry Watson. The original novel was set in 1951 but the movie setting is a little more contemporary-It's set in 1963. Retired Sheriff Kevin and his wife Diane live on a ranch in Montana with their son, his wife and their new baby. After their son dies in an accident, his widow remarries-she waited 3 years-an abusive man and I'm guessing that she didn't know he was abusive when she agreed to marry him. All of a sudden, they move to North Dakota. Diane-after witnessing some of the physical abuse herself-and Kevin are upset because they were not informed of the move so they decide to go check on their grandson and they soon discover that the apple doesn't fall far from the tree. Lesley is the son_in_law's mother and Jeffrey is his uncle and the whole family has quite the reputation for being difficult to get along with, with a little bit of abuse thrown in for good measure. Diane and Kevin decide to try and persuade Lesley & family into giving them their only grandson. That's when the party begins.
It's rated ""R"" for violence and has a running time of 1 hour & 54 minutes.
It's not one that I would buy on DVD-I did mention that it was a little slow for my tastes-but it would be a good rental."
76,"Thomas Bezucha's captivating and heartbreaking family drama that is skillfully executed and is based on Larry Walson's 2013 bestselling novel. About an retired veteran Montana sheriff George Backledge, and his wife Margaret, magnificently played by Kevin Costner and Diane Lane in two sensational Oscar worthy performances, who's beloved son is killed in a freak horse riding accident, leaving behind his young wife Lorna, superbly played by Kayli Carter, and baby son Jimmy. Lorna soon remarries an abusive man named Donnie Weboy, well-played by Will Brittain, who is viewed by George and Margaret as suspicious, he, Lorna and Jimmy move into town away from George's farm. Concern presents itself when one day Margaret witnesses Lorna and Jimmy being physically abused by Donnie, and then without any word he relocates them to North Dakota to live with his twisted mother Blanche, chillingly played by Lesley Manville in a brilliant scene-stealing performance, and her psychotic family. Margaret persuades George to go after them for the sake of their young grandson Jimmy, but when they get to North Dakota it will soon turn into a very disturbing and dangerous encounter with the Weboy clan that will have some tragic consequences. Astute direction by Bezucha, with absolutely stunning cinematography by Guy Godfree, and a wonderful score by Michael Giacchino. Exceptional supporting performances by Booboo Stewart, Jeffrey Donovan, Ryan Bruce, Adam Stafford, Bradley Stryker, and Greg Lawson. One of this year's finest films."
77,"Excellent acting and amazing scenery. The story is heart-wrenching and intense at times. Some reviews say the story is not believeable, but remember it is a movie. For what it's worth and believable is that many of us would got to the ends of the earth for the ones we love, and this movie captures that. Highly recommend it."
78,"Somehow this film is both raw and polished at the same time. I was engaged from the beginning and was made to feel more captivated as the film endured. The film is bolstered by believable acting, beautiful landscapes and character relationships that run deep. It's not a feel-good film, but one that will stick in my mind for a long time."
79,"It starts slow but as it builds, it becomes intense."
80,A very interesting plot the takes the viewer through many emotions along the way. Excellent lead characters who are well paired. You feels as though they could be your parents fighting for your children's wellbeing.
81,"Let Him Go is a new western crime drama directed, partly written and produced by Thomas Bezucha. He has also directed Big Eden, The Family Stone and Monte Carlo.In the movie, retired Sheriff George (Kevin Costner) and his wife Margaret (Diane Lane) have lost their son. The two decide to travel to North Dakota to visit their ex-daughter-in-law and grandson after learning that she has remarried. The Weboy family their ex-daughter-in-law is married to appears to be a dark criminal family. George and Margaret are unsure whether it is a suitable family for their grandson and try to save him from this family.This film comes across as an old-fashioned Western with a slow but intense pace where two different families try to keep the grandson in their family. For example, the film sometimes comes across as a long Game of Thrones episode where the characters argue with each other, but if someone says something wrong, it can cause more restless tension.The acting is also done well by the film cast. Kevin Costner and Diane Lane have great chemistry together in this movie and come across as believable as an elderly couple. Lesley Manville, along with Jeffrey Donovan, creates some uncomfortable tension in the film as the Weboy family."
82,"Yes, it's got a gruff, blue jeaned Kevin Costner in the Montana, North Dakota area, but this is a far cry from the fantastic Yellowstone. (But that no doubt helped Costner pick up a pay check for this). More of a boring, downer of a movie. The Weboy family is almost (unintentionally) funny, as bad guy - and esp gal - caricatures."
83,It was a good movie overall. Very graphic and depressing. I cried during this movie. The only thing I didn't like was that it had the typical thriller theme that the protagonist isn't really prepared to take on what they will face.
84,I think best film this year. Loved... Cried little bit. Thank you for making this kind of movies I will give to my mom to watch...
85,"Having just watched this, i'm not sure about all the 'film of the year' and 'Oscar-worthy' reviews on here, but I guess that's because the bar *is* low thanks to 2020 being the worst year for new movies in living memory (yeah i know, covid).However, I digress, this is still a watchable film with particulary fine performances from veteran leads Costner and the ever lovely Diane Lane. Chemistry between the two as an aging married couple is impressive and very believable. Also a shout out to main female protagonist/matriach Blanche Weboy played with evil aplomb by Lesley Manville (Maleficent).To its credit, accurate representation of the era (60s), great cinematography of the stunning Badlands vistas and an atmospheric score add to the proceedings, but alas, the pacing is a bit slow over its linear two hour run time while the outcome becomes pretty apparent once we meet the movie's surrogate family from Hell.The storyline is well documented already so I won't bother going into min-ute detail, but if i do have a major gripe it's that Lane's relentless obsession with waltzing into a perfectly legal if dubious situation focused only on her own selfish motives was rather obviously short-sighted and foolhardy, as you will no doubt see for yourself.All in all not a classic by any stretch, but still a competent slice of old-school Americana with a couple of decent twists and turns by journey's inevitably lonely end."
86,"Defiantly Kevin Costner's best movie of the last 20 years. Very Clint Eastwoodian. Hopefully this is a career revival for him because he was amazing. Diane Lane was also marvelous in this movie.Also;One of the best films of 2020. Stunningly heartbreaking performances by Lane and Costner. The film effuses an honesty that guides the pair through the inquietude of the North Dakota terrain.While the film is classified as a thriller, the undying love between George and Margaret serves as the impetus that guides them. The pacing is masterfully deliberated, as we are granted moments to absorb the significance of the events that ensue.The screenplay is sincere and profound at times, as the meditative quality of the characters serves as a very fitting parallel to the breathtaking Montana skies."
87,"Take a dash of ""Deliverence"", a splash of ""Chainsaw"" and a big helping of Kevin Costner's many fine Westerns and mix in a sweet and tough as nails, Oscar worthy Annette Benning and you have ""Let Him Go"". An honest, bare knuckle look at something way too many families must have to deal with in real life, violence put upon their loved ones who are no longer under their roof."
88,Fantastic film..Great acting..but why Lesley Manville? Are they no American actresses left?
89,"The movie leaves a bad feeling because of the irrealistic scenes. Kevin is a former sherif but acts like an amateur.
Their son dies falling from a horse. Their daughter in law then marries a narsist, who himself also has been abused by his mother. The narsist abuses his wife and son and the new family move to the remote house of the narsists family. The grandmother and grandfather try to kidnap their grandson from the maniac family. The first attempt the grandfather his four fingers gets chopped of by the family. The second attempt the grandfather is forced to kill four or five people from the maniac family and he gets also killed. Finally the grandson gets rescued living with the grandmother."
90,Foreshadows the coming lawlessness descending on the U$ with the polarization of values between the 2 families standing in for the polarized values between Trump's Chump Klueless Kristian Kluxxers & rational people.
91,"The plot is derived from a novel. The story begins well but becomes melodramatic, with an old-fashioned western movie ending.Considering that this story takes place in the sixties, it is not very plausible today. Nevertheless an interesting drama with unfortunate consequences. Kevin Costner and Diane Lane give good performances."
92,"I knew nothing about this film going into the theater. No trailer, poster, nothing. I love the tension in the air from the opening scene on. Even upbeat moments press against the screen. Having grandkids, this just broke my heart. You feel every moment and can't help but walk in their shoes. Masterful acting, subtle storytelling with little dialogue, brilliant directing, beautiful scenery, dreadful characters that you physically fear - not for what they are doing but what they may do, if disturbed just a bit. Nobody kicks a hornet nest, they simply walk past and get stung. One of the best films I've ever experienced!"
93,"Best movie I've seen all year...not sure how anyone could have anything negative to say about it. The ""big event"" happened within the first five minutes and had you emotionally engaged the entire time. Great ending, great action, and fantastic plot. Diane Lane and Kevin Costner were incredible. The shooting locations were breathtaking and so was the action. Don't listen to people who give this less than an 8 honestly."
94,"With sweeping vistas and excellent script, plus the outstanding cast, this is the must-see western for the 2000's. Slowing building to a boil, the ending explodes as the two sides clash over the fate of a young boy and his mother."
95,"Tension filled, well acted and gritty; ""Let Him Go"" is the definition of a slow burn with a satisfying pay off.In this drama, a retired sheriff and his wife, grieving over the death of their son, set out to find their grandson who has been taken away without reason.My one issue with ""Let Him Go"" was that it may have been too much a slow burn. It could've been a little shorter and I think that would've worked better. Aside from that, Kevin Costner and Diane Lane are incredible. They both deliver intense performances, some of their best in years. Lesley Manville is twisted and delivers a commanding role. Aside from the pace, ""Let Him Go"" is well shot and overall intriguing with a third act that will knock your socks off.Follow @snobmedia for more reviews!"
96,"There's a way in which this film could have been made in the 1940s. Substitute Bette Davis for Diane Lane, George Brent for Kevin Costner, and Mary Astor for Lesley Manville, and the structure would have been pretty much the same. Because the key conflict was, and is here, between female characters, such films were labelled ""women's pictures,"" which was meant as a derogatory term. But history's whirligig has brought about a welcome reassessment, by way of outstanding revisionist works such as THE HOURS and CAROL, as well as reimaginings such as THELMA AND LOUISE, in which the rivalry is replaced by partnership and cooperation in the face of common goals.In LET HIM GO, there are two strong-willed mothers who fight, by fair means or foul, for possession of a child. There's a nice moral ambiguity: it's not at all clear that Lane's character is any less ruthless than her nemisis, played by Manville. However, on the acting front it isn't ambiguous at all. Lane is very good. Very good indeed. But she's up against Manville, who is great. Very great, and in a mere handful of scenes. It might seem an unfair comparison when Lane's character carries the movie on her shoulders, but that's the way it is. The acting all round is high standard, but from the moment Manville appears she's the one you're interested in.All in all, it's a nicely-paced, old-fashioned movie, raised to a higher level by a knockout performance."
97,"Best Show to come along in a long long while... DO NOT watch the trailer as it give too much away and will lower the surprise factor of the movie. I watched the trailer after we watched movie and i'm glad we did not see beforehand...
Full disclosure. Big Costner fan from Yellowstone."
98,Trumpest vs left liberals western very good goes to show never marry into a right wing nut family
99,"I watching this engrossing film, Costner now in his twilight years somewhat reminds me of Charles Bronson and Clint Eastwood in a role what they did best... And while watching this great film I wondered this is what Bronson should of been doing in the late 70s and 1980s.. Using his stoic presence to work around a thriller that will tear you apart. Costner and Diane do a fine job in their rolls and this is by far one of the best films of 2020 next to Boss Level and fatman.."
