,0
248,"I think that this show has great potential. It has an incredibly diverse setting which could bring about an incredible story. The scripting of the pilot was humorous and as intelligent enough to give the characters life. Although I was initially disappointed in the way things unfolded once landing on earth. I realized that these are all teenagers who have been locked in cells for the past who knows how long. Of course the first thing they do is cast off symbols of the tyranny happening above them. It makes sense that they would be careless at first but when they finally realize how hard life is going to be, they will come around to forming a leadership on their own. The camera shots I noticed were quite good but they were all close quarters. Only one or two large scale shots. I really wanted to see more of what the terrain looked like, especially in the night scene. the characters and their relationships are kind of unoriginal but they could get better with some work. The only character I think should be erased is the chancellor's son, he should die right away. His character just doesn't make sense. Turning your girlfriend and her dad in, then following her down to the planet to apologize is a really stupid idea. Yet when he is on the planet he seems to have the logical mind. First episode was OK I gave it a good rating because it has potential to be much better."
249,"Let's survive. Let's do war. Let's make peace, then do war again. Oh shoot we have to survive, peace again, oh but wait we like war better. Everyone dies except for 800 people in a bunker because peace is dumb. Now, 300 new people come to earth, and instead of being smart and making peace, they war. Less than 1500 people left in the human race, and they war. Come on, you have got to have more creative ideas than that. Repeating the same thing over and over is boring and predictable. I haven't been surprised by the show since season 1. I finish shows cause mentally have to. But I don't enjoy it."
250,"I started watching this show on Netflix per a friends request and good grief it's bad. The original premise was somewhat intriguing but just gets worse and worse as the seasons go. I think I only continued watching out of boredom and a strange curiosity to see how they'd wrap it up. Just a few things, but there are plenty of examples to why this is beyond ridiculous...(1) So the world ends and we send a bunch of people to space. Somehow they managed to pick only the most attractive citizens who then miraculously spawn genetically perfect offspring. Ok. Then we send down a bunch of teenagers to see if everything is ok. Right. Then they immediately start killing each other? Sure
(2) Most of the world is completely regrown, but random houses and buildings that are perfectly intact, some even still have electricity. You mean NO ONE found this stuff before? Sure, I'll buy it
(3) Somehow people managed to live through a nuclear war and now they're all warlike. They create a NEW language, but retain English? Why would people be compelled to create a new language if they have a perfectly good language. Also only English remains. Yeah take that French, German, Russian, Spanish, et. al.
(4) In 100 years with some random buildings and such remaining, these people who did survive STILL live like savages? No one rebuilt what was left? 
(5) Oh wait there are people who survived and live in an underground bunker with no windows yet they are all quite healthy looking. No sun for generations, but no one seems to be bothered by this. They have technology and resources, yet couldn't figure out a way to clean up the nuclear waste and inhabit the earth again? 
(6) Killing. Constant killing. At the rate they kill people how is anyone alive? 
(7) Now we're going to cannibalism? Sure. 100 years and NOW we start eating each other even though there is clearly vegetation and such everywhere. OkI could go on and on about every ridiculous storyline, plot hole, and bad acting, but I think you get the drift. Don't bother unless you've exhausted all other hope on Netflix and just don't have anything else to do."
251,"Some aspects of this show are very believable and although it started out kind of slow I am huge fan! From the torture and physical pain of the first season to the more emotional and psychological pain of the second season this series has you constantly thinking "" if I was in their position would I do the same thing "" the answer is almost always yes.However I find season 3 a little disappointing so far and with only 7 episodes left this season I really hope they can turn it around. I was completely shocked that they killed off 2 main characters within 3 episodes. I know characters unfortunately need to die in order for other story lines to move forward but I found it a very bold move on their part. Hopefully they can bring it back by the end of the season!"
252,"The 100 tells the story of some group of people succeeding to escape after the earth nearly destroyed by the impression of a nuclear war prevail. Most human is a human colony living in space Station called Ark. Over time, Station Space Ark is no longer able to accommodate population Kaloni Humans in space. In the year to 97 at the Ark, 100 adolescents were relegated to the planet Earth from space Station the grounds as punishment for their mistakes in the Station. How to live 100 teen first venture back into the earth. Is there still is no other life on Earth after Nuklear destroyed by war. Everything is answered in the TV - Series The 100."
253,"All the males are buffoons all the females easily kick the crap out of the emasculated ""men"". Octavia falls off a 200ft cliff after taking a sword through her spleen & outside her back and somehow takes no real injuries and is able immediately mount a horse and ride away. Mary sue Clark is as irritating a character as it gets. To believe anything about this show your abilities to suspend disbelief has to b off the charts."
254,"This is one of my favorite shows and even I have to admit that season 1 was pretty stupid. It's very slow and cheesy and has a lot of plot holes. Thankfully almost all of these get answered in the next seasons. If you see almost any bad review you will notice that they are from 2014 when only season 1 was out. The current season just made the show a million times better so don't let these old reviews turn you away! I feel bad for all of those people who gave up after the first few episodes and never came back, they are missing out on one of the best young adult shows in a long time. If you go back to most long running shows and watch their first season (especially the first episodes) you will see that the quality of all shows raises as the show goes on. If I judged every show by its first episodes then I would having nothing to watch."
255,"I never heard of The 100 Until I was going through Netflix. I read the plot line and was surprised to hear this was a show on the CW. I watched the first couple of episodes and I understood why it was on the CW. But then something happened. I kept watching and the show kept getting better and edgier. As I continued to Season 2 the show just kept keeping me involved with these characters. Characters that started off annoying and whiny became very well developed and for every choice they made, there was a reason and not just lets do it.The show has a dark tone to it but under it all, there is light. And though at first, the script, the lines that these people were saying came right out of cheesefest, it too got better. And the acting became so much more believable.Now, the premise is questionable, but who cares. Most shows have a premise that is questionable. I loved Breaking Bad, but was that a really believable premise. We can question the logic of any TV series or movie or just sit back and be entertained and believe that what ever they are telling us is a part of their world, not our world.I look forward to Season 3 and will not miss an episode."
256,It is my first rate on IMDb and I registered only because I felt that THE 100 deserves it! Very difficult scenario and all serial could be a Sci-fi drama with Tom & Jerry characteristics. Oppositely the majority of scenes are realistic and this made the serial very interesting.But the most important thing is that all crew gives the best. Very good acting and performance and I should give the credit to the casting company! Also very good scenario!I am watching Under the Dome and Extant and there are several problems based on actor's performance and scenario. THE 100 is almost excellent and especially the young actors.We are waiting to season 3 and we are sure it will be very very good!
257,"I will hold my hands up and agree the the first episode was diabolical, for a teenage audience and with many floors, but as nothing else was on, on a Monday evening, I thought I'd give the show a chance and Zeus's beard am I glad I did. Firstly, I want to challenge what negative reviews have said about the premise. *Only 100 'juvenile delinquents'? As stated by most of the same 'haters' the ship is highly regimented and therefore it is highly unlikely there would be more. *Everybody looking too good? Nobody ever looked slap up and it's a void, petty argument, based on the fact that the actors are good looking! Unfortunately that's how it is and I certainly wouldn't want to be watching ugly people for an hour a day when I get that in real life! *Sending the fittest down, rather than the week or elderly? Surely the fittest will have a better chance of survival from the drop, landing and survival of whatever's down there and they'd done wrong - Those be the rules?I could go on, as the show actually answers many of these as the episodes unfold.Once you take the series as it is- That being Science Fiction (Emphasis on the 'Fiction' part) It's edge of your seat, can't wait to tune in next week, brilliance!The acting is extremely solid for a cast of young actors, which makes for believable scenes and emotional moments and you really do feel for the characters. After watching 'Revolution' and the tripe that is 'Under the Dome' for full seasons, it is clear 'The 100' has some of the best young actors in the business, when you compare them to the laughable acting in the two aforementioned programs! The change of scenes from ground, to space is excellent and the special effects are great without being too overbearing. The best thing about the show truly is how dark it became very quickly, again, without being over the top blood and gore. It keeps you guessing from minute to minute and as quoted in the show ""The more we find out, the less we really know"" is a superb tag line for the show! Each episode leads on brilliantly to the epic finale, that proceeds to an outstanding cliffhanger, allowing the show to go on in any direction; but also closing a few doors and unanswered questions behind!!Here's to the new series and anyone willing to grit through the first episode I recommend 'The 100' for a roller-coaster of a show!""We will see you again"""
258,"At first I thought it could have been an interesting concept, then Clarke got on my nerves whenever she opened her arrogant, smart-ass mouth. Her mother follows in the list... Other characters are either pathetic cliché, or simply stupid. (spoiler) ""They're dying one by one of radiations!"".. seriously?? Even a kid knows that death by radiations takes time, doesn't happen all the sudden, dumb-ass... ooh the air is breathable, therefore there is no danger..? come on, really??... Apart from idio(t)syncratic elements, dumb lines, smart-ass lines, irritating characters, flares flavour that apparently appears all over the place in space, there's nothing under the Sun, period."
259,"the show is about a bunch of human criminals that are expendable and are sent to earth to test weather it is safe for humans to live there again, 100 criminals to be exact but as they land on the earth and explore they find out there is other reasons for them being sent to see if the earth was safe i think just by seeing the first episode there's going to be a few story lines I'm sure thers going to be some of the cast getting killed on the show however there is 100 of them and an arch which is basically 12 space stations joined together and I'm not sure how many of the group have family on it which leads to another story which i won't ramble on about. Im not going to say anymore apart from its a good show i think it will get better, Im already excited for the next episode."
260,"This TV show was a 6 in Season 1 and 2, but season 3 is just horrible it is going no where.Trust the sky people, kill the sky people, trust the sky people, kill the sky people. And in the other camp, trust the grounders, kill the grounders, trust the grounders, kill the grounders. It is very boring and a waste of time. I have also lost interest in the story line of ""City of the light"" a long time ago, and now I have lost faith in that the story writers a able to pull that one off also.Not much going on in this TV show, the days of our live is a better scifi show at this pointUPdate; It has turn even worse. Only stupid characters who is doing stupid thing all the time. And the show isn't moving forward, they still blame clarke for something she did long time ago, and the guy which girlfriend got killed then is still whining about it. And that Bellamy can just kill 300 grounders and no one cares to mention that.Someone wrote ""best thing since Battlestar Galactica"" guess you don't have access to much TV shows honey."
261,"Edit: I had re-written whole review after getting to season 2 episode 12.OK here is the deal, my old review wasn't fair enough and I decided to change my initial rating and review.I was about to give it 8/9 before I got to episode 7-8 of second season, reason why I didn't and decided to go with mark 7 will be explained below.First, shows starts off badly , however it gets better and better from episode 1 onward. You get to know characters, watch how they strive to survive, get to known story from few perspectives , learn about each nation (culture) and acting is not as bad as my initial impression was.However it has some serious drawbacks , in season 1 it's about love triangle that goes on and on and on , it drags forever, for to long, thankfully ending of season is redemption for that.Now second part and problem I am having has appeared once remaining survivors from Ark landed.This is where everything started to fall apart, at first slowly but it accelerate fairly fast.What I am talking about is next thing.Chain of command is messed up ,I am not sure anymore who is riding who there.Second Clark's mother acts like some character from anime made for kids with attitude I ""will save everyone, without anyone getting killed"".Basically they at war and yet her mother persist being jerk, with attitude and annoying dialog, ""you can't do that it's not safe"", ""you are just a kid"", ""I know what's good for you"", ""We have to warn them"", ""We can't leave them"" and this drags on and on.Honestly they should have give her much less attention as they did in season 1 because she is the most annoying character.So that's main reason why I will give this show 7, because season 2 ruined almost everything that was build in season 1.In fact this show is not anymore about 100th, it lost identity and I am curious will season 3 make up for season 2 mess.Season 2 had great potential which is wasted by poorly written script.It has moments but as nearly as many season 1 had.Overall it's good show, in fact it turned out to be much better than I expected , it starts slow and first few episodes are really tedious to watch but once you get past fourth episode it becomes rather interesting."
262,This is the worst apocalyptic serie I've been watching in my entire life.
263,"Okay, so I started watching the 100 and thought it was awful, the first episode it poorly written, acted, and the amount of plot holes within was unbelievable. However, I am now on episode 11 of season 2, so it must have turned itself around that's exactly what it did, at this point this is one of my favourite shows, and definitely the most improved show I've ever seen, it's like they got rid of the whole production team after about the 4th episode of season 1 and got the people behind Lost to turn this show around. It's intense, unexpected, and the sci-fi premise just continues getting deeper and deeper. The character development has been amazing, and the show itself has transformed from an insufferable teen drama, to an intense 'what could happen next' show full of action. The potential is limitless.I'd say ignore all the bad reviews, they only watched the first few episodes, and give this show a real shot (as in suffer the initial slog that it is) and you'll will come to love this show and get completely hooked. The 100 is something new and special."
264,"The 100 is a drama post-apocalypse sci-fi series and I love it because the story line is amazing and it's too good (as in the set up is too good). I have not found more than 1 movie mistake that I don't think anyone would see but with the best acting, best set up and best story line (that's what I think), I can safely say that I think this is the best show ever. It's just so sad that so many good characters die so if you are very sensitive I'd think twice before watching it."
265,"So, they want these young prisoner kids to set foot on ground for the first time in 100 years, so they can start rehabitating the planet....
...without any water, food or supplies?
This show is clearly ment for kids who can't think.
Also the actors are way too good looking it's distracting and annoying.
Super models, stranded on earth! Ammagad"""
266,I love every season of this show. It's really the only show I look forward to watching.
267,"Sitting here, having watched a few episodes of season 2 and the thought that springs to mind is 'surprised'. Every time I think ugh bad script, lame characters and many plotholes, things happen and I am sucked back in. Every now and again I scream at the screen at the ridiculousness of some of the scenarios and a few scenes later something happens that I would have never expected from this show. My verdict: push through. This show, so far, is worth it."
268,"The incessant tribal theme smeared all over this series is to disgusting to bear. I swear if I had a dollar for every time I hear ""my people."" The story is bland, there are so many cliche lines and story arcs. The main characters are not likeable, and are too unbelievable to feel human. How can Finn go from peacemaker and execution objectior to a mindless mass murder? Psychopaths like that take months of death, pain and hurt to become, not a few days of a loved one going missing. It's so bad that the secondary characters are more real. How can Clarke go from a murder condemning to a murder condoning person? Such fundamental character changes are too artificial; that convenient acid fog feels just as artificial. In my humble opinion, The 100 isn't science fiction, it's pure fiction. 
Bellamy, Finn, Clarke, Murphy, Thelonious, Clarke's mum... They are all very unlikeable characters which is why my emotions are with the grounders. They have maintained morality even though they're savages; Finn should die. Finding our people and murdering innocent people who were mostly complying by the way is no excuse for murder. And to see Clarke do a complete 180: from scolding a child for murdering 1 but sympathizing completely with Finn who murdered 18 innocent people, including children is just evil. Clarke went from selfless to selfish. Again, characters don't fundamentally change so quickly.
So much doesn't make sense. It's too fake to feel like any science even went into this. Pure science fantasy."
269,"Crazy good, can't stop watching. Negative side is it can't get any better. Good actors.The series was off to a slow start, but it is getting better and better. The premise is original and fun, and it keeps you on the edge of your seat. There is no doubt about it that this show is one to keep an eye on, it seems it gets darker each episode, but with that said that could also end up killing the show as a lot of viewers have accepted its violence so far because it has been done tastefully, without too much gore. Most of the bloodier scenes take place in a dark place or is carefully done by camera angles to get the point across but to not upset the CW's typical viewers, and this is great in a world of The Walking Death and Game of Thrones, etc. It's a welcome method of delivering the same intensity without being overly grotesque."
270,"I just binge watched Seasons 1 and 2 over the last week, and I can honestly say I'm hooked. Season 1 got off to a slow start but got better and more interesting. Season 2 was a complete blast, for the first time in ages, when the evil leader of the mountain men was killed by Lincoln at the end of series 2, I punched my fist in the air, and high fived myself. I was so rooting for the 100 to come out of there alive. Actually, out of the 100, there are only around 50 left, the rest have perished on Earth. I think the acting has gotten better, the plot twists and turns are enthralling, they are not scared to kill off major characters, so you start worrying about everyone. I don't know if Season 3 can be as good as Season 2, it was just epic. I'm really glad though Season 3 is starting next week !! Give it a try, it's a good mixture of genres."
271,"Finally Engaging Sci Fi!What I like about the show: Writing, directing, acting, flow of ideas (narrative). Engaging: I actually watch the show without getting distracted or pausing show to walk off and do something else. I look forward to the next episode.What I didn't like: I watched the first three episodes and was bored. It seemed disjointed. I decided to give it a try again and picked up at the 6th episode of season 1. I'm glad I did.I read a little of the reviews and the input about the technical specifics and/or physics. I can respect the technical point of view and this is SCI FI. Just imagine Star Trek back in 1966. Communicators, cell phone technology wasn't even around the corner. Using Velcro. The cultural diversity of the crew. Also, about Lord of the Flies. There were four children in my household. It was Lord of the Flies from the time the children came home from school to when I arrived home from a relaxing stress free 12 to 16 hour day at work. So, Lord of the Flies from my limited experience can happen in four to five hours.The show has an original premise.Bottom line most shows are unoriginal; hack writing, bad acting, lame fight scenes. I haven't had the pleasure of writing a good review for a while. If you are uncertain and love Sci Fi, then try the show out. If you like to watch from the beginning and it seems a little slow, then jump forward a couple of episodes. I hope you enjoy this show as much as others and I do. If not, then it was at least worth a try."
272,"I've recently watched 2 episodes of Star-Crossed and dropped it. Now I've watched 5 episodes of The 100, and it's all the same. The series are for naive teenagers spoiled with the very low quality Hollywood production last years. To be objective, I must admit that the series started not bad, although having some flaws but at least without all those snivel and clichés. Initially, I thought it would be more or less in the style of the Lord of the Flies, which is a great book. And the series should follow that style. Unfortunately, it has never happened. After watching the 5th episode, I quit with The 100. Modern Hollywood producers prefer money-wise to turn to the brainless audience swallowing everything that they are fed than to make smart movies that the majority of the audience won't understand and won't watch. O tempora o mores!Anyway, if your main objective of watching movies/series is to finish two packs of popcorn with coke and nice colourful background pictures, than you may found The 100 enjoyable."
273,"As others have said the premise holds a lot of potential but the final product is just another teenage drama. The show focuses on a group of kids who end up in a forest trying to survive, while that might sound like a good story, in reality it means watching teens doing things other teens would find entertaining. As a sci-fi you might wonder why the drop ship didn't land in a more post apocalyptic setting? Instead it's just a forest. I guess they did this to bring budget costs down. The show might have a few gems here and there, but they're so few and far between the predominant teenage drama that it's not worth watching. The overall soap opera ""bold and beautiful"" cheese can be found everywhere. The kids too aren't that entertaining, most of the show plays out in cliché plot lines brought on by mindless teens doing stupid things. They should kill this show off fast."
274,"All accusations concerning reality aside, the 100 is probably one of the best shows I have watched in a long time. It is very difficult to have a TV show that is completely accurate, because otherwise that wouldn't make for good entertainment. The 100 has the perfect blend of all elements that are essential for a successful TV show; politics, romance, suspense, and moral ethics. Even though there have only been 8 episodes so far, the plot never fails to surprise me and characters have already grown in different ways. Each character is complex and elaborate and different and Clarke is probably the best female heroine to ever grace a TV screen in a long time. Not a single episode has failed to make me consider something deep or made me tear up and I'm sure none will ever fail to. Both my girl friends and guy friends love the show and I encourage everyone to stick through the pilot and continue watching - you will not be disappointed."
275,"I really had hope for the show but it seems the scriptwriters are a team of 14 year old honour students that skipped their science classes.*****Spoilers Here****** Here's what I want to know.1. Let's send 100 prisoners down to check out the planet and see if it's inhabitable because we don't have any probes that can check things out. Let's hook them all up with these nifty wristbands that will tell us their vital signs but WHY did they not give them ONE single radio or some device to simply TEXT something like, ""We made it and we're still breathing?"" 2. EVERY living creature was supposedly destroyed through radiation but miraculously we have animals and even humans ""re-spawning"" on the planet within 100 years? Did I miss something that showed us how evolution re-booted and somehow sped up so things that took hundreds of thousands of years could happen overnight? 3. When astronauts and cosmonauts go onto the ISS and stay for more than a month they have to take time to adapt to our gravity on their return to simply be able to walk again. How, after 100 years in space with minimal gravity, these kids are able to deal with Earth's gravity as though it was nothing? 4. When ever crime is a supposed death sentence, why would you even have a prison system? 5. Obviously there are multiple drop ships to enable the full 4000 people to return to Earth so why not do your ""culling"" of the herd by sending them back to a planet that MAY or MAY NOT allow them to live? ""Floating"" them or killing them off with gas means they definitely die.6. Why are the ""4000"" people being the ""best hope for humanity"" all from North America? To say those are just a few of the questions I have is an understatement, however, I really don't hold a lot of hope in seeing some rational answers to this. Oh, and BTW, we have now exchanged one love triangle for another."
276,"As an audience, one has to review a show by its overall storyline, the plots, the actors' acting skills, the development of characters, the consistency and so on. Considering the issues mentioned above are well covered, I'll focus on what's relatively more important and yet rarely being written: what message a show conveys to its audience; what is the moral of the story and what the said message could affect its audience.That being said, I have to review the show with a serious approach. This show begins with the conflict between the sky crew and the grounders due to the territory scrambling. Then, as the show progresses, more groups are involved and therefore, it creates more drama. Drama is essential for tv shows, but the problem is how the drama is initiated and how it plays out. This is where I have to take the writers to task for the bad writing. The scenarios often start off ""shoot first"" nonsense. Whenever you see strangers, kill first without confirming their intentions. Far-fetched scenarios over and over again, which challenges viewers intelligence and common sense. It's absurd when you think about in an apocalytic world where there're not many people left, people would tend to seek out their kind and rely on each other more.There's not much basic human interactions between people of different groups, let alone diplomacy. Endless circles of violence which lead to seemingly unavoidable bloodshed is actual product of lack of communication. The show runners try their hardest to make everything morally blur by creating sticky situations to confuse audience about what's right and what's wrong. This problem manifests when it comes to certain points where certain characters don't have to face justice after killing a person or a group of people.So, in general, in order to make the characters' (usually the main characters) killing excusable, the characters always kill in the name of survival. It has to be ""either us or them"" situations. The logic works like a charm in most of the scenarios until the innocent people are also killed as collateral damage. This shows goes too far that even the main characters are morally bankrupt. And it gets worse, in season 3, one of the main character massacred 300 grounders without facing consequences. This mindset behind the writing is horrying; as long as the characters struggle a bit between right and wrong and it's okay to do the wrong; as long as the characters shows signs of remorse, then thou should be forgiven. Justice doesn't work like that in any reality as far as I'm concerned. It becomes more and more clear the show doesn't take human lives seriously. The only lives that matter are the main characters.Because the main characters are members of Sky Crew, the grounders (or any other group of people) as a whole are vilified as lesser human beings who don't deserve to live. It's a very dangerous undertone message of the show subconsciously affecting its audience. The belief of inequality among human beings and the supremacy of a group of people is the root of evil. The value system of the show is fundamentally wrong. The show runners fail to deal with sensitive issues with discreetness, hence this show is unwatchable."
277,"Right off the bat we have to realize that, yes, the 100 is a bit of a teen drama because the entire hundred does consist of 100 juvenile delinquents. This doesn't have to be a negative thing, as all you have to do is ask yourself whether you, as the audience, can relate to a teenage mind or not. If not, it's like reviewing a crime drama when you hate crime dramas.All the adults aren't absent from the show however, they are on the spaceship and, I think, it will be interesting to watch as the adult story unfolds on the spaceship along side the teen story on earth.As a necessity of the dire situation which caused humanity to be confined to a single spaceship the remaining humans have enacted some pretty inhumane and strict laws. These laws, while understandable given the circumstances, are what forms the basis of the discontent and rebellious nature of the bulk of the 100.The teens do split into various groups upon landing on earth and, yes, they don't necessarily make only the most calculated and intelligent of choices but the reasoning behind what they do isn't just teen hormones. Many of them are delinquents and are, in effect, staging a rebellion against the remaining human population back on the ship.The presence of mysterious threats on earth, power struggles back on the spaceship and the relations between various characters all following different motivations should make for a show deserving of, at least, one hour of your hectic life per week."
278,I love this series it has everything you want adventure action sadness. Just brilliant.
279,"I really looked forward to this series. The underlying story line is good and there are some wonderful twists and great acting.
BUT - I'm fed up wading through the excruciating pain of totally over the top teenage pitched angst. If there was an Oscar for hanging on to grudges the world would run out of bl**dy gold and the presentation would take years. It's only a matter of seconds before everyone has a beef with everyone..AGAIN...and AGAIN . Such a waste of wonderful scenery and sets..."
280,"The show misses on logic on every possible fronts. If there's option to choose worst possible decision, everyone choses that. ALL THE TIME.The entire plot makes absolutely no sense whatsoever anyway and radiation lifespan is shown too short.There is absolutely no character to relate to as nobody is as dumb as shown in the show.I've no idea what's going in the minds of creator but logic or coherent plot wasn't it."
281,"I love everything about it ..Cant stop bingeing. Characters are too good , Lots of exciting scenes .I am recommending this to all of you guys"
282,Clarke is the most Selfish dictator with crying face. oh and her mother too.
283,"TLDR: JUST WATCH IT. Season 6 is slower but still unique.I can't believe this is on the CW, can't imagine how much better it would of been on something like HBO. The show devolves into pure madness as the seasons continue on, to Mad Max levels. Yes it does start off as teenage twilight drama but then it goes into WTF how did we end up here, how is this much brutality even allowed on a public channel??Sci-fi is the backdrop it is a moralistic drama type of show like the walking dead, but much much better. If you thought the moral choices on the walking dead were anything this turns it up to 100%. It's also not pure sci fi in space, it's also the doomsday apocalypse, with mad max and the hunger game thrown in! Plus some of the most messed up things you'll see in television in a while.Each season just gets better and better, something 95% of shows can't pull off.Characters die at a brutal pace like the game of thrones, and that is only episode 3 of season 1 which some said were very slow.Now let me tell you why it's a 10 in my book besides it's shortcomings of not so great dialogues and questionable acting at times. There a few gems where you are like woah that was pretty good.The reason why it's so good, and kudos to the staff is the sheer amount of material per episode, each episode literally feels like a season within itself. The only other show That had this kind of pacing action was UKs Utopia. Even Westworld season 2 was a snorefest.If you're tired of the walking dead's or other shows dragging along a plot point for a whole season or 2, this show is for you!An example is season 5 episode 1, there is a mysterious spaceship in the scene every other show would of made you find out the mystery after dragging it out for a whole season, here you find out the next episode and things get rolling.Also the sheer unreliability of the plot is great too. I was recently watching an episode and I expected something to happen maybe because of say season 2, and all of a sudden the complete opposite happened. Expected outcomes are literally a 50/50 coin flip.Most other shows I'll jump on my phone and multitask zone out a bit this one I can't everything is interesting. And the universe keeps on expanding I could see the plot going in so many different directions. It's either pure genius to adopt this show or sheer luck given the unlimited possibilities, as opposed to Zombie apocalypse simulator with different backdrops of other shows.Don't pay attention to the scientific realist NASA scientists who supposedly watch realistic FICTION all the time, get it? Haha"
284,"I really love The 100 because I never get bored with it, like the story changes, people change there's always something different happening. Now I can respect that there's people that do not like it but honestly don't pay attention to all the 1 star critic wannabes that have seen only the pilot and think they have all the series figured out
( there's 5 seasons). Even worse when they're like it's not like BSG, of course it's not, nothing is like BSG ( just rewatch it).
That being said the series is very interesting and it changes completely every season."
285,"Don't waste your time with this show, you will only end up disappointed."
286,"There is much more to 100 than meets the eyes. Its a fast paced, full of action with lively characters facing difficult choices every episode. The underlying stories of why Clark, Raven, Bellamy, Jaha and all others do their actions is very important to understand why the show is so entertaining. The values, the brutality, the killing, it's an epic story where everyone is dispensable and the twists are well played.So I've established that i like the show, but here is my theory of what the series is conveying to its viewers, So you live in space then get sent to earth, where its brutal and basically everyone is killing themselves, for what? to protect their own. The new earth society is divided into new social categories: - The Blood suckers! (the mountain people) - The Educated (the sky people) - The Savage (The Grounders) - The Dispensables (The Reapers)The fight and kill happening on earth and then Jaha whose mission was always from day one to save the human race, is coming to earth himself.He is searching for the city of light That nobody dies in it. He started preaching about it and nobody believes him. I think the similarities are fun notice!"
287,"I watched 'The 100' for reasons I long have forgotten, but I remember visiting its IMDb page when 3-4 episodes were out. It had a decent enough of a rating so I figured I'd give it a shot. Nope.Since I can't possibly fathom thinking about this show any more, I won't write a full-fledged review, but just point out things that make no sense.1. Upon descending, teenagers try to establish a chain of command, which is quite normal for any settling group/society since that's how civilizations function. The problem here is that certain people are warranted certain ""power"" without any reason. A group of five, mid-point through the season, is waging a vote against 80+ people, which they lose, but they still get to carry out their judgment. This makes the whole ""democracy"" aspect bull, and, more to the point, reflects writer's dumb understanding of the teenagers. 2. Instead of sending 100 completely average people, who had already contributed their fair share to the human preservation, ""the smart people"" of the future send 100 perfectly healthy, young adults to scout out potentially lethal planet with a small ounce of hope that life is sustainable. No.3. PG-13 rating; you can't have 100 angsty, rebellious teenagers left alone without any adult supervision and expect them to behave under the guidelines of 'PG-13 rating'. Nope.4. Think of a stereotypical character. You did? This show has it. And they go nowhere. 5. The very idea that a 100 juveniles are capable of creating self- sustaining and self-preserving society is not only insane and impossible, but even the show itself has to come up with massive plot devices to make it work. '80 people don't rebel because 3 of the bad guys have weapons'. '80 rebellious teenagers listen to 5 other rebellious teenagers'. Come on... at least try. 6. Given that the humans were capable of sustaining life IN SPACE, on a SPACE STATION, for a healthy time, it's virtually impossible that they've failed to create a scouting drone of sorts that would be capable of determining whether life on Earth is possible. 7. They used 'Radioactive'. 8. It got beyond season 1. 9. Dialogue, aside from the fact that it's full of PG-13 cuss words, is something any sane human, with even an ounce of critical- thinking, will laugh at the moment the characters start speaking. 10. It's like Lost, except there are no interesting characters or dialogue, intrigue is non-existent, and it's full of teenager troops like 'Instead of thinking how to survive, let's f*** s*** up and try having sex and making out' or 'You can't possibly understand how I feel even though both of us were thrust into the exact same situation under the same circumstances with no prior knowledge of said situation'.11. Please let's not go beyond season 2. Please."
288,"This is probably the most under-rated show on television. Few professional critics reviewed it. Those who did based their opinions on the first few episodes of season 1. Early on, the show seemed to have a good premise, but the execution was in question. It seemed a typical CW show - teenagers stranded in a post-apocalyptic future earth form cliques and develop love triangles, etc. The characters seemed like the expected pretty boys and girls with flat personalities - generic ""hero"" types. However, as the series progresses through season 1, to the remarkable conclusion of season 2, this show becomes more and more gripping until it is impossible to wait for another episode. It's best to watch it all once you have it taped, rather than week by week. The plotting and pacing are outstanding. The characters develop depth over time. And it is unexpectedly dark and edgy for a CW show - very dark. In this post-apocalypse environment, the characters must make hard choices. Their is no sugar coating the consequences of those choices as you would expect. The ending of season 2 is like a punch in the gut. I won't say any more. You just have to see it for yourself.The acting on this show is generally average, though it improves as the series goes on and the actors become accustomed to their roles. Special mention goes to Eliza Taylor who plays ""Clark,"" a natural born but reluctant leader who must make the most difficult choices to save her people. The arc of this character is impressive. The actress brings some depth to the role, even as the dialogue is not always up to snuff. She is one to watch for in the future.What is impressive about this show - aside from the incredible suspense it generates, is that it fits into the ""young adult fiction"" genre - teenagers in a post-apocalyptic environment (i.e. Hunger Games and Divergent) but is ultimately far more adult than you would ever expect.If you enjoy science fiction, this one is not to be missed. Don't be fooled by the tone that is set in the first few episodes. Stick with it - you won't be disappointed."
289,"The show started a bit slow and I was thinking it wont last but it seems I was wrong. The second season is clearly better than the first and the plot potential is wide open creating a whole new bunch of possibilities to continue the story. The last episode so far (season 2 ep. 16) was the best in every way, let's hope the continuity of the story will take full advantage of the great potential it has to continue at this point. If that will be done right the show should be able to continue for many seasons. There's a very big hole in today's TV Sci-Fi series, the biggest one being a (long run) space opera kind of a show but I really can say that this show helped me to satisfy my need for Sci-Fi in the absence of good space opera show. Well above average acting from most characters, good plot twists and good story line with great potential at this point. Congratulations and keep it up. For all the negative reviewers ... keep in mind there's actually no good Sci-Fi show at this time and nothing is perfect, never was and it will never be, if you try to get over the things you think you don't like or ignore them you will see it's a very good entertaining Sci- Fi show."
