,0
57,"I checked IMDb for a TV series to watch and to my joy one of my favourite film series of all time had been serialised and received a mega 8.6!I was willing this to be a great TV series. The truth is its not. If you have a brain, you will begin to notice that Hannibal is one of the most ridiculous TV programmes you have ever seen. It is a thriller designed for people who are so stupid they don't actually care how a man cuts open his own chest and then pins his own lungs to his back and then proceeds to crucify himself 30 feet in the air on the rafters of a barn, alone and without the aid of a ladder and for the brightest murder investigators in the FBI to accept this as a plausible suicide.The people this was written for stopped thinking after being told a guy kills people and pins their lungs in a 45 degree angle from their shoulders so they look like angel wings, because somehow this is cool so we don't really care if the writers then proceed to make the rest of the story impossible and verging on being supernatural. The Hannibal Lecter series has nothing to do with the supernatural.Hannibal Lecter is a hard act to follow, so I forgive the casting of some emotionless European guy who can't act, however the Anthony Hopkins version got inside not only the FBI investigators and serial killers he conversed with heads, but he got inside ours, the viewers head. This guy couldn't get into a prostitutes underwear with $100, such is his screen presence and charisma in this show.Think about Lecters iconic scenes in the films, how he escapes from that cage through sheer genius, guts, insanity and a fountain pen. However implausible it seems it was explained and every detail this mastermind escape was delivered to the audience. You could see how the FBI were fooled by a genius psychopath. Even you were fooled, as if you had seen a magic trick! It makes sense once you knew how he did it, sheer magic. The writers in this serialisation make no attempt to be even a tenth as intelligent. They don't explain anything. Like why is a psychologist cannibal almost immediately invited to every crime scene after one meeting where he does nothing? How does said psychologist manage to slip off, murder and then impale teenage girl at the crime scene they are travelling to before they get there? Why is a stupid online journalist considered to be as powerful as the FBI? Why does said journalist not get arrested even though she has literally broken 10 laws per episode (that they know about) and impedes the course of justice constantly. Why do the FBI seem powerless to stop her? Why do apparently worldly and intelligent people not know the difference in taste between human insides and pork? WHY ALL THE IMAGERY OF STAGS AND ANTLERS!!!I could literally go on forever, this TV series is so bad. If anyone else performed this badly in their jobs they would be fired and a note put on their permanent record advising that they never work in their business again, yet the writers of Hannibal got a second series.... I have heard of dumbing down but surely no one would watch this and actually think it's remotely thrilling, psychological or intelligent in anyway. The reviews that call this a 'Psychological thriller at its finest' or 'The thriller you've been waiting for on T.V', are written by people who wouldn't know a thriller if it called them on their mobile and said 'Hello Agent Starling'.It stinks so bad I am literally amazed by the reviews written here, this is half the reason I have decided to offer an alternative critique such is the level of unintelligence I see amongst the user reviews for this TV series.The writing is so bad there are parts I am sure are completely improvised. Like the writers didn't write enough content to fill an entire 50 minutes so they pay Laurence Fishburne extra to improvise scenes with different members of the cast for the last 15-20 minutes. Seriously, there is an episode where they spend 20 minutes of different people reacting to news a completely unimportant unseen to this point character has cancer, and then jump to the killer of the episode having killed himself in the stupidest way possible. Out of no where.I have not even gone over the terrible acting, the awful attempts to build character relationships overusing the phrase 'are you OK?', bad casting, lazy thoughtless writing, total lack of research in every possible area and sheer stupidity at every level. From police, to FBI, to doctors, to forensic scientists, to serial killers.. Everyone in this show is stupid. This show is so unrealistic it is possible that in a future series finale it turns out that the whole show is Jack Shephard from Lost's dream.I am worn out from thinking about this shows flaws so I am gonna stop and I will summarise like this. If you like Lost, or you're being paid five dorrah by the producers of Hannibal to vote this as 10, then this is the TV thriller for you. If you have a brain then I would suggest you re watch the films as this TV show is as stupid as Paris Hilton. In fact Paris Hiltons 'My new BFF' is more realistic and her most recent work 'The world according to Paris' is both more intelligent and more thrilling then Hannibal the TV show.The only reason I haven't given this a 1 is because Laurence Fishburne is in it."
58,"This is not a long review.If you're here, you've probably seen the Hannibal films (starting with the great Silence of the Lambs). Well, if you thought you couldn't get over Anthony Hopkins' Hannibal, think again! Mads Mikkelsen is up to the task and you will love to hate him after the first few episodes.Second season brings Mason Verger (the sadist who feeds people to pigs) into the series, played wonderfully by Michael Pitt (he even sounds like Gary Oldman in ""Hannibal"" - second film of the franchise).I have watch ""a million"" other TV shows. Nothing compares to this. 10/10"
59,"Mads Mikkelsen has been a favourite of mine since I first saw Pusher and it's sequel Pusher II: With Blood On My Hands (directed by Nicolas Winding Refn), so when I originally heard he'd be portraying Hannibal Lecter in this new series, I was absolutely in my glee. He inhabits Hannibal quite easily it seems; even watching him eat dinner with colleagues, drinking wine, you can see a man who is a connoisseur of fine food and drink; when Hannibal perceives rudeness, Mads' charismatic face shows the ever-so-slight murderer beneath the human veil. Lecter comes off with the intelligence Anythony Hopkins brought to the role, but Mikkelsen somehow manages to make the character colder, more distant, yet with the same frightening disposition of his predecessor; perhaps it has much to do with seeing Hannibal long before being incarcerated, as opposed to Hopkins' Lecter who was always either in prison, or on the run for his screen time (except for the brief few scenes at the beginning of Red Dragon with Graham and Lecter discussing theories). Regardless, this portrayal of Hannibal is absolutely amazing, and Mads' little nuances he brings to the character fit perfectly. One particular instance I love is when he is reading Freddie Lounds' report about the Ripper already being in a mental hospital (a guest starring role for the brilliant Eddie Izzard), and Hannibal calmly starts flicking his fingers, showing a slow crack in the outer mask he wears; you can see his anger towards someone else taking credit for his crimes, and you can almost see the coming storm it will induce.Will Graham has been played very well before by both William Petersen and Edward Norton in Manhunter & Red Dragon, respectively. However, I feel that Hugh Dancy really nails what Graham is all about here. Dancy makes Graham awkward, cold, and often quite strange, which fits very well with the character who has a unique, if not disturbing gift. When Graham is whittling away at the seams, Dancy shows it whether he is out sleepwalking, or simply waking to a sweat-soaked bed from having terrible dreams. Graham's inability to properly relate with others around him shows very well, and the weight of his 'gift' becomes very apparent with Dancy playing the role. The writing for this show is great, in my opinion. The relationship between Graham and Lecter develops beautifully; you can often see how Graham is blinded to who Hannibal really might be in many different scenes. One exchange I really enjoyed is when they find a girl impaled in the antler room of the Minnesota Shrike; Will and Hannibal are assessing the crime scene when the former comments something along the lines of ""it wasn't so-and-so who did this"", and the latter replies very quickly, ""I know""- Graham stares at his friend briefly with a strange look, and you can almost see him shove it down deep somewhere, possibly thinking it was foolish to imagine that meant anything.I highly recommend any fan of Hannibal Lecter watches this, and don't be a snob- Anthony Hopkins was amazing, but they picked a very fine actor in Mads Mikkelsen to do this show, and I think anybody who isn't willing to at least give him a chance is missing out. 10 out of 10 stars. Very interested to see where the rest of the season goes from here, and I hope they might be able to continue it awhile without the writing going downhill, or simply becoming stale."
60,"Season 1 hooked me, and I binged on N-flix, which recently ""dropped"" it. Then I started Season 2, which became increasingly annoying as #$%%. But, I held on. Now I am in the Bryan Fuller pablum, that is Season 3. Style over substance. A Fuller Fault. He never knows when to stop.GOD, this show is annoying. And repetitive.And it LOVES the gore. HOW did this air on NBC?SO many pointless scenes. Over and over again. Yes, the critics LOVED it!!!!SO, Fuller is trying to get another season, STILL, on N-flix - rethinking ""Silence of the Lambs,"" now???? In 2020????Again, I am a MAJOR ""binger"" - I watched ALL of ""Breaking Bad"" one weekend in late 2013. And I've binged it two more times.I am having to FORCE myself to get through Season 3, and I won't make it. I just don't @#$#^% care.I am a big fan of ""Manhunter."" Fuller, stop with your pretentious garbage. You're fooling some people, but not everyone."
61,"1. In real life, profiling is basically worthless. It has never, ever led to the apprehension of a serial killer. (Indeed, no sort of police work has ever caught a serial killer. The only way we ever catch them, ever, is when a victim escapes.) All TV shows about successful profilers are thus shows about people with magic powers.2. The Will Graham of this show may be the most magic of all, immediately guessing the amazingly complex (and utterly unfathomable) motives of the craziest imaginable killers. But of course it comes at price: spending so much time in the mind of crazies makes Will a very sad boy. So the lead character is mopey all the time, which gets old.3. The FBI of this show centers its efforts to find serial killers on this seer of questionable sanity. 4. The Hannibal of this show is obviously barking mad, yet the FBI also trusts him to work cases, never questioning why he'd abandon a thriving practice to work basically full-time as an unpaid consultant. (This is nearly as absurd as the idea that the Hannibal of this show could have a thriving practice. People don't really like spending huge amounts of money to talk to creepy guys.)5. The tabloid journalist is almost as magical as the protagonists. She can get into any building, get any bit of police information and generally investigate just as effectively as an entire police force. She repeatedly breaks the law in front of police officers but never gets into trouble.6. Doors, walls, and all other means of keeping people at bay do not work in this show. When it's convenient for a person to magically get into a room, that person magically appears, even if the room would have been surrounded by cops."
62,"If I could rate it 20 stars I would. Mads is astonishingly beautiful and dark. We just ordered the cookbook created from this series, cannot wait to enjoy it too. This series should be brought back. My partner and I have started creating more beautiful meals thanks to the inspiration here: magnificent sets, amazing costuming as well!"
63,"I genuinely was looking forward to watching this series and after watching two seasons worth, I am giving up. I really wanted this to be good. I love Laurence Fishburne and Mads Mikkelsen... but in this, they are terrible.When I heard that Mads was going to play Hannibal I was really excited and thought it would be a brilliant piece of casting.... however, his performance comes off as so wooden you could make Swedish furniture out of it. I don't blame him though, I blame the script and the direction. The dialog tries desperately to come off as some genius level, poetic jousting between characters, where every line is a verbal riposte with deep philosophical implications - but it just sounds banal and pseudo-intellectual. And boring. Oh, so very, very boring.The characterizations are boring too. I can't think of a single character that I actually, really 'like' in this. I almost have no emotional response to them because of the way this has been produced. Or should I say, over-cooked...The whole show is SO stylized that it's distracting. It takes me out of what I am watching constantly. Scenes are beautifully lit, beautifully styled and beautifully filmed. So much so that nothing seems real. Many scenes just keep making me think of Twin Peaks because nothing in it seems real.The scripting is very poor. We are asked to accept things which are far beyond the believable. Example - in series one we are expected to believe that one person managed to construct a totem pole made of human body parts on a beach. It looks impressive - very artistic and well planned out. But a logical load of rubbish. So nobody saw him unloading a truckload of body parts on a beach? Nobody saw him constructing the pole and painstakingly attaching every arm, leg and head in place? The logistics of this would be staggering. And beaches are generally places where people go. A lot. Even if it's just to walk their dog. Imagine getting half way through the project, and someone comes along while you are nailing a torso half way up a wooden pole... The risk is staggering.And the eventual effect is not at all scary. It's fascinating to look at, yes. But scary? Not a bit. None of the killings are. They are interesting, artistic and completely implausible. Imagine entering a Damien Hirst chamber of horrors - not scary, just interesting. You look on with a squinting concentration etched on your face, but feel no tension, no fear, no revulsion, no 'anything' really...And the music. My god, that fake Japanese drum thing they have going whenever Will is looking at a crime scene just does my head in. It literally makes me want to turn the volume down to 0 just so I can get through the scene without switching it off.Overall Hannibal does not do, for me at least, what it promises. It doesn't engage me, it constantly takes me out of what is happening by having me question their production choices, it constantly bores me with inane, never ending dialog and the biggest crime of all, it DOESN'T provide any scares or thrills.The only sense of foreboding comes from the knowledge that the episode or season is not over yet, and you still have so much more to endure. Now THAT is a truly chilling prospect..."
64,"Being that Hannibal is one of my favorite characters of all, I was thrilled to see what they would do in a series and one I saw it, I am not impressed. The GOOD: The cast is superb..Fiahburne is great at any role he takes on so he had my attention. Mads as Hannibal is deliciously brilliant. He gives me the same level of creepiness that Hopkins did...he's perfect. The actor playing Will is also great, he does his parts so well, he has transformed into will however only Edward Norton got Will Graham right...The BAD: the story line is filled with more holes than a south bend Indiana street. I gave this series the chance to pick up and become Hannibal but it hasn't. They put do much emphasis on the production that me as a viewer can't get to know the characters. The crimes are gory and hannibalesque, but the interactions between all the characters lack emotion or interest. Where is that emotion that reels a viewer in? Where is the story line that isn't faulty our simply boring? I see what they tried to do with this show...but when you try to make a show so sophisticated it all seems muddled and forced. I have literally lost interest in this show, it bores me to sleep...the music seems to make a scene far more interesting than it is. Nothing is horror about this show...it's just visually and musically appealing, and casted with great actors with bland across. I will stick to the movies in my collection for my Hannibal dose however...Mads is riveting...if you are to watch this show, watch it to see Mads play an amazing Hannibal"
65,"Best villain ever , mads mikkelsen what a great performance"
66,"I'd never heard of Hannibal before, but I was a huge fan of the books and the movies (well Silence of the Lambs and Manhunter), so I decided to give it a try and I was blown away. This show has a very Kubrickian feel to it, meaning that not only are there a lot of references to his films, but they film the show in such a beautiful way that everything has a deeper meaning. What you see on screen is not always cohesive with what you hear the characters saying. It's a total mind-game, and it requires you to think about everything you see. I do have to admit, it is a little gory at times but if you follow the story as much as I do you realize that the gore is portrayed in a way that makes it art. Hannibal Lecter sees things that us mere mortals consider horrible, as beautiful and gorgeous. The way they film the show, gives credit to that. The blood and the death is romanticized in such a way that allows the audience to question where their sympathy lies. Is it okay to sympathize with Hannibal? Is it okay to feel sorry for him? If you haven't seen the show, the answer may come easy to you. He's a cannibal so yes. He is a terrible person and deserves to be thrown in jail. However, you may think differently after watching the mesmerizing performance of Mads Mikkelsen as he attempts to befriend Will Graham (Hugh Dancy), and discover some friendship in the lonely life of Dr. Hannibal Lecter."
67,"If you're wondering, this drama does not follow the story line of the previous Hannibal film franchise. However, it does not mean that the series doesn't pack its own punch in terms of tension and suspense. (I'm in such awe, I feel inadequate trying to leave a review for this show. I won't reveal any more than what is available on the wikipedia page.)Following protagonist Agent Will Graham (Hugh Dancy) into his mind and peering into the distorted lives and actions of serial killers, he comes across as a highly intelligent but often conflicted man, tormented by his own imagination and yet has to live it each day for the greater good. This sense of vulnerability and instability caused by his personality (largely introverted and antisocial) is preyed upon by his psychiatrist, famed Hannibal Lecter, excellently portrayed by Mads Mikkelsen, and as all this is played out, the audience, privy to this knowledge will be gripped by suspense, and the never ending tension, even on scenes where nothing appears to be happening, the mood takes on a somber and tense tone. For those who are concerned with the relative 'low level of gore', be patient. It takes its time to build and slowly escalate, bringing Graham deeper into the shadows and mental torment.I can't emphasize how good the acting is, how vivid and artistic the abstract dream and killing sequences are. the fact that the soundtracks are well selected and not obnoxious all plays a part in creating one of the best viewing experiences ever. As a fan of psychological horror, I feel privileged to be able to take a small peek at this show ahead of broadcast."
68,"Poor acting, lazy writing, uninteresting and unlikable characters, superficial instant psychological mumbo jumbo, self serving psychedelia and shock... and the soundtrack... oh, god, please make it stop!The only redeeming character is Mikkelsen, although I would prefer him to be a bit more of a charming, charismatic jester, to pull of his disguise... but he's just creepy. And where is all the smart cynicism? I guess there was no room for that in this slow, gloomy train wreck.I hate CSI, but at least it's not pretending to be something it's not. And for all the Dexter comparisons, this show starts where the show Dexter went bad, where will it end? ...I hope Lecter has them all for dinner, soon!"
69,"I can write one word, that would make my whole opinion about this show. Brilliant! BUT... I was skeptic at first, 'cause of my experience of the movies, except The Silence of the Lambs, but this show.. WOW. I've never stumble upon a psychological thriller-TV show that I got hooked on, already on the first episode. It has depth, excitement, thriller and psychological ""horror"" and yes.. some gore. But I connected with the main characters by the first-second episode. And that is something that takes me at least a few more episodes. And I cannot forget to mention the actors in this show, they cast the show really, REALLY great!You will like this show, even though you didn't like all (or some) of the movies - or haven't seen them all. =) So, what are you waiting for?!"
70,"This show was a masterpiece in that it was a visual visual art form with quite unexpected writing and plot twists. The acting was superb and the story was extremely disturbing and sophisticated. Opinions are just that, opinions; and if one looks at the content of this series and bases their opinion of the execution of story and production value on the fact that a reviewer hates gruesome violence and serial killers, they're not going to ""get"" this show, at all. Everything about this series should be viewed as an art form and at the same time commentary of our Society. it's quite profound and deep. To understand the genius of this series better one must read the brilliant review of the series by Emily Nussbaum in The New Yorker."
71,"I was hooked from the start of episode 1, no glaring music just haunting sounds and hypnotising images. This is not a TV show it is a piece of art, every episode is very well thought out and expertly acted by everyone involved.I got so involved in the characters it was scary, i'm talking of the violence or the depravity but you really did believe each character was a real person. Season 1 built a solid foundation, season 2 evolved the characters but season was so well formed and so well executed you feel for Will you even feel for Hannibal in the way of forgiveness and wanted to help him.I would say it is one of those shows, watch one episode you will be hooked, otherwise it will not be for you. It is violent and done very skilfully. Although thinking back some scenes did make my stomach churn!I was hooked from start to end and very glad this exists, it is different from the films it is it's own telling, and Mads is Hannibal not better than Hopkins different.Give this show a chance and see the skill and obvious respect for the audience in every single episode. Amazing!"
72,"The cinematography, the acting, the story, the casting, the writing, EVERYTHING is ridiculously on point in this show.The psychology involved unfolds amazingly, adding many layers of intrigue and mystery. Hannibal is charming and intelligent, the epitome of good taste... Minus the obvious flaw in his character of course. Will is a tortured mind, but in an extremely likable way, a mind you want to wander around in to help him find the clues he so desperately needs.A beautiful macabre masterpiece of a show. I truly hope this will get many a season."
73,"The character of Hannibal Lecter has been examined in popular culture for over 30 years now, in literature and cinema especially. People cannot and will not ever get enough of the charisma and exoticisms that one of history's greatest and most intriguing characters exudes. But after a few too many mediocre rehashes, using Hannibal Lecter's métier, ""cannibalism"", as the primary method of creating cheap thrills (see Hannibal 2001, Hannibal Rising 2007), it seemed as if the franchise was sadly drawing to a close. However, with Bryan Fuller's new depiction of ""Hannibal"", this could not be further from the truth. This new television series has been gaining increased attention and with it the momentum and following it so assuredly deserves, Hannibal Lecter is undoubtedly ""back on the menu"" of today's popular culture.Naturally, comparisons to previous portrayals of Thomas Harris's famous characters hinges on some people giving the show a go, or not. I assure you, the Hannibal TV show is absolutely no exception to a line of previously acclaimed works like 1986's Manhunter and 1991's Silence of the Lambs. Brian Cox and Sir Anthony Hopkins both provided incredible visions of the psychologically terrifying Hannibal Lecter, especially the nauseatingly intricate ways in which he dissects the thoughts and minds of people.What Madds Mikkelson offers in his version of Lecter is refreshingly original, and in my opinion, more in line with the original character's exotic and erudite aesthetic. When in the company of others, Mikkelson's Lecter presents a delicious facade of politeness and impeccable style: his worldly sophistication and understanding of art and academia makes him intellectually inferior to no one. That is, except for one person, Hugh Dancy's Will Graham.Dancy's Graham is more akin to William Petersen's ""Manhunter"" portrayal of the Special Investigations agent, than Edward Norton's in the 2002 remake, ""Red Dragon"". But where Petersen's 80s typified dialogue and soliloquized phrases like ""I'm gonna get you, you son of a bitch"", Dancy's differs entirely. Dancy's portrayal is inherently more fragile, more isolated and therefore more susceptible to Lecter's incredible intellect. However, although this Will Graham is mentally fragile, he possesses an uncanny ability to analyze people with nearly unparalleled intuition, which makes him not only a formidable rival of Doctor Lecter's, but also an unsuspecting friend. This allows Bryan Fuller, the show's director to create an intricate and mesmerizing relationship between the shows leading characters, which in turn makes for an even more thrilling story arch.Bryan Fuller's Hannibal is an incredible show. It reinvigorates the Hannibal Lecter and Will Graham saga in a delicious and beautiful fashion, quite dissimilar to any way in which it has previously been served to us. Fuller masterfully captures the dark and pulsating dread we once felt in The Silence of the Lambs, and then immerses us in it for 13 captivating episodes. Season 2 could not have arrived any sooner, and I hope many like me, are fervently anticipating a second helping."
74,"There really is only one way to describe this highly anticipated and controversial series. Pretentious clap trap dressed up as serious Television. Obviously inspired by the work of David Lynch (and one suspects Stanley Kubrick) it falls woefully short on every count. There are plot holes so large you could drive an Airbus through them. The only redeeming element is Mads Mikkelsen who makes the part of Hannibal Lecter, very much his own, even managing to cast off the giant shadow of Anthony Hopkins. To all those acclaiming and applauding this snooze fest as the next best thing in intelligent Television, there is a little voice calling from the throng... ""But, the Emperor is not wearing a new cloak""."
75,"A lot of my friends and the whole web got hooked to Hannibal. I cant seem to know why. I stopped watching it after episode 4. The plot is so random, and they try to solve crimes by mere speculations not by hard evidence and facts. The relationship among the characters are not well established and their roles are not emphasized well. The only thing that i liked about Hannibal is the video production, the drama and art of how the video was shot and edited. Also the actor playing Hannibal is the best for his role just bad script and story. For me, a show with good presentation but with an unclear story is a bad show. A lot will hate me but i couldn't lie to myself. Dexters way lot better than this."
76,"This ""Prequel"" to Silence of The Lambs got off to an okay start, but quickly revealed itself to be nothing but bad, formulaic dialog and excessive gore.The series steals line after line after line of comments made in the movies that supposedly follow years after the series took place.And the show has the police acting like the most horrendous crimes of murder and dismemberment happen every week.If there was a real life Chesapeake Ripper like in the series, on the loose and killing for so long, the entire region would be living in terror just like Atlanta when Wayne Williams was killing all those kids. Yet this is not depicted in the show.Hannibal has deeply disappointed me."
77,"Cinematography is outstanding
Scripts are deep and meaningful
Character building is deep
The storyline flows and covers all corners of the stories
The only thing I question is Dr Blooms character from S2 to S3. Its sporadic and questionable. Too much too soon?Must watch highly binged highly enjoyed"
78,"I love the new interpretation of Hannibal and Will's relationship, which adds complexity to the last one that didn't exist in Red Dragon."
79,"Only thing wrong with Hannibal is that it ended much too soon. Have read that some want to bring the series back. Please do! I have just begun re-watching the series on DVD. To me, Mads Mikkelsen performs Hannibal with a style and charisma never before seen. All of the cast and crew did especially beautiful work."
80,"The show itself visually and cinematically extended the story through unforeseeable circumstances, which successfully shapes character development and consequences that unravel throughout the show. The stunning, devilish imagery also never disappoints."
81,"Nothing keeps you watching this show episode to episode and it just drags on, no huge cliff hangers and it just feels like another watered down second rate cop show. Maybe fans of the book will appreciate it more but a couple of big words and long speeches about psychology from dr. Lecter and a little bit of cooking like he does doesn't mean sophisticated or classy for me.I was expecting some deranged psychopath or something along those lines eating people. Kind of like Dexter x10. The special effects really wow you in the 5 episodes I've seen when it comes to the murders and it's cool seeing Will go into the killers shoes. The first episode had some promise but this is a show I'm not the least bit excited for to finish. The guy they got to play Will I would have got someone else I cannot take him seriously either. I see such a high rating on this show and I'm really scratching my head why. The Following was 100x better than this. The only thing going for this show is you can turn on pretty much any episode like say the simpsons gets the point across easily or some sitcom and you can watch really any episode without having to catch up.great visual effects , great scenery in some of the episodes , acting is good except for Will I guess I just hate his actor and the story I don't care for at all. Just watch Dexter , The Following , The Mentalist or anything along those lines."
82,"I stuck with it as the premise seemed interesting and enjoyed the films.Too much dreaming (lazy) terrible sound quality, awful video with dull uninteresting backgrounds, once again was it saving money or tying to be moody?So much symbolism - maybe it was me but I thought once again that it was lazy, confusing and trying to be too clever and failing miserably.I could never tell what Mads was saying and cared even less. His pretentious mumbling irritated me all through the series - shame David Tennant didn't get the part.Stupid time lapse graphics? Once again maybe it was me who didn't understand what it meant. Maybe I'm too thick but to me it was a lack of imagination.An opportunity missed - by a mile!"
83,"Looking back, I can now understand why this show was basically doomed from its premise onward.Silence of the lambs mostly owes its success to the Hannibal character but Sir Anthony H only had 25 minutes total screen time. He wasn't the film's protagonist or the primary antagonist... more of a Virgilian guide to the viewer's Dantesque tour of the darker side of Humanity. Deciding to focus the show on the Will / Hannibal relationship is quite entertaining ... for a season, but two characters are not enough for a long term plot. Over the second and third seasons, the dialogue shifts from clever high-brow quips and exchanges between the main characters to narrations that are as purple as prose can get. Most of the supporting characters have two dimensional personalities, motivations and no long term plots are really developed around them. The guests (mostly killers) are only notable in how inferior they are to Hannibal before they are killed off. In fact, everyone is inferior to Hannibal. I think it's the show's running joke. He is the Golden Age Super Sociopath. ""A sophisticated intelligence can forecast many things..."" So not just a Shark, but a toothless, predictable Shark to jump.Its clear that a lot of time, money and effort has gone into the production of the show. However, in the scramble to please as wide a demographic as possible, the creative talent behind the show lost its soul in Season 2, and then compensated with heavy handed metaphors, borrowed lines and cyclical plots.Season 1 is really the best and only cohesive part of the show. Perhaps it should have ended there."
84,"FBI agent Jack Crawford enlists the help of a psychiatrist and teams him up with a gifted but rookie criminal profiler and lecturer to solve a series of murders. Without drawing too may comparisons to other incarnations Hannibal this is an interesting rework of the successful Hannibal book and film series. Fans of the novel may feel more comfortable with this series, while fans of the films may need sometime to shine to it mainly due to the lasting impression left by Hopkins portrayal. It's less spoon fed that most dramas, with the viewer having to fill in the off screen gaps based on the dialogue. Mads Mikkelsen is perfectly cast as Dr. Hannibal Lecter and is closer to the book and what we saw in Hannibal Rising (2007) with his substantial European accent. Here he is in prime, more dangerous and elegant with calculating simmering menace. Hugh Dancy while his American accent is occasionally slightly off is perfectly cast as Will Graham, here Dancy delivers an edgier more unstable and immersed Graham. Laurence Fishburne as Jack Crawford is solid as usual and the supporting cast are of a good quality of actors.At first you feel the first episode is a rehash of the Francis Dolarhyde story in Red Dragon/Man Hunter - thankfully it isn't and changes direction as the investigation progresses. Naturally lacking likable characters, there is good chemistry in the uneasy relationships between Lecter and Graham and Graham and Crawford which gives some much needed freshness to the proceedings. 2013's Hannibal is a sharp, flashy and slick production – although reminiscent of CSI/Dexter it is a welcomed we written, very graphic and bloody addition with some uneasy sound design and haunting visuals. A good TV series based on one of the most interesting serial killers put to paper and screen. As it develops it goes beyond simply finding it's feet, if anything Hannibal exceeded all expectations."
85,"This might have worked for a mini-series. But this is a dance between everybody and basically god, it is just stupid. Hannibal is omni sentient and omni potent. He can go everywhere, do everything and knows everything as well. And the FBI makes sure it seems normal. This makes for very boring stuff. No intelligence was put into making Lector a man. No intelligence was put into trying to track him down. Add a prophet that has some divine vision. Aaaaaarghhh forget it, it's just a polished 5 year old cod liver. All visuals, no story. Don't hope for release, this will go on till it's canceled. Don't hope for release, this will go on till it's canceled. Don't hope for release, this will go on till it's canceled. (Hey if they can do it and get a 8 plus rating why shouldn't I?)"
86,"Please do not compare this series with Dexter. The whole uniqueness of Dexter is the elimination of negative characters consequently bringing fairness and pleasure since evil bastards are getting what they deserve. I might be old fashioned but wrongdoers must be always punished. Here however Hannibal is evil himself, killing for no purpose rather than pleasure. Of course he is pretentious, posh mannered and wears vintage or unusual clothing, but that's just modern perception of 'cool' and 'unique' diverting the main point of good fighting bad. There is a potential for him to get punished or bring a sad heartbreaking story explaining that his social life has forced him to eat people alive and he is a really good guy, but I just can't be bothered to wait for that small chance. Every episode is a cliff hanger and new ones randomly recall events which had happened 2 episodes ago. Very disappointed and amount of negativity bring no reward for a viewer. In addition Mads Mikkelsen is just a terrible actor. I hope the show get cancelled."
87,"with great expectation i started to watch hannibal. After 2 episodes i got annoyed, the series is very dull boring unrealistic program i find it a big very big disappointment The character who plays hannibal actor Mads Mikkelsen plays well, no questions asked, the writers of the series however don't do their job well he just cooks and eats. And with every bite he takes we have to think about what kind of meat is laying on the table . OMG then comes Will ""the super FBI agent"" who just is a mental patient i mean come onnnnnnn someone like will would belong in the clinic for mental illnesses but no he is the main FBI agent i don't recommend the series i gave it a 2 because the graphic of the murders was beautiful"
88,"The combination Fishburne/Mikkelsen together with a pre-RedDragon-story sounds really convincing, complex, explanatory. Cast, making and overall picture and effects (if one may say so) seems to put the scores somewhere around the tops of the tops. But in my opinion, it's not. The plot so far (S01-Episode 2) does not only lack on tension, deepness and the thrill of ""the human flesh and the story on canibalism"", it mererly seems as a strange copy of the CSI wherever story. There is simply no story other than: how strange the killings are and how twisted the protagonist feels. The usual suspects are found so fast, that it's killing the whole credibility. It's therefore not the center of the story. But there is no other content, than some strange killings and occasional meetings with Lecter... Fishburne and Mikkelsen are two too big-shots, Hugh Dancy plays the twisted protagonist Special Agnet solving the cases - but falls short in between the other characters. I already feel bored, and my question already is: is that all, folks?So, after S01, fourth Episode of epic history repeating (the same in other colors over and over and over again) i dropped out. Hardly seen something horribly more boring, than this. May you waste your time."
89,I can't even see a story line now! The series has just turned to crap. Taken off my watch list. Won't be watching crap anymore. Can't believe some of my favorite series get canceled and they get to make this nonsense! I am certain this will be last series of Hannibal. I really enjoyed the first 2 seasons but i can't even follow this season. I think they are just relying on the name that Anthony Hopkins built for them now as there is no story. The big name characters do not even appear anymore. I keep playing games on my phone to pass time as it is boring to watch. There has only been two episodes and I am not going to watch the rest.
90,"This show seems to be written by a half-witted, no-talent writer who thinks that because they saw all the Hannibal movies 20 times each, they can regurgitate their memories, rearrange things a little, and POW! we have a show. Wrong. Frighteningly bad writing here, folks!!The backdrop of this show is the long series of wildly elaborate murders by the as yet uncaught ""Chesapeake Ripper.""There is no indication that anyone within 500 miles of Washington, D.C. is aware of the crimes, which, if they were happening in real life, would have the entire region in a grip of terror.But it's as if every single murder is staged purely for about 12 persons at the F.B.I.There is NO WAY anyone could get away with the murders that remain unsolved.Hannibal was a suspect but they never searched his house.Will Graham is arrested as the ripper, then later released, but again, it's like no one in the entire western hemisphere notices.There is no way that 3 of Hannibal's victims: Miriam, Abigail and Beverly, would ever have investigated Hannibal without leaving ANY information about what they were doing. Especially Beverly, who basically broke into Hannibal's home, which would have rendered anything she found there inadmissible as evidence.Can anyone tell me how it works out that this certain small group of F.B.I. agents are invited regularly to eat at Hannibal's home?Mads Mikkelson's acting is one-dimensional, so boring it's almost lethal."
91,"After a marathon of Hannibal, I can't recommend it. Yes I was compelled by the characters and the writing is an emotional roller coaster but the finale was the most unjust thing I have seen on TV. I do not understand how people can be such a fan of this. I am used to plot twists and like shows such as The Walking Dead and Dexter but those shows are nothing like this show. Maybe this is all true to the book and if so it should have been adapted. I have never been so repulsed by a show. It makes me wonder if all the fans of this show are sadomasochists. Much like the main characters, I feel the writers have crossed too many lines."
