,0
87,"This is one of the best shows I've ever watched. Maybe better than Breaking Bad!
Atleast I enjoyed it more than Breaking Bad. Watch this if you haven't cause it is a bloody masterpiece. The ending is bad though but still..."
88,"Here's what I didn't like about Dexter (out of order):1) Debra's constant swearing 2) Debra falling in love with Dexter (I mean... what? why?) 3) Quinn letting go of his investigation of Dexter even though he had plenty of evidence that he was into something shady (he knew Dexter killed Liddy!!!!) 4) Dexter's car accident (he conveniently left the body parts inside a punching bad... what are the odds) 5) Letting Saxon live after experiencing how much of a bad idea it is to let anyone live, specially someone who threatened your family 6) Miguel Prado (suddenly he had no conscience? suddenly he's always been a psychopath and was just waiting for the RIGHT PERSON TO GUIDE HIM?) 7) Debra's whining, crying and search for love during the 1st seasons 8) How ""easily"" Lumen had sex with Dexter after being raped several times and how easily her darkness disappeared and she left Miami 9) Batista and LaGuerta. That led to nowhere. Completely unnecessary. 10) Astor and Cody, specially Astor showing up drunk, what was the purpose of it? 11) When Dexter went to France to kill Lila (oh wait let me go to Paris 1sec to solve a simple issue for 1 day BRB bye boss bye family) 12) Deb didn't want to see who was behind the curtain (Lumen and Dexter) 13) Brian Moser showing up again and eating invisible hot dog with Dexter 14) How could Debra let Hannah live with her after she tried to kill her? 15) Masuka's daughter. Masuka himself. 16) Hannah not making an effort to disguise. Just f*cking dye your hair black and wear brown eye lenses for Christ's sake!!! 17) Zach Hamilton. What was the point of that plot? And he was SOOO annoying. 18) Dexter unplugging Deb and taking her body from the hospital in front of EVERYONE and NO ONE NOTICING to his boat that was CONVENIENTLY parked in front of the hospital and taking off in the middle of a hurricane threat 19) How did Dexter survive the hurricane alone in the middle of the ocean??? 20) No one noticed Deb's body missing later? No one would want to throw a wake/funeral or something? 21) The stripper Quinn dated disappearing after all he went through because of her, all the relationship construction... for what?? 22) Dexter murdering someone inside an airport 23) No one checked the hospital surveillance camera if Hannah checked in with Harrison after he hurt his chin on the treadmill 24) The amount of time Jamie works babysitting for Harrison 25) Debra confessing to murdering LaGuerta and no investigation coming out of it 26) Dexter surviving the ""lake of fire"" 27) Brian Moser recovering body from the bottom of the ocean by himselfThis was all I could remember."
89,"The other user reviewing this show - have we really been watching the same thing? Dexter was (highly) recommended to me by a friend, who described the it as a show about a serial killer who targets serial killers. A novel concept for a TV show, I thought. I'm always on the lookout for something new and interesting, a series which I can follow.What my friend failed to mention is that, by day, the protagonist is a blood spatter analyst/expert, hence the show is centred around forensic science and police investigation - a very not-so novel concept for a TV show.A lot of the dialogue is clunky and unrealistic, and also causes some of the acting to be less than convincing. Which prompts me again to to ask - is the other user really talking about the same show? Dexter has its interesting moments, but ultimately I can't say it leaves me thirsty for more."
90,"I'm based in the UK and just love this show.When they stopped NYPD Blue (and also stopped showing re-runs of this series in the UK), I just got very angry, it was as though something really good in life was taken away and not replaced by something equally as good. I must admit that there are probably some really good US drama series out there and I could get into them if I followed them from the beginning.I felt the same way when 24 stopped.Dexter fills the gap as far as I am concerned. It has humour, side soap opera type stories about the other characters in the series as well as the great Dexter storyline.I wait until the series comes out in a box set and then just watch them all in one go over 2 days (I did the same with 24 but over 3 days), it's great entertainment and totally addictive.When I saw how they manage to finish each of the Dexter seasons with an amazing final episode, I just thought ""you can't write this stuff""!Full marks to the story writers.I have a few criticisms which don't deter me at all from watching future seasons (I just pray to God that they don't stop this series). These are:1. Dexter needs to go out in disguise each time he sets out to kill someone (there always seem to be people out there with camcorders), also he could do with having a secret unregistered boat for when he dispenses with the bodies.2. Jennifer Carpenter is a bit of a ladette, with her swearing and manner, I don't think it would be the end of the world if her character is written off. Julie Benz was eye candy and we could do with someone as nice to look at and feminine in her manner.3. It was a shame Sergeant Doakes was written off in Season 2 but it did make sense, in that with his obsession with Dexter, there was bound to be a showdown eventually, if only they could have retained his character for a while longer. Detective Quinn is interesting though and replaces Doakes well.These are the only things I can think of at the moment.I love this show, God bless the writers and producers, please keep it going on forever."
91,"While I admit that I do have the average morbid fascination, and have the same attraction to Hannibal Lecter as everyone else, I actually found myself chuckling at some of Dexter's situations and emotions much to my dismay. I found the first episode to be promising. It shows the same anti-heroic essence that Showtime is famous for however there is a hint of Hollywood drivel about it as well.Michael C. Hall does an excellent job at being likable. He has no other expectations to fill now. In one episode he proved he can take a character from boringly evil to someone I'd invite over to watch the Sunday game.Julie Benz provided a chillingly accurate portrayal of Dexter's scarred and fragile girlfriend as well. One would almost expect to see her on Oprah in fact.Along with the actors, proper credit must be given to the writers as well. These two characters, along with Dexter's adoptive father, are incredibly well created and nurtured to the point that I was willing to cheer them through their respective faults. On the other hand, the writers should be flogged for the remaining characters. In order to build sympathy with Dexter, he has been surrounded by THE most annoying people possible. For example, while I have absolutely no desire to commit any crimes outside of tax evasion, if Dexter doesn't kill his whiny, gutless, how-the-f***-did-she-become-a-cop sister, I will.With that in mind, the promise of the recurring bad-guy killer (Dexter is the good-guy killer) will keep me tuned in as this show desperately needs a third point of interest."
92,"Best psychopath mind... Series you see.
Deserves more attention."
93,"This show is much better than Breaking Bad from the acting to the story, how i wish to watch another show similar to this one."
94,"Want to erase my memory and watch it again,,,,,,,,"
95,"Dexter is the show I have been waiting for my whole television watching life! The complex and damaged characters, the twisted plot line and Dexter's foster dad grooming him, educating him, to make him the perfect avenger,its all so intoxicating! I am breathlessly anticipating the next episode. This show is not only well acted, with each and every main character holding my full attention, but written with such deep intensity that I find it absolutely irresistible! I really find it difficult to wait and see more of how Dex was traumatized as a child, more of Harry's lessons, more of the growing relationship with Rita, more of the ice truck killer, more forensics...More of this great show period. Kudos to all involved...this show will surely be a huge hit! It's a hard accomplishment to get someone to actually love a serial killer. But Dexter is one of those few attempts that works. It's not forced upon you- the show doesn't shove the whole ""well this serial killer had a terrible childhood..."" in your face. And it doesn't need to in order to get you to love its main character. You just do.Michael C. Hall can play any emotion he's handed. Jennifer Carpenter fits her character perfectly, as does everyone else in the cast.Then there's the actual story lines. It's not cliché. It's actually scary and chilling. It keeps you guessing. It's one of those mysteries that is very difficult to solve, but it still keeps your interest.Absolutely brilliant. True to Jeff Lindsay's books. The visual contrast between the darkness of Dexter's secret life and and the gloss of Miami adds an almost surreal quality. Character development is right on the money, bringing out the background slowly so one can see the development of Dexter's sociopath personality and his confusion of human behavior compared to his own. Dexter is an actor in his own life; his relationships between co-workers and his personal life are well shown in the video media. The fact that he is a blood splatter expert This is a dark work, but set in the bizarre world of life in Miami is almost believable. Developers of this series should also look to Andrew Vachss's books.By two more episodes the viewer should be absolutely intoxicated by the complexity of the character Dexter and the acting of Michael C. Hall. His own co-stars admit to being almost ""scared"" by how well Hall absorbs his character. Personally, I think that without Hall's mastery of Dexter there would be nothing to watch. Don't get me wrong, the plot of this show is extremely intriguing (and original, to be redundant), but the excitement lies purely in the way Dexter/Hall responds to A) his girlfriend, B) blood, and C) other serial killers.Dexter is a sociopath, someone with no human feelings and hence no natural, inner moral compass, and he has an unquenchable blood lust that drives him to kill. But he had the great grace to have been the adopted child of a police officer, who (as we see in terrific flashbacks) successfully instilled in him a complete moral code, which he adheres to on a strictly intellectual level. This is an utterly brilliant concept (which I assume derives from the novels it's based on), one that allows the writers to explore the nature of moral behavior and of what it means to be human (Dexter is, in a sense, an alien).Dexter is hilarious; it is easily the best new show on TV! Dark, dry humor crops up in the most unexpected places, and the settings and dialogue are laced with CSI's pseudo-scientific appeal. While the show may appear to treat standard morality as irreverent, it is actually an excellent study of humanity at its best -- and worse.Dexter, a forensics expert at day, serial killer with a touch of vigilantism at night. Dexter is creating a believable and very detailed portrait of a, lets say troubled, sociopath. One of the parts about the show I like best is the emotions that normal people exhibit, thus forcing Dexter to mimic them. Good laugh when the emotions Dexter fake get real, and he is scared out of his mind, like in the relationship with his ""girlfriend"" Rita, mother of two and victim of her abusive ex-boyfriend. Also liked the acting of Jennifer Carpenter as Dexter's sister Debra, adds a nice touch colour to the show, without drifting into clichés.Although I am not a regular proponent of serial television shows, the eclectic, in-depth storyline and character development in Dexter are far beyond what I expected from Showtime or any network other than HBO. Dexter is a unique insight into the mind of a serial killer protected by his occupation as well as the lessons derived from his father's teachings. By having a resounding premise of catching a notorious serial killer while trying to conceal his own identity, Dexter enters each week with a new sociological dilemma as well as a new criminal to dispatch. What is best about Dexter is his own personal facade of trying to be normal. While other characters in the show are obviously dysfunctional, the audience are privileged to see the flaws of Dexter while people within his own world cannot. Darkly humorous, well-paced, and morbidly addictive Dexter is the best show of 2006, without a doubt."
96,"My biggest problem with this is that the entire show revolves around the audience having a sympathy for the main character Dexter and being absorbed with the mind-numbing ""hooks"" the show uses to interest the audience.The first episode opens to Dexter finding a bloodless body, and he has a feeling of awe toward the killer. For this show to be enjoyable, the audience also needs to have this awe at the ""mystique"" of watching a serial killer and seeing him go about his life and also enjoy the ""clever"" evasive answers the show consistently revolves the dialog around setting up. Another part similar to this is that they almost ruined the character ""Sergeant Dokes"" by claiming that he was something along the lines of an ""elite super saiyan delta force black-ops CIA assassin terrorist"" which was completely unnecessary and was only put in because they didn't want the audience to think that the 'amazing' Dexter would be challenged by any cop other than an ex-black ops superagent..The audience also needs to be appreciative of the similarities that Dexter pulls between his psychotic life and other people's life (you can usually spot these as he almost always says some corny one-liner narrative to himself when they occur) It's really hard to enjoy these when you can see right through them.I may be alone here but I have absolutely no sympathy for Dexter even though he kills criminals he is still a violent psychopath and a complete sadist, torturing his victims, through the speeches and the anticipation of death, before killing them, making him a disgusting person. In addition to this, all of the characters are remarkably shallow and unlikeable, and every time there is an office ego battle ala the ones that made me fast-forward through half of ""24"" I want to gauge my eyes out with an ice pick.Another nitpick is that in season 3 episode 2 I believe they jumped on the anti-pedo bandwagon which was one of the lamest sell-outs to revolve an entire episode around in the history of TV..If you can't see yourself becoming absorbed in the aforementioned 3 qualities that this show has to offer, avoid it at all costs."
97,Don't bother investing your time to watch this...after season 4 the show looses its creativity and by the very end your left with nothing... it was like the writers couldn't be bothered thinking of an ending and pulled suggestions out of their a**. I'm not quite sure why the show ended the way it did...not only was the story line pathetic...the acting was mediocre and the it was just basically THE WORST ending ever...there are no other words to describe it. I could go on forever about how horrible it was...there were so many better scenarios they could have used! I originally gave this show a 10/10 but now I feel it deserves a 1/10 Seriously DON'T BOTHER! Good Bye Dexter...
98,The first four season are awesome and the fourth might actually be the best one. That's the ending of a good tv show for me. The other four seasons are a joke and a cruel ending for what otherwise would have been a decent series. The final season is an absurd and nonsense waste of time.
99,"Superb series. Solid plot, with every season bringing a fresh nemesis for Dexter and new reasons to look over his shoulder. It is a very intriguing and tension-filled drama. The fact that even his sister, who is a detective in the police department, doesn?t know about his double-life makes for very entertaining television, as she could be his Achilles heel.Not perfect though. The writing did become weaker towards the end, with the final season being quite a disappointment. The final episode has to be one of the worst, especially considering the quality that came before it, in TV history. The conclusion is ridiculous. But man do I love this show"
100,"Dexter started off well, loved the first season and ended up watching 90+ hrs in a week to complete the series. The Early Seasons were great but the later ones were just plan bad. Every seasons do have some great episodes but the overall flow of the series turned downhill by the end.Dexter the protagonist as a serial killer/lab geek starts off perfectly- the awkward guy who find hard to fit in with others and try's to stay under the raider of others.I did enjoy his character development of wanting a family and still being the awkward guy. But in later seasons when he become's social and a smooth lier he looses his charm. Debra was again perfect in the start- the clumsy girl leaning on her brother for solving her cases, did enjoy her character development where she become a smart detective but hated the part (season 6) where she starts helping her brother out...just doesn't add up.Season 1- has great story and plot - the mind game with the ice truck serial killer and it's conclusion and meaning to Dexter want's you to come back for more. Dexter and the whole crew are excellent but i really enjoyed Rudy as the ice truck killer the most.Season 2- builds up on the first with him being suspected and trying to balance romance and its fall back. Both the new characters Lila and Agent Lundy add to the productionSeason 3- was a bit disappointment- Dexter taking student and wanting to be friends was very out of character for him but still had good plots and story. Migule didn't seem to add to the series at all.Season 4- Great Plot. Introduction of trinity was great, Dexter trying to learn from him, be a family man and balancing both his nigh and day jobs with the unbelievable cool ending made it the second best season for me.Season 5- Lumen and Dexter together and Debra at the end- didn't like it. Liked individuals episodes and how it played out but Dexter and Debra were so out of character.Season 6- B-Grade Doom's Day Killer Travis was so bad. Debra at the end and her actions were just crap. Only think good about this season was Brother Sam and he was a small part of the season.Season 7- I actually enjoyed the season for the love angles and romance it bought back into Dexter's life and Issak is so bloody cool but Debra and Captain LeGuerta part spoiled the endSeason 8- Worst season of the lot - The ending is Terrible Overall the series is a fun watch and most of the episodes are made like masterpiece only when they started tweaking with the characters personalities things turned sour."
101,"I became aware of the 'Dexter' TV series after I had read the first two books (I am currently half way through the third) and viewed the first series with some anticipation. Although they had stuck to the basic story, I feel that the writers have missed the point. The books are all about Dexter and his thoughts. Nothing else matters very much. The other characters such as his sister, work colleagues, etc. are largely irrelevant and very minor supporting players. However, the writers have given them personalities, lives, and screen time. Again, the story is about Dexter and he should be on the screen most of the time. No-one else matters. There were even extra characters created, tentative relationships formed and situations manufactured without Dexter input. Apart from that series one was quite well done. Series two, however is simply deteriorating into soap opera. Who cares about the life of his irritating sister? She is a terrible detective, making assumptions and jumping to conclusions. Then we have Dexter's attendance at 'meetings' to deal with an addiction that no-one asks about. Neither his girl friend or her mother or sponsor Leila actually ask what he is addicted to! Perhaps he is addicted to attending meetings? Bizarre. So much of the second series is contrived. It is irritating that most of the things which are happening in the current series did not happen in the books. It's no longer all about Dexter but about the lives of the supporting players  whom I have said are largely irrelevant. To illustrate how far the writers are 'off the plot', I have added a few SPOILERS (below)- from the books, not the TV series. If you don't want to know what happens in the books, stop reading here.SPOILERS  but are they? Will the writers stick to the books?Dexter's body stash is not found, there is no FBI involvement, Doakes is no longer a threat as he no longer has hands, feet or tongue (courtesy of the killer in book 2), Sergeant Deborah knows all about Dexter's compulsions and Leila simply doesn't exist. Dexter is about to marry Rita and one of her children (Cody) seems to be carrying a 'Dark Passenger' just like Dexter. And best of all... Dexter is being hunted by a mysterious stranger with a more powerful 'Dark Passenger'. I sincerely hope that the writers rethink their strategy and stick to the books. There is more than enough horror in them to attract an audience."
102,"Does it occur to any of you that the premise that this guy kills only murderers who otherwise can't be brought to justice was a way for the producers to sidestep criticism of what is basically a show that glorifies serial murder? They know you tune in for the blood lust, not the comedy or the justice. If it was about good old fashioned vigilantism they wouldn't include the scenes of Dexter enjoying his killings.It says a lot about modern America that this show exists. The parallels to ancient Rome just keep coming.Try to imagine this show with a non-sociopathic ""hero"" and you'll see that you'd not enjoy it nearly as much. And that says a lot about YOU."
103,"I just viewed the series finale episode which was a completely lousy, unsatisfactory bummer. There was absolutely no reason to kill off Debra. Considering the brilliance and cleverness of the series writers, I am at a loss as to why Debra had to die. It would have been easy enough for the doctors to place her into a medically induced coma so that when she emerged she not only recovers fully as the same old person she was, but with only one, single, crucial difference. That difference could easily have been her having complete amnesia regarding what her brother does and killing Laguerta. She would remember everything else about being a good cop and maybe she would even marry Quint. But NOOOOO!!The entire series has been a wonderful fantasy of justice. The writers and powers-that-were came up with amazing plot twists, always rescuing Dex and Deb in the nick of time. I cannot speak on behalf of any other fans, but surely there must be others of us who realize that in real life, no one like Dexter could possibly exist. Such a person could never do the things depicted in the series and get away with them. We all know that in general principle, vigilantism is wrong because it leads to mob rule, but this TV series gave us the perfect vigilante in this modern, decadent age. I don't know about anyone else's disbelief, but it certainly set aside mine. I am at a loss as to how to fix the damage, even if there is a movie or yearly Dexter special (I'd like that, though.) Thank you for letting me post this protest."
104,"Dexter is one of the best shows I've ever watched. However, Deb has to be THEE most annoying character out of any show I've ever watched. She's supposed to be this hotshot homicide detective, yet she can't control her emotions over any tiny inconvenience. Whatever she's involved with, is all of a sudden more important than anything anybody else has going on at the moment. Screaming just to get her way, or passive aggressively shutting down to get sympathy. She acts like a 12 year old in almost any situation. It just gets tiresome to watch. How about using some professional discretion every once in a while. Then maybe she wouldn't rely on Dexter to solve every little problem she has, not to mention almost every serial killer case. She takes everything too personal. 🙄"
105,"Dexter is simply the best serie of all time! With the most iconic character in fiction.
It's a MUST SEE! for those who like crime/drama series. Especially because we see the entire show in the killer's perspective."
106,9/10 the next season are very bad I don't know what's the writers where think in then it get trash
107,Dexter is by far one of the BEST tv series ever!!! A true MUST SEE that kept me on the edge of my seat. I wasn't fond of the ending because it left me wanting more n more of Dexter!!! This is by far my all time favorite.
108,Miss this guy so much and his droopy loopy sister! This was full on entertainment! Bring it back now!!!!!
109,"Dexter loves killing. 1st season I didn't like much but 2,3&4 seasons we're great. Again 5&6 were only ok. Then season 7&8 came back good. Vigilante vs Vigilante series."
110,"MIXED EMOTION DRAMA CRIME
LOVED IT.
SUGGEST ME MORE LIKE
DEXTER AND BREAKING BAD."
111,"Goddamnit I really want give this show a 10 but, I can't and it is mostly a few utterly awful seasons and especially the final season. This show suffered in the same way as Game Of Thrones which I ended up giving that series a 9/10. So if I had to split dexters 8 seasons in half I would say the first four are easily a 10/10 and the last four a 6/10."
112,"Can I please request for new seasons, please please."
113,"Dexter Morgan isn't like other serial killers; when he was young his stepfather, a Miami homicide detective, realised something was wrong with him and instilled a moral code into him. If he is to kill he must only kill those who deserve to die; specifically killers who have managed to evade the legal punishment. When he isn't killing killers he works as a blood splatter analyst for Miami Metro police's homicide department. Over the course of eight seasons a variety of killers threaten the people of Miami... typically one main serial killer per series plus several minor killers Dexter needs to deal with. He is also in a relationship with the mother of two children from a previous abusive relationship and has a step sister, Debra, who is an officer in the same police department.Dexter is obviously the most important character but Debra comes a close second. There are also the other members of the homicide department, and his step father... the latter might seem a little odd as he died before the series started. He doesn't only appear in flashbacks but frequently Dexter converses with him; as though in an inner monologue with his conscience.I really enjoyed this series; normally when working through a box set I'd take a break between seasons but here I watched it straight through. Dexter is a great central character; given what he does we should hate him but Michael C Hall does a great job making him sympathetic... of course it helps that his victims are worse than him. Jennifer Carpenter is equally good as his foul-mouthed sister; a more emotional character who provides a great balance to Dexter. The other key characters are all good and nicely varied; Rita, the girlfriend with an abusive ex; Lt. Maria LaGuerta, the boss who plays office politics; Vince Masuka, the hilariously perverted pathologist and Sgt Doakes, an officer who thinks there is something wrong with Dexter, to mention just a few. Given the subject matter it is hardly surprising that it is often very bloody and violent. There is also strong language, mostly from Debra, that might offend some viewers. The story plays out really well with elements that feature in just one episode; season long plot strands and character development that takes place over all eight seasons. There are quite a few twists and some real surprises. Overall I'd say this won't be for everybody but if you enjoy crime drama which is gripping and at times darkly funny this is a must see."
114,"This series used to be OK, but it has turned into a prime time soap...and not a very good one. Maybe the lead character killed off the good writers???? I'm glad it will be over soon. My wife makes me watch this with her (because we used to enjoy it together) and I'm really starting to resent it.The acting is weak.The characters are weak...even Dexter.There are a lot of holes in the plot (he has a son when it's convenient for the writers).The technical aspects of the show are weak - hire some consultants for goodness sake!Doakes was the best part of this show, and he's long gone.Save your time, read a book instead."
115,"This is one of those series which has a compelling premise, a great balance between the drama and the humor until the end of the fourth season. After that the show runner changed and it's goes from an epic series to a disgrace. The first four seasons are great, but the final 4 are nowhere near as good.Now that is not a crime worthy of such a low rating, but the final episode, the ending is so bad it ruins everything that came before it, if there is any justice served, any person who had any hand creative input in the ending would never work in any form of any entertainment industry again. Yes it is that bad. Not ambiguous like lost or sopranos, but the worst ending in the world, and sadly it's definitive. Do not watch!"
116,I like the bit where he kills all them people and always gets away with it
117,Excellent series. Then a sh..t last episode. What sh..ty writing !?? Dexter must not end this way ..
118,"I have never reviewed a series yet and this series changes that, i also never got to see this until 2018 and binge watched it from start to finish and i am so glad i discovered and watched this and just hugely gutted its ended.SO many on the cast list to mention but obviously the main character Dexter played by Micheal C Hall is just super and exceptional in his role as a friendly serial killer we all hate to love.Dexter is a Blood Splatter Analyst for Miami police and as a young child witnessed the murder of his mother and this has turned his mind, made him what he is, made him hate the bad and punish using the code he's father taught him. Well its almost a perfect follow of that code as the odd mistake can and does happen. Dexter has a close relationship with his sister Debra played by Jennifer Carpenter. Both play their roles out and with other Miami Metro police officers as their friends the stories are great.Dexter has a main killing code, to rid the world of murderers that have slipped the net of the justice system. sometimes Dexter has to change course, change his mind, abort and admit that he has got it wrong either with who he has just killed or who he should have killed, either way its a bloody end for most.We move from season to season with a different subject but all around the introduction and goodbyes from each seedy character and its never boring. I found some of it so frustrating as i was half on the edge of my seat egging Dexter on to just finish the bad character off, and finally getting my just desserts as another one bit the dust.i really wish it didn't have to end as it really was the best TV series i have watched, it has excitement, suspense, grit, anger, love, joy, mystery and fulfilment in the entire 8 seasons. i was never bored and loved each of the 96 episodes individually for different reasons. well acted, well worth the watch."
119,"I'm going to write a lot here because I loved this show for a long time. The lead characters were distinctive and fun and strangely likable (Deb is probably one of my favourite characters ever on TV); the central plot was really out there; the acting was excellent; the surrounding drama was strong.It went so well for so long. In season one Dexter is isolated and his life revolves around his need to kill, but over time he develops meaningful relationships and has to work the killing around an increasingly full life.It all made sense up until season six. The direction the show seemed to be going in up to that point was that Dexter was actually not a psychopath and that he had been brainwashed from an early age by a jaded dirty cop. Vigilantism by proxy I thought. The flashbacks of his foster father explaining his condition even started to feel like manipulation.My belief that the show was going in that direction made it all internally consistent. It made sense that Dexter was able to make connections with others, get married, and have children. It all seemed to point to a suppressed humanity coming to the surface.Anyway. So it didn't go where I expected and instead it increasingly reinforced the idea that Dexter was indeed a psychopath. I think that's where the show began to lose me. It meant that none of what had gone before really made sense or meant anything.So the first thing to go was internal consistency. The next was probably the humour. It didn't occur to me until well into season six that Dexter hadn't made me laugh since season five. I mean it was never laugh out loud hilarious but it was kind of a dark comedy. Then the writing nosedived. I know even the best TV shows will have highs and lows, and at first I thought season six was just an ill conceived plot, but then came a rapid descent into lunacy.I feel like I should mention that I'm not religious. I am aware that some people of faith found season six very offensive. I did too, just not on religious grounds.The writing in the first five seasons was fairly consistent, but from season six on it became increasingly incoherent and eventually just plain silly. Dexter's internal monologues began to reveal extraordinary gaps in his memory, most strikingly the belief that he had never been in love before even though his admission that he genuinely loved Rita appeared to be a landmark event at the time.Then Deb began falling in love with everyone, and then out of love again, the lowest and most ridiculous point being when her therapist explained to her that she was in love with Dexter.Dexter then unlearned everything he had come to understand. Repeatedly.Hannah was probably the worst thing about the last seasons. She wasn't very likable and it was difficult to see why Dexter liked her (other than that she was smoking hot obviously). Apparently she was the only one who ever accepted him for who he was. This was another enormous hole in Dexter's increasingly poor memory because Hannah wasn't the first. There was Lila and Lumen before her. I really hoped Dexter would kill Hannah. He should have. It would have made more sense than immediately falling in love with a serial prisoner and continuing to love her after she tried to kill his sister. I like to think a thing like that would put me off just about anyone. Still, it's just the sort of thing that happens when the writing on a show goes down the toilet.In the end it became so schizophrenic it was like that game where you pass round a sheet of paper and each person writes a sentence of a story.Dexter is going to kill Hannah – Pass it on – Then he falls in love with her. Deb gets shot but recovers – Pass it on – Then she dies.I think Dexter probably just ran too long. It happens all the time now. A show gets really popular and the makers wring every last drop of blood out of it before it dies. I often find now that if I do make it to the end of a show I feel cheated. A lot of the time I just give up but I liked Dexter so much that I felt I had to see it through. I suppose that's what the makers rely on.I actually liked the end of the last season. Possibly because by that stage the poor writing had blurred the lines of Dexter's character to the point where I no longer knew who he was and so I didn't care enough about him to want a happy ending. Having said that, it was always on the cards that it would end badly for him and I was cool with that side of it.Bizarrely, the final episode actually felt a lot like the ending to the story that I wanted the show to tell. In the end he gives up everything he has to protect his son and the serial poisoner that he inexplicably loves, the ultimate proof that he is not a psychopath. The issue of why Dexter killed people as he began to realise he was not what he had always been told would have been a strong story, but in the end it drowned in a quagmire of repetitive melodrama.I think I need to work out an average here because 1 – 5 were 10s, 6 was maybe a 5 or a 6, and 7 and 8 were about 3 a piece.I'm rounding it down to 7. 8 is just too high given the awfulness of the last two seasons."
120,"Having watched the first 6 seasons, I have a good idea about what the show is about.. and let me say I think it is messed up that people rate this show so high, and sympathize with the main character. I even found myself sympathizing with him myself in a way, because of all the suspense in the show. I didn't want Dexter to get caught because he's the main character but at the same time what he does is absolutely wrong. I realized this show promotes corrupt morals from the start, but the extent of how tiresome this show is doesn't start having an impact until around seasons 5-7, especially 7.Why couldn't this show be about a clever way Dexter sets these people up so that they get prison for life, rather than torturing them and murdering them? Also, Dexter ends up killing SEVERAL innocent characters throughout the seasons all to... NOT GET CAUGHT. The show is basically insinuating that a serial killer who is threatened to get caught has the right to kill innocent people. The murderers he does kill BEG him for mercy. Does anyone out there realize how wrong this show is and how much it deteriorates moral thought? Later on in the show, it is shown that people basically die for anything that they do that is ""unacceptable"" by Dexter.Lastly, this show becomes repetitive after a few seasons. While it is entertaining to watch, by the time I began season 7 it seems every minute there is a reference to something along the lines of: ""would a monster do that?"" ; ""but would they understand if it was a monster?"" ; ""nobody accepts a MONSTER..."" ; ""it sure is different as a monster..."". Well I'm pretty sure by the 7th season I no longer need to hear about how he is a monster, and how unbelievably hard it is for Dexter to live as a monster. It's as if the show is forcing out sympathy and acceptance for the monster (Dexter) by constantly saying how difficult Dexter's life is. So the question is, does the audience have to decide by themselves whether to sympathize with the main character, or do they have to be constantly be spoon-fed and alluded to reasons why to sympathize with him?The fact that so many people think so highly of the show without realizing that it constantly tries to justify moral wrongs such as killing (even of the innocent), torturing, and admiring deaths as a work of art shows how many people are brainwashed by the writing and can't see the real point of this show. What I think this also shows, however, is how messed up many of our own morals are, that we can even watch this show and not be disgusted."
121,"The show is about a serial killer, who is gunning only for other killers. It's based on the Dexter books by Jeff Lindsay, but only loosely. The first season is fairly close to the first Dexter book, but after season one it derails into something quite different.One thing you have to realize about the show is, that while the story revolves around Dexter's extracurricular activities, he is only barely the main character. The show tries to diversify by showing the lives of the other characters as well. Considering these characters are everyday cops working in the homicide department of the Miami police force, they had to spice up their lives a tiny bit. The result is basically a soap opera with lot's of romance, angst, about 10 times as extreme as anything you're bound to see in real life. Dexter's life is also spiced up, as if that was necessary, as the show tries to humanize him over the course of the series. My personal preference is for inhuman Dexter.Of course, pretty much everything you see on TV is like that these days. Unrealistic relationships, and attempts to throw every single movie cliché into one show are hardly a strange concept. So, coupled with the originality of the premise, this is in fact one of the best shows out there, right now. I personally enjoyed it very much, but I recommend anyone to record the show before you watch it, so you can skip through the all the boring parts.Also if you're like me and you watch this show mostly for the Dexter character, you might want to try out the books. The books are in fact so different from the series, you can read them and watch the series without noticing much overlap."
122,"Very well wrote, very well played. Best in it's genre. Thank you for your genius acting, Michael C. Hall."
123,"Dexter is the singular most addictive show ever. I stumbled upon it at the library last October and once I started just had to watch all five seasons straight through. When I finished I was so happily in awe of finding Michael C. Hall in another show of the caliber of Six Feet Under that I had to watch the entire five seasons through again.The balance of comedy, drama and thrill ride makes for a good show but the writing and acting are what makes this show beyond great. It did not surprise me to come on IMDb and see that it was rated 9.3 out of 10 with over 13,000 votes. This show truly takes you on a thrill ride one moment, has you laughing your ass off the next and then crushes you when Dexter experiences a serious loss.Jennifer Carpenter's character Deb is really wonderful as well. I've seen people criticize her interpretation of Deb but I feel like she's created a character that is truly one of a kind.I was blown away by John Lithgow's performance on the fourth season, he is such a spectacular and versatile actor. Getting to see Dexter experience coming face to face with the life that he thought no other serial killer lived, the life he is trying to live, one that includes a family despite his dark passenger, was bound to happen. It had to be written. But casting John Lithgow and watching him bounce between being a monster of insane strength and a cowering simp was brilliant.I cannot wait to see what season six holds in store and whether they will incorporate Lumen again. If the writers just let her disappear as though she can live through all of that and reintegrate into regular life then I think it will be a large disservice to her part of the story."
124,"The basic premise of the show, a serial killer killing serial killers is fine. It's the rest of it that really is a let down. As I hate spoilers, I'll just say that the basic problem with the show is the writing. Aside from Dexter himself the rest is just filler. So overall a show let down by the ""extra's"" and each season could have been done with a 2-hour movie. And here is an idea they might play with. Instead of his sister trying to ""do"" everyone including you-know-who why not have her chief suspect for one of Dexter's murders (and remember all of them are unsolved) and they only way to save her from the chair is for Dexter to come clean at the expense of losing his son for ever. Just a thought."
