,0
644,My favorite show of all time it is treat to watch series like this who attach us emotionally with each and every character . Duffer brothers has done excellent job
645,"Should've ended after season one tbh.
And they cancel good shows like The OA so they can make more of this repetitive show and other crap shows no one watches."
646,Why is this series worth your time....it isnt..I have no idea why this popular....it makes no sense but it has 80s references so it must be good?...welcome to hollywood
647,"Most of the scenes are not even realistic.The kids at that time must be real ballsy.Like in season 1, nancy crawls into the upsidedown without thinking. Didnt even inform anyone. Who does that?In season 2, dustin kept a alien monster as a pet.
Steve came out from the bus to offer himself as a bait for the monster? Really?A teenager offers himself as a bait to kill the monster?This series is a joke. The only reason i continued with sesson2 is because Eleven died at the end of season 1. I wanna know what happen.I will not be continuing with season 3. This drama is ajoke.Its never great from season 1 and also season 2."
648,I wouldn't say I hate it as it has it's good sides too but overall it's a children's show.
649,"I've been a huge fan since before season 1 even came out, The first 2 seasons really had it together, good plot, nostalgic, stayed ""enough"" within the lines of reality to make it believable, and most of all, left you itching for more. Season 3 for the most part was very predictable and unrealistic, I mean if you look at the bigger picture they all follow the same theme and you can get a general idea of what is going to happen, but the way it's portrayed makes a big difference. Rabid rats and people that just seem to explode, throwing fireworks at the monster, like I was expecting the military to show up and blow it up or something. I'm just not putting everything together. I really REALLY think the whole Russian/Soviet aspect could have been really cool given the tensions between the US and the USSR, but so much detail was left out and pshhhh the Soviets having that much of a presence on American soil, get real! What was the purpose of their research besides opening the gate up again, it seems that they had no clue that this monster was raging above them? And then the suddenly all disappeared. I got the vibe that ""well, Hawkins lab has been played out, how about the Russians! You know, let's shake it up?"" I think if they had expanded their horizons to incorporate some of the story over in Russia, it would have been much more believable and add depth to the story. Billy being the main host was an unexpected surprise as for the most part I thought he was just going to fizzle out. All in all, it was decent, good acting, soundtrack, filming, I just feel like it all could have been tied in much better to add a little more realism here and there, not a bombardment of out of this word stuff."
650,I've become a TV snob in the golden age of television but Stranger Things is as good as it gets. What an amazing show
651,"I've never had a serious enough negative reaction to an actor to feel a need to comment. It can be a tough job regardless of the money. But in this case, Winona Ryder is just spoiling this show for me."
652,WHOOOOOO! This show is the best show of the decade. Must watch. No spoilers form me (except the headline). Just watch it now. Why are you still reading this? Watch it.
653,I didn't know what to expect from this but I was immediately hooked!! It kinda reminded of a Stephen king or Dean Koontz book.. I watched from episode 3 to the end of the second series in one go!! Don't hesitate watch this now!! You won't regret it!! Just finished series 3 and it's amazing sad at the end
654,"Cinematography: All of the scenes are filmed very well, the Red Dragon really shines here. Definitely made for a 4k TV. The CGI is really good and the old Film effect really helps with the atmosphere. Cast: The cast really makes this show special. The kids are some of the best child actors i have ever seen.Story: The story is very different from many other story lines, and it always surprised me. F.ex. Not the typical Lovestory with the Hero saving the girl and then becoming her boyfriend and rather a story about the hero then helping her even more and becoming some sort of friends. it doesn't get boring.The Soundtrack: It is awesome. I really don't understand the bad Reviews, watched the show in one day straight."
655,"If you haven't watched Stranger things yet watch it now!Seriously do not read anything about. Just watch it by yourself. But be careful! Next 8 hours of your life will be filled by watching this show. But it's worth it! You'll find a lot of references to Spielberg's movies, works of Stephen King, Lynch.Everything is on the high level: the plot, the montage, the music, the acting (This is the best part!). Young actors literally stunned me, especially Millie Bobby Brown.If you feel nostalgia about 80's and your childhood, if you like adventures and mystery, if deep in your mind you are the same kid, you'll enjoy it.Do you really want to see the rate?11/10"
656,"Netflix did it again with Stranger Things. It's a very pleasant and easy to follow series to watch. It's like a time warp back to the eighties. A mixture of The Goonies meets The X-Files meets Close Encounters Of A Third Kind. I watched the whole first season in just a couple days. You immediately get hooked on this show. I don't know if the makers will add another season to it and if they do I'm already very curious what it will be about. Will it be a complete other story or will it just continue where the first season ended? It doesn't matter to me, I just want more seasons like this one. The cast is very good. All the actors fit perfectly well in the story. There is enough suspense to keep you interesting all the time. Watch this one, you won't regret it."
657,"The constant presence of Carpenter's bloodthirsty monster, the Spielberg-esque children-vs-monsters-while-the-government-is-chasing- them story, and the 1980s vibe synth-pop are the base ingredients for this fun, gripping TV show. Nicely done characters in set of the 80s with synth-pop is already a good sign for a great show, top it with brilliant atmosphere, fantastic special effects and David Harbour (who does a really good job as the local chief officer) and you get the best show of the summer! I recommend it to everyone who loved 'The Goonies', 'The Thing', 'E.T.', and loved to play 'Half-Life'. You all going to enjoy this fantastic piece of web series!"
658,You'll have a better time watching an actual 80's movie than this overrated garbage.
659,Is it bad? No. Is it great? No. Is it mediocre? Almost.The first season was entertaining but lazy pastiche. I enjoyed it when it came out but I could never understand the excessive praise for the show.Season two was when it died for me.
660,"Very pleasant surprise. Netflix and Duffer bros pretty much nailed it. An elaborate and hard working homage to John Carpenter, Spielberg, Raimi, Stephen King and other horror-adventure masters of the 70's and 80's that also stands on it's own legs.While Stranger Things does lack sometimes finely timed emotional punch and doesn't go full escalation in some cases, it still blinds with quality. From atmosphere to music, nice story, good characters and damn fine actors, this Netflix show is a great viewing.I'm not going to spoil anything, story is interesting and if show's synopsis here is not enough for you, then you'll just have to check the show for yourself. It does play with some sci-fi/horror standards, sometimes diving in completely, sometimes defying them but almost always is treating it's story and legacy with respect. Yes, it is a bit of nostalgia-bate but it uses that as an advantage and not cheap gimmick, which I find important to make it more distinct from other projects that solely bank on cheap nostalgic tricks.I'm totally recommending it and hoping that we'll get Season 2 or something similar."
661,"Right at the beginning - is this a good show? Yes. Is this the best thing since sliced bread? No. I don't think that the show deserves so much praise as it gets. There's almost a pathological sense of nostalgia nowadays and I would ascribe a lot of the series success to it's setting in the 80's. The feeling of the ""good old days"" is so abundant in the audience that they'll swallow pretty much anything with the retro vibe and continue to ask for more. So, let's put off those nostalgia glasses and be realistic. The series deserves praise for the execution since it's good enough to keep you engaged and make you binge watch the whole season. On the other hand, so many things have already been seen in other movies/series that there's no sense of originality (at least for me). If you are a long term fan of the genre, there's almost nothing new to see here. But if you're a newcomer, this will be a nice initiation into this type of movies/series and hopefully it will encourage you to dig deeper and find all the other works that inspired this one. For the beginning start with the one I've put in the tittle. Happy hunting."
662,"OMG! I just watched the entire season in one sitting. It was so much fun! I won't spoil anything but Bro this was just into another level. The acting and the story was so good. The music of 80 was still on point! If you haven't watched the show, I HIGHLY suggest to give it a try!"
663,"Extremely overrated and full of plot holes if you examine it too closely, The main girl child actor is NOT as good as everyone says, i find her actually very untalented. Also the whole show has a ""disneyified"" feel where nothing's actually scary or dark but light-hearted and silly"
664,"I just finished watching 2nd season and I cannot take this crap anymore. I am not a 'Review Person' but this thing was so mind F**K that I had to write. What the hell is wrong with people, how is this 9/10 It was a kid's series all along, I literally felt like we are going back in evolution if we like this. Why would someone make this! and not only that how can this get 9/10, did the owner do some sorta black magic, god I still cant believe!!!"
665,"Surprisingly old school in the most annoying ways, with rather little action this time. There's fat shaming (supposed to be funny); there's some animal suffering with indifference on the part of the characters; there's sexism, harassment, verbal abuse, plus the clichés of female characters using 'girl problems' as an excuse, and being pointlessly manipulative. Ugh. There's an overemphasis on attraction/romance. There's anti-adult conspiring/snottiness. The cigarette smoking is frequent, unnecessary & gross.
For male friends, apologies that express understanding come immediately from other males.
For female friends, if apologies come at all, they come with denials, excuses, and dodging from males.
This season felt a little tired and lazy in terms of writing/plot."
666,"I just finished watching the show I don't really regret however I'm mad cause the all the three season were basically the same!!. Same plot. I liked the first season the second was entertaining although it was the same plot as i said and then the third one made me so maadddd it was the same. And what's with the killing? Why did they killed bob and the Russian guy were they trying to make things realistic and logical? Cause that just made it seem stupid since the others were somehow ""immune"" to death. Anyway did someone noticed that hopper was shooting at the Russians using one hand only? I mean come on what kind of logic is this. I swear to god making a fourth season is a big mistake but I'm watching for dustin, steve, robin, and erica."
667,"Season 1 was really cool, season 2 was alright and then season 3 came which unfortunately is terrible."
668,"Nothing else to say but great cast, excellent graphics for TV, great musical tie ins and a fat Sean Astin!
Not only is the show launching these young people's careers, it is reviving careers that have been dormant for a while. I'm very happy to see that.
Just binged season two again in anticipation of season 3. Can't wait!!"
669,"1. Usual cheap hook of young teens facing bullies (stereotypically always bigger & meaner looking). Script designed for the mostly under 15 audience so main actors fit into that category w/usual mix of behaviors, genders, character types (nerds, athletes), race mix.
2. Lots of filming goofs (e.g. kitchen lights go out, but are on in next scene; 3 kids riding bikes; they all fall off; bikes disappear in next scene) which indicate to me little creative oversight + cheap production.
3. Over reliance on the age old human fears of things different. Always an us vs. them; same vs. not same mentality. Large spidery thingies; parasitic worms w/large mouth & many teeth; dark underground tunnels w/creeping vines to entangle you; lots of darkness.
4. More of the same old corporate/government power ethos of experimenting on people to create super anything.
5. Not creative dumbing down of super psychic abilities such as the overused & tiresome hook of controlling people's minds (don't we wish), and even more so control matter (amusingly w/out stretched hands w/screaming tossed in to represent painful effort). Neither one of which would get a passing grade from any half way intelligent middler schooler.
Conclusion: Too much of a repeat of plot, character done many times before. F for creative writing. Passable grade if under 15 yrs old."
670,this was the best show ever IF YALL NEED AN EXTRA PERSON I'm here i have been in drama since fourth grade and now I'm in 7th and still doing it I'm 13 and this is her grandson Gavin. the last episode was sad cause something happened but 11 she was legit and she was pretty lit and everyone else was so awesome i don't spoil the shows put have a another season if y'all need anyone I'm here for the job but this show was pretty cool so yea thanks for the amazing show everyone of ya'll did an amazing job picking out who they want but i'm not rating this a 10 more like a 20 cause they did an excellent job doing this show please have another season come on because i was sad because there was only 1 season. hold up there is a lot of people being still w.righter is not stupid at all are world has turned into evil but everyone is amazing for real .
671,"First time reviewer here at IMDb but I had to write a review to say how much I enjoyed this show. In my opinion, it's far and away the best series so far from Netflix, surpassing Making a Murderer as my favorite original Netflix production.Stranger Things was not overly hyped by Netflix, and with 'stars' like Winona Ryder, Matthew Modine and David Harbour, it's not a production featuring many of today's hotter Hollywood actors and actresses. Throw in a rather small budget in terms of sets and special effects, and it's safe to say that I did not have big expectations for this show upon watching the first episode.But from the very first 10 minutes of the superb first episode, the show drags you in and won't let you go. Eight episodes in all, the middle few episodes perhaps drag on a bit, but episodes 1-3, and 7-8 in particular are stunners.The basic premise is a young boy goes missing amidst a series of very bizarre (and at times scary) events in the fictional town of Hawkins, Indiana. Ryder is the young boy's distraught mom. Harbour is the well-intending local sheriff who is trying to figure out just what in the heck is happening in his small town. Modine is the creepy scientist in charge of some weird experiments that the top- secret Department of Energy complex is conducting (why they are based in the middle of Indiana is never quite explained).The whole series takes place in the winter of 1983, and as someone who was still a teenager in that era, I can vouch that the costumes, props and look of every episode is spot on. It frequently pays homage to movies from that era such as ET, The Thing, Stephen King horror films and books, as well as newer movies that also took on a similar theme (Super 8).But while Super 8 ultimately disappointed me with a poor ending and acting that never drew you in, Stranger Things succeeds with strong writing from start to finish, and actors who you truly sympathize with and feel empathy for. The series is carried by the young actors, who across the board are great whether they are portraying heroes, nerds or creeps. Topping the production was Millie Bobby Brown as the supernatural heroine Eleven. She is going to be a future star in Hollywood, mark my words. The four young actors playing her friends (and Will, the boy they are trying to save) are also solid but not quite as memorable. After Eleven, my favorite two performers were Natalia Dyer as Nancy Wheeler, a teenage girl trying to come to terms with her sexuality and maturity; and Charlie Heaton as Jonathan Byers, Will's weird older brother who is trying to keep his family sane in a very tragic situation. Dyer could easily pass for Mia Sara's daughter. Heaton looks he could be Bill Hader's son.Kudos too to the Duffer Brothers for keeping the production moving along at a brisk level. And while the series wraps up with a mostly positive ending, there are just a few hints thrown out at the end to suggest that Stranger Things may still be in store in the future of poor Hawkins, Indiana.So if you're a fan of Stephen King, early 1980's tributes, and science fiction, give Stranger Things a chance. You'll be very happy you did."
672,"10/10 Being an 80's kid I loved the setting of this. Giant walkie talkies, 80's jeans (don't miss those!), cycling everywhere with your friends. I loved that everything was 80' even the title and credit fonts, the theme tune that also features in parts of the episodes is fun and mysterious. Casting is excellent which is commendable considering there are many child actors involved. I love the idea of this story showing the kids perspective also. What I love in a series too is when there is a cliffhanger the mystery is opened up in the following episode rather than dragging out story lines for the sake of a longer season. however I also would have been quite happy with a few more episodes as I enjoyed it so much. Can't wait for season 2."
673,"All the previous reviews have said it all: Great, constant '80s nostalgia references, great fun but at the same time truly troubling and terrifying, great acting and storytelling. Yeah, the first episode overdoes the '80s allusions a little, and the Chief is a little over the top as a dorky wastrel, and the kids can be a little TOO kid-ish, but still you have to watch the second episode, and by then you're hooked, and the binge is on.Great, engrossing fun all the way, constant action, some great acting, especially from Winona Ryder, tender-hearted, wise, and doesn't talk down to the audience. Btw, the first binge for my wife and me--we just couldn't stop!"
674,"A glorious retro romp featuring a hugely likeable cast and a stellar performance from Winona Ryder
It's a rollercoaster coming of age drama that never has a dull moment
Suitable for all ages to enjoy, it'll make you laugh and pull at your heart strings...the music is pretty good too"
675,"I really watched all of ST during COVID19.My first watch of season 3 was like meh, ok...Second watching, I'm like woah hadn't expected that!"
676,"Keep Seeing On Internet About How Much Great The Series Is, First Season Set In 1980s Fictional Small Indiana Town, Let's See What Happens Next"
677,"I just rewatched all three seasons for the fourth time. I pick up on new things everytime. If you havent seen this show, you are missing out. I absolutely love the story, acting, tensions between characters, David Harbour and this is the first show I've ever liked Winona Ryder."
678,"This is my favorite series.
the actors are good. and the whole story is very exciting and interesting"
679,"Very good series. Original, thrilling and full of action. Some great acting performances and some good chemistry between characters. The third series felt a bit of the same in places but was still really good, I think they need to end it next series with a good ending and it will be one of the best series of all time if they can do that."
680,Everything is good! Waiting for more seasons!!!!!!!!!!!!!
681,"Is there anything more enjoyable than chasing the strange story third season at home on the fourth day of the summer vacation ... If so, please tell me!"
682,"Time for the baby boomers to relive period of 80's Pop culture and millennials to have a sneak peak of their aging parents' choices of dresses, music, fashion, games and movies (likes of Back to the future)...It took me to my fav days of my life..... it's for fans of films of Spielberg like ET, Close Encounter of the Third Kind, or Gremlins etc. and music of Cyndi Lauper, Duran Duran, Huey Lewis, Wham, Madonna etc...Rest is all fine intermixed with alien looking monsters, horror, thriller, comedy, romance, emotions, drama etc....Enjoyed"
683,"This show has tons of fans for a reason. The perfectly depicted 80s setting, the amazing CGI, the interesting characters, the well done action scenes. It's a recipe for something amazing! Stranger Things explores a mystery of government cover up, supernatural monsters, and alternate dimensions. It is a really fascinating show. Eleven is an outstanding character and the acting from Millie Bobby Brown is stupendous. This show made me feel like a kid again, hunting monsters and escaping danger. It's just so exciting!"
684,"The title is Strangers Things, the genre is horror, drama. The country of origin is the United States of America. This series has 3 season with 25 episodes. In 1983, in Hawkins, in Idiana, Will Byers, a young boy of twelve, suddenly disappeared. Police chief Jim Hopper is set to investigate the controversial MKULTRA project at the Hawkins National Laboratory for the Departement of Energy (DOE), wich appears to be the cause of the appearance of supernatural phenomena. This series is really cool it is scary ans suprising at the same time it is also mysterious. I give im 10 of 10 beacause I love this series."
685,"Season 3 is your regular stereotypical Hollywood crap. Same old story loops, multiple plots for different characters kind of feeling forced. Too much of forced emotions & comedy makes it dull. I don't like how the season 3 has been made more commercial rather than a plot that makes sense."
686,"Season 1&2 are amazingly engaging. Writing, wonderfully done storyline, every emotion and mind-blowing action and screenplay and take anything, all are one hundred percent cohesive.
But donno what happened to season 3, Duffer brothers did an utterly poor job on that one.
Hopefully they take it on top again in final season.
Please don't let it end like GOT pleazzzzz."
687,"It's 2019, but watching this feels like it's 1969. When we can't find another psychopath American scientist to be the bad guy, why don't we get some evil Russian, so that we can make the them dumb as hell? The Russians are ridiculously stupid like they are in a cartoon for kids. Seriously, a high school graduates and a sheriff beat up USSR soldier armed with AK rifle? What's the difference between this kinda story and a North Korean movie 50 years ago?"
688,"Season 1 & 2 are fantastic = 10. Exciting, entertaining, Great cast, cool other dimensions and monsters.
Season 3 is somewhat disappointing, but still deserves 7. Or maybe 6,5... WHY are the russians opning the hole again? Anybody?"
689,"Season 1: 9/10
Season 2: 7/10
Season 3: 5/10Suffers from what many series suffer from: sequel syndrome and riding the success of earlier seasons to make more $$$."
690,"The Duff Brothers' have done most things right with their Netflix hit ""Stranger Things"". The 80s setting is great, the vibe is just right, it's one of those old school coming of age adventures that everybody loves. The cast choices are also brilliant, with Weaver, Harbour, and Bobby Brown making great performances in paritcular. My only objection, it's not much, is that the story sometimes feels a bit repetitive. There's nothing wrong having the threat from the Upsidesown recur through all seasons but sometimes the culminations and cliffhangers comes across as already used. Nevertheless, ""Stranger Things"" is a show with an awesome production value, suspense, and wonderful characters."
691,I just cannot recommend this show enough! It's so good and so addicting!
692,"This was the first show I watched when I got Netflix back in January of 2019 and I was not disappointed. I had heard about this show from some friends and family and thought that I'd watch it to see if it was as good as they made it out to be. It was better.Let's talk about my first impressions. I started Episode 1 and was immediately hooked into the eeriness of the lab. The 80s vibes that are created whilst the kids are playing D&D and riding their bikes are so good to feel and throughout all of that, ""Kids"" from the soundtrack is playing (more on the music later) and the feel you get from that song is incredible. After Will vanishes and the title card and theme starts playing, I was astonished. Never had I seen a theme and card so fitting for a show and the it really creates an 80s mystery/horror atmosphere. I have watched both seasons 3 times and I have not once skipped the intro.Personally, I prefer Season 2, which, after seeing many reviews, I know is not the general opinion. I believe that Season 1 has a better narrative flow but if you took out Episode 7 of Season 2 then everything else is perfect. My favourite episodes of the series are Season 2 episodes 6, 8 and 9 and before I explain why, MAJOR SPOILERS AHEAD. Chapter Six: The Spy carries on from where the previous episode finished and, in my opinion, it contains some of the best acting and scenes of the whole show. The scenes with Dustin and Steve were incredibly well-written and the scene when ""Soldiers"" (from the soundtrack) starts playing, is possibly one of my favourite scenes of the entire show. Chapter 8 and 9 show how to perfectly conclude all of the events of all the previous episodes. Bob's sacrifice is very emotionally because he is such a likeable character and Eleven's return is such an epic moment. The VFX of Chapter 9 are incredible and the closing scene at the Snowball sets up some elements for Season 3. I saw an excellent point somewhere before about how if you like ""The Empire Strikes Back,"" you should like Season 2 because the way the events play out are similar in both.I want to talk a bit about Season 2, Chapter 7: The Lost Sister, since this seems to be the most hated episode of the entire series. I do agree that this is the worst episode of the series but in reality, it does need to exist; maybe not as a solo episode but the events of the episode and the backstory provided are extremely necessary towards Eleven's character development. Despite this, the acting in the episode from everyone but Millie Bobby Brown is disappointing considering what we had already seen from the show and the script is so weirdly written and the dialogue was awkward. If this episode was taken out of the series, the show would not work but I do believe that this could have been a much better episode.Moving on to the cast. I believe that this show has one of the best main ensembles of any show in existence and Carmen Cuba did such a good job with the Duffers when picking the cast. Season 1 showed some incredible acting from Millie Bobby Brown, Winona Ryder, David Harbour, Finn Wolfhard and Matthew Modine, who I believe is extremely under appreciated by a lot of people. I would definitely say that MBB had the best acting in Season 1 but then in Season 2, we see more of Will Byers, and therefore more of Noah Schnapp's acting is displayed and my God, he is good. I am not surprised that he won the MTV Movie + TV ""Most Frightened Performance"" award. We also see some notable 80s stars throughout the show like Winona Ryder, David Harbour, Matthew Modine, Sean Astin and Paul Reiser.Finally, I'm going to talk about some other elements. To start with: the soundtrack. Kyle Dixon and Michael Stein's music for this series is exceptional and I even have quite a few of the pieces from the show on my main playlist. I've had some of the music playing around people who have never watched the show and they still believe that the music is great. I don't think the show would be as good as it is without their composition. Some notable tracks are Stranger Things, Kids, Lay-Z-Boy, No Weapons, She'll Kill You, Eulogy and Soldiers. The other soundtrack contains popular songs of the 80s and the choices for the songs are perfect. Tim Ives's cinematography is also incredible and everything else is incredible as well.To conclude, I believe that this show is objectively one of the greatest shows ever created and it deserves the credit it gets for being such a good series. Another Netflix Original I watched shortly after this called ""The Umbrella Academy"" and I believe that compared to Stranger Things, TUA show is a bit of a mess (I might do a full review at another date.) Anyone who is a fan of the 80s and/or anyone who grew up in the 80s will definitely appreciate this show and anyone who is a fan of Steven Spielberg's work during the 80s or will also love this show. I cannot wait until Season 3, and I will update my review after I have watched it.My Ratings:
Characters/Cast - 9/10 (If it weren't for S02E07, this would be 10)
Plot - 10/10
Dialogue - 9/10 (If it weren't for S02E07, this would be 10)
Visuals - 9.5/10
Music - 10/10
Direction - 10/10
Overall - 10/10"
693,This show does an excellent job at making the kids really act like kids! Far too often we find movies and TV shows making kids out to be genius or completely useless. These kids responded to most of these situations as kids really would have I believe. Overall the story progresses nicely and the characters are wonderful! I hope to see more from this fantastic series as we find out more about Eleven's past. Hopefully they will present this information in a better way than the one episode throw away in season two with the street gang. The relation to the D&D concepts is a great way to make a lot of syfy stuff easy to understand. It also gives the platform for the kids to explain things to the adults in the series all the while it explains the creature or actions to the viewers. Overall this has been an amazing series. We have discussed a lot shows like Stranger Things on our YouTube channel All Tower Media. Get over and check us out for more thoughts on all sorts of films/shows.
694,"What if in 1983, Steven Spielberg is given a new Steven King novel, with an adapted script written by John Carpenter and then makes a for-TV- miniseries. ￼ The result could be Stranger Things. This Netflix TV show turned out to be the blockbuster of Summer 2016, better than any of the feature films coming out in theaters. It is genuinely scary, finding new and interesting ways to tap into our deep fears.For some reason, there's a 30-year rotation for pop-culture. In the 1980's there was a fascination with the 1950's.David Harbour is a revelation as the tortured town sheriff who must get his act together to solve the big mysteries of Stranger Things. How did they know he was meant to play this character? Give a casting executive a raise!Millie Bobby Brown pulls off the kind of performance that launched Haylie Joel Osment into superstardom after The Sixth Sense. She has an ability to evoke emotions that a child her age shouldn't understand.READ my full review of Season 1: https://wademann.net/television/stranger- things/Season 2 picks up a year later. It figures that a show as self-aware of its derivative nature as Stranger Things 2 would blow the sequel conventions up to the 'enth degree.There is a difference between 1983 and '84. and a show this smart about 80's culture would know the difference. It may have something to do with Reagan-era prosperity spreading. 1984 is a sunnier period, where bad things take on a more epic scope.It's been said that the Duffer Brothers were inspired by James Cameron's Aliens, the ultimate sequel. Eleven now sports a short curly head of hair like Sigourney Weaver's. Paul Rudd's presence as the head scientist and government sell-out is a not so subtle reference to his Aliens character. And although the casting of Goonies alum, Sean Astin as Bob Newby, is a bit on the nose, it's hard to argue with the fact that using Sean Astin in your show always makes it better.READ my full review of Season 2: https://wademann.net/television/stranger- things/season-2/"
695,"The first season was pretty much an epitome of everything that made the 80s desirable and cool for a lot of people. Sure, it created its own universe but most of the elements were taken from other things (among them such very not 80s shows such as Elfen Lied - the whole Eleven story was based on it). However, it was cool and enjoyable. But the story (because of said taken elements) for the most part was a mess. Well, it didn't become much clearer in the second season, but everything else, just holy sh!t, has gained a level. The characters in the first season actually grew as characters and are much more likable than the first time. The performances are all top notch, but someone - and I can't stress this enough - is just above everyone else. Millie Bobby Brown's Eleven is a spectacle and a scene-stealer, everything she's in she totally steals the show. She's alone just worth watching the whole series. Her side story may not please everyone but I think it was important in her quest to become more ""human"". Watch this show if you are a 80s junkie - it has all, the hairs, the music, the setting, the references, the MUSIC, the video games, the movies, the MUSIC! But more importantly, watch this show if you want something good, something enjoyable, likable characters, great set-pieces, a good sci-fi horror setting and action. It has a lot more action than the first season. The only thing that's missing...well, find it out yourself."
696,"Im a big fan of horror movies between late 80's and the beginning of 90's. And what is can say about the horror movies from the last 20years is... ""that horror movies are unwatchable"". But this Stranger Things give back that old horror movie feeling what is missing from the new ones. Big thanks for the Duffer brothers! :) I hope you guys making at least 10 season! :)"
697,"I could probably nitpick, but why bother, this is about as near perfect as film gets.I just call this ""film"", because traditional ""box office"" is dead. Cable (and apparently Netflix) is where motion picture entertainment is at. Box office just serves superhero comics and pseudo-artsy, vapid star appearances. ""Oooh, Leonardo DiCaprio has a beard, that sounds interesting!"". No, thank you, Hollywood.But there was a time when Hollywood was awesome, and Stranger Things extracts all that awesomeness, makes it fresh again, and presents it in a modern, appropriate format. With so many classic influences (I wont try to re-list all of them), it sound like it would be a mess of different genres, but it all really works perfectly together with this story and sci-fi-ish angle. I was expecting something convoluted, but the plot is straightforward and well-explained.The kids were so much better than the usual kid characters. Dustin was funny. 011 was serious (as someone waiting my whole life for a live-action Akira movie, this character gave me goosebumps). Luke reminded me of all my 80's childhood friends who aspired to be action heroes. And, as a side note - most movies today where you have characters of different races, they always have to have some banter acknowledging some racial tension - remember the 80s, when we didn't feel the need for that crap? Winona Ryder is criticized for being too this or too that - but this was a difficult role to play as a character experiencing things nobody can relate to. I thought she did awesome. The Chief of Police perfectly transitions from a typical, believable cop into an action hero you have to root for.It felt like this script was probably intended for a box-office movie, but they decided two hours is just not enough time to tell the story. Im glad it was made in the format it was, it was just perfect. So perfect, in fact, that I'm not looking forward to how they're going to ruin this masterpiece with a season 2. It is a complete story, and I don't feel the need for continuation. But, it looks like they know what they're doing, and I'll end up watching it either way."
698,"When it comes down to 'Stranger Things' I'm in a bit of a conundrum. Never before has a show managed to hit all elements of what people value as entertainment. This TV Show has humor, it has horror, it has mystery, it has one hell of a soundtrack, it has many moments of nostalgia, it has amazing acting (especially from the younger cast which is a nice change), it has amazing visuals, it has sad moments as well as shocking ones -but most of all it has heart. There is a theme of love that's evident across the shows run, whether it's the persistent love Joyce Byers has for her son that allows her to keep on searching for him against all odds or the love of friendship that causes our three protagonists to put themselves in danger in order to be reunited with their friend. The last scene says it all but also the connection and the undefinable love between Mike and Eleven. Also, credit to the writers for creating such interesting characters. Each one felt they had deserved their screen time. Hopper again is brilliant as we never really know his motives but we again root for his happiness. Nancy's story-line felt too separate at the start but it really blended in well with the story and gave the viewers a taste of adolescent life during the 80s. It was nice to see such empowering female leads – each one felt strong and determined but no more than the real highlight of the show, Eleven. The character of Eleven is probably one of the smartest moves Netflix has ever done. They have managed to make one of the most complex characters on television with barely any dialogue. There is constant empathy felt for Eleven. You can tell from her expression that her childhood had been stripped from her life. She is separate from the world but we still manage to connect with her in an emotional way. Like ET, there innocence and circumstance leads us to worry and care about them as time goes on. The last part of the show is one of the most heart-breaking moments of television I've seen – but it all highlights one of the shows prominent themes – love. Also if Millie Brown isn't nominated for an Emmy alongside Winona, I'll lose my faith in the awards system. Age shouldn't be a hinder and if anything she has shown it shouldn't be correlated with skill – putting to shame many of Hollywood's actors. This show is weird, but in a unique way. It would be hard to compare a show like this to that of 'Game of Thrones' or 'Breaking Bad'. It is very much its own thing, taken the styles of some of the best 80s movies to create one golden piece of entertainment. Get ready to experience many different types of emotions within 6 hours. I do hope there is another season however, even if there isn't – this show is worthy to stand on just this one for repeated viewings. I hope this will be a classic for newer generations so they can experience the emotions and feelings found uniquely within the 80s. But I've taken up too much of your time already – just go and watch it."
