,0
91,"I am personally enjoying the Vampire Diaries series. I read all of the books, enjoyed them as the fluffy teen dramas that they were. The television series is entertaining in a fluffy teen way so I wasn't disappointed. Some of the changes they made took me a while to get used to (sure, Elena was blond, but it doesn't ruin the character that she's a brunette), some of the changes I'm still getting used to (having a band of vampire hunters using a convenient ""vampire compass"" is a little hard to take), and some of the changes are completely ludicrous (I'm sorry, I know they were trying to be multi-cultural, but a black girl as a descendant of Salem Witches? PLEASE!).Most of the characters in the books were very one-dimensional, so I give them a B for effort in character development on the show. It does seem like so many liberties have been taken, I'm wondering if the storyline of Elena becoming a vampire and eventually dying will happen or if they'll take it in a totally different direction in order to prolong the series. Considering what they've done with Vicky's character, I wouldn't be surprised.I know there have been quite a few comparisons made between this series and Twilight (which these books came first, I might add!), so I'm hoping they won't bring the werewolf storyline into the television series--which was absolutely silly in the book. But that's a little contradictory, because the books were silly. Fun, but silly, I can't deny it."
92,"I read the Vampire Diaries series as a teenager, somewhat obsessively, like the girls read the Twilight series now. I'm not saying the books were totally free of cheesy-ness, but they had 3 dimensional characters and a plot (unlike the Twilight series).The pilot did not give me a lot of hope for the series, but I don't think that I'm the target audience.Plot: - I was a 16 and had never read the books, I would be in love with this series already. As I'm 29 and a nostalgic fan of the books, I think I'll give it one more episode before throwing in the towel.Characters: - Elena - Nina Dobrey plays a decent Elena -- not that far off from the book.Stefan and Damon - The interplay between the brothers is spot on, though, in the series, neither of them is purely good or evil. I hope the show pans out the same.Bonnie - A little overconfident and not-Irish to be the book character, but I think she'll play a decent support for Elena.Vicky, Bonnie, and Caroline - Not bad characterizations.Jeremy - Where the heck did he come from?!?"
93,"Okey, please listen up this series had no story there were bad actors it was genuine bad and it made no sense. It made me go watch my toes instead and i just got mad watching it due how bad it was. I could have done the story better and I'm bad at it. Don't waste your time watching this. Summary: Bad actors no story and just cheesy as. If you read about REAL vampires this is so bad please do it because this series is all about getting money and it is really bad. 0/10 CRAP They want me to write more so i will do it. The person watching this is only watching it because they find the actress attractive and its obvious because they are hot teens actually but if you want to find attractive teens just search on it on Google.com it and you will feel much better than watching it."
94,"Im not sure if i am in the right position to judge, since i haven't read any of the books. However, this is a TV show which has the purpose to present an adapted story for the viewers. And what i saw may be a fair adaption from the book but is also extremely weak. All the chitchat seems vain and shallow to me. I felt absolutely smart. I guessed everything that was going to happen. So many clichés... The main character, Elena, is silly, dull and has no expression at all. It was quite funny to discover that she was supposed to be mourning for her dead parents. She seemed the same, in all the scenes. I'll blame the actress for that, though.The vampire (what's his name? i just cant believe i forgot that!!) is mysterious but did not make me wanna know what is he hiding. I liked the blond girl. She is a bitch and a little too easy, but honest. She cant stand Elena as well. Love her. Lets just hope she doesn't die.p.s. vampires cant get into your house if you don't invite them? just like TB? jeez..."
95,"I've only seen the previews, so I will reserve final judgment for when I've seen at least a couple of episodes, but from what I have seen they should have just said that the show was ""inspired by/based on The Vampire Diaries series"" somewhere in the credits. To name it after the series and cast that brunette in the lead role defeats the purpose of what Elena's character represented. LJ Smith approved this!?! Especially after that fifth novel...the story not only seems totally divergent from the series, but VERY poorly cast. Elena is supposed to be angelic in appearance - reminiscent of a FRAGILE young woman (fans of the series know what/who I mean); yet aggressive in personality...without provocation from her friends. What were they thinking?"
96,"Stephan Salvatore, a Vampire returns to his birthplace, Mystic Falls; a hundred and some odd years later. He enrols at the local high school and meets Elana, who has an uncanny resemblance to the Vampire who turned Stephan....Katherine.As Stephan becomes closer to Elana, Damon, Stephan's brother who is also a Vampire returns to town, with a mysterious plan.According to the 'media', Vampires are now 'popular', what they forget is that it was started years ago, by Bram Stoker, who wrote a book called 'Dracula'. In time we got a brilliant series called Buffy and Angel.Yes, this show lacks a lot of things...good strong dialogue that makes you believe the supernatural exists, a good strong talented cast who can support the writers bad writing, and obvious storyline flaws, like how come Elana just ignores Damon's evil deeds...But it does have a rivalry that is quite interesting, Damon and Stephan. Yes, both actors seem to smoulder, thinking that it will help them become better actors...But something is there.The back-story was a little disappointing..I hoped for something interesting instead of the whole 'I fell in love with a Vampire' story..But I still find this show watchable and funny at times, thanks to the character of 'Damon', and plus it's got a beautiful Nina Dobrev...Definitely not a 'real' Vampire story, just one designed for the adolescent, but still a nice show."
97,"I have seen many movies on the Vampires...But this series surpasses all... Many would differ...but i think this series is better than Twilight...WAY better than True Blood (of course)...In Twilight, I find Kirsten Stewart and Robert Pattinson very wooden..like VERY wooden...though rest off the casting is acceptable (except Nikki Reed as Rosalie)...But the main characters lack the intensity and the seriousness of it...which is not the case with Nina Dobrev and Paul Wesley...They suit the roles and make it very believable..Nina Dobrev is VERY convincing as Elena Gilbert...Paul Wesley suits the role with his young-but-mature looks need for Stefan Salvatore...and one look at Ian Somerhalder tells you that he's the bad guy and is perhaps the best possible actor who could suit the role of Damon Salvatore... And the supporting cast is Awesome too..My favorite character is Bonnie Bennett played VERY well by Katerina Graham... She makes her presence felt with so many sub plots going on in the series...In short, this is perhaps the best thing in the genre...Awesome Acting, Script, Dialogue and Special Effects... A perfect 10/10 from my side..."
98,"when i first saw the pilot, i was unimpressed. i still continued to watch it though, mostly because it was on before supernatural. the first few episodes were slow, but watchable. i must say, after these past 2 episodes, its gotten so much better! i actually want to see what happens next and now Thursday nights on the cw are more enjoyable for me then Monday nights! which is a lot to say since i am a huge OTH & GG fan. at first, Nina Dobrev did not impress me as Elena, but she gets better and better every episode. Paul Wesley does an amazing job as Stefan, and Ian Somerhalder blows me away every episode as Damon. I like how much depth and background each character has, it influences the way they make decisions just like in real life. I also love where there going with Katerina Graham's character Bonnie, with the whole witch thing. this show has a lot of potential, and hopefully the cw doesn't waste it like they did with the beautiful life."
99,"The first episode was promising. It had the plot to get us interested, nice (and handsome) characters. But as it turned out in episode 2, it lacked the premise to be able to build the story around the characters. At first I thought it would be a BH90210 with vampires. Nice. After 3 eps I'm not interested anymore what happens to Elena. Sorry.I haven't read the books, but was surprised after reading their synopsis that the story there was MUCH more entertaining and interesting.Therefore, I'd like to ask: what did vampires do to deserve this treatment on TV?"
100,"Okay, I know what you're thinking; ""How long is this vampire fad going to go on?""My answer would be ""As long as vampires remain entrenched in history, folklore, superpowers and of course the ever-popular sexual metaphors.The Vampire diaries was doing it's conflicted-immortal-vampire-boy meets cute-understanding-human-girl fourteen years before Stephenie Meyer's series hit the shelf (as if anyone could go without bringing up THAT series for comparison) but unlike Meyer's unexplained discounting of vampire mythology (which I can't get enough of) Lisa Jane Smith integrates vampire myths into hers while keeping it perfectly safe for young adults to read, and doesn't deprive people of the main ideas that make vampires vampires.This show takes a few liberties, makes a few changes, but that can be a good thing. You can tell the people making this are trying to snatch up the Twilight fan's attention to sell the show with a few similarities (Elena is now a brunette, and they of course can't go without mentioning Wuthering Heights *roll eyes), but I don't hold it against them; it's only reasonable that someone talented make money from this vampire obsession, because unlike the wretchedly wooden acting and suicidal messages of New Moon, in The Vampire Diaries Elena Gilbert comes off as a very normal girl dealing with real life as it comes, even if that begins to involve some very odd boys. Considering how Bella can't even deal with being dumped by her boyfriend of less than a year without jumping off a cliff, the lack of histrionics from Elena is a breath of fresh air. Speaking of breaths of fresh air, might I also add that I adore the casting of the Salvatore brothers; that's right people- men CAN in fact be dark and brooding without looking like someone's removing their spleen with a fork *cough*Pattinson*cough*, and oh yeah, THEY HAVE FANGS AND DON'T SPARKLE IN THE SUNLIGHT. That alone is enough to peak my interest. Maybe the rest of the world has found their own series to be in love with but since I am uncomfortable with the nudity of TruBlood (not that it's a bad show) and have had quite enough of the Twilight sexist, suicidal nonsense, perhaps this show will fill the niche, I am after all still a huge fan of fantasy/horror, and although I favor werewolves, vampires will always have a place in my heart because there's so much that can be done with them. Good, evil, ambiguous, young, old, gorgeous, ugly-they're still as interesting as ever.Give it a shot- I'm liking it so far."
101,Some of the worst ideas often make the most money. This is just one of many examples in a long line of crap that people have been forced to swallow. under no circumstance should this ever be considered good TV. I know I'm not the target audience. Although if you're 12 or younger and are a girl. Or you just like to be entertained by zero intelligence you'll love the show. I miss the days of real horror shows. I understand the need to make money. Just not mine. I can think of half a dozen other things I could be doing then watching this type of TV. I'm just gonna go ahead and say that MY vampire kicks YOUR vampires ass. Literally! And Figertily.
102,"This show has nothing whatsoever to keep you entertained. First, Pathetic love triangle which has come to my nerve now. It all started when a young high school girl (Elena) falls for a vampire (Stefan) who is a good vampire. Their relationship grows. It was good until now when his moron demonic brother comes (Damon), he wants to woo Elena and win her. (Excuse me, your brother is already in love!) Then when the boyfriend is gone, Elena falls for the second brother (You have such a lose character girl.)Twisted story (They introduce super hot villains and then they leave the show without any reason(Spin off Originals)) -Eternal life. Many of the characters then be it vampires, witches, werewolves, original vampires, travelers..they can come from dead. No assurance of being dead.-Non reliable love. This girl falls for one, then falls for two feeling bad about first and can't see or accept first to move and fall again! Doh. and this crappy demonic second boyfriend doesn't change at all. I mean what message are you going to get from all this stupidity? Nothing. waste of time and energy to watch this boring show.If you have already started watching it, then stop it right now. If you haven't started and looking forward to watch it, then please don't hurt yourself. And if you have been regularly watching it for the **** sake. then I pass my sympathies."
103,"One reviewer stated it's not a Twilight or a True Blood. D**n right! It's SO much more! This show has everything; a great plot, GREAT characters, and great acting. I'm not going to get into the plot, but I will say that the characters are SO awesome. It's really almost like you grow attached to them. Stafan (Paul Wesley) is the mysterious guy with a purely good heart, aside from his only flaw; lying. Damon (Ian Somerhalder) is one of the most charming, charismatic and smooth talking characters I've witnessed in a TV series or movie for that matter. Not to mention he is incredibly hot. Elena (Nina Dobrev) is well, I just love her. It's not only the characters though; this is an amazing action romance with some very powerful moments dispersed throughout that just touch your heart and make you cry at the beauty of the moment. Honestly, I've never seen a movie or TV series that has touched me as powerfully as this show has. And it's that particular reason why I love this show."
104,"These days (or particularly, nights), I'm completely immersed in 'The Vampire Diaries' novels by L. J. Smith. I'm also getting some of the undead creatures traits like sleeping late into the night. I also love the cool weather now, its so cloudy and rains most of the time. When the sun peeked out through the clouds today morning, I was feeling angry for the lack of cloud cover. And I'm falling in love with all the red colours around me (stupid me). As the 2nd season of 'The Vampire Diaries' is almost upon us, I thought I would give my view on one of my favourite shows and Vampires..! Read on to find out more.The look of the vampire, like an animal in TVD is what makes them a turn off for me. And these vampires cannot go out into the sunlight unless they have a special ring. This is based on L.J.Smith's novels, but takes its own creative liberties, thereby in essence changing the entire story and implementing its own version based on the characters. In 'The Vampire Diaries' TV show, there are three main protagonists: Elena Gilbert, Stefan Salvatore and Damon Salvatore. Stefan and Damon are brothers and in all outward appearances, they look like two very handsome guys who have their differences. They have a dark secret which has its origins in the latter half of the 19th century! They were born in the Aristocratic family and both loved Katherine, a beautiful vampire who loved both of them and wanted them to journey with her into immortality. Yes, she was very kinky and she toyed with both of their feelings. After her unfortunate death, the brothers blamed each other for her death and Damon swore he would make the rest of Stefan's immortal life a living hell.Stefan upholds chivalry, honesty and justice; and he is weak by preying only on animal blood. Obviously Damon is Yin for his Yang; Damon doesn't have any respect for human life, he upholds debauchery and is the poster boy for strength, charm and wickedness. Oh yeah, everybody is hotter than the surface of the sun, there is so much eye candy that you have to wear sun glasses to protect yourself!!In the fall of 2009, Stefan bumps into Elena, the resemblance to Katherine is very overpowering and he loves her, but not because she looks like Katherine, but because she was the exact opposite of Katherine in everything she did. He had known for a long time that Katherine never wanted either of the Salvatore brothers and was only toying around. Damon wants to destroy Mystic Falls, but ends up falling for Elena as well. Ultimately, the question is who will Elena choose? The ending of the first season hints at a bigger picture and that is mouth-watering (lol) for fans like me. The Vampire Diaries starts off as another spin off wanting to make it big with the help of the Twilight craze, with its settings in a school and the obvious romance between the vegetarian Stefan and the vampire doting Elena, and Damon being the third wheel. But after a couple of episodes, you know things are starting to change with hints of True Blood's debauchery and sex thrown in. Of course, everything is PG-13, parents don't worry too much.Don't bother with their ages. Everybody love them for their hotness, doesn't really matter what their ages are. But still, the real ages are; Elena - 21, Stefan - 28, Damon - 32!! The kissing scenes between Damon and Elena make me uneasy, she looks so much younger than her age. But Damon has the most amazing one-liners and quick quips! I love everybody and everything in the show!"
105,"In this newly created vamp romance flick, an amazing cast along with incredible screenwriters and a talented directing group, portray the fantastic novels of L.J.Smith on the big screen. In each episode, tension builds up and nothing ever goes as planned. Who would have guessed Katherine wasn't in the tomb? Or Elena was adopted? Stefan(Wesley) does a fantastic and believable job as the good, moralistic, unorthodox vampire and falls in love with former Queen Bee Elena(Dobrev), who, surprisingly, does a rather perfect job as being Elena. We see how her character reacts to each situation with just the right amount of humph and amp. And Damon,(Ian), with his snappy comments and witty sarcasm, has shown that he can in fact, act with a deeper side. Bonnie( Graham) showed us in Episode 14 that yes, despite some if her flaws in previous episodes, she can act... very, very well. Caroline(Accola) is perfectly shown as the I could not-care-less-about-anyone-around-me but I-am-not-such-a-bit*h-intentionally. She falls for Matt, but hurts him in the process because of her... stupidity. And Matt also does a great job reacting to her. Jenna and Jeremy both do great as the supportive family members. Jeremy is a recovering Druggie, showing a turn since he bonded with Alec Saltzman, the caring and cunning vampire hunter, who Jenna happens to be falling for. Even Anna, Pearl, Grams, and the smaller roles ,like Jonathon, Tyler, Ben, and Bree were portrayed fantastically. KUDOS to the show, and I hope it keeps on being so great. * I would love, love, love to see Stefan+well. I just want to see how they would do it. Maybe Jeremy could take Meridith's place and come along to get him out? And who would have thrown him in? Maybe Jeremy could have- found out he was a vamp, though Elena didn't know, shot him, dumped him in a well, finds out Elena knew and Stefan was good, and then comes along to fish him out. Something along those lines. Or maybe Jeremy didn't come. Maybe they didn't even know it was him until he admitted it."
106,"Okay, I'll admit. The first time hearing about this series I thought...no not another vampire show...but I tuned in anyways. Just to see what the hype was about. The show started off with a stumble, like any new show, but as the story progressed, i'm so addicted. I never missed an episode, if i did i'd try to find it online.Sure, it's easy to compare this to twilight. I used to be a fan of Twilight. Yeah, those days are over. Compared to the movie, TVD has better graphics, better plot, better characters and sooo much more chemistry between the two leads. Twilight makes me cringe just thinking about it...The Vampire diaries is amazing, and if you love these types of shows, watch it! And stick with it. Sure it's one of those teenage love things, but the supernatural quality makes it even better. Sadly, I have to wait until march for the newest episode -_-"
107,"I am absolutely in love. If the rest of the series is anywhere as good as the pilot, I'll be thrilled. I normally work evenings, and have actually changed my work schedule so that I can be off on Thursdays. (I know, kinda sad. But, it's also CSI night. :D) As for the other person's comment that this show is like the Twilight series, I believe the books for this were written before Twilight. Besides, I really like the idea of vampires being able to walk around in the daylight. If nothing else, they'd be a little harder to kill. I also like the idea of him being young enough to pull off being a high school student. Who wants a vampire that looks old. All in all, a 5 so far."
108,"""A high school girl is torn between two vampire brothers."" That pretty much tells you of how pathetic this series can be and I can tell you that the series themselves are as bad as the description. High school girls brings the boys and the two vampire brothers are there to bring the girls to a standard and boring story that is mostly a remake of any other vampire story, that also have no red line in it. They just jump around like little children in the playground. And when you thought it couldn't get worse. I tell you the acting is worse than what any kid does in elementary school. So.. Long story short, standard and boring story, rookie acting , overrated by baiting people with lightly-dressed men and women. Sometimes I just don't get why people keep creating stuff about vampires and love when there already is twilight which sums it all and shows us how overrated these kinds of stories are. Please forget about this series and move on to something new and innovative that ain't a remake of something that's already proved to be worthless(TWILIGHT).Peace out!"
109,"Firstly I have to say that I have not read any of the books and to some that may not validate me as a good enough reviewer. But here is my opinion; From what I have seen of the teasers, the show has a lot of promise. After seeing the pilot, I stand by my point. I liked it, a lot. Some thinks that it's ridiculous to even place a mythical creature in such ""normal"" conditions, like school and reality, but that is one of my favorite things. I like mixing it up. Who really wants the über cliché vampire story of burned by the sun, sleeps in a coffin or turns into a bat? I sure as hell don't! Some also says that this is the ""next Twilight"" or something and there I have to disagree. This is nothing like Twilight. Sure there's a mysterious vampire (who, btw, is completely gorgeous!) and a girl for a heroine and the story takes place in the same ""time"". But that's it. Don't compare them and don't compare the books to the show. That's the reason many shows and movies ""turn bad"" because you analyze it so much you miss the whole point. My advice is to give the show a chance... this was only the pilot, people! Many great shows have had some ""eh"" responses. But think of the possibilities!"
110,"I just don't understand how every season, a promising show gets canceled but this waste of money keeps going. The plot is very predictable, like going in a circle for 7 seasons. The dialog also is very bad. They have a few words that sound ""smart"" and they keep repeating them ten times per episode, I only forced myself to watch until the 3rd season, but I remember the word ""doubleganger"" was very annoying. And the way they all forgive each other for the worst things, and everybody hooks up with everybody at some point... There are a few acceptable actors in this show, so It's curios to me that they agree to be stuck in this sinking career show for the last 7 years."
111,"I was a huge fan of 'The Vampire Diaries' (TVD) after my mom introduced it to me whilst season 2 was airing. I fell in love with it and became hugely invested in the characters and stories. Unfortunately, it went increasingly downhill as the series progressed to the point that I stopped watching. Even back in its prime, TVD was nothing particularly special. It racked up a huge fan-base because of the hysteria surrounding vampires at the time, its young and pretty cast and the lure of a dark romance between vampire and human. Beyond that it was never particularly insightful, intelligent and from the inset was essentially a rip-off of Buffy the Vampire Slayer. However, the early seasons had promise and were entertaining. Unfortunately, after season 3 (its strongest season, in my opinion), it seemed to take a very sudden dive off a very high cliff. There was a complete lack of creativity, unimaginative and repetitive plots, zero character development, huge inconsistencies in the mythology and too much unnecessary drama and romance that was played on to distract attention from the absence of anything even remotely intelligent or interesting.The show suffered further when the show-runners decided to continue for another 2 seasons without the lead, Nina Dobrev (Elena). Despite the show having a rather large cast and other main characters to fall back on, to continue the show without Nina was a very ill-advised decision to make and was the final straw.The only reason I've rated 3 stars is because the early seasons weren't THAT terrible and there are some good elements of the show that managed to keep me watching for 6 seasons."
112,"I mean, legitimately what is happening. I have never seen a show where so many characters go from being the antagonist to the protagonist. It starts out portraying Damon as this Satanic psycho evil vamp. And that ""he must be stopped"". Then he is substituted for another villain...who is substituted by another villain. And everyone so easily forgets the evils committed by all of the above. I mean, Damon literally kills Elena's brother and Stefan's best friend and does all kinds of horrible stuff and then it's just forgotten. And now the Originals aren't even the bad guys? It's just a rabbit hole."
113,"Vampire Diaries started good, became excellent and for the last couple of seasons it keeps getting from bad to worse. One of the things i like about series, is that unlike any movie, in a TV show you have time to connect with the characters and feel that you know them. So when a production starts killing one by one every character you have come to learn and love, the show takes the downfall. And if 9 out of 10 of these characters are killed in order to help one single person (Elena) then it gets irritating. We get it, Elena is torn between the two brothers but does the whole town really has to die in order for Elena to live her romance? Everyone gets his life in danger in order to help Elena but if God forbid someone has his one plans (see Tyler's plan about Claus) the two brothers take matters into their one hands. I will continue to watch the show, specially for Damon since i like him very much and because i want to see how the story ends, but they have to bring some new faces on board cause everyone is dead or leaving for another show..."
114,"This is my favorite of the CW lineup now and the my pick for the best of the supernatural & vampire shows out there. The cast is super attractive and there is lots of excitement each week.I am a Twilight fan but when I first started watching this I thought it was a pale imitation of Twilight but it improved a lot during the first season. I gave it another chance and now I am hooked. There are inevitable comparisons to Twilight. Actually they are quite different and you can like both in different ways. First of all the Vampire Diaries books came out years before Twilight. So it's not a copy in fact it's the other way round. It's more sexy and has more violence and fighting. The main character Elena is a much stronger and more modern woman than Bella Swan. She isn't ready to give up everything to be with her Edward.Compared to the other supernatural and vampire shows, this is the most fun. The True Blood cast is a bit old and isn't pretty enough. Supernatural is a bit repetitive and too dark.There's lots of plot every episode - maybe a bit too much melodrama sometimes. It's always nicely filmed. The historical flashbacks are well done.The cast is watchable and attractive (much more so than True Blood). Nina Dobrev is a good actress who plays the 2 parts of Elena and Katherine very well. Her exotic Eastern European looks distinguish her from other actresses her age. Candace Accola as Caroline is good playing it sweet and silly. Kat Graham as Bonnie the good witch as is intelligent looking. Paul Wesley as Stefan is no R Patz but he is quite beastly looking and acts well. Ian Somerhalder as Damon looks the part even if he hams it up a bit too much. The triangle is more complex than Bella Edward Jacob. The humans Matthew Davis as Alaric and Steven R Mcqueen as Jeremy are quite sympathetic. Michael Trevino as Tyler is quite a good werewolf. The supporting characters that come in and out are well cast eg Kelly Hu as Pearl, Malese Jow as Anna and Paul Morgan as Klaus.Hope Vampire Diaries lasts many seasons. It's exciting and the best guilty pleasure on TV right now."
115,"Now that the series has ran for one and a half seasons, and fans have to wait seven weeks for the next episode, I think this is as good a time as any to voice my opinion on this series. And just to be clear, I have both seen and read all the books of Twilight, True Blood and The Vampire Diaries, and I'm not here to bash on any of these. The Vampire Diaries is an extraordinary TV series. It follows the life of Elena Gilbert, a teenage girl who has lost her parents and lives with her aunt Judith and brother Jeremy in a little town. One day a handsome boy, Stefan Salvatore, (and with him his 'evil' brother Damon) enters her life and everything changes (or, rather, comes into light.) Sounds corny, I know, but the story that unravels after that sucks you into the world of Mystic Falls, a seemingly normal town, where not-so-normal things happen. The Vampire Diaries has your basic characters: the 'good' protagonist, Elena, who is faced with challenges no other normal teenager is; the boyfriend, Stefan, with who's arrival the aforementioned challenges arise; the 'bad boy' Damon who raises all manner of hell throughout the series; the vengeful ex-girlfriend of both Stefan and Damon, Katherine, who, by the way, looks exactly like Elena; the best friend, Bonnie, who helps Elena through thick and thin; the preppy blond cheerleader, Caroline, and countless other secondary characters. ...But that's only one dimension of these people that many have come to love and hate and love again. We see a good Elena, we see a stubborn one. We see the default setting of Stefan, which is a tormented, often depressed, martyred 150-year-old teenager who feeds on animals, not humans, and we see a blood-thirsty Stefan that'll lie to his girlfriend without flinching. Then we see Damon, the ""evil twin"" as it were, but the development of this character is outstanding. Damon jumps rope with the line between good and bad. Just when you think he might permanently stay on the good side, he goes and snaps Jeremy's neck, and then back he goes to saving Elena's always-in-trouble behind. The Vampire Diaries has it's love triangles (yes, plural. Throughout the series we not only see Stefan and Damon's fight for Elena, but also, in the first half of season two we see another triangle forming: Caroline, Tyler and Matt. We'll see how that goes), it has it's challenges, rich history and backgrounds, amazing chemistry between actors.. in short, everything a good series should have.The Vampire Diaries might have started out slow, but it's definitely worth your time. Every episode will have you at the edge of your seat. You'll laugh, cry, hyperventilate... and you'll go around quoting Damon's famous one-liners."
116,"""Twilight...has got it all wrong,"" said Damon Salvatore, and I completely agreed.The Vampire Diaries is, yet again, a vampire-based series in the young adult genre. But don't be discouraged. I admit, it has romance, excessively beautiful actors/actresses, teenage issues and girlie giggles. But they've managed to not let these control the way the series goes.The characters of the TV series stay true to the books, even though the plot does not. Nevertheless, the plot itself is a gripping tale, filled with rich history and various strategic turning points. It's interesting on its own, even without the book, so no one can truly compare the TV series with the novels. The characters develop very, very well and the viewers are given a chance to delve into each of them.The gore in this series is just enough to display the truth of the darker world of vampires. But it isn't overloaded with blood and organs to turn it into an obsessive blood film. There is a wonderful balance between the horror, fantasy and romance. And it works. It definitely does. It even made me tear up at one point (when...something something, insert spoiler here. LOL.)Though, admittedly, the opening seemed like, ""Ugh, another Twilight"" with how Elena was introduced and how Stefan became part of the plot. (And admit it, when you read twilight, you imagined that Elena and Stefan would've been perfect for Bella and Edward. I mean, look at Stefan's hair and body! Elena's skin! Okay...enough.)But the moment supposedly evil brother and secret master plan comes in, oh wow. And when you think you know where the series is headed, you're wrong. Yet again. Which only makes the series righter every time.The direction is fantastic. The actors and actresses were expressive, though not exaggerated. None of that whispery crap we hear from Twilight (or that five hundred blinks per minute from Bella). The smallest twitches and most unimportant moves made everything seem believable and realistic. Down to the last details of how they speak, how they look at each other--perfect acting. Especially for Ian Somerhalder, Matthew Davis, Candice Accola, Malese Jow and Sara Canning--all performances were impeccable.Watch it."
117,"I've never read the books but am a very huge fan of the show! It's SOo addictive!! And the ending that we were left with before the holiday plus break was unfair! Of course it's hard not to compare it to Twilight but I would say in comparison to the movies much better. The graphics: them fighting, the eyes when they're all hungry or passionate... And definitely not lame in relation to some of the cheesy aspects or dialogue. The cast is pretty cool too. It's nice to see Ian Somerhalder back on TV again: he's a fox. And pretty witty sometimes too. And Paul Wesley is a great Stefan (glad seeing more of him too since his very brief character on the ""O.C."") and wow holy abs! It also comes equipped with a pretty fantastic soundtrack. Can't wait for its return, I've probably watched all the reruns like 4 times. And I'm curious as to what's going to happen when Ian is off in Hawaii for LOST."
118,"I can't help it. I'm a sucker for vampire stories. I started with the Twilight series, but the movie was an epic failure, bad casting etc. Luckily for me, the disappointed and still hungry for more type, I decided to give this show a try. It was so much better than I imagined it would be. I went in thinking it will be just as bad if not worse than what twilight brought for us, but to my good surprise, it was exactly what I was looking for. The characters are likable and can actually deliver their lines realistically, not 100% of the time, but at least they are interesting to watch and listen to. Elena, is truly beautiful, and Nina Dobrev is fit for the part. Nina and Paul look like a fantastic on screen couple, and with each passing episode, I'm beginning to like Damon all the more. Give it a look-see. I'm an instant fan."
119,"So I'm a huge vampire fanatic. And I was a big big fan of Twilight. But I would never say that The Vampire Diaries is ripping off Twilight because, SURPRISE, The Vampire Diaries was written in 1991. Wayyyy before Twilight was a book/ movie. So if there are similarities maybe the finger should be pointing in the other direction. I just think people should get their facts straight before mouthing off in a comment. And this is coming from someone who's dog's name is Cullen. I just think credit is due to the right people. Now on to my actual review. I liked it. They did change some stuff especially with the looks of people but plot wise it seemed pretty on so far. I'm glad that they picked people that aren't necessarily ""big"" names, and I was always a Degrassi fan so the pick for Elena was fine by me. Can't wait for next week, hopefully there is more vamp action. BTW Stefan didn't return to find his lost love. She actually loved both brothers, turned them both into vampires, and then killed herself because she couldn't handle loving them both. His entire purpose for returning is because Elena is her double."
120,Worst series I have ever watched. Couldnt bare to watch more than season 1.
121,"Characters are poorly written, like the whole show. The actors are god awful. The plot is hardly a plot. It seems like something that should be for kids only, but all the horny torn between brothers bs won't allow that, so I guess its just for stupid girls??? Also, no two brothers would fight over a stupid chick like that, I'm sorry. Two vampires, who will presumably live forever, would be way smarter than this. This is really just a pathetic show for chicks to watch and wish they weren't too scared to go and try to meet a real boy. I'm sorry, but this show being successful is just a good example of how awfully stupid everyone is. Give me a break. You people need to grow up. The fact that this show won any awards is beyond me. it's like an audience of Kanye West's watching Beyonce, while Beck is on another channel displaying some actual talent. I really cant stand the people that make stuff like this popular. Please go away."
122,"Where shall I start? Okay....those 4 stars I gave to this show can be thankful to the first two seasons of this show. They were not brilliant, but at least they had some story and the episodes that followed were worth the watch.I read all the books. First thing that struck me was the fact, that Elena is blond in book version - which Nina Dobrev apparently isn't. Stefan and Damon - too sweet, but okay I could cope with that. In fact Ian Sommerhalder is a one hell-of-a-good-looking guy but that's it. Acting in the show, well I think calling it acting is an offensive word to say, considering other actors who actually CAN act and not just hit it with this weirdo dramatic expression held on at all times, just watch it closely! even when they smile, they seem depressed! Nina Dobrev - just plain boring, tragic and pessimistic girl with no goals, just overdone mouth articulation whereas her eyes still remain in the same expression (quite similar to Kristen Stewart's Twilight version). Then Stephan - he acts in this show just like the guy who I could just carry around for his good looks but I wouldn't rather allow him to speak anywhere and then Damon with his permanent facial spasms which are the cause of trying too hard.... Well yea worthy for the Oscar nomination really (LOL) Now the story...as I wrote before - first two seasons were okay....but what continues now, it just goes on and on, nothing happens in the whole episode when you sum it up, you could just see a 5 minute cut from the whole bullshit and would end up with the same result as when watching it for 40 minutes. Then all the decisions that need to be done...Oh come on! It's not enough that I have a lot on my mind. I even have to watch these people trying to make the right decision - which usually ends up in a disastrous scenario or it doesn't end up in anything because the decision was too difficult.... blah...Then all these killings that happened - really? is killing a character the only thing that you can think of to make the show more interesting? Perhaps adding some plot would do just fine. But that never occurs to anyone because violence is just cool and it is IN among the generation I belong to. Anyways....I stopped watching the series because it was all too much crap for me to handle and I'd rather stare into eyes of a mouse which is scared then see those Elena-tragic ones. Just watch Dexter and that will change your point of view on the quality of how a good show should look like. Cheers and Peace!"
123,"I am (or maybe used to be) a huge Twilight fan,'till i saw the first episode of ""The Vampire Diaries"". This series kind of opened my eyes! As I was watching it I was thinking that this is an exact replica of Twilight,but then I read that these books were written 15 years ago! It has everything that Twilight doesn't: good cast (although Paul's acting is resemblant to Robert's,but definitely better),good story, realistic teenagers,the true myths about vampires apply, Stefan can actually kiss Elena without killing her and the most important thing: there is no Kristen Stewart! (who I might say in my opinion is the worst actress ever!, she ruined the whole Twilight series). That been said...great TV series! :)"
