,0
62,"I have enjoyed watching this comic show. It helps when you have great characters and writing. I especially love Chris Elliot's character as the mayor. Everything about this show is first rate!
*** out of ****"
63,"This show is genius and talent souped together like a ship in a beautiful little bottle. The acting and characters are all AMAZING. I could not solidly decide which character was my favorite. (I've since settled on Alexis because she's a positivity child and I relate to her the most - even though I'm a gay man.) They all shine so beautifully. The themes, the writing, the comedy, the enviornment, the well drawn out characters & character relationships, etc - it's all just so well done. I could not stop laughing hysterically out loud through scene after scene of pure gold. The comedic scenes, and timing are TOP TIER. ( THIS SHOW IS TOP TIER.)In short, I could not keep my eyes off this show. It's the epitome of binge worthy comedy. I tend to be the kind of person who seldom gets hooked on a tv show; especially those with so many seasons, but I could not keep my mind off of these characters and their melodrama...this show is just so good. I have a group chat with a few friends and in a short review, I told them that this show is like consuming a bunch of macaroons on a nice day. It's just so easy to lose track of the deliciousness.Give this show a chance, and stay until the second season. The first is easily the worst, and that's saying something. :)"
64,I'm a newbie but damn I'm hooked!! Best of the Best!!
65,"I totally love this show! Catherine O'Hara is fantastic and had me laughing out loud. A Eugene and Catherine pairing always works so well. The show is quirky, ironic and really well written and is such a funny portrayal of a rich dysfunctional family. The whole cast play off each other so well, especially the sibling spats Dan Levy and Annie Murphy's characters have. Also the introduction of Chris Elliott's character was genius - he is disgusting in a great way. It gets better as each episode progresses. I can't wait to see more and great news there is a season 2."
66,"Initially it got over elaborated with things getting scattered and nothing seems to make sense as the family members were gathering their lives back. But with the time you involved with the journey and in the end when you look back to what the whole family went through, it runs feeling on satisfaction and delight inside you. A must watch!"
67,"I put off watching this show until there was nothing left...and I wish I had started watching sooner. I was so pleasantly surprised. You really ending up caring about all the characters, even secondary characters that start off as just annoying, they grow on you. I'll admit sometimes the characters did such awkward things that I found it hard to watch, but all in all, the show was sweet and funny and I really enjoyed it. Also ""you're simply the best"", I now love this song and it brings all the feels!!!"
68,"I am an Aussie and I absolutely love this show. It shows love and acceptance while delivering quality comedy.
The last season made me laugh and cry. Such a beautiful ending to a show that has changed the world and made its mark."
69,"This show masquerades as a frothy romp of all that is ridiculous. Ridiculing the hyper-rich and the hick alike. You'll start watching it for the branded showrunner Levy farther & son charm and wit and the impressive supporting cast. But slowly, almost imperceptibly, you will start to really care for these characters, especially David. Season four is where the show finds its heart center. And be prepared for romance and heartwarming love season 4 episode 10. This is a show that keeps you laughing and all the while it is enveloping you in the bear hug you have been craving."
70,"Second episode was even better than the first! I'm hooked.A rare combination of superb writing, acting, and production in a classic fish-out-of-water scenario. Outlandish characters, in perfect satiric hyperbole of our culture, particularly the over-the-top narcissism of the Roses. Their egotistic idiocy is offset by the cuttingly deadpan wit of the desk girl. The equally exaggerated town mayor makes the Roses look normal by comparison. Rapid- fire banter between characters and smart one-liners (""I just want a bath tub and a long extension cord, please!"") had me laughing so much I had to rewind twice to catch it all. Outstanding acting all around.I'm going to watch them again, it's that good."
71,"I absolutely love this show. I came across it this week (on season 2 now) and have to admit, it is holding me up from doing the things I need to do. It is so humorous, I'm laughing on every episode. The writing is just really that good. I like the fact that the episodes are short but sweet. I look forward to next one and the we'll you know what I mean. Thumbs up to the writers and actors. Every actor playing their character is just perfect. They are all great!!! I have never taken the time to write a TV show review, this is my first. I just had to express my appreciation for finding this gem. I walk away feeling happy after watching a few episodes. Thank you all again."
72,"Watching this show has been life changing as a person. It has a healthy, happy, and realistic depiction of a queer romantic relationship. While watching this, I was waiting for the other shoe to drop, expecting the queer romance in the show to end in tragedy, death, or played off as a ""laugh."" I was wrong.It was validating, hopeful, loving, and healthy. I cried, multiple times by how heartfelt and carefully crafted this love was. It felt real.It was the representation I did not realize I had been waiting for, for so many years.The show as a whole is beautiful, genuine, heartfelt, and loving. Gorgeous character development, that is believable and moving to watch.It is a masterpiece of television and I am grateful for it.Thank you folks for making it."
73,"This show, while silly, by design, is very well written, dirirected and superbly performed. The sets, lighting, sound and wardrobe are all top notch. The wardrobe design alone makes me laugh. But the acting is downright craft.
While ultimately a goofy comedy, the characters develop nicely and the the timing and nuance of the actors, young and old, is impressive.
If you are even a marginal fan of Catherine O'Hara and/or Eugene Levy, give this show shot."
74,"Started watching this from around the second or third season, before the glowing amounts of adoration came flooding in.Simply well-cast and engaging character development throughout. I've found myself rewatching whole seasons again in the off-season, as I find it very funny and heartfelt. I'm so glad they only kept it to the six seasons and didn't outstay their welcome, like many a sitcom these days.As always, best to ignore the super low-scoring trolls/haters, as this seems to be a genuinely well-received amongst the populace."
75,"When I first got into watching this show, I thought it would be very funny with lots of jokes. But after watching a few episodes, I realised it wasn't. But I still stuck with it because it has a mild and engaging aura about it. It's not an extraordinary show but it doesn't try to be that. Rather, it makes you smile (occasionally laugh) and admire the point that it tries to make. It's a social commentary about the different mindsets of rich and not-so-rich people. It tries to show that money & materialistic things are crucial for you only until you realise that there are far more important things in life like family, friends, love and career."
76,"I have never seen a comedy show that has so many underlying layers and character development. There are lessons to be learnt, there are stereotypes that are broken and oh my ..the relationship of Patrick and David made my heart melt. This show just rises above all the feel good fluff that is out there and makes such a deep connection. You laugh , you cry and you get hope from this show. It's the only thing that's distracting me during this crazy Corona virus crisis"
77,"Cannot say enough good things. Hilarious. Truly. Just an easy easy watch. Hilarious and the actors r on point. Love this show. I watch it whenever I am getting stressed out! Def has become my go-to show when I need to watch a laugh my a** off n relax show. I absolutely love this show. Love the Levy family and they nailed it w this show. Absolutely one of my all time fav shows for sure. one of my fav aspects of it is how at the start they r this ""family"" ...but not really a family. As the show moves forward and they have lost everything you find them changing and becoming a family they never were b4. So in loosing their 60,000sqft mansion n everything that Super wealthy life entails and moving into 2 motel rooms w a mere 200sft or so it has brought the four of them so much closer. They get to know each other again. Or maybe for the first time. They lost their wealth and world yet gained each other. They have a connection they've never ever had b4 and u can really see how each one of them changes and becomes better humans as time goes on. Of course in the **most hilarious** way possible!"
78,"I am really really picky when it comes to comedy television. Maybe comedy in general.
Sure, I watched cheers and Seinfeld, modern family Too. But none of those shows mad me laugh out loud to the point of tears in my eyes. But Schitts creek, a show where i uncommonly love every character, makes me laugh more than i do in real life.
As i said, i love every character, the show feels like home.If you like quirky tv and love to laugh, this is the right show for you.Usually in comedies, i dont like at least one character, but on schitts creek, every character is endearing and funny. I love everyone!!!!
*****spoilers*****
I love David and Patrick's relationship. It's sweet and also not overbearing. And the fact that the family accepts them, is sweet too."
79,"I had never heard of this show before but when a friend recommended it to me I thought I would give it a try. What a surprise to find this little gem full of so much laughter and humanity. This beautiful show written by father and son, Eugene and David Levy, is a masterpiece. It is the story of a super rich family who loses everything and are forced to move to a backwater town purchased by the father as a joke. Episode by episode we come to know the superficial Rose family grow and become wonderfully human. There is so much heart in this series. It is incredibly respectful in its treatment of so many topical issues. This show and its characters will grow on you. A real gem!"
80,"A friend who rarely recommends TV shows, recommended Schitt's Creek, so I was eager to give it a try. I can suspend disbelief when watching TV or a movie, but I appreciate people acting plausibly. Nobody in Schitt's Creek acts like a real person. Everybody is an ignorant stereotype. The ex-rich Rose family don't act like any rich or successful people I've ever met. In the first episode, Eugene Levy's character, Johnny Rose, is unable to explain to an earthy townie that the family needs time to unpack. Rose is supposed to be a rich video store magnate. He should have some ability to get people to do things. The rest are all neurotic, selfish and self-absorbed. None have any charisma or interpersonal skills. The townies are drawn just as poorly. They seem to be dense and limited, living desperate lives. The actors are generally talented, but the writers really seem to hate people.A person with an appreciation and some experience with a wide range of people would have written a much better show. Successful people may have management skills and the ability look for opportunities. Even rich kids, who travel all over the world, should have some ability to adapt. Townies may be resourceful, grounded and enjoy the small town life. I get its a fish out of water story, but written by people that have never seen fish and hate the water.After watching several episodes, I'm starting to doubt my friend."
81,"I watched the first few episodes, but I don't feel compelled to watch more. 
Like so many other reviewers said, the character of David is just so annoying. This show felt kind of lifeless to me, but that's just my opinion."
82,"This show is so awful I can't figure out why it was ever put on television in the first place. Every aspect of this show is unbelievably horrible. It seems like there is not one single thing they did right.The writing is terrible, it's as if it was written by a pothead in half an hour in exchange for a bag full of Twinkies. The jokes are terrible and the stories and characters don't even make sense. There are also plot holes galore, such big holes in logic you could drive a nonsense truck through them. Whoever writes this show should be banned from television.The acting is terrible. I hate to say it because I love the older actors in this who I recognize as being legends and have loved before, but this show is awful. I mostly blame the writing for not giving them anything to work with and even though they don't come off as bad actors in this not even they can save it.On the other hand the young actors and especially the son who obviously is Levy's real life son are terrible. Any time the son opens his mouth or does another pained facial expression I wanted to throw my remote at the television. He is so over the top and annoying I can't stand it.The idea is stupid to put it basically. So the guy's accountant screws him and the government takes everything away but they let them keep an entire town for some reason? They own a town? And they lose everything else but are allowed to keep it when obviously it would have a lot of cash value. Then they move there and three quarters of the family starts shrieking.None of the show is realistic and none of the characters act even remotely like a real person would act. It's a shame this show is so bad but it is."
83,"I wanted to like Schitt's Creek, I really did. With so many great performances between them, from SCTV to all those Christopher Guest movies, my sense of anticipation was high when I first heard Catherine O'Hara and Eugene Levy were to star in a new CBC comedy. It just isn't funny--and it's not just my opinion. Compared to ""Silicon Valley"" which makes me laugh to the point of tears, even on repeat viewings, this one barely makes me crack a smile. I am reminded of cartoonist Bill Griffiths' comment about ""Ozzie and Harriet"", which he described as ""low key to the point of somnambulism"". Ditto for Schitt's Creek, and for that matter, Corner Gas, another totally unfunny Canuck comedy. Most of these things just try too hard, and the writing just isn't there. The biggest drag on SC is Dan Levy and Annie Murphy, whom, especially Murphy, must have chronic indigestion for all their chewing of the scenery. I have heard Eugene Levy wax rhapsodic about the creative talents of his son. It just ain't there Eugene, it just ain't there..."
84,"It's so hard to begin this review, I've been such a fan of Eugene Levy my whole life and he's such a funny human being but when I watch this show Schitt's Creek, I have never seen better writing ,better cast ,better acting ,better humor, just everything blows my mind. My hat's off to Eugene and Daniel Levy for this masterpiece I love it."
85,"Don't be a bebe and watch this show!! Never have I seen a comedy show quite like this, where the goal is to make you laugh and the comedy is genuine and is very rooted in reality. It stands out in terms of quality and its focus on storytelling.The greatest thing about this show is its characters, they all start at point A and eventually reach point B by the finale, they aren't just there to be there. It is refreshing because its not random things happening like in most shows today, this is an incredibly well-crafted sitcom. Its intelligent, witty, quick and actually funny. This has become one of my favorite shows of all time!! I binged it in less than a week because of its incredible writing, acting from an ensemble cast. That is not an understatement, the acting is top notch from every character brought into the show and the seeing the faces so often with everyone having their own quirks and personalities that when the show wraps up, the impact of it ending is reminiscent of Friends; it is a goodbye you know is coming but it is one you don't want... because that would mean it's over. You get to watch these well fleshed out characters evolve season after season. If you are looking to laugh and want to watch something done well, watch this show!! If you ask me, Netflix should start getting the hint and focus on bringing out more shows of this quality onto its streaming services."
86,"The first season or two I didn't like this show that much. I thought nothing happened in the plot and it wasn't that funny. Season 3 and on I was obsessed with the show and I'm now rewatching. I think ANYONE could watch this show and enjoy it, just give it time. It's so funny and even better on a rewatch. The peak in my opinion is the Cabaret storyline in season five. I'm a huge theatre nerd and seeing theatre really help someone gain confidence made me soooo happy. Additionally, the character Alexis has some of the best character growth I've ever seen on tv. Everyone in the show is phenomenal and there's not an episode that I don't like. Schitts Creek is simply the best!!!"
87,Such a heartwarming show with great comedy and love
88,"I absolutely love it, and find it very interestingly"
89,I fell in love with every single character of this show..
90,"I have never been this compelled to make a review about a TV show. I decided to give this show a try on Netflix because, why not? Ever since the first episode, I was instantly hooked. The family's entire life shattered, forcing them to move to a small town in a motel. From there we meet these characters that each are their own person, style. The story was so good. I couldn't wait to watch the next episode. I don't think I disliked one episode.The character development is amazing. You see each character grow, for the better. You see this family that didn't know much about each other, forced to live with each other, learn more and love more. This show does not have flashy things or over the top plot twists - it is simple and that's where it shines. I never wanted more or less. It delivered perfectly, just the way it is.I just finished watching this show and am so sad it is over. The show ended on such a good note. I wish there were many more episodes to come but I understand why it ended - it was perfect. Judging based off other reviews, there are many people who feel the same way. Please, you need to watch this show. In our COVID world, this show will transport you out of these troubling times for hours to come.Eugene, Dan, and everybody who birthed this show and made it such a wonderful experience through and through, thank you very much."
91,"I would have given 7.5 if the option was there.I do like this show and the humour took a while to understand but once the characters quirks are learnt then it is a funny show. In particular for me Ted and Bob on the periphery of the show are very funny.The reason I don't go as high as 9/10 which I think was possible if ended different is because of the character development.The character and sorry develops wonderfully but for me the ending missed the mark. David's character ended well. But for Alexis and Moira/Jonny I didn't like it.The whole story seemed to be the message that yes they were materially rich before but they weren't a family or truly happy. Their friends ditched them when the money was lost. But the new town they made friends with all sorts of people who were genuinely nice.But then Alexis, Moira and Jonny are still ecstatic to be leaving. I'm not saying they had to stay but to me it seems like they went from being rich but not truly happy to a happy life to then throw it all away to chase money once more. Not one of Alexis friends visited her but in the blink of an eye she's moving to NYC.I just feel the ending went against how the story and characters had developed throughout.That being said I'd recommend watching."
92,This is the best tv series I have ever watched and I love it so much. I have never cried at a tv show before but this left me sad and desperate to re-watch it. I think that everyone should watch this series and I just hope that they get as much out of it as I did.
93,This show is definitely worth your time. Period. 😊
94,Great show. Character development is on point! Love every single episode.. I'm laughing my ass off! All of the haters can suck it..
95,"The Roses were extremely rich because of Rose Video. They end up losing everything and have their belongings taken from them in their home.They resort to their only property left which Johnny bought as a joke for David in a town called Schitt's Creek.This high maintenance family cannot stand the low-end motel and small town life. The middle-aged son and daughter are called ""kids"" by their parents. The kids go to the town parties, the bar, and meet new people.Over the years we watch the kids grow into more simpler people with a changed attitude. They start their own careers - David with Rose Apothecary, Alexis being a PR for her mother. We see moments where they show kindness.David realizes his ""friends"" when he was rich are no longer in contact with him. Stevie, an awkward secretary becomes friends with David. She ends up becoming David's maid of honour.Alexis meets Mutt Schitt at a party. We don't see him again much after they break up. Alexis is proposed to by the town's vet named Ted but unfortunately they do not end up together.Moira becomes used to the more simpler lifestyle and is excited when she receives an offer to star in the next Crowening movie. At the premiere they hold in town an accidental ""stunt"" makes the premiere viral and number one on Interflix.Johnny wants to try another business again. He uses Bob's garage for his ""office"" but has to serve the clients that come in as Bob mentions he is giving free space for Johnny so he mind as well do so. After Stevie's aunt dies and she is the new owner of the motel, Johnny joins Stevie to make the motel successful. They go on to NYC to propose to investors the idea of buying motels around the country and improving them.The Schitts are out of touch with pop culture. Jocelyn is a high school teacher and is married to the town's mayor who isn't the brightest. They get pregnant and Jocelyn drives herself to the hospital. They have boy named Roland Moira Schitt. Mutt comes back to see his new baby brother.Ronnie is hilarious - she is this black, bug-eyed woman who is so unbothered. Twyla works as a server at the cafe and we learn she actually won the lottery. She does not work for money but she actually loves her job. She says she has everything right here in this town despite having millions. Ted is the town's vet. He is handsome and smart - picks up on cues and we see his professional doctor skills. Mutt is the estranged first son of the Schitts - Roland complains he never sees Mutt and Mutt does nothing with his life. He could become mayor if he wants to."
96,"It definitely starts slowly but grows on you fast and before you know it, you know the characters by heart and can't let go. The show gets better by season and i laughed a lot as well shed tears. Amazing how they treated LGBT+characters with such happiness and positivity, and showing how normal and real they are. Very rare an its something all shows should do. David is my favorite character for sure and his and Patrick's love story is one if not the best relationships I've seen on tv shows. Bittersweet to let the Rose family go after just discovering this show but I will surely rewatch this show many times."
97,"I haven't even heard about this show untill the Emmys, i watched it and it didn't disappoint me. The plot,the characters everything is just perfect all together makes it a great comedy show ever created. Enjoyed watching it."
98,I wish it never ended! All the actors and storylines are Perfection. I Lol constantly and cannot believe how well the writers and actors nailed it. It's a Must See for Everyone!! 👏👏👏👏👏👏👏👏👏👏
99,"I'm not trashing this show out of hate or bias. I'm trashing this show because it is absolute garbage. The fish out of water premise works and can be funny, but not with this show. The writing kills Schitt's Creek. The jokes are totally unfunny and fall flat. What makes this worse is that the audience sees where the writers are trying to make a joke hit but they all ultimately fall flat. The characters are all one-dimensional stereotypes. This could work in a true satire but this is not one. The story is about a wealthy, superficial family who loses everything and moves to a small town with small town people. The ""comedy"" is shown in their disconnectedness from reality and their journey trying to find their way in this small town. Where the show fails in is in the stereotypical portrayal of the wealthy. The acting and characters are simply too unbelievable and goofy. In order for anything to work, it has to be based in at least a little truth. No one is this stupid in real life. And let's not forget, on top of bad writing and characters, the jokes are just not funny. And on top of all of this, the production design sucks. Honestly, I was shocked at the awfulness of this show. I still love you Catherine O'Hara! Don't be mad at me!"
100,"Another ""fish out of the water"" comedy.Either is a big shot corporate lawyer who loses her job and work as a public defender (Benched) or a spoiled rich girl who ends up serving tables at a terrible dinner (2 Broke girls), this is turns out to be a favorable premise for TV comedic writers. And of course we've seen literally hundreds of movies like this, since forever.Anyway. The important question is, ""is it entertaining""? Well... NO!To begin with, all the characters are paper thin. 2 shallow spoiled adult kids and a neurotic mother, come along with an ex-rich guy who lost his money because he trusted blindly his accountant.The acting is also not good. Eugene Levy is a veteran in the field but you can do so little when the script is flat and the dialogs uninspiring and boring.Dan Levy, Eugene's son, is terrible, with an over-the-top mannerism and poor imitations of his father's grimaces.All the efforts for a joke fail miserably, unless you think a stick bathroom window after someone ""overused"" the toilet is funny. Or asking someone unsuccessfully for the same thing 100 times (like get me a towel or please leave from our room).Overall: Schitt happens, but at least on TV you can avoid them."
101,"I mean we've never heard of him and when I click on his name I see he has done literally nothing except MTV Live which was such garbage I never watched it again and apparently forgot he was even on it, but so what?His father is funny so let's give Eugene Levy's son his own TV series. We can let him direct and star and write and executive produce and do everything else he wants, and just assume that he knows what he is doing because he is Eugene Levy's son. We can throw a ton of taxpayer's money at him and let him have his own show.While we're at it, does Catherine O'Hara have a daughter? Can we also give her a ton of money and a show when she's done nothing to prove she actually has any talent of her own?After watching this show, I am completely surprised to see that it was not very funny. O'Hara and Eugene Levy were funny, but Eugene Levy's son wasn't. The writing stunk and so did the show. It doesn't make sense because Eugene Levy's son is Eugene Levy's son, so genetically speaking it's pretty much guaranteed that the show should be awesome, yet it is not.Anyway let's give him more money to do another season because if anyone can turn this show around it's Eugene Levy's son. He's Eugene Levy's son! Eugene Levy's! Son! He's Eugene Levy's son and he should therefore have his very own TV show!"
102,"This show is crap.I hated every second of watching it and wonder why I tried in the first place.Two back to back episodes and in that entire hour I don't think I laughed even just one time. In 60 minutes they told all those jokes and all of them were bad. How could they have so many jokes and not even be funny once? Not even one time? Put a random person on TV and tell them to make up jokes they'll at least get lucky one time in a full hour won't they?The characters are the worst especially the kids in the family. No offence to the SCTV stars in this who are awesome in their old shows but it seems like they are just in this to collect some easy money for showing up and reading lines. This is not a good show so why else would they be in it?Whoever wrote this show needs to watch more TV or go to comedy school to learn what real people actually think is funny, because this is awful.It takes a lot to get me off my ass to do the work of actually writing a review to say how bad a show is and after last night this show made that list. Awful awful show."
103,"This show is terrible, terrible, terrible. Worst of all is Dan Levy who is so uniformly awful I don't think there's been a single second he's been on screen every time I've watched this show where I feel comfortable watching him or really feel anything less than angry. The level of nepotism that must be involved in order to get this completely untalented moron a show and to keep it on the air for this many years must be out of this world. I'm insulted that my tax dollars are being wasted on this guy and his humourless show."
104,"CBC promoted the heck out of this series with all sorts of publicity and taking the somewhat unusual step of having The National anchor, Peter Mansbridge, and Hockey Night in Canada's Jim Hughson promote the show during their broadcasts prior to the premiere. In retrospect, perhaps that should have told us something.I have watched the first three episodes now and feel confident in stating this show is terrible. It is a bit hard to understand with Eugene Levy and Catherine O'Hara of SCTV fame as the leading characters. And in fairness, Eugene Levy's performance is not bad, although O'Hara's take on her character seems to be a variation on her Gloria Swanson/Norma Desmond impression in a take-off of ""Sunset Boulevard"". Hugely annoying.But the rest of the cast, especially Dan Levy's performance, is terrible. Chris Elliott has a track record elsewhere, but his performance here is that of an unlikable, almost creepy character that is not at all appealing. Annie Murphy's daughter character is just annoying and dumb, and when the best you can say is that Emily Hampshire's desk clerk character is your favourite, when she has maybe 60 seconds worth of screen time, you know you are in trouble.But for all that, the real problem is the how the rather weak concept is produced and written. It is hard to understand how 3 episodes of a comedy series can result in not only zero laughs, but not even a grin, as was the case for me in watching this. The sun never seems to shine here, and the interior sets are dismal and gloomy too as per the premise. So you have bad performances, unpleasant characters, poor scripts, unappealing sets, and a premise that seems based on some pretty crude jokes.It is truly awful. It is hard to believe just how bad it really is. How it got an order from CBC for a second season before the first episodes even reached air deserves some hard questions. I suspect this will go down the drain quickly with only the stench remaining to remind us of yet another CBC folly.Edited to add: A number of new, very positive reviews of this show have appeared within the last week, all with virtually unanimous positive ""helpful"" scores. Many of these reviews are from accounts that have just been created. Is someone from the production company stuffing the ballot box? I hope IMDb examines these."
105,"Schitt's Creek is just a bad show. I'm pretty insulted actually that CBC is giving it another season when everything I read says that the ratings crashed down to almost nothing and it must cost a lot of money to get these big name actors. Renewing a show before it even started airing is just stupid isn't it?This show has a lot of problems. Levy and O'Hara and Elliott are all totally wasted. They get in the occasional good line but that's more to do with them being pro's and less to do with the material they have to work with which is garbage. The daughter is OK but the son is really atrocious and he is also the producer, director and creator of the show, so it's not like he can be fired as an actor. Why is he there? I can only assume it's because he's his father's son. Levy is a legend so who would insult him by telling him his son is awful and untalented and has to be let go?The jokes are lame and also predictable and the plot let alone the whole premise of the show is nonsensical. How is it possible to own a town and why would any of these people act this way? We're supposed to believe they remain just as stupid and illogical after their circumstances have been changed for so long? How does anyone own a town and if they owe so much money why didn't the government also take the town away? If they own the town why don't they use that with leverage with people... since you can't own a town they must own all the buildings in it, so they could say ""do this because I own your house/business and if you don't I will evict you."" Biggest question of all..... if they do somehow ""own a town"" (which is impossible) and hate it and are so one-dimensionally snooty about living better WHY NOT SELL THE TOWN AND BUY ONE NICE HOUSE? Or buy a new business so dad can make his fortune back?The entire show makes no sense and it's a shame to see such legends wasted on it. I'd rather watch a much cheaper show where Levy and O'Hara just talk to an audience, answer questions and do improv. I'm not just saying that, I would seriously watch that show. As long as his son isn't also on it.One last thing, I hate fake reviews. Like, I really really despise them. IMDb you need to figure out a way to weed out these robots or cast/crew members and their family and friends who obviously sign up just to post glowing reviews en masse. They hide all the real reviews which I found informative (and in some cases much funnier than the show itself) and I don't understand what purpose they serve anyway. Even if they trick someone into checking out the show, they're just going to see how bad it is and then not watch again. Hence the awful ratings plummet."
106,"I saw adverts for this when it first aired on itv in the UK and never thought of watching it, but I was bored and trawling through Netflix and found it and saw Catherine O'Hara was in it so decided to give it a go as I enjoy watching her very much and it did exceed all of my expectations.There really are not many things I will rave about as I tend to dislike most things but this I loved and my partner even saw me watching it and had me start it again so he could watch it too.Yes the basic format has, like most things, been done before, what makes this stand apart is the characters.The Roses start as your stereotypical mega rich, spoilt family. At the start they barely have any connection with each other or reality and their ignorance and unwillingness to accept their new life, or each other, throughout most of the first series portrays this. What makes it work better is that over time each of them finds their own little crutches that helps them integrate with reality and helps them build a better family unit. I don't want to go into too much detail as I think it speaks better for itself but one of my favourite things about it is the relationships the characters build. It is also pretty refreshing to see a gay couple that is portrayed as a normal couple as opposed to ridiculous and dysfunctional, they are shown as genuinely loving each other and caring for each other, but the same goes for the parents. There is none of the typical drivel of the bickering couples you always see in sitcoms, they always try to support each other.Basically give it a go for the characters and their development I say."
107,"We loved the first few seasons of this show, but it's plummeting downhill really fast. By the end of Season 4, it felt like the characters were all evolving and it was even touching to see the transformation. But with Season 5, it feels like the writers don't know where to go.
We loved Alexa's character earlier on but now it feels like she's morphed into David.
We hope the writers can get their acts together soon!"
108,Chris Elliott was obviously kidnapped and forced to be in this show at gunpoint. I know this because he used to be one of the funniest people on TV and now he's playing a one dimensional moron reading jokes from the most poorly written scripts I've ever seen performed on television. If he's doing this willingly I'm no longer a fan. This show is so bad I simply can't believe it's on television. Oh and I agree with the huge number of reviews here who think Dan Levy is the most untalented schmuck in TV history and who are suspicious that these thousands of glowing ratings and reviews the popped up are not genuine. I don't know any people in real life who have watched this show and actually enjoy it.
109,"I'm not sure where all of these glowing positive reviews and ratings are coming from. Are we watching completely different shows or is this some kind of vote rigging where these votes have been purchased? Or maybe are the cast and crew of this show voting again and again to drag this show up?This show is not funny. The acting and writing are painfully bad. The worst thing of all is definitely the character of Eugene Levy's son who is played by his real life son, who is so annoyingly bad and unfunny I literally threw my remote control at my TV, which was a big mistake because then it took me several seconds longer to retrieve it and change the channel.Universal opinion of friends, work and everyone here in my family is that this show sucks so I honestly wonder who you people are who like it and are watching it. I have not met one of you in real life, that's for sure."
110,The characters just yell at each other and the story is supeeeer cliche. A waste of time!
111,"This show is terrible.Eugene Levy's son is probably the worst comedy actor I have ever seen in my entire lift. He really is so bad that every time he is on screen and especially every time he opens his stupid whiny mouth I want to find the nearest heavy object and smash my own skull open with it to spare myself any more suffering. That might be a slight exaggeration but only a slight one because yes Eugene Levy's son really is that bad at acting.Eugene Levy and Catherine O'Hara are both good in their parts but they are totally wasted in this. Their characters are about as deep as a sidewalk crack.The stories, jokes and writing are total garbage. I could coax better writing and funnier jokes out of my three year old with the promise of a cookie before nap time. It's sick to think that a lot of people are being paid a lot of money to make crap like this, particularly when many much better shows have been canceled. Typical CBC!Do yourself a favour and avoid this show at all costs, it is a pitiful effort."
112,"I watched this show because I am a huge fan of basically every SCTV cast member. Eugene Levy and Catherine O'Hara are comedy legends and Canadian legends and they alone should make a show worth watching. Unfortunately everything and I mean everything else about this show is so cringe worthy I couldn't watch it any more, even for them.Levy and O'Hara are still good. The few times I smiled in seasons one and two were because of them. But not even they can milk funny out of the garbage they are given to say and do by the writers. All the jokes are repetitive and the unfunny, over the top situations just get amped up more and more in a constant effort to try to one up themselves.Everything is predictable and nothing is funny. None of the characters are remotely believable. None of their actions are believable or funny. There is no logic and the continuity is even flawed before they even get done the first season.Worst of all are the other actors. One woman and Chris Elliott are OK (again they don't exactly have much to work with) but the entire rest of the supporting cast is awful, just awful. One of the guys is so bad you can tell by watching that he must be the producer's son, and he is (Dan Levy), so I guess it's obvious that really is how he got his job. His over the top screeching and ham-fisted and ham-faced acting are enough to drag this show down to a negative 10 rating. Luckily for him the stars of the show are all class.Avoid this show like the plague or end up angry and bitter about the wasted time like me. Also I have to point out it is kind of suspicious that this show is so highly rated by so may new accounts and that thousands of ratings popped up in a 24 hour period. It's possible they are all genuine but I'm not sure it passes the smell test so I hope IMDb will look into it.Final verdict: Not funny, good stars but awful supporting characters, some of the worst writing I've ever seen in a TV series, nothing interesting enough and nobody likable or funny enough to keep watching. I give this one an F."
113,There was nothing resembling a good joke in the pilot episode and everything was as predictable as yesterday's weather. Rich family thrown out of their mansion yet they own an entire small town? I don't get it. The show is like a bad episode of Green Acres and they were all bad. So we begin with a tired premise and from there we are given stock characters without a trace of humor or originality and then there is the fact that the writing is amateurish. One of the gags in the first episode is the doors are taken off their motel rooms. I don't get it. How is that funny? Don't answer that because I already know the answer: it isn't funny. The two children are completely annoying which isn't synonymous with funny. Toilet humor rears its ugly head early on. Comedy has gone to this little town to die.
114,"To begin with, I watch a lot of comedy on TV and I feel that I know what I like and what I don't. The vast majority of N. American comedy is absolute dross. I would much rather watch 6 great episodes of a well written show from GB, New Zealand or France than 13-24 episodes of over- hyped laugh-track filled crap. That's just me. Now, on to Schitt's Creek. I'm always willing to give a show a fair chance. I did this for Big Bang Theory, Two Broke Girls, Corner Gas and several others. They were almost all universally awful. I watched SC and while I don't love it, it is head and shoulders above most others. It has some very funny moments but not enough to keep me watching. Much of the humour is low-brow, lavatory based and annoying. Too little time, to much good TV out there.So in conclusion, A lot of people like the show. I don't think much of it. It's a big world and there are a myriad of opinions. Well, à chacun son goût."
115,"I like quirky offbeat comedies and am a bid fan of Arrested Development.Everything felt forced, the comedy felt forced, the 'anger' feels forced, the drama is completely forced and worst of all..the acting is forced. I gave it several episodes and never laughed, smiled or even chuckled once. Being overly bratty, overly annoying, over the top everything does not constitute as funny.If you are the type of personality that laughs at the simplest of things, maybe this show works for you. If you want your laughs earned, you may be disappointed. This is definitely for the Big Bang Theory/Friends comedy crowd."
116,I rewatch this show daily. I think everyone does an amazing job!
117,"I love this show! It is smart, witty and exactly what the world needs right now!"
118,I love everything about this show. Perfect quirkiness to keep me in an extra good mood :)
