,0
55,"I really tried to stay with this series. I like Mandy Patinkin. The rest of the cast was good. The computer expert is SO annoying. I fast forwarded the disc when she was on screen. The nerdy, genius role is so passé. The dorky shirts, greasy hair, skinny bodied...misanthrope. The characterizations are very poor. They did not seem so blatant upon initial viewing of the first few episodes but they crop up by the fifth episode and remain incredibly boorish. the criminologist who tries to role play what the offender did is badly done. The character is a stereotypical black man seemingly always on the make and women swooning in his presence. The stereotypical female with the great looks and body is a straight steal from any C.S.I. series. Do these women always dress that way??? Watching the inner workings of the teams minds(mostly Patinkins') is a cool gimmick I must admit but over used. I'd rather watch ""C.S.I.:N.Y.""., or reruns of ""Columbo""...you had me for awhile....but you lost me...a waste $35.00"
56,"These were usually interesting stories of the FBI's profiling group called the BAU (Behavioral Analysis Unite) in which crimes ares solved by understanding what kind of person commits then. Most often, after figuring out who the killer is, the group goes in and captures him or her. The first 30 minutes of each show are basically cerebral while the last 10 minutes are action- oriented. Profiled and - hopefully - caught are serial killers, usually, there are also serial arsonists, rapists, etc.Co-heading the unit are veteran actor Mandy Patakin who plays the stone-faced, 50-ish ""Jason Gideon,"" and the younger ""Aaron Hotchner"" (Thomas Gibson). The latter is the most stable person in the unit and the only one married with a family. The rest - like most crime shows today - are single people and usually in their late 20s or 30s. I guess, technically Hotchner heads the unit, the it feels more like Gideon does. It's his narration that beings and ends each show.Completing the team, you have the young, nerd-looking ""Dr. Spencer Reid"" (Matthew GrayGruber) who seems to know everything about everything; the volatile ""Elle Greenaway"" (Lola Glaudini); the macho ""Derek Morgan"" (Shelmar Moore), group spokesperson ""J.J. Jareau (A.J. Cook) and he computer geek ""Penelope Garcia"" (Kristin Vangsness).Story-wise, the show has the usual Liberal bent of today's TV but doesn't go overboard with it in most cases. Many of the shows feature a very tense conclusion as someone is being saved at the last minute from some serial killer. Not that it matters, but after watching the complete first season on DVD, I liked ""Hotch"" the best and ""Garcia"" the least.I look forward to seeing the second season on DVD, as well. (I refuse to watch regular TV with all the commercials ruining the shows.)"
57,"This show has been done a million times before. This time they take the same old idea, but dumb it down even more!A couple things that made me really dislike the show. 1. It just seems so dumbed down and downright unintelligent. 2. The whole show seems to be based on stereotypes. 3. Further more to feed the stereotyping, everyone they ran into was accused of drug use in a most ridiculous way.I can't say much for this show, as I only saw one episode but from that one episode , I won't be viewing it again. Take this comment for what its worth, I encourage you to watch it and see for yourself."
58,"So this show is no longer about FBI CSI stuff but more about intriguing little spy stories about Prentiss or some heart-aching skits about each star's private history. By the way, this WAS my favorite show. Mandy Patinkin added so much depth to the show and almost seemed like 'the grown-up' in the room. I kind of thought 'Hotch' would assume that roll after Mandy mysteriously bailed. I guess he wasn't old enough or something – so the show brings in Joe Mantegna. Once I saw his name I just knew there was hope and the program would not skip a beat. It seemed the producers or directors were skillfully plugging a hole. Gideon was gone but there was a skilled veteran to replace him. Additionally, someone was there to corral the children and keep their over-grown egos from clashing. Was I ever wrong? I really thought a man of Mr. Mantegna's caliber and stature could have really moved the show forward. Apply some of that old commonsensical writing and some skilled directorial leadership – the show might have even been better. That is how much faith I had in how they might use Joe Mantegna. Silly wabbit – common sense is not for Hollywood. Talk about tossing a talented, skilled and – most of all – interesting actor under a bus. The powers-to-be relegate him to some subservient roll because he has been out-of-the-mix too long. It almost felt like they were saying, 'You are too old – so you are stupid.' What an insult to this man. And of course with this approach, we opened a couple of seasons that had nothing to do with good police work. Everyone needed their piece of the overacting pie! The show tried making a few 'super – cops' (puke – vomit!) sorry Greenberg &Hantz – I don't mean to insult you; we needed foreign spy intrigue (double agent vomit!) and of course we had to elevate criminals (hackers) to agents. We now have a senior agent (Joe Mantegna) whose character is painted as being too out of date and too old and – well – just too stupid. Well that is enough of my whining about Mr. Mantegna – I am over it. I just hope he finds something on the big screen – I enjoy his acting. It almost seems that the show lacks direction or has too many competing egos for center stage. Derek has chilled out some and is back to being a believable character – sometimes dealing with being a bit of a hot-head – but it is dealt with and not expected. We know Prentiss was killed and arose from the dead; JJ was fired and now she is un-fired and the hacker-and-criminal herself – 'Baby Girl' is now an agent. Sheesh – talk about the need for a huge, 'I Believe Button' installed on my forehead. The FBI is pretty straight-laced and very serious. Think! Would you want someone who jumps at the sight of her own shadow covering your back? What would you say? ""Shaky Gurl! Put down the perp!!!"". The only things Baby Girl has down well are being THE victim, whining and complaining. In all honesty, ever since they moved her on as a 'real' part of the team – she has improved – but remembering her from past episodes just makes her present on screen an annoyance. OK, time to erase the negativity. There are parts of a show's formula that should never be changed. The sad thing too much has been changed. I am happy to see that Reed has not become too un-quirky; Derek is beginning to return to the world or reality and Hotch is still a drab but interesting character (no distractions from the crime). In my book, there is not enough left of this show to salvage. I understand many still watch this show and enjoy it. I do not like change and that is probably my biggest gripe. The original cast (many are still there), I truly liked – but now. Well how it seems like, for the most part, have become camera hogs and scene steelers."
59,"With every prosecution, even a ""positively entertaining"" one, there must be a defense. In this case, a devil's advocate, or public defender for Frankenstien (the monster, not its creator) must step up. Finally we are admitting that monsters don't happen in a vacuum; that monsters are elicited almost invariably with a victim's beginning, one not of childhood abuse, but of torture. The show's writers advert to this showing scenes of the child being turned into a monster, but I notice the scenes are hazy and not very graphic like those which show what the ""unsub"" does later. No cigarette burns, whip marks, contusions, abrasions, stab wounds, etc. They only show the child being shamed, but looking healthy and clean, well fed. The scenes are hazy and fuzzy. Not all abused (Tortured) boys grow up to be monsters, the writers are careful to note. However, the forensic experts fail to advert to what makes the boy-child ""unsub"" different. Cruel torture of a male child by a female adult. Let's explore that, experts. Every coward who preys on the weak was once the weak being preyed on by a ""weaker-sex"" coward. Bottom line."
60,"I've been watching NCIS since it started and I absolutely love it. But once my girlfriend started watching this, all I can notice is how much they've taken from NCIS and how similar this show is to it. It's disappointing and unoriginal."
61,What used to be exciting to watch a long time ago is now too stale.Seem to lack substance in many characters and being here and there without enough development.It is getting too stressful watching the craps like Dr. Spencer Reid.
62,"I absolutely LOVED this show. But like everyone else, the ""Reid in the slammer"" line has GOT to go. Okay, Mr. Scratch (whoever he is) wants to take down the BAU. Got it. But seriously? They can't figure out what happened in Mexico and get Reid cleared? Or have him wake up from this horrific nightmare or whatever. Whatever they need to do they have to do it and get him the heck out of there. I don't like Soap Operas and this has turned into one. Get Reid the heck out of the slammer and get him back on the job!!!"
63,"I first heard about Criminal Minds when a friend recommended it to me, after she heard that I liked NCIS. Sitting and watching Criminal Minds made me think only one thing. I want those 45 minutes of my life back.That one episode I watched, was extremely similar to one of NCIS. The characters are also extremely similar. For example, you have the tough person, and then you have the nerdy skinny person.There is nothing more to say, accept that this movie was awful, and will probably be running strong BECAUSE OF NCIS, for as long as NCIS is still around. And IF NCIS happens to cancel, I guarantee that Criminal Minds will follow too.1 star out of 10, and nothing more. If not, it should be less. This type of junk is what you use as a napkin."
64,Every time this show is on TV I cringe. The writing sucks. The acting sucks. Nothing is believable. It's violent in a bad way. Everyone in the show looks bored. It's just a horrible TV procedural. One of the worst shows I've ever seen.
65,This show has always tried to stay up to date but it's kind of turning into a freak show at this point. Kind of rote and formulaic but in a cringe way...
66,"Either way - watch the whole show. It's still good TV. Seasons 1-7 are incredibly good, with interesting cases and heartfelt character driven episodes. The problem came with actors having contract issues or getting kicked off the show entirely. The writing is still really solid but it gets too messy in the later seasons."
67,"This is so sad, the actors on this show deserve so much more! I dont know when they decided to turn what was a brilliantly written and acted series into a Low Budget High school drama written like a Seriously crappy lifetime show with a skewed slightly religious undertone.... it's just Blah now🤬😖"
68,"My biggest problem with this series was that every little detail of the cases were explained to us as though we were dumb idiots. I watched the entire first season on recommendation and the start of the second but then I gave up.It wasn't all bad - I enjoyed the young whizzkid's character and most of the time the lead character but I found too many of the other principal characters to be dead fish and completely uninteresting.The story lines were okay but I didn't need everything explaining, I like to work things out myself.It's not the worse series in the world and I'm sure it will be very popular, like bones, but in the end I don't want to be led like a dumb animal through a series (again like bones). I can find better things to do with my time."
69,"This used to be a great series, educational, amazing cameras hots, literally a great way to tell the stories.. untill Mandy Patinkin left and the gore and violence started to be equalled with ratings, from then on the whole thing went into decline and even my adoration of Matthew Gray Gubler couldn't save it for me. It started to become a sad little charade of what it once was.. that made it painful to watch, even though I did try several times, but the disappointment just grew each time. Do yourself a favour: bingewatch the first 3 seasons and leave the rest to the fans of gore and violence."
70,"This is some of the worst crime drama television, that has ever been produced. The script is terrible, the actors deliver their lines without feeling or even a shade of talent, and the plotlines are so full of clichés and predictable outcomes, that everything becomes laughable and ridiculous to watch. So much of this show is so cheesy and bad, i find it hard to believe the 8.something score, the show has aqquired. Don't waste your time on this piece of xxxx show."
71,"This show seems to have directly copied an earlier version called ""profiler"" from 2007 - also about a set of cops/profilers with an overly talented hacker turned analyst. Have a watch of the original - CM is pretty much an updated carbon copy. I used to find CM good (overall) to watch, it was creepy and at times even scared me. Although there were some plotholes and the storyline has pretty much always been the same - there's a killer, the BAU figures it out, arrives in time to save the latest victim. 
CM was originally not too misandrist (although many blamed it for being misogynistic, I guess because it wasn't overly misandrist..).
However especially in the current season, CM has become extremely SJW (the bad kind), and very misandrist.
Also after the departure of Hodge and Morgan, the characters personal storylines are very weak and boring. 
In previous seasons, all of the characters had very interesting personal storylines, incl JJ, Prentis and Reid.
As the series has progressed, the ways in which deductions are made becomes increasingly unbelievable and nonsensical, how each crime is solved seems to become the least important aspect in each episode.
This season has seen a switch from mostly female victims by male killers, to mostly male victims and/or female killers. I would praise this for showcasing the fact there are many violent females out there and many male victims, however it seems clear the show doesn't intend to highlight the latter, but to pander to the viewers crying misogyny over so many young pretty female victims in the beginning of the series.
It has also seemed to remove any (or most?) cases of rape, and even the word itself. Also I guess to pander to snowflakes.
The show has really gone down hill and the characters are no longer compelling to watch, sometimes they aren't even in an episode - with no explanation. 
An example of the blatant misandry and gynocentrism (seeing women are more important/worth more than men) on the show is the latest episode;
Prentis ""that's extremely viscous for a woman""
Alvez ""don't kid yourself, when American Indian natives couldn't get info from an enemy, they would hand them over to the women""
at first this seems good, Alvez is educating Prentis not to be sexist, that women are just as capable of viciousness and vileness as men (although you'd think she would already know that, working that job for so long and the influx of female perps in this season)However the misandry comes when Prentis looks impressed rather than disgusted and exclaims something along the lines of 'wow, I should frame that little tid bit and hang it in my office'. So its gross when men do it but empowering when women do it? OKC riminal minds..
Also, Rossi declares a guy a misogynist, later assaulting him and violently threatening him (to stop him from threatening/assaulting a woman) - and despite doing the same thing to someone as he's trying to stop that someone from doing to someone else - Rossi is still somehow the hero. It's fine if its done to a man, but not to a woman - seemingly criminal minds' position.
There are countless examples of the sexism within this show all through every episode. They are also extremely fond of spraying around the word 'misogynist' (constantly, in pretty much every single episode) to describe any male character on the show who does anything bad to a woman (although no women are ever referred to as misadrist for doing anything bad to a man), (the word misogynist actually means hatred of (all) women, someone who does something bad to someone of said gender doesn't necessarily hate that gender at all). The show loves to use this word out of context for effect in nearly every episode, I assume they think as their viewership is mostly female it will help their ratings.
This show is also fond of referring to male perps as ""insert bad adjective"" but won't describe female perps in the same negative way. The show has always done this, often comforting female serial killers. CM has and especially is now, a smorgasboard of double standards.Aside from the gender wars, CM is just not engaging nor exciting any longer, and the constant character departures and arrivals over the last couple of years has made things worse, not to mention the increasing laziness on behalf of the writers/directors. 
They could also do with not ramming the whole 'we love this team we are like family' down viewers throats constantly, I keep getting flashes to Dom in the Fast & Furious franchise!"
72,"Please, bring ""Thomas Gibson"" back. Criminal Minds is not worth watching. I only watch the old episodes over and over. I never get bored and I just love it. I tried watching the new episodes, but I'm just not feeling it. It's really boring. It doesn't have that ""ZEST"" that ""Thomas Gibson"" brought to the show. Please, make criminal minds great, wonderful and worth watching again. Bring back ""THOMAS Gibson."" There's no character out there that can play his part. Face facts people, he was made for that part. This vote is for ""Thomas Gibson""."
73,"Prior to the addition of Adam Rodriguez, this show was a 10 out of 10. Just like his horrible performance on CSI:Miami every word from this actor makes you hope this will be the episode they kill this annoying character off. Hopefully other shows stay far, far away from this actor."
74,"While this show had been good to me for many years, and would make a good show to marathon on Netflix, this show is simply trash police propaganda, as with all other shows such as this. I will never watch this show, or any show like this, again. While at one time it was good to me and good for me, it's plainly propaganda for the police and other hands of government that I want no part of. That negates anything else this show has to offer. This belongs in the trash and in the past, as do the rest of the shows like this. The amount of horrific and horrendous acts described and shown in this show for the sole sake of shock value is disgusting and makes this downright unwatchable to anyone with a sane mind."
75,"Used to love this show, then used to like it.....after 12 seasons (that's where I finally threw in the towel) I am sick and tired of the agenda. Apparently, the only place for white men in this show is as the evil serial killer the team is after. Women and minorities are hot on the trail of the latest evil white man and there doesn't seem to be an end in sight.Every district office head, police chief, coroner or expert the team turns too is now either female or some minority. Every sick, mentally deranged killer has got to be a white male. The final straw was listening to season after season of quotes from great philosophers, generals or historic figures that have inspired humanity only to hear a quote from Michelle Obamas mouth about the evil of men - putting her up next to Ghandi, Lincoln and Sun Tzu as being on the same level.Simply disgusting."
76,"I was a big fan of Criminal Minds until I realised how utterly ridiculous the show has become! If I hear the word ""unsub"" one more time I will scream!! How many times during a show do we have to hear ""unsub""? Do they get royalties from subway? The profiles conjured up by these so called ""experts"" are beyond idiotic and if viewers can not recognize how ridiculous and wrong they are, then people are slow! But, the profiles can be forgiven if it wasn't for the dynamic of the team! Derek and Garcia carry on like teenagers calling each other ""lover boy"", ""baby cakes"", "" sexy girl"" while a grieving mother is standing within earshot! In what universe is it normal in a work place to call fellow employees sexy nick names while investigating murders? It creeps me out a lot and I cringe every-time I hear it! I could pick each character apart considering each if them has massive emotional and mental issues but it would bore me! One thing I must mention is Garcia's ability to go online and retrieve information from decades ago that wouldn't even be available online! Honestly, the majority of the stuff she comes up with from her ""search"" is insulting to the viewers! Yes, there are excellent hackers around but nobody can retrieve information or personal photos from 1960 that have never been downloaded! I would love to know if the American law enforcement organisation really has personal jets just waiting around! The storyline is often beyond realistic and I really wish shows didn't aim the storyline to is leptons who will believe anything!"
77,"The summary line isn't meant as a reflection of the show AS a disaster--on the contrary,I feel like this is a very intriguing concept of a show with very compelling and accomplished actors filling out the roles nicely--but rather my sense of the meat of each episode,which seems to be a week-after-week showcase of grisly,disturbing crime(i.e. you just can't look away no matter how much your senses tell you to).A group of elite profilers for the FBI,quartered in Quantico,Langley,Virginia,investigate various heinous serial crimes. EAch member of the unit uses their specific talents to pick apart the crimes,examine them,piece them back together and trace them in order to solve and (hopefully)stop further crimes. They are led by a veteran agent named Gideon(MAny PAtinkin,always fantastic),and are anchored by agents Hotchner(Thomas Gibson),Morgan(Shermar Moore),Dr.Reid(MAtthew Gray Gubler),Greenaway(Lola Glaudini),Prentiss(PAget Brewster)and GArcia(Kirsten Vaugness). EAch case over the(so far)two seasons of the show has some sort of effect that is both broadly impacting and(to varying degrees)personally impacting on each and/or all of the members of the team,thus much of the grist for this show's mill.I cannot truly profess a love for this show,but as mentioned earlier,I think that this show is cleverly crafted,well-read and almost irresistible once given a chance. However,a strong constitution and a willingness to explore the darker side of human nature will be required for viewing."
78,"""Are you okay?"" This is a question which the members of this show's FBI profiling team ask one another whenever one of them, after having undergone a particularly grueling ordeal, is looking glum and pensive. The glum one then responds with a slice of psychiatrist's-couch confession, or an ""I just wish..."" speech, to be answered with an apposite piece of wisdom on the order of ""You did your job, nobody can ask more of you than that."" The function of these brief interludes is to demonstrate that the characters have human feelings, which are not otherwise very apparent. With a single exception--the obligatory kooky tech girl--they're characters out of Dick Tracy, or a Dick Tracy anime, and not for a second confusable with real people. The Dick Traciest of all, who is more or less the central character, also reminds one of Norman Bates in a suit, and for a while I believed he was the continuing unsub (the show's word for ""suspect""), only none of his colleagues suspected it. After watching several more episodes I realized at last he was the show's idea of an arch-good guy.When I used to hit on this show while flipping channels, I couldn't quite make it out. The protagonists seemed to be some kind of covert police force or enemy spy cell, and they seemed to be always sitting around tables or inside planes discussing criminal psychology. Only after I got to watching the series in re-runs did I gradually tumble to what it was about. An off network had begun recycling it in perpetuity, back to back with two shows I did understand, Ghost Whisperer and Without a Trace, and like them, Criminal Minds wears well in re-runs: the episodes can be watched repeatedly and still retain much of their effect. So the show is enjoyable to an extent. However, it also generally unimaginative, with stiff, slightly florid playing after the Canadian TV manner; and compared to its British counterpart Touching Evil, or to the Hannibal Lecter movies that spawned this dubious genre, it is dramatically crippled by a structure that almost never allows the villain of the week a big scene in which he confronts his trackers and expresses himself. Typically the heroes race to save the latest victim, burst in in the nick of time, and shoot the villain dead; we don't even get to see him suffer a lingering, painful end; our desire for revenge and our curiosity about him remain alike unsatisfied. Since I don't like stories of kidnappings, stalkings, home invasions, or random shootings, which comprise almost the whole catalog of serial killers' methods, it may be I'm not the best judge of this show. But I don't think it's just my personal taste that finds the best episodes to be those in which serial killings figure only incidentally. Four episodes in particular have impressed me, two suspense and two pure horror. The horror shows--one about a homeless woman locked in an abandoned meat-packing plant and forced through a horror maze that leads to the slaughterhouse, and the other about young women abducted, frozen with paralytic drugs, painted like dolls, having doll hair sewn into their scalps, and seated around a tea table to join a lunatic's collection of life-sized dolls--were two of the creepiest things I've seen on TV, and if I'd seen them as a child would probably have haunted me for life. The two suspense shows were sharply conceived and staged: one was confined to a shopping mall where a little girl was hidden somewhere but the team didn't know where, why, or by whom, and the other, the best of all, in which a killer had targeted the kooky tech girl for an intriguing reason, rose to a taut, superbly staged climax that brought the killer into the team's office and laid it on a hacker, subbing for the kooky tech girl, to alert her via PC without also alerting the killer. This sequence raised the show far above the level of the everyday, or every-week, torture-murders, and made me wish it could have dispensed with the serial killer business altogether.P.S. I didn't know where to put this note, and so I saved it for last: In one episode one of the regulars says ""theirselfs"" for ""themselves."" Why would the show's makers not have overdubbed this? Are they okay?"
79,"Really pretty bad and unrealistic . For instance a typical episode ,little girl kidnapped , who do you call in to take the lead ? The behaviorial unit , yeah right !! NOT !!! Fast forward to the end , the unit zeros in on the location , unit members racing and searching until , oh what could possibly happen ? They find the child , but , there's no pulse !!! The tension rises from zero to .05 !!! The members do cpr as the crying parents are brought on site , that happens all the time after all !!! C'mon Becky or Susie !!!! Cough , cough , oh thank god !!!As corny music plays in the background , the badder then bad guilty party is led off to jail !! Yes the unit has done it again !! If you'd rather not stick your finger down your throat and need to purge , this will do the job for sure , pure garbage !!!"
80,"Just awful, I don't recommend, don't waste your time, just one word can describe and the word is awful, pure garbage."
81,"This is one of the best programmes there has ever been. Never missed an episode since it started. Cast changes make no difference to the quality, although it's sad to see them go. Here's hoping we never lose Penelope or Reid. I realise it will not go on forever, but I certainly hope it is around for a long time. I also loved Criminal Minds: Suspect Behaviour and Criminal Minds: Beyond Borders. Was so upset when they where cancelled."
82,"I used to watch ""Huff"" on cable and fast-forward through all the scenes with the wife, played by Paget Brewster, because I found her so unappealing and such a very bad actress. In my opinion she ruined the show.Now Brewster has appeared on an episode of ""Criminal Minds"", and it looks like they will be bringing her on to replace Lola Glaudini. I guess I will no longer watch one of my favorite crime shows.Another Kim Delaney, an actress who is so out of Andy Patinkin and Thomas Gibsons' league it defies belief is about to destroy yet another crime drama. Delany ruined ""NYPD Blue"" and tried to ruin ""CSI Miami"". Brewster seems to be getting her shot at ruining ""Criminal Minds"" and I will not suffer one more nanosecond of her.Aloha ""Criminal Minds"" - call me when the gal with the enormous eyes who overacts more than Nic Cage has left the building."
83,"Seems like I watch an episode of CM every night. I do watch an episode of CM every night. Why? Because it's just enough to keep me TV-sedated, without getting to much emotional stir on having to interact on an emotional level. The show is just pretty plain. The only character who vokes some response in the imagination-lobe is Penelope, the FBI profiler teams hacker. The rest is a straight line from some initial build up of serial killing (often of women who would easily fit the term ""milf"") to a middle section of profiling and searching, up to the point where Penelope narrows the suspects down to a few and then straight on to the perp as Dr Reed, who looks absolutely d duck with that gun on his hip, has figured out which one of the suspects to go for.As a bedtime lullaby for the wanting to be sedated this set up is just fine. Weaker than valium, stronger than biggest loser. But it's main point is that is tells us to turn off and get a life."
84,"I'm a big fan of detective/forensic type dramas and this is definitely one of the best. I get a little bit annoyed with shows like CSI which can be really predictable, which is why I enjoy watching this show because it isn't so predictable. Often the killer is someone I completely haven't guessed, which makes it a good watch.I also agree that it does seem like Hotch is the only one who has a life - I admire the writers trying to keep the focus of the show on the actual crimes and killers, but I think that by introducing us to more of the characters personal lives and backgrounds, it helps the audience relate more to them and thus empathise with them when they get in dangerous situations.But apart from this, Criminal Minds is an excellent show, and I definitely recommend it to people who are looking for another detective type show that's a bit less predictable."
85,This is like one of the worst shows of all time.Most of the time it looks more like a bad parody of the crime gengre.Dont waste your time with this thrash go watch true detective instead.
86,"Love the show. Well-rounded characters and intriguing story lines. The only things that bothered me were how many of the SSA's were traumatized(statistically improbable as Dr. Spencer Reid would say) & the fact that they have a jet but no night vision goggles in their budget that would have been crucial in their night missions. But, overall, love the show."
87,"I have watched Criminal Minds from the beginning but I am not enjoying it so much this season. I do not like the character Prentice coming back and being in charge, she was fine as part of the team but unbelievable as the person in charge. If Beyond Borders ever gets cancelled I would like to see Gary Sinise take on the role instead. Also I hate the story line of Reid being in prison as it is unbelievable and out of character for the programme. It is hard enough with two major characters leaving (Morgan and Hotchner)but having Reid out of the team as well I feel the whole show has gone flat especially as one has been replaced by a boring character, Stephen Walker. There seems to be no chemistry between the characters within the team like it once had. I hope the show is not cancelled but just returns to how it used to be."
88,"I've tired a bit of the ""CSI"" shows...except for NCIS...and like this show because it deals less with ""dna"" and other so called ""forensic"" evidence...and more with that greatest of all mysteries...the ""mind."" Da Vinci's Inquest is another great ""crime"" show from Canada. Check it out! Now, it seems that my comments are too brief for the management of this site. So I reassert my previous assertion that the television program CRIMINAL MINDS on the CBS television network is a Great Show...Of course Great is a highly subjective term. In light of this, I suggest that you watch the show and judge it for yourself. Did I mention Da Vinci's Inquest? Many Thanks & Take Care!"
89,"I remember watching a few episodes of criminal minds about 10 years ago, I thought it was great. But when i saw an episode the other week, This show is lame I cant believe it's been on for as long as it has, The FBI BUA unit, really Sounds like it stands for Big Unusual Assholes I love movies like Seven and series like True Detective This is the most pathetic attempt to recreate a series from movies like Silence Of The Lambs and other FBI pro filer movies, A dime a dozen these days. I'm sorry to say it's a big thumbs down for me 4/10 And that's being generous"
90,"It once started out as a very good crime/police show with likable characters with integrity analyzing crimes. It was successful, and it looks like the success drove the writers/producers mad, so they thought they could turn this crime show into a vehicle to transport their own personal moral views. Now it's an unbearable BS brimming with the imagined moral superiority of people who seem to have no moral at all. Beside being discriminating in the casting (obviously no white actors are allowed as new lead cast members anymore) and constant baby advertising (in a world with too much people and children in need in every country), it's all a big search for people who fit as and are being built up as mega villains so the creators, the characters and the viewers can hate them. In episode 11-5 the wonderful, talented artist Morpheus/Ellen is not being saved and killed, because she had not stopped an accident(!!) that her baby had while she was painting – ergo: villain, ergo: deserves to/must die. In the next episode however, the villain, a teenage boy, is being shot without mercy allegedly to save the hostage by all means. He is being lied to to get his attention and then without trying to talk to him/talk him out of it, Dr. Tara, whose behind must be painted pink from all the lipstick because Garcia, the most moral character so far, is kissing it incessantly, just shoots him. If a white cop had shot a black teenager like this, the Afro-American community would have rioted and they would have been right to do so except that it does not matter which color the shooter has or which color the victim (yes, victim) has, because this shot was NOT justified, the Criminal minds creators just sell it to us as justified, because their morally questionable message is: he is a villain (and a white one even,) so he can be shot, no questions asked. In the Mr. Scratch episode before Hotchner mercilessly calls a traumatized manipulated victim murderer twice and Rossi calls the suicide of another manipulated victim a fortunate thing. Etc. Etc. Many of the (serial) killers/villains are European, since this way the villains are a) white and b) not American fellow citizens. I welcome if shows embrace the moral responsibility they have in showing different ethnicities/sexual tendencies/genders/nationalities/ on both sides of the good and bad continuum. But this is not moral, not responsible, not about equality or justice, this is the complete opposite, this is a little arrogant, ignorant, power hungry, narcissistic group imposing their moral values"" on the world, this is brain washing political BS, hypocritical, wrong, one-sided, depraved, and has no place in a TV show (about investigating crimes). It actually turns the show into the/ a real crime. No matter one cast member after the next is quitting. No wonder Thomas Gibson went against the producers (I would have expected more to). This is how conceit and arrogance and ignorance can destroy a once good concept. Don't buy it (uncritically)!"
91,"there is a lot to criticize. it is very simplified. BAU team are used to catching killer in a few days, they have a luck permanently. overestimate profile. in real world it is not possible to have so big success with a profile. actors performances are mediocre. many times they catch killer just second earlier than killer would kill someone. its like chuck Texas ranger movies. they could use some reality.Criminal Minds is an American police procedural television program that premiered September 22, 2005, on CBS. The series follows a team of profilers from the FBI's Behavioral Analysis Unit (BAU) based in Quantico, Virginia. The BAU is part of the FBI National Center for the Analysis of Violent Crime.[2] The show differs from many procedural dramas by focusing on profiling the criminal, rather than the crime itself. The show is produced by The Mark Gordon Company in association with CBS Television Studios (originally Paramount Network Television then CBS Paramount Network Television) and ABC Studios (originally Touchstone Television). CBS announced in October 2009 that Legacy Interactive will develop a video game based on the show. The game will require players to examine crime scenes for clues to help solve murder mysteries. The interactive puzzle game was released in 2012, but did not feature any of the voices of the show's cast. Nor were the cast involved with the project.[3][4] [5] On March 14, 2012, CBS renewed Criminal Minds for an eighth season,[6] which premiered on September 26, 2012"
92,"First off, I don't LIKE 'cop shows' like 'CSI', or 'Law and Order'. They are too 'preachy', all robotic characters, CSI is weirdly violent with the close-ups of flesh wounds, etc., and exactly the same every week.I started watching Criminal Minds repeats on A&E late night. I soon found myself watching 3 episodes in a row. It's also on ION TV as well. They usually show epi's that aired in order, so i can follow the ongoing personal sub-plots much better. CM is NOT always the same formula. They do not always even go after serial killers, or it's often of very different types. They do not always 'get their man'. When they do, it's often by very different ways, by a contribution by a different 'team member', or sometimes by dumb luck.Most shows stories seem taken from actual killers and/or recent events (and horror movies, like 'Saw'), so it stays topical. CM DOES add personal stories and on-going plot-lines of their 'team'. Each major character is very different and has their strengths and weaknesses...they show both all the time. Each episode focuses one one of them the most. For a 'cop show', there is a lot of heart and humor that come from the teams' genuine caring for each other.I like that they use 'brain power' to solve crimes, not fictitious lab work. Sure, Penny Garcia could not realistically find things as fast as she does on her computer...but that adds in some of the fun and humor of the show...and speeds up the story. I disagree to another review's here that say they demean the local cops. They often go out of their way to stress to each other NOT to do that, and get 'dressed down' if they did.I learned to tell which season is which. IMO, S2 is my favorite, with the odd exit of Lola Glaudini's (extremely sexy) character early in the season, then adding of Paget Brewster's new character (almost an exact copy of Lola, but not as interesting), then Mandy P's slow breakdown, then exit in S3. Spencer's (the young genius) role and acting gets much better in this season as well.The original cast is the best, but the production values get better every season. I can tell a S1 episode by it's cheaper looking blueish film quality and sets (and how short Spencer's hair is). I've noticed that Thomas Gibson has become more and more the 'star' of the show after Mandy left. He gets to show more emotion, more personal stories (like getting demoted, getting a divorce), and even get to do some 'butt kickin'."
93,"This used to be a great show, with great characters and story lines. It has more or less followed the trajectory of L&O SVU. The main characters slowly left, they ran out of original storylines and the writing and new casting was taken over by SJW types. Case in point, most stories now have a political agenda like using a different acronym for ACLU starting with an A so there is no misunderstanding and having them attacked by a right wing extremist white supremacist group. Yeah, no political agenda there. And the cast now has no chemistry and is just a mix of token representations of an Asian, an African American, women, wussy men etc. There is no manly men on this show anymore. There are no characters you care about or storylines of any interest. You just get ripped from the headline hit pieces and liberal talking points promoting illegal immigration, knocking traditional values etc. This is officinally no longer on the DVR to record. Not even accidentally funny, just a cautionary tale on what happens when a show goes on too long and is hijacked with PC BS."
94,"Criminal Minds is one of my favorite shows of all time, seriously it is pretty amazing, but they are really starting to screw up season 8. And there are rumors about money issues for season 9 with characters not returning? Come on CBS. One of your biggest mistakes was losing Paget Brewster as Emily Prentiss due to the same issues. I do not like her replacement (a pretty popular opinion from what i've seen) and to lose the others too? I really miss Prentiss and don't want to lose Garcia or JJ either. Prentiss didn't even make a good exit either, just kind of left... Up until season 8 the show was a solid 10. Very nice, but stupid mistakes over money and contracts. Come on CBS."
