,0
63,"What do you get when you take the theme of some fun Schwarzenegger sci-fi flic from the 80's and turn it into an arthouse movie with lots of slow camera movements, minimalistic design and hallucinogenic caleidoscopic shots? You don't get much further than a 6,5 on IMDB appearantly. When watching Total Recall you at least know in advance you don't have to expect more than it's shallow premise."
64,"A hybrid sci-fi and body-horror. «Possesor» is an interesting movie to watch, but there's something missing, a clarity of focus and intent. «Possesor» is humorless, from start to finish. Its energy is ponderous and glum, and the provocative ideas are not given a chance to really take on a life of their own. The film starts strong, pulling you into its mystery and strangeness."
65,"It's something in conspiracy theory/real fact that someone can be taken over by suggestion/hypnotism and ""activated"". This somewhat builds on this and builds a film around it. Doesn't really work and seems over half the film is ""the one that goes wrong"" - without really showing you how it should have been done"
66,"The same thing always happens. A movie gets hyped, I buy in and get excited, then watch it and am mildly interested in it and wonder what all the fervor was all about. It happened all over again with Possessor (or Possessor Uncut), which is not the alternate title to Horror Express (©Bill Van Ryn for that joke) and it's not one of the movies within a movie within Popcorn.The film starts interesting enough, as we watch a woman (Gabrielle Graham) insert a needle inside her head and attach it to a machine. She then goes to work at a party where she repeatedly stabs a man, then nearly turns a gun on herself before the police shot her. It turns out that she's controlled by a possessor named Tasya Vos (Andrea Riseborough), which means that she can directly implant her mind into someone else and use them to kill people.As her boss (Jennifer Jason Leigh, always a welcome actress) talks her through the end of the assignment, Tasya must identify objects from her past to prove that she is still herself. That's another lie, as she can barely speak like a normal human being when she meets her ex-husband (Rossif Sutherland) and son.But there's no time to consider that. There's another job, as they have been hired to kill the owner of a data mining company, which excites everyone because they'll be able to control the company by blackmailing the man who hired them. They use the owner's daughter Ava's boyfriend Colin (Christopher Abbott) for the hit, but for the first time, the company doesn't have all of the answers. And even after he completes half the job, killing his girlfriend - yet only wounding her father - he takes back over and causes Tasya to vomit blood.Can Tasya complete her assignment and get her mark to kill himself so she can be released? Or is this her final possession? And how does her son get involved?The main reason most have discussed this film is because it was written and directed by Brandon Cronenberg, the son of, well, you know. This definitely has style, the colors and camera angles are gorgeous but there's an icy edge that ill serves the movie to me. It's as if we are as much on the outside looking in as the titular possessor. I wanted to feel more, to get really excited about it and to find a new favorite, but it was just good.And I learned, yet again, that hype can really sell a movie, but once it's playing in front of your eyes, it's your call whether or not you really enjoy it. But hey - your experience may vary and you might completely adore this. Also, knowing me, once Brandon Cronenberg's second movie is hated by everyone else - see this same story played out in Under the Silver Lake and Southland Tales - I'll fall in love with one of his movies.That said - it has a psychic possession threeway, so there's that. And oh yeah - of course he points to Argento as an influence, which makes sense, as this film is awash in dream imagery and primary colors. There's also female as male as female - or whatever the possessor is - full frontal nudity, if you're looking to get your mind blown.There are some great ideas and images here, so I'll definitely keep an eye on what comes next."
67,"The incipit is really good: an agency that perform contract killings, use a very innovative technology that implants a device on the brain of a designated target that allows to the killer to remotely wire. Therefore the person is replaced, his free will is canceled and the killer is then able to complete the assignment, without being directly involved. The concept is really good, but the movie has a lot of issues.The movie has an ethereal kind of narration, which is a good choice, considering the main theme, but the pace is too slow. The director, which is also the main screenwriter, wanted to experiment, by creating strange effects and applying weird sound design and music, which I personally appreciated, but the story is not going on. There are a lot of stuff that are not explained: we never know what this agency is, why it exists, is it some kind of secret government project? Who are these agents? Why they are doing what they are doing? Do they receive a special training? Because none of this is clarified, I did not care about the context nor characters, I could not bound with them. The main character, Tasya Vos, played by Andrea Riseborough, has clearly some personal issue with the ex fiancée, or maybe husband, I don't get to know, but why her relationship is broken? What happened? Is it because of her job? You see how many questions I am writing in this review? There tons of plot holes.After an interesting and involving intro, the screenplay starts to crumble. I have understood that the director wanted to keep a mistery-vibe, but you cannot keep your audience completely blind for the entire movie. There was a lot of potential, but it was wasted, because the director decided to play too much with visual effects, instead on focusing more on the story."
68,Note: Your average casual movie watching coupleThe story is truly one of kind and is told in a unique way thanks to the director. Thought this plot had so much cool potential but just didn't perform. The issue is there was a lack of any buy in on wanting to get into or deeply understand the characters and it felt more so as a gore fest with strung out scenes and not the most captivating plot advancement.All in all worth a watch if you want something out there and your cool with gore. I would not recommend this to a friend.
69,"I had a really bad day and potentially this could be the worst possible movie to pick to end it with.It wasn't. I was mesmerized. No Hollywoodian BS, no over the top nonsense.Arty and intriguing. In a certain undefinable way, it reminded me of Only Lovers Left Alive (don't know why, hence the ""undefinable"", is that even a word?).For those snorefesters out there, pardon my French, but you wouldn't know a work of art if it was shoved up your butthole and timely announced before by e-mail, FB-post and Whatsapp. ""Ted and Bill face the music"" might be more up your alley. By all means.But this here one intrigued me and got me drawn in. I still have to get my head around it. I love movies like these. Not being snobby, just happy to find something that tickles my fancy and makes me think. Which, in my case, happens like once a decade. The thinking bit.Cheers, people. It's a dark year. But there will be light again."
70,Warning... you must have the brain power to pay attention for 90 minutes. if you don't or if you have a below average IQ this movie won't be for you7.2
71,"Rank system i use is it can only be ONE movie that is the best and then get 10, to get a 9 it have to be something extraordinarily like Alien and so, a 5 is a ok movie nothing more nothing less its simple a mainstream movie.Like the idea but this is a psyko twisting long slow going movie that never come to its point it simple ends with no question answered or even a ending."
72,"A portrait of the present: Big corporations and companies tear families apart and turn humans into beasts. Stunning visual essay, perhaps too violent - but in this case it serves the purpose."
73,"If someone gives this 9, or even 5 you know they are paid to give favorable reviews or have a stake in the movie somehow. This was just terrible.For the guy who liked the effects cus they were like 80's, what, they were terrible lol... He definitely must have something to gain if he thinks 80's slasher effects were good lol... uh, no they were not lol...Look, this is just pathetic... but, if you want or need a reason to drive you out of your house and into the back yard for some fresh air than by all means, put this on lol....This is the perfect example of why you should read all the reviews.... and not the paid moron's or ones that give out 9 stars like candy lol...."
74,Never seen something like that. A quite singular work. So gory and violent but with a nice plot.
75,"An incomplete tale with too much sexual crap, not enough plot.I suppose some people are really easily blindsided by things like this, but not me. I demand more from a screenplay, I want to actually know what the heck is going on.This movie plays like 'Inception' mashed with 'The Cell', except more cryptic with more artsy imagery that serves no purpose for plot or storytelling.4/10 save yourself some money and grief and don't expect anything out of this one."
76,"While the movie was a bit slow and lacked character development, the visceral, shocking, psychological mind-bending scenes were engaging and entertaining.The concept of the movie was nothing new, but the stylish, intelligent story was enough to draw me in!Recommend 6/10"
77,The fact that I didn't turn this movie off mid-view says more about my stubbornness than the virtue of this dud. I just kept thinking something of value would appear. Yet it did not. Save yourself the agony. Go watch paint dry. It's just bad. It doesn't work on any level and everyone left in the room I was watching with yelled 'that better not be the credits rolling' or something to that effect when the end mercifully arrived. As in 'you feel cheated' that you watched it and the shock of how bad the movie is sinks in when it's finally over. Go elsewhere.
78,"The story itself is pretty basic with a few very neat ideas of future technology and how it can be warped to serve a commercial moralistically challenging idealThe violence is very violent, sometimes almost seemingly for the sake of grossing people outThe acting is solid and enjoyableI understand the ending, I don't feel there is any ambiguity about it. Effectively it's the story of one person losing whatever humanity she has left and becoming an emotionless void to be controlled and manipulatedCertainly leaves a mark"
79,"Not going too much into detail, but this movie certainly borrows heavily from the 1995 Ghost In The Shell anime by Mamoru Oshii. Hacker(s) taking control of other people. False or implanted memories.
For me personally it was a bit too obvious where they got their inspiration to experience the movie as original or very good.I am not going to pretend like there aren't at least a dozen other films who do or try to do the same, but when you also take into account that the music at times (the modernized/distorted female high pitched choire) is a direct ripoff of Kenji Kawai's Ghost In The Shell original score, then the picture is complete.Luckily the movie tries to bring in it's own ideas, especially on a psychological level. At times it's a very unpleasant, dark and gruesome watch. Especially the violence can get to stomach-turning levels.
Personally I appreciated the dark and raw style, we need more unapologetic movies like this.All in all not a bad movie, just a shame it's so obvious to see where they got some of the main ideas for the plot."
80,"Holy crap i thought it was an interesting movie. It was really witty and it might not be for everyone. The mood is rather blunt and there isn't a lot of suspense it just happens which kinda makes things a little to gruesome. As i was watching the movie i keep thinking to myself if this is something i would watch again and if this is something i would want to purchase to show others. As for me wanting to watch it again i kinda feel like I wouldn't mind, of course a year from now or so. They had quite a few original ideas and a lot of the cinematography was very abstract art like how we would find it in the MOCA Museum though it was just a little bit more normal to the point where you can kinda connect the dots to gather what was happening. The storyline took a while to get but once you got it a third of the movie in you kinda wonder the possibilities of the movie, i would have liked a little more pazzaz, action, but it felt ok nothing amazing. As for if I would buy this and show to others, i would probably want to buy it once it becomes cheap, this does feel like the kind of movie that isn't really a big title. The company behind the movie I haven't really heard of, its a Canadian company so that probably does help. If there movies are like this i can say they surly have a different taste for what they consider scary to be. I wouldn't mind showing this to other people but it isn't on the top of the list and doesn't really show anything amazing with picture, maybe sound in some parts of the movie but again nothing really stands out. The reason why i like the movie is the ideas behind it and how the movie feels like a soft indie short film but with some good directors and again storytelling the movie i enjoyed. I'd give it an overall ranting of 7/10 i did notice 3 people of 2 groups did leave before the movie ended so i can see how some might have felt it was too boring, to gross, or not interesting enough, so your kinda split between liking it or not. I wouldn't go as far as saying i loved it. This has been my soft review of Possessor."
81,"""Possessor"" is one of those movies that is more ""interesting"" than ""good"". In that way, it reminded me of ""Under the Skin"". The ideas thrown up on screen are interesting, the imagery is surprising, as is the score, and the violence is heavier than you expect.It's pretty strong stuff, but it doesn't have a gripping story underpinning the bizarreness we're watching. As such it didn't really grab me.It's hard not to compare this work by Brandon Cronenberg to that of his father, the legendary David Cronenberg. Consider ""Videodrome"", for example. That was, if anything, more out-there than this, and yet it worked better, due to James Woods' performance, and a stronger narrative presence. Here, the stand-out is Christopher Abbott, but his performance is occluded by too many other actors. The woman who invades his head is not strongly established enough."
82,"This film is derivative of films like Inception, Momento, and Scanners. It was trying hard to feel dystopian, but missed the mark creating a less than suitable atmosphere to compliment the narrative. That would have been forgivable had the ending not fallen apart and left the viewer wishing it had a linear sense of logic. Additional plot narrative absolutely needed to added. It's too bad the writer opted against doing so. So close, yet so far.The cast was excellent. A mixture of veterans, Sean Bean and Jennifer Jason Leigh, and up and coming talent specifically Christopher Abbott, who was awesome in 2019's 'Catch-22'.It seems there is a touch of community nepotism from critics, actors, and even movie goers. The exceptional cast would not have been possible in my opinion, had the writer/director not been David Cronenberg's son. That's not to say Brandon Cronenberg doesn't have talent, for example, 'Antiviral' was very good. But I think he should step out from the shadow of his father, before his films become mediocre."
83,"There's no doubt that daddy would be proud.Seven years on from his impressive debut with cult horror Antiviral, son of David, Brandon Cronenberg returns with another horror filled sci-fi Possessor, a grisly, bloody and original offering that feels as though its been born straight out of the 80's genre cannon too hit us hard with its unflinching violence and examination of a tech-filled world gone bad.With its bleak aesthetic and even bleaker narrative that focuses on Andrea Riseborough's mentally withering Tasya, whose job is working for a shady organization using advanced technology to ""possess"" human hosts and carry out assassinations for high paying clients, Possessor is a typically Cronenberg experience that isn't one you'd call enjoyable in the essence of the saying but its a constantly engaging one that pulls no punches as we go down a dangerous rabbit hole with Tasya.Promoted heavily as Possessor Uncut in many markets, there's a reason the marketing behind Cronenberg's film has honed in on this aspect of the film as much like his father before him Brandon is able to shock and surprise viewers with Possessor's often unexpected bursts of wince-inducing violence and terror, that while not frequent in the film, make themselves well and truly known when they arrive.The films more notable arrivals that include these blood splattered moments and some fairly confronting examples of on screen nudity go a large way to enlivening an otherwise fairly subdued and somber offering with Possessor in no real rush or worry when it comes to getting things done fast or developing characters further than a surface level but thanks to the work of the always good Riseborough and another solid turn from rising star Christopher Abbott, Possessor feels a cut above similar low-budget affairs that don't often feel as polished or refined as this.There's not many elements of Cronenberg's film that haven't been explored in some way, shape or form in other films and more likable characters wouldn't of hurt the films chances of being slightly more memorable but there's enough here to once more suggest that the youngest Cronenberg can live up to his father's significant reputation as a boundary pushing director.Final Say -A grim and brutal affair that is the very definition of sci-fi/horror, Possessor is a another solid piece of work from Brandon Cronenberg that hints at the possible greatness that is to come from the up and coming director.3 1/2 cocktail parties out of 5"
84,"Film was decent, not enough for me, and do people realize stabbings in real life are this brutal? Too much blood? More like the perfect amount and pretty realistic... That was not over the top. It was realistic violence. Movie wasn't scary at all but a good film for 2020. If I had saw this film in my local AMC theater, my experience would've probably been amazing and my rating would be higher."
85,"The scariest part was Ava having a deformed mask of herself and caressing her son and having sex with her husband etc.
Thanks to a system, they can intrude and possess a persons mind with a chip in the brain and make him/her kill people so that they can benefit. Ava Vos possessed a guy who's dating a rich man daughter and that rich man own a data mining company. She was supposed to kill him and his daughter and they'll own the company. He possessed the body and at a reception at the fathers house, he killed him vileontly and shot his daughter but to take herself out she has to shoot hereelf in the head too but she can't do that no matter what. And then she lost control of his brain and his coworker from the company who was also a plant and a colloborator shot him in the head and recalibrated him but as she was dreaming herself with a deformed mask of herself she shot him like she shot the girl who's the owner of the house she took refuge and a fried of his girlfriend. Then he ended up in his own husbands home and killed him too and her son slit his throat and she shot him multiple times including in the head and he said ""take me out!"" And then she woke up with a stranger woman from the device. Her family wasn't her family after all and was that why she was violent towards her husband? The ending was confusing and the bug of the system could have been something else than I can't take myself out. But still it was pretty fun to watch with all those gore scenes and good acting including the guy looking exactly like John Snow"
86,"It is weird, gory and yet very boring. I just don't understand what is going on."
87,"Some of my favorite movies are the ones that hit me so hard i can't even stand after it's over. i'm just stuck sitting there trying to pull myself out of this world i've been living in for the past couple hours. this film is so unsettling in the best way possible. the violence was extremely gory but also felt somewhat tame in a way, i couldn't sit still. i was filled with so much anxiety and unable to fathom how our main character is going to come out of this.
the cinematography, sound mixing, and editing were superb. every detail felt purposeful. i felt like i was part of this bad trip. i was the possessed unable to control the chaos around me.
for only being in the first few minutes gabrielle graham left a huge impact on me. the emotional range she shows in the opening scene was outstanding. i hope to see more of her on my screen. andrea riseborough is such a chamaeleon. almost unrecognizable in every role i see her in. she just becomes the character and delivers truly believable performances. chris abbott truly stole the show for me though. i was reminded of his role in piercing. he does great at playing someone so subdued yet erratic. i literally can't stop thinking about it.
this movie has infected my brain and i can't stop thinking about it. i cannot wait to see it again"
88,Meh this was okay nothing special and slightly pretentious! The violence was a bit over the top and I like a violent film
89,The premise is great. Male lead lets the whole thing down for me. In general just a bit lacking / pointless. Not the worst movie I have ever watched
90,"Firstly I want to say I don't know how this film is getting bad reviews, it's synopsis and the director being the son of David should let you know what kind of a ride you're in for.
I personally thought it was great. From the acting to the script to the direction and score. There isn't really anything I can fault.
Is it something New and special? No
Is it better than some of the reviews are making out? Oh god yes!
I would and will recommend this to friends without a doubt. It was exactly as good as I was hoping it would be and I enjoyed every minute"
91,"I'm very glad I got to see the uncut version of 'Possessor'. I think almost every film performs better when we get to see what the director actually wanted to put on the screen, rather than what the rating system necessitates they include. The version I got to see was extremely violent and featured graphic nudity (relevant to the story). It made for a much better movie than what I assume the alternative is like.This movie has a fun concept. Going into someone else's body and then assassinating people - how could a movie go wrong with that right? And the movie doesn't really go wrong, but it did let me down that it kind of felt like it did the most expected thing with it. It went in a direction which I feel is what 99% of film-makers would have gone in. I was hoping the film would hit me with a twist or a hook at some point, but it never really came. I guess I just wanted a little more out of the story.The film does get a little confusing towards the end, but not enough to ruin the film for you hopefully. And it does clear itself up in the end. I had a good time with 'Possessor' but I didn't quite love it as much as I'd hoped to."
92,"I expected to be visually amazing, moved as a spectator from what we usually are accustomed to see if we just watch mainstream. I actually expected something in the lines of what David Cronenberg did when he started. Somewhere near Crimes from the Future and Stereo, with maybe a mix of eXistenZ. And of course the visuals from the trailer and the presence of Andrea Riseborough convoked the visually stunning Beyond the Black Rainbow from Panos Cosmatos (because she played in his subsequent movie Mandy). And I have to say, Brandon Cronenberg did not disappoint by delivering a great mix of just that, with that unique canadian feel. I was first amazed by the set where the first scenes take place, and then completely at home with the montage, effects and concept of the story. The long ""dive"" sequence surely again make me think of an updated version of the somewhat similar nightmarish dive in BTBR. Definitely something I'll enjoy rewatching. I would have loved for the story to dive deeper in this and have a broader spectrum, move forward with what was showed in the end, and have something even more creeper to offer, because it showed and explained so much that it could have built on it even further. But definitively a movie that will stick and that I'll be happy to give another go from time to time."
93,"I found this movie quite disturbing, just solely based on the nihilistic sense of meaningless killing found within. They never really explain why or how this secretive organization is killing people for hire. The lead character, the pale, blonde Brit, is some sort of sociopath who possesses people using technology, then makes them kill targets. However, the technology goes haywire, and she always has trouble escaping, which is usually done by suicide. So help is sent. Without giving too much away, the character development is sorely lacking. You only get brief snippets of the characters, but it always pulls away before going too far. The performances are all strong."
94,"This weird sci-fi thriller can only be described as Avatar like but with real people.
Tasya Vos (played by Andrea Riseborough) is an agent that works for a secret agency, that has the ability to overtake the mind of humans using a brain implant. You see Vos (as Tasya is known) in the body of a host, while inside the host's mind, she controls the brain and bodily functions of that person, allowing her to get close to the real objective of assassination. The first mission you see is a success and gets pulled out by the agency. She is then assessed by Girder (played by Jennifer Jason Leigh). Once Vos passes the evaluation, she is free to go back to her normal life.
The issues then begin to show, she starts having flashbacks/glitches. She asks the agency for another job, when really the problems she is having should be sorted, but she decides to keep these from them. We then see that next job play out, as she becomes the ""Possessor"" of Colin Tate (played by Christhopher Abbott)
I thought that it was a very slow starter but the action, violence and blood do come. I weirdly enjoyed the concept of the movie. I do like the first scene that Vos is in Colin's body, all i will say, in the bathroom, pj bottoms on, realising you (as a woman) are a man!"
95,"A son who wants to inherit his father's spirit meanwhile trying to hide his intention. The film ends up like one of the mediocre episode of black mirror, visually and narratively."
96,"If I were to count father and son as a single director, which is a spectacularly weird and cruel thing to do, I would say Possessor is top tier Cronenberg. It is incredible and mesmerising, and disturbing, and gory, and wince-inducing, and surprising on a visual level. They do things which I would not expect to work on screen, and yet it does, and I'm thinking specifically of the mask scene. Extremely highly recommended."
97,"This is a really solid flick. It would normally be near the bottom of my top 10 of any good movie year. Oh well. I was still happy to see it. It's very well made, pretty well acted , to the point, brutal and nihilistic, and surreal enough to handle the brutality. I thought the ending was perfect."
98,"Uncut Review. Where to start? Possessor will not be for everyone. Is that a bad thing? Not necessarily, but your enjoyment of this movie will vary significantly depending on your taste. Possessor is a slow movie and there is no explanation that is spoon fed to the audience once you hit the end credits. I will say I enjoyed Possessor's ingredients of disturbing visuals and graphic violence. The violence is not frequent but when it happens it is bloody and may make your jaw drop a few times. It reminded my of Nicolas Refn's Drive when the killings do happen in Possessor. Some of the dream-like sequences are truly disturbing and will make you say wtf out loud. As for the story I don't want to give to much away but it takes a few interesting turns and demands your attention. If you end up enjoying Possessor then another viewing will fill in some gaps. Possessor is slow, graphic and not for everyone but I found the story/premise interesting enough to hold my attention throughout. Honestly, Possessor is messed up and I appreciate Brandon Cronenberg sticking with his vision and giving the audience a truly disturbing experience. If you can stick with Possessor you may enjoy it, even love it. Pay attention in the beginning of the film when Vos is describing how she feels about killing the butterfly when she was little. Then listen closely to how she describes her experience with the butterfly at the end of the film. Love movies that get me thinking like this."
99,Stylised horror/sci-fi and extremely violent. Brandon Cronenberg follows well in his father's blueprint of cerebral/body horror.
100,A thought provoking concept combined with a slow burning story = A great film
101,"Son of Franken... er, Cronenberg!With his daddy's penchant for shadowy sets and copious blood flow, combined with a thought-provoking dystopian premise, Brandon Cronenberg keeps it all in the film family.""Possessor"" tracks a mysterious operative that knocks off no good corporate bigwigs in a most ingenious manner of hostile takeover. With an icky insertion of a control chip in the back of the head, an innocent can be controlled remotely by another, resulting in the perfect, untraceable, suicidal assassin.The possession is tricky though, not a complete one way transferral (the technology of course, isn't foolproof) and there is some glitchy twitches as body and mind vie for control. Interesting stuff. The host and possessor switcheroo gets saucy when female Tasya (Andrea Riseborough) inhabits male Colin, (Christopher Abbott) and tries to pull off all relationship nuances leading up to the job. Brings the ""who are you?"" relationship question to a new level, not to mention the artificial intelligence doom angle all SciFi flicks adhere to.But let's not forget that this is a Cronenberg film, and that means inspite of the cerebral lure, the squeamish need to stay the hell away. There is a bloody body count, and it is always a messy, slow and squishy affair. Artistic in a morbid manner if you will.Like father, like son: a dead ringer.hipCRANK"
102,"Watched it a few weeks ago. Doesn't stay with you for long. Some ""cool"" gore on display & decent cinematography, that's it. An anorexic ghost has surely possessed the lead actress when you contrast what's on display here versus how she looked absolutely gorgeous in ""Disconnect"" not that long ago. Anyway, the dialogue is barely audible (especially the scenes with Jennifer Jason Leigh) & its overall very pedestrian."
103,Everything your intuition is telling you is as real as your eyes seeing our intuition is our third eye which helps us to understand our own heart mind and soul...
104,"Many people have already posted reviews sharing what I thought about the movie.My biggest annoyance is that Tas is supposedly one of the best (if not the best). But when it comes time to pull out, she can't pull the trigger.If we assume that she has done many missions, shouldn't she be used to pulling the trigger? Later, we're shown she has what it seems to be cramping in her right fingers. After finishing her mission and when it comes time to pull the trigger, lo and behold... she can't pull the trigger again. No matter how she puts the gun in her mouth or to the side of her head, her right fingers can't do it.Guess what?! There's something called a left hand. I'm not a film analyst but, assuming she's not afraid of going home, her left hand is more than capable of pulling the trigger. But she doesn't even make a single attempt to hold the gun with the other hand...I agree a lot with what others say: there's a lot of ideas here BUT the execution (and maybe budget) didn't make the movie into something great. Hopefully, another director either finds this or thinks of these themes/ideas and makes a better movie; also, hopefully that movie's not called a copycat lol. Though if it was, it'd be a great copycat + more = a better movie nevertheless."
105,"Greetings from Lithuania.I mainly saw ""Possessor"" (2020) because in its genre description it is said ""Horror"", and horror being my favorite genre i picked it up. After seeing ""Possessor"" (2020) i can safely say that it is not a horror movie, not a conventional at least. ""Possessor"" is a very bloody, goory movie story and concept of which more then once reminded me of ""Inception"" - but only on a concept level, because later movie is a masterpiece and ""Possessor"" was just OK. I also liked that it was unpredictable later in a story. Where this movie did suffer was its storytelling i think - i did get the plot but it could have been told say much more involving.Overall, the director and writer Brandon Cronenberg clearly took some inspiration from ""Inception"" and from works of his famous father David Cronenberg (sudden and bloody violence) made a not bad movie overall. I liked of unpredictable it was and somehow bold, cold and bleak - but it a good way. ""Possessor"" is not the best movie around, but it was not bad either."
106,"IMDB need to add gore as a genre, I was expecting some spoopy movie, but end up watching black mirror-esque sci fi gore. The movie was quite alright, though i kinda lost interest halfway, if you miss black mirror twisty twist you'll like this movie."
107,"Possessor is a great conceptual body horror movie with philosophical undertones. There are some scenes that show greatness and the grim payoff In the third act works extremely well. My only concern is how joyless every single scene is played out. I get that the world is supposed to be bleak, but the acting, dialogue and sound design feel either depressing and dull or explode in anger and violence with no other emotional dimensions which makes it really hard to attach to the story and characters. Why should I care about a world without real human emotion, humor and wit? Classic Cronenberg movies somehow always managed to make the world lively and engaging no matter how disturbing the theme was. I hope Brandon Cronenbergs future projects allows for some light in the edgy dark. Don't be afraid to make things likeable and inject some humor and wit into the characters and their world. It goes a long way as proven by the fact that people love to quote funny movie lines and remember satirical elements of the story. Nobody fondly recalls joyless mumbling"
108,"""Possessor"" had the weight of being one of my most anticipated horror movies of 2020, and the good news is - it landed its place in the top echelon of the horror movies of 2020. Not to minimize that, but with the kind of year we've had, it's not saying all that much... Brandon Cronenberg, bearing the name of his father, the legendary David Cronenberg, is very much set on his own path to success and creativity in horror, but the numerous similarities are there - body horror, fascination with technology and people's growingly bizarre relationship with it, futuristic ideas, down to certain kinds of atmosphere etc. Like father, like son, beautiful minds.The story of ""Possessor"" might not be the thickest of plots, but it's full of unease, exploring themes like cyber surveillance, the obsession of wanting to live a life different than one's problematic own, and the question we can never truly answer - just how much a human mind can handle without breaking. A secretive organization uses brain-implant tech that makes it possible for a person to inhabit the body of whoever they choose. They have high-paying clients ordering assassinations via this method, and Tasya Vos (Andrea Riseborough) is the one on the mission, hijacking the brain of a billionaire's son Colin Tate (Christopher Abbott). It's not that much the plot that engages, but rather the enjoyable and scary weirdness of what's happening to these characters. The performances of ""Possessor"", especially those of Riseborough and Abbott - next in line Jennifer Jason-Leigh & Sean Bean, - are highly commendable and is one of the strengths holding ""Possessor"" together so well. This whole goodie package is also wrapped up in an aesthetic equally as bizarre - cinematography, special FX, in-camera effects and a solid musical score by Jim Williams (""Kill List"", ""Raw""), together provide a sticky and impeccable audiovisual atmosphere. By all means, ""Possessor"" is an arthouse horror. Last but not least, ""Possessor"" is a true dessert for the gore hounds, the violence is used with a sure hand and to much effectiveness, all practical and very grisly at times.""Possessor"" didn't 'knock me off my feet' as I might have expected while hyping myself up, but it's an impressive effort, a horror film that will more likely than not gain a cult following. I hear Brandon might make a sequel set in the same universe, though personally I'd like to see yet another separate idea of his in realization. My rating: 8/10."
109,"I really enjoyed this film. Thought the premise of the story was good and well executed. I liked the look of the film and yes it's gory and if you don't care for that sort of thing give it a swerve.
For me it was on of the best sci fi horrors I'd seen for a good few years. I look forward to Brandon cronenbergs next full length feature film as this was a real treat if you like this sort of thing"
110,"Almost perversely disturbing ""Possessor"" get inside of your mind with a brutal power and, as the protagonist melt away from her skin and her life, it makes you go farther and farther away from your comfort zone making you explore raw emotions and uncomfortable thoughts.
It is a truly unique experience, not an easy one but one worth experiencing"
111,"My Synopsis--
Andrea Riseborough plays (Tasya Vos) the agent, who is employed by (Girder's) Organization played by Jennifer Jason Leigh. The Organization uses brain implants to inhabit pre-selected civilian bodies in order to control their behavior and make them commit acts of ultra-violence and assassinations. This Organization is funded by high-paying clients. This particular story focuses on (Vos) inhabiting the body of (Colin Tate) played by Christopher Abbott. (Vos) has shown she has a couple of quirks when the simulation is running. She is much more violent that what the mission entails, as well as struggles with her exit strategy of the simulations. We're only shown a single simulation prior to the film's main sequence. The mission is for (Vos) to assume the role of (Colin) and convince his girlfriend (Ava Parse) played by Tuppence Middleton, that he is a worthy boyfriend to be accepted by her Father (John Parse) played by Sean Bean. (John Parse) is the CEO of a data-mining company that someone has paid big money to (Girder's) Organization to infiltrate the ranks and takeover. During this process (Colin) slowly begins to become aware something isn't right, and struggles with visions during his possession by (Vos) and attempts to regain control, making it very difficult for (Vos) to compete the mission. Meanwhile, back at home (Vos's) husband (Michael) played by Rossif Sutherland and their son (Ira) played by Gage Graham-Arbuthnot are completely unaware of (Vos's) true occupation. It's mentioned during an interview with (Girder) that (Vos) and her Husband (Micheal) are separated, assuming that her job took a toll on the relationship. (Girder) also reveals during another interview that she was once a possessor, but age has taken it's toll on her ability to continue. (Girder) also alludes to the Organization standing to outright own the company they are attempting to infiltrate. (Vos) hides some of the affects this possession takes from her, almost like the process is starting to crumble and not take hold any longer. She never shares these instances with (Girber) leading the viewer to believe that there is a duty that (Vos) feels she has to prove to (Girber) that she's always ready for a new job. (Girber) admits at once point in an interview session that (Vos) is her star performer. There is no reference at any time of other possessor's team within the Organization other than plotters that will do research prior to a mission taking place.Actor performances-
Tasya Vos - B - It seemed to me she had run too many missions
Girber - A - Good pressure boss, explained things clearly
Colin Tate - C - Seemed always ""stuck"" in completing his tasks
Michael Vos - B - Small role, but ending made up for it
Ira Vos - C - Only a single scene where he redeemed himself
Ava Parse - A - Nailed the rich entitled drug-party heiress role
John Parse - B - Nailed the pompous-bullish, successful CEO roleStory-
I was really excited on the premise of this film. As a long standing fan of Horror and Sci-Fi, I think this film manages to pull off both to excite either viewer of their favorite genre. You're in for a treat if you like both! I've never really seen an idea for film like this before, much less pull it off completely with no plot holes. I will admit, narration through the film could have been better as to what the heck was going on at times, but I chalked that up to some of the science shown on-screen wasn't supposed to be fully understood by the viewer. I really liked that the character Vos has a darker side than she was fully willing to admit to Girber, and the ending scene there's a small difference between interview #1 and #2 that if you catch it, seals the film as a winner.Rating-
This film is a strong R. It has gratuitous use of nudity, sexual scenes, illicit drug use, language and ultra-violence level gore. Not kid friendly. This would be okay for a Teen, around aged 16-17 depending on the maturity level. It left me feeling a bit unweary on the lingering effects of the ultra-violent parts. Make no mistake, I liked them, but the thoughts lingered well beyond the film cut to credits with me. I feel this was a solid 8 stars for attempting to pull off something akin to The Matrix, Inception and Jason Bourne movies all-in-one. At no time did it feel ""scary"" I think the Horror side was gore-only. Good film by Brandon Cronenberg. I wish him the best in the future, and sadly it appears this film has no mention of nominations. Which I think is a shame. It's a very tough pitch to make in general dealing with Horror movies are already at a -25 in score to critics, since most feel like they need to be ""scared"" in order for the movie to qualify for Horror. I disagree, I believe modern horror can take two forms. Scares and Gore. This film does gore in spades."
