,0
119,"My first ever review ever because...Too many ridiculously low reviews just because peeps are ""real fans"" of lovecraft. For anyone who has never heard lovecraft country ( like myself and i love the sci-fi/horror genre that this is), then it's a great watch! Make your own mind up people. But I would recommend giving it at least 2-3 episodes"
120,"All was going well till e5, when things started rolling and not maiming any sense, as If jumping in time and missing out too many details. Ending was somehow stupid and didn't make sense !"
121,Just really couldn't take more than about one a half episodes of this. The premise is interesting and the series is well-done but it's just a bit too weird.
122,"I'm in the U.K. and watched episode 2 immediately after episode 1. What is going on with the sound? I can cope with the jump from one scene to another without continuity, but I can't deal with the dialogue under music under sound effects muddle. I need to hear the dialogue! The ""previously on Lovecraft"" run before episode 2 was crystal clear. Sort it out, please."
123,"I had high hopes for this series, but after two episodes, I am very unimpressed. This show is an example of an excellent premise executed poorly. It's almost as if it was made for the CW or something. Some of the actors are amateurish. The creature VFX is pretty laughable.I am a Jordan Peele fan when it comes to Get Out and Us. Those are well-written, well-acted, and tense films with high rewatchability. He did not direct this. He's a creator, sure, but did not have a hand in the directorial side of things, so reviewers should stop saying he directed episodes of this show.It took all of my strength to force my way through two episodes of Lovecraft Country. I won't be watching a third. Too bad. It could have been great."
124,"But after three episodes I've had enough. It started out well, the acting is solid, and the story is definitely interesting, so lots of promise. I would have given this series 7-8 based on the first episode, but it has been rapidly declining and I don't plan on watching it further. I admit I was hoping for Lovecraftian cosmic horror, but even as a generic horror/mystery this has been disappointing on multiple levels and a waste of a great cast."
125,"I tuned into this expecting something along the lines of American Horror Story, not Lovecraft - I knew this wasn't based on his works. Instead, this is a bit like Abraham Lincoln Vampire Hunter - there is a basic premise, but the story is all over the place so there is zero suspense. Loosely connected noise with some pseudo-intellectual banter. Had they focused on dialogue, it might have worked, had they spent some money on the CGI - which is cringe-worthy - it might have entertained. However, like most of the stuff with Jordan Peele attached, it's unbelievably lazy. Like, absolutely no effort at all. The actors do a fine job, but they're not given anything to work with."
126,"1st episode is just crap...there is nothing beyond black people mistreatement and there are better movies or series to watch for that stuff.
Story looks like a total joke, hope ep2 gets a lot better...."
127,"If you are already started with the show out of curiosity, dont get further than episode 4.
Worst show ever HBO. Another two shows like this and HBO stands for ( Historical Banana Office)."
128,"They do say you can't be disappointed if you don't expect anything and after what they did to ""colour out of space"" needless to say my hopes weren't high.This certainly seems to be the case for this series.First things first let's clear the fact this isn't a Lovecraft series.You expect a lovecraftian story to be well written, story driven and have the element of madness and despair taking over the protagonist like it usually happens in his written work.
The whole aim of the series is using Lovecrafts name to drag it down to the mud and project mr Peeles political agenda as it's usual the case with all his work.The problem with that is that there's no interest in creating an interesting story whatsoever.I could understand if there was some effort put into it but mr Peels moto is ""why work and do your job right when you can just promote your agenda?""If you are a Lovecraft fan and expect to see something lovecraftian,an interesting story or at the very least a story driven series to begin with then this is not your series."
129,"The first two episodes kept me interested and was entertaining. Now, I cannot even watch it. The gore is gratuitous. The storylines are trying to do too much. I want to watch good character driven dramas about members from the black community, but this is a gore driven political caricature wrapped in fictional magic cover of hogwash. I had to fast forward through half of the episode tonight because I couldn't watch it. I'm disappointed and done watching"
130,"I'm not a horror fan, I'm mostly peering at the scary scenes from between my fingers, but there is so much that is excellent about this show. As an examination of a genre it is both critical and loving. As a confrontation of a dark past that is the dark present it is harrowing and effective. It's also feels like a rush of fresh air into a stuffy room to see a show telling stories centered on and performed by people of color that HBO has positioned with so all the resources it needs. I believe that some reviewers are reacting to deliberate choices in pacing, complexity and narrative hooks or riffs that are deliberately cartoonish. I don't see this as accidental or a flaw, I think the show is playing a game with the audience."
131,"Was looking forward to seeing what this was about, and very impressed! I'm intrigued and ready for next week's episode NOW!!!"
132,"Sad to see! I had HIGH hopes..
Great cast superb acting cinematography awesome landscape fantastic.
Another, white man bad show!!
Enough of the race crap!! People want to escape this political garbage we live in all day these days.."
133,"The first episode was fine as a drama, but nothing to do with ""Lovecraft"" or crazy horror. I felt like they were trying to do something similar to the opening of Watchmen; there were perfect recreations of famous b&w photos by Gordon Parks and others centered around segregation, etc. An interesting idea, but it felt almost distracting for the first episode of a horror-themed TV show. However, I really liked Montrose and his business of ""safe"" trips for African-Americans through white America; this was a fantastic narrative device with great room for educational growth of the audience.By the end of that episode, it's as if they remembered, ""oh yeah, we need monsters or something"". The last few minutes seemed drastically forced and tacked on; but it gave us a cliff hanger to end on to insure we'll return to the next episode.The second episode was just weird, stupid, and kind not very interesting. Someone was trying to cram every trope of the recently fabricated genre of ""folk horror"" into this one for sure!! Yes, even a wicker man! Still, by the end of this episode, I felt zero atmosphere based on Lovecraft, nor any connection to the characters. Kinda just fell flat... I guess the monsters are there, but we find out they are controlled by the people in the castle; which means, they're not too scary after all.Curiously, I'll stick with this. I'm sort of interested in what happens. After that heavy historically dramatic first episode, I can't imagine anything will get that ""real"" in this story again. Honestly, I'm more curious to see if I can last more than 1 or 2 more episodes."
134,"Too much on the past that feels more like a history lesson than a storyline.It's also excruciatingly slow. First Episode didn't get interesting until last 15 minutes or less.The ""monsters"" are silly, verging on the Mucinex man. I'll pass."
135,Acting is excellent. Story is confusing but it's ore than enough to keep my interest. I'm really enjoying this show and I'm not exactly sure why! Very very engaging. I love the two leads and they make me hope it all turns out well for them. I love the music!
136,"So many inconsistencies in this. One minute they're in a racist hostile environment in 1950, the next morning the main character Atticus barges into a white community and walks angrily towards a white woman screaming at her and everyone around finds it normal and go about their business. Which is it? There's even a man giving a blowjob outside a bar. In 1950, Really? I know Hollywood has agendas but the odds of anyone walking in on something like that outdoors in the 50's would by those of winning the lottery. So why even bother if not to push an agenda? And why is the main actor playing Atticus overacts so much? He's always angry with a face like he's smelling something rotten all the time? He's definitely not the next Morgan Freeman.
I'm quitting this in the middle of the 2nd episode."
137,"I was really looking forward to this show. The name Lovecraft led me to believe it would be based on his works. Reading the reviews here, I see that it is based on a different book that was written loosely based on Lovecraft's stories. Okay, that's one step removed from the stories I expected. And, I hate sex scenes thrown in for shock value, as some here are. I want good stories, not sex scenes to move stories along. I'm not a prude, but I think the scenes in this series has no purpose but to shock. I fast forwarded through it, because it doesn't interest me. I've watched several episodes, hoping it would get better, it didn't. So, tonight I took it off my scheduled recordings and delete those I had already seen. I'm moving on, hoping to find some good series, with good, entertaining stories. This isn't it."
138,"The series tried tying together so many ideas in such a short period that it ended up being way too choppy. Every episode feels like its purpose is to highlight racial inequality during the time period, rather than delivering a coherent plot. It focused so much on race that it really hampered the enjoyability of the fantasy aspects."
139,"Like others already stated, its all over the place and it´s hard to actually care about any of the characters.
It´s watchable but only if there is nothing else on."
140,"I Just finished watching the first season. To summarize it: they had one of the most unique and the least utilized horrortheme at their disposal, which could had resulted an astonishing series with a honest attempt. But all that, utterly wasted and for what? So they just have to play modern rap music, because that does wonders to the immersion, which should be 1950s. Apply same approach with other modern themes throughout the 5 episodes and you get, Lovecraft Country."
141,"Amazing start! Then... quite the opposite, ive tried to carry on but can't bring myself to do so. Such a shame since the first episode was something else"
142,Excellently fleshed out show with plot that builds each episode. Historic references every episode meshed in with sci-fi thriller dramatic twists. Lovers of several genres will find something here. The costuming is to perfection. The characters are dynamic and complex. Rave reviews on social media match the fervor of the show. Each episode is action-packed and heart pounding and serves to tell an unexpected story embedded beneath the top story. Anyone saying otherwise is lying and has another agenda. This show is topnotch and well produced. It deserves the attention of a majority of viewers in modern society and will help to understand the perspective of the 1950s through the lens of a psychological thriller.
143,"I really wanted to like this show but in the end it was a huge disappoitment. It tried way too much to be social commentary while sacrifising character development, plot and suspense.Also alot of the social issues raised have already been done many times before and with alot more tension and realism. So it doesn't really add anything groundbreaking there, just imitation. But nowadays any social commentary automatically makes it great to some no matter if the commentary is actually done poorly.Then the biggest issue there's no build up and suspense at all with the monsters and they are really just an after though and thrown in there which is a shame.That said, the main actor is good and looks stunning and has elements of a great show. But in the end the story isn't there and no matter how they dress it up or how much sub-text there is its just average. 3 episodes in, I can't do it anymore I'm out."
144,"Hopefully the show gets better. I found it to be extremely dull. Tired of watching ""White people are the devil"" shows and movies.Smollett is a good actress, a lot more believable than her brother."
145,"Well, if you don't know Lovecraft, and also don't know American history or geography, this may appeal to you. Everyone says the same: first episode was good - in that it had the entertainment factor. But it fades fast in a bad way - like I imagine quicksand might feel like. it's not a show for educated people or fans of Lovecraft."
146,This is one of the dumbest tv shows I have ever seen. The clearly had no idea what sort of program to make. The tone skitters wildly from august Wilson to Raiders of the Lost Ark. this seems as if it should star Nic Cage. Truly awful and filled with characters who constantly do the dumbest possible thing. Each episode is worse than the one before. Utter garbage.
147,"Another movie/show that is borderline incompetent with regard to writing, storytelling and acting, but has a black cast, so it has to be rated highly. This is ridiculous! This is the most uneven, poorly written and acted high profile shows that I've seen in a long time. Nothing to do with race. Watchmen was genius. 1. Absolutely NOTHING to do with Lovecraft in the very least. NOTHING. If you say different, try cracking an actual book. 2. CharacterS do incredibly stupid things (especially the main girl) simply to advance the awful excuse for a plot that there is. 3. Graphic gay sex just to prove how modern and contemporary the show is. 4. Choppy and incompetent editing that seems to be forcing two hours of a show into an hour every episode. It's embarrassing. I'm guessing the studios hired a group of people to post positive reviews on October 5th. Come on. Really? This is maybe a 5 or 6 show for an average viewer. 10 for those with white guilt. It's a 2 for anyone that has a casual appreciation for competent storytelling. I haven't read the book, but if this is any indication of what it is like, no thank you. Like Jordan Peele's ""Us"", nobody seems to be allowed to give a negative review or they're considered racist."
148,"Jordan Peele seems to have taken a card from Ryan Murphy with this chaotic and confusing series, filled with 'Ooh I bet this would be neat' moments that fall flat. The premise of the show is decent, and it is what led me to want to see it from the very first preview. So far, it is nothing more than another quirky season of AHS that offers very little actual horror and a lot of chaos and reasons for Jonathan Majors to undress. There are some good moments throughout, but viewers must first endure some tired running around and soap opera 'Ooh look what they did now' moments. Episode One introduced us to the rich cultural world of music and dancing and livelihood and mystery - all of which seem lost when Episode Two rolls around. Of all of the cast, Wunmi Mosaku is the stand-out actor in this series. Her portrayal of Ruby is the most well-rounded and properly defined character to appear and to have a somewhat constant role. However, there's not enough of Ruby to make up for the scattered performances by Mr. Majors, Michael Kenneth Williams, and Jurnee Smollett - an actress I've always enjoyed but have trouble getting to know her character with her character's unbalanced personality. Jonathan Majors became a favorite of mine with his film 'The Last Black Man in San Francisco,' and I will remain a fan, but his character in 'Lovecraft Country' is so broken that it does not allow Mr. Majors to shine in the role. Instead, he takes a backseat to the ensuing rushes of plot twists, turns, and breaks that wreak havoc throughout. Mr. Peele, along with JJ Abrams and the rest of the massive production crew, throw a lot at us in each episode. In fact, we're given so much that it becomes hard for most of it to make any sense in the hour that each episode is given. Each episode ends on a cliffhanger of sorts. Those cliffhangers are, for the most part, abandoned once each new episode starts. Bits and pieces pop up here and there, but not enough for anyone to truly know what's happening, and after so much of this, I found I no longer cared what was happening. 'Lovecraft Country' still has a few episodes left in the season, and those are chances to turn this around. Yet, if the past couple of episodes are any indication, it will only get worse and more chaotic."
149,"I really liked the first episode, it was a great pilot. Very refreshing and I would recommend everyone to watch it. I don't know what happened after, but the show quickly after the first one because very boring and unoriginal. I think they might went too far with the racism as well. Not because of the white people, but because it makes the whole story and character actions very predictable and cliche. A part from the first one, this show was a letdown."
150,"Loved the actors and camera work, costumes, and scenes. Extremely disappointed by the story. Social problems - cartoonish and laughable, horror problems are trite and cartoonish as well. It's not Lovecraft, its' B rated movie horror. As far as ""racism"" portrayal, it was very bad in 50s, no reason to make it grotesque. It makes it a joke.
Never the less will watch other episodes, actors make you invested in the show. Cast is superb."
151,"I really wanted to see this series. Lovecraft name was the primary reason. But what it turned out was a mash-up of Social Justice messaging, pathetic CGI, laughable Indiana Jones copy, tired copy-pasted writing, series wide discontinuity and clearly the characters were not sure what emotion they need to portray. The protagonist was forever frowned, his father forever high-toned and all characters extremely foul mouthing. But what this series completely bypasses is horror. You will laugh at the so called horror scenes."
152,"Lovecraft Country started off strongly, and I had previously given it 9 out of 10 stars here for its cutting-edge insight into the everyday horrific racism so many people of color experience, and it also had some solid monsters and creepy vampires and witches. It seemed an altogether Lovecraft started off strongly, and I had previously given it 9 out of 10 stars here for its cutting-edge insight into the everyday horrific racism so many people of color experience, and it also had some solid monsters and creepy vampires and witches. It seemed an altogether wonderful series that combined pointed statements on the racism prevalent in America while also being truly scary, suspenseful, well acted, beautifully set, and burnished by impressive sets and creature computer graphics.
But.
Then Episode 5 happened.
Unfortunately for my dreams and emotional state, I watched the whole episode, which contains a rape scene so graphic that it made me physically ill. I had nightmares for two weeks and would probably still be having them if not for the fact that horrifying nightmares of a Trump win replaced them.
As a person who experienced sexual assault when I was a teenager, I believe very strongly that this series should contain very strong warnings that contain details specific enough to warn rape survivors that it will cause them trauma. This series just added another layer of trauma victims to that long and horrifying history of abuse in America. The story could have stood the same if they had cut the camera away from the scene and only suggested it, but the victim!s realistic and horrifying screams, combined with the monstrous zeal of the attacker, pushed the scene and the series into rape pornography, in my opinion. It also requires a discussion of the idea that revenge and retribution provide carte blanche permission for any sort of violence, as long as it is deserved and the victim ""has it coming."" I think Jordan Peale is a better writer than that. I stopped watching the series at episode 5, so here's hoping that the rest of the episodes are less horrific; I won't be watching. series that combined pointed statements on the racism prevalent in America while also being truly scary, suspenseful, well acted, beautifully set, and burnished by impressive sets and creature computer graphics.
But.
Then Episode 5 happened.
Unfortunately for my dreams and emotional state, I watched the whole episode, which contains a rape scene so graphic that it made me physically ill. I had nightmares for two weeks and would probably still be having them if not for the fact that horrifying nightmares of a Trump win replaced them.
As a person who experienced sexual assault when I was a teenager, I believe very strongly that this series should contain very strong warnings that contain details specific enough to warn rape survivors that it will cause them trauma. This series just added another layer of trauma victims to that long and horrifying history of abuse in America. The story could have stood the same if they had cut the camera away from the scene and only suggested it, but the victim!s realistic and horrifying screams, combined with the monstrous zeal of the attacker, pushed the scene and the series into rape pornography, in my opinion. It also requires a discussion of the idea that revenge and retribution provide carte blanche permission for any sort of violence, as long as it is deserved and the victim ""has it coming."" I think Jordan Peale is a better writer than that. I stopped watching the series at episode 5, so here's hoping that the rest of the episodes are less horrific; I won't be watching."
153,"The genius of the show is to take common horror/fantasy themes, but place characters who have always been traditionally on the periphery of these stories, directly at the center. Well written and directed. Not perfect, but refreshing and necessary for all those unheard and uncelebrated perspectives and themes that reflect a more complete vision of US American culture."
154,"Great cast, storyline all ever the place lost me after 4 episodes very disappointed"
155,"There are so many interesting themes and it attempts so much. Stylistically it's cool and well produced. But the storytelling and characters are just all over the place. While the writing takes time and care to insert historically accurate tropes about race and obvious easter eggs for forgiving fans, so much of the time the actual storytelling is SO lazy. Which is just a huge shame, because the acting, production, and overall concept/intent are top notch. There's so much potential for a really incredible show! If only they could get it together and stop spending all of the time on cheap leaps to push the story forward and cheap hit-you-over-the-head payoffs. Even the melodrama moves in fits and starts. An incredibly frustrating experience. The show will most likely succeed in viewership on style alone, but I'm really hoping the storytelling improves and the heroes and villains become better written and more complex than just caricatures."
156,"So here we go. I was interested in watching this based off all the 10 star reviews.... let me pause for a minute to describe ""a 10 star review""A 10 star review means it's a perfect piece of entertainment on the movie screen. In my book there is probably only 15 films ever created deserving a 10 star review.So I click on these 10star reviews and notice 90% of them have only reviewed this one show.... nothing else. Folks this is what we call a bot account. They aren't real.And what is it with people giving either 1star or 10star reviews. Hello. Not everything you watch is the ultimate worst or best. Come on. We're not idiots here.So that being said. This 1 episode is all we have so far. So saying all of these reviews are premature is an understatement.From this one episode I'm intrigued. I'm also drenched in something that is starting to feel massively overplayed... racism. Racism is like the new sequels for Hollywood. Why? I don't really know. Some say agenda. Not sure. But it's obviously so overplayed it lets the air out every time i see it written into the story. -1 star for that. Come up with something fresh..... please.The acting is pretty good, but not great. Good enough to make it work easily. But no one is captivating in the least.It goes from weird, to funny, to sad, to dull, to gory, then to confusing etc. lots of turns. Hope the rest of the episodes get that ironed out which I'm pretty sure they will.The boring factor is why I'm act about a 5.5 right now. It just hasn't grabbed me. Yet anyway.
I'll update as the show goes on."
157,"The lovecraft name in the title got me to watch this ,along with some beautifully done visials in the trailer but the horror story is overwhelmed with the reality of the times its set in...The Real horror is in the people, their views , the predjudice and hatred...Its so strong in this story that it eclipses the gothic horror thats going on...With so much racial tension in the world today, I dont know why writers would choose to introduce This into what could have been an interesting storyline...the acting is good but not great ...The cinematography and effects are beautiful and capture the period and the gothic vibe.
I would much prefer the same story Minus the racial undertone and just keep it focused on the supernatural and the surreal, gothic aspect.... The recent watchmen HBO series also went with a heavy racial vibe that really
ruined that show for me....Maybe some people Like this but for me it detracts from what could be a cool story.."
158,"I really wanted to like this series, unfortunately very disappointed. It has slick production and good looking actors, unfortunately charactors are 2 dimensional, poor cgi effects, and poor attempts at humor. Everything is over the top and feels forced. Speeking of forced, going to try and get through the third episode"
159,"Cap 1 and 2
When the script is so incoherent and the editing so absurd, so much photography, production and performances are lost in nothingness.
Terrible.
PS: It's not based on Lovecraft, it's based on a novel by Matt Ruff.
They use monsters from Lovecraft and references like practicing cartoons.
I repeat.
Terrible.Edit added
Cap 3
Now the script is acceptable and allows you to enjoy and approve the excellent performances of the protagonists and the beautiful photografy"
160,"This is just another empty monster flick that predates on the name of Howard Philip Lovecraft. Cheap jump scares, atrocious CGI, mediocre acting, and nothing of the elegance and ominous narrative from the master of cosmic horror. Typical thrash from JJ Abrahams and another episode of the downhill trajectory of Jordan Peele, aka The New Shyamalan."
161,"I watched the 1 episode and go hooked. I'm pretty sure you will get hooked too. Thriller, Drama, Fantasy, Horror, and Mystery. What more can you ask for"
162,"I just had to jump in here after reading some of the other reviews. I watched this the other night and loved the first episode. Great to look at, interesting story. I was excited to move on to the next episode. What a mess.It was like it was written by someone else. It was horrible. So bad, in fact, that I am done with it. I know other reviewers say it gets better again but I don't care. You can't make something this bad and expect me to trust you are going to pull out something worth watching. If I went out for dinner and the appetizers were great but the dinner sucked, I wouldn't be sticking around for desert. I would leave and I am leaving Lovecraft Country."
163,"Was thrilled to see a big-budget HBO TV show featuring a mostly black cast...What I got was a messy show with terrible character development, caricatures and an absurd 180 of plot every five minutes.Managed to go from a strong 8.5-9 in the first episode down to the *SPOILER* anti-gay feeling high heel induced woman on man rape scene which landed it at a firm 3/10 (this episode was also my good sis POSE on FX? Where are we?).Let's pick an audience to pander and invest in some authentic storytelling.Also... ""B*tch Betta Have My Money"" in THAT time period... way to pull us out of it every chance you get. I'm so mad this show is like this because of my hopes for it."
164,"This series has wonderful actors, showing true emotion with love, fear and pain. The cinematography is acceptable and the CGI is forgivable. But what completely ruins the set and settings is the choice of music for each scene. It takes away all of the suspension and feeling from every scene, it ruins the hard work of every person that worked on this series. I really feel like this single stupid thing takes away everything that could have made this series awesome."
165,This show is unlike any other ever written. The casting is superior and the storytelling unlike any other. If you don't understand please continue to watch you will eventually get it. It always helps to join a group chat online or watch party. This show is a deep think show not a eat popcorn and giggle!
166,"The mix of magic, racism, and treasure hunting has kept my attention. The actors are amazing. The plot while it takes a few liveries from the book is on point. I love it!"
167,"Just the usual liberal woke left propaganda, nothing to see here. What a waste."
168,"OK episode 2 was a bit of a mess, but does form an important part of the story. Episode 3 is back to form. Whether it is your cup of tea or not and happy to watch spells, ghosts etc will vary. The cast is excellent and the ""all whites are bad"" trope makes a refreshing change. Happy to go along with the ride."
169,"I was really enjoying this series up until the fourth episode where they introduced a Native character. It's near impossible to have Native people represented on screen in non-stereotypes depictions, but despite the level of nudity she was introduced with I was intereseted to see where it would go. As a Native myself most people do't understand the complexity of the ""race"", but I was willing to overlook that in order to see representation in any form, but by the end of the episode a Black character kills her off despite the fact that she has been metaphorically silenced by other means. It's just sad. I wouldn't go as far to say that Native people have a worse history (despite near total genocide), but the lack of fair representation and the killing of one minority to another, it creates a symbol of hierarchy. Such a disappointment."
170,"To begin with, the title of the series was misleading.
The characters have a very flat structure and interact with each other in the same flat way. Thus no emotional bond to the characters can be established.
Black empowerment was tried to be depicted, but as bad as the character of the protagonists.
A wild, insufficiently coherent story, which was not told well.
The ending was one of the worst I have ever seen.
The actors were good, they can't be blamed for a bad base.
I would like to give 0 stars"
171,"It's mediocre.
What else is there so say, it's a good idea for a show badly realised, the acting is great but the storyline gets more boring nad boring."
172,"I really don't know how to start with review..
So i will choose to say nothing as series are doing so far.
1/10 and an easy don't waste your time with this.PS. i am really surprised for the average score which atm is at 7/10."
173,"It's classy, well written. very well acted and intelligently produced and directed. I'm currently watching Ep. 7 and still not so sure what exactly is going on, but I'm enjoying the ride.Episode 6 was beautifully done, even though it was mostly subtitles. (I'm not a fan of subtitles).Ignore the trolls and form your own opinion. Approach it with an open mind. You won't be disappointed."
174,"The show just kinda drags on. There are some nice visual effects in a few episodes so far. However, I find myself more often than not starting to just scroll through my phone after about the first 15 minutes of each episode. The pacing of the show just seems to be off and after 6 episodes now I am still struggling to find the real point of the story. I'll probably watch the remaining episodes of the season but unless it significantly gets better I don't think I would continue beyond that."
175,"Don't get me wrong, the 5 star score does not mean I try to put the series down, but this is no where near to the Lovecraft Mythos. On its own, the series is solid and has a good cast and acting and even special effects, but it failed to induce any Lovecraft horror element. The Lovecraft horror is not about the monsters, or about the action, but about the slow descent into madness as the witness takes part to something his/her mind can not comprehend, leaving them mentally scarred and destroyed no matter how strong they are. It is a horrible pain to see and, in part, ""The Color out of Space"" did achieve it (as silly as that movie turned out to be). If this was directed by someone who did Stephan King movies (Frank Darabont - The Mist) then we would have seen a very deep message painted here. People will say this is the first episode and that I have to wait for things to develop, but this is the problem, the first impression is the most important one to Lovecraft fans, and personally it did not hooked me up. To me, this is just another HBO monster flick that labels itself as Lovecraftian but has nothing solid to its ideology to backup that claim and feels more like a ""ScoobyDoo gang in search of Mysteries"". By all means, I highly recommend you watch and enjoy this series, just keep in mind that Lovecraft stories are far superior in narrative quality vs. what you get here.Also, I do not understand why so many users that gave it 10/10 are clearly new accounts made just to review this movie alone. This feels very unauthentic and forced. Even their names are easily recognizable as they are generated with numbers. It feels like the show-runners do not feel confident of their own talent that they have to artificially inflate the score. Personally, I respect the story and the fact that they approach it from a racial point of view and yes, it will divide some viewers on this matter. For me it's an irrelevant topic as I'm here for the cosmic horror (which is severely lacking) and not for political and racial differences that happen in usa."
176,"I lasted 40 mins into the first episode before switching off as this is supposedly the best. It's boring, clichéd, poorly acted and about as subtle as a wrecking ball. Rubbish."
177,"Censorship to protect certain delicate audiences. I'll be blunt; this show is a dark revenge fantasy with a supernatural/horror veneer. Not a good series but these days, this sort of PC approved shallow nonsense is trendy."
178,"This series is excellently written, directed, produced, and performed! The details are so well-thought, and the show makes me think. There are so many nuances included that makes this far different from any series I've ever seen. The cast, especially Jurnee Smollet, does a phenomenal job bringing it to life. There's never a dull moment."
179,"Entertaining for Sci Fi and Horror fans and those that love culture and history. Given Lovecrafts's revolting racism and his well read science fiction work, the title of the book and series show's the intellectual depth. Throw in a Denmark Vesey reference, Gordon Park's photo reference, too many to mention. The first episode was outstanding. Looking forward to the rest."
180,"An average script and play. First two episodes reveal major mysteries and then it just becomes an average detective/criminal/thriller show.
Separate pot in hell for soundtrack selection of some bi-polar genius. Why spoil ideally selected soundtrack of the epoch with not best of the class modern rap with auto-tune 🤢"
181,"This look like goosebumps episodes, the sound directing, the story, its all so comically bad. No suspense, no atmosphere. What a disappointment, and this has nothing to do with cosmic horror or Lovecraft, but that could be put aside if this was at least good entertainment, but its just plain bland and really boring."
182,"Weeeeeell....this is a series based on a book that leverages on the whole ""historical racism"" theme - and uses Lovecraft's mythos as a backdrop (and quite badly at that...).To avoid any discussions: any and all institutionalised racism is not only wrong but utterly stupid. One of the reasons we are still here as a race is that we MINGLE - so the gene pool never goes stale and leads us to a quick wipeout.That being said, this series is nothing but an exploit on political correctness and all that comes dangling on that chain.If you're into that sort of mind-numbing crap, you will have a banquet here. Otherwise, steer clear of it.
Brain damage ahead...."
183,"After always thinking about it when watching other blatantly overrated Shows, I really had to create an IMDB Account just to tell others how angry I am.I watched all 10 episodes, really trying my best to give this Show a the chance it deserves. First two episodes we're great but then ... I mean okay every Episode had its musical Number after that, If you are into that kind of stuff. Otherwise it was just an insult to logic or plot, feeling more like some unrelated episodic adventure. What angered me the most was that the magic didn't follow any rules, just deus-ex-magic whenever the plot had problems otherwise.
Oh how will they continue? Just new magic rule that didn't matter afterwards. Characters are shallow and unlikable, everything seems super forced and without Logic.Avoid at all costs, nobody will give you back the time you wasted."
184,I loved first episode...then just confusion. I don't understand why they had to change the book this way. A failed attempt for a series that had potential.
185,"There are so many parts of this I enjoyed.There are lots of ridiculous things going on in each episode, but I'm pretty good with suspending disbelief and rolling with them for the sake of a larger story. So I enjoyed how out-there the whole thing is. There's nothing else like it at the moment.The downside though is that it's real heavy-handed with the racial aspects of the story; Caucasians are all villainous, greedy and/or aggressive towards non-Caucasians. Non-caucasians (the only term I can think to describe the other actors) have greater depth of character, are more varied, and you can accept their flaws as being part of a complex person.Stick it out for the sci-fi/horror, it's worth it. But you might be rolling your eyes at overtly basic characterisation of 'white people'"
186,"After 3 episodes, i gave this series a 5 rating and dropped it off. Fool me!
Now that I watched it complete, just wow!
I was not ready for it, incredible, powerful and beautiful.
Everybody should know this story, and all Lovecraft/Sci-fi fans should enjoy it.
But don't be like me and have some patience for its depth to unfold.
I just started watching it again!"
187,"Whoever wrote that it was, obviously has never once picked up a Lovecraft tome, much less read a single story. There is no influence of Lovecraft other than a passing mention in the first episode. There are no old ones. There is no ocean or outer space imagery. There are no monsters (other than the first episode). Lovecraft with regard to this series exists only in the title. Each episode is So tonally inconsistent As to give you whiplash and populated with horrible characters doing ludicrous things only to advance the Plot Or to have sex. Episode 5, we're subjected to a fairly graphic gay sex scene, wedged into the episode as of to demonstrate how progressive they are. HPL, a product of his time and station, was fairly racist by today's standards. This was not Really portrayed in his works, but to have a show baring his name all about the condemnation of racism is a bit hypocritical. This is an extremely average show with great production values. It has no idea what it wants to be and no direction to get wherever that is. THERE IS NO LOVECRAFT HERE!"
188,"Started off good but lost me half way through episode 1. Episode 2 was worse. Seems like alot of different storylines thrown together which doesnt make sense nor compliment each other. Seems like youve missed episodes, as theyre so disjointed. Very disappointing to me."
189,"I love to see us in shows other than reality. The acting and storyline is amazing. SCIFi, mystery, romance, history and more. I look forward to every episode. May I add, the sound track is fire!!!"
190,"Horrible mess of weak plot, magic, aliens, monsters, cults all jammed together . Main character is often incomprehensible while whispering or talking in a calm manner. Soundtrack is not even mediocre, it's bad. I mean elevator music level bad. And last, but not least, it has nothing to do with Lovecraft."
191,"Great show!!! Amazing acting, each episode is with a different style and a little bit scary, the only thing I don't like is it being based in the 1950's and has modern music playing as background music, feels like it kills the vibe 😕 Other than that it's a really great show!!!!"
192,"Not unenjoyable, but rather hammy, :especially the baddies and the plot seemed to jump forward sometimes without filling in the gaps, I kept rewinding as I thought I had inadvertently fast-forwarded."
193,"Just watch it. It makes you uncomfortable, it creeped me out. It also os the only show I watch ( I dont watch Tv) because most things on now are predictable. This is not and it seems someone did their research"
194,"The first episode was excellent; great characters, an interesting premise and some good SFX. By episode five it's turned into a children's show with added sex, violence and swearing."
195,"I'm not sure what it is but on the 4th episode i kind of gave up caring for the characters... i found myself wanting to skip forward... to get to something interesting, i wasn't finding it in the dialogue and the relationships between the characters just didn't seem real enough... as if they were just reading a script and I was just waiting for some cool CGI to carry things forward..."
196,"Ok, it started as promising thriller, if not horror, with kinda universal scientific/fantasy setting you can do whatever you want in.
Then it went trashy with more TrueBlood vibes, and lost all that gloss of high-quality stuff but still was intertaining and good-looking enough to watch ferther.
Discrimination theme is kinda trendy right now and the story is about black people.
And most of horror elements are actually about white people discriminating black rather then about some supernatural stuff.
But closer to the end main characters go wild too much,
Never thought that with this type of setting I find myself empathizing to white aristocratic villain girl. But she was sincere and adequate, when main characters are chaotic, violent and treacherous. It feels like a major flaw of the story. And ruins overal impression of the title drastically"
197,"Great acting and writing, love this show.I can't wait to see more."
