,0
98,"I know most book to movie/show adaptations are not spot on, nor do I expect them to be. But this one is so far off it's turned me off the show.First off I was very hopeful, I liked Mel, and grumpy Doc. Everything seemed to be going well until hope sent Mel walking to Jacks and I saw just how large and busy Jacks bar was. This is supposed to be a small 600 person town with NO CELL SERVICE.In the book: Mel is intent to get tight out of town to go to Colorado and live her sister. But the baby stops her.In the show: But the baby doesn't come right away and Mel intent to STAY instead of GO, is sent to stay at the grabby husbands house, instead of staying at Docs because Doc is more than grumpy, he's a downright bad.When the baby does come, Mel names the baby Chloe because of a dead sister instead of because her and her husband had planned to name their daughter that. Why would you need to change that?! Then the town hates her because she wants to call CPS, when Doc is supposed to be the one that ""does"" that.In the book: This town loves Mel. That is a reason she struggles with wanting to leave. She becomes fast friends with Connie and several others.In the show: Paige and Christopher are already there and running a breakfast truck?! This doesn't happen until book 2! And what breakfast truck?!And Preacher is not the sweet but rarely spoken and slightly scary cook. Preacher is one of my favorite characters! None of this makes any sense. I'm only on the 2nd episode. Good grief.I stopped watching when Mel asks Jack about his parents and he says he's close with his mom but he doesn't get along with his dad!!!In the book: Jacks mom is no longer alive, but Sam Sheridan is a force and a very important character we hear from often as holidays and visits occur on the regular.My mind is blown that they have done such a disservice to these books. I'm surprised Robyn Carr has allowed them to pick apart her stories how they have. I'm sad and I'm done watching at only episode 4."
99,"I've read the entire series of Virgin River.The adaptation is fairly decent. It's a little strange to get so many POV's when the first two books were based on Jack and Mel and so many of the other events happened much later.Alas, this is a TV series. I am enjoying it. but I find myself a little bored and they've really turned this into a Lifetime channel show and removed the adult content and gritty emotions the book offered.If the show gets another season, I hope they get a better stride on the true essence of the books and not this fluffy Lifetime version."
100,"Really sad material and overall feel, and basically the whole thing is the older doctor and mayor yelling at each other the whole time. Wasn't fun to watch."
101,"Virgin River is an unrelentingly dismal storyline with really good actors cast as truly unlikable characters. Main character Mel's past is peeled away like a big yellow neon onion--there to make you to cry with all the subtlety of sledgehammer, maudlin, weepy, and wishy washy, and Hope is from the first scene a bitter, deeply disturbed woman who gets worse and more ugly a personality as the series continues. Only Jack is complex and honestly believable, never whiny, and an exception because Tim Matheson is typecast as the grouchy old small town doc we've seen before. The weak characters have dimension but it is written with an unsophisticated, melodramatic, and heavy handed pen. Were there ever a glimmer of a light moment in this whole series the review would better, but this series is a slow slog from one trauma drama to another, one bar scene with breaking dishes to another, and ultimately from one bitter woman to another weepy, wimpy one."
102,"If the shows Hart of Dixie and Men In Trees had a baby...it would be Virgin River. Stunning landscapes, small town charm, quirky interesting characters, and chemistry between the leads. Definitely one I hope get a few more seasons."
103,"Its watchable but not without skipping parts of it, am reminded of how horrible O'Toole is as an actress and honestly she never could act, get tired of the constant bickering from the doctor and his wife O'toole wish some pot grower would cap her character."
104,"This low-budget, unoriginal, predictable drama is supposed to be set in Humbolt County, but where it's shot looks nothing like Northern California."
105,"Is it amazing? No
Is it horrible? No
Is it meh and entertaining? YesThis reminds me of the daytime soaps in that you get sucked into multiple stories going on at the same time. And each of the stories are bordering on ludicrous. You would think that the writers get their ideas from soaps and just incorporate it to a small town in california.But still, it is entertaining and worth a watch."
106,"Well, first of all this is a total rip off from Heart of Dixie, so the screenwriters can me commended for their originality.
But apart from that it's a nice story. The atmosphere is amazing and all the actors are just amazing. Really good actor.
EXPECT the main character. First of all she always styled from head to toe. You can see the make-up on her face trying to make her look younger and her hair looks like she just left the hairdresser every time. Why do all series do this nowadays. It looks so fake. What ever happened to reality?
But the worst part is that the whole town is being extremely nice to hear but she always has a dissatisfied look on her face. It makes her extremely unlikable and I'm pretty sure the makers and trying to make her look sympathetic but it's not working.
Always the same emotionless expressing and sometimes she can draw out a slight fake smile.
With another lead role actress this could be one of the best series of the year in this genre.
Unfortunately she looks bored, too old, too styled and without any emotion. And it's boring..."
107,"Honestly, I've seen it all. And will definitely watch the next season.
It's really bad. Bad acting, bad dialogue. Just bad.But I've bingewatched out of this show and can't stop."
108,"I never comment on series here, but I just had to warn people about this crap. Don't waste your time, it's an unbelievable stupid, boring, predictable and unimaginative show, basically it's a Hallmark-y soap opera that pretends being serious drama. I almost can't believe that Netflix have produced such a bad TV show and really hope it won't be renewed for second season."
109,As a fan of the book series I found this adaptation to have too many changes. A few changes is one thing but changing the first book almost entirely is another. I would have enjoyed this so much more if I hadn't read the books first.
110,"Even when Mel is camping, just woke up, in the worst possible conditions, she is always in perfect makeup. This drives me crazy. She even wears lipstick when she wakes up in the middle of the night. not needed."
111,The first episode felt like it was plagiarized from Hart of Dixie. Even the doctor was played by the same character. Very boring and expected plot.
112,"Only watched the opening scene tonight. 1. Anyone that cannot drive at night with a truck tailgating them without freaaking out should not drive at night. 2. Voluntarily crashing into the side of the road and landing in a ditch. See number one.
Opening a new show with so many stupid cliches does not portend well for the rest of the writing. And 3. The cantankerous old dude in a pickup come to the rescue, co cell service, and potentially slow tow truck service are three more cliches. In the first frreaking five minutes,"
113,"BRIck BREELAND is the doctor protagonist.. come on! If you are going to do a VERY similar story, at least choose different characters. It's a fun plot... at BREELAND as the protagonist, it ruins the whole story. He'd be awesome if he had played a different character:"
114,This series is so basic and simple minded that it's almost watchable. In fact I've managed to go through it all.
115,Have been trying to work out why I already know what's going to happen. Researching when it first aired and what channel. Got me completely confused thinking I was imagining things. Same story as Dixie and Hart. I guess I can stop watching now!
116,Hello Hart of Dixie for the next generation. Disappointing.
117,"Watching a cast of older actors with a mix of unheard of's and wanna be's needs a far better script. So far ever cliche in Hollywoodland has been included. The sets are good, the scenery bountiful, but let's hope the writers up their game. This needs a bit of a curve to work for a broader audience."
118,"I sure hope so. This unfortunately turned out to be one of those series that starts out terrific, then slowly dies. I'm usually quite picky about what series I watch, so I was happily surprised after watching the first two episodes of Virgin River. It seemed great, with so much potential. But then, as said, the initial exciting rush of something new and also terrific dies down, and then the episodes became predictable and at best, boring and worst, really annoying.One of the things that annoyed me was the character of Doctor McCrae, in particular that he was supposed to be 70 which would make him a baby boomer, in the same generation as me, yet he has the values and likes and dislikes of someone from our parents' generation. As if he's thinking of someone else as old, the way he did as a child. Someone who likes Fred Astaire, and has the values of the 1940's.
Also, at the beginning of the show he was always crotchety, rigid, and generally obnoxious. But by episode 3 or so, he had softened and the original qualities were all but gone.Another annoyance was the character of Hope, especially in the final episode of Season 1. As difficult as it is to imagine anyone being as clueless as she was, it was even more difficult to believe that the victims of her selfish behavior were not more angry. Sure, Jack was annoyed, and Mel was upset, but I think most people would, like me, express much more anger.Another thing was the scene at the Mingling Dance. When Mel's sister Joey and Brady were attracted to each other, talking and obviously enjoying each other, everyone stepped in and were angry, doing whatever they could to separate Brady and Joey and lay a big guilt trip on them. I thought, what is this, 1950? So what that those two liked and even wanted each other? Watching the others' reactions you'd think the couple had been planning a heist or a murder. And as if the sixties, seventies and beyond, never happened.Finally, the predictability. Here's my prediction, after watching the final episode: Charmaine will have her baby, then something will happen to Charmaine, leaving the baby without a mother. Jack will step up as the father, and then, Mel, who can't have children (which was never explained), will get back with Jack and she will be Jack's baby's mother. I'll be very surprised if there isn't some version of this.As other reviewers have said, perhaps the best feature of this show is the scenery. The location is gorgeous and a pleasure to view on TV. Hopefully, the second season will prove to have a little more depth and reality than the first."
119,"Since the novel Virgin River was written more than 20 years ago, the plot of this TV show is not a copycat of any other TV series.As a huge fan of the Virgin River books, I hated how this production portrayed the characters I love and created new ones that did not belong.Viewers who are not familiar with the books may enjoy this version of the story, but I can't imagine why anyone would mess with perfection."
120,"So many plots, I watched the series until the end, but I was getting bored waiting for some of the plots to be resolved. I liked the main female character, Mel's acting ability. She was the best in the whole series, although a bit too schmaltzy at times. The character, Hope -- I was getting fed up with her getting involved in everyone's lives. I had never seen her acting, so wasn't familiar with her as an actress, but I'm not impressed. She pursed her lips a lot, and that was not flattering. And to find out her character was married to Tim Matheson's character was a surprise. Oh well, I guess I've vented enough. I'm not interested in the next series, if it's going to be a long drawn out soap opera, that's all I can call this movie, a soap opera. I quit watching soap operas when I was in college. Too boring."
121,"I love that it's like Hart if Dixie, but unfortunately it's not as good.alexandra can't act to save her life - her acting is really bad.
The other characters are not likeable really.The town and countryside are pretty, though.Disclaimer: only a few episodes in."
122,"I liked most of the actors but I think most of the events are predictable, you know who's going to have a fight against to and what's the outcome will be. The execution of the scenes are forced, not naturally delivered.Hope is supposed to be the Mayor but I've never seen her done any ""Mayor"" jobs/roles apart from hiring Mel. She's just running around the town meddling with personal issues with other characters. I feel like the creators could have done better for her.Can't wait to see the next season and see if any improvements will come out."
123,"The saccharine sweetness might annoy you, the fact that no one ever swears or kisses with any kind of passion or even tongues make it very 'safe'. A pair of sisters a few years apart in childhood are obviously not as adults, with older sister's plastic surgery not quite defying gravity. But this is California, everyone has 'work' done, right? All of the soundtrack is acoustic ballads used for one thing only, to shamelessly pull on those heartstrings.
But...I watched it all. Absolutely not my thing, but the Netflix fresh offerings are getting thin on the ground. I got hooked, by a soap?!
It had a magic feel. Set in an idyllic off grid small town where everyone knows everyone else (apart from the ton of extras passing through the bar). Even the local weed growers have good manners and show a modicum of respect, most of the time. I was surprised that they didn't all go to church every Sunday, I haven't even seen a priest yet, which seems like the only cliche missing so far.
I couldn't help thinking of Little House On The Prairie, and I liked that as a kid.
If you want something to watch with Grandma that won't bore you to distraction, this is a good choice, no need to hover a finger over the remote, it's safe."
124,"Martin Henderson very cool masculine.
Tim matheson and Annette O'Toole are so predictable. They keep saying the same things over and over. Don't get involved in other peoples lives he says. She says but I'm only trying to help. I mean over and over.So the only word I can think of for this show is hackneyed. Also perhaps cliche .But the scenery is beautiful and if you want to waste a couple of hours they should do it for you"
125,"First off, the story is supposedly based in a small town in Northern California. One look at the gorgeous exterior shots it's OBVIOUS it is NOT Northern California but in fact British Columbia and is the first indication what is about to follow is, at best, questionable.I watched the entire Season 1. Tiresome is the first word that comes to mind. The overriding very thin plot line appears to be the continued discord amongst all of the characters. The plot line is contrived and obvious and feeds the ever present ""formula based film making"" continually being forced upon viewers of American TV and movies. Bombastically hitting viewers in the head with the OBVIOUS story line even without having read a single page of the books. It's sophomoric and insulting.The Doc and the Mayor are OBVIOUSLY in a estranged relationship later confirmed as married but living separately. Really, figured that one out during their first conversation.Charmagne turning up pregnant after she breaks up with Jack... oh come on WAAAY to transparent. We could ALL see that one coming even before he read the letter. I like her. Her's the only genuine character in the entire blood thing.Preacher is a bit of a self-righteous who conducts himself like the busy body Mayor. We are supposed to sympathize with Jack suffering PTSD but castigate Brady (the screw up) for dealing with the same issue while trying to assimilating back into society.Mel's sister Jo is a hot mess and her situation only muddles the story line and is totally unnecessary.Bottom line this is a failed cross between Northern Exposure and Doc Martin with out any of the humor. Which makes it a total bore. I don't need to be hit over the head with the obvious plot directions. It insults everyone's intelligence. With so much really good programing coming out these days, this one is just to simplistic. I won't seek out Season Two."
126,The plot is lame. The acting is worse and the so called medicine portrayed would kill people.
127,"How do the producers of this show get away with such a blatantly shameless rip off of ""Hart of Dixie""?"
128,I have read these books through at least twice. I was encouraged by the actors chosen to play key roles but after watching the series I was disappointed in the spins that took place that were so out of bounds from the books. Charmaine being the most disturbing as a lead character and storyline. Doc and Hope?? Where did that come from. Paige with a bakery truck? A menu and waitstaff at Jack's? Didn't happen. And the cabin...in the first episode it's within walking distance?? Ricky's grandma out of town. This was supposed to be a small town...didn't they look at the map? I wonder if the writers understood or even read the books.
129,Elderly housewives might enjoy this cliché-ridden series. So... a well deserved 3 stars out of ten.
130,"The script, acting and production values are better than Hallmark, but similar formula and like Hallmark filmed in beautiful BC. It's a chick series, the scripts were written from romance novels. Started out interesting and different but it's one of those series that didn't need 10 episodes, 6 would have been more than enough. Too many flashbacks, they were very confusing. Seems like everything happens at Jack's Bar, boring. Romance is an alternative genre for people who are tired of sci-fi, horror, sit-com, crime, action-adventure...TV series."
131,"I hear this is based on a book. So perhaps my complaints are with the book. However, this didn't work for me. The story centers around a nurse from LA who accepts a job as a nurse in rural California (you didn't know there was such a thing, did you). The older solo doctor is aging and someone has to take over the practice. He is also very adverse to assistance and stubborn for no real reason. Ok so let's stop here.. haven't I seen this story before? Yes, yes I have. It was on a show Hart of Dixie. And shockingly they even hired the same actor from Hart of Dixie to play the same character in this series. But in Hart... it made more sense because they had a doctor to take over from another doctor. How is a nurse going to take over from a doctor? Plus in Hart the lead character had 1/2 the practice but here the nurse only works for the doctor... well, I kind of agree with the doctor that she needs to do what he says.Melinda Monroe (great name) is the main character. Despite being a nurse, she has designer purses, a BMW, and is beauty queen beautiful. Of course, she immediately runs into the rakish rogue... Jack Sheridan who runs the local bar (of course right next to her house) and he isn't married and is very interested. Too interested for me to deal with. In the first episode alone they are together the entire time.People compare this to Hallmark and that is very true, but Hallmark is not known for excellence, just mediocre. And that is what this is. If you are bored and can't get anything to load on Netflix, it will pass the time. Otherwise, skip it."
132,"I have not read the books and agree with others that some characters are stereotypical or unlikeable.But have found it to be an addictive absorbing romance-drama (with a mystery subplot.)Lots of chemistry between the two main characters Mel (Alexandra Breckenridge) and Jack (Martin Henderson) and I think a genuineness that is rarely seen on American tv these days.
Mel's character is upbeat, intelligent and sensible. (Too often in such shows, writers seem to equate strength with nastiness, whining and consumerism)
Jack (ex-Marine and owner of a pub) is intense and insightful - an ideal romance hero.
Colin Lawrence (Preacher) is a real stand-out - he deserves starring roles, a show of his own!!!Tim Matheson and Annette O'Toole are talented actors, but unfortunately, their characters here - Doc Mullins and Hope - are mostly curmudgeons.Great scenery, the food looks good and Mel has some really nice sweaters.Hope there will be a Season 3."
133,"The setting is lovely but this is so cheesy. Corny music, storylines and characters. Nothing out of the ordinary at all, feels like a film you stumble across on a Sunday afternoon on an unheard of channel. Also agree with the other reviews that all the characters are miserable, it would have more appeal if it was a nice setting with nice characters, none of them are likeable particularly the doctor who is just rude."
134,This is literally the exact same as Hart of Dixie 😂 it's so weird to watch. They even have the same guy playing the doctor of the town like... can they not make a show on their own 🙄
135,"I've watched both seasons and I really loved it. It's good acting, good characters and engaging enough plots. Can't wait for the next season now!"
136,"TBH there is not much wrong with this show, the location is stunning, the acting is good and the characters are fairly likeable - but this is a show aimed squarely at the girls though who are no doubt the ones scoring this higher but I thought giving it a low mark would be a bit unfair. From a blokes perspective, it's the usual concoction of not much happening and and endless storyline of ""will she/he won't she/he"" with not really that much else happening - full of cliché's and a run of the mill drama that's a bit like watching a made-for-TV movie. I would give it a 6 or 7 but its probably a 9 or 10 when viewed from a female perspective, so down the middle it is."
137,"The only similarities to the book series is the charachter names. If you look at it as a completely different entity it's not a bad show, is it the best drama? No. Is it the worst? No. Enjoyable but I think the books are better, the show is a little all over the place. Doc and Hope as a couple takes a bit of getting used too and they take up far too much screen time in my humble opinion."
138,I like the series. Nice dynamics between characters. I just find it unfortunate that the series doesn't stay true to the books.
139,This is a show that more people need to watch. The storyline is great and I hope this show lasts for a long time!
140,"Flicking thro Netflix . Chanced on Virgin River . So pleased we did . It's a warm cosy series ,some quirky characters,acted by some good actors. The episodes blend nicely, giving you more background on each character. The added bonus is the beautiful scenery,it's amazing , oh to visit it . Looking forward to the new series. Hope you enjoy this series . Bruce"
141,"I really loved this show, so much so I downloaded the books. It's a light and easy watch.
However after reading the first book I was disappointed they'd changed many elements and back stories of the characters, which makes me wonder how they take this forward. Only time will tell, but if they'd stuck with the books we'd have got a few years worth of episodes.
I'm now on book 16, only a few more left!The only similarity with Hart of Dixie is a female medical person moved to a small town from a big city, and the town doctor is played by the same actor. Other than that the storylines are completely different."
142,"Wonderful feel good charming series about a 'big shot' nurse moving from LA to come to a small town called Virgin River to help the local but ageing sole town doctor.Lots of great sub plots about the towns people and her settling into her position. The location is stunning, the characters are spot on and overall this is a great - very well done (go Netflix) charming drama series that both me and my partner (both avid thriller / horror fans) absolutely loved.It's nothing like Hart of Dixie which i thought wasn't overly good, too flimsy and unrealistic. This is much better. Definitely recommend for a feel good series."
143,I can only imagine Annette O'Toole suffered a horrible case of indigestion from chewing all that scenery.
144,"I think that the plot is interesting yet has been done before. (Although many people are saying this show is just copying Hart of Dixie, Virgin River is based on a book from 2007 and Hart of Dixie was made in 2011.) I do feel that the show is a little boring, but I enjoyed it."
145,"I am a nurse. I live in the Pacific northwest, close to Vancouver, which is where this is filmed. It looks like Vancouver, not California, but that's ok. I like forests. I really wanted to like this show, and I did like the story, and some of the actors are really fine to look at. But oh my gosh, it is soooooooooooo slow and redundant, and the medical scenes are so laughable.
First, how slow this is! This first season could have been cut down to 2-3 episodes. The flashbacks showed fractions of the same scenes over and over. So predictable and silly. The relationship between the mayor and doc is totally unbelievable.Any time I watch a medical show, I am bound to see things that are not realistic, and most actors put the ear pieces of their stethoscopes in backwards, but at least they put them in. When Mel listened to the baby's lungs, the stethoscope was still around her neck!!!! ha ha ha. Then she listened to someone's heart on the right side of the person's chest. I mean, come on.Still, the scenery was nice, and the story is interesting, but let's speed it along. I found myself fast forwarding many times."
146,"Had never heard of the book or show, stumbled upon it on long weekend while house sitting. Absolutely loved this show can't wait til season 2. Personally not familiar with these actors or storyline from other shows as others have mentioned in reviews. Also not disappointed that there weren't more ""gritty"" scenes as someone else mentioned. I think good balance of realness and intensity. Thanks Netflix."
147,"I just wanted to say I love the simplicity and decency of these kind of shows in today's increasingly immoral world, predictable yes but it left a huge impact on me, I connected with show and loved every minute of it."
148,Can't wait for season 2. I may or may not have watched the entire first season in one day. 😳
149,Have every book by this author and loved this series in particular. You get to know the neighbourhood and its citizen. I actually signed up for Netflix just because of this show. There are changes from the books....and it is a little less passionate shall we say. But I loved it! Binge watched the whole thing friday night! My only regret? I don't want to wait too long for season 2.
150,"Loved the series, will there be a season 2? Can't wait to see if Mel really leaves. So many great characters."
151,Amazing sweet soothing romantic drama with pleasant environment. Must watch..A stress buster
152,"No character development, no interesting unique issues or point of view. You can miss 20 min of the show and still nothing important happens. The best case is you'll forget about it once you turn it off. Regret wasting my time. The only one thing that was good is amazing lanscapes."
153,Really captures the essences of the series. The selection of cast really adds depth to the characters.
154,"I enjoyed Virgin River. I have watched and loved Hart of Dixie; and although it can look like it's a similar premise at first glance, Virgin River is a story of its own.I really like how the main character is portrayed. She's a strong, smart, and independent woman, and yet also very loving and caring. I think the story is very realistic, and I can relate to the characters in a fundamental level.Yes, it's not grand like some of the TV shows out there, but I think that's where the charm is in. I quite like the seemingly mundane and predictable storyline -- mostly because I feel like it was executed really well. The details and subtlety created a very believable story."
155,"Acting is ok, storyline is sooo predictable. Script made me want to laugh and throw up, in moments that we're trying to be serious. I'm sure if you're into Hallmark movies then you'll love it, but I can't do another minute of this nonsense. (Only made it through one episode)."
156,"Really enjoyed the show then toward the end we wonder off into night time soap opera land. Predictable story line, predictable character responses and were off to the races. Results: One less viewer."
157,"Even though this is a series, it screams Hallmark movie. I don't know why I keep watching. It's truly so basic."
158,"The show itself is not bad at all! The acting is not bad, but I can't help to think how similar this show is to hart of Dixie. I mean come on they used the same actor as the doctor"
159,"The actors are great. There is good chemistry between all of the players. But...I gave up watching soap operas years ago because no one was ever allowed to be happy longer than one episode! As I get further into this series, I am finding the same thing. People finally get together and lo and behold some tragedy develops to keep them apart. I'm hooked but I don't like it, and doubt I will watch a second season."
160,"It's good to see Martin Henderson, I think he's a brilliant actor and plays his part well
Breckenridge reminds me too much of a younger Debra Messing , and is no match for Henderson's talent
This is pure soap opera, at every turn a new crisis , some fine supporting cast ,
and a few good location shots"
161,"I don't watch a lot of TV but this was one thing I was so looking forward to. I've read all the books in the series of course and am a fan of Robyn Carr's other books, I think I've read most of what she's written. As it's been such a long time since I read the Virgin River series I toyed with re-reading them but decided against it because I know that in the transfer from book to screen things get changed. And yes, things did get changed. On the plus side I liked the main cast, although Hope was a bit OTT for me. What I disliked the most was the lack of passion, the Virgin River series is some 20-odd LOVE STORIES but as this ended I didn't feel a warm glow I just felt disappointed. I'm going to re-read the first book now just to remind myself what a good series the books are and decide whether I'll be watching when Season 2 airs."
162,What a great story with so much opportunity to go in many different directions. Great choice in actors/actresses! I predict this will be a hit series that goes a long way with viewers!
163,I don't usually binge watch anything but I found this show compelling. Can't wait for season 2.
164,"Great scenery,cast & storylines.
Can't wait for,season two."
165,"This show is like candy, addictive, and I just couldn't stop binging this series."
166,"This series must be written either by a female team or male-sissies.
Im very emancipated i think, but the utter overload of too much understanding male's and completely 'going-emotional-without-any-restrain' females makes this nice little story sometimes unwatchable to me.If there would have been sexe-balance is this nice little story, the old stubborn lady would have had serious spanking by her husband, would have been kicked out of Jack's bar.And so on and so on. The whole village is packed with women in distress and men helplessly following them and not understanding them like they live in the 19th century.Al the women in the show are so overly 'understood' by the men, that most of the show is ranting around their typical female 'i-feel-so-much-lets-discuss-it-a- tenth-time', before talking it over an eleventh time with tea? Sugar?This show is the female version of a story about a group of guys in the jungle with serious behavour issues, leaving no one, including themselfs, alive, because they lack a women to counter-balance their male energy.This series misses real men and is stuck with losers who take women too seriously."
167,"Lots of potential here. Watching it mostly for its beautiful location, the mayor is a great, fun character, however the lead female- I like strong women- but she comes across a little too strident. Who struts in and starts telling her boss what to do in an over bold manner. This is a bit of a turn off, I lose sympathy for her and her sister is a very thin whiny character. The bar owner is great to watch... so hopefully it gets better -haven't given up yet."
168,"I love US, don't get me wrong (I lived for years in Boston or Seattle), but I am Canadian and I spent most of my life in Vancouver, where this series is (also) filmed.I simply don't get, don't people know where Canada or Vancouver are on the map? If you constantly watch on your screen our beautiful mountains, and waterfalls, and lakes, why pretending each and every time it's somewhere else in the world?!"
169,"I have tried to enjoy the Netflix series Virgin River, but it is very different from the original book. I expected differences as it is an adaptation, what I didn't anticipate is that the characters and the basis of the town and people's would vary so much. Military service is up front and a much more vital part of the book. The character of the lead Jack and his family, is not even close and a very important missing piece in the series. Doc and Hope are not related and considerably older in the book. These change make it hard for the book lover to enjoy the series."
170,"We read all the books, loved them all. This series was very enjoyable. We binge watched. Cant wait for new ones."
171,"Every episode ends in a ""cliff-hanger"" that is completely predictable every time. Some of the acting is good, some is just terrible. Some characters are likeable, some are absolutely irritating (I.e. the town's 70 year old mayor that genuinely acts like a 5 year old child for 10 straight episodes). Easy to watch if you are bored and want some background noise."
172,"I love the series 😍. Don't want to include spoilers in my review, but this is the first ever show I finished in one sitting. I have plan to watch it again with my wife, she is going to love this."
173,I was looking to watch something with heart and soul and found virgin river now I'm hooked
174,Hurry back! Our family cannot wait to see what is next! We feel like we are right there with this PERFECT cast 😍☺💞
175,Amazing writing and acting. We're going to have a hard time waiting for the next season! Please reward us with more of the same.
176,Really enjoyed watching the episodes. It pulls you in within watching the first 15 minutes. Love the flashbacks the characters have of their past lives. It feels like you are a part of their story and lives! Just wonderful. Can't wait for season 2!
177,Refreshing. Good family values. Great actors. I am deeply impressed with their. acting. Neflix should produce more family oriented programs.
178,"Terrible terrible stereotypes, but loved every minute of it! Location is wonderful, main actress sooo beautiful, if you liked Hart of Dixie you are going to enjoy this, too. Binged it in 2 days! I am excited for Season 2."
179,"So glad I stumbled upon this little gem. It wasn't what I was expecting, it was so much more. The actors/actresses are fantastic. Can't wait for season 2!"
180,"When I saw the preview for this show, I was skeptical. While it's a really melodramatic storyline for the two main characters with her sad background and his PTSD, the character development over the first ten episodes is phenomenal. I was hooked about midway through the first season and can't wait for season two. While the storyline of big city gal moving to small town to start over and meeting a handsome guy who shows her the perks of nowhere town seems so overdone, this is a fresh telling. Give it a chance - you'll love all of the side stories and their characters just as much as the the main story arc."
181,"This is my newest favorite show. I had no expectations going in and it blew me away. I really hope Season 2 comes out soon. The cast is phenomenal, the storytelling is enduring and captivating. I love this town, it's people and can't wait for more!"
182,"This series rolls along and pulls you in. Yes it is pretty predictable however in this era of violent films, filled with profanities, it is a refreshing change. One negative for me is Hope, the Mayor. She is the most infuriating person I have ever seen and that spoiled it a bit for me."
183,Im a stay at home mom and dont watch series because of lack of time but i have stayed up several nights watching this show its funny romantic keeps u intrigued i love it so much
184,"It's Hart of Dixie, but with a better story that doesn't rely on booger humor, and infinitely better acting. I've only seen half the season, but that's enough to know that this show is what Hart of Dixie should have been, and will be much more enjoyable after the first 4 episodes (unlike Hart of Dixie)."
185,"Actually something my husband and I are watching together. We binged watched the entire first season in two days. Hope Netflix has a season two. Reminded me a little of Heart of Dixie, but on a more serious note with several plot lines going on all at once. Love the show!"
186,One of those shows that pulls you into all the characters. The scenery is breath taking with every episode. The great and talented cast pulls into the characters with out giving to much of the story lines away. It's binge worthy so ready for the next season
187,"My wife and I had just finished watching the entire series of ""Longmire"" and ""Anne With An E"" and, feeling somewhat lost and bereft, we stumbled upon this show and decided to watch it.I could go on for many paragraphs on the problems we had with this show but in summary: Incredibly predictable storylines; stereotypical, one-dimensional characters, and high-school-play quality dialogue.The worst thing about this show were the laughably unbelievable situations that surpassed one's ability to suspend disbelief. In particular, the entire setting of the show in a small ""lumberjack""mountain town in rural Northern California that also happened to be able to support a cool Portland-style artisan baking truck and a perennially packed local bar that served up gourmet-level fare. I have been to rural Northern California mountain towns and you are lucky if you can get a cheeseburger on stale bread most of the time.Only reason I can surmise that this show had enough good ratings to be renewed is COVID-19. My theory is that people were stuck indoors and were hungry for new content. I will say that the cinematography was very good and the outdoor scenes were often beautiful but guess what -- it was all shot in British Columbia! The Coastal Range of Northern California is nowhere near as breathtaking."
188,"Stay with it beyond episode 2. It got a lot better Episodes 3-10. It has a great, slow vibe and the acting is really good."
189,"Really enjoy this show. No crazy storylines just a good story, great, complex characters and actors with good chemistry. Really like the depth to the characters and looking forward to seeing how they evolve."
190,"Hallmark channel all the way. Annoying characters, disappointing story line. Predictable."
191,"I binged this in less than 24 hrs.
It had me laughing, crying and yelling at the tv when the the end of episode 10 came.
The storyline's are immersive, the acting and chemistry between the cast is fantastic and the scenic backdrop, beautiful.Congratulations Netflix, cast and crew on such a great job."
192,"I am so hooked. I can't wait for the next season. This show is just over the top sweet to watch. I pray that the writers don't go off the cliff, stupid. The banter, the cast, the emotions, and a love story I hope will come to be. It is do worth you watching."
193,"Sure, many elements of Virgin River have been played out in many productions, but these are the key elements of life itself: overcoming tragedy with the support of others. We learn that all the characters have had to overcome troubles, but they do so with each other and perhaps for each other. I do think the flashback scenes could be incorporated more smoothly, but they serve the purpose. The setting is beautiful, albeit cliche, and the characters are unique. I appreciate that the series is not dark and twisted, as so many series have been in recent years. It is straightforward storytelling, interesting and perhaps a bit cathartic. Would be glad to see another season."
194,Basically a romance novel/soap opera set in a fictional Humboldt County town. Cliche characters. Pretty scenery. Good enough for killing time during Covid stay home. Biggest problem with the show is the picture of small town workings. I live in a small No Cal town so find lots of things off the mark. Log trucks do not drive at night. And log truck drivers are the best mannered folks on the road. The errors start from the beginning. There is a long list. Start with no California Natives in the cast. Humboldt and Siskiyou have several native groups. The sheriff's office for Humboldt is large. There is more than one sheriff in the county. No fog.....if you know the area that's weird. No animals....even weirder. There are eagles one scene but nothing after that. None of these people own dogs and that is a major error. No bears in the dumpster. Definitely the sanitized version of small town life in the mountains.
195,"The first series was pleasant with simple story and characters, easy watching. The second series was a bit far fetched with a man in his mid 40s putting his pregnant partner in a house with someone who hates her whilst he is having it away with the nurse, and he is the good guy (supposedly) :). The second series of theses characters and a thin story was a bit much for me. Shame they didn't give Preacher and Paige's story more time as it was the only interesting story in series 2."
196,I absolutely love this series. Great story line and the characters are perfect! Everyone needs to give this a try. It can be suspenseful at times and gentle at others. It drew me in immediately. Definitely a great binge worthy series during this tough pandemic time. Mel and Jack helps you forget the troubles our world is facing in these difficult times.
197,"Please, please, please!!
This show needs to have the old classic 24 episodes for each season!"
198,"Kind of a mix between Dr Quinn Medicine Woman and Grey's Anatomy (with much less sex.) Mel, Jack, Preacher and even ornery Doc are good characters. But Hope McCrea is like the Jar Jar Binks of this show. She is, without a doubt, one of the worst, most annoying characters I've ever seen on any show EVER. I'd give it a higher rating if she left."
