,0
134,"With an A+ cast I would have expected way more. It started out great, had an enormous amount of potential to provide a real twist. But instead the last episode was a letdown. Also, how can a helicopter casually just land on a bridge at the perfect time? We should have seen some sort of development into grace's psych flashbacks or into the husbands life. Ugh. Just super average."
135,"Great actors, Kidman, Grant, Sutherland but.....Edgar Ramirez is quite possibly the worst portrayal of a NYPD detective I have ever seen."
136,"A robust, logically flawless psychological maze, successfully qualifying for a canonical thriller. It proportionately builds suspense within harmonically incorporated scenes, with no excess nor omission."
137,"Finally something that shows true good acting. The: Who done it effect is dripping off the screen, I'm not bothered tho. Simply cos Donald and Hugh are so bloody good. I'm on Ep. Six and this cannot be the end. Hope not. I suspect Badass Don to be involved. 👌🏻 I adored his performance at any moment on screen, esp. When he visits the school! Go and watch!!! Kidman is always good but to me always the same. Hugh is naturally funny but here he shows how good of an actor he is. Hope to see him more away from rom-com. All in all.. Love this show!!"
138,"It's always comforting to watch the life of rich, successful, and beautiful people who seem to have everything. This is when I think to myself, wait, everything seems too perfect. Perfect marriage, perfect child, perfect husband and wife. So, at first, I know that nothing can be that perfect.Elena, the gorgeous mystery lady who is obsessed over Grace, I want to know why. The series kept drawing me in. Each character, Hugh Grant and Nicole Kidman are so easy to watch. This is an HBO miniseries that doesn't waste your time."
139,Nikole maybe play the Best role in Best way in her career. Every episode is better than the previus one.
140,"Nothing about this comes close to the quality you'd expect from David E. Kelley. He must have needed money and punched this out in an afternoon. Spare yourself this sensationalized tripe. Plus, a full length documentary could be made just on all the implausibilities and plot holes. Which, it seems, Hugh Grant tried desperately to distract from with his constant facial grimaces. Ugh. Had to decide after episode 3 whether to bail. ""It can't stay this bad. There'll be a great twist which redeems it."" Nope. Every episode was worse than the previous."
141,"Seriously? The mans not a celebrity, she's not a celebrity, the victim isn't a celebrity, NOBODY would care!
There would NOT be reporters camped outside her door!!!!
This would be no more than a blurb on news one ""woman found dead in Harlem, police are investigating""That would be IT!And Nicole Kidman can't cry anymore, because her tear ducts are on the back of her head!"
142,"Another whodunit that becomes a who cares. I rated this 1 star after two episodes and then rated it to3 because I felt that I was being overly-harsh, but the ending is so unbelievably bad that 1 star is the only way to rate this bomb.Dead women only really matter in fiction if they are gorgeous and have huge breasts. If the murdered gal had been four-foot-nine and built like an oil burner, no one would care. The rule for dead men is they have to be very powerful.OK, even if the guy had murdered twelve nurses in his own hospital, a talented oncologist could still make a great living anywhere. Period.Even when Hollywood tries to examine the rich, they just end up drooling over their privilege, possessions, and status. Why am I supposed to care about the problems of rich creeps who wouldn't take a leak on me if I were on fire? Answer: I don't. Why are so many films about obscenely wealthy people? It's unhealthy our obsession with money.And, it's unforgivably slow. Mostly just shots of Nicole Kidman walking around looking anguished, if that's your thing. It's so boring, unless you are considering having a boatload of reconstructive surgery like she's had.Ugh, one thing that I truly despise about Hollywood is when they have no other way to have a character show frustration and anger except to have them destroy their own property. After two episodes of fifty minutes, they could have put it all into thirty minutes.The hot babe who has a kid on scholarship works out in the same gym as the rich creep? The monthly fee is probably more than her rent. She also wears a dress that probably cost more than she makes in two weeks.Never talk to the cops without a lawyer. Never, freaking ever. I repeat: don't talk to the police! Every word they speak to the police without a lawyer takes away from the believability of this series and lowers the quality of the entertainment. It's a stupid plot device. The legal aspect of the wife having an ongoing conversation with the lead detective in a murder investigation in which her husband is the defendant is just stupid."
143,A really good series with a great cast! Well worth the 6 hours. Once you start you will want to see it to the end!
144,"Excellent drama that kept us guessing till the last 15 minutes. Great drama, great acting. Donald Sutherland is amazing along with Hugh Grant and Nicole's Kidman. Loved it. Welcome back Hugh"
145,"How much I can enjoy watching great actors. Everybody's impecable performance.
And Hugh, so charismatic you want to justify and see him innocent since first chapter.
Nicole is great as always.
Donald is AMAZING ! You can se his pain, how worried he is... everything you can see in one shot
I loved it"
146,Amazing show. AlwAsy on the edge of your seat!! Great actors
147,"Don't remember why I started watching this series, but I was hooked once I did and couldn't wait for every episode. Do not understand all the negative comments. I thought the acting was terrific, the story was great. Nicole Kidman is a fabulous actress, and she and the son should be up for awards. Grant was good, portrayed the killer very well, though why it took so long for his true self to come out is puzzling. Sorry it's done but loved watching it."
148,"I would have preferred that it will end more dramatically,that the conclusion would have been more clear but..I think they wanted to go with a more realistic touch ..I still don't get one detail in second or 3rd episode but maybe at a second watch it will became more clear because I can't believe that was some detail
Trow in there just like that and then abandoned.."
149,"It didn't exactly go the way I'd hoped but still, it was okay. It was enjoyable. They could've built up more character interactions before going into the main plot and also could've established more L mood but I guess they were not patient enough to create drama. Or perhaps the studio wanted to keep it light, play it safe. Not being able to see more of interactions between certain characters was definitely a shame."
150,"I am a huge fan of Nicole Kidman and Hur Grant. They are amazing actors. Having said that, it feels like the show is missing something. I love Nicole Kidman's acting but it does not make sense that she had no idea that her husband was a narcissist/sociopath. It's hard to digest given the fact that she is shown as a very successful physiologist. The only reason I have given it an 8 is because the acting is so good and that is what makes it an absolute pleasure to watch. I can wait for tomorrow's last episode."
151,I am giving 1 star just for the first episode. This looked primising but afterwards it went down like a rock. I can't believe how bad this series is and how much hype it gets. There is nothing going on. A lot of scenes that don't say anything and a waste of time not contributing to anything. If you're already on HBO go watch Beartown to see a real drama with practically unknown actors and no more Hollywood sighs and stupid plot
152,"The show managed to deliver expectations. It is well written with excellent cast and exciting story. One of the rare shows where you can't wait for the next episode. The ending was great and reasonable. All evidence poined to that. While everyone exceped for some major plot twist I'm glad there was none cause there wouldn't be room for it in a single episode. Also there is a good lesson to be learned which is confirmation bias, how we tend to see things according to our preconceived notions, which is not only applicable to main character but to us as viewers as well, cause those who didn't like who the murderer was were biased and didn't want to see ther character as a murderer"
153,Waste of good actors on an awful script and poor unrealistic dialogues (I felt really bad for Sutherland). Waste of money on a pricey production that had more nonsense and scrip holes than a mexican soap. Waste of time for everyone who saw it for the actors and for David E Kelley who have done so much better than this in the past. But what makes me sadder is that this show could and should be a lot better. It could have been good. I couldn't believe how bad it was until the very end.
154,"I'm not sure if this series ran out of money or had to wrap up due to COVID, but this was a terrible ending to an otherwise well written and well acted mini series. Did any executives at HBO actually watch the final episode or did they ignore the phoned-in, lazy writing? Shame."
155,"Well that was a real let-down. My money was on Franklin. That would have made things interesting. But no-oo. Just another take on Oedipus Rex, which is my least favorite plot.
Why did the detective lie about other persons on the CCTV? Why keep the hammer? Why explain points of law as if you are doing a TV show?
Ugh. Lots of padding. Lots of perm.
And ""none"" is either singular or plural. I thought that was a clue, but no-oo."
156,"The kind of puzzle that I awaited since late 90's and early 00's. An intense mini-series, full of excellent performances that leave you on tiptoes trying to guess what will happen next. To complement it, a solid and vibrant argument celebrating the return of Hugh Grant."
157,"What I liked-
1. Reasoning different plausible scenarios
2. Satisfying ending
3. Great acting, cinematography, and important POC characters.
4. Consistency in keeping the relationship tension alive.What I didn't like-
1. Weak Dialogues.
2. Not using psychotherapy skills of the character at its full potential.
3. Lack of technical accuracy.This series has brilliant cinematograph, consistency, and acting. I appreciate how the creators have dug into all plausible suspects and reached fairly deep into each theory. It's enjoyable how characters got to speak their minds instead of dumping 100s of mindless clues. The relationship tension between children, parents, couples, childhood trauma and its effects have been explored---which was super interesting to watch. Lastly and importantly, the show has important POC characters.From a technical standpoint, the show lacks accuracy. And the dialogues are quite old-school which can sound cringy. I was intrigued to see a psychotherapist's perspective. But the creators only partly focused on it, making her career irrelevant to the case. The show is more about psychology and I wanted to know about the characters' personal choices to find an absolute conviction. The show did redeem itself by giving us a sequence of clues to fixate why and who is guilty, at the very end.Conclusion: Never miss red flags in relationships."
158,The acting and entire show was epic. Kept you guessing right until the end. Absolutely brilliant except Nicoles botox levels that left her facial expressions minimalistic. Other that that a solid 9/10
159,"Going by the episodes that have already aired, the plot seems to be much thicker and confusing than the book. It seems the killer would turn out to be someone we least expect. (Blonde or the Son) But, we never know, it could also tread on the same path and reveal Jonathan to be the killer after letting viewers get lost in different directions.After ep.3 i think its Grace split personality."
160,"I really enjoyed this, at a point i was rooting for Jonathan and was convinced it was the wife who did it. Nicole Kidman showed why she's an Alist actress, everyone's acting was believable and entertaining. A good thriller overall"
161,The most interesting part of the show was what the characters went through and how they reacted to their own individual situation. The most compelling performance was from Nicole Kidman who genuinely made me question what was going to happen next.
162,Can we just take a minute to appreciate the amazing preformaces of the cast? Especially Nicole Kidman and Donal Sutherland. It was a good show. I hope that they don't try to give it a second season.
163,"An interesting and well-constructed series, made for the viewer to wonder about their own veracity biases. The only question that was left nagging is that Grace could have turned her husband over long before the trial and without her having to testify."
164,"Everything about this series feels like normal network television, at least aside from some pretty gratuitous (but welcome) nudity early on.The cliched establishing shot, for instance. Every transition includes the sort of establishing shot of the exterior of a building that went out of style in the 90s. Instead of acclimating us to each set, or artfully and seamlessly setting each scene, we go from ""exterior, luxury Manhattan"" to ""exterior, NYC Police station"" to ""exterior, NYC court house"". It starts to feel almost like it's some inside joke it's so lazy.Now add the repetitive use of tilt-shift during many of the ""look, it's NYC!"" transitions (in case anyone forgot).Those are, of course, minor issues. They just bring the whole thing down and lower expectations. They make it feel lazy and cheap. Far below the level expected of HBO.The script would be appropriate for a 60 minute episode of Law & Order. It isn't the script for a 6 episode HBO series.The acting is consistently good from most involved, but they're working on a terrible script, with horrendous directing and camera work, and the result is...eh...You'll watch it through out of curiosity, but the payoff will make you wish you could go back and not have watched it."
165,"While the story is a standard story of love and betrayal, you do keep wondering who is the murderer - suspecting each character. A good cast takes the serial to a higher level . A special mention for the child actor Noah Jupe who has emoted so well. Way to go! And Nicole Kidman is so beautiful!"
166,Great movie! Nicole kidman plays her role the best as always😘😘😘😘😘
167,"Wow! Foremost what beautiful acting and production. Hugh Grant & Nicole Kidman...I really didn't know ""who done it"" because the storyline was so mysterious and has depth. The Undoing kept me curious, anxious and wanting more. Also their acting son, Noah Jupe was fantastic. This mini series is great for anyone looking for a good murder mystery."
168,I can't put into words how much I enjoyed this show. I don't want to say any spoilers I just want to advise everyone to watch this for themselves.
169,"Well written, beautiful thriller. I think Grace Fraser is the killer... she knew he was an adulterer, and did it. OR Her dad did, and framed Jonathan. Spell binding TV, I'm hooked! ..."
170,Great psychological thriller!!! Sit on the edge of your seat! As a mental health provider it's a powerful drama.
171,Loved the first episode I'm bias because I love everything Nicole Kidman does . Great first episode can't wait to see the rest
172,Nice and glossy. The poor dead girl beautiful. Too bad the plot is easily predictable and the show won't go over a 6.
173,"Its an original , not a cliche. Worths for everything, Nicole Kidman!!!!! Goddamn !!
This woman never ages, One of the best actor's off alltime (I know Actress) well She is a maestro"
174,"After two episodes, I give a rating of 9. Nice atmosphere and mystery, I liked Matilda De Angelis. Very brave on screen. Hope to see more of her in the future, in flashbacks because we still don't know much about her. We will see how the series develops later, I hope the quality will not drop and I will not have to lower the rating."
175,Waste of time and energy. One of the worst series I have ever seen...
176,"If I were to watch first 5 episodes and stop there, I would give it 9 or 10 stars. Unfortunately the last episode is without a doubt 1 star finale.The show is really addictive and I agree it's one of those ""I can't wait till next week"" shows. Pleasing setting, beautiful shots, lazy beginning that gains tracktion and truly keeps you on the edge of your seat. I kept wondering who did it, kept analysing all characters, all the clues that every episode sneaked in, all this to find out that yes, it was him who did it, but he was just lying all the time. It looked like the director had zero idea how to end it.I can see a lot of 8-10 ratings that say ""great so far, I'm on ep. 3/4/5"". I agree. But the whole 6 episodes show is 4 stars and tons of wasted potential for a much more thrilling ending."
177,I never ever write reviews. Whoever has rated this less than a 7 needs a refresher course on good thrillers. I rate this a 10 already and there's only 2 episodes. The last one left me tearing up. Kidman nailed scene where she called her husband into the police. I'm so excited to see what happens. I don't think anything is as it seems! I already liked her in Big Little Lies but I have a newfound respect for Nicole Kidman!
178,"I know it's early but Nicole K is SO damn distracting! In a bad way. Why did she have SO much surgery and then still have filters and/or special effects on the editing?!? She looks like someone who has been airbrushed in EVERY scene!!! We see everyone else's laugh lines and normal blemishes mind you. And don't even get me started with full makeup And lippy in the bedroom scenes. Ugh. It's hard work watching this.
Acting is trying far too hard for me as well. It is truly ""acting"".
Not impressed so far. Will persevere."
179,I get some Agatha Christie vibes from this mistery drama for the obvious reason of a muder mistery. But I think it's going elsewhere. The cast is excellent and delivered solid performances so far. My curiosity is piqued.
180,"It could have been a great show, and it was, till they blew it all in the air.
The ending is just so shallow, illogical, uncreative, disappointing, cheap, stupid.
And it didn't have to be like that, on rhe contrary. Is it possible that the book has such a stupid end too?
Spoiler alert!!!
After Nicole's testimony at the court, the only logical end would be that she was the one, or at least her father, or even her son. But the ending with Hugh as a murderer (again) is just so out of any logic. Why did we ever watch 6 episodes??
So you are telling me he had to hide the hammer in the open fireplace of their own house instead of throwing it far into the river from that bridge he wanted to throw himself from at the end.
And he basically kills his lover for no good reason at all .
Stupid stupid stupid!!"
181,"The Undoing suffers like too many TV programs that show legal matters without hiring a lawyer to insure authenticity, On Episode 4, no lawyer would allow a criminal defendant to appear on TV. He had nothing to gain, and everything to lose if he said something wrong. It also was odd that Grace let Henry watch it and also watched it with Sylvia and her child.But that was noting like the debacle in Episode 6. Hearsay evidence, which is inadmissible, is defined as an out of court statement offered to prove the truth of the matter asserted. Both Jonathan's mother's statements and Grace's statement to Sylvia were hearsay and never should have been admitted. I forget the judge's reasoning, but it was wrong. Jonathan's lawyer should have done two things. She should have told Jonathan that if he was convicted, the judgment would be reversed by an appellate court. Then, when the cross of Grace was finished, she should have ripped her up on redirect for conspiring with the prosecutor and turning on the man she said she loved.These problems didn't have to happen. All that was necessary was a small investment in a trial lawyer to make sure the trial scenes were credible, Law and Order managed to get it right, and that never interfered with an interesting plot.."
182,"Lately HBO seems to adore the idea of a series with an amazing premise followed by the worst excuse for an ending imaginable. With ""The Undoing"", they once again succeed at this premise.Many thanks to HBO for wasting the time of their viewers once again by sticking to this premise.Awful."
183,"Juicy, Quality, edge of your seat but funny at the same time."
184,"A complete sham. A good Agatha Christie story could do in under two hours what this series failed to do in six. I won't say the end was predictable-more like so absurd that it makes you want to throw something. There must be some financial benefit in stretching a series to an intolerable length. Does the director get paid by the screen-minute? ""Ok guys, we have to fill three more hours. I want long pauses between sentences, and lots of staring."""
185,"I've seen two episodes, and can't wait to write a review. I watched home alone, in the evening, and akthough I'm not a skiddish person it was kind of creepy, even after I had turned the TV off. Good job, Bier & co! Two actors I think deserves extra cred is Noah Jupe and - of course - Nicole Kidman. Christ, you're extraordinary!To my ridiculously big joy, I just noticed that the third episode is available. It's daylight outside, that's kind of good, but I think I just have to leave the blinds down. It's kind of thrilling, feeling a bit freaked out. Enjoy you all!"
186,Fantastic show! First two episodes so far are just incredible and it's getting better and better.
187,I thought there would be big twists in the last episode considering there are so many things unexplained in the previous episodes. But no twists!!!!!! Jonathan is the murderer. Ugh I even waited the entire week for the ending. This show is a waste of my time.
188,"Silly story, silly script, silly acting, silly ending. Don't waste your time."
189,This is literally the dumbest show I've ever watched. NOTHING happens and it's exactly who you'd think did it if you use any logic or common sense. Complete waste of time.
190,"If you liked BLL and LFE, then you will love this one. This series is a cliche of the idle rich. How much time can Franklin realistically sit staring at a painting or playing chess? For a successful psychotherapist, Grace spends scarcely any time with patients. The characters seem as bored as I was watching them. I will watch it to the end only because I like Nicole Kidman, Donald Sutherland and NYC scenes."
191,First episode gets a 10! Great moody show with great acting. Same writer behind Big Little Lies which was a fantastic show. Excited about this one.
192,"We just finished the Series Wow ... Six Episodes of emotion and drama .This Show is just brilliant
Acting from Nicole Kidman and Hugh Grant is first class both leads are exceptionally well supported .The Final Episode plays out with enough twists to finish with a gasp !
Some say the ending undermines the series not a chance ... The Undoing is superb"
193,......... and right now all we know for sure is .... the baby didn't do it.Love the show so far but worried this will carry over to a Season 2.
194,"I love D.E.Kelly's work and I love Hugh Grant's work.I have to suffer through the same insufferable miserable Kidman. But who cares she cant act, she looks great on camera after many many surgeries, who would not. And thanks to her constant tears we actually have an idea what emotions she is feeling as here face is completely porcelain without any lines. Hugh Grant gets to play a different role but yet his 'sarcastic comedic style' shines through but it is less annoying. Lets see if the story is actually something that is more noteworthy then known actors. I managed to watch till the end...and I dont regret it. But th show is very forgettable with many holes and rushed towards the end."
195,"REVISED REVISED REVIEW: RUN, DON'T WALK FROM THIS...ANOTHER MAJOR DISAPPOINTMENT IN THE END!!!REVISED REVIEW: Lost In Manhattan...It's Edge & Expectations! The UnDoing Has Become An Overwrought, Painful Viewing Experience & Emotionally Out Of Sync! My Head Is Still Spinning From Daddy's (DS) Inexplicable Waterworks...After He Confesses To Granting A SIZABLE Loan To The ""Good"" Dr.(HG), All be it, In An Effort To Participate In Daughter Grace's (NK) Melodramatic Life, Which She Fails To Include Or Share With Him...I'm Thinking ""The Daddy Who Has Everything"" Never Approved Of The ""Good"" Dr. (HG), And Just Wants His Princess Home...Seemingly, I'm Guessing There's A Covert $$$ Arrangement With The Victims Husband, With A Few Scenes To Support A Nefarious Plot Of The Well-Intentioned Prominent Daddy Figure...And While This Production Features Many Who Do, The Son/Grandson REALLY Grates & Irritates.......Otherwise, Not Much To See Here...That You Haven't Seen Elsewhere, Better!!!
Impressions...Big On Style, Beautiful Everything, Interesting Assortment Of Female Characters In Particular, Reliable Actors, Well-Played...Suspicions...The ""Good"" Dr. (HG) Shares Child With Elena (MDA), The Younger Model (Clearly Not Her Husbands Baby)...Which Would Help To Explain Her Fixation On Therapist Grace (NK), As Well As Her Uh...Display...& Infiltration Into All Things Reardon School...Including Her Attention-Seeking Behavior At The Auction Party...Tearfully, She Finally Realizes Her Place In This World Of Haves & Have Nots......Thus Begins The Mystery, Where Indiscretions Of The Past May Not Be Allowed To Disrupt Or Infringe Upon The Future Idyllic Lifestyle Of These Manhattanites...That Is, As We Await Their Comeuppance, Timely Delivered In The End...I Wonder Still...Could They, Would They, Show Their Hand Already...In Such Columbo-esque Fashion?"
196,"Yes, it is creepily too much like ""Big Little Lies."" High-fashioned, perfectly groomed wealthy circle of Moms. Hysterically aghast affects as secrets and murder arise.By this time any streaming service ought to have its hands slapped for running a show like this weekly rather than allowing binge continuity. How antiquated of them!OK, now I've watched the whole thing and IMHO it is BS crap - something that might have been intended for ladies in the era of ""Redbook"" and ""Good Housekeeping."" Kidman, with the cutesy name ""Grace"" is a liar and manipulator. Her main ""tell"" is to warn her son, especially at the end, not to answer a question with a question, though that is what she's done almost entirely throughout the story. Check it out.Whether the author/director knows it or not, the whole thing is most realistically to be read as a fantasy of ""Grace""s perspective. What ""real"" woman psychologist walks around all the time with long curly Pre-Raphaelite hair and ankle-length coats and gowns, including solo in the dark in Manhattan, even in Central Park? Doubt it. And she gets on the stand in order to defend her husband's innocence, then reveals info that condemns him?Does ""Grace"" really have a psychotherapy practice? Well what the hell happened to it once the murder mystery commenced? She closed up shop? Her patients just took a sabbatical?So the kid finds the murder weapon and hides it because he wants to defend his Dad? Not a moment of suspicion about his Mom, who was strolling around in that neighborhood?Something is very, very accidentally or intentionally fishy about this glitzy melodrama. Including Kidman's botox face."
197,This is a slick whodunit that keeps you guessing till the last minute.Great performances from Kidman and Grant. Particularly Grant.I binge watched it in an evening and never flagged. I kept going up the wrong paths and didn't get it right. Very slick. A few silly coincidences to throw us off the trail and some standard courtroom drama tricks but they passed muster.Well worth the 6 hours invested.
198,"I'm 4 episodes in and felt compelled to write a review so here goes.I fell upon the Undoing and was intrigued by the story, mystery and the change in role by a typically typecast Hugh Grant. Expectations were high and I really felt this could be terrific and so far so good.The story is pretty straight forward thus far and is keeping me entertained, the mystery is intriguing but I have my theories 4 episodes in, I'll be disappointed if they pann out because my theories are hardly shock inducing and I'd rather a mega twist cap off this show than some obvious run of the mill ending I or we could see coming a mile away.Nicole Kidman is whimsical and magical in her role but I feel out of all they actors in this series Nicole is the one struggling to breathe life in to clumsy and at times weak script and dialogue. The short bursts of dialogue feel rained in and tire some, which fails to really enthral and capture my intention and as stated Nicole appears to be out of place in delivering the already weakend dialogue with any strength, gumption or believability.Hugh Grant is trying his absolute best and I take my hat off to him. Seeing him in this role is refreshing and because it's so out of character it feels believable. You can see him bursting to deliver a worthy performance and whilst not earth shattering its very well done.For me the showstealer is Donald Sutherland who effortlessly brings class, dynamics, truth and a real sense of purpose in what he is doing. His subtle ways are captivating and just a pleasure to watch. The man is a seasoned legendary pro who elevates with ease the previously stated lacklustre dialogue.Frustratingly its Nicole that I am struggling with, I feel her character is oddly playing with the detectives and giving them no real reason not to suspect her. Shes hardly shouting it from the roof tops that she is innocent and when they do confront her she is cold hearted and unsympathetic to the crime/victim. Her ice cold performance gives me no real reason to show the character sympathy for being cheated on and hurt and involved in all this mess. I should be rooting for her to uncover what happened as the woman scorned but shes acting more of a bad guy than her husbad who is supposed to be the bad guy.It's my hope that as the season progresses we see the brakes and the raines come off and we see some truly great scenes with heartfelt passionate dialogue that leads us powerfully to a explosive ending. I live in hope because this has the makings to be a excellent TV series."
199,"Wonderful cast...average plot. Wonderful scenery...average writing. Big budget...low result. Much of the series closely focused (literally) on Kidman's new face work (sad she felt it necessary imho) but now she has trouble expressing much emotion. As much as I've loved her in other roles, she was utterly unconvincing as a psychiatrist, but the writers have to take a lot of the blame here as well. 6 episodes could have easily been 4 and it still wouldn't have been worth the time. The shock value of repeatedly showing the brutal murder footage was clearly an attempt to get the audience emotionally involved....it failed to do anything other than force me to avert my eyes...again. To sum up the miniseries and save everyone time....husband cheats on perfect wife then kills mistress when she becomes possessive. YAWN."
200,"This ended up being a very expensive mess. And 3-4 episodes longer than it should be.I am surprised on how sloppy the writing was.
Weak character's development, many cliches and some of the worst court scenes in the history of drama TV.This is not supposed to be a ""whodunnit"".
In the book it is about the lead character discovering how ""fake"" her life and her marriage were.
Apparently they didn't trust the book's story and they tried to ""spice it up"" with murder mystery and red herrings, something that made things worse.
As a result, the focus was lost and the story's characters varied from poorly developed to quite indifferent.
At the end, you simply do not care about anyone really.. except maybe the poor kids that they PUT THEM inside a murder trial court for practically no reason at all. Except traumatize them for life. Yep, that dumb kind of writing..."
201,Vanity project for Nichole Kidman's new face... starts off ok but ultimately just a waste of time.
202,"Not sure why this show is all of a sudden getting hit with bad reviews. I really liked The Undoing. It had a good central mystery, compelling characters, and it always kept you guessing. It is a bit slow at times, but if you're looking for a mystery escape, give The Undoing a watch."
203,"I really enjoyed the whole twisty plot apart from Nicole's acting ability hindered by nerve damage from too much Botox... I found it fascinating and distracting to say the least.
Young Noah Jupe is very talented, Hugh is excellent at playing creepy and Donald Sutherland stalwart as always. Not sure second series is necessary but worth watching."
204,"Lots of haters out there. I ABSOLUTELY love the show. Hugh had me sold as innocent for most of it - I just see him as that quirky sweet British guy from 4 weddings & a funeral. I loved at the end that he had that lethal dark side to him that you just did not see coming. I started to think maybe Nicole was the killer and she just blocked it out. She was temporarily blinded to her spouse's real side, but only temporarily, and then the fog cleared and she took control.I love how Fitzgerald slams into that courtroom chair lol."
205,"Nicole reveals her Australian background by her endless time wasting ""walkabouts"".
Boring time fillers just adds yet another boing feature to this dull program."
206,"Why did Don Sutherland give Huge Grant $500000? Never explained
What was Sutherland doing outside of the studio?
The defense atty was so stupid to put the spurned wife on the stand!
The judge allowed hearsay to be introduced...Nicole could have saved us 6 hours by shoving Huge down a stairway under repair!!"
207,If you love Nicole Kidman you should definitely watch this and if you don't you should still watch it cuz it's one of the best show of 2020. Period
208,"A well written TV Series with very good cast and acting throughout all episodes.
To our honest opinion, it was not that obvious who committed the crime.P.S: I was rather sure it was Donald Sutherland since he is ""almost always"" the baddie in all films!!!!"
209,"I liked this show, the plot, the twists, the cliffhangers worked fine for me. I loved the beautiful pictures of New York, great addition to the show.
The biggest surprise was Hugh Grant and his stellar performance, loved watching every minute of it.
The low point was Nicole Kidman, absolutely unbelievable as a hot shot psychiatrist. It is hard to act without facial expressions and she has not much left - mostly wide opened eyes full of tears.
The final episode is great and surprising enough, but should have worked on the abrupt ending."
210,"For Donald Sutherland 's performance alone, I give it a top rating. As the powerful, but loving father and grandfather, Sutherland deserves an Emmy. I thought Kidman was fine...beautiful and ethereal. As a mental health professional myself, I believed she lacked credibility in her role as a clinical psychologist , but believe she played her part as the betrayed wife very well. And, by the way, what happened to her patients as her life was unraveling? Did she take a leave from her practice? Refer them to a colleague? Hugh Grant played Hugh Grant...the dapper charmer who's a cad and worse. Finally, for the cinematography alone, The Undoing deserves praise. All in all, a thoroughly enjoyable viewing experience."
211,Yes. Absolutely. Hugh Grant and Nicole Kidman make such a good impression on this one. She is doing really well lately. And he is very reliable and getting back on track. Nice watching them together.
212,"So many twists. So many unexplored threads. I was waiting for an amazing ending. Maybe they all got together to subvert the trial. Nope, just a bad, bad end. Pbbbbbbbft."
213,"This show was Big Little Lies meets The Girl On the Train. I enjoyed this show very much, but agreed with some of the other reviewers. I am all for Hugh Grant being the killer and I think he did a great job of playing the charming sociopath. So charming, he had a well educated psychologist questioning what she likely already knew. The only thing I think they should have done differently was injected more scenes with clues deterring why it may have been Grant mid story so just when people would start to think he may be innocent, the twist would be that he was actually guilty. The story did play on those elements slightly with Grace being in the vicinity of Elena's apartment, Henry having the murder weapon, and the husband having violent tendencies. However, these could have been played up more so the audience could really start to doubt Grant's character committed the murder and then boom, he fooled us like he fooled his family. Overall, it was an enjoyable watch though. One of the better shows I've seen in a long time."
214,"Spoilers
Really enjoyed the series. Gripped from the first episode and there were enough twists and turns to keep you guessing to the end. Sometimes a clever twist but in this just great acting as had almost dismissed Hugh as a suspect, probably half based on his back catalogue of nice guys. When he is good, he is good, but when he is bad he is better! No huge unanswered questions at the end, no unlikely 2nd season, just a nice gift wrapped mini series with a gripping beginning, twisty turny middle and a satisfying and oh so plausible ending. Sometimes we don't need a a scooby doo ending and makes a welcome change where the obvious candidate actually did it. More often than not the writers try to be too clever with the ending."
215,"In the middle of episode 2 so it's still early and I do plan to finish watching the series (and revise this review if needed). But so far, this lacks any subtlety, and the director and script writer try to create tension and suspense using jaded film techniques rather than allowing the story to develop organically.Failing grade for now."
216,"Don't waste your time on this six-hour snooze fest. Nicole Kidman's performance is blander than wallpaper paste and her face never moves. Silly story and overdone, over-stylized shots. Made me laugh at inappropriate times."
217,Bad acting bad story... Everything is at 1/10 rating.
218,People that are in the social strata depicted here do not talk to the police at any time. Their lawyers do the talking for them. But here's Nicole flapping her gums at the drop of a hat. Also they do not socialize with hoi paloi. Sure they will sponsor a scholarship but that's as far as it goes. No health clubs and no parties. What bologna
219,I'm calling it! The killer is her friend with the daughter in same school. Jonathan had an affair with her too and she got jealous! I'm almost certain!!! Engrossed...
220,"What I like best are the story which moves along at a rapid clip and the actors and Ms Kidman's hair. Took about two minutes of viewing to get me totally hooked and impatient for more. HBO and David Kelley deserve A++'s for their efforts. Nothing beats a well told, well acted Upper East Side of Manhattan mystery."
221,"To all directors: please, stop hiring her! Maybe for horror movies, but here, it's just distracting. She can't act, she can't even move her face properly. Miscast. Also, that fake her...."
222,"Not sure how they are going to stretch this out into 6 episodes. LOTS of Nicole Kidman walking on NY City streets. I love the casting, some of my favorites. Episode 1 was decent, but so far 2 and 3 have been pretty dull. Probably won't stick around for the rest."
223,"Hello, I'm from Indonesia. I really excited to watch The Undoing, my current fav HBO Miniseries. Nicole Kidman + Hugh Grant, OMG they are so perfect! It's so addictive to watch this movie, can't wait for the next episodes. So who kill Elena? Can anyone guess?"
224,"This show has an interesting start but gets slow really fast. Lots of needless scenes to showcase some sort of edginess or something. Breast feeding, closeup on the breast, locker room full frontal to get some attention. Then closeups of the actors eyeballs? Far too close to show any emotion, just really weird camera work.I made it to the end of Eps 3 and I'm done. The script falls off the cliff with so many opened questions, 12 second cut scenes, the police and prison scenes are all drawn out drama, and it closes with 5, yes 5 closeups of eyeballs again. WTF. Is this some new way to convey intense emotion?"
