,0
233,"Why there would be a gorilla in the desert!!! Also the scenarist did a bad job, you could barely follow."
234,"If it were a normal series, it would have been good
But it is taken of Dr. Ahmed Khaled Tawfiq's novel in a failed way that offends the writer and the novels
I love Dr. Ahmad Khaled Tawfiq and all
His literary product"
235,"I am so proud of this great show from Egypt
I recommend it"
236,"Work is not like the rest of the Egyptian works, not just a story that has been reworked and has been used in all the works as in most works, you watch and you know what will happen but how will this happen is just different, but here we have started to get out of this framework and make our own different works
The pain is that I feel in the episodes that there is not a lot of details but at the same time I feel that if there are a lot of details my brain will stop absorbing the many events but I was enjoying and did not hope despite this feeling, and also Graphic like gorillas and jathum I did not feel their reality and i felt that they are graphic and this is not nice because I get out of the situation in which the events brought me
But I'm very happy with this job, and I hope season two comes out as soon as possible."
237,"The dialogue at first was very witty, and very Western, the but Storytelling is mediocre. Sometimes some of the features of the Stories were there just for the convenience of the Plot.This also seemed like some Middle Aged Egyptian Guy's fantasy, a balding, strange looking Middle Aged Guy is being fought over by one young Gorgeous Woman and a Red headed Foreigner Woman.I couldn't get past 2 Episodes before finally calling it quits."
238,"The show is not bad the product was perfect if we didn't count the cgi part it was horrible the mean story was great the side one was really boring ahmed amen acting was amazing too but the conversation between characters was poor and the side characters doesn't have any depth to them could have been better but it's a good start, and i dont get how this show rated 9 when hunting of hell house is 8.7 really overrated"
239,"I didn't have a high expectations but the show is great and the ending is perfect !! I know that everyone talked about the positive things and how they liked the show
But I will just talked about some things that I didn't like :
The CGI is bad and the making of monsters is kinda meeehThey need to make the episode longer or make more episodes per seasonThere is some missed parts in the story that need to be explained wellAND THAT'S IT !! this show can be one of the best and I would highly recommend it to the rest of the world"
240,"I'm Egyptian too and I think that almost everything in that series was NOTHING TO BE PROUD OF. Poor casting, script, graphics, acting and an ignorant director.
Honestly, I wouldn't even recommend it to someone I hate."
241,"Who ever picked the wigs for the girl from Scotland and other people, didn't do proper research. It looks quite unnatural unfortunately."
242,"The series from the beginning till the end was perfect, 1) the acting from all was soo good, specially ahmed amin and razan jammal they were the best. 2) the soundtracks from khaled al kammar was fantastic, i am pretty sure that i will not get bored from listening it. 3) the photographing and the colors was really good. Finally, I can't forget amr salama, the man behind it all. Really I want to thank all of you so much."
243,"The sound design and cinematography is top notch. The theme is borderline noir at points but nonetheless vibrant Landscapes and visual horror are abundant but regulated.
Although the CGI is lacking at times but the practical effects provide a graphic and grotesque sight.
The story strays from the original works yet i can't say they add any negatives exert the mortal romantic subplots which ultimately don't take away from the movie at all.
Ahmed Amin does indeed carry this whole series as an amazing and captivating lead.
On a positive note; a better focus on practical effects can easily improve this series to a 10/10."
244,Another promising piece of work ruined by the awful distraction of having dubbed voices!! For the love of God just put subtitles up; anyone who watches a lot of film will find this obnoxiously distracting. It's not just the visual effect but the audio sounds different... idk what else I can say is this is just laughable...
245,"This critique is coming from an arabic person who's more indulged into both foreign and arabic cinema, and i would say it is really a great start as an arabic series which is available worldwidely. Expect there are alot of miswriting of the majority of characters, you cannot relate to them. But generally the acting was great however. And the CGI was really bad in episode 3 and 4, i wish they'd had done a better job. Rather than that i liked the cinematography and great soundtracks."
246,"Cons: not scary at all, graphics are so bad it's like they were done by a child, some actors are really cringy especially the kids
Pros: the story is ok, the music is really good and some actors are actually surprisingly really good and the camera work is good"
247,"I'm Egyptian and I hoped to give the show 10/10 .. but unfortunately, if I'll evaluate it as an horror/thriller show I will give it maximum 3 ..
as a well built drama in general I give it 3..
as a dream I was hoping to watch coming true one day since I was 8 yeras old boy, I give it 3 ..May be the only bright side is that they gave some extra care and effort more than most of other egyptian shows I watched recently .. whatever the result was..and by the way, the episodes 2,3&4 of the director called Majed Al-Ansary are much weaker than the other episodes of Amr Salama."
248,I enjoyed watching every single second of it. What a real good job they made. We need more seasons of it and more of Egyptian series as well.
249,"A well-made and entertaining series, based upon popular novels written by an author who wrote over 200 of them.The issue is that the life of women in Egypt in 1969 was much more liberal and Western than in 2020. The women portrayed here don't smoke, are covered modestly and generally behave like models of propriety."
250,Good start for promising series good script and very good photos fantastic views but bad cgi
251,"Overall, a great work by Amr Salam and team. I loved the acting of Ahmed Amin and Roshdy Elshamy. Amazing make up and decorations to get the characters and environment right.Somethings that I didn't like:
In some episodes, the dialogue could have used some work. Specially the 3rd episode.Some of the logic isn't convincing. How did Refaat get out of quicksand so quickly after the beast has sunk? e.g. Why Shiraz ghost tries to kill young Refaat but then helped adult Refaat? Why did she suddenly start appearing to Howayda?But keep up the good work. Looking forward to season 2."
252,"7 stars compared to Egyptian series and 6 compared to world standard ,
Still a good starts for egyptian drama in horror zone .
Very bad graphics , naive scenario especially in libya episode ""el 3asas"""
253,"I have wasted my time watching such weak performance, childish CGI, naïve screenwriting, very bad directing. Netflix will regret doing such bad TV series."
254,"I only turned this on briefly to have background noise while we discussed what we actually wanted to watch, until one by one each of us was drawn in. The paranormal TV and movie category is overwhelmed with roughly the same stories retold in slightly different ways this is not that. We are exposed to interesting new stories and insight into a culture that we are rarely exposed to. The lead actor is great and in a surprising twist he is a stand up comedian and while this isn't a horror comedy he does add some occasional comic relief. If you want gore or are looking to have constant jump scares this is not for you. A comparison in scare ability it's much closer to the original Twilight Zone than it is to American Horror Story. If you have happened upon other of my reviews which is unlikely but if you have I never give any details about characters, plot just in the broadest possible way. To give you tiny details about dialogue or my impression on its commentary about societal issues would mean nothing if your world view is different then mine. I stick only to my likes and dislike of the show or movie.
I very much enjoyed this start to finish and I will anxiously await more of this unique show in a over saturated category. If the theme is still interesting to you this is a different set of stories so you will be exposed to new pieces new folklore that unless you are within this culture or you've spent a lot of time in 1960's Northern Africa primarily Egypt this should be new. It has no political or religious over or undertones its a straightforward show about paranormal investigations by a somewhat sullen college Professor with a incredibly dry sense of humor that began with an incident in his childhood that floods back because of a present event."
255,"This is the worst tv series i have ever watched in the last 10 years at least, I am a big fan of the novels which the tv series is based on them, it was very disappointing that these very successful novels gets transformed after all these years into visual media, with such bad directing, acting, visual effects, scriptwriting...etc.
Egyptians should be ashamed."
256,"It is the worst series I ever watched, very low script..... An ignorant series that calls for ignorance, and the characters have been distorted ... not related to anything of the novels of this series"
257,"I loved the direction, acting, production of this piece of work. The music score was superb and Amr Salama presented his work on international standards.
This is the first Egyptian work of this standard. Cannot wait to see upcoming season(s).
Well done production team.
The first episode placed the groundwork but could have used more finesse as used in later episodes.
I particularly liked the casting, very true to the characters and was nothing overly done.
Well done production team and cast."
258,Its just an overrated series....and people are creating hype...i dont know why...i gave up this show in episode 2
259,Great performance by Ahmed Amin. The concept is quite good. The overarching of the main story plot is great. Too much use of exposition and foreshadowing. CGI is rubbish. I hope next seasons will be better.
260,"I only watched the first two episodes. It was sort of nice, the main character is likeable but the story is nothing new really. The 'frightening' scenes were predictable. What I didn't understand: why does the main woman character have to wear this ridiculous wig? I mean when I saw the red-haired woman my very first thought was that her wig looks so unnatural. I think the other leading woman's hair was also a wig. I am not a hairdresser and I am not very interested in hairdos so I think this clearly shows how exiting the series is."
261,"Episode Four and the killing of a raped girl by her father simply because she had been raped. It sickens me that people of this culture think that is ok, and clearly they do because there is no attempt to show it as what it is. Murder. This shows stops for me, right here."
262,"I hope if there is a 2nd season, Netflix should change the whole cast, including the directors and the screenwriter, if they want the 2nd season to succeed and not be a total failure like the 1st season."
263,Not that good compared to the novel but it is a good start
264,"The series is good and it's the best of the Arabic world production but that doesn't mean it is the best!!!, sadly that means Arabs are way behind the world if we were very positive we might give it 6 starsthe soundtracks are amazing, camera movements and camera angles are good, even I wish to see more camera angles at the same scene, the story and the script itself is the true power of the work, but there are much weakness and disappointments in the graphics especially the ""Assas"" scene which obviously looks like cheap CGI, besides using Gorilla doesn't reflect the actual Arabic culture of desert horror mythology, the acting wasn't powerful, Ahmad Amain ""Rifat"" was unsuccessfully trying to deepen his voice toon wich make some scenes looks selly, the kids was way below convincing, although shiraz was very convincing on her death scene."
265,"One of the biggest issues I had with this show was the main character just looked to much like Groucho Marx! One kept waiting to hear ""say the magic word and the duck will come down!' She story lines were ok however that is compared to shows of the similar nature from the US or UK."
266,I was wondering how it would be possible to make our favorite books on TV for every myth there was maximum 10 draw pages to help you imagine how the ghost was so after watching the 6 episodes i think we have more to do with the graphics and the visual animation our imagination is better please make more seasons
267,"Based on the novel/s by Ahmed Khaled Tawfik (Beyond Nature). We follow Hematology professor Dr. Refaat Ismail as he explores unusual events in his life. In the book most of them turn out to be of super natural origins though quite a few are very much natural human crimes that take advantage of superstitions.Season one focuses on a supernatural tale interweaving it over several books. Discounting some really bad CGI in episode 4 this was a surprisingly good series. Ahmed Amin gave an amazing performance and there were quite a few sleeper performances from the side characters throughout.I watched this in english and sometimes the dub would slip and insert an arabic word here or there thinking it's a name like Yume when he is saying Mom or Nahyad when he means Nee-da, as in a call or cry for help.Overall the quality was impressive and I hope we get more of this series."
268,"Finally Netflix did something good
All cast perfect"
269,"Definitely not the best show to watch but sure it's worth watching especially if you are Egyptian , most of the actor did a great job except for few of supporting actors in small rules , the cinematography and the score are main elements in getting you immersed into the show's world , the stories are so compelling even though some are full of plot holes and poorly done , the script is one of the weaknesses here , why does it sound like it's poorly translated from English into Arabic?
Anyway .. it's a very enjoyable show and definitely recommend, but if you are a fan of the books it's good to manage your expectations and stop comparing between the two
Final words: Maggi's hair is terrible , it looks fake (I know it's but it shouldn't be that obvious)
And the color keeps changing evrey three minutes"
270,"I'm an Egyptian and I really wished Paranormal would have been better than this. Nothing new in the story, very slow pace, very poor graphics and and silly acting except for Ahmed Amin who tried as good as he could. Honestly Egyptian drama has presented way better productions. Netflix should've given us something better. Strongly disappointed."
271,I saw many episodes i can't complete the all season.
272,Easy watch over the weekend. Not bad. A bit boring at times.
273,"Everything was above my expectations , waiting for season 2"
274,"First let's start with the great preformance of Ahmed Amin (Refaat) and Samaa (Raefaa). It was a OUTSTANDING preformance.
Amin (Refaat) outdid himself.The storyline was good enough.
The cinematography was satisfied to me and very good especially at the last episodes.The soundtrack is MESMERIZING. Love it love it. One more again, I LOVE IT.It deserves just 8 of 10.
It is a great start to a great series. Don't be late on a second season."
275,"IT'S JUST THE START!Obviously, as Egyptians, we should be proud of this series that was released.
Unique despite any faults.
And to be more subjective, here is my review:
I wanted to give it 6 stars, the other two stars, one for choosing Ahmed Amin! Who surprised us all, Dr. Rifaat Ismail.
We haven't seen this aspect of acting from him before, so thank you, Amr Salama, for believing in this:"")
And the second star for being the first Egyptian series on Netflix.My 6 stars are for the cinematography, my eyes were more satisfied,
Colors, colors, colors.
The mood they put us in. It made me remember the feeling of watching Indiana Jones or we're on an adventure and we have to find the key with Rifaat Ismail to solve the mystery.
So yes, Good job and I'm very proud of this."
276,"How amazing to see this interesting series.
Waiting for 2nd season."
277,"Not bad according to what we used to see from Egyptian series usually but the Arabic and egyptian touch still there and easily noticed..
also Netflix clear goal to show as always ... atheism"
278,"It's pretty good show with few faults.
I like it but Egyptians are giving higher rate just because it's an Egyptian show.
They need to work on few things on season 2.
7/10 and by the way I'm Egyptian."
279,The best Egyptian series from years but i gave it 9/10 because of the graphic in Ep 03..I wish to watch season 2 and 3 and...
280,"Good work in terms of actors/actresses, locations choice, decorations and music, however the graphic effects specially for the monesters and ghosts could be better."
281,Ahmed Amin is a great actor proud of him. This series is a great milestone to Egyptian drama
282,"I loved this new take on the horror genre, it's always great to see something new in its ownThe cast is incredible the setup is perfect something you don't get often from the Arab worldI enjoyed the show and finished almost 6 hours over night watching it on Netflix"
283,"Best thriller egyptian series, waiting for more seasons"
284,"Every little detail is so perfect,, starting from the 60's decorations,styles, even the way of talking and all the actors are so perfect,, never seen something so pleasant as this"
285,I admire the story so loved the series and hope see all its seasons 👌👌
286,This series is one of the best What was produced by Netflix for short shows 💎
287,"Ahmed Amin has always proved that he will be a great actor, fantastic casting as well, and a very well made piece of art."
288,"I do not know that I enjoyed watching the first two episodes, but there is a fundamental change in the novels in many ways. The scenario, narration of dialogue, and events were not given their right at all, especially in the curse of the pharaohs. Much of the novel has been deleted, a severe shortening of it and a complete change of events"
289,I didn't expect that work will be beautiful like this.
290,The big break of Egyptian horror and a great start of Arabic drama on Netflix ..
291,"I read the books as a teenager and I always wanted to see them on screen. The adaptation is surely different in some way but the execution of the show is brilliant from every actor (especially Ahmed Amin), the director and the music composer. The best way to present Egyptian talents on Netflix platform and a very good show to enjoy."
292,"Good start hoping to get more of it soon.........
...."
293,I'm looking forward to other seasons of this show.
294,"My review won't be completely neutral, since I've read every single word Dr. Ahmed Khaled Towfik wrote throughout his life as an author.
Being the first Egyptian horror series to be universally published, this makes me happy.
The music is authentic and completely suits different situations there are.
The traditional Egyptian environment is created perfectly without any unnecessary extras or overrated decorations.
Actors are Pro's!! There's no fake eyelooks, no fake smiles.
Dr. Refaat is basically ""according to the novels"" a pessimist misanthropist who didn't believe in any supernatural that defies logic and religion. Ahmad Amin brilliantly empraced that character and I would watch this series over and over just to watch his acting.
Other actors were realy passionate and intimate wit the reality surrounding them.
I really hope several seasons to be out there soon 😍😍"
295,"I loved the show,the actors, the actresses, the vibe the effects, the music, and dramatic context the but the series dose not connect to the real story written by Ahmed Khalid twafik, there are many differences between the between the series and story but finally it is amazing show"
296,"The Egyptian actor AHMED AMIN and the EGYPTION director AMR SALAMA ,gave us the ultimate EGYPTION feeling for an original EGYPTION serie ."
297,I am a big fan of Actor Ahmed Amin and i am really glad Netflix started to make Egyptian movies. We have alot of talents in Egypt that need to go global 🇪🇬 🌍
298,That was a great vision to the novels i enjoyed the acting of ahmed amin and the direction of amr salama i joined netflix especially to ensure another season as amr salama advice the audience i hope this dreamy series for the arabic readers will last for many seasons
299,"Thanks netflix for letting this happened... the show is great and a very good start, the novels as well so amazing and still remains lots of novels that wait to be seen on the screen... waiting for a new season.... Ahmed Amin... good job..."
300,"Don't compare it to other shows, it's just a good start, however it's lacking special effects and it's not horror due to poor direction, I think all people behind that work tried to do their best, but I don't think they met the expectation we felt when we saw the trailer, may be the director and the whole production team will need to consider that success is a long way and they have to accept the fact that going global will put them in hard competition."
301,Very nice surprise! I loved it! it was nice to have an insight in fantasy and supernatural from Egypt!
302,"With its exotic setting in Egypt - this show stands head and shoulders over its competition.
. Wonderful acting, cinematography, and score. I was surprised by how much I enjoyed this show.
Folks who love Ghost stories or shows that are spooky rather than gory will love this show.
Sad it's only 6 episodes. I hope a second season is in the offing."
303,Overrated showThe story in ruined the original novel
304,"The show is a new start for the Egyptian shows. Ahmed Amin has nailed it. The show though, has a lot of defects and graphics are horrible but great cinematography and soundtrack.
I am sad how the rating is super high because a lot of Egyptian people voted 10/10 even before they watched it.
IMDb should have a different mechanism to rate movies and shows. Democracy isn't always the right way."
305,The best egyptian in the history mediaBest of the best
306,"I loved it
cast did a very good job
thanks Netflix for the opportunity"
307,"Extraordinary acting and a wonderful storyline, could have given it a 10 except for the graphics so 9/10."
308,"The series was good, but this rates and the reviews are overstatement, the Egyptians have come to consider it a national issue and rate it from several accounts 10/10, madness!"
309,"The plot, the directing and the actors are all fantastic ... But the visual effects and graphics were mediocre.
There are also some illogical lapses ... In the story, Lewis is a very significant character (as it turned out at the end) ... But he only appeared in one episode, with scenes that were modest.
And the beast (Alasass), which turned out to be an enormous gorilla!!, The rare flower and the Libyan tribe ...... They all live in an all-out wasteland, a desert without plants or water, and this isn't logical at all."
310,I want to see more sessions and more serious work like this
311,"Unfortunately.. I am one of the people who has lived my life reading and enjoying the novels by the novelist Ahmed KHALED Tawofek ..
And it was my first window to the horror passion..
And when I have heard about the series I was not expecting a lot from the director from our country
But ..
Sadden when I sow the sign of the NETFLIX ..
I became more enthusiastic to see the work
But with all the sad in my heart I sow that most of the graphics was self-destruct to the series
Music wonderful
Character perfect
Regardless of the change of the story
But really was the graphics and the choice for the creatures like ALSAAS AND LUCIFER"
312,"Sound and visual effects are the best. The sounds complete the thriller experience. Actors are 8 out of 10.The sisters 'Raaefa' acting was great! Her character depicts the typical sister and wife in Egypt. However, the storyline is weak and needs improvement. I felt like it was slow and boring at some point. Nevertheless, I'm looking forward in watching the next season. This is one of my childhood novels and it made me so thrilled when I read that netflix is going to produce it."
313,"I just want to know something
Why all the negativity in the reviews!
I mean it's the first of a kind as an Arabic series it's a new experience, it's understandable that it has some mistakes, EVERY SINGLE SHOW EVER CREATED HAVE MISTAKES!
But some people are just giving bad rating with unrealistic reviews!
I mean come on how is it predictable! And people comparing it to the novel ofcourse it's not gonna be a copy paste
I know everyone has his opinion but litterly some reviews are just ridicules"
314,"Between killer mistakes, poor graphics, and fluctuating performance from one episode to another, this series leaves you satisfied, really satisfied.
I guess it is the novel that leaves this influence and the clear devotion from the Director to keep the lead character as close as possible to the original script.
I really liked the sound track, the novel, the direction of Amr Salama in episodes 5 and 6.
Acting from Ahmed Ameen included overrated body language sometimes.
The female main character ""Magi"" was pale.
The second female character Huaida was well acted by Aya Samaha.
It is promising line of book-based horror from Egypt based on the legendary writer dr. Ahmed Khalid Tawfiq.
Waiting for more..."
315,It's amazing and good story I'm very happy to see this work
316,"This is a good 6. Different, captures the 1960s good enough, fresh storyline but boring at times. Towards the middle you'll beg it to end quickly."
317,"At the time of writing this review, IMDB has this on as 9 with over 30,000 reviews.This just blows my mind! Almost as if we were watching a completely different show.I mean it's OK, reasonable acting and effects, script is OK but nothing special.We stopped after 4 or 5 episodes"
318,"Nothing interesting about this disappointing TV series. The director used ideas, words and characters from the most successful short stories for youth, and he totally messed it up, providing such low level of TV production, he should really look for a career change."
319,"I didn't watch Arabic contents a lot as they usually be very bad in some way or another but this one is just fabulous the acting was brilliant some episodes was not at the same level but it started strong and ended it strong also .. the 3th episode was the worst maybe 6/10 but the last episode maybe one of the greatest episode i saw.
I loved Ahmed Amiin (DR.refaat) , magi was great also but the one who take it to another level was raefa 👌🏻👌🏻👌🏻 I hated her and i loved her .. only great actors can make you feel like this."
320,"What a nice surprise. I didn't expect to like it so much. You should be careful it's not 100% like the books but a really nice version of them.
I can't wait for the next season
For those who will compare it to the books yay be you'll not like it. The only advice I can give to you is to forget what was written and to focus on the new version of the story"
321,My expectations wasn't that high when i first heard about it but they truly did a wonderful job the shots are amazing the music matches the scenes perfectly and all this balance delivers the perfect watching experience in my point of view thanks for reaching that level of professionalism
322,Well done waiting season 2 I like soundtrack acting story
323,"Totally a one of a kind egyptian series..................................................
Totally a one of a kind egyptian series.................................................. Totally a one of a kind egyptian series.................................................."
324,"The series is based on a series of horror and paranormal novels by famous Egyptian writer Ahmed Khalid Tawfik.Ahmed Amin who plays DR. Refaat Ismail, the main character, has done a great job bringing the character to the screen.The ambiance and general mood is captivating.A must see experience."
325,"This show is the first Egyptian title produced by Netflix, everybody know that. Chances are you don't know that this is the first Egyptian show produced American way, with one show runner leading a team of writers and directors. And yes, this means that all Egyptian shows are written entirely by one writer and directed by one director, wish I was making this stuff up.
Let's get the stuff I didn't like out of the way first: the special effects were really bad, computer generated imagery is not Egypt's entertainment industry's biggest strength, and I didn't expect a cooperation with Netflix to fix that, keeping the streaming service's track record.
the second weakness is that some of the child actors weren't ready for the scenes and episodes that almost entirely relied on their acting.
the third was the fact the way the myth of the naiad\ Naddaha was botched in episode four.
now, to the good things: the horror elements are great in some parts and meh in others. the adventure elements were great. the casting was right on point, and the acting was amazing. the cinematography is real art, like you can pose a certain scene, print it, frame it and hang it on your wall. the details of Cairo in the 1960s were taken very seriously and worked on very hard, not only the wardrobe and décor, but the tension caused by the political climate at the time.
there is some serious character development in the show, coming from the fact that all the characters are realistically flawed, including the lead character.
which leads to the greatest thing about the show, Dr Refaat Ismail, the protagonist, and his very deep, very funny, inner dialogue. Ahmed Amin was great in the rule.
lastly, this show is fun, if you like fantasy, horror and adventure, you'll like it even if you hadn't read a word of the late authors work. but if you are a fan of the source material and the author, you'll have more fun finding Easter eggs and hints.
I loved it, not as much as I love the book series, but I still love it"
326,Ahmed Amin good actor...but the director have many mistakes
327,"The CGI is sooooo bad.
Cinematography is really good"
328,Very Good series and. A great cast I really liked it
329,"The books were better, but it's still great.
Ahmed Amin just nailed dr Refaat.
I recommend checking the books in order to live the full experience."
330,I hope to watch a second season soon. Thanks to all the series makers
331,"Excellent actors
Excellent direction
Excellent written"
332,They truly surprised me with this one..Ahmed Amin is going out of his comfort zone (comedy) and going above and beyond.. Amazing I tell you
333,"Go ahead,we need another session
A wonderful Egyptian work, and a second part of it was necessary to continue and adequately work, which was produced in us by casting filth for society
Actively encouraged fresh need
Shabouh Amr Salama and of course the global Ahmed Amin
Greetings"
334,"The show is based on novels of one of the best novelists in arab world and who considered to be the first horror novelist in same region.
Paranomoral novels are widely known for generation x and z, considered to be top of their list.
Show is done in a very good way mixing novels and adding necessary drama scenes to fit the screen, which was a concern for many, but after watching the show found satisfactory.
Main role played by Ahmed fahmy is absolutely amazing, he made me see Refaat Ismail live talking, moving and even the look in the eyes I always imagined.
A promising start of such series and willing to see more seasons of it."
335,"This show is a dedication for every fan of the writer. It took us to that world again with most of the details just as we imagined them. The frames, the music, the script...just amazing.
Can't wait to see the rest❤"
336,"I just cried when i saw My beloved Dr.Refaat, thank you for making him real my childhood best friend .."
337,"First time to see good job like this , thank for every one participate in this work 💞"
338,"Beautiful and well done work, but I have a note that I hope will focus more on Dr. Rifaat Ismail, especially his comments and what is going on in his head."
339,"Good series really , i didn't expected that , bravo."
340,"Forget blood bath and sharp metals
And come to the true kind and real horror
The best arabic series Stephen king style with new flavor"
341,Worth to watch ... try and you never regret .. really good serues after so many years of disappointment.
342,This series is about novels by the great Egyptian writer Dr. Ahmed Khaled Tawfiq I still see him very good in his story and acting
343,"Paranormal is an Egyptian tv show based on a series of novels for Dr.Ahmed Khaled Tawfikif i want to talk about the positive things the acting of "" Ahmed Amin "" was 100% perfect and he could turn a written character to a real one , the cinematography was really good , there is a logical sequence of events , the editing of rules in each episode ( Merphy laws / Refaat Laws ) and refaat funny laws about almost everything , And the show succeeded in making us live the experience of fear, excitement and anticipationthe bad things that i didn't like is the CGI especially in episode 3 and how they made "" the guardian of the cave "" looks like , in some episodes there is details that you need to be really focused to see them or you will miss some parts , i understand that they wanted to put their touch on the story tut it made some of the footage incomprehensibleThe objective of the show is to turn this great story to a reality and let the fans live their childhood again with their favorite character "" Refaat Ismail "" , we can see that the directors and the writer didn't cover every single detail but focused on the most important things with their personal touch i mean they didn't literally turn the original text into an episode , they turned the idea of the myths into an episode but they deleted some details like in the myth of "" Shiraz "" it's kinda different in the novel but with same BIG DETAILS as the showSo i really liked this touch of merging the myths together so one myth follows the second one and that's what made the show really bingeable and i really recommend it"
344,Ahmad Amin is amazing .. and this job is new experience in Egypt ... Dr. Ahmad khaled Tawfik was great Novel writer
345,"The series is based on the Egyptian writer's novel ""Paranormal"" . . Ahmed Khaled Tawfeek the writer, died two years ago and the novel itself was written in 2006 and his dream was always to see this novel become a television show or artistic work .. As you see, his great work with netflix efforts gave us a great horror series with just 6 episodes in one season, and I'm definitely waiting for the second one .. thanks A.K Tawfeek
You can rest in peace now"
346,"Excellent tv series and novels hoping to see more. RIP Dr.Ahmed khaled tawfiq.
Nice acting and directing"
347,Good start but need updates and not some actors not giving any emotionally
348,Great Music .. Great Cast.. Great Director ... Amazing
349,"First: - The series is an artistic masterpiece in the sense of the word, and for the first time I see an Egyptian work so elaborate that there is no lengthening, boredom or dialogue without any need. Every word in the script has its place and value.Second: The performance of Ahmed Amin, who has proven that he can play roles far from comedy, an exceptional, distinctive and terrifying role.Third: The performance of Razan Jamal ""Maggie"" was distinguished and light on the heart.Fourth: The documentary music that added a state of perfection to the series, so that the events came out to us in an interesting way, and it was the share of Khaled Al-Kamar, who did the music of the Qabil series and the movie Sahib Al-Maqam.Fifthly: The whole form is directed by Amr Salama and Director Majed Al-Ansari."
350,"Great Series and amazing acting , I'm waiting season 2"
351,"I'm a fan of the novels series
Thanks Mr Amr Salama for this!
for bring the memories back
writing, music, soundtrack was truly Awsume
a great start ,Netflix has done a great job
hope to see aseason 2 soon"
352,"I'm a big fan of the writer Ahmed Khaled Tawfik , specially this series . generally the atmosphere puts you in suspense mixed with with horror and creates a state of wonder and curiosity ."
353,I loved to see Refaat Ismail on TV screens I also love Ahmed Amin in Refaat Ismail.all the details are incredibly awesome even if the episodes are not the same as the books we read but I believe there is no harm. It actually gives more suspense as you keep thinking how they are gonna make it!
354,"Already waiting for the second season, loved it.The acting, the sound effects, the story and of course the direction are unique.Don't waste any time on reading reviews, just go and watch it."
355,"Amazing shots, good characters and acting and pefect directing specially the last three episodes
Finally iam proud of amr salama and ahmed ameen 👌"
356,"By Netflix standards, this series is considered to be one of the best.The Acting was great especially Ahmed Amin. He did a great job in Refaat Ismail role, his dark sense of humor was the best.The soundtracks are amazing.The cinematography is great - just like every other Netflix original (They care too much about it that their shows almost have the same cinematography) .The plot of the episodes can't be considered separately, cause if we rate every episode on its own, they have a lot of flaws, but the plot as a whole is amazing.I'd love to see more of the old man's adventures.RIP Dr. Ahmed Khalid Tawfik"
357,It is completely fantastic. The music is very good
358,"I loved the direction, acting, production of this piece of work. The music score was superb and Amr Salama presented his work on international standards.
This is the first Egyptian work of this standard. Cannot wait to see upcoming season(s).
Well done production team.
The first episode placed the groundwork but could have used more finesse as used in later episodes.
I particularly liked the casting, very true to the characters and was nothing overly done.
Well done production team and cast."
359,"Overrated show ,,
PLEASE Egyptian fans it is not a fight 😆😆
and for the show i found it a bad collection
a very fake and poor acting from the lead actor ,,"
360,Deserve more than it 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
361,I wasn't sure if it will be as great as people in reviews said or not but once i saw episode one it pulled me deep in the story Makin me so excited to know what will happen next
362,"Absolutely fantastic , enjoyed every minute of it and waiting season 2 asap."
363,"I did read all the 81 novels the show is based on more than one time but its clear rhe show is not follwoing the books but its kinda of based on the books.
This is not bad as it was going to be boring if every thing is the same and I know every single detail.
Acting was ok and Ahmed Amin tried his best( he is a big fat for the real character) but overall good enough.
I was surprised with Maggie acting, I thought no one can do Maggie but this was also nice acting enough.
What I did not like is the fast conversion if main hero point of view, just after first 2 epsiodes Refat Ismail already believe in the magical herb.
Also all these Refat laws was a but too much.
I really wish it had more stories not just 5.
There was some classic momemts from the novels and I was so impresed with watching them on the screen like Refat never ending poem to Maggie or how Refat was making fun of the flowers in the tie he got as present.
Looking forward for season 2 hopefully with more topics like Hin Tsue Kan."
364,"The first episode was a pleasant surprise. Mixing humorous dialogue with some genuine scares, but it went downhill from the second episode onward. Veering towards fantastical elements instead of the promised premise of horror. Sad to see how it turned out, really had so much potential"
365,It's not Egyptian It's cultural colonization aka Netflix and shill
366,Really enjoyed this series and hoping they will roll this out to s2. Cinematography is excellent and really loved the time period it was set. Wonderful Egyptian series! Interesting mini stories with an overall plot that weaves it together nicely.
367,"I liked the show because it is the first Egyptian show on Netflix and it has a better directing, acting and story compared to the most Egyptian shows. but I think that it would be better if they worked on its weaknesses in the next seasons. Firstly, they should have a better graphic designer because the graphics are so poor. Moreover, the main character is so depressed without a valid reason and shows zero fear emotions towards the paranormal actions which separated the character from the story, so I think that Ahmed Amin should balance his emotions more than that. Finally, the writers cant depend only on the novel because it was written for kids and if they are planning to target more audiences, they should increase the horror tune.
Anyway, This project made me feel better about the future of the Egyptian cinema."
368,Great story and I actually enjoyed it and the acting was good not the best though but pretty bad CGI but its okay for a start of something new in Egypt
369,"For an arabic show Great scenes and high-quality cinematography, the story and dialog is not that great. full of plot holes"
