,0
55,"This show used to be in my top 5 must not miss shows every week until season 14. I honestly don't know what they were thinking when they forced Bishop & Kasie on us. Those 2 have ruined the show for me. I can tolerate the other 2 newbies, Torres & Sloane, to a point, but they too aren't the best fit either. It was great to bring back Ziva this season as an attempt to keep us interested, but it's a little too late because the damage has already been done the last few seasons. I can no longer watch without cringing every time Bishop & Kasie are on the screen because they just don't belong on this show. So many other loyal fans have said the same things & it amazes me they haven't replaced these horrible characters yet, but maybe the plan is to end the show, so they figure why bother writing in better characters. Anyway, I just want to say how much I truly enjoyed every season up to 13. I put up with most of season 14 only because I love Jennifer Esposito & wanted to see where that was going, but the minute they forced that out of nowhere relationship Bishop had onto us & then had her go all crazy & murder that guy it made me sick to my stomach to watch after that. I actually forced myself to keep watching just because I kept thinking things would change & that maybe Bishop would get fired for what she did or get demoted, since that's what it seemed was going to happen, except nothing happened. I guess the writers just gave up trying after that. I finally stopped watching it weekly after Kasie joined the team, though because she's the absolute worst fit of any character that's ever been on the show & I just couldn't stomach watching it after that. Last month I went back to try & catch up before this new season started by trying to skip through the parts when she came on & parts where it was just Bishop, too, but it's just not worth the trouble, so I am officially done watching for good now. It's such a shame how they made it so many seasons picking good characters that fit well with each other & with Gibbs, but then they just stopped trying after season 13. Thanks for 13 great seasons at least."
56,Still a favorite series to catch up on over a weekend - so I'm a few seasons behind. Who's this blond girl? And they've KEPT her on the show? She's so weak compared to the others - not the tough chick they try so hard to make her out to be. I just finished the episodes where she's getting divorced and had to fast forward through her scenes because they were so awful. The baby voice with a little sigh at the end of each sentence - excruciating. She has beaten out my other least favorite character - the silly moron Jimmy Palmer in the morgue.
57,"I love the show, and my friends like it too. We speak other languages, and we are very surprised, however, why NCIS movie cannot be produced utilizing native speakers of other languages. For instance, the Russian language is horrible in all the episodes it was used. I am sure Russians would be happy to lend you a hand, and the show would be more credible if native speakers were used. Native Russian speakers should be selected not from so-called Russian experts in DC, who just studied the language, but could never master the accent or cannot use correct grammar - they should be selected from Brighton Beach or Russian-speaking communities around the country. There are plenty of those in the USA. But, again, most Hollywood productions suffer from this flaw, which leads to great disappointments..."
58,"This shows sucks big time. The most unbelievable story lines acted out by some of the lamest, boring actors in the business. Marc Harmon is the living embodiment of Forest Gump, he's only got an IQ of 75 but some how he keeps working. Seriously, this show is as lame as it gets. God help you if you enjoy this CRAP."
59,"The first 12 or so seasons were great,but the writing has gotten weak, and how many times can you tell similar stories in similar settings. The last 4 years get a 1 star rating. CBS should have canceled NCIS and kept going with The Code."
60,"This show has survived the coming and going of many cast members over the years, but the latest changes -- Michael Weatherly out, Jennifer Esposito and Wilmer Valderrama in -- doesn't look promising. The total ridiculousness of the stories and the absurd ""science"" have always been big negatives, but the interplay of the characters made it watchable in spite of the problems.Even without Weatherly, they are trying to fit his father (Robert Wagner) into the story line and it just seems silly.Maybe the chemistry will improve as the season progresses, but so far (9 episodes into season 15) it just isn't working for me."
61,"The first episode I saw of this series was really quite original. We were presented with a disparate team of 'experts', each with their own particular brand of inadequacy or character, led by an able, middle-aged gent.To me, at least, the idea was good for about half a dozen episodes. After that, the whole format became repetitive beyond belief. There's so much CSI on telly at the moment - especially on Channel 5 - that the program makers obviously needed to do something different. Their tack was to emphasise the character traits of the players.From here, I thought it went down hill. The format became an exercise in self-parody. Abby became more goth; Tony became more macho, Ducky became more abstruse, and so on. The actual crimes and investigations became secondary to the tiresome sparring, and excessively juvenile personal politics.I used to make a particular point of watching this series and would have awarded it 8 stars. Now I can't be arsed, and begrudge the 6 I've posted.Incidentally, does anybody know how Jethro is going to get that boat out of his cellar, presupposing he ever finishes it? The place seems only accessible down a narrow flight of stairs.Oh, and one other thing. When I worked in laboratories in both pathology and the petrochemical industry; eating and drinking at the work-place was a summary-dismissible offence on account of the risks of poisoning, infection or contamination. In one department, even ball-pens and all cosmetics were banned. Seems that the US navy run a slacker ship than the rest of the world."
62,"Having ignored this programme for most of the years that my wife has been watching it, I have tried to watch the latest series. I cannot believe this programme has survived if this is what it serves up weekly. The acting, the characters, the script, the quality of the editing and production and the storylines, oh the storylines: all astonishingly bad. With the superior shows being served up on Amazon, Netflix etc, it is difficult to understand how this passes and kind of scrutiny by the network. Utter dross."
63,"My mom watches this show religiously and I catch episodes here and there when I visit her and it is the most poorly written drivel I have ever seen in my life. It's unrealistic and the writing is childish and beyond stupid.How this has lasted 6 seasons is beyond my reckoning.Beyond the complete and utter lack of realism and disregard for the affluence of the potential audience, the characters are just boring. Each seems to have their own little quirk that defines their character and that's it. Some might say, ""well if you watched more episodes you'd get the characters,"" and to that I say, ""who cares."""
64,"I loved this show when it first started ( I scored it a solid 9) and continued to up until the end of Season 13.....That is where it should have finished. With nearly all the original cast gone and poor Ducky semi-retired, Gibbs is left floundering on his own with lots of new cast members that just have not worked, least of all is Maria Bello whose character does very little apart from get in the way, and for a character that is supposed to be getting in peoples heads to interrogate or help them, she seems to need more help than all of them put together. Gibbs just seems lost and coasting, I know this show has been green lit for a 16th Season and I really do think that should be it, but I am sure that the powers that be will flog this horse long after its dead. This show is a tired shadow of what it was and should hang up its gun and badge while it still has a pulse. 
(and don't even get me started on NCIS:LA, a generic cop show that they just stuck NCIS on the front of to sell it, a regurgitation of what they did with CSI Miami (Cops in the sun), New Orleans is better but still a poor relation. Rant over."
65,The musical background over shadows the voice. I've quit watching since you added the music. I like the story but not the noise. gee you want me to say delete the music -DELETE THE MUSIC DELETE THE MUSIC DELETE THE BACKGROUND MUSIC - IT HURTS MY EARS.DELETE THE MUSIC DELETE THE MUSIC
66,"One of the best TV series of all time. However:...Regarding the original character - Anthony DiNozzo - and his farewell at the end of Season 13, I thought it was overly sentimental and weak. The character needed some grounding on the sentimental side after 12 plus seasons of drifting between attachments, but he was always the person-in-waiting for all fans to become the next #1 (Gibbs-like; or even better!) However, they short-changed his end story by making him a less than heroic - yes: admirable (but all the principal characters are by definition admirable) but Tony was the other Alpha and was with a severe suddenness made into a sedate Beta. Boo! Perhaps there will be a time to reestablish his character's true credibility in the future of the NCIS franchise - to the satisfaction of all - but time will tell, of course, as it always does."
67,"I saw this show a couple of weeks ago (and I just now realised that that episode was the first xD) and thought that it was great! Here in Australia we're only a couple of weeks into it, but I'm hooked. It's the TV highlight of my week.I'm always wary of these shows in the 8:30 or 9:30 time slot because they're normally terrible crime shows like Law and Order, however NCIS is in a league of its own.I love the little gags they always throw in to put a break in the work focus. Such as the coffee stealing and caffeine incidents in last night's episode.The connection between the characters is fantastic, creating a light-hearted work environment, creating opportunities for friendly humour.NCIS has made me open my eyes to similar shows such as JAG, a show which I've also become addicted to in the past couple of weeks.It is a MUST WATCH SHOW!"
68,"Okay, we've seen enough of the odd kid from that 70's show...i realize the navy has a don't want or need to know or whatever that policy is but we don't need a flake of different colors on this show...making him into a fake facade of his real self won't hack it either...and whiskers don't do it either...mark harmon must have lost his mind to add such a cast member and reject the beautiful jennifer esposito after one season...matters not as i've stopped watching this crud"
69,"Just watched series 17 about video gaming shooting teddy bears
WHAT TOTAL SHITE
PLEASE PLEASE KILL THIS SHOW
Just watched an episode about an old coin. This series is plummeting depths previously uncharted."
70,"First and foremost: I love the show. But it has gotten to the point where it is now No Gibbs, No Show. That's not a good thing. The characters used to be much stronger. Ziva is gone. Tony is gone. Abby is gone. Shepherd is gone. Fornell is retired. Franks is gone. Only Gibbs, Ducky, and Tim are left from the ""A"" team of the past. I think this year 2019-2020 will be their last. I think Mark Harmon is probably tired and who could blame him. He's carrying the show now with very little help."
71,"Torres is made to act like a 15 yr old kid. Is very annoying. As for Abs replacement, she just is not working. I like Jack she adds to the story.. try shopping around for replacements that are not like the originals."
72,"I have watched NCIS from the very first episode and enjoyed some of the story lines very much. I do understand that it is all fiction! However, WHAT are the writers thinking? The last few years have followed the exact same pattern. During the season; We are supposed to believe that the team are so good they catch all baddies with very little effort but near the end of of the season we are supposed to believe they are so dumb that baddies manage to bug their phones, Abby's lab etc. AND then we find that they know exactly who the bad guy is but he/she gets away with multiple murders, robberies whatever, and when one of our heroes confronts them he/she manages to kill, maim or disarm all the minions but asks the biggest baddie to put their hands up, of course said baddie gets away to kill, maim etc for a few more episodes before our hero takes (usually) one shot, one punch, etc(FINALLY) and captures or kills the scumbag. NCIS LA and NCIS NO are exactly the same just different actors. Will have to find something else to watch!"
73,"Used to LOVE this show. The newer cast additions are a MAJOR disappointment.
There are hundreds of very talented Latino actors - WHY was ""Fez"" hired?"
74,"This show is pure waste of money and time. Created as a crime show, but it is more like bad comedy with tragic acting, semi-idiotic characters and boring story. But a lot of people seem to enjoy it and I wish them to have good time watching it."
75,Very sad to hear about the cutting of 2 more people on the show! I faithfully watch all the shows even reruns! One of my favorite programs! First you have Zivea leave then Tony goes to join her. Now Ducky ( on leave ) & Abby ( last season) you are taking away the cast that we all love to watch! Please stop cutting cast as the show will not be the same. Heart broken loyal fan!
76,"I started watching this series a few years after it started and went back through previous seasons to catch up...Admittedly you need to suspend any sense of reality to enjoy this show as with many other similar shows... however thats a good thing as TV shows are about escaping and stepping into an alternate world...with alternate characters...So with that in mind I have enjoyed the shows..... I was never a lover of Ziva character but it worked within the team of characters... a balance I guess you could say...I have been watching since the new character to replace Ziva arrived and although as a character, Ellie really doesn't work for me.... the character itself isn't in line with the shows balance...I know some reviews mention her traits and methods within the show... that to be honest isn't the problem for me... its the way that character sits within the team and ultimately the show.... as we all know every character is unrealistic and more of a caricature.... so this new character and her traits aren't for me the issue...its the way that particular character just doesn't work within the team and balance of the show.... by deliberately avoiding going for a similar character as Ziva the makers have tried to go a different way and to me it ain't worked.... I have seen a few guest characters that would work better and create good relationships and open more story lines... this character ain't one of them...I find myself forwarding her scenes to avoid the irritation her character brings...I have only found myself being irritated by one other character during the shows seasons and that is the Coast Guard Agent Borin she was terrible...so OTT at trying to be something she clearly couldn't be .... like some sort of female Gibbs character... she was really irritating both as a character and as the actress trying to play that role ... maybe a different actress would have made that work but certainly not Diane Neal...I hope the makers of the show do change this new character..I can see myself drifting away from this show if they don't...But then maybe the other side of the coin is that the show is not putting out the same level of episodes and story lines that it used to... and my dislike of that new character is more about the overall than just the that..?"
77,"For the last 7 years Mark Harmon and his baseball team, the Bombers, have been doing a celebrity baseball game to raise money for The Children's Center in Bethany, Oklahoma. I just want everyone know what an awesome man Mark and his team are. This year on June the 9th, they raised $234,000.00 for The Children's Center.The Children's Center is a long term rehab hospital for children. It's a one of a kind hospital. They do wonderful things at this hospital and there are children from many surrounding states. My grandson was transferred to the center in March of this year.He is doing things that the doctors said he would never do. Hopefully in the next few months, we will be able to take him home for his 1st birthday.God Bless you Mark, for the seven years you have given to the children."
78,"NCIS had been on TV a while when I got into the series. I used to see it while flicking through the channels, I quickly flicked over to another channel, just because I didn't think I'd like it but one night when there wasn't much of the TV, I had no choice but to watch it and as soon as the episode finished, I was so blown away by it and I have been engrossed it in ever since.Being in the UK, I had never heard of NCIS so I didn't know what it stood for and as I watched the show I found my knowledge of the organisation growing the longer I watched it.This show works on so many great levels. Number one is the actors, I just love the way they interact with each other, they are like a family and act like one too. Mark Harmon plays Leroy Jethro Gibbs (what a stroke of genius, giving him that name), he is a former gunnery sergeant who is the boss of a group of investigators. He is the father, who can be strict and unbending but he clearly cares for his team and goes to bat for them when they are in trouble. Lauren Holly plays the director of NCIS (Jenny Shepard) who has a past with Gibbs and they act like a married couple at times, arguing about cases. I do like the relationship between Gibbs and Tony, I always laugh when Tony says the wrong thing and gets a slap across the back of the head, that has me in fits of hysterics as the situation is never sent up in the same way. Michael Weatherly (Anthony DiNozzo), he used to be a former homicide detective before he joined NCIS. He is like a small boy who has never grown up, he is into his movies, he loves the women and likes to make fun of McGee, much to McGee's annoyance. McGee (Sean Murray) is the probie who is a MIT graduate and a whizz with computers. He is like the little brother who wants to be so much like Tony and yet at times not so such. Pauley Perrette (Abby Sciuto) is the goth forensics specialist who is the fun and exciting sister that mothers warn their sons about. Cote de Pablo (Ziva David) is a former Moussad agent, she is the big sister who everyone is wary of. She is just as wary of forming attachments as she has lost a lot of people in her life and she can defend herself which seems to bond her with Gibbs. She if finding it hard to adjust to a different environment that she is not used to. Finally, there is the brilliant David McCallum who plays Donald 'Ducky' Mallard, he is the medical examiner. He is a kind grandfather who the others go to for advice. One of the best things about Ducky is he likes to stray from a subject into his many entertaining stories. I sometimes wish Gibbs would let him tell us the end of the stories as they sound truly fascinating.I like that NCIS investigates a wide range of crimes involving the Navy and Marines such as murder, espionage, terrorism. It is interesting to see the different procedures, the Naval Criminal Investigative Service has compared to the police.This series is not just one type of genre, it has many layers to it. There is comedy, drama, action, tension, twists and turns in one programme. The writing just manages to show it all in a good way and the writers are able to switch between the genres to carry the plot along. They clearly have good advisers because the episodes are sensibly concluded and there is never any thought that this wouldn't happen in real life.It is created by Donald P. Bellisario who brought the world Jag, Quantum Leap, Airwolf, Magnum P.I who seems interested in Military themes as this features in his shows in some form or another.I do hope there are more seasons of this programme to come because now I am really hooked and it has become another of my favourite shows on TV."
79,"seriously out of all the t.v. that i watch, which seems to be a lot, ncis has to be my favorite. All the great actors including Mark Harmon, Michael Weatherly (hottie!), Sasha Alexander as the main characters. I think what makes ncis rise above the rest of the crime shows, is the in-depth personalities that each main character has. Every episode is something completely different and offers a great hour of enjoyment. Humour though, i think is the key to ncis's success. For a crime show to be funny, but still uphold it's great plots is something the directors should be applauded for. Mark Harmon is an asset to the show offering a familiar (not to forget hot!) face, as does Michael Weatherly who plays the womanizing, yet cutie Tony DiNozzo, while his partner Caitin Todd played by Sasha Alexander offers good competition and a down to earth personality. Not to forget the goth forensic scientist Abby and Autopsy's Ducky who top off the wonderful cast. Ten out of Ten, watch it on channel ten, 9.30pm Wednesday night!please, if your a massive fan of ncis, visit my website www.ilovencis.com it has everything you want to know about the show and actors!"
80,"Out of the three NCIS this is the best, but it is sinking fast. First Ziva and Tony and Abby gone has left a huge hole in the cast. What were they thinking on Abby replacement. I find her irritating ànd she is completely miscasted. Ducky and Mark are still amusing. Jack is a complete waste and does not add anything to the show. It is still on my playlist."
81,"I can't say I will miss having Abby on the show. Her character never grew over time and she was getting a bit old to pull off the, ""Gibs, Gibs, Gibs,"" routine. Her signature Goth look went out of style and became a Goofy look. Even being generous with a timeline, Abby had to be at least 40 & was still wearing silly school girl costumes. Over time it became distracting instead of endearing."
82,No wonder NCIS is losing viewers. Too many new characters with they're own issue's. The plot is flimsy. Tonight's episode is a prime example of why I haven't bothered to watch this season. They brought back their version of David Baldacci's Camel Club. Read the books and you'll see my point. Too many people working on a simple case as opposed to a simple story going in different misleading directions to make the NCIS figure out the case. The Sherlocks...what a joke!!
83,"I'm reviewing NCIS after watching 12 seasons.I don't know how I made it past 5 seasons actually. But sometimes there's nothing to watch. The show actually started out OK. But after Sasha Alexander was killed off it just became an avalanche of badly repeated recipes, mixed with some extremely cliché characters.The NCIS is not an anti-terrorist task force. Yet this is how the show portrays them. All the characters are the worst stereotype you can think of. Maybe not Ducky. He's the only one that is likable.What frustrates me most is how CHEAP the show is. 90% of the victims are found in the same setting : either a park or somewhere near a wooden area. Then the rest of the show takes place in the cheapest FAKEST office building, with very obvious fake walls, fake windows, fake doors, fake lights. Save for the protagonists, no one seems to work in the office !! All they do is walk in the background, over and over again at the same pace for no reason at all. Not one bit is believable. Now the night scenes : the same stupid street is used for ALL the episodes. For a show that takes place in DC, they could have at least have SOME scenes in DC, right? Nope.Conclusion : unrealistic, unbelievable writing, terrible corny jokes, unlikeable characters, can't believe they made 12 seasons of this"
84,"The show has it all! Romance, drama, action, humor, you name it. It has been on since 2003! And it is the #1 drama, surpassing CSI on the CBS network, that also airs both dramas.Mark Harmon is cast as the lead, LeRoy Jethro Gibbs. As he is a old school hero in the form of John Wayne. And that he cares about his team, despite not showing emotions. He is cool, calm, level-headed but sympathetic at the same time. And doesn't want his team either hurt. But not to mess up on their cases.The supporting cast is just as good. As Michael Weatherly as the wisecracking Tony DiNizzo, Cote De Pablo as no-nonsense Ziva David the ex-Mossad agent, Sean Murray as Tim ""Probie"" McGee, the tech expert. And David McCallum(The Man from UNCLE) as the wise, witty Ducky, the team's medical examiner. But the one that steals the show is Pauley Perrette as comic relief, tech lab person Abby Schutto. As she steals the show from everybody with her wit, charm, and shows that she does care about Gibbs team. The show you just couldn't ask for more in this. With it all it has to offer. See the show yourself, in order to know what I mean."
85,"Be fun! That's what this show gets right. Do we remember what fun TV was like? Remember the sheer (albeit cheesy) entertainment value of the 80s prime time shows? Airwolf, Knight Rider, A-Team, Magnum etc which sacrificed strict adherence to the laws (judicial and physical!) to entertain TV viewers? Week after week the officers of NCIS deal with murders, kidnappings and other threats to the lives of Naval officers across the globe (well at least the U.S.) but rather than adhere to the dark, overly serious tone of the law&orders or CSI's this program offsets the (often heinous) crime of the week with the banter between the central characters. Now I'm not suggesting that crime is a laughing matter but a lot of shows on TV have substituted entertainment for large doses of shock value reality. Detailed autopsies and simulations of how an icepick can crack open a skull are okay, but not at the expense of following the whole investigation. While the CSI's follow a Holmes like approach with regards to evidence, NCIS distinguishes the forest from the trees as it were, by switching to and from the autopsy/evidence/forensics back to the larger case. I guess I'm a viewer who doesn't find the notion of meticulous attention to detail on an entertainment show that rewarding.Truth be told, I was not expecting such a clichéd assortment of characters to click as well as they did. We have the silent but strong type leader (Gibbs), his boss and former lover (Shepard), his older friend and mentor (Ducky), the hotshot womanizer (DiNozzo), the rookie agent/computer genius (McGee), the spunky female agent (Kate/Ziva) and the happiest, Goth forensic examiner (Abby) - okay, well she's an original. What impressed me is how the writers breathe fresh life into what could have been just another ensemble.While the stories of the week are interesting enough, they've all been covered ad nauseum in many different shows: homicide; hostage-taking; blackmail; assassination-threats etc Credit must be given to the writers for the humor that's been injected into this show - whether it's DiNozzo cracking on McGee or Gibbs admonishing his Junior agents - the wonderful chemistry the cast seem to share comes through every time 2 or more of them are on screen. Pauley Perrette is a delight to watch While the dialogue may not always crackle there is enough zip and some genuinely funny one-liners that somehow develop these characters beyond the 2D cardboard cutouts they could have become.I continue to look forward to this show every week and Season 4 seems to have lost none of the momentum of the past 2 seasons. One complaint I often hear about this show, is that it seems unrealistic how fast the cases get solved. I'll grant you that McGee and Abby seem to have superhuman abilities to process data and crack codes, but I submit to you that the 3 act structure that a typical episode of this show presents, requires a certain amount of time compression to fit into the 42 minutes and change of every broadcast hour. Seeing how 24 continues to entertain us despite the absence of traffic i.e. realism, I'll continue to give this show leeway as long as it remains interesting."
86,"I am very upset about Gibbs leaving. I hope this is a ruse, that he gets tired of fishing, and returns in the fall. I like Tony but he is not strong enough to keep my attention as team leader. He is too immature. Gibbs (Mark Harmon) was one of the main reasons I loved the show so much. It has been my all time favorite (up until last night). I was disappointed when Kate left but felt that as long as Gibbs stayed, everything would be all right. I think that if Mark Harmon is leaving (or thinking or leaving) that the producers and/or network should offer him any and every incentive to stay. I am in the first wave of the baby boomers and there are a lot of us. We have (and spend money) and have never been shy about standing up and having our say. One thing I hope you are not doing is gearing the show to the younger ages only. I am a math teacher at a girl's school and teach juniors and seniors calculus and statistics. All who watch NCIS really like Gibbs also, so he does not just appeal to the older watchers. Conclusion: Keep NCIS as good as it is. It is my favorite show!"
87,"This is the best U.S show yet. there's action, comedy, tongue in cheek all rolled into one. I never miss an episode, but I've got one big question and if anybody in American TV world can answer me, then let me know. WHEN IS IT GOING TO BE RELEASED ON DVD? Come on guys, we are into season 3, most t.v show get on DVD after the first season, so what's the makers of N.C.I.S playing at? I mean I just saw advertised on T.V the first season of House, and to be honest, I don't know nobody who's actually watched that show, because I haven't and I would say more people watch N.C.I.S than House. So if other shows can get on DVD quickly, why can't N.C.I.S"
88,"I had just started to watch CSI and was flicking through the the Sky channels and found Navy NCIS on the FX channel. It only took one episode to get me hooked on to it, I like the characters seen to interact and gel with each other. First there's Gibbs the boss played by Mark Harmon, Gibbs is a great character he is serious when it comes to the job but he also has a humour side to him that works well with other characters.Di Nozzo is funny and again works well with his humour especially with Gibbs.Caitlin started as the new girl and it has been interesting to her build with her fellow NCIS agents through out the series, It's a shame that actress Sacha Alexander wanted to leave and the producers decided to kill her off, maybe would of been better for her to transfer and leave the door open for future guest appearances.Abby is the scientist, maybe a female goth version of Gil Grissom and actress Pauley Perrette portrays brilliantly.David McCallum plays Donald Ducky Mallard the coroner who is often found going off on a tangent and what were the creators drinking the night they come up with that name.Agent Timothy Mcgee is the latest addition to the show, he started as computer whizz and now has been promoted to a field agent and his scenes with Abby are great.Long live the NCIS team and I look forward to future series.Also worth mentioning that Alan Dale stars as Tom Morrow the head of NCIS, most of the soap watching community will remember him in Australian soap opera Neighbours.Well the above was written after watching the first 2 series of NCIS, so now I thought I would comment on what I think of the show in series 3 and 4.Got to say it has got even better, not just the stories but the development on the characters. First there is the introduction of Ziva David the Mossad agent who is now working with NCIS. Her character has fitted in well with the rest of the team and her interaction with Tony is good and at times very funny.Next there is the new director of NCIS who is Jenny Shepherd who is played by Laren Holly, her and Gibbs have a past and it is interesting to see them be reunited and of course Gibbs getting use to her being the boss. Gibbs left then came back (as we knew he would), Agent Lee also joined the team very briefly and does make occasional appearances due to her romance (if you wanna call it that) with Jimmy Palmer.Also the story of Tony falling in love, Jenny Shepherds obsession of capturing an arms dealer and Magee's bestselling book have kept the series fresh and interesting, and have shown that it is not just one show one story.Keep up the good work.Time for another update as season 5 comes to a close in the UK although we are getting to see the first episode of season 6 a few days after it airs in the US.Another great season from beginning to end, which seen the end of the Frog and also the end Tony's romance with Jeann. Some good stories throughout the series and what a great ending, Jenny Shepheard killed off not sure if she wanted to go or the producers decided to get rid of the character, the ending also see's the disbanding of the team Ziva goes home, Mcgee goes to the cyber crime unit, Tony goes on board a ship and Gibbs gets a new team.Part of the new team is agent Lee who we have see before, I have read on some websites that fans wont be watching if Gibbs has a new team, the team will be back together,the producers are just making it more unmissable they know that it would kill the show if Tony, Ziva and Mcgee were written out.Looking forward to season 6"
89,"I watched the show for about a year in its third or forth season and then stopped. I watched it again last night and all of the reasons why I quit watching it came back. The odds on assembling a similar group of misfits in real life have to be astronomical. What I find interesting about the cast of characters is the one who is closest to being ""normal"" is a trained Mossad assassin.First, there is Gibbs who has the social skills of dirt. You may be able to get away with some of the things he pulls as a Marine but given the way the government currently deals with its employees Jethro wouldn't last a month. Not to mention the staff turnover Gibbs would have because no one would stand for being treated the way he treats the people on his team. There are probably a few poor souls watching the show who actually think the Gibbs approach is the way to lead a successful group.Then there is Tony, the man child who hasn't quite graduated from college yet. I completely endorse having one helluva good time in college but there comes a time when you have to leave and become something that remotely resembles an adult. Tony has yet to reach that point. The writers often play on Tony's broad knowledge of movies. The only way he could have accumulated that knowledge is by watching old movies seven days a week, most likely alone because his Neanderthal approach to women is so successful. Tony was raised in what could only be referred to as the world's most dysfunctional family. He needs constant reinforcement.Next we have McGee who hasn't developed a shred of self confidence or learned a thing about how to approach an investigation since he joined the team 5+ years ago. They did have something going with McGee that I enjoyed very much – Tim the successful author. However, they dropped it I imagine because all of the money he was making as an author would have ultimately put him in a different financial class than the rest of the group.And then there is Abby. Abby is a very capable scientist/technician who at times can only be described as spastic. Her lifestyle doesn't bother me as much as her approach to just about everything else. There were probably at least 5 or 6 situations during the year that I watched the show that she became so hysterical that in real life someone would have slapped her to bring her back to reality. There was no such situation last night but they were close.Next, comes Dr. ""Ducky"" Mallard, one of the original men from UNCLE. Ducky's downfall is the breadth and depth of his knowledge. Whenever he opens his mouth the odds are better than 50/50 he will bore you to death. You do have to give him credit for carrying his 75 or 76 years very well.Finally, there is Ziva, the trained Mossad assassin very skilled in marksmanship, the martial arts and everything else a highly trained Mossad agent would be trained in. When I watched NCIS I hoped Ziva would beat the crap out of Tony almost on a weekly basis but no such luck. Ziva does tend to ""mother"" Tony. As if he didn't have more than enough of that as a child."
90,"Whatever the episode of NCIS with the child of an NCIS employee who was allegedly kidnapped was ABYSMAL. Why does Hollywood expect us to believe that old midgets are children? The kid wasn't precocious -- he was annoying. Children should act like children. And Mark Harmon ""bonding"" with him over Seattle's Best Coffee was pathetic. His character doesn't seem like the ""I love kids, especially annoying, bossy types"" kind of guy. Why isn't it okay to let children on TV act as children -- shy or confused would be acceptable qualities for this kid's character, but those weren't displayed. Instead, the kid came in as if he could run NCIS. I suppose with the buffoons currently employed on the show, he could. And the way he talked was more annoying than Lauren Holly's mouth movements. Mark Harmon acted as if he was a long-lost roommate. And he was allowed to run amok a highly classified joint. Just terrible. Won't watch the show again."
91,"this is a current favourite from America, its fairly contemporary in dialogue and character interraction and has some nice subtle humour at timesall the characters are likable and each episode moves along at a good pacethe stories aren't always amazing but there is sometimes a nice twist or two , i liked the episodes with the israeli agent Also i quite fancy the woman who plays Kate :)) David Mccallum is very good in this also the show doesn't take itself too seriously and is fun to watchrecommended"
92,Good characters and a good show you can watch anytime or binge on.
93,"A spin-off of Donald P. Bellisario's military show 'JAG', 'NCIS' is a favourite of mine at the moment. The show revolves around the Naval Criminal Intelligence Service, an organisation which investigates crimes involving the Navy and Marines, and is very much like a police drama in comparison to 'JAG'.Not only are most of the story lines interesting and compelling but the characters are engaging. American law enforcement shows have always been superior to British shows in depicting the close camaraderie of a team who work side-by-side in a tough job and 'NCIS' is a great example of this. From the no-nonsense boss Gibbs to the devil-may-care DiNozzo to the goth Abby, you truly feel this is a group of people who care for each other and would do anything to protect their team mates. Credit is definitely due to the cast for being so faultless in their performances.There are times when the show is a bit too light-hearted and quirky for my liking but this is easily forgotten when watching some of the more darker episodes. It will be interesting to see how 'NCIS' continues to develop, especially with the recent introduction of a new main character, although I sincerely hope it avoids the pitfalls of 'JAG' by focusing on being about the NCIS rather than delving too much in the love lives of the characters.It is a shame that this show is so under-rated in the UK, where it's been shoved on some obscure Sky channel, because it does have the potential to be great and I think there are many out there who would enjoy it."
94,"DPB never planned to have a episodes that are hardly Navy and have a ""cute"" girl sitting on the floor. In all of his creations, he never had an actor or actress that sat on the floor to attract young viewers. Only wild GG did that and is destroying the original storyline of NCIS.NCIS was to be about Navy/Marine Corp-incidents/crimes, just as JAG was. NCIS S1-2 did that beautifully with the team well gelled even with Kate Todd. Sasha Alexander left and they brought in wild cases but still Navy-centered. Then slowly the lost tract and made Ziva an NCIS agent. That was too extreme but the storyline still stayed. Even if CdP left suddenly, they still should have thought it thoroughly first before conjuring up a wild character. No, instead they made their new agent as one with no Federal Agent experience--Kate Todd was from the Secret Service and guarded POTUS, Ziva was from the Mossad and was Kidon. The new agent simply is an weakling who supposedly worked best on the floor. No Federal Agent or key character in any major TV series has never done that! It is not unique, it is not a selling point, it did not help improve the NCIS storyline!Fast forward now. They realised their mistake but even if the crowd jewel Bishop is no longer on the floor or snacking, she creates no dramatic tension, no chemistry with team members or the whole team and is used to whine or gossip. Also, NCIS now is hardly about a Navy case--it is more ""hey dead Navy/MC body, OK nex some weird storyline"". That's it. The other characters--Tony, McGee and the rest have done less with ""magical"" Bishop around. Only Ducky remains constant.Bottom line: DPB's creation is being destroyed. and Bishop is the worst of it."
