,0
85,"The rating is very strange on this one. It definitely and most objectively doesn't deserve more than a 5/10. It really doesn't. And that's too much. Kaley Cuoco is so bad, (her and the script included) you often aren't able to tell if she's deliberately making a mockery out of her own vapid character. The show doesn't even have elements of comedy....and it most certainly doesn't deserve to be called a mystery either. There's a difference between comedy and awful pieces of the story's puzzle that just remain floating somewhere in genre limbo. Rosie Perez and Michelle Gomez REALLY tried to salvage this trainwreck most of the time, but the writing is so faulty, it's probably beyond said salvage. Most of the instances are so shallow and highly unrealistic making it hard to watch if I'm perfectly honest. It should be a fun, light-hearted show, but it's hard to watch, believe it or not. Kaley Cuoco makes such a spectacle of herself in a roundabout way, exaggerating her character's obsessive behaviour, that the experience becomes awkward, hard to watch and just extremely cringeworthy. There is a lot of awful cringe, and that's just in the few episodes I've seen. The amount of cringe is outstanding. The characters are so poorly written, stereotypical and void. I know many people argued, can Kaley Cuoco step away from ""Penny's"" role and in my opinion yes and no. Yes in very, very few instances, and then no for the remaining 85% of the time. It feels like a shallow way of telling a sad story with the main character descending into addiction and madness. Basically a story about a divorced Penny, finally revealing her true colours and as if she had suffered a mental breakdown, subsequently escaping into alcoholism and just an awful display of promiscuity. It is one of the worst shows of 2020."
86,"The worst show ever. Or at least one of them. I mean constant drinking with that frequency and she's still able to walk and talk (somewhat)? Srsly? And nothing but drunking and dumb thinking? Predictible events and characters everywhere? Unimaginably never could happen situations just because.... ummm... sexy blonde ""drunk"" FA? Shut up. Halfway in the first episode I felt we're in trouble. Laughed in pain at the second one, watched the third just to be sure this is where I end the suffering. No more for me, thank you!"
87,Hope Kaley Cuoco picks a better show next time. Playing a drunk nymphomaniac murderer that attempts to become a Nancy Drew stretches the imagination to it's limits.
88,"First episode was ok after that become boring like very boring, the intro is the only part I liked."
89,"Not sure which is more distracting, the wooden acting or the cliched writing./ dialogue. A hard pass."
90,"I really wanted to hate this but after three episodes I'm all in! Mattress-hopping vodka-sucking flight attendant meets hot guy in the sky and wakes up the next morning to find him dead in bed. So begins this whodunnit-after-she-did-him murder romp that involves and excess of expensive clothes, annoying flashbacks, split screens and implausible plot lines. If you're looking for logic then look elsewhere, but if you want a glossy distraction that falls apart under mild scrutiny then step right up.So what makes this wish-mash of problems work as a whole? The surprisingly good performance by Kaley Cuoco. She supplies just the right amount of personalty and comedy to make her character compulsively watchable. I'm not a Big Bang Theory watcher so I don't have anything to compare her acting skills to, but she hits all the right notes here as far as I'm concerned. You really do wonder where things are going and the plot so far has been wildly unpredictable.Another enjoyable element is Rosie Perez, who showed so much promise in the 90s that didn't quite pan out. She plays it soft and low key, and more than holds here own in comparison the more frantic acting style of Kaley. It's great to see her on the screen. The remaining players are just like talking extras and plot facilitators at the moment but that will no doubt change as the series progresses.For those looking for mystery and intrigue, you'll find no subtly here. There's some pretty obvious plot holes as well as the standard cliche political and social commentary, but the introduction sequence is outstanding and I'm looking forward to seeing where this flight attendant goes to next."
91,"With all the hype surrounding this I tried not to get my expectations up because I know when critics say something is great the audience usually hates it because critics just have no taste anymore. But this is really, really hard to watch and hard to like, it's just not funny when it's meant to be.Kaley Cuoco plays the same degenerate perpetually drunk empty egg carton she plays in everything else. Everything is as predictable as you'd expect. But by episode five I realised I truly care zero for ANY character they all just suck. The only thing this bad I've seen is Star Trek Discovery lately."
92,"But I hate the story. A fool stumbling around and somehow fix something, mostly due to her friends. No thx. If I wanna be irritated I just have to watch American news."
93,"I don't remember what show or movie sparked Hollywood's fixation on the comedy-thriller-action-romcom formula but...it doesn't work and this flight attendant proves it admirably.Basically Kaley Cuoco is simply cookoo in endless, never ending scenes of being annoying while apparently sexy with that guy from GoT who seems out place and actually bored with the writing, like I was after 10 minutes.This is bad but well produced by the technical artists behind the bad writing.No Hollywood-HBO Max, bubblegum and peanuts combined suck and Kaley only adds soap to the mouth. Pass on this one"
94,"I love BBT and Kaley, also I am following her on Instagram and that's how I have heard about the show. I was soo excited about the show as I adore traveling and thought this is going to be something exciting, fun, unusual, but cold ice bucket hit me. The show is so boring, stupid, shameful, those flashbacks and drinking is annoying as hell. The main character is oblivious, selfish and it is impossible to watch those scenes when she is pouring vodka down her throat from small bottles. This show actually made my opinion about Kaley lower. Can't believe she produced something so lame."
95,"Isn't it almost 2021? Aren't women being portrayed differently? Well, so far the lead is a flight attendant willing to lose her job and respect with every drink or guy that lands in front of her. There she is gettIng HAMMERED (AGAIN), in a foreign city with a guy she just met (AGAIN), while the music sings ""I'm A Woman, Yeah"". Despite being hot, her character is a complete turnoff. Drunk skanky skid. Step your life up!"
96,"It was interesting, until I kept getting stressed out on how dumb the lead character kept doing. And she won't even try and sober up. Her brother so far is the only one with sense. Also I hated how she kept doing dumb dangerous stuff while not telling other aka her lawyer/bff. She keeps doing the same mistakes, boose, men, then blackout. Women aren't exactly that stupid and it's becoming annoying. I'm quite sad, I was excited for this one. Already on ep 5 but hopefully it will get better and Cassie will get some sense in her head."
97,"Okay, i have watched all the 5- episodes of The flight attendant and i have had so much of hope with kalley (Penny)
If you have an option, choose another watch rather than giving this series your time.
Let's talk about this show, As trailer tells us penny's night out one day boy friend got murdered in thailand and she reaches NY after the murder, FBI as expected interrogate the flight crew and believe me you will also get clue that Penny actually seems suspect but due to bad writing or long writing of the writer of this series, FBI actually works like a local police station ans even lesser, they show up in every episode for LITERALLY five minutes, bangkok police showed so tough here in starting like they are demons but surprisingly, not make a proper call to FBI.
To be honest, first Episode is indeed very much nice but after that story seems weird, Murder mystery changes to some random 5-6 stories unfolds.
All the characters have some rand weird uncommon story and their story starts unfolding for no reason.
I watched for a murder mystery not some weird stories.
In my view, Very much over rated series."
98,"I know it's not fair to judge a film or a series by only the first dozens of minutes, but there is so much trash out there I've come to find it useful to cut my losses early. So I stopped watching this one after a never ending series of shots that really went nowhere. Maybe it gets better but I didn't get any enthusiasm to keep watching."
99,"It had a great opening episode but really went downhill fast, turning into a generic drama with silly plot holes and sub-plots that were plain boring. And the main character is just so damn annoying. No one wants to see some idiot running around like a chicken with their head cut off. Really poor writing."
