,0
63,"Sad, because i've watched every episode of this show since it began, and has always been my favorite show. it's sad that this show has turned into a vehicle to spout of liberal agenda nonsense...
wish shows would remember that half the population are conservatives, evidently they dont care and have clearly chosen a side... the wrong side.
wont be watching anymore."
64,"We lovingly refer to Law & Order: SVU as Single Villain Unit. Regardless of the ""setting"" the show follows the dame path. The ""guilty party"" will end up ALWAYS being a white hetero male, an evil corporation run by white hetero males or a corrupt government official that is......a white hetero male. In the unicorn rare episode when the ""criminal"" is not an aforementioned white hetero male, there is a mountain of mitigating circumstances due to.... a white hetero male.The show would make a great drinking game if it wasn't so predictable. The best ""cleverness"" are the blatant red herrings: a ""person of color"", woman or anyone that isn't....... a white hetero male. eventually the red herring is cleared but not after a predictable tribulation of racism/bigotry/misogyny from... white people.Interesting how in a city the size of NYC the portrayals of the ""criminals"" is so far removed from reality (and FBI crime statistics) that the show is more akin to fantasy than a crime drama.Also, for the record I am not a white hetero male (Native America/Hispanic), so my review is based on unbiased observation of a show that is predictable and boring."
65,"Dick Wolf expounds his liberal cross eyed superiority with this on sided ""law"" show, has no more to do with the police or courts than a Daffy Duck cartoon. My disabled sister watches this inane propaganda on the 24 hour back to back rerun TV, where the merely stupid and gatling gun dialogue becomes unendingly excruciating. I never thought a show could get so repulsive that I would look forward to the commercials."
66,"I've seen all 19 seasons of this police show and am disappointed that season 19 places so much emphasis on Mariska Hargitay""s character, Olivia Benson.I also have purchased all 19 seasons on DVD and found in Season 19 that a couple of episodes on the second disc are out of order, which makes it hard to follow. Obviously during the editing little interest was taken in putting the content in the correct order. After Brooke Shields' character ""loses"" Noah while shopping the next episode has him as if nothing transpired. Its only in the following episode Noah's kidnapping evolves with all hell breaking lose to find him!All in all quite disappointing. I hope that if there's another season the show focuses on victims of crime rather than Olivia Benson and her son Noah!"
67,"I watched this show from the beginning, enjoyed most episodes, and even enjoyed SVU marathons on rainy weekends. Sadly, this season I decided to turn the show off for good. This show has always been a liberal love fest, but in the last few seasons it's become unbearable. Christians are often referred to as crazy religious fanatics who belong in mental hospitals. Every time there's a crime against a gay character, a Muslim, or an illegal immigrant, one of the cops yells, ""this is America"", ""there's so much hate"", ""it's 2017!"" In case the directors haven't noticed, the world is not a safer place to live, it's getting worse! Things don't get better just because it's a new year, and since when do cops not report people breaking our laws? I didn't realize cops get to choose the laws they want to obey. We know NY is a sanctuary city, we don't need it rubbed in our face! Keep up your hard core liberal agenda SVU! Continue to alienate more of your audience with your continuous liberal agenda and hate for people who love this country, and are tired of seeing our laws broken, and referred to by dried up politicians as deplorables! Let's just continue to rag on conservatives values and blame Trump and all the other crazies in D.C.! This show has really jumped the shark and should've been cancelled along time ago! Olivia Benson needs to stop making promises to people, she knows she's not about to keep most of them, Sadly, this show has been renewed for another season. And in case no one heard, Obama was known as the ""deporter in chief, for good reason!"" Guess SVU forgot about that one! Maybe Olivia will take her boyfriend's advice and retire. She can take her hateful liberal mouth with her!"
68,"This show used to be OK, but over the last couple of years it has lost the plot. It demonizes all men. It portrays men as abusers, and women as victims. This is not the real world. Instead of a balance in drama that reflects our world, it's nothing more than ratings hype. My family are about to stop watching this show.The departure of Elliot Stabler was a blessing. This man played a man hater. He was violent and should have been removed from the police force a long time ago. The new guy seems, so far, to have a more balanced approach to police work. Hope he stays that way!It's disappointing that Dick Wolf and his associates have pushed the show down this draconian path. We have enough problems in society with men being discriminated against, the last thing we need is this sort of irresponsible TV reinforcing the false paradigms of our brainwashed society.From an entertainment perspective, it just isn't. There are many more TV shows out there that have a better entertainment content. I gave this show a 2 because the new guy adds more character to the show than Stabler did."
69,"At times Law and Order keeps you on the edge of your seat with its fast paced action. However it's painfully unrealistic, and most of the stories are hamhanded and ridiculously unbelievable. Half the things and procedures shown would never happen in a special unit, let alone normal police. They try way too hard in most episodes to ""shock"" the viewers and it just comes off as goofy."
70,"I've watched every episode of Law & Order SVU. I enjoyed the ""escape"" from life and was entertained by the creative and thoughtful storylines. The actors are incredibly talented as well.However, the first episode in 2020 was an absolute train-wreck. My wife and I couldn't even finish it. There has been an incredible amount of tension in our country this year, and it is very sad that the director thought we needed more of the ""current events"" in this show, especially all at once.Like many, I really looked forward to this season. I was excited for a favorite show of mine to come back and restore a tad bit of normality to life. These hopes were dashed within the first 5 minutes of the episode.I do not plan to watch any more episodes this season if this is how it's going to go. Please, just give us the show we love, the show that has had huge success over many years. I hope to see a future article that says the team realized they went in the wrong direction with this one and they will give us back the show we enjoy. If not, you can count on me not watching anymore."
71,"I knew it was a bad sign when Christoper Meloni walked away, but man...this show has become absolute crap. The past few seasons are literally unwatchable. Ever since the #MeToo movement started, the writers gave up on writing anything original like when the show first started (and featured guest stars like Robin Williams, Carol Burnett, Judith Light, Martin Short and countless others)...instead, now EVERY episode falls into the ""men are bad, women are victims"" motif that is way too safe and ""woke"" and unfortunately totally bereft of anything that comes close to entertaining (compared to the early days which were all over the place). So sad to see such a great show become such dreck (and the cast obviously having no problem with it, as long as the show gets renewed and they keep getting a paycheck). What a shame. When I saw the preview for the 2020 season debut and the theme was a ""Karen""-inspired episode, I thought my God...they've just completely given up."
72,"At first I was hesitant to start watching this show. I am a survivor of rape and sexual assault, so I was afraid that this would be triggering for me. However it has actually been the opposite. Watching SVU has helped me heal and find closure with my past. I love that they are always actively combatting rape culture, and reminding that every one is worth a damn."
73,"When a show loses the main chemistry, it's not easy to go back to how it was. The right thing to do is try, and if the new plan doesn't work, give up. Unfortunately, SVU still tries things that were already done a long time ago, done better.The main problem with the show started when they lost their main character, the partner of Det. Olivia Benson. They tried several times to recreate that chemistry, but they failed. So, the new strategy was to focus on Olivia.Now the show is completely different from what it was ten years ago. Back then, it was a show about police cases with a little bit of background stories for the detectives. Today, the show puts the cases in second plan and focus too much on the detectives. I'm tired of watching Olivia, or those other characters with weak stories. I'm also tired of the cases that are so predictable. All of the Law & Orders had a very basic plot: a crime happens, the detectives go see the crime scene, the investigation starts with a very good suspect, some other suspects are shown and they find the guy, but then, in a plot-twist they find out that the one who did it was the first suspect all along. Now, when you do that for almost 20 years, even a kid can find out how the story ends. And there's only a limited number of ways to rape and hurt women and children.If anybody wants to watch this, go to the first seasons, they're amazing. Since 2012, the show turned into a circus, it's everywhere and too much is happening for us to actually care."
74,"I watched every episode of law and order, the makers of this show gives too much credit too mariska hargitay when meloni was in the show she pulled herself up but now al the show centeres around this bad actress the rest is pulling down also pls cut down her screen time she is really bad making the show bad, munch has been kicked off the show i liked that man with his conspiracy theori ice t ain't getting a real part the new ones they just don't kick it This show has so many potential but not with mariska the good interaction has gone away and i do not like to watch to the old and fully botoxed face with no expression on it get some new fresh good actors and write again don't write just read the news like u used to do but do something"
75,"I've seen every episode of the original Law & Order, Law & Order LA, a lot of Law & Order CI and every episode of Law & Order SVU up through the end of Season 15 and just a few episodes from Season 16, and really loved most of it.During Season 15 it started to be a pain to watch. It seemed that even the actors knew that the show now stank and were there just cause it's a well paying job and they didn't have other prospects. They didn't even bother to try to act anymore and most of the time just phoned it in. The actors who had integrity left the show.The more the writers started to center stories around the main characters' problems, and especially events surrounding Mariska Hargitay's character Olivia Benson the more unwatchable the series became. I was really hoping that when Olivia Benson was promoted to head of the squad, replacing Captain Donald Cragen, that she would fade out and only get the screen time that Captain Donald Cragen used to get, but sad to say, not so :( The producers seem to think that because Mariska Hargitay had won a few Emmys, that she was the way to go in order to save the show. Emmy's are won for the acting in a single episode and not the whole season.It's really time to pull the plug on SVU; they should've canceled SVU instead of the original Law & Order. The original Law & Order still had life to it and wasn't the stale manure that SVU has devolved to.Season 1 through 13 would get 7 stars, while the last few seasons barely deserve 3 stars."
76,"If I were ever in the situation that stabler and benson puts their innocent suspects in, I would sue the SVU unit for harassment and defamation. Too often are stabler and benson, along with the rest of the SVU crew, unnecessarily aggressive towards suspects. They treat the suspects as already convicted criminals, and too often jump to the wrong conclusions about innocent suspects without all the facts in.Compare this with the original and CI. Both green and briscoe and goren and eames are much more unassuming about their suspects. That isn't to say they don't get hunches and play on them, it's just that they are much more discrete about it--like they don't make wild accusations of ""rapist"" and ""murderer"" before all the facts are in, as stabler and benson do pretty much every episode.Maybe it's just that it seems as if stabler and benson take the crimes to personally, which I find unbelievable for two detectives working exclusively on sexually based offenses. Actually, to begin with, I find it unbelievable that a rape victim would be allowed by any law enforcement agency to work exclusively on rape cases, due to the inherent emotional involvement benson already would have. Anyways, in these types of situations, like doctors who work in the ER or OR, people tend to emotionally distance or detach themselves from their work. Especially in police work--if detectives become fixated on one suspect, they leave all other options closed due to their obsession. I have too much faith in American law enforcement that I would ever believe that a police department would tolerate such aggressive and emotionally charged tactics, and, like I mentioned earlier, tolerate the swarm of lawsuits those two cops must bring on from suspects they had no civility towards and immediately assumed guilt upon at a whim.Moreover, the evident emotional involvement of stabler and benson would suggest that neither of them hold very substantial lives outside work because how could they separate their emotional involvement in work from their family lives?If you are a regular viewer of SVU, I challenge you to keep a running count of how many suspects in SVU are blatantly accused of rape or murder, who, later in the episode, turn out to be innocent when stabler and benson get around to finding out some facts. I did, and counted five in one episode."
77,"I used to love this show, and still enjoy most of the earlier episodes. I've become tired of the political themes though. I watch to see a crime show, not have agendas shoved down my throat. I'm not even conservative and I find it annoying. After seeing the previews for next week's episode, I probably won't watch it. If all the episodes this season are like this, I'll likely just stop watching altogether."
78,I love the show Law & Order SVU- have watched it for years and years. Why have you begun to use the LORD's Name in vain - I am so sad about this - it is not necessary at all and never has been. Please go back to your former dialogue. Thank you. Dick Wolf has created this show and he never used the LORD's Name in vain throughout all the years.
79,"While this show had been good to me for many years, and would make a good show to marathon on Netflix, this show is simply trash police propaganda, as with all other shows such as this. I will never watch this show, or any show like this, again. While at one time it was good to me and good for me, it's plainly propaganda for the police and other hands of government that I want no part of. That negates anything else this show has to offer. This belongs in the trash and in the past, as do the rest of the shows like this. The acts shown and discussed in this show, the way they are presented for the maximum shock value, is disgusting. These acts don;t belong on television. They belong more in the realm of porn, or better yet, nowhere anywhere. Just reading, on sites such as TV Tropes, or thinking or remembering about what happens in this show, is horrific. Nothing in this show should be on any television."
80,"That this show has lasted as long as it has (15 seasons?!) is not merely shocking, but also just plain sad. It is proof positive that one can never underestimate the lack of taste and sophistication in the American TV audience.The entire Law & Order Franchise is pretty dreadful, given it's reliance upon tiresome, essentially unimaginative characters. More than any other -- even Criminal Intent -- L&O SVU relies upon the tiresome, stereotypical jaded, abusive, contemptuous, physically and verbally abusive cop to ""solve"" cases, in main and guest characters.In one episode, Detective Benson willfully ignores a court judgment and assists a woman in leaving the U.S. for a country with no extradition treaty in order to evade court-ordered visitation rights for the father of the woman's child whom she had accused of rape (unsubstantiated by another court). Her supervisor and partners agree to collude and cover up her action. In another, Detective Stabler holds a suspect merely because of a minor prior involvement in another similar case and, when the suspect is quickly cleared of any involvement by DNA, still leaves him in the holding cell. Far too many episodes deal with problems and issues in the detectives personal lives, past and present, in a vain attempt to ""humanize"" them and garner audience empathy.Neither of these detectives is ever apologetic about their abusive behavior when interrogating potential witnesses or suspects, usually without benefit and presence of a defense attorney or public defender. Witnesses and suspects are often threatened with obstructing justice in order to coerce their corroboration of the SVU detectives' assumptions. Their rude and often crude behavior toward members of the public is often reflected back upon them but they never seem to learn that one can get more with honey than vinegar.Inexplicably, this show appears to have achieved wide distribution beyond the U.S. One can only hope that foreign audiences see and try to enjoy it for the fiction that it truly is."
81,"This show used to be very good till season 12 but I feel they have dragged it too much. Watch till season 12 than give this show a skip.
Producers are running this show just based on their old reputation."
82,"This series frightens me, really - not in a good way, though. I just catch myself wondering what's the real intent of this series. See here - series like these seem quite popular these days, and though I'm not at all a fan, I catch stuff like the original Law & Order and NYPD Blue sometimes. And since I'm not a fan, I can't really tell the differences between all those series. But Special Victims Unit jumps at me: it's the kind of show that, once you watched one minute of it, you HAVE to watch till the end. It seems DESIGNED to do so: hook you, capture your mind and get you addicted. It's quite frightening.And it IS a good series - the stories are almost always good, and they're fleshed out in very interesting, entertaining ways. But I just wonder: why is the show so smart and high-brow, filled with post-modernistic tricks like abrupt ""open"" endings and plot twists every minute, when the characters act like the show was made for Homer Simpson? Any given character, ANY of them, will SCREAM their function in the story with just 10 seconds of airtime. I detect no intricacies, no complexities in any of the characters - they're all blatant and one-sided. You don't really need to be that smart to figure out who's the ""smart do-goody-good detective"" and who's the ""annoying EVIL lawyer that's defending the suspect that's obviously guilty"", the ""corrupt EVIL judge who does all sorts of bad stuff for no reason"", the ""MYSTERIOUS suspect that's probably a criminal but might be a victim but is probably lying"". And then, the show was probably made to be like that, too: it was designed not to make you think, reflect and wonder. The problem is proposed and the solution is given within seconds, since everything is so fast-paced and immediate. And there's a satisfying outcome for everything (with rare exceptions, I believe). Good always prevails in the end. They expect me to believe that? Hmm... No matter what shows like these tell me, I just CAN'T believe that the police is so agile, smart and honest like those guys from the series. Either I'm a really, REALLY pessimistic person, or that kind of brainwashing doesn't work on me. It sure does work on some other people, though. That's why shows like these thrive, ain't it?But then, the show IS entertaining. You just have to take it with a bag of salt."
83,"This used to be my favorite series on TV. I love Mariska Hargitay; but I don't necessarily agree with all of her personal political views. That wouldn't and shouldn't matter; a great show is a great show. Why it matters is because the series has become too much of a sounding board for a liberal political view. Not just occasionally, it seems like all the time now. Too much, unchecked, unbalanced, mo Captain Cragen or Elliott with a more conservative view. It used to be, Liv would sometimes be proven to be wrong in her crusades. That doesn't seem to happen anymore; the series is worse off for it."
84,"So much for the caring, understanding treatment of the vulnerable victims. that SVU made it's name upon. S13 e8 had Fin threaten a completely innocent witness with being raped in jail if he refused co-operate Then in the very next episode we see Amago intimidate a mentally ill patient by exploiting his fears of having someone out of sight behind him.Very well done there to the SVU production crew, you obviously understand how easy it is to gain power over vulnerable people. . . I have to write more lines but it's just filler as I think I have dais more than enough."
85,"The best part about SVU is that each episode has it's own unique style and can range from political to religious, personal to international and by no means at all do you have to wait until the season finale for an amazing episode. Episodes range from their worst as good television to their best as absolutely phenomenal. The dramatic writing is great (the comedic usually consists of not-so-subtle puns and one-liners, but that's to be expected), and the acting is prime: Olivia and Elliot are a powerhouse duo and Hargitay and Meloni play them with passion and purpose. I'm surprised they haven't won more awards than they already have. Supporting characters and guest actors are consistently great too.Even though its in its 11th season, the stories are still new and exciting and must be watched!"
86,"I am not usually into law all that much but this show is an exception. Each actor does an excellent job portraying their character and the show keeps me on the edge of my seat in every episode I watch.Also, they do a excellent job at making the least suspected character that many don't think did the crime, the one who actually did do the crime.They also do a good job at making the storyline for each episode. Instead of keeping the same old ones in every episode, they mix the story lines between rape, poison, kidnap, beating, child abuse etc. You just never know what the show is about until you watch it and that is what makes it so great. Overall, I give this excellent show a 10/10."
87,"I don't like this show because it is only propaganda to get people to hate sex offenders. All the statistics show, including the one from the Justice department, states 95% do NOT repeat another sex crime. I like shows that do not have an agenda. This show only shows the worst cases and that is a very small percentage of what actually happens. This spreads hate and hysteria. And the facts show that sex offenders have less job deficits and less education deficits. Most get out of prison and rebuild a good life."
88,"I used to LOVE this show. Like many, I was sad when Stabler left and kept hoping he'd return but, hey, at least we still had Munch, Cragen and Fin. The show should've ended when Munch and Cragen left. Since then, it seems the sole purpose of this show is to surpass the record set by the FAR SUPERIOR original ""Law & Order"" which NEVER should've ended (or, at least been given the proper send-off it deserved). The last several years of SVU have been completely unwatchable. Not because of the so-called ""leftist propoganda"" some viewers have accused but because the writing, acting, and overall feel and tone of the show has descended to the immeasurably low quality formerly found only in embarrassingly inferior ""Law & Order"" wannabe franchises (CSI, NCIS, Criminal Minds, et al).This show doesn't deserve to have the record for longevity when the quality has been sorely lacking for at least the last 1/3 of its run. Just END it already!"
89,"Det. Olivia Benson is just awful. No matter what a possible victim says the character is believed by Benson. The last episode is just some rant, speech filled crap. Benson's big, big speeches are so bad and boring. Hartiguys shot her wad and this show is toast. Last episode is the all-time worst episode. Benson should retire, she is a horrible actress ."
90,"This used to be such a great show. But like all things these days, Political Correctness and Liberalism has seeped in this show in many forms. Specifically, Any White Male character on the show is always the perp that is guilty in the end, mixed with the women or the minorities are nearly every time a victim of suppression, sexism or racism no matter the circumstances."
91,"This episode was terrible. Who on earth wrote this? I can't believe how AWFUL this was, and I love the show."
92,"As always Benson is right, what is the point in watching, in the old days you had to work it out, now what ever Benson says is right. I will not watch this anymore as it has lost any all interest for me. Benson is to much the main character let see more of the other actors in the show. Lets see some episodes where Benson is human and not always right. Until then forget it I'll watch the news."
93,Really enjoyed it until it became leftist propaganda.
94,"When Law & Order: Special Victim's Unit first started, I loved it. I thought it was well written and engaging with interesting story-lines. Alas, this isn't the case any more. This show has really jumped the shark recently. Well at least it still looks stylish and innovative, and the music is still clever and memorable.However, the story lines are now predictable together with very slack pacing, and the writing is now lazy and clichéd. The direction isn't as secure as before either, and the acting the excellent Mariska Hargitay excepted is laborious with next to no chemistry, no surprise really seeing as the characters have become dull. Overall, started off amazing, now I can't watch it without cringing. 4/10 Bethany Cox"
95,"Yeah, this show has been ruined by the political poison propaganda of left extremists.
That new Kat character with the giant distracting ears has got to go. Her character is stupid and every time she talks it's like I'd rather hear teeth scraping cement. I'm hoping for a storyline in which she is shot and killed or kills herself. That would be a 10 star episode."
96,"It's not PC I know to mention that sometimes charges are FALSE. Is there ONE episode of SVU whereas the accuser is lying? I like this show, and certainly enjoy seeing violent perps go down for their crimes. Where's the OTHER side of the story though?"
97,"The way these characters are written , the gooder than good cops/pigs who have every right to push anyone they choose around is right out of the south before people were freed . The male cop is batman in disguise who is such a great daddy and hubby always striving to save the world and female is constantly reaching for balls she just doesn't have ,The rapper and the comedy guy are terrible as well , but its the writing that they are forced to work with . Its of low quality and not believable , I don't think any actor could sell it , its so very cliché' , nothing inovative or even close to reality . The reason why people with money get away with crimes is because they have the money to hire people to find the police ineptitude that is always present .That is never seen here except in the writing of the horrible scripts ."
98,"This used to be one of the best crime shows on TV and the best in the Law and Order franchise and then Mariska Hargitay took over.
She's now the executive producer, and she has ruined the show.
Apart from Ice-T, who has little to do nd is sadly underused, the great characters have all gone, especially Christopher Meloni as Elliot Stabler.
The stories are weak and seem to follow a political agenda. Unless Hargitay steps back and stops pushing herself into every story this has lost me as a viewer."
99,"Some people prefer the original. Some people (a limited group, I must say) prefer CI (though it gets the worst reviews of the three). Some people just seem to hate Mariska, for whatever reason.But I love this show more than anything, and Mariska, I think, is probably the high point of the show. After all, what would the show be without Olivia Benson?The cases suck you in through their sheer momentum - rape, child abuse - things most people find sickening, which is why it's so amazing that this show even exists. And the plots are excellent at that.And then you have the characters. L & O is famous for not giving you much depth into their characters - SVU is easily the one with the most character development. You've got John Munch, who's gone through numerous wives, is in love with the ideal of love even though he's never found it, used to work Baltimore homicide, and is a complete smart ass in love with conspiracies. Elliot Stabler is a former marine with 4 kids and a 20-year marriage to his high school sweetheart. Fin - well, Fin's the most private of the four main detectives, which works for him.And then you have Olivia. The only female member of the squad, her history is part of what drew me to the show. Her mother was raped by her father, and Serena Benson had Olivia through that horrible crime. A drunk, she wasn't the best of mothers, but you can tell that Liv still loved her. But it's a past that still haunts her.All of the actors and actresses do a fantastic job at conveying the emotions of these people. I'm still bemoaning the loss of Stephanie March as Alex Cabot, and really hope that I'll stop hating Casey (Diane Neal) Novak for replacing her sometime soon.But lord knows, I will keep watching this show for as long as I can."
100,I've only been watching the repeats for the last year or so but absolutely LOVE IT!!!
101,"Okay i started watching this show not when it premiered because that was 9 years ago and i was 10 back then, and not allowed to watch shows like that back then lol. But as soon as i started to watch this show i knew it was the show for me, this show honestly has EVERYTHING. acting top notch, directing, producing, story line, suspension, everyhting that a show should have :). In addition to all those factors this show is completely educating. I am a psychology major and half of the material we learn i learn watching this show. Every time i answer all questions in my class without reading the material. I think that children these days are much more mature than they used to be and if they watch this show starting at age 13-14 instead of watching other shows that they should not be, they would be much more educated in this world of ours. Aagin this show is an amazing show, these writers sure know what they are doing. Other shows should take a great big example from this show:) Thank you"
102,"Let the writers and the actors have the time to grow into their material. If you don't remember, the first couple of seasons of Law and Order had their share of clunkiness.It's a pity Dean Winters won't be a regular anymore, but his character on Oz is far more central to the action than Chris Meloni's--the strain of the double duty he was pulling was starting to show on camera.  The rest of the cast is more than able to pick up the slack here.Benson and Stabler are rapidly becoming one of my favorite teams in L&O history.  The only way the writers could spoil this would be to make them a romantic couple.  Contrary to popular belief, it IS possible for heterosexual men and women to work closely together without a sexual relationship developing, particularly if one of them takes marriage and family as seriously as Stabler does.  Just because McCoy and Kincaid became an item doesn't mean every M-F team need to do so.Munch and Jefferies are a bit more problematic.  The tension between them doesn't work all that well dramatically, and it makes you wonder why Cragen would pair them together to begin with.  Also, Munch's intellectual arrogance is starting to wear a bit thin.In the first few episodes, a prosecutor was a recurring character, but she doesn't appear in the character list.  I'd really like to see more of her on the show.  Anyone know the name of the character or the actress?Incidentally, my roommate appeared on an episode of the show back in November--he was one of those cops that gives the expository information in the first five minutes."
103,"I used to love this show in the early years, and found myself watching it for the first time in years tonight - the episode was a good one which was very topical but I found myself distracted by how plastic Mariska Margitay's face looks and the face of the blonde woman. This makes me sad - ageing gracefully is much more realistic (what police detective could afford THAT much plastic surgery) plus generally more attractive. It is like they are wearing masks! C'mon America stop encouraging women to make a mockery of their own natural beauty and look like plastic store mannequins!!!"
104,"I watched it after 5-6 years. It used to be very good stuff. Acting were good. There were a lot of action and different stories. I can't say acting is bad now. But plots are so simple. There is nothing exciting, and almost no action. Ms. Hargitay got obviously older. I watched an episode last night, they just talked to the victim, brought the accused, asked them questions, brought the issue to the court! Where is the plot for God's sake? It seemed like ordinary police investigation. Why we should want to watch it? Either it must be renewed with new stories and plots and action, or it must make a final. Read the reviews from early days, I am sure producers would agree too."
105,"I've gotten sick and tired of the self-righteous posturing by both the characters played by Hargitay and Meloni in L&O SVU, and much prefer the cool distance portrayed by the actors in the other L&O series. You have a talented character actor in D'Onofrio playing a cerebral and subtle character. It's a pleasure to watch him work a suspect. Both of the SVU leads portray such pains in the butt that I find myself avoiding those shows.Hargitay's mannerisms look acted and fake. I realize she can't help her toothiness but she could act more believably. Meloni's simmering rage and savage glares are annoying. Both of them play obnoxious goo-die-goodies. Please find a better actress and calm Meloni's character down so I can get back to enjoying the perfectly good plots instead of being distracted and wearied by the actors."
106,I've watched it from the beginning. It used to be a really strong detective/law show and even though you still get the odd good one still but most of the stories are barely watchable. You'll find that either the episode starts off well but the path the writers decides to go done just stuffs it. Or it just runs bad from start to finish. That is excluding when they go overboard on the personal drama or decide to make a political statement of some kind (which I never like). I still watch it for the odd good episode but it is getting to the point where I don't think I'll be able to watching it anymore. It is getting just too bad.
107,These guys are really reaching for new material. getting really boring. time to wrap this up. ice t needs to learn acting. he is as bad as his band body count.
108,"Law & Order: Special Victims Unit is a huge disappointment.  If the show is trying to get by on the merits of its name, the plots and characters will certainly turn viewers away.  Mariska Hargitay's character is annoying and comes off as one dimensional.  Do smart, capable women, as Det. Benson is presumed to be, always have to be harsh, cold and humorless?  Or is it Ms. Hargitay's acting?  It is becoming increasingly difficult to watch the show with her being one of the airtime leads.  The Belzer-Winters duo should be featured more often, and Chris Meloni (Det. Stabler) needs a different partner.The writing lacks substance.  Why does it always seem that the writers have stretched a potentially powerful half-hour program into a weak full-hour one?  Character development has remained in the superficial realm, with Det. Munch the only one allowed to emote.  Almost every other character has been handled in cookie-cutter fashion.Overall, this program has been intellectually vacuous, emotionally disappointing, and devoid of the entertainment value anticipated.  More should be expected from a show that has its origins in one of the best programs on Network TV, the original Law & Order."
109,"I used to love this show, but now it's all about Benson. She leads the charge, delivers all the crushing lines, saves the day, swans around as is SVU was her baby, and we get her flamin personal life thrown in to boot.I am irritated now by her. Her twee soft voice when trying to appear caring, her cocking her head to the left when trying to appear sympathetic.Mariska can't act. She has for some reason risen up through the ranks of this once brilliant show and now in her leading lady role, as well as producer and director has turned it into a one trick, three legged donkey."
110,"While I think Mariska Hargitay is a good actress she has stayed far to long in this role. She has now worked her way up to Captain, in the Special Victims Unit. A job that those in the unit say no one should stay more then 7 years. However Captain Olivia Benson, but still acts like she is just a detective and out in the street with the other detectives. With all her interaction with the victims in each episode, the show should be renamed Captain Olivia Saves NYC.
This show is renewed through 2022 by which time she should have worked her way up to Police Commissioner of NYC and head of 1 P P. While this show was great it has been on far too long and become stale and predictable. There are only so many ways to same story for certain sex crimes and this show has done them all in the 21 seasons it has been on now many times over. If something better was come on at the same time I could easily drop this show and not miss it. As it is now come to the point of seen that before more then once and have the Tee Shirt to prove it."
111,"It is still good, some episodes are too slow and shallow but some are great. It is worth keep watching, for the great ones."
112,I like the bit where it goes doot doot in between sections of the show
113,"The first 8 or 9 seasons of this program were great. But around season 9 or 10 there was a change in the stories (new writers maybe ? ) Whatever the reason they stopped solving crimes with good police work. Instead they now just pick a suspect and start accusing and screaming until they (the suspect) can prove their innocence. Then the detectives move on to the next person who might have some connection to the victim. This is repeated until they just sort of stumble across the real perp. Of course this often results in some innocent person having their lives ruined.( Don't worry though, Olivia and Elliot will look sad for a minute or two.) Granted, not all of the episodes are written this way...just most of them. All in all,watch seasons 1 through 8 or 9. they were great."
114,"I can't believe this show ever made it to airing. It's full of misrepresentations and is a big reason why people tend not to trust law enforcement. ""Det Benson"" is the worst, with her lying and browbeating witnesses, intimidating people with untruths, not to mention lying to suspects, her illegal searches without warrants, and her lying, lying, lying. What a ridiculous show!"
115,"Let me begin by saying this is an excellent show. On of the few to hit the ground running and pump out 8 solid seasons but season 9 just isn't up to the old standard. I'm not sure if it's the transition to digital, if they have a new DofP, if it's bad direction or just the show's age starting to come through but there's something that's just not feeling the same about my favorite police-procedural. Visually (In particular the episodes Savant and Signature) are very static and overly clean. Scenes come across as being filmed on a set rather than being a looking glass into a real lived in, gritty world. At the very least the post-production process needs to be changed to dirty it up or tone it down. Story lines seem to be slipping too. The previously mentioned Signature is downright terrible. There's a tendency towards CSI type exposition that has (mostly) been kept to a minimum. Senseless technobabble slips through more this season than any other (DNA on shell casings?) and the character bits that made this show great seem to be going the way of the dinosaur. Now I'm sure people will argue that last one and I will say the mannerisms that I love are still there. Stabler is still a tightly wound ball of rage, Benson is still the empathetic idealist, chained to the job by her own circumstance. But the moments that make the characters who they are seem blown out, made BIGGER as though just having their mannerisms balls out there is enough to justify not writing them well.All in all I love this show and I hope they start to fix what they've been doing wrong because I would hate to see SVU turn into something unremarkable.I also dislike the bank of monitors replacing the transparent whiteboard. Of course I didn't like it when the whiteboard became transparent either."
116,"Here's one example:
Kid is kidnapped and dies.
A psicotic, communist, mother wants to kidnap the child, which she doesn't have guard, and take him to China. Hires a guy to do it. Guy declines after realizing she doesn't have the guard, she goes after another guy.
Turns out the rich and successful father, who wants to put the kid in a good school and thinks routine and tranquility are good for kids, and WHICH DOES HAVE THE GUARD OF THE SON, is the one who hired the kidnapper.
WTF??? Where does that make any sense? Why, would a father WHO HAS THE GUARD OF THE CHILD, kidnap his own son?
But, the successful rich people are always the guilty ones, right?"
117,"I don't need to explain anything other than the entire production sucks. There are gobs upon gobs of continuity errors and deus ex machina through out every single episode. It baffles me that criminals don't know already that if you go to ""talk"" to the investigators that you don't just say ""I plead the 5th. Where is my phone call so I can speak to my lawyer"". And when a lawyer does show up they are incompetent."
118,"I look forward to seeing the new and the old shows of the Special Victims Unit. I truly enjoy them. I do not like Criminal Intent because the main detective seems to know everything and leaves nothing to the imagination. Special Victims Unit is good from beginning to end with everyone participating. There is no ""Mr. Know-it-all"" like there is in Criminal Intent. The cases in the Special Victims Unit seems so real and I love the fact that they officers are always searching and digging. They appear to be tough and sometimes intense, yet they show their human side. They care about the victims. I love all of the actors in Special Victims Unit. It's a great series and if I had the time, I would watch it all day long. I rarely miss and episode. I like the original Law and Order, but my favorite is The Special Victims Unit. I do not like Criminal Intent. There is no team work there and one man knows everything!"
