,0
34,"This is movie is Hilarious it has now worked it way into our Family's always watch during the Holidays up there with Planes Trains and Automobiles and NL X-mas Vacation.This is Vaughn on his A-Game, in my experience, You either love or hate Vince.. I personally have been a Fan since Swingers and Made. Witherspoon is decent and holds her own, but this is Vince's Movie for sure.The scene where they visit Vaughn's Dad (the Amazing Robert Duvall) along with life long partner in crime Actor/MEGA Director Jon Favreau and the surprisingly natural actor Tim McGraw alone is worth the rental of this movie alone, and Mother Visit with Sissy Spacek and a Cameo from Swingers as her new Husband is also Fantastic.If youre not laughing out loud during these 2 scenes you dont know what Comedy is..Check this out if you wasnt to Laugh... a Fan of Vince Vaughn/Jon Favreau etc.Vaughn's performance is on point here.. just as ""Wedding Crashers"" and ""The Breakup""For some younger great VV performance's Check out ""Clay Pigeons"" and ""Domestic Disturbance"""
35,"Four Christmases is another in a long line of Hollywood comedies that rises and falls on its premise. A good comedy premise is usually based on a stark contrast that grabs the audience, creates the comic story engine and generates the laughs. The idea of this anti-Christmas movie in which a couple is forced to visit all four of their nightmare families in one day promises a laugh-filled comedy from beginning to end. But that's not what the audience gets, and the cause of the failure is embedded right in the premise.I have long pointed out that the great weakness of the ""high concept"" premise, on which much of mainstream Hollywood pictures, especially comedies, are based, is that they only give you two or three good scenes. These are the scenes where the big twist, the story flip, the stark contrast first occurs. Unfortunately a movie has anywhere from 50-70 scenes. If you don't know how to extend the premise to the full 100-120 pages, your comedy is going to die after about ten minutes.This problem with the high concept premise is exacerbated by comedy writers who think you write a good comedy by stringing together as many jokes up front as possible. The comedy dies because the writer has not created a comic structure - a comic engine - that produces the jokes organically and builds the comedy steadily to the climactic endpoint.Four Christmases exhibits both of these classic mistakes. Notice that the premise in which the couple visits four nightmarish families dictates that the contrast with the first family will produce an initial set of laughs as the audience sees the fundamental contrast for the first time. But from then on, every new visit to a family is essentially the same beat. Each subsequent family may give a slight twist to the idea, but the contrast has become old hat.Four Christmases uses another technique found in most Hollywood comedies: the writers try to string jokes for three quarters of the story and then devote the final quarter to character change. This is both unbelievable and dull. For one thing, the character change here - the couple is supposed to see the value of having a family - is the opposite of the horrific families the two encounter on their tour. For another, the change isn't set up structurally. Each time the couple gets to a new home, they are forced to have as many contrast comedy scenes as possible before moving on the next home. The couple has little time alone as they experience each new nightmare of a family. So it is a jolt when suddenly, at the end, they have a self-revelation about great it would be to start a family of their own.You can clearly see the serious flaw at the heart of the Four Christmases premise if you contrast it with Little Miss Sunshine, the best movie comedy to come along in a few years. Simply put, where Four Christmases, and most high concept comedies, are front-loaded, Little Miss Sunshine is back-loaded. Little Miss Sunshine gets funnier as the movie goes along, until the final scene at the beauty pageant when the audience is screaming with laughter. Instead of stringing a bunch of jokes together at the beginning and blowing the big contrast of the film ten minutes in, Little Miss Sunshine writer Michael Arndt creates a comic journey line that gives the audience the big contrast of the film last. They have ninety minutes to get to know the characters, with all of their weaknesses, so the comic contrast at the end has much more pop. And the character change, when it does occur, is not only believable, it happens simultaneously with the biggest laughs.If you would like to learn how to write a comedy film that builds steadily to the end, consider taking the Movie Comedy Class, or look at the Comedy Add-on to the Blockbuster software, which includes a detailed breakdown of Little Miss Sunshine. Comedy is hard, but it gets a lot easier when you know the techniques.FOR MORE REVIEWS, please visit www.truby.com"
36,"I rather liked this movie to be honest,, light comic fare from Vince Vaughn,, nice touches from Reese Witherspoon, Jon Voight, and Sissy Spacek. this story is about a couple who every year avoid Christmas time and decide to take fancy exotic vacations to get away from family and all that goes with it. well this year they plan their annual trip , except for one major problem.. snowstorm,, airports are closed,, and film crews are at the airports,, so their faces are plastered all over TV so their families know that if they try and get out of Christmas visits they would be lying,, so the couple have no choice but to visit his parents,, and her parents,, four different Christmas's , this movie is full of laughs,, tender hearted moments,, and some definite awkward moments,, and a few crude ones as well.. all in all though I definitely liked this movie, as the couple get's to learn about each other and their families."
37,"This was not only the worst Christmas movie ever produced, it could possibly be the worst movie of any kind ever produced. The story is quite simple, it tells the tale of a couple that sneak away during the holiday season in order to not spend time with their respective families. Once you meet the families, you might understand the reason for their yearly exodus. The problem, however, the couple themselves have very little personality to win your heart. The jokes, if jokes they are, are stale, mean spirited, and most un-Christmas like. We would be embarrassed to have our names associated with a movie that will yearly remind movie goers that actors will do anything for a buck. There is no Christmas spirit here, please don't plan to show to a child. In fact, please don't plan to show to anybody. I would be glad to tell you that the ending had some saving grace but I cannot. I left the theater as the couple was being entertained by family number three. My wife, on the other hand, remained to the bitter end, not one to waste the money for a partially seen movie. According to her critique of the ending, she wishes she would have. Leaving when I did was one of the best gifts I received for this holiday. To be fair, I'll admit, there was one moment, one scene, when I laughed. Conceding that, there were two enjoyable moments in Four Christmases, that scene and the leaving early."
38,"While we were watching this movie, and Lord knows it was God awful, we noticed in several scenes later in the movie, that Reese Witherspoon had a body double in several scenes. After watching it, it was obvious it was not the real Reese Witherspoon. Different facial expressions and different hair, absolutely was not Resse Witherspoon. I am ashamed I wasted over an hour with this non funny attempt at humor. Terrible says it best. It starts off with this lovey dovey mess where they spend all their time telling people how great not being married is, how wonderful it is to live without kids. They progress on to telling a story to others on how good it is not to be married. From there they lose a flight and have to spend time at their 4 parents for a Christmas with each one of them. It has two or three funny lines in the whole movie. Reese Witherspoon having an acting double in several scenes, made the movie that much worse. It was so obvious."
39,"This film was a bitter disappointment. Not even the usually wonderful Reese Witherspoon could save this holiday turkey. Vince Vaughn was his usual self: nauseating and ham-fisted, and had zero chemistry with his co-star. To be fair, neither Vaughn nor Witherspoon had a lot to work with, script-wise. The opening scene is crude and strange, and seems very out of place in what is being marketed as a ""holiday movie"". The closing scene just rehashes one of the main opening jokes. The remaining middle of the film is a mess of crude, Farrelly Brothers type ""humor"" mixed with hokey sentiment. I found the church scene particularly offensive and I'm not especially religious. I'd hate to think how offensive other viewers may have found it. Not even cameos by Jon Voight and Sissy Spacek could save this film. I don't think I've been as bitterly disappointed by a movie since ""Wedding Crashers""(which I walked out of - I wish I'd had the sense to do that with this movie!) There are a wealth of really wonderful holiday movies - this isn't one of them. Please save your $$ and go out and rent a tried and true holiday classic and stay away from this utter turkey."
40,"My husband and I saw this movie Thanksgiving night. We had high hopes since Reese, Vince and a lot of other big names were in this movie. Well, we rated it a one(1) and we are being generous. It is awful.My husband said ""Mistletoe"" to me(you'll get it if you saw the movie, and we almost left the theater a few times during the movie but wanted to give it a chance. It is really bad. Our local paper rated it a 1 1/2 out of 5 and we should have listened. Don't waste your time and money on this holiday movie and definitely don't bring your children. It is vulgar in several places, disrespectful to Christianity and simply not funny. There isn't any chemistry between Reese and Vince. The scenes are overplayed and there is a sense of desperation to make you laugh; which you don't....like when Grandma makes her comment about pleasing her husband. Most of all, it leaves you with an uncomfortable feeling when you leave the movie, not upbeat at all. My husband and I were talking on the way home and we felt like we witnessed an embarrassing and hurtful family gathering, a dysfunctional and mean-spirited family getting together for Christmas with no resolution and no closure. You are left hanging with these uncomfortable feelings and this isn't what a good holiday movie is supposed to be about. Bottom line, save your money and time and watch a rerun of ""Its A Wonderful Life"" or better yet, ""A Christmas Carol"" but only the one starring Alistair Sim, the 1958 version."
41,"Even a stellar cast can't do anything for this horrible mess. It may be The Fokkers At Christmas but it plays out like a damp squib.With four families to visit, ranging from mad Southern white trash (Oh so hilarious) to horny mothers and even weirder churches this just about misses every target it sets up by a mile.It is not even funny embarrassing, it just ain't funny.Given all the amazing talent on show here something good out to have come out of this - preferably the shooting of the script editors - but nope, absolutely horrible.Reeks of the taste of two week old turkey...."
42,"I had mediocre expectations for this film, hoping that it would exceed them...no such luck. While Vince Vaughn does get me to chuckle on occasion, he couldn't seem to do it in this movie. I actually found myself sighing at times because I was apparently expected to laugh at so many gags which weren't funny.The script was lazy. It's almost like the producers didn't really have any idea what sort of film they wanted to make when they started, they just pieced it together as they went and hoped it was funny. There is absolutely zero chemistry between Witherspoon and Vaughn. My wife explained to me that there was some conflict between the two on the set due to the differences in their approaches; this was clear in the film. It looks as though Vaughn is just on a continuous rant, and Witherspoon doesn't know what to say half of the time. These two were just not right for each other.I don't understand why there were so many Oscar-winning actors in this film--Robert Duvall, Sissy Spacek, John Voight, Mary Steenburgen. Did the screenplay really seem that funny? These actors may have had thirty lines between them. And why did Carol Kane even bother showing up for this project? When I first saw her, I fully expected her to play a pivotal role. I can't remember her saying a single line. Surely, her 'speaking' scenes had to have been cut for some reason. Have times really been so tough that she had to take a non-speaking role? Then again, if you had to be in his movie, maybe that was the best strategy.Hollywood: If you feel you have to shock the audience to keep their attention, try something creative...we're not amused by telling a small child there is no Santa Claus. I didn't hear a single laugh from the opening day audience in the packed theatre on this joke. In fact, I only heard the same five or six women laughing at any joke. Obvious Vaughn devotees.Bottom line: wait for the DVD"
43,"Kate (Reese Witherspoon) and Brad (Vince Vaughn) are a typical ""modern"" couple. Professionals in the San Fran area, they are determined to hold off on marriage, for co-habitation suits them just fine, and they certainly don't want kids. For starters, they each have relatives who seem to indicate that their gene pools are flawed. Therefore, for the last several years, they have avoided getting together with ""the family"" over Christmas, jetting off to exotic locales instead. To make it work, they tell their parents they are performing acts of humanitarianism in far off places, such as distributing food and water to the poor. But, alas! Although their destination this year is Fiji, a thick fog grounds all planes in Frisco and, unfortunately, a news reporter blasts their photos and plans over the tube. Busted, the young twosome have no recourse but to visit their relations. First up is Brad's father (Robert Duvall), who lives near the desert, where they will also meet with Brad's eccentric brothers (one is Tim McGraw) and their families. From choke holds to cheese whiz snacks, this proves a wonderful sharing time. Then, its on to Kate's mother's (Mary Steenburgen) house, with other happily deranged siblings (Kristin Chenowith is one) and a trip to the newfangled church run by Pastor Kevin (Dwight Yoakum). Nearing a place where they begin to pull out their own hair, will Kate and Brad make it through a journey to Brad's hippie mother's abode (Sissy Spacek)and Kate's distant father's mansion (Jon Voight)? Here is a ""fourmulaic"" film that draws heavily from other movies, such as National Lampoon's Christmas Vacation, but still ends up being fun. This is mostly due to the terrific cast, as all of the performers mentioned above due great work with limited material. Especially noteworthy are Witherspoon and Vaughn, for their comic talents are so large that it would be difficult to see any other actors doing these roles as well. The scenery is a mixture of lovely city sights and rustic holes in the wall, while the costumes are quite nice and the photography just fine, also. Although the script has its moments, it also sports some banalities so it is good that the direction never lags. All in all, if you are a fan of the two stars or you are in the mood for a ""feel-good"" holiday movie, with no heaviness, this is a nice selection. Although it is lighter than a soap bubble, it still has its charms to soothe the savage beast in all of us."
44,"This dreary movie feels like a scriptwriting committee had a nice brainstorming session, and then transferred it all directly to screen -- without anybody checking whether any of the ideas were funny, interesting, or made any sense.Part of this movie's problem is its incoherence. The movie's whole premise hinges on the airport being wrapped in fog so thick that no planes can possibly take off all day. Pea soup fog! Everywhere! Making national news! The entire remainder of the movie then fails to contain any fog. Apparently this Fog of Damocles hangs only over the airport, leaving the sun free to shine everywhere else. And so it goes, a string of strained premises, incoherent segues, and eye-rollingly predictable outcomes. The movie's sequence of events, which I will generously call a ""plot"" for the sake of discussion, serve only as a meager vehicle for the lame jokes.This can, of course, be just fine. For example, the ludicrous and incoherent plot of ""Airplane"" works because the movie knows how ridiculous it is. The second major problem with ""Four Christmases"" is that it takes itself seriously. It tries, genuinely tries, to deal with serious issues -- about conflicting desires in relationships, changing cultural expectations about marriage and family, and the importance of family in spite of personal differences. It fails miserably. Its treatment of these issues manages to be simultaneously predictable, tone-deaf, and mildly offensive.The offensiveness is the movie's third major problem. I'm not easily offended. Language? Sexuality? Violence? All fine if they serve to tell a good story. No, I mean the people themselves in the movie are offensive: mean-spirited, shallow, unlikeable, offensive people. As the movie grinds along, I don't find myself rooting for anyone -- or loving to hate anyone, for that matter. No, mostly I find myself wishing that I will never, ever have to interact with anybody like any of these characters.The movie's fourth and largest problem, however, is that the vast majority of the jokes simply aren't funny. Watching the movie is like having a drunken stranger at a bar telling you an endless stream of idiotic jokes, each of which elicits only a blank stare from you, all the while breathing rum and cigarette in your face. You want to leave, but you're afraid they'll follow you home. You want to tell them to shut up, but you'll afraid they'll punch you. So you sit, glare, and nod your head, hoping it will end soon. That's what this movie is like.I gave it three stars because there were two or three lines that were actually funny buried in there somewhere (though I can't remember now what they were), because the camera, set, and costume work was entirely competent -- and because, let's face it, this movie just ain't ""Manos: Hands of Fate."""
45,"It could have been a good movie but so many of the jokes seemed to be written by 12 year old. I found the jokes to be to childish to be funny. Stringing together crude or stupid jokes do not make a movie. If your looking for a movie to skip this is the one. Some of the actors were completely wasted. It was sad to see the flat characters. Many were propped up by bad jokes. Really good actors wasted. Why did this make it to film? Because the leads were picked to keep it from falling flat. Try something else. My wife and I were the only people in the theater. It should have shown what we were getting into but I thought having the whole theater to ourselves would be very nice for once. No phones going off, no baby or children in an adult movie, no jerk talking all the way through. I was wrong it was not worth it."
46,"I can't help but to chuckle at how Brad (Vince Vaughn) and Kate (Reese Witherspoon) got busted on national television no less, for having everyone whom they have lied to, see exactly where they are - at the airport trying to get to their vacation destination rather than accepting the invitation from their families to spend the season's greetings with. After all, as far as Brad's mantra goes, you can't have families without ""lies"". Anyway it is a situation that I'm fairly familiar with, and his reaction when the television camera gets poked in his face, brought back the memory of my own busted moment many years back.As the wafer thin story goes, here is a couple who have spent the last three years in their ""honeymoon"" period, where everything is fine and dandy, and they seem to be A-OK with their commitment-less agreement and enjoying life as it is with each other. But a fog-ruined holiday meant they have to spend their one-day delay in San Francisco, and play tote the politically correct line in visiting all their divorced parents - that makes it four pit stops to commemorate the festivities, and hence the title - and this led to various inevitable hilarious situations.Such as revisiting the ghosts and skeletons hidden in the homes they each grew up in, and for the first time, for both Brad and Kate to really discover who they once were, and who they are now, warts and all, for the other party to see. In fact, the first two house visits did just that, in presenting their worst nightmares and their attempts to overcome them. Sounds cliché I know, but that's the gist you get from the entire movie, that it's nothing more than a generic holiday movie where things that can go awry, do.Given that it's a compact under 90 minute film, you'd come to expect that the latter half of the visits suffered from haphazard editing in order to make a mad dash to the finale. And this tells from the way characters magically appear one moment, and disappear the next. Reese Whiterspoon just pales herself against the gigantic Vince Vaughn, and it's quite a curious case of what the filmmakers actually had in mind in casting a really tall Vaughn against a really short Witherspoon, that you can check out those heels she had to deck just to reach his erm, armpits. Vaughn definitely stole her thunder here (in what was reel reflecting real - you just got to love his rendition of Joseph) although some of the usual wisecracks did get toned down, and he seemed to be muted for the most parts, instead of being able to run riot with the role. Perhaps the much publicized tiff with his co-star did take its toil after all?Four Christmases doesn't offer any gifts to the audience, and you're likely to stay one step ahead of the characters all the time. Genuinely funny jokes are rare, and moments of contemplation on the greater good gets mentioned only fleetingly. It's still quite amazing though that the film managed to get on board as supporting characters, the likes of Robert Duvall, Sissy Spacek, Jon Voight, Mary Steenburgen, Kristin Chenoweth, Tim McGraw (!) and even the director of Iron Man Jon Favreau! So it's enjoy the moment with the supporting characters (almost all of whom their characters seem a little sexed up), in what would be a rather plain film."
47,"Four Christmases (2008) ** 1/2 (out of 4) It's hard to believe that a comedy like this would feature five Academy Award winners but that's the case and the end results aren't as bad as some critics made them appear. Reese Witherspoon and Vince Vaughn play the perfect couple who enjoy their lives together, which doesn't include their family. After a lie they've been telling is blown, they're forced to visit all four of their divorced parents in one day. This comedy is certainly as light weight as they come but the terrific cast makes it worth watching even though you'll still be scratching your head wondering how so many Oscar-winners ended up in one film. You have Robert Duvall, Sissy Spacek, Jon Voight and Mary Steenburgen playing all the parents but you also have famous faces like Jon Favreau, Tim McGraw and Dwight Yoakam filling out supporting roles. With all these famous faces you can't help but stay mildly entertained throughout the rather short 89-minute running time. The jokes are all rather childish but this is a family comedy after all. We get several jokes with Witherspoon not liking children yet having to hold them only to get screamed at or puked on. We have other small jokes like Vaughn's brothers being wannabe wrestlers. We get jokes dealing with showing pictures that all parents show to embarrass their kids. Some of the humor is a darker, sexual related but it all gets minor laughs. There's certainly nothing here that's going to make you fall on the ground laughing but if you enjoy cheap humor then you'll certainly want to check it out. The cast has Vaughn leading the way giving his best Vaughn performance that only Vaughn could give. Witherspoon once again proves to be better than the material at hand, which is something happening quite a bit. Spacek and Voight doesn't get too much screen time but Duvall ends up with a pretty good role as the redneck dad. Again, this isn't the greatest comedy in the world and I'm sure it'll soon be forgotten but if you have a Redbox near you then it's certainly worth a dollar."
48,"I feel like I've seen this type of movie before, ""Meet the Parents"" comes in mind. I don't really like Vince and Reese together, I didn't think that they have the greatest chemistry as a couple. In some ways it was cute and in other ways I just felt that it was overdone. It was just a one time movie for me. I wouldn't want to re-watch it.I just felt disappointed by this movie, because I feel like it would have been a cute and funny movie and it just wasn't. And Reese wasn't as charming in this movie as in her previous movie. In this one she just acted very bland. I think its just because she didn't really have much chemistry with Vince. Save your money, get it on rental when it comes out on DVD."
49,"Four Christmases is stupid and there's maybe one laugh in the whole movie and it might not even have been intentional we're still arguing over that. I still can't figure out why it is that Vince Vaughn is a movie star when all he does is the same sarcastic/smug act and he's not that funny and he's not good looking either, he's always the same character and I am not entertained by him at all. I liked him in Dodgeball but that was pretty much it. I am a big fan of her though so I can't stand seeing her in this movie. I hoped it would be really good but it looks at Vince Vaughn's character too much and it really is just a series of poor jokes and gags, the characters are too dimensional and the movie doesn't even have much to do with Christmas."
50,"Now, there are some bad Christmas films,but this one was better than I expected and I was in the mood to see a bad film. But I was surprised. The characters of Kate and brad had some good chemistry with some screamingly funny lines:the opening sequence,the dance class etc., and their families,through a bit over the top,are great. The film goes for mushy predictability by the end but it was fun. Now,it will not be a big memory when leaving the theater but it stands out amongst the group of famously terrible Christmas films. So if you want to kill an hour and a half with a supply of laughs,it's what you might like. Give it a try."
51,"Any movie with Reese Witherspoon, you think is going to be some cute film with some laughs. Well, this isn't funny unless you find a baby vomiting milk on someone hilarious. As a matter of fact, Kate and Brad are rather oblivious to their families. When they visit, the parents say they haven't seen them in years. And apparently they live in the same area since they drive to all 4 homes in a day. They don't seem like grateful kids. The only person I liked was Sissy Spacek as Brad's mom. Her hitting the buzzer because she didn't understand the game was amusing.Also the plot wasn't that good. Like Kate and Brad come to this understanding about their relationship in a day, then it flashes to a year later and they have a baby.FINAL VERDICT: Not worth your time."
52,Romantic comedies are just going downhill these days. It's disgraceful for me to see this top the box office when it's not only lacking humor but completely lacking any moral fiber.Vince Vaughn tries to pull of some comedy with his typical rants but honestly they just don't work. This movie brings nothing new or original and relies on humor from situations we've seen over and over again now.If it were a cheery Christmas movie then at least it could pass as a decent family movie but that's all ruined within the first five minutes.
53,"i wrote up my review on my site. it can be found here http://www.thejonnyfilm.com/theaters/2008/12/8/four-christmases.html there are spoilers in the article thoughi'm bummed because the film in no way felt like Christmas. here's a quick excerpt from the reviewJon Favreau is awesome as Vince estranged brother, a trained UFC fighter, who rules the Taboo circuit. but almost everyone else, Robert Duval, Sissy Spacek, mary steenburgen, and Dwight Yoakam is completely wasted.the movie's not terrible, it just...whatever. i laughed. not hard. i'm not sure this is either here nor there but the part that effected me the most was a scene where Reeses family discuss her youth and keep hammering home how fat she was. they accomplish this by showing pictures of actual little girls, who are supposed to be ""baby reese"" but are really just fat little girls being made fun of in front of a national audience. i'm not above making fun of people, but something felt just mean about it."
54,I love all these negative reviews by morons. This is a comedy and attended to just be stupid humor. People make such negative comments. Guess they are expecting the God Father.
55,Reese Witherspoon should be a shamed of her horrible perform in this movie.Everybody in this movie were phoning in their performance even the babies. Even the babies!!!There was a scene where Vince and Reese were smiling together. Those were the fakest smiles I've ever seen. The jokes just flat and flaccid just like Reese Witherspoon.Do not watch this movie.
56,"This was schlocky drivel. There was a rumor that Vince Vaughn & Reese Witherspoon did not get along during filming. I don't know if that's been verified or not but it wouldn't surprise me because there's very little chemistry between the two of them and this movie really lacked heart and warmth.I go hot and cold with Vince Vaughn. Sometimes his shtick is really funny and then other times he's just annoying. He doesn't seem to be able to play anybody different than someone who yammers on non-stop. It gets irritating after awhile. He's basically one note.Reese is a good actress but she's really not given much to act with here. She just seemed like she was sedated throughout this film.Mary Steenburgen, Jon Voight, Robert Duvall, Sissy Spacek, Dwight Yoakam, Tim McGraw, John Favre & Kristen Chenoweth are wasted in this.The bouncy house scene was so stupid. Adults just don't go into a bouncy house where kids just start going MMA on them. All she would've had to do is to tell the little girl to give her the pregnancy stick and be done with it. I hate it when they try to make these things so over the top-it's ridiculous, cringeworthy and stupid.Finally I am married with a child-however I hate the message of this movie which seems to be trying to insinuate that the childless or not married cannot possibly be fulfilled or have meaningful lives. There are lots of people that are in committed relationships that are not married and don't have kids that manage to have meaningful fulfilling lives. I really don't like it when movies try to portray these people as soulless sadsacks on the outer edges especially when the divorce rate is so high. Just because you choose to go the traditional route does not guarantee a successful positive outcome. Kids are a lot of work and oftentimes bring a lot of stress to already fragile marriages and relationships. Those that are mature enough and intelligent enough to recognize that kids are a big responsibility and sometimes a hindrance should be commended for their self-awareness. There's nothing wrong with realizing that kids are not something that would fit into one's lifestyle or that one just doesn't have a desire for. There are all kinds of different ways that people have families. It doesn't have to be the traditional ""everybody's married with kids"" thing because usually most people that are married with kids are miserable. And again this comes from someone who is very happily married with a child that I love dearly. I just don't think we should marginalize those people who make different choices than the traditional roles. Clearly tradition has shown us that it doesn't always work best.This was a movie the world could have done without. It was truly nothing special and a waste of money and talent.Skip this and make your own positive Christmas memories."
57,Vince and reese put in solid performances and plot is ok but - it really doesn't have any heart and it is a shouty film. If you are looking for a Christmas film go and watch almost Christmas or family man.
58,A lot of serious reviews. This film is a light hearted poke at a Christmas film with a great cast. If you want a film you can have on and smile at then this is for you
59,"This movie annoys me so much every time I watch it, but I still watch it every year. I really hate all the people fighting in this film and the plot is kind of odd. What saves this movie is Vince Vaughn and his fast talking ramblings. Also if you stay to the end you will hear a Tom Petty Christmas classic."
60,"Four Christmases attempts to be a humorous heartwarming holiday movie about modern-day scrooges, but it ends up being too negative for its own good. The predictable ""lesson learned"" ending seems too short and tacked on. There were some funny moments, but I don't think I'll watch this one again."
61,"A festive holiday explanation of why terrible people have extend their terrible tendencies to then have (probably) terrible children. Other than a couple of funny Vaughn moments (which are nearly as rare as a Santa sighting here), I hated every single moment and non-authentic character in this angry, cynical, mean-spirited, nonsensical, and stupid Christmas cash grab. And as much as I love a good take down of the Evangelical church, that scene is offensive and unfunny in every way possible...I guess it fits right in."
62,"The beginning you would think could lead to a funny modern family movie. Not this time.There is not much too say really,a very unoriginal script,fancy and refurbished actors,unrealistic settings...and I could go on.This is just a mediocre holiday movie,that if on TV is worth a watch,but not necessary. Some may find it similar to the Focker's or Meet the parents,but not nearly as hilarious. There are a lot more better and funnier Christmas movies out there,even if you have already seen them before.My rate is a low 4,maybe 5 on a snowy day."
63,"Christmas eve and seemingly happy couple Brad (Vince Vaughn) and Kate (Reece Witherspoon) are at the airport on their way to Fiji to avoid their families over the holiday period, when weather conditions scupper their getaway and are forced to visit each of the divorced parents houses on Christmas day. Unfortunately for a movie called four Christmases apart from the opening 15 minutes when they are at a work Christmas party i felt there isn't much of a Christmas feel about it. I've liked Vince Vaughn since Swingers, which is a fantastic film, but lately he has been doing the same thing in all his is in and with his latest efforts has been struggling. The leads do not make a convincing couple with no real chemistry between them with the main laughs coming from the smaller roles. There are some good comedic moments and its worth a watch as long as you don't expect too much, but when there are so many better Christmas comedies out there I would rather watch one of them.I give this movie 2 out of 5."
64,"Vince Vaughn, Reese Witherspoon, and a ton of Oscar winners star in Four Christmases. Perhaps I am a tad too late to review this one also. But it took me this long to watch it. So that is clearly why I am late reviewing it. How can you review a film that you haven't seen? I'll tell you how... you can't.Like a lot of Vince Vaughn comedies, Four Christmases has obvious humor. Baby barf, people getting hit in the balls(that one is just an example). I must say this though. Though I haven't seen Couples retreat, this is the best Vince Vaughn comedy since The Break up in 2006. That movie wasn't art. Though neither is this one, they're both pretty humorous.Vaughn and Witherspoon star as an unhappy-like couple named Brad and Kate. Each year, they lie to their parents to get out of visiting them. They come up with some ridiculous excuse, and take a nice vacation. Until on one Christmas, all of the flights are cancelled, and all of their divorced parents see them on the news. So, the couple is forced to visit all four homes in one day. And you understand why they try to blow them off each Christmas.The film has a great cast. Including Mary Steenburgen, Jon Voigt, Sissy Spacek, and Robert Duvall. The movie has hit and miss humor. A lot of hit, but some of ti is miss. Jon Faverau stars and is absolutely stupid. Also, the parents may get under your skin. Because they got under mine a little bit. Of course the movie has cheap gags. It's a Vince Vaughn film for God's sake. Considering that I haven't seen the new Christmas carol(Oh I really want to), Four Christmases is the best Christmas film in a long time. The movie ain't art. I don't think that anything Vince Vaughn is in will ever be art. Everyone else though... well, they have already done that.Four Christmases:**1/2 out of ****"
65,"An Average comedy that felt way too much like Meet the Parents and Just Married. Sadly they showed most of the funny scenes on the trailers. A constant thing showing up in movies. The best part of watching this was the hilarious Yes Man trailer before the movie.There were some scenes that had me laughing out loud but there just wasn't enough to satisfy a comedy lover. Jon Favreau stole the show. I didn't know Favreau was going to be in this but was pleasantly surprised. I loved him with everything his done, Starring in Friends and doing a great job on Iron Man.I don't recommend this. It's a total waste of money and should only be rented. I give Four Christmases(or Four Holidays).....4/10"
66,"Vince Vaughn is in another Christmas movie since Fred Claus(2007), but unlike that movie, Four Christmases mainly goes for zany sight gags, and edgy humor, but not enough to get an R rating. It's funny, but don't count on it being just another warm holiday comedy, like The Santa Claus trilogy, Elf(2003), and Fred Claus(2007).The film centers around Brad(Vince Vaughn) and Kate(Reese Witherspoon), a happy go lucky couple, both have parents who are divorced, and during the holidays, Brad and Kate avoid there families at all cost, by coming up with a series of lies, and taking a trip to Fiji, but there lies soon catch up to them, when there flight has been canceled, and they both end up on T.V., for there families to see. They both realize that too make right, they half to visit all four families in one day, but will there relationship make it before Christmas ends? Vince Vaughn and Reese Witherspoon are quite a funny pair, they play off each other so well. Vince Vaughn once again shows his perfection for comic timing, his long funny sentences, are quite funny and charming. Reese Witherspoons funny reactions to things and situations are also very funny. It's funny, but not the greatest of all comedies, cause some of the jokes are few and far between. The supporting cast are enjoyable, like Robert Duvall, Sissy Spacek, Mary Steemburgin, and John Voight. It was amusing, but that is all."
67,"I originally had no intention of seeing this file at all; especially since Fred Claus felt like a lump of coal in my proverbial stocking. But I'm glad I did. I agree with some comments about it lacking Christmas spirit but seeing as how I'm a big Scrooge at heart, that's one of the reasons why I loved it. I laughed a lot at the darkness of their anti-Christmas humor.The shining light in this film is Vince Vaughn himself who's fast talking wit is incredible. Like in Wedding Crashers (a fav of mine), he's mouths off a million words a minute. It's hilarious. Vince's on screen family is a total crack up with the whole MMA fighting and spray cheese. Love it.Reese Witherspoon never disappoints either she's got the personality to keep Vince on his toes. Snappy and smart.Don't go into this one looking for heartwarming, yuletide cheer, but if you want a good laugh at some crazy characters and snappy dialog then this is the one to see."
68,"'Four Christmases' is a tad different from the usual boring Christmas flick. Much of the humour works thanks to the stellar cast that includes, Reese Witherspoon, Vince Vaughn, Robert Duvall, Jon Favreau, Katey Mixon, Tim McGraw, Kristin Chenoweth, Mary Steenburgen, Jon Voight and Sissy Spacek. The producers probably thought, ah, lets get a bunch of A list actors and we'll have a holiday hit. Vince Vaughn plays the goofy dude that used to be fun to watch but now he's whinier and it's getting a little old. I wonder why Witherspoon chose this movie. She appears just as whiny as co-star Vaugn. Yet, in spite of having such a stellar cast, 'Four Christmases' is mainly let down by poor writing. The characters and story lack development. The film itself uses a too many comedic clichés. Morover this was released about the same time as the far superior 'Nothing Like The Holidays' and it is bound to be forgotten over the years to come. I'd say at most it's only worth a one-time watch (mainly because of the cast)."
