,0
83,"Please please move this show to any other night but Thursday. Thursday used to be the best night ever to relax and watch ABC for three hours but Scandal came to an end and the fire show spinoff was not good. A million little things, really, how I relaxing. Please put something good on from 9-10 please."
84,"I'm tired of people watching 1 or 2 episodes and coming on this platform and slamming a show. Either watch the entirety or shut your mouth. Most shows need a lead up into the meat of the program, if you can't wait.... watch the Kardashians (no plot and you get immediate drama). And to those who say this is a This Is Us wannabe, yes it is a drama program but that's where the similarities end. Different plot line, different characters, different emotions. But ultimately, if you believe the reviews of someone who couldn't be bothered to actually give it a chance, don't listen. What movie critic would you believe if they walked out after the first 15 minutes......"
85,"The writing is trite and predictable, and the story lines and character relationships are so forced and contrived. I tried to get into it the first season, but, with season 2, I've come to realize that I do more sighing and eye rolling than enjoying the show.Besides the terrible acting, the characters are all so flat and unimpressive and everything seems so forced, particularly the emotion and sentimentality. Which brings me to the writing. Ugh, the writing. I'm guessing that there are zero black voices in the room when it comes to the story lines and character development. I know in the era of equity, diversity, and inclusion Hollywood wants to throw marginalized folks into every show, but, unless you have the appropriate writers (and listen to them) and directors, it comes off as if these characters are Affirmative Action hires at a super white corporation. Regina and Rome are seriously a fist bump away from a ""You go, girl"" or some other old, tired ""urban"" phrase.Basically, this show is what happens when old, privileged white men (and their female counterparts) try to create a drama with a ""diverse"" cast (blacks, check, Asian, check, interracial romance, check, gay teen, check) and a unique plot--dry, boring, unrealistic tokens and exaggerated, ridiculous story lines."
86,"I think a lot of people thought this was ABC's attempt to pull over some of the THIS IS US audience, that had really charted a new course in drama. But, I think this can stand on its own if you stop making comparisons. The idea for the show came out of one of the writers having lost a friend to suicide. It began with a catharsis, of sorts. Good decisions were made for cast. The writers wrote characters with depth and some great character arcs were born. The performances matched the writing. I think this is a good drama. I give this series an 8.5 (really great) out of 10. {Drama}"
87,Could of been good. Premise was good. Characters were good. Liked the actors. Writing was bad.
88,This show is truly amazing. All of the negative reviews you may see I believe are categorically untrue. It's a beautiful show with tons and tons of heart. Just when you think you're done they pull you right back in. And it's about more than just suicide. It's about friendships and love and hope and all of the million little things that help us get through life
89,This show is so great! It has so many twists and turns. This is a show you want to get hooked on.
90,"The writing is terrible. The acting is alright. This show could be really good if they would stop trying to be the next ""This Is Us""."
91,"Engages every aspect of real life! Love, friendship, cancer, suicide, family, kids etc etc..."
92,"Reminds me a lot of '30 Something'. But am so pleased to David Giuntoli in a decent show.Very, very annoyed it has no UK broadcaster. I had to buy the DVD's from the US. Hopefully Amazon or Netflix will pick it up."
93,I look forward to this show weekly. They have really developed the characters well.
94,"I love the story line, but seriously just get to the point!!"
95,Love this new show and the cast! One of my new favs!
96,"I absolutely loved this show from the opening scenes! I was hooked and it didn't let go. I may be alone on this one but it honestly reminds me of ""Thirtysomething"" which I also loved. The concept that even when it looks like we have it all, we all have pain. Hope it survives."
97,"Too many times men are portrayed as one dimensional buffoons on modern TV..I get it...its sells. But I am really, really tired of it. Watching men with depth, pain, and feelings was SO refreshing. Judy Berman in TIME started with a shallow review but finally got it right in the last paragraph. Shows like this might even help battle the Brett Kavanaughs of the world. Give men a chance to grow, especially on TV, and lets see what happens. We all win. LOVED THIS SHOW. As a man, as a dad, as a viewer.."
98,"So just like ""This Is Us"", it's basically an hour of sorta witty quips, 80's song remakes and spoon-fed emotional situations. Granted, as a 43 year-old guy, I'm probably not the intended audience, but I can't help but imagine a group of chicks in their early 20's watching this show together and saying ""awwww"" in concert every 3 minutes. It has fleeting moments that make me laugh, and then it's right back to the emotional ham sandwich. Imagine a soda can being the one hour for this show, and then taking an object the size of a turkey that represents emotion, and then watching someone try and fit that turkey inside the soda can.... that's this show."
99,"What a great show, I can relate to some of the characters. I really hope they keep this going!!!!"
100,"I like this show a lot. Emotionally, its very similar to ""This Is Us."" But, T.I.U. has begun to feel manipulative to me. I just can't sit through those episodes anymore.This show has enough mystery and intrigue between the characters that it keeps me hooked. Looking forward to the fall for the story to pick up again,"
101,From the very first episode I was completely hooked because it's so true to life. People kill themselves and their loved ones are left behind to pick up the pieces. I adore each and every one of the characters and I can't wait to see this show unfold! It needs more advertising though...it popped up on my Hulu Lineup which is the only way I found out about it. This show is too AMAZING to get cancelled because of lack of advertising.
102,"This shown already has represented depression and suicide in a very honest way. It's not something that happens in vacuum and the show shows that depression is more common than you think. It also shows how everyone around the deceased could blame themselves and how they react, whether right or wrong. The peformances are already compelling and feel real."
103,"This show's air date was my son's birthday and came a month and a half after I had attempted & survived suicide. And prior to my attempt, I had lost a life-long friend to suicide. This show made me look at & face things in my own life that I wasn't seeing. The one on one meetings between Maggie & Roman... OMG!! It was like watching myself in someone else's shoes! The part where Maggie made the gardening analogy in reference to Roman needing self-care & to 'be the flower, instead of the gardener' just gave me feels in my soul! Sometimes you really NEED to see & hear things from a different point of view to really understand & ""get it"". I am getting help for my depression/mental health and doing a lot better now with treatment & support. But for real, this show grabbed me by the heartstrings & into my soul in the first 7 minutes of the pilot episode and hasn't let go!! I think I'd be lost without this group of people!! Especially, Roman, Regina, Maggie and Gary!"
104,"I absolutely love this show, it may have started out a bit slow but each episode gets better and better. I love how the characters are developing. I am recommending this to all my friends. I think it's right up there with This is Us."
105,"While the subject matter is depressing, as it should be, I found the first episode to be pretty realistic (bringing a booty call to the funeral is interesting, but it may fit his character). I look forward to learning more about the characters. I really like Ron Livingston, but I'm sad that his character will probably get the least amount of time onscreen. It never bodes well for a show I'm invested in, so I pray ABC gives this show a chance."
106,"Really enjoyed all the storylines! The show takes you through so many feelings, thoughts and emotions that anyone could be going through today. I have recommended this to all my friends, and several have thanked me!"
107,"This show is like Friends on depression. Some of the actors plays really bad their roles. And the characters are always taking selfish choices and then crying about it, but when their friends have some problem they give wise advices, I mean if you are so wise why your life is such a disaster?
I give four stars because every time I have insomnia I put this show and sleep instantly. So thanks for the bad show that cured my insomnia..."
108,An amazing show. I look at a lot of shows but it's been a Long time since I saw somerhing as good as this. Just waiting for season 3!
109,"While watching ""A Million Little Things,"" I often wonder if this show's creators/writers are people like me: a 90's child who grew up watching ""Friends,"" hoping that someday when I and my friends were adults, we'd have fun, almost glamorous lives like the group shown on that show, but now that I've matured past the age of the characters on the original sitcom, my real middle-aged life has actually been much more like the lives of the characters in this drama, with serious issues like suicide, alcoholism, cancer, money issues, etc. and unfortunately much less goofiness. However, the main concept of both these shows is still the same: adults getting by in this world by leaning on their friend groups.To carry the comparison further, the characters in these two shows can also be paired up:
-There's the respected professional with a successful white collar career on the one hand whose family situation at home is messy on the other hand (Ross/Katherine)
-There's another professional who seems to be doing well financially at a poorly-defined office career who's also a goofy man child who is convinced he's the funniest member of the group (Chandler/Gary)
-There's one in the entertainment industry who isn't quite where they want to be yet, but keeps trying (Joey/Rome)
-There's the woman who thought she'd get to be a pampered housewife for the rest of her life, but then her marriage didn't go according to plan, so now she needs to become a career woman to support herself (Rachel/Delilah)
-There's the artsy musician who isn't quite making a living off of their music (Phoebe/Eddie)
-And finally the chef trying to make it in the restaurant business, whom the rest of the group rely on whenever they want feeding (Monica/Regina)In addition, some of the story lines are similar, but obviously done much more seriously on the drama than the sitcom:
-Two of the friends sleep together, resulting in an unplanned pregnancy
A pair of the friends are married and pursuing an adoptionOverall, a quite good show that speaks to both a generation's issues and the affect a solid group of friends can have on each other's lives."
110,"A reasonable premise for a show, and good acting. Unfortunately, the characters, for the most part, have been directed to overplay the drama. Every situation they encounter is a crisis. Gary is the worst; the very definition of drama queen. I've noticed that every time the group gets together for a supposedly fun time, someone's feelings get hurt and someone stomps out or is ordered out of the gathering. Please, lighten up!"
111,"Finally, a show that tackles real life issues from every point of view, including children's. Hopefully, it doesn't end up getting cancelled like other great shows. Downside, I definitely have experienced trigger's with each episode, as someone who has had to deal with suicide more than once throughout my life involving people dear to my heart....so be careful watching if you are also easily triggered."
112,"It's a bit similar to a successful drama series ""This is Us""."
113,"I had high expectations from the all-star line up, Roday, Giuntoli, Livingston, Park ... disappointed in a big way. This show can not be labeled a comedy, the plot is just too serious and depressing even for drama. The entire pilot is without a single funny moment. It seems to be modeled on shows like ""This is Us"". Maybe it's a decent show for some, but I found it quite boring."
114,"Ron is a good actor!! He made people laugh in Office Space!! He played a great roll in Band Of Brothers where he learned how to become the man he was portraying by talking to his widow & learning all he could!! Then he takes the roll in this show!! Suicde is a real problem in this world!! Why do a show about someone killing them selves!!! That's a cowards way out and a selfish way out!! We all have struggles in life, prettmuch everyone has hit rock bottom in life, it most carry on and fight!! Best what I just put about killing oneself, it also destroys those you left behind mentally!! Even if a letter is wrote saying what & ""why"" they did it still leaves real questions on why from those left behind!! They are always thinking if it was them or something else for the suicide!! The constant grieving. That leads me to where this show is now!! The first two episodes were ""grieving"" & now they have moved on to where one of his friends is dating a woman with cancer & she is telling him she is giving up & giving in to cancer. She won't do treatments this time around!! Next is one that's just got swept from his wife, (a PC) relationship & he is staying with the guy who is dating the cancer girl!! The other friend quit his job & he was telling his friends he had quit when they find a pregnancy test in the trash. His wife isn't pregnant but the widow of Ron's character is the one pregnant & she was cheating on her husband, so who will the father be!!! It was not dealing with the loss of a friend,father,husband anymore!!"
115,"I think this new show, A Million Little Things is headed for a second season. Provides a message to all of silent suffering and depression. This is a show that will give insight and lessons to learn. I enjoyed and scheduled on my DVR to be taped/"
116,"I love this show, really enjoy the entire cast and the story."
117,I was pleasantly surprised by this show. I hope it gets to stick around & tell us the whole story.
118,"This show feels like it was meant for me. It deals with many life issues but depression is the one that spoke to me. It really shows both sides of depression/suicide. It made me feel like I was not alone anymore. Because of this show I finally told those closest to me about my depression and finally sought help for it. For all the people saying it's trying to be the new ""This is us"" you may want to note that ""this is us"" was the new ""parenthood"". This is us didn't invent drama about real life issues so stop comparing and just give the show a try."
119,"This is a really incredible cast with many stories that are all connected. I don't see a similarity beteeen this show and This is Us. Anyway, I think you will love this show. It shows that men can and should really show their love for one another."
120,"Great screenplay, actors, music.. If you like series like This is Us , then this series is for you. Totally loved it from Episode 1!!! The plot twists will surprise you and you won't want to miss an episode. Can't wait for the new episodes and hope it will get a season 2. Don't miss it! No negative comments. It's perfect! Well done ABC."
121,"I love this show, and am sticking through it. But I will admit that I am not a fan of ""Delilah"" and her lifestyle. Same with the secretary ""Ashley"" and her secrets that concern everyone. These two are so poorly made that I almost quit from them. They lie and lie and lie to everyone they care for and feel no remorse. They had this ""soap opera"" feel to the show which I am not a fan of. Hopefully you all can handle them because up till the season 1 winter finale, they are still the snakes of the group."
122,"No words can describe how good this show is!!! It's a piece of art! I hope it stays at realistic and emotional throughout. I'm a grown man, in tears every week. Maybe I just need to speak to someone. 😕
The cast is amazing as well!"
123,I love this show but really is Katherine the only one who ever works?
124,I usually don't watch these type of drama shows but a few of the cast members I like so I checked it out. Yes it is a very good show with one storyline dealing with suicide and how the family and friends left behind try to figure out why and try to heal from the tragedy. But for me the story line with male breast cancer hits home. My dad is one of the 1% of male breast cancer patients. So thank you for shining a light on this unfortunately little known fact that it is not just women who get it and have to have mastectomies but anybody can.
125,Finally some adult TV with some substance. I absolutely love that this show takes invest some very difficult topics.
126,One of the first shows I've seen that deals with depression in an appropriate way.
127,"I have to change my review of this show. It uses all the manipulative, tear jerking, moronic knee jerks when it comes to how bad things can get. Yes, every time something half way decent happens, something worse follows it. HOWEVER, all in all, this show addresses topics that are taboo: suicide, depression, marital infidelity, guilt, cancer, death, homosexuality, self doubt, etc. It goes there even though sometimes it's unrealistic. I've been up and down all season with this soap opera drama but the season finale gave me hope. It finally gave the title true meaning. I'm looking forward to S.2 of this overly dramatic take on life."
128,"I really like this show! It is delving into the difficult realities of life, & how each situation or life story or depression or suicide needs to be coped or managed, faced head on, or to just stop and listen. Another reviewer tried to relate this to This Is Us - what? This makes absolutely no sense. This is a show all of its own. The little ones things are the stern contrasts of the experiences and extremely difficult challenges that people would rather hide away and never discuss. This is one of those shows that makes you cry, and even though you hate to cry or face these issues, you just can't wait until the next episode! This is a must see!
I'm also very impressed with the acting - incredible group of professionals who are displaying each & every facet of emotion perfectly."
129,"I don't understand why this show hasn't been picked up for an entire season. I just love this show, i love everything about it. It is my new favorite. I sure hope abc picks this up!!!!!"
130,WHY IS THE RECEPTIONIST HIDING THE THINGS FROM THE FAMILY !?!??! Ughhhh I tried to not like this show but dammit it do
131,"The show captivated me from the beginning, i can relate to it and to the characters and it is emotional. I think the acting and texts are great and that anyone can relate to any of the characters in one way or another. lets hope it keeps up being great as it is now (ive watched both episodes that aired just now)"
132,"What a waste of talent. James Roday is great. But the overloaded dramatic stories are utterly ridiculous. I will continue watching bc I also like all of the actors except for the woman child playing Maggie. She looks 16 and is automatically taken seriously as a)an adult b)a therapist whom NOBODY KNOWS AT ALL and c)the storyline with Gary and her not wanting to get treatment. As a therapist, after losing his best friend to suicide, it is inconceivable that she'd have no problem doing EXACTLY what their friend did - but in über slow motion and making her new friends suffer for it. Selfish much?? Her storyline is the worst and dumbest and inconsistent storyline out there. And on top of this drama - she plays games? Like a mild case made-for-tv Fifty Shades of Grey but this time with really stupid head games. Also, suicide guys daughter? Wayyy over doing the rebellious daughter. Not every kid is a selfish jerk. I wish they could have written her out of stereotyping.
So I like Romany Malco, Grace Park and the cast is good. Except for the child actor playing grownup. Ugh. Please. Let the cancer take her."
133,"I've watched the first episode and was hooked. since then i've watched the both episodes and rewatched them, bought the season pass and can't wait for more. i get something deeper out of each time. hands down one of the best shows in years, it truly hits on the secrets of our hidden troubled times in the world today. it gives us hope and shows how we are connected. definitely a must see show. bravo!!!"
134,"...................
Friendship, Mystery, Family packed in good way.
..................
.......
....."
135,"Great show with excellent acting and topics that rarely get discussed at all, so I was very happy about that.It was deep and funny along with some suspense, so this show is unique, since you rarely get all 3 in one.My 3 complaints:1. They showed clips at the beginning of one of the episodes of scenes we never saw from ""last week.""2. The direction was off in some places, but then it got better as the series progressed.2. It pushes the mainstream methods of beating cancer and depression. I know other shows do too, but they are usually medical shows. This one wasn't.It focuses only on toxic drugs & chemo when there are holistic non toxic methods for both cancer & depression.In fact the script was sooo pushy, that both the person with the cancer & the person with the depression were pushed to take the chemo & drugs from someone who loved them.One even said take the drugs for depression for me because I worry.WOW, do you know how many people are addicted to & damaged by drugs for depression when depression can be dealt with using non addictive and non toxic all natural products?And chemo kills good cells, NOT just the cancerous cells, which is why so many people who have cancer & go for these toxic conventional methods end up getting cancer again in a different part of their body.Yes you can heal cancer naturally. There's been a cure for cancer since at least the 1950's.Healthy holistic anything was mentioned twice during the entire 17 episodes & only as something ""weird."" This made me wonder who was funding this series.I thought after both characters refused the chemo & drugs that they would eventually come up with the holistic methods, but nothing.Despite that, all of the issues in the show need to be discussed, like men not communicating with their male friends, feelings, suicide, depression, hiding the truth, & how good communication skills save almost every relationship.Since they focused heavily on that, this is why I feel this is a must watch for everyone.I'm very glad they renewed it for another season."
136,"I know this will get downvoted because OMG HOW DARE I STATE THE OBVIOUS, but have noticed that as far as Gary's past conquests - which have so far been shown as being with women of color (the black and Asian women) - he treats and dismisses them like trash but the 100-pound blonde he almost instantly becomes obsessed with and in love with in a day basically. Whoever casted/wrote this (cause I don't totally blame the actor, a check is a check) has some issues. The rest of the show, however, has been interesting so far."
137,"Please leave the little I-can-do-anything-better-than-you chick in Oxford. Please! Seeing who her new roommate is, I can see that she isn't going away. They wouldn't have him there if he weren't going to play a major part. He'll get involved with her and Gary will get jealous. I don't know why they added the little baby girl to the mix to always remind everyone of the affair. And how very selfish not to take the second baby to adopt with the other couple (I'm not good at names, particularly imaginary ones.) If he doesn't forgive her I don't blame him. I'm hoping that I can find something else to distract me during this time period. I don't like the show and Maggie bothers me a LOT."
138,I loved this show the pilot dragged me in but the family drama is so epic that happens in all families but the suicide is a+ that is for real scenes that also happens in most family's I luv all of the characters each is unique in its own way. I hope we have a lot of seasons as greys anatomy.
139,"Is a show about life,friends,decisions ,can be anyone life, so is good to watch it and to learn about life, about people around us.Is giving good lessons."
140,"This one is so warm, funny, exciting and fun serie. I think the best with this one, is the actors and figures playing. I feel like it's a group of real friends in the real world who do thing together. How they interact with one another it's breathtaking! They're playing so good. I recommend this to Every one who wants a quality series!"
141,"This show captured my attention early on and I'm really intrigued by it. My family suffered through a suicide and that's why I started watching, but I've come to really like the characters and their stories."
142,"As a lover of Grimm and Psyche, you can probably imagine how ecstatic I was at seeing my favorite actors once again - and in something so warm and engaging. I love the characters - Yes, James Roday is best, but they all get their turns. The kids are good without being cloying, as so often has with child actors. I'm irritated that Season 2 ended in a cliffhanger and there's no word yet on whether a Season 3 is in the offing. Stories and actors, though, are awesome, and I sincerely hope that there will be a Season 3."
143,This show is so important in our modern age. A Million Little Things is one of those rare shoes that depicts mental illness in such a real and raw way. The struggles these characters face are just so real and I really love the character development throughout both seasons. This show is really wholesome. I just love it.
144,I love this show. Amazing writing. Incredible actors. Great storyline each week.ookibg forward to seeing what is in store for Gary. I like the new chick. Can't wait for it every week.
145,I honestly love this show. i loved it from the begining till now hope it continues .and hope it gets better
146,I love this series but tonight's season finale kept me on an emotional roller coaster. Relationships unraveling? Being knit together? Wait till next season? That'll be a challenge.
147,"I love this show. The first few episodes were filled with so much emotion that I was at first thinking it was going to be such a downer of a show but this show is just so real. So much about real life and wach and every character you can relate to. Each week it just builds more and more and you can relate to each episode. Even if you haven't lost someone to suicide, there is so much more than just suicide that this show is about. It's about real life and what people are living in their own lives. Most people say why do I want to see my life in tv but it helps you to know that other people have the same fears and dreams and struggles."
148,"Without a doubt 1 of the very best shows on TV now & in recent times. Real life happens & they share it with us each episode. Man, I love this show."
149,Cried like a baby every episode. Pulls real hard on your heart strings. Gets people talking.
150,"The song on tonight's season two premiere, "" You Were Made For Me, I Was Made For You,"" was so pretty! Who sang it?"
151,"Honestly, this story taught me a lot. These characters suprisingly has high Emotional Intelligent. As a sometime emotion stunt person and to everyone who has no idea what to do during emotional situation, i say watch this. I was learning along the way. Plus the plots and the actors are great. I love the actors here. Their expressions just wow. since this is emotional story, face expressions are important and they nailed it."
152,Best show! I'm so happy it was renewed for a second season
153,"I get the premise of the show but I'm so over the fact that you are not in 2019... you know where we have IPhones and iPads. It's no longer 2001, where as a Nation, we were grieving the loss of hundreds of people. Why bring us back to that time of crying for all those that were lost? No it's 2019. I do enjoy the show but I don't get going back in time to do so!"
154,I honestly thought this show would suck but its is a great show and I cant wait for season 2.
155,I love this show. Just startef watching srason one on demand. It has bulk to it and the characters are real live issues. Soo good.
156,"Storyline is excellent and well developed! Plot, characters acting superior! We've been waiting for a story this well woven!!!! Bring it back !!!!!
I just love watching this unfold. I'll be binge watching again until season 2!"
157,I've loved this show from the beginning. I look forward to watching this each week and it's the only show that is recorded! Can't wait for it to come back on
158,"If you are not comfortable with the issues going on in the everyday lives of people than this is not the show for you. Suicide, depression, cancer, relationships between couples, children and parents, friends, facing life threatening diseases including severe depression or substance abuse.. are all very real. The writing is unpredictable as life can be, this is not the new ""This Is Us"", the sob story line there could not hold my attention. THIS SHOW... is raw and relatable, and encourages survival, communication and compassion. I love everything about it and I hope it is around for a long time."
159,Wonderful casting and perfect storylines. My personal favorite is James Roday who is just an all around good actor.
160,"Finally a drama worth watching! I love the friendship and how everyone is always there for each other- does it happen in real life? I would like to think so.
I had something in my eyes that made me tear up a few times too"
161,This show amazes me each time I watch it. It's wriiten so well. I honestly believe it is one of the best shows on tv right now. It deals with so many real life problems and I feel like it's helped me get through my own life as I can relate to more than one character on the show. Definitely worth watching.
162,"Awesome Show! Love The Characters, Inspiring! Season 2! Can't Wait!"
163,"After the first ten minutes I was skeptics based on the immediacy of the central issue, which sometimes turns me off of things cause I don't expect anything else to matter. But it essentially just builds off of the first problem and shows that everyone has layers and problems and some level of mental illness and need."
164,Writers are great. Actors/Actresses are great! It's about what people experience in REAL life. An absolutely amazing series!
165,Great characters and storyline. Many twists and turns and we are becoming endeared to the characters. Just wish they'd stop the shaky camera.
166,"To start off with a suicide that affects a close group of male friends along with their families and relationships may sound trite; but this eclectic ensemble has given the story-line the ability to morph into an intricate web of social relationships that expands far beyond it's initial premise. With its excellent directing, this seemingly unusual group of characters explores the full range of human emotions, frailties and triumphs that few shows can manage without losing their balance. This tapestry of this modern tale manages to unravel and re-shape its pattern with each episode. It has a solid core that takes the viewer on an emotional journey with a continuity rarely seen in network TV. As a seventy-four year old man, I look forward to this ensemble more and more with each episode: it touches the soul."
167,This show had me hooked from episode 1. It is raw and touches on every day real life issues that people face. It is emotional and gets one thinking. I can't wait for season 2!
168,Wasnt sure I would like the show but I Love It! It gives real life truth of things we all face everyday.
169,"This show has it all! Drama, suspense, comedy, And heart. The chemistry of the actors is spot on. When the show Parenthood ended I was so sad and wondered if there would be one that could stand up to it and this has definitely met that standard."
170,"Just finished the last episode of Season 1. It's a great show. It gets quite heavy now and again, but it's filled with real, raw human emotion. Sure.. it's a bit cliche at times but pretty solid writing throughout, regardless.
Love the cast too. Some great acting moments. The only casting problem I have is Gary and Maggie being a couple. He seems like he'd be better slated to play her Dad.. but I still enjoy both their characters and what they bring to the show.
Please have a season 2! This show is just getting good!"
171,"Basharah I completely agree with you. This year has been the first in a LING time that I've watched network programming. There are so many good ones on locals now!! Where have they been. A million little things is in my top 3 of must watches. It's always throwing a curve ball yet these group of friends ban together when needed. It's funny, has great music. People that gave it low ratings must have not given it much of a chance. It's awesome!!! Please renew for a Season 2!!!
Other goodies on local prime time are The Good Doctor, This is us, New Amsterdam, The Resident and Manifest, not necessarily in that order. I'm just so pleased that local channels have FINALLY given us some shows with some ""meat"" to the stories."
172,"This show will grab you by your heartstrings! Being a big fan of This Is Us I have this show a try and love it ! It deals with some tough topics like mental health, cancer, divorce and dealing with grief and does so in an eye opening way. A Millon Little Things is the drama I have always looked for."
173,"If you watched the pilot, you were hooked literally within the first 10 minutes. Four guys who formed a friendship when fate stuck them in a broken elevator. Suddenly, years later, one of those friends (Ron Livingston as ""Jon"") chooses to end his life by committing suicide...and no one saw it coming. How his death effects those friends, as well as his family and their circle of friends, is the basis for the show.David Giuntoli (Eddie) is listed first in the credits, but IMO, James Roday (Gary) has grabbed most of the attention to this mid-point of Season 1. He is comfortable delivering both the drama as well as the clever comedic moments, and his budding relationship with Allison Miller's (Maggie) has been romantic, funny, and downright serious and scary all at the same time.At this point, the linchpin in the series has been Christina Ochoa. Her character, ""Ashley"" has been nothing short of riveting. Ashley was Jon's secretary, and sadly witnessed his demise. But as we're finding out more every week, her character runs SO much deeper than just your ordinary secretary. She was Jon's right arm and confidant, and her involvement with him is just now being revealed. No doubt there is MUCH more to come.I am SO looking forward to see how this story plays out. It truly gets better every week."
174,"Great cast, and a great story! Every week, I can't wait to see what happens next. Raw, emotional, and heartwarming. Special no to James Roday, he was great in Psych, but really finds his stride in something with this much substance. He brings humor and warmth to the most dire of circumstances. This is the best new show on television."
175,"This is Adrama that hits the mark perfectly. Addresses many subjects with sensitivity and honesty that's not been seen for a while. Suicide adult depression, and other emotional conflicts. This show depicts them with realism and honesty that is most refreshing."
176,"Outstanding performances by all but the person who stands out the most....James Roday. I've watched James Roday through Psych...each and every episode many times over. Spite the character of Shawn Spencer being quite juvenile and extremely amusing....you can see the real James through this new character Gary Mendez; so self evident. Intensely disliked his post Psych horror movie which is a reflection of his persona; still presenting the immature....not wanting to grow up but spite this fraction of his whole, through Psych you can see his strong ability in being able to be serious...to present drama with much emotion and intensity. It can take you aback; a side you are not expecting to see. This production A Million Little Things, one could not have casted his character any better. He makes it his own; branded. Such maturity, emotion, realism to the unfolding drama presented with John committing suicide had brought me to tears many times. Well done James...well done. YOU have come into your own. You have crafted a more grounded, balanced and real presentation that is believable and provoking. Your acting chops are on fire. It is awesome in this production to see men presented showing their authentic emotional side with real 'feeling'. Bravo."
177,"This show has me addicted, cant get enough. So well written, Amazing cast, and such relatable story lines. After only 10 episodes they have touched on so many ""real life"" issues (suicide, infidelity, depression, parenthood, alcoholism, fighting cancer, beating cancer, pregnancy, sexuality, betrayal, family, friendship) and so much more, that anybody who watches can relate to one or more of these stories, and the chosen cast is perfect in each character. Love it, Keep it going"
178,The acting is wonderful! Can't wait for it to continue in January.
179,"I just started watching this show, been binge watching it ever since!! The cast, characters & storyline are amazing. If you like this is us, then you will LOVE this show definitely a must see tv show!!"
180,Interesting writing which invites us into the lives of the characters and encourages us to care ... something different from the formulaic dramas that are flooding the screen
181,This show might be a little dark but it is the most real show I have seen in a long time. I absolutely love the acting and I adore all of the characters and the way they intertwine with each other. It's the way things really are in this crazy world!!!
182,True to life drama. Love it so far. Makes me cry almost every episode but I can't wait to watch the next one.
183,Love the characters on this show! So relatable & loveable.
184,I really like the show so far but one character stands out and he's a terrible actor or maybe it's just his character. Gary is horrible!!
185,"I believe that this show could not come at a better time. It's been a little hard to watch the episodes fully, becsuse it csn be a tear drippet, but i always go back to finish it. But I got to give this a 10 thumbs up, and a fantastic job by producers and directors and of course all the characters are just great. The show covers a lot of things and it's so true to life, andvwhat its like today. I would recommend this show to anybody and everybody that I know. No spoilers for anyone all I can say is watch it from the beginning episode and then binge watch through the rest of the season wow that's all I can say."
186,"Real people, talking about real things. The cast and the writing are incredible and I truly hope people see what an incredible show this is."
187,"I started watching this show on a whim... and the characters drew me in. I have never seen depression so well depicted- not as a scary thing or something shameful, but something that is a personal battle. I don't want to ruin the show for anyone- so I will not go into all of the reasons why I love this show... but each friend shows such a raw and real aspect of life. Maggie is my favorite character- you will see why. Definitely give this show a chance."
188,"I was drawn in within the first 5-10 minutes of the pilot. I would venture to say anyone who watches to that point will be able to decide if this show is your style. My opinion has changed about some of the characters after watching several episodes though. I actually like it more! As I continue to learn some of the back stories, I can see why they probably are the way they are. I feel it's easy to become involved with each of them.As a person who deals with depression, I feel this shows gives us a voice, some insight to the internal dialogue we deal with. I would like to think that those who don't understand what it entails will learn a few things from watching. The character named Rome often has conversations stating what I feel but can't express, so that may be my draw to the show.Yes, there is occasional cheesy line, but I find it easy to look past it as the show progresses. For those comparing this to This Is Us, I personally disagree. That show just doesn't speak to me. With that being said, you can see I'm not one to follow the masses. I think it's worth investing 15 minutes to the pilot to decide for yourself if it's worthy of your time. I'm glad I did."
189,"Well Written, Great Cast, Fantastic, Had Me Hooked From The First Episode."
190,"Just started watching this TV show and WOW I'm hooked. its brilliant,"
191,"First, I have watched This Is Us from Day 1. I love the show and the storyline it carries. And, I will continue to watch it.As far as A Million Little Things, this by far has really piqued my interest. Those who think that depression shouldn't be openly discussed is part of what is wrong with people and families. Years ago, you never let anyone know and it was swept under the carpet. I think it brings about a true realization of what can happen to some people in their lives. We don't live in a bubble and it is time it is openly discussed on a TV show. It is long overdue. And who knows, it just might save a life."
192,"If you like this is us, you will love this one, really tugs at the heart strings, could not stop watching, well written and acted story line"
193,Please watch. Its not a tv show but also the real life as you feel you deeply live on the edge.
194,"Its refreshing to see a show that doesn't skip over issue or pretend like they don't happen. This show makes you fall in love with every character and on edge for what's going to happen next. And I mean come on, Gary is AMAZING"
195,I love this show and I think it hits home for so many people.
196,Only turned channels I'm hook lined sinked 3hour ago I. Still watching
197,"I love this show so much, it literally made me cry within the first ten minute. i love the plot ad the characters are cast so well and give it a comedic sense as well as being dark serious all at the same time. I cant wait to see where this goes because i could watch at least 5 seasons of this show."
198,"Only watched the first few episodes but This shows focus so far, is on men's mental health and bringing it into focus. Which I think is amazing . I look forward to watching the rest"
199,Love the story line and all the characters. Very relatable to our society currently!
