,0
53,"I've added a few upcoming programmes to my 'watch-list' over the past few months.'Mom' I first became aware of after the absence of Anna Faris from our screens since I had seen 'What's your number' The premise sounded promising and it was exciting to hear of Anna to star in a televised sitcom that could air once a week.The plot-line to the show puts Kristy (Anna Faris) at crossroad situation where she has recently become sober from alcohol and is now dealing with building a stronger relationship with her children (Blake Garrett Rosenthal and Sadie Calvano) and struggling to forgive her mother (Allison Janney) for the past. Kristy also has leaned on her boss (Nathan Corddry) for comfort during this time. The emotional comedic aspect that the pilot showcases is definitely refreshing. I enjoyed this element of the episode so much that I even considered the possibility of it taken on a serious dramatic turn within later episodes that could be enjoyable and unique.I have noted both some positives and negatives (aspects to work on) from Episode one: . Cast. Great casting of the three generation of women in the show ;Anna Faris, Allison Janney, Sadie Calvano. Great chemistry between all three actors who appear to genuinely enjoy the role.. Mom- moments. There are some genuine funny and emotional moments that are scattered throughout the episode without overloading on either. The balance is fair between the two elements and there is even some laugh out moments such as scenes between Kristy and Bonnie discussing their past history.. The pilot was structured like a ladder as that it was told step by step without overloading the viewer with too much information. There lies a strong continuance factor to develop further story lines to continue a strong season with the hope of a renewal.Negatives from episode one: . The odd unfunny Mom moments. The Opening scene of Kristy on shift in the restaurant where she appears emotional and at breaking point wasn't that funny. Although I did enjoy the emotional side of this character the scene really let the introduction of the episode down.. Kristy's love interest simply does not entertain me. Perhaps its the casting of Nathan Corddry. The overused plot-line of 'sleeping with your boss/someone who is married' has been used twice already in this episode.I am looking forward to seeing where the series goes in terms of comedy and emotional paths. The secret to success here is the cast, If the cast and the writers are utilized to the maximum success will follow throughout the rest of the season."
54,"I honestly think the people leaving negative reviews about this show really just don't understand the direction of the show. While this show demonstrates taboo topics such as teen pregnancy, it is by no means demonstrating it in a way that says ""Hey girls, you should totally have a baby when you're a teenager because it will make your life all roses and good times for all of eternity!"" This show is about a single mom who has admittedly made one bad decision after the next, and is now trying to piece it together in her mid 30's while dealing with a teenager, a younger child and his dead beat drug addict father, while battling her own struggles of alcohol and the never-ending life of living paycheck to paycheck. This girl has made so many bad decisions, that she has become accustomed to things in life never going her way, so she is able to laugh at the constant roadblocks and mishaps that occur. I think this is refreshing and a really great combat to the shows out there that do actually glorify teen pregnancy such as Teen Mom and 16 & Pregnant. So even if you were never a teenage mother, everyone has made mistakes that affected them for the rest of their lives, and that's why I feel this show is relatable. Everyone reaches the point where they think things can't get worse, then they do, and all you can do is laugh. That's what this show is about, and I think it's good."
55,I thought this show was about a single mom? The main character isn't a mother. Her kids are never around.
56,"I have got to say that it is sooo cool to see a show that is able to make recovery comical and also bring a heartwarming side into it. Having been in recovery for 18 months i have had the time of my life, but i know that is not the case for everyone else who is in recovery. I pray and hope that other people who are in recovery can find some humor and serenity from Mom like I do. I am so grateful that this show is on the air to let everyone see that people who are in recovery can stay sober by working together and that it can really be a struggle and that it is not just about not drinking or using. I also hope that if a struggling addict or alcoholic sees the show that they may consider going to a meeting. Thank you to the cast and creators you probably are not fully aware of the impact your making 👍😎."
57,This show is actually very funny. It has the perfect amount of vulgarity and crudeness mixed in with a dose of realness.Anna Faris & Allison Janney are dynamic together and were truly fantastic casting choices. They are both perfectly suited to television and carry the show impressively. Luckily they also have fantastic material to work with which showcases their talents well.Mom is a great show to watch after a long day at work. It really helps you appreciate your life and bonus makes you laugh you a** off. A truly good show that has the potential to keep getting better and hopefully has enough staying power to remain on air for at least a few more seasons.
58,"I like to watch TV series and movies. I want to be entertained and yet challenged. Mom as a TV series does not tread on new ground. It is an easy to watch series. However, unlike other comedies these days it actually tries to say something. 2.5 men, and Big Bang are all series that amuse but they just don't try to tread a bit deeper in the thought. Big Bang is actually one of the biggest disappointments in that it stays as superficial as ever.Mom reminds of Rosanne, which back in its day was one of my favourite comedy series. It was very effective and entertaining because it did not just try to do comedy. Rosanne had its serious moments where it tried to answer common day problems in a realistic manner. Rosanne did not shy away from domestic abuse, gay and lesbian issues, nor violence or teenage social problems. Thus I say Thank-You to Mom because I finally have a Rosanne worthy follow series..."
59,"This new sit com about 3 generations of women is good. Both the stars Anna Faris and Alison Janney are excellent actresses with great comedic timing and delivery. Anna is the likable type of comedienne it's okay to tune into weekly. It's great to see Alison doing comedy she is so versatile. At first I thought she would be too smart looking for the role but she is great. The dialog is sharp and original and well written. Manages to give a funny treatment of teen pregnancy, alcoholism and other white trash issues. Usually it takes some time to warm up to a sit com but his one is funny from the start. It's got a humor that is grown up enough like King of Queens later seasons. Good use of A list guest stars like Justin Long and Octavia Spencer. Well done again Chuck Lorre."
60,"Although this show has some funny moments here and there, it should not be promoted as a sitcom. The show revolves around recovering addicts in a disfunctional family and is more depressing than funny. Should be billed as a drama."
61,"This show is a laugh a minute, and not many shows are like that. Hope it runs for many seasons to come. These two ladies are the tops at comedy and have me in stitches every week. They make a great mother and daughter team and cover some good real life issues, while making you smile at the same time. They have good and bad times as single mothers struggling to survive alcoholism and yet there are always laughs to lighten the mood and make for a very enjoyable show, i do not know how anyone could say this was not an excellent show. Well done am looking forward to many more seasons."
62,"Another example of the dumbing down of America perpetrated by these so called artists and TV intellectuals.This show is horrid, awful and disgusting.It is not about a dysfunctional family (which can be funny), it is about junk, garbage people, their miserable lives and lowbrow toilet humor.I was horrified to know that there are people that think it is funny to be an alcoholic, a pregnant teenager, a promiscuous mother/grandmother, to talk about things that should be private openly etc, etc, etc.I was extremely embarrassed to watch this show in the company of my wife.What are those guys thinking? Don't they know the meaning of ""funny"" ""entertainment"", ""intelligence"".This is a show made by baboons for baboons, this is the only explanation."
63,"Typical American sitcom, without the slightest trace of subtlety. It's as if they believe that 99% of viewers are so dumb that unless the joke hits you in the face you won't understand it. Well, I understood it all but the attempted forced humor just isn't funny. Such a shame as I love Anna Faris. But any family with as many flaws and faults as this one would in reality be without redemption and certainly not worthy of empathy. Alcoholism, drug addiction, debauchery, rudeness, unwanted pregnancies, lack of discipline. Yes, this is a family that you'd really want living next to you. Ijust find nothing funny about a family of pathetic, self-absorbed lowlifes ""trying to find their way"". Being a fan of Big Bang I expected better from this, being another Chuck Lorre creation, but where most of the BBT cast are likable and the humor is well rounded, this one just misses the target completely."
64,"I started watching the show because of the remarkable Allison Janney and was shocked when I fell in love with the whole cast! Anna Faris has amazing comedic timing with some of the funniest facial expressions I've ever seen; Allison Janney brings balances the comedic and dramatic aspects of the show perfectly and that physical comedy, a round of applause please; Sadie Calvano has blown me away considering her age, her acting in the season finale left me speechless! The storyline gripped me immediately and did not disappoint as the show went on.A huge shout out also to Spencer Daniels, Octavia Spencer, Mimi Kennedy, French Stewart, Matt Jones and Chuck Lorre. 10 out of 10, I highly recommend!"
65,This show is hilarious. The cast is perfect. I love how they touch on real life issues. This show will always be a favorite just like Friends & Big Bang Theory.
66,"I believe that a 7 rating for this brilliant show is far too low. There have been comedy shows (unlike Mom) which gradually lost their comedic side and merely counted on people's emotional bonds with the characters throughout the years in order to maintain their audience, so at one point, they even stopped trying to write any witty or funny material for these shows. Meanwhile, every scene of Mom is incredibly well-written; both funny or emotional ones. I believe this show is what the world needs today. A breath of fresh air filled with laughter, hope, optimism, kindness and caring for family and friendship bonds."
67,"Allison Janney got a new fan after this show. She is so hilarious and relatable even when she's the ""bad guy"". Her character, Bonnie, got me hooked on this show. However, I love all the characters and think the actors have great chemistry. I wish this show was more popular so it would go on forever. It's definitely an underrated gem!"
68,"I love everything about this show. The leads are wonderful, the message is great and I find myself laughing and crying all the time. Love a comedy that knows when to be serious"
69,"I did not know what to expect before watching this show. I really like Anna Faris, and Chuck Lorre's ""Two and Half Men"" was by far (before Ashton K) one of the funniest TV- shows. But I have to say there hasn't been a single episode that has disappointed me so far and I've seen all of the episodes that have aired. If you loved Arrested Development, I think you're going to love this too. I'm just saying, if you, too, come from a dysfunctional family then you're going to be able to relate to Mom on a whole other level than people coming from ""normal"" families. The show contains a lot of irony, dark humour and witty comments.Please do not ever stop producing this show! I will pay all of the production costs myself if it comes down to that. Yours truly, biggest fan"
70,"Mom is an absolutely wonderful show having the right mix of comedy,emotion and craziness.Hats off to Chuck Lorre for bringing another grat show.Im so relieved to find a comedy show that has started airing quite recently that has clever writing and jokes that make you laugh out loud and also helps build a feeling of closeness towards the characters,Most of the comedy genre shows aired nowadays are just about the pilot.They have a theme which pretty much fizzles out a a few show after the pilot and then they are left wih a main character and a few goofy friends to take it forward.But not this show-This is a breath of fresh air that I was waiting for!"
71,"Oh man this show is so funny that totally makes me laugh all the way, and thats exactly what one can ask by a comedy show.Im really stunned reading some reviews here on IMDb about how bad this is and that its not funny ,i cant believe that there are people that judge this show so harshly.I also read 1 review saying how much the pregnancy episodes will affect the teenage girls and they will find it cute to be pregnant too.And i have to say if those teens get pregnant cause they saw it on Mom they have much bigger problems than a baby, mostly educational and luck of common sense.Its really funny and i suggest to all that you should watch 1-3 episodes and make your own minds instead of listening to those haters."
72,"I can only say I have loved the show from episode one and if anything it has improved with each episode. Its handles the dark world of addiction in a sympathetic way and while very humorous it is never vindictive or pretentious. I have found myself drawn to Bonnie and Christie and find myself actually caring what happens to them. That to me is always the sign of a top class show, The sitcom has an able support cast including French Steward for 3rd Rock. Some of the AA sharing sessions are hilarious and remind me of similar scenes in One flew over the Cuckoos nest. Totally demented and manic. I hope the show enjoys a long run. it deserves too because it is a breath of fresh air on TV right now. And on a final note, I find Allison Janney ""La Bella Donna"" on TV right now ;)"
73,"Having not heard much about the show, I thought a sitcom with Anna Faris would be good, this particular sitcom, is not all that good. The casting is wrong, in particular, Allison Janney, who plays Anna Faris' mother and Sadie Calvano, who plays her daughter, they just don't feel right as characters, Matt Jones (Breaking Bad) and French Stewart (3rd Rock From The Sun) are pretty good in the show. French Stewart was the only shining light in the first episode, he was the only reason it was funny. And honestly, he was the only reason I gave the 2nd and 3rd episodes a try, but I think that this show doesn't really have what it takes to be a ground breaking sitcom. When it comes to a multi camera sitcom, the cast and their relationship with each other is important, I just don't believe these characters as a family, it just feels like actors talking. With this cast and this premise, it might have worked out better as a single camera comedy with different writing. This show probably won't last long."
74,"Season 8 episode 1 was kind of a bust. But I'll stick with the series for Janney & Co. Faris must have gone bonkers to quit just after signing for seasons 8 and 9.Well, there we have it...Faris left to pursue other opportunities. Perhaps, but certainly not better ones."
75,"This is a review after completing 7 seasons of Mom, unlike many who write after watching 1 ep or the first season.
The characters are flawless. Christy is superb, her mom is smart. Other ladies have wonderful roles too. Season 1 started with a bang. The first episode was a lot more fun than other 20, however,22nd was the best. That's the best episode in the complete Mom series. However, there are many heart-touching episodes yet to come.
The story gets better, newer with every season continuing the cast, their problems and the AA. AA is something new we watched in recent years. This was something that we learnt from. However, as the story goes on, with AA always being the highest priority parts of it, it gets better if not funnier. Season 1 has the best comedy, fun, however, after that from every season we start connecting to them more and more which is always wonderful. Season 6 was the best of all followed by 3rd and 1st. Season 5 was the worst. Adam was great, second best after the most loving Christy. However, his brother sucked. As soon as the series progresses, the comedy centres Jill, which is a lot of fun. The show isn't as sexier as we expect it to be, only sex word is spoken atleast once in each episode. Not recommended with family, as words like Vagina, sex, penis, even boobs are taken regularly. Marjorie is the most decent one in that despite having her good share.
But I do recommend if that's okay for anyone. It has good humor, great characters, well-directed and good fun.
7.5/10"
76,This show is pretty fun and it helps that it also has a fantastic cast.
77,"I just love this show! It is just so clever, the entire series. I have been glued to it since the first season all the way till 7. The humor is still there and it's one of them series that do not go downhill as the series progress."
78,I use to love this show but ever since they got rid of the kids it went downhill bad!!
79,"I've been watching this show from its very beginning. And its evolution is astonishing. It has added new characters and new story arcs, allowed its characters to change along with their circumstances, and shifted its focus from a two character relationship to those of an ensemble cast of extremely skilled performers who very effectively play characters that complement each other despite their very different biographies. The bottom line is that plots and characters convey a message of tolerance and of the importance to consider others and appreciate one another no matter ones's past mistakes.As have others here, I find it incredible that some viewers find its very humane, often touching, treatment of a variety of very human issues objectionable. Frankly, the naysayers show their ignorance and lack of understanding. Don't pay any attention to them and if you haven't tried watching this, do so, and do aim to catch it from the very beginning because it's developmental arc is awesome."
80,This show is absolutely wonderful. Something new! Makes you cry one minute and laugh the next. Anna Faris and Allison Janney are amazing together. My new favorite show
81,"Okay:Two and a half women. Good. Fine.
Deals with addiction pretty well. Great
Faris and Janney prove their genius. Yeah!
Ungrateful preggo daughter. O-kaaaay...Here's the HUGE oversight; other than an actually FUNNY French Stewart, everyone forgot to have solidly, uniquely funny supporting characters.Look at every truly funny sitcom; we watch for the others! Frasier is one of my abs FAVORITE, but I almost despise the Frasier character. DHP, JL, PG and especially John Mahoney make the show. M*A*S*H, Cheers, 2.5 Men, Taxi, E L Raymond, Home Improvement, Seinfeld (whose 4 mains are terrible peeps, really) and blah de blah de blah.Janney and Faris are both incredibly awesome and have some serious star power and comedic chops but they have the super majority of funny thrust upon their collective shoulders.Lorre or someone dropped that ball."
82,"This is such a great show! I laugh, cry and always look forward to watching it whenever it is on even if it is a re-run.
S4E4 Episode: Soo very true and thank you SOO much to the writers for bringing up this situation. It happens! And I appreciate it up so that others know how to deal with it.
These characters ARE true to life & the situations are so common.
So again, thank you - great show, great choice on actors and actresses - please do not take this off the air!"
83,"A lot of Building Manager/Maintenance workers can get tips, and we see in the later seasons she actually does do her job now. Also, I think Adam is always making sure she has funds for expenses and fun things, to help her out."
84,Used to like this show much better. Not a fan of the Tammy character.
85,"I only started watching this show in reruns in early 2018 and quickly found its charm. I've since binged the entire series. It's probably the most ""real"" sitcom I've seen. It IS a sitcom, but it approaches some really tough topics. Although there have been some character changes throughout, Bonnie and Christy are the key players. Their extended group (which is a great balance of different personalities) are in a recovery program and have dealt with relapse, death, jail time, etc. These are issues that a person in recovery would truly deal with. (Having family/friends go through AA and Celebrate Recovery, I've seen it firsthand). I really appreciate that it depicts even the messy part of life. I wouldn't think this could be done well on a sitcom, so I'm impressed ""Mom"" has managed to do it. There is a sweetness in each stumble, and a lesson to be learned. Everyone who likes the show has a favorite character. Jaime Pressly is the one that never fails to make me laugh, but the entire cast really play off each other very well. It's really a fun show to watch! And probably is very meaningful to a person going through recovery too!"
86,I just recently started watching this show and I think it is absolutely hilarious.
87,"I'm a recovering addict and I thought that this show was absolutely hilarious. The casting was just perfect and I love the storyline. The banter is so witty and keeps your attention for the entire show. I will say that I liked the earlier shows better than the newer ones, because the newer ones seem to just be Bonnie and Christie fighting for the whole 30 minutes. I would have given it a 10/10 rating, if it wasn't for that! I'm hoping that it goes back to how it used to be; funny, whitty and totally relatable."
88,"While the show does attempt to develop a blueprint of consequences to the behavior being exhibited, there is a glaring aspect of drinking and pregnancies. All the recovery and apologies and acceptance and bail money shouldn't be allowed to paper over the consequences of fetal alcohol syndrome from drinking while pregnant. It adds to the surreal atmosphere of real world behavior and hollywood trying to develop a meaningful dialogue. Would that be too much harshing one's mellow in a comedy series? It's difficult to have it both ways - addressing real consequences while trying to be entertaining. 
That said, the acting and production is well within the parameters for succeeding as a long running series."
89,"First of all I have to admit that I have never really liked Anna Faris, and the reason for that, was probably because of her role as Cindy Campbell in the ""Scary Movie"" films. But her role as Christy definitely suits her, and she is doing heck of a great job at playing a single mom. She's got a lot of up and downs to deal with like everyone else. She also have her kids and a troubling mother to deal with besides that. But with a good portion of sarcasm and a twinkle in her eyes, she's got the most of it handled pretty darn well. :)Oh and not to mention Allison Janney as Bonnie, are just simply spot on! She is without a doubt my favorite character in this show. Definitely a woman after my taste.. I mean, come on? She is just perfect for this role. No one could have done a better job! So if you have a sense of humor and like to laugh, I'll recommend you go and watch it right this second, 'cause it's just that good, and really hilarious. :)P.s. I don't get why this show is being compared to Two and A Half Men? Somethings are similar, but really? -_-'"
90,"I have liked other Lorre projects like Grace under Fire, Dharma & Greg and original Two and a Half Men, and love(watch every single week)The Big Bang Theory. But this show actually is painful, painful to watch. The only funny part in the show is French Stewart. Allison Janney and Anna Faris, Sadie Calvano and Anna Faris, Anna Faris and the customers, Anna Faris and her boyfriend. Just not funny. It feels forced. I don't know if it is the writing or the actors. Sometimes it can be sweet - but just not funny. Its almost if the writing is trying to be funny but the timing is off. I think the show is trying to take a really sad situation and trying to make it funny."
91,"Anna Faris used to star in her own movie comedies. Now she's doing this lowest common-denominator drivel. Another doorknob show from Chuck Lorre. Want to end your movie career? Do a show where you're a single parent. Any movie with a child or baby in it ends up being awful. It is like 2 and half men, in that it stinks and is totally dependent on the inane laugh track.Anybody else sick of Chuck Lorre shows? Big Bang, 2 and a half men, Mike and Molly?Gonna miss Anna in the movies. She's done. I give this show some marks for Allison Janney is okay and Anna does her best with the lukewarm, trashy material. At least it's better than the similarly, and brilliantly named, Dads. Leave it to TV to try to come up with the worst and dullest titles. Mom, Dads, Friends, New Girl... whats next? People. He. She. Rock. Funny. Sports. Food. Beer. D-uh. Whuh?. Brown. Cat. Box."
92,"It's the worst comedy of the season. And I'm saying this after checking out duds like 'The Trophy Wife' and 'Welcome to the Family'. Anna Faris used to be likable once upon a time, but she's just washed up now. No offense to her. I like her, but I've hated everything she has been in since Scary Movie 3. The one playing her mother is supposed to be a female version of Charlie Sheen, is she? Well, it doesn't work.It's as repetitively bad as Two and a Half Men. I did get into this thinking it might be another 'Big Bang theory', but it isn't, by a long shot. Come to think of it, it's hard to believe Lorre, the creator of this trash and the trash which had Charlie Sheen in it CREATED the big bang theory too. No, I don't believe it!"
93,"Tune-in for fun situations like the dry-drunk Mom accusing her daughter of sleeping with the Dean when daughter makes the Dean's list.
Celebrate the bond of parenthood when it's revealed that dry-drunk Mom could have placed her child in a loving adoptive home, but instead selfishly deprived the child of a family in more ways than one.
Chuckle at the generations of damage caused by an amusing cycle of abuse and neglect.
The whole show is more fun than a do-it-yourself vasectomy."
94,Literally cannot stand christy after the 3rd season midway the 4th she gets really annoying.
95,The Mom show is my favorite. Allison Janney is perfect in this role as is Anna Faris. The writing and directing is responsible for such a successful show as is the excellent choice of casting. I appreciate the lessons that each episode works into the script. Allison Janney has a gift of deliverance of lines and stage presence ever since The West Wing. Codo's to all associated with this funny funny show.
96,"Mom has gotten a lot of points with critics and understandably so. While the show is called ""Mom"" it could just as easily be called ""AA Group"" as the show has morphed to include Mimi Kennedy and Jaime Pressley in central roles as fellow AA members who are also down on their luck.The old adage is that TV is generally a place for the rich and well-to-do. It's not an understatement to say these characters are among the richest representations of the troubled American working-class on TV.But the show is called ""Mom"" for a reason and that is its biggest selling point: The relationship between central characters Christy (Anna Faris) and mother Bonnie (Allison Janney). The character of Bonnie has netted Allison Janney a couple of Emmys to date for a reason: She's a highly amusing catalog of every morally wrong way to raise a daughter with just enough moments of heart to make her worth rooting for. Naturally, it produces a lot of resentment in her daughter but the two are dirt poor enough to have no options but each other. The two share an interesting equilibrium of accepting the other as flawed people.One of the main flaws is that this show can't overcome the old trappings of single camera sitcoms: Meaningful scenes and attempts to gradually build humor are cut short by the need for a punchline every 30 seconds to keep the live audience laughing and the writer's room can't keep supply aligned with demand in this case."
97,Mom it's awesome show but there's so many commercials it's like there's 15 minutes of show I wish that show was longer
98,"Love it so far! A lot of shows these days are just too ridiculous and insensitive (stupid and unclassy to me) to be funny. This is not that show, Its hilarious!! And i would love to watch it with any manic friends because they would laugh and feel not so alone I think . It's smart, shining a light on characters in a human intelligent way and not sappy. Hope the writers can keep it up and not fall into the lewd rut like Sat nite live did or turn into one liners with one member being overly moronic to the straight guy. I also love ""Last Man Standing"", Very funny also, good family show."
99,"First few episodes weren't that great but it gets way better later! I feel like all the good work chuck Lorre was putting on the big bang theory and two and a half men transferred somehow to this sitcom (which kind of speaks loads about how downhill the two hit sitcoms are going recently) anyways, i really like this show and i hope there are many more episodes and hopefully seasons to come, i love Christi and Bonnie, a lot of people call them two and a half women, but i feel like this sitcom is way funnier than two and half men, it has lighter, less dirty humor. the jokes are really funny, some times i laugh through the entire episode which is really rare. Good job chuck! :)"
100,"So much I don't like. I have seen Ms. Janney and Ms. Faris elsewhere and found them off-putting. Their characters are also unlikeable. Bonney is deceitful, self-centered and manipulative. Christy is whiney and self-pitying. I don't care much for the rest of the characters either, with the exception of Wendy and Margery. I did like the kids, but they have been eliminated from the shows. I had watched this off and on for the first few seasons, and found myself going from liking a little to disliking a lot. Where I live, there are 2 episodes every evening. They come on after a show I do like, and if I am out of the room when it starts, I have to hurry in to change the channel. I have many choices, time-wise, for evening news, but the 'MOM hour' is now my news hour."
101,"I'm not a big sit-com fan, but I love Mom! The characters are hilarious, as are the one-liners."
102,"The chemistry of the cast is what drives the show. The six main women in the show complement each other superbly: Christy and her can-do attitude, Bonnie and her practical sarcasm, the mousy Wendy, the snobbish Jill, the maternal Marjorie, and now the socially clumsy Tammy, make for (IMO) a superior core cast than that found in any sit-com since the times of Seinfeld and Friends.I started watching as usual: sit-coms for me are background noise. But now I actually watch. And the themes touched are interesting, always keeping it light enough. Yes, the relationship between Christy and her daughter Violet is a dark part of the show, but it infuses realism in it.I hate to say this but Chuck Lorre hit another winner with this one."
103,"My favorite is the episode when Mom gets a DNA kit for her birthday and after getting the results she finds out her father is still alive and not the guy she thought was her father. Her real father is played by John Lithgow and their meeting is epic. When it happens. this episode, and the three others that go with it have not been written yet, but can you imagine the back and forth between Allison Janney and John Lithgow!?"
104,Haven't missed an episode from day 1. I don't understand how this can be so good and most every other half hour show be so bad. It has to be the writers and whoever paces the action of the show because both are just about perfect. The most wonderful thing about this show is you come away with a lot of laughs and you learn something more about alcoholics. I hope this show goes on forever and all the actors make millions from it .
105,"Spoiler alert. I was a big fan of this show and loved the role reversal humor. The drug and alcohol addiction was handled with humor and compassion. I liked how the importance of strong female friendships were emphasized, and the realism of Christie not getting into law school and problems with her children. But this year they went overboard, piling on gambling addiction and their home being taken over by an ex-con. That was just too much. I didn't want to watch anymore. It wasn't necessary to add these extra issues. I really dislike the ex-con character."
106,"Just awful , i watched because i always like chuck Lorre productions , big bang theory , two and a half men , i even liked mike and molly , but this was plain garbage .the first episode was good , i liked the second one too , i got some laughs , some feels , but it went down hell from there . the 10th episode was my breaking point , i cant stand this anymore , i didn't laugh at all after the 6th episode , i couldn't even force my self to watch this garbage , if you want comedy don't watch this ever .try other chuck Lorre productions like big bang theory or two and half men , but not this , don't try this ."
107,"I am a breast cancer survivor and I found this show one show regarding breast cancer to be very insensitive. While I was having radiation and chemotherapy, I never saw anyone sitting in the waiting room ""plumping up"" their breasts. I saw women just like me, worrying if they would live and if they didn't, what would happen to their children, husband and family. Men get breast cancer as well. There is nothing funny about breast cancer, no matter whether or not you find a son who doesn't get along with his mother but texts her at the end. Too little sensitivity too late. If there was a zero, I would give this show a zero but I am stuck with a 1. I will never watch this show again and have taken ""Mom"" off my DVR. I am very offended."
108,"Perhaps I missed the best this show had to offer in it's early years, but stumbled across the show tonight so decided to watch an episode.Sorry, but it was a HUGE disappointment. Not a single laugh or even a smile during the entire show. Janney's won a half dozen Emmys, but here, at least tonight, she just phoned in her performance.And the laugh track? This one is SO obvious, so fake, so not infectious. HAHAHAhahahhaha. HAHAHAHAHhahahaha.If the show was funny, it wouldn't need one."
109,"Kristy can't act nor is she very pretty; her Mom is far more talented and funny. I love Tammy, who must be Chris Farley's sister. Jill is a hoot and the smartest plus has the best physique; Wendy deserves a break, needs more assertiveness; marjorie is just well marjorie but lovingly dependable; Violet was a b****; and Roscoe (kristy's ex was cool; kristy's son--what was his name?? Adam is too good to be true, pretty cute though ,but pretty much a flat character; really liked kristy's hyper-insultive lawyer boss; she needs more air time some how; love the old blind man. I think that's everybody. ps.: love marjorie's cats! Can't wait till next season w/o kristy!"
110,"After this show has been on for years and I always ducked it, quite by accident I watched an episode while at the gym and it got me interested. I've been binge watching ever since, trying to catch up to the present from the earlier seasons.It's a comedy but the show has very few laugh out loud moments for me. It's kind of cartoonish, but yet watchable. Bonnie is really quite narcissistic and superficially charming but otherwise, barely moral and at times, repulsive. You can't help but watch because actress Allison Janney is strangely appealing, no matter what she does. Jill (played by perpetually gorgeous Jamie Pressly) is utterly self absorbed and cartoonish in presentation as well. Both actresses are entertaining in the roles but in essence their roles are cartoonish. Although I'm sure there are plenty of people around who behave just like them in real life...sadly.Anna Faris is likeable as Christie, who seems to be a good egg, and perhaps the most ""normal"" of the bunch. Marjorie is fine as the group's true matriarch of sorts, but Wendy seems like originally an extra who was upgraded to part of the ensemble but whose character doesn't add much or get to do much.The relationship between Bonnie and Adam is just plain annoying. Both tend to act idiotic towards the other, frequently. Also, does it make an ounce of sense that Bonnie could safely be with someone who's pretty much always getting drunk or high, and then opens a bar ??? That's complete nonsense.What is it with all these shows that make children behave repulsively ? What a terrible example......and how is that ever supposed to be funny ? Whenever Roscoe or especially Violet were in scenes, they were completely cringe-worthy. How much worse is it to write kids into the show, then magically make them disappear as if they were never there ? Shaking my head about that.This show works best when the five friends confab and help each other. Guess that's why I'm still watching."
111,"Worst comedy ever!
Terrible set 'em up knock 'em down one liners.
Nothing but self-deprecating humor.
So dumb. No imagination at all. Who writes this crap? 12 year olds.
Real life seriously!! Who would want a mother like that!!
And if it is....well that goes a long way in explaining young women today and why they have no self respect.
Horrible show. Shameful actually."
112,"Are people this low minded to watch this Udder crap ( yes they are)? AREN'T people ( viewers) lorre shows either degrating watchers and or being looked dont apond. Big bang Theory with highly educated putdowns how common people just dont know shows actors are casted as. Then this pile of crap of Mother and Daughter that are socially Inept that its a disgrace women and people that have drinking problems. If this is what people believe is good viewing, then its known that watchers are more stupid then the people that think up crap like this genre. These days sad that shows like this are considered award winning. Not everyone likes this low level belittling humor."
113,This show made me feel sick. There is nothing funny about an old scrubber of a mom who's addictions negatively affected her daughter. It is purely offensive to those whom was raised by an addict ie me! It is life destroying pain I am telling you. This should not be promoted as a comedy but rather a documentary on a really dark network channel. This show should never be aired again but recalled and a decent apology to those who nearly wept at the first episode and needed to call their therapists. Shame big time on all involved in this abortion of a show. DISGUSTING
114,"I've seen a few episodes when I've stayed in hotels and found it on tv. Man was this show funny. I found it on Hulu and started binge watching it! I love this show so much. Allison Janney has been funny in everything I see her in and this is no different! Amazing show!I'm on season 6 now and I just have to say, I hate Violet so so much."
115,"Might this be an idea? The writers could really make a statement for all those who would like to see people eye-to-eye for the first time...or who want to have that view-point again...Taking the height difference or the reality of Miss Janney's 6'1"" frame would really allow many the pleasure they may not see in their build."
116,I like this comedy situation. Especially when Christy and their AA meeting friends try to stay sober and keep their sobriety. Thank you CBS for making this great comedy!
117,I can't breathe whenever I am watching this show! 10/10 Two thumbs up. 👍👍
118,This series is addictive to watch over and over. Its really funny. They have picked up a peculiar concept and made it funny but also have balanced the seriousness and humor. The character building is superb too
119,"I'm so fed up with cookie cutter sitcoms that have good actors saying awful lines. The first time I tried to watch this I thought this was just another one of those. A couple of years later I was channel surfing and found this again. They were in an AA meeting...Something I know well. I watched the entire show and when it was done I set my DVR to record all the reruns the station played every day. Eventually I saw every episode (Within a month maybe) up to the 2018 Fall season....Then I continued to watch the entire series a second time...And still was laughing.The writing is damn good. The lead characters play off each other in a way that you believe they are a mother/daughter team. All the other members are great support members too. This is such a well done sitcom that I'm kind of surprised it has lasted this long. Good sitcoms often get dumped while dumb sitcoms go on and on. I think it's the combination of what I just mentioned plus the fact that they do show these damaged women as working hard to be functional and improving their lives. In doing so they do what people in recovery usually do....Look at the dumb stuff as being dumb and funny...Even if you're sober at the time. It's not all fun and laughs though. They do hit some very troubling problems along the way, but they don't dwell on them. They deal with them, get strength from each other, and move on....A great sitcoms indeed"
