,0
128,"The only saving grace is Paris itself. Otherwise, it's all stereotypes; dumb hayseed American who cant see herself, rude and haughty French people, predatory French men (predatory by American PC standards - just normal guys, actually). As one who has been to Paris, I can say that I never encountered a rude French person. This was easy; be nice, conduct yourself as a guest in another persons home (because you are). Learn a little French, and don't expect it to be America, because it's not."
129,I have no idea why this gets such good reviews. At best it is OK. I only give 1 Star because so many people give high marks. Do not spend energy to watch it.
130,"Even if we ignore the clichees portrait here and the way this series paints the french.In the end they almost got to some interesting topics (how advertisement and fashion chages with the new generations) but that seemed to be an accident...)Emily is just a horrible Character, cheating around leading on everyone while thinking shes the best that ever happened to Paris.
The series tries and convince us how lovable and nice she is and I dont get why, you wanna make a series about a horrible person? Sign me up! But what is this supposed to tell us?
I see this ridiculous shift of ethics everywhere lately and it's flabbergasting to me.
I'm not saying it is realistic that every character is nice, but to pretend they are while they are cheating and lying around and being a useless piece of work that does nothing but post on Instagram nonstop is disgusting."
131,"Message to American film makers (including Woody Allen): Give Paris a rest and find another place for your little fantasies... Even Hemingway did not really ""see"" Paris (with all the preconceived images he had already in mind before arriving)."
132,"What an irritating leading actress. And are you guys literally making a series heavily focused on ""influencers"" and social media nonsense? What a waste of time.."
133,I could only think of 1 thing throughout the first episode! Did no one cringe reading the script?? I give it 3 for fashion
134,A very enjoyable and entertaining series. The intention was to watch one episode and boom I just finished the entire series.
135,"I'm a huge fan of SEX AND THE CITY, so I was prepared to suspend disbelief, but this show asks too much.Reference is frequently made to ""An American In Paris,"" but a more apt comparison would be, ""A Big Mac among French cuisine.""A lead who, though charming, is supposedly a business whiz kid; but she constantly bursts in because that's how Americans are: loud and boorish.Supposedly Emily is sent from the company who acquired the French firm, but the purpose isn't quite clear considering the expense of relocating her to Paris. The in-office treatment just doesn't make sense -- she's from the ""head office,"" the French team should be kissing her American rear.Why she doesn't crash study French s a big question mark. She's still blabbing ""Bone Jurrr"" into the sixth episode.Lastly, why in 2020 is Emily only able to be intimate after getting drunk? And where are the gays?I'm not mad at this show, but I didn't love it."
136,"Having lived in Paris for 6 years I can assure you that this show is just choc full of useless, outdated clichés and stereotypes. It's Sex and the City 2 for 2020, and 2020 was bad enough. Don't waste your time."
137,"It is very funny and fluent, it never gets boring but it is so unrealistic. She met random people in street and become best friend, every man in the series falls in love with her and every move that she does in her job turn out perfect and succesfully. Also, events are so cliche and predictable. But, if you love fashion and romantic comedies, you enjoy the show as outfits are really great ."
138,"Since I study Marketing I really loved this serie, as how social media is in fact crazy populair for advertising. It is really nice to see a series based on social media and marketing. Binge watched it in 2 days and definitely looking forward for season 2. Romantic aspects were predictable, but almost every romantic movie/serie is."
139,"A romantic, anachronistic, mysterious, full of lights and beauty with well dressed people in every corner of Paris...this is how Americans sitting far away from Paris see this city. Reality is, however, different. It is expensive, filthy, crowded with tourists (before COVID-19 time), mugging, shady characters at every corner of street, hostile street hustlers, you name it. Your average French person, who lives in cruel reality, would love to nuke this city to oblivion after moving iconic structures away."
140,"I watched this series on Netflix with a lot of excitement.However everything is wrong in this series, full of clichés that you can imagine when writing something about the ideal Paris that we all dream of. Yes it's full of cringe, full of wrong ideas about Paris, about the life here. It's poorly written, even for young teenagers that would deserve better.I don't recommend watching the series except if you want to cringe and have a good cynical laugh.Then go back to your everyday life, go in the metro (line 13 for example), be harassed by strange men in the streets that smell like pee, cross the path of a crack addict, and get your necklace stolen by a young migrant."
141,"It is what it is, just take it for what it is and enjoy the ride. Lilly Collins is good as usual. Views of paris are lovely. Story line is easy going. It's relaxing to watch."
142,Awkward to watch. Truth to the concept but feels fake AF.
143,"This show is trying too hard to be the sex and the city. But turn out nothing similar, it is not funny, the fashion is just so so and the character is the worst.
Nothing natural about Emily, she is so unlikeable, the way she speaks and act around every men just so fake, no one talk like that...
The plot is so predictable and cliche and the character is so shallow."
144,"Was hesitant but I found it quite cute and enjoyable ... if you take their insults of french people lightly.Can't forget the nice eye candy too, just give it a go."
145,After a long time I am seeing rom com which is soo fresh! Enjoyed it thoroughly :)
146,"Loved this series, definitely makes you want to move to another city and seek new opportunities!"
147,"Perfect bingeable show to just relax and enjoy. If you like Younger, you'll love this."
148,"I only watched Collins in Love, Rosie and she was fine in it. She is obviously gorgeous and that's a fact but maybe because I didn't watch her other movies and als thanks to her professionally managed social media and public figure I always thought that she was good at acting. I'm in shock wathing her in Emily in Paris, she is very bad... Very cringy reactions and facial expressions that made me close the series immediately on first episode. These kind of acting and wattpad-like screenplays shouldn't be accepted anymore, it's very tiring and annoying. Don't get me wrong, I love every kind of movie and tv series, last week I finished Selling Sunset and it was horrible but at least I never rolled my eyes ! Those realtors are better actresses than the Great Lily Collins !"
149,"It is just a wholesomely ridiculous and fake American/Disney version of a fictional city that bears absolutely no resemblance to the real Paris.Granted, this kind of creative waste would not matter, and it is pretty much coherent with the show's creator pedigree, were it not for the fact that it misinforms, making people stupid for the sake of ""entertainment"".Contrary to what shows like this tacitly and perversely promote, life does not have to be seen through an instagram filter in order to be worth it of sincere enjoyment and meaning."
150,"Shallow, predicable and boring writen story. Lilly does a great job as actress but the story and characters a so boring and unlikeable. I could not watch more than 2 episodes."
151,"Lily Collins is simply the best, this show brightened up my otherwise horrible day. Can't wait for season 2!"
152,"If you are looking for a pick me up and good mood tv show with no fuss about it, please watch this.
This is really entertaining throughout and there is not a boring minute during the whole show.
Everything is so beautiful, the scenery, the actors, the clothing.
This is a true binge watch and leaves you wanting for a second season."
153,"I have been to Paris several times! This series reflects all the cliches I have experienced! Baguettes, cafés, fashion, arrogance, polite reprimand of 'unacceptable' behaviour, etc. A wonderful series to watch during this time when travel is impossible. Light entertainment serves as a needed distraction from the pandemic!"
154,"So lighthearted, sweet, funny, cute.... We need more shows like these :) As a huge Sex and the City fan, this does NOT disappoint. Lily is very watchable. My least favorite character was Sylvie too over the top for my taste. And not in a good way. When is the next season coming out?"
155,"This show is good for these days when travelling is not a priority for us, we can see very beautiful pictures of Paris and also laugh."
156,"Emily in Paris is a breath of fresh air. I've been having issues in finding good quality binge watching shows and I watched this one in a day! So fun and entertaining! Couldn't stop staring at the screen, Lily Collins shine and the rest of the cast is as incredible! The storyline is not as predictable as one might think. And the Gossip Girl reference was the best!"
157,"Whatever the critic say I still love it, and I think the french stereotype still exists as the same for Americans, It's a fresh breath from this COVID situation and all those gore horror series on Netflix. I don't care I still love it 😍"
158,"This show takes you on a young adult's journey to today's Paris and presents some cultural social contrasts in a nice light way. Lily Collins brought life to a 20-year-old-ish ""basic"" American who speaks in English to everybody while she is in an European city for the first time on a job for marketing of high profile clients. The highlights are her fun and funny experiences: managing work and being an influencer, making friendships and getting involved in a love triangle. That's pretty much what you get. It simply felt like it could have been a movie. Not deep, but enjoyable."
159,"Some might see it as a Sweet guilty pleasure while some may see it as just the right fix in these times. Want so much more, and let Emily and Gabriel be together. Can't wait to see that sparking passion!"
160,"This is by far the worst of Lily Collins. She represents a rude, narcissistic, and shallow American-- a typical know it all Karen. She's not even cute and tries so hard to be cute. Fashion isn't even all that and her marketing strategies are 1/10. An insult to actual marketing and social media people. Should have been finished at season 1! I can't believe that cheating is also the hightlight of this show. She cheated on Camille which is her first real French friend. No more season 2 please.a"
161,Why is it done like it's addressing an audience with zero iq ?
162,Honestly its ridiculous. Cliche. It's got that white American saviour vibe. It's boring. Culturally insensitive. I'm mind blown that it exists.
163,Back to back French cliches. Snore. I hope they don't enable this dated view of the French by ordering a second season. Darren Star should have done a lot better.
164,"Aren't women supposed to support each other? How come she is ""dreaming"" about a happy ending? She is literally falling in love and sleeping with her friend's boyfriend. Is this the role model we want to watch on TV shows? Are we not yet over this cliché? How about strong women who praise true, authentic, transparent, and genuine (girl)friendships over a guy? The most disappointing TV show. I am for more integrity in TV shows as adolescents will grow up thinking this is ""normality"" when the truth is that what Emily does is disgusting."
165,"Stereotypes & clichés? Mehhh...
A simple storyline, a marvelous location and a refreshing vibe."
166,"I was sooo positive impressed with this show. Everything is great here: costumes, actors, story.
This is a great and light serials that I would review once more.
For many years we were waiting for something so good and positive on tv."
167,"EMILY IN PARIS S1 2020AmericanParis will be the dream city of most of us from our childhood. Emily In Paris Is About Emily who works for a large marketing company in Chicago, has been promoted to their Paris branch.With 10 episodes spanning half an hour Each, the show is set entirely in Paris with Paris City as the main character. Therefore, this show is able to give the feeling of Walking Through Paris.Lily Collins performence Was Pretty Good as Emily .This show will be a good treat for Lily Collins fans. There are some cliches and cheese to say the least, but in a positive vibe show like this, it's all inevitable.Emily In Paris is a feel good show that can be seen as going on a tour To Paris7/10"
168,"Emily in Paris ,what a joy . A well acted , well presented movie .It was fun, and brilliant Casting ,characters were such an odd ball bunch I couldn't help but love this movie . As a guy I found it quite refreshing to watch ,compared to my normal fare . I must be mellowing as the years go by .Lily Collins such a promising actress ,and Jean- Christophe playing the designer was such good casting . Set in Paris It was just right. I look forward to a follow up . Take care Bruce"
169,This is a very enjoyable show if you don't take it to seriously. Yes there are a lot of cliches and stereotypes for both the French and American but if you look past that it's really funny and a great way to pass the time.
170,"I enjoyed it. A chick flick, full of cliches, not deep, but fun and entertaining.
I binge watched it while I was feeling sick. I needed something fun that doesn't require much concentration, thinking and analyzing.
It was good and inspiring in general."
171,"Emily in Paris is a fun watch. This comedy-drama is not extraordinary or anything, but it is not at all bad. On one side of this series is the French culture and the beauty of Paris and on the other side is the struggles and adventures of Emily.
Hollywood heartthrob Lily Collins plays the lead character Emily and she does a fair job. She is supported by a good set of actors. The story is kind of average and cliché. In fact, too much cliché at times which has already got the show lots of negative reviews. But it's a fun and light-hearted show. Cinematography, costume and set designing brought out Paris to life, at least for me. Throughout the series, we see some spectacular shots of Paris.
Neither am I an American nor a Parisian, so I won't go to ""that"" debate.
Overall, Emily in Paris could be a fun little way to pass your time. It's light and enjoyable. But yeah, don't expect much.
And, of course, pardon her french!"
172,"Light hearted, escapism at its best! Easy watching and just really enjoyable."
173,Comedy romance!Enjoy to watch and you will not regret watching this.
174,Don't listen to the snobs bashing this show. It is entertaining and Emily is fun to watch.
175,"Show rating- 7/10. Read the caption. NETFLIX'S EMILY IN PARIS is a fun and quirky show that you will enjoy. It is like a dish that you will order basis the fancy name. You are not sure if it is going to be a good choice but you are surprised by the taste and end up enjoying it.The story is simple and straightforward- An American in Paris and her daily struggles while exploring the city and also, herself. The writing works like a little magic where we see believable characters and acting by everyone. Now, that is something to cherish as you always have this problem of watching some silly things with shows like this. Another good thing is the way they tell you these small but interesting things about French people and their likes and dislikes. May sound too harsh but it is a fun commentary with an American point of view.The pace is just right. Nothing looks like a drag or rush job. I think that worked for me where I was not sure about the show but started enjoying the characters and the pace of the show.The problem is with the main lead Emily. Her dressing style is a turn-off. You can call me a fashion-illiterate but it is too silly for me. Plus, her cringey smile as it looks fake at times. Another problem is the way they show the whole social media scene. It is like you just take pictures in Paris and you are an influencer! Trust me if it is that easy to be an influencer then everyone is famous. Further, things solve easily for Emily and that looks unreal. Wanted to see some struggle for real.All said and done...The show is enjoyable. Simple and easy to watch. Waiting for season 2, Netflix!"
176,Really liked the show and the use of French. Beautiful men.
177,"I thought it was great! Yes there are stereotypes in the show but I found them more about the fashion and luxury brand industry then actual cultures! (apart from the Chinese ones). Mindy is a great character though!
Don't shy away because of negative reviews please watch for yourself!
If you enjoyed any shows like gossip girl or sex and the city I really think you will like this."
178,"Indeed the story is far away from real life and the real Paris... but guys it is just a series! Thats the purpose of it, you want to watch it and keep dreaming about traveling etc.. Like Is anything from sex and the city like this in real life? But people loved it because when you chill in your sofa you want to escape from life issues and just relax!Emily in Paris definitely gave me those chills and cannot wait for season 2!"
179,"I am feeling generous so I am giving it a solid 6. This is a good watch if you have nothing better to do and want to get the feeling of being in Paris. My quip with it is that it starts out well intentioned but then gets into stereotyping real quick. In its favour I felt that both sides were made fun of a bit so that showed it had potential but then they continued to exploit the french person stereotype so much that the whole show became about it. I have been to France and I'd say I have had better experiences in France with strangers than in America Overall. So that's that. The show is flimsy, the pursuits of fame, materialism, approval and likeability sound rather vacuous to me. Its represents the world romanticising and expecting too much from Paris as if its Disney world and not a real city for humans to live in. Quite tired of that. I saw this because of Lilly Collins. She is refreshing and fun to watch and so are all the other performers in this show. The premise of the show and the general storyline are responsible for making it kinda basic."
180,"Sometimes it's nice to just sit back and be entertained. Isn't that sort of the French way? I mean why stress out over something when you can just enjoy it. Emily in Paris is like a perfect chocolate croissant. Yummy Paris, wardrobe, characters, and fun. What a lovely distraction from the current state of the world."
181,"It's not supposed to be the greatest TV show in the history, it's supposed to make you fall in love with Paris, to just think ""awww"" and relax.
And it just does that. Lily Collins is the perfect star, she's just gorgeous and adorable.
Yes, the show has clichés, it's showing only nice things and it's very American. So what? Just sit back and enjoy!"
182,"My whole house is Hooked!!!
We Love Emily!!!!
Fantastic writing, string female characters, incredible fashion!!!!"
183,"Loved the music, the clothes, the food, and the great shots of Paris. Colorful and playful show worth every lock down minute. Yes there is French clique but that's what sells Paris isn't it . I binged the series in one night and wished I was there eating croissants and drinking coffee for breakfast."
184,"Emily in Paris is beautiful, endearing, and down-right hilarious. It gives you everything you'd ever want from a chic book but with wonderful actors and gorgeous scenery. It does a really good job of bringing you into Emily's world and I can't get enough of this show. Seriously! I don't get all the hate! (Well, I do but this show really doesn't deserve it. Just give it a chance!)"
185,Yes it is full of cliches but it is a fun and pleasant show to watch. I watched the whole season in one day. The only thing I found offensive is that French people are somehow promiscuous?
186,"Lily, is perfect for the role.
I can not wait for the second season!👏"
187,"There were more things that I really liked in this TV show: especially the style, the tempo..it was very funny that I usually missed from new comedies and this is the genre, so we like or not like.I can't agree with every marketing ideas that comes from Emily, because there were some that to much and unlikely for me.I think despite the clichés, our bain's need this emotion, that other dramas can't give it.Just enjoy!"
188,"I am a foreigner who took the french nationality in Paris. Too much of american stereotypes, some of them true, but still overexagerated. No wonder why americans in Paris are a population on their own, never took the time to really understand why others are different."
189,"A wonderfully needed distraction during this depressing covid era, with the SATC vibe I have so missed!!! I have missed light shows like this that let you turn off your brain and just enjoy the scenery, outfits and fun storylines.... Paris looks as good as always and the show takes pokes at the French, the Americans, influencers and everything else at times.... I definitely hope there will be more seasons."
190,It is funny that parisians were offended and specifically complained that the show treated Paris like an amusement park especially since the stereotypically pessimistic french woman character says exactly the same thing in the show. Paris is a major tourist destination - what do they expect?I enjoyed this playful romp - like visiting Paris from my couch. Comfort viewing at its best. Délicieuse!
191,"I have lived in France for the last 18 years, and I laughed affectionately at so many parts of this series, because I recognized things I have experienced and have seen many times.
This series is not meant to be a serious analysis of America and France, and I believe many people leave negative reviews because they expect it to be. The series has a great sense of humour, and it celebrates French culture with humour and admiration at the same time. I really recommend! It's a light-hearted and fun watch."
192,"Listen, this is not a Big Little Lies. Nor is it (yet) Sex and the City. But it is nice escapism. Perhaps for a bit younger audience than Sex and the City was for but I have to say the last couple of episodes felt a bit more adult: the jokes etc. Does it give a realistic view of Paris? No. Does it perpetuate a clichéd Hollywood view of Paris? Perhaps, yes. But does it matter? It is not pretending to be something else. And in between the clichéd lines there is some truth about Paris: the French, the houses, restaurant life, au pairs in the city, the French attitude towards relationships. All exaggerated and not like with nuance, but still. We, well I, need some escapism. The thing what makes these series so good is that every actor delivers. All the supporting roles are very well acted. It is well directed and it seems like every actor is having fun and feels respected and has some space to shine, to show their talents. This sense of fun, and of respect translates to the viewer. That makes it really nice to watch."
193,"Very much enjoyed this show. Great views of Paris.Thanks to Netflix for creating such a binge worthy romcom! Funny sexual innuendo's, romantic and charming.The attraction and tension between Emily and Gabriel was so well put into play that it deserves an applaud.The show captures romance and travel in a delightful way.Hope there will be a Season 2 soon!!
Merci beaucoup Netflix"
194,"I was not that tempted at first however my friend convinced me. Loved it!!!! It is such a cute, funny, positive and easy to watch series."
195,"Love the images of Paris!
Can't say is awesome but it was very enterteined"
196,"I started watching it without listening, just because I miss Paris but I was quickly hooked and binged on the whole season at once. Looking forward to the next series."
197,Loving this hope they do more seasons it's quite addictive
198,Very sweet and clever written. Everything looks so nice. Very funny and smart. And Lily Collins is just such a great Actress.
199,Easy to watch lots of fun very cute just watch it don't overthink it Guys!
200,"I've always wanted to go to Paris and this show tells how about how you should learn the French language if you're going to Paris, how u shouldn't be ignorant if you're new to a place, and how you should never give up. I don't wanna give any spoilers but I would recommend. It's fun to watch and I can't wait for s2"
201,"Lovely Emily in Paris!!!
I am looking forward to the arrival of the 2nd season."
202,"I was hesitant about watching this , I thought that it would be another sappy, boring , giggling female tv series, it's quite the opposite, really great show!!, and I'm glad that I am binging it, I don't want to stop the flow of excitement. I love all of the women outfits, shoes, and accessories. It almost makes you feel like you're in Paris."
203,"What the show does well:
Fashion! Paris! Really funny French guys in the PR firm.Where the show kind of sucks: Emily. Oh my, how I don't like the character. Such an American cliché, pronounces all the French names consequently English, is so full of her self. No no no.There is one special highlight in the series and that's the beautiful and nice French guy living next to her ;-)I watched it because I love Paris and once there was a story around Gabriel, I was hooked. And I will watch another season, yes."
204,"It's glamorous, full of bad acting, lacks any depth, very easy on the eyes, an assault on your cringe senses at times. It features so much of Paris, it's watchable just for the good scenes and clothes. Watch it if you want a series to just pass time."
205,It was so typical and the story was sooooo predictable.
206,"Ugh. We've already seen Carrie Bradshaw go to Paris and it was painful then.Why do creators STILL rely on the the stereotypes from years ago about the French? And the stereotypes of Americans interacting with the French?Darren Starr's antiquated vision of the female protagonist has, in and of itself, become a trope. The writing needs to improve exponentially if this thing can survive.You know what would have been a way better concept? If they had sent Kate Walsh and skipped all the trope nonsense. An accomplished woman making her way in Paris and coping with nuance would have been a winner. Chances missed!But... it was wonderful seeing Paris filmed beautifully and that's the only reason I'm giving it three stars. Nice production values."
207,"This ""project"" should have been left in the late nineties where it belongs. Not only does the show enforce every known stereotype, it shoves them down your throat."
208,Binge watched the whole 1st season. It was pretty awful. Lily Collins is a b grade actress at best - too much eye rolling and her character is very 2 dimensional. And every man she meets instantly falls in love with her (or so she thinks). As my husband described her ... she's just annoying. The costars are much better actors. The plot is suited to Mills and Boone novel. I'd give it a 2 stars (mainly for the nice scenery).
209,"Cliché after cliché after cliché... By the middle of the season it's not fun anymore, and by the end of the season it feels plainly disrespectful towards French culture. I can't deny it was entertaining, but I FELT I WAS WATCHING A CARTOON! Depiction of such a complex culture like the French, and particularly Parisian history, traditions and customs, with RIDICULOUS STEREOTYPES, almost felt insulting... and I'm not even French! But I'd hate if a TV Series mocked my country/city like that."
210,"Emily in Paris is a high fantasy imagining of a young woman's year in Paris. I think halfway through I cottoned on to the fact that it isn't meant to reflect reality, which made it slightly easier to watch. That being said, it's still a struggle to watch. I paused and came back to the first episode alone six times. The biggest problem (for me) is that for a glitzy escapist fantasy, it didn't succeed in suspending reality. I kept snapping out of it and going, ""Yeah, that's so unrealistic"" or ""Wow, that is so inaccurate and offensive."" I mean, even random background French characters are walking around speaking in English. Come oooon.I have a soft spot for Lily Collins, which is why I really tried to like this. But her character--and everyone else, really--is written as a stereotype. Hers is ""obnoxious Gen-Z gauche American"" living every French fantasy the writers could cough up. It's like it was written by people who (a) have never been to Paris and just dreamed every aspect of it up; or (b) people who have been, and for some reason took nothing from the stay.I can see how this might appeal to a certain market, but wow is the pandering laid on thick. It made it wholly unenjoyable for me."
211,"This show exemplifies everything that is vapid about our world nowadays. A girl with her cell phone that speaks no French is able to make a huge career of being an influencer in Paris just because she takes selfies of herself? Sigh. I watched all of it hoping it would get better but it just didn't.Character Development: 1
Wardrobe: 4 (although I would've rated higher for reusing her wardrobe since she lives in a small apartment & supposedly doesn't have much money)
American Acting: 2
French Acting: 7
Writing: 2
Setting: 8"
212,"I so wanted to like this, but no, it's like watching a parody of Sex And The City mixed with The Devil Wears Prada. Most of the acting is so bad and so is the plot. Totaly unrealistic and almost mocking of european culture. I so NOT hope for another season - ever."
213,"I don't know if it's the music, the dialogues, the fashion or the editing but this is just hard to watch... the way they incorporated IG and technology just doesn't work for me, reminds me of that Black Mirror episode with the girl that desperately needed likes.
I love Lily and feel kind of bad for her... Just wish they'd made this show more sophisticated, funny, witty and less childish."
214,I loved watching this series. It makes me want to move to Paris and explore this beautiful city
215,"The funny part is that I read the other reviews and found that most foreigners rated this show as awful, whereas I saw quite a few Frenchies raving about it.Yes it is full of cliché. Yes it is a bit much sometimes. Yes it is quite improbable overall. But there is full of well thought details and there is truth in each of them.It is ""jubilatoire"" to see all our contradictions being outed like this. I observe them myself all the more that I am now leaving abroad and able to observe them with a fresh point of view whenever I'am back.NB: Only mistakes made by the writer, the French in the movie are making too much efforts to speak French when Emily is around. In real life, american friends, be ready to have many more ""grands moments de solitude"" :p."
216,"Here in Paris, we think this is really funny show, all clichés are presents.
A beret, the chardonnay at 11h, the crème brûlée, the firstname Laurent not given to someone since the 80´s, taxis, baguette, the shops not opened at 10:30.
Negative point : we complete our own bingo card after only one episode"
217,... actors are pretty to look at ... city being Paris we-all-know is-special ... there's little-to-praise regarding an-unremarkable-script ... episodes are shorter so that's a big-help-relief... would there be much reason for excitement over a second-season ... sure as our world suffers through some of the worst times in a century ... escape is helpful..??
218,"I watched it all in 1 sitting. The story is interesting and refreshing. Dialogue is light but funny. Some of the european to USA quirks were amplified with a fun twists.Music was also eclectic and casual. I loved the french version of 'these boots are made for walking'. The cinematography was well done as well. Night lighting was natural and just puts you in the mood. And, lastly, I am not usually a fan of 30 minute episodes, but here they were perfect; not too long, no too short, which means the editing was spot on.Oh, yeah, I do have to say, I am usually not into the clothes or fashion, but her outfits stole the show. Whoever envisioned it, really killed it.I really enjoyed it, lets hope season 2 will come soon."
219,A great introduction to the culture in Paris! Lilly Collins picks up the most delightful scripts. A feel good series with great fashion and smouldering hunks!
220,"This show is lite, fun and enjoyable its a must watch you will dive in a stress free hours while simultaneously falling in love with paris and the show."
221,"So rude, so loud, maybe that's the impression that the Americans are giving to the French when this show is showing all the ""cliche"" about Paris, about French.Nothing against Lily, but on the other hand, Emily, it's almost like a disaster.What really triggers my was ep3, yes I'm still watching and on the balcony there was Emily and Fabian, and she couldn't even get the pronunciation of ""travail"" right even though Fabian just said it TWICE.Let along all the American French ""Tres bien"" ""Merci beaucoup"" I mean really? For crying out loud Emily you're having French class can you at least TRY TO GET IT RIGHT?I'm not French, but I'm a French speaker therefore I know it's not rocket science to get a proper accent; and this is just really rubbing me the wrong way.TRY HARDER NEXT TIME NETFLIX."
222,This girl is a little annoying..no a lot. It's very hard to watch.
223,"An immature protagonist & an unlikeable cast. There isn't a single character that I was rooting for. Emily's clothes were too much like a costume. I hoped some of that mythical French women fashion would rub off on her, but alas was disappointed. I'll rewatch SATC for fashion & Amelie for French quirkiness"
224,"A few hours to get your mind off Covid? Sure, it's light and somewhat interesting. And while I don't need every show I watch to be 100% culturally accurate, this falls completely flat. I thought we would begin moving past tired stereotypes and clichés. The main character is insufferable in her own right, and seems to find non-english speaking Parisians to be the problem.If you're looking for a fluff piece, watch it. If you want to watch something culturally relevant, void of cliches and stereotypes, and halfway interesting... Look elsewhere"
225,I have no idea how this is getting high reviews. It is filled with stereotypes and cliches. Are people giving it high ratings because of Lily Collins? Guess we'll never know.
226,"To be fair, having abandoned this two thirds of the way through episode one, I'm not really giving it a fair chance. To be (in my mind) equally fair, I'm in no way convinced that it deserves one. There are many ""Netflix Originals"" that are in some way flawed despite high production values, but mostly they have some appeal: likeable characters; difficult scenarios; controversial social commentary; etc. This one, not so much. It's like the writers watched ""Au Service de la France"" and ""The Good Place"" and ""Ugly Betty"" and consistently missed the point."
227,"Another American show on French bashing. France is Paris, all French are mean. Why to dare going beyond the stereotypes when clichés are so easy? Disgusting. Plot is terrible and acting avarage. Don't waist your time on this show, not woorth it."
228,"Emily in Paris is stylish and fun. It's exactly how I, who has never been to Paris, pictures it going if I moved on a whim. Well, except I'd have a lot more wine in hand! Collins is selling the part!"
229,"Managed to see 5 episodes and just because most of my friends recommended it and was encouraging me to finish it. Obviously, I won't do that.The show is really shallow, unrealistic and so cringy. The main actress is terrible! I don't know why people loved this series. My guess would be the filming location."
230,"This could have been a great show, if she didn't ride everything with a pulse, and stopped complaining about the male gaze and whatnot all the time. Netflix has really become a bad joke."
231,"3 boring cliches (I guess there are always new customers for them)""-two snotty cultures duelling it out.-A made up conflict between old vagina and new vagina. hmm I wonder who wrote that.-boring old influencer wanna be.
This is the equivalent of a Christmas romcom. It will be good pap for some but not even escapist pleasure for most."
232,"It's an easy show to watch, very lighthearted and fun, but it is also very predictable. It doesn't add anything new to the table, and it's quite cliché in the way it represents American and the French.I know I'll watch the whole season, but I just wish it had something more to it.Cinematography is really nice, and the music and costumes too. Emily's character is very often bland, though. Lily Collins acting saves the character."
233,"Great if you're looking for an easy going and feel good show to watch!Beautiful cast, literally.. really nice looking people, the plot is not something unique or new but the freshness and beauty of Paris views CAN NEVER DO YOU WRONG.The plot is simple and ok and pretty fast so overall pretty good!It got me inspired to travel, and obviously to visit Paris."
234,"The main problem with this series is the lead character...charmless, bland, social media obsessed and annoying. Then there are the clichés: Beret's, Baguettes,Bidets yada yada. The Paris depicted is picture postcard perfect at all times & therefore a fake Paris without grit.
You'd be better off watching Allo Allo , a lot more fun than this tosh."
235,"Everything is plastic in this show, plus such an amount of clichés is borderline racistAlso, why does Emily smiles that much, this is definitively more a sign of a mental condition than enthusiasm"
236,"This series may to appear as light and fun à la Sex and the City, but it's not.
It's an insult to Parisians and to Americans.
1. It is an insult to Parisians because it is stuffed full of every cliche/ stereotype that one would expect from people that have no knowledge and interest in Europe and Paris. It just shows, what dumb people expect and want to see confirmed.
2. It is an insult to Americans, because it refects very poorlly on the origin and cause of this series.
If you can think just a little bit, you'll have to cringe constantly in second hand embarrassment. If not and someone finds this so romantic or it's all the same, light entertainment, this series has successfully held up the mirror to this person. If this person understands that, is a different question.I guess... in this sense the existence of this series has value after all."
237,"I don't remember disliking any American TV show as much as I disliked this one. In the show, French coworkers or designer suddenly liking and supporting her without much reasons, wasn't convincing to me, or why would beautiful French lady-girlfriend of the neighbour be so enthusiastic to be her friend . Emily, not having any genuine reaction when her American boyfriend broke up with her, or not having any self-restraint before making a decision to sleep with someone, or being in love with a neighbour and still dating another guy grosses me out. I didn't like her as a actress either, most of the time her reactions were fake, she almost always had the same facial expressions . There are lots of beautiful people, extravagant yet sophisticated clothes, images of breathtaking city which must be the major reason of success of this TV show."
238,"An American show set in Paris, not to be confused with a French show. The plot is a little crude and obvious, the characters are very cliched but there is enough sense of humour in it to land it four stars.
Only watch it if you've really short for other entertainment."
239,"Binged it with my roomates to hate on it, and I wasn't let down. There's no plot and the only thing that resembles a plot is everyone being mean, in order to shake up a status quo. Every guy wants to do Emily/every girl either hates or loves her, and all justify their behaviour using fake ""French arguments"".
Bonus point for the Vincent Desagnat lookalike thought."
240,"I have watched the whole season in 2 days. I like girly stuff but Emily in Paris is too much. You have made Emily very sweet and innocent and yet a b**ch. She want it all. Her friendship with Camille - Oh come on! Emily is very evil, she don't deserve to have Camille for a friend.
Camille is very sweet, suportive girlfriend and friend. Gabriel is also a jack*ss. Hot jack*ss.Emily - .- leaves her boyfriend to pursuit a career (ok, they made him a jack*ss) and distroys another relationship, flirt with all the man in the show except ""Marv"" Luc and Julian.And the FASHION. Dear God. (Only Em)The only good thing was the yellow dress, power shuting off and one quote from Gabriel.3/10"
241,"Omg this sucks not queer enough
Nobody needs another show with white and straight people
Come on"
