,0
83,"I guess this is the kind of movie that exists only because it's supposed to make you feel something. Well, that's probably the objective of most of movies but there are some of them that only have this as their main goal. And that's where ""Last Christmas"" is headed.
Underneath a poor-ish screenplay, we have a deep and relevant message with a great dose of Emilia Clarke.
To begin with, she is refreshingly fabulous as Kate, or either Katarina, as she discovers herself as the story goes by. And pairing up with George Michael's legacy, we have the perfect christmas combo.
Henry Golding is sweet and charming. Emma Thompson, well, is Emma Thompson. This woman can be anything she wants to be.
And also, why isn't anyone talking about Michelle Yeoh? What a charismatic and light role she played! I really do think Santa suits her.And, as an advice, do NOT watch the trailer before watching the movie because it can be a major spoiler. But still, even if you did watch the trailer, go to the theaters anyway.
Everyone need a warm cup of love and christmas lights in the daily basis. And that's what Last Christmas it's all about.
I guess if we all watch movies like this and keep their very best message as a life lesson, this non-caring and low of self-love world would turn out to be a very nice place to live in."
84,Loved it!!! Such a special and meaningful film! Definitely wasn't expecting to like it as much as I did!
85,"First 75 minutes were descent but the movie took a sharp turn after the surprisingly good twist where the movie did not end In a typical Christmas movie cliche. I really liked that. You also get the meaning of the name ""last Christmas"". The movie got very good the last time 30 minutes but before the twist it was bland. The acting was pretty good with Henry Golding as the best one. Overall a descent Christmas movie."
86,"I am glad I did not listen to any professional reviews going into this movie. As usual, they all copied each other attempting to pan it.Emilia Clarke is great, those who have been You Before Me will know she has more range acting wise than her Westeros expoilts potray. It is exciting now that show is over to see which roles she will undertake in the coming years.Back to this film, the characters are likable, the brightly lit production design of London is superb, and the soundtrack containing pretty much all George Michael songs fits the story perfectly.Now on to the twist (SPOILERS) I thought this was a similar sort of idea to JOKER with the love interest not actually existing, but LAST CHRISTMAS did it more effectively. You wont catch many comparing this film to JOKER ;)All in all, an enjoyable, easy to watch Christmas film."
87,"So with Christmas upon us, ring that bell for battle of the Christmas movies. Accompanied with the missus, got myself enough treats to settle in for the siege, but surprisingly, I found the movie to have a good story, Emilia Clarke was on point, funny, witty and really sended home a message throughout the story about living you're life, embrace and second chances. Henry Golding, you're an absolute beauty, I look forwarded to seeing you in more roles to come."
88,That should be the title. Holy Jesus... it's the 21 Century and your remaking this crap? Why?
89,"Where do I start.This is most politically correct yet incorrect movie of all time. The only white, non-immigrant, non-disabled, non-homeless, non-LGBTQ person, was giving racist abuse to an immigrant couple on a bus.This movie is exactly what's wrong with the ""Luvvie"" generation.It's such a shame because this had the potential to be lovely film but it just left me seething!"
90,"This move was ridiculous. It never really had a beginning, middle or end. It was pure torture. Nothing made sense. The surprise ending was so stupid. I hated this movie. My husband slept thru it. Save your money people. Not even the sappiest lovers of Christmas movies will like this corny movie."
91,"Short and sweet review...Attempt to make a film as good as
Love actually completely failed
And with a twist that copied straight from return to me
Ina way. But not only that the twist was not needed! When it could have just been a nice love story Xmas film. But he wasn't even there..... she's mentally not well then lolSweet little film til that destroyed it.
Great performances by all just lacked in story.And probably made just to push brexit lol
No where near and 8 or 10!
Would have been happy to watch on Netflix but not spend my Money"
92,"Politics, LGBT themes is frankly speaking the least you await from a film about Christmas. It was everything but Christmas. The only actor resqueing the whole thing is Emma Thompson.To cut it short, or isn't the film you would want to see with your husband to get into the Christmas spirit."
93,"Not a feel-good Christmas movies for sure. The main female lead played by Emilia Clarke is unlikeable, the ""exYU"" sterotypes are somehow both completely inaccurate and offensive with misfires that could have been prevented with a two second Google check. Clearly the producers just couldn't be arsed. Shame Emma Thompson was dragged into this. On the plus side, the male lead was very sweet."
94,"I can't see why the ""professional"" critics don't like this film. It's a lovely story with an unexpected twist. It started a little slow but the characters are all likeable and there is some humour dotted about.
Certainly worth a look"
95,"There are too many loose ends when this film mercifully ends. Was it a dream? How did she know him? Was he dead? Why is she such a thoughtless, inconsiderate b---h? Worst movie I've seen in a long time. Don't waste your money."
96,"Went expecting a bit of pre-Christmas Rom-com. Instead got a 2 hour lecture in wokeness and political correctness draped over a weak storyline, poor dialogue and cheesy acting.This is film set in the capital of the UK in which, the only speaking parts allocated to non-minorities in this film are to portray them as homeless or bigots. Reverse racism of the most nauseating variety!"
97,"Yugoslavia 1999? Really?? Is it hard to do just five minutes of research before making a movie? Pathetic... Movie plot is more less ok, but I am sick of this stupid mistakes and I'm giving 1/10."
98,"Fans of schmaltzy rom-coms rejoice! Last Christmas is here and it's a sickly-sweet holiday treat that will either leave you wanting seconds or asking for the bill after the first bite. Call me The Grinch, but I wanted a refund.The film stars Emilia Clarke as a hapless mid-20-year-old stuck in a dead-end job as a Christmas store elf. Things take a turn for the better when a mysterious stranger (played by Henry Golding) enters her life, helping her piece her life back together just in time for Christmas.It's never a good sign when the film's trailer feels like the whole movie, but you would be right on the money with Last Christmas. As soon the first trailer hit the web, the film's twist had already been dissected in the YouTube comments and those holding their breath for something more will leave sorely underwhelmed.Sure, you don't go into a film like this expecting to be surprised but neither do you want it feeling like it's three steps behind you just because you've seen the trailer. Yet, as soon the film delivers its climactic plot twist with the earnestness of a kid tying their shoelaces for the first time, the film quickly trips over its own feet.It's hard to lay blame on the marketing department as there's not much to work with in terms of the film's story. Taking its title from the 1984 Wham! pop song Last Christmas, the film treats George Michael's music with the same depth as Yesterday treated the Beatles; as window dressing. When it comes to the actual film, it's nothing more than your typical Hallmark movie of the week. Watching Clarke bumble around is endearing enough for the first half or so but it wears thin quickly and the predictable story line does little to keep things interesting.So, the question remains: how far can a film go based on charm alone? Well, your mileage will undoubtably vary based on your tolerance of saccharine love stories as Last Christmas is as sweet as they get. Its lack of cynicism and Clarke's infectiously bubbly lead performance will likely be its saving grace for many, but Last Christmas' story feels like a lump of coal wrapped up in pretty packaging."
99,"What a waste of my time. Terrible storyline, bad acting."
100,"It was just so cringeworthy. Same Hollywood formula film, everything carefully drafted from every woke stereotype cast member to the every derivative storyline to the ordinary dialogue fluff. It's been done a million times. Just too familiar. Try something new and original once in a while with REALISTIC cast members that isn't based on a forced woke diverse twitter list.Stop making films where you base your decisions on making sure every sexual orientation, color and gender is represented. It's unnatural and phony.My only curiosity was that the film was based on a Wham song and I wanted to see how it played out as a feature. It didn't do well. Better watch the original music video as it is more emotional and realistic.SKIP IT!"
101,"""Last Christmas"" would be a major hit on Netflix and LIfetime without the A-list ensemble or top-shelf boss. But this romantic comedy is a subpar experience as a cinematic element, where aspirations are naturally lower. ""Last Christmas"" is so candy sweet that even the most optimistic of Santa's Elves will leave a bad taste in the mouth. ""Game of Thrones"" actress Emilia Clarke plays Kate, a twenty-something reckless woman who works in a London seasonal store run by a woman who goes by Santa (Michelle Yeoh). Santa respects Kate as an employee but has recently taken its toll on Kate's growing cynicism and self-destructive behaviour. A fun montage reveals that Kate and most of her peers have burned bridges. And make matters worse, a medical problem cut off Kate's singing career. But when she meets Tom (Henry Golding), the kind and considerate, Kate's prospects start looking up. The highlight of the film is the performance of Emma Thompson as Kate's daughter, Adelia (Emma Thompson), a Yugoslav immigrant who is overly protective. Thompson, who is co-writing here, saves for herself all the best jokes. She puts on a thick accent and has an excellent comic timing. The rest of the picture is tonally distorted, synthetic, and lazy flat-out. Those who demonized ""Green Book"" last year's Oscar winner could also easily send their rage on ""Last Christmas."" Part of the narrative is about the work of Kate in a homeless shelter. You will instantly recognize the artificial essence of the one depicted here if you have ever visited or worked in one of these important places. Kate steps in as the facility's sort of savior. It's wince-inducing negatively. It's cinematic experience incapable of unsophisticated filmmaking. My wife and I have happily watched the latest Netflix Christmas deals for the last two holiday seasons. These cheesy films are lovely time-wasters. We put them on in my office last year while wrapping presents secretly, and these absurd films provided cheerful background noise. ""Last Christmas"" is better seen in that atmosphere, where you only sporadically concentrate on the film, enjoying the funny parts. But the cracks are magnified if you are forced to sit silently in a crowded theatre."
102,This is a sickly wishy washy load of rubbish that is really not worth spending time or money on.The story has no credibility whatsoever and is jam packed with stereotypical performances of one dimensional characters - and an obvious lack of research by the writer.All in all this was the waste of a film budget so that the 'luvvy' brigade can massage their own egos. it is purely a cash generator.I strongly suspect that the high rating reviews are false - because this gets nowhere near even a 4 however you look at it.
103,"Bad acting, bad storytelling, predictable, too much going on, advertised as a george michael tribute but that's just bs because his songs are just background radio noise instead of actual soundtracks. All in all this is probably the dumbest movie of the year. Don't even know why I'm giving it 2 stars."
104,"Oh Dear! Now I wouldn't go as far as saying I had ""high hopes"" for this film, but as a real fan of the goo-fest that is ""Love Actually"" I at least thought this might fill some seasonal void in the run up to the festive season. ""Best Christmas film of the decade!!"" screams the marketing. Er... no.This review will be spoiler free.The plot: Kate (Emilia Clarke) is an immigrant from the former-Yugoslavia now living in London. She has a dead-end job working for ""Santa"" (Michelle Yeoh) in a Christmas shop in Covent Garden. She is perennially lubricated both with drink and other bodily fluids thanks to her hedonistic lifestyle. And she really likes George Michael.But life just seems vacuous and to have no purpose for her anymore. Her composure is not helped by her mother (Emma Thompson) constantly fussing about her health, since Kate has only recently recovered from a serious illness.Dropping into her life then comes Tom (Henry Golding). Smartly dressed and calmly reassuring, Tom seems to have the potential to start turning Kate's life around. But is she prepared to listen?There are startling similarities here with Phoebe Waller-Bridge's triumphant tribute to hedonistic 30-something sex-addicted females everywhere.... ""Fleabag"". Kate is similarly louche, hopping from bed to bed in a heartbeat. She has a dysfunctional family and - most strikingly - she has a particularly difficult relationship with her high-achieving sister. This is not helped by a remarkable similarity between the actress playing Marta (Lydia Leonard ) and Fleabag's Clare (Sian Clifford). But whereas Fleabag is both brilliantly written, heart-rending and hilarious, this simply is not.There were a total of two laughs in the movie for me. Period. Both were lines delivered by Emma Thompson, and if you've seen the film you probably know the ones. Now, I'm aware that Thompson co-wrote the script and she is, of course, a national acting treasure. But here the script is clunky and all of the ""comic"" scenes are so laboured and forced that they land like leaden weights.And some of it makes no sense whatsoever. There is some strange Danish sauerkraut salesman (Peter Mygind) with a crush on ""Santa"". He suddenly appears in the shop acting like some escaped mental patient. When he first appears, acting bizarrely, you think, ""oh, there must be some fascinating backstory between these two - a murky past they are trying to rekindle"". But no! This is the first time they have EVER met? It's completely bonkers!Much was made of this being Michelle Yeoh's ""first comedy"". Sorry, but if she proves anything here it is that she is not a comic actress.Emilia Clarke is still looking to land in a decent mainstream role outside ""Game of Thrones"", after a failed Terminator sequel, a half-decent weepie (""Me Before You"") and the commercial failure that was ""Solo"". Here she certainly looks curvaciously cute as the Christmas elf. But unfortunately cute can't save her from the car-crash of a script.Similarly Henry Golding is well-dressed eye-candy for the ladies, almost doing a re-tread of his cool and laid-back character from the excellent ""Crazy Rich Asians"". Without the same need to be ""zany"", he fairs slightly better from the script. But again, this feels like one to shuffle into a quiet corner of his CV.What can I say that's even remotely good about this? Three things:1) London. It looks glorious, decked out in lights like some chocolate-box-cover cum tourist-board publicity shot. London is one of the most photogenic cities on the planet, and I could relate to Tom's mantra to ""look up"" and see all of the architectural quirks and foibles that exist around every corner in that wonderful city;
2) The payoff. Exactly when you get the payoff will depend on how much you know going in (if you've managed to avoid the trailer... continue to avoid it!) and how attentive you are. There's an ""aha!"" moment. And it's nicely played out.
3) There's a topical xenophobic Brexit angle, that's a little clumsy in the exposition but - in my view - is good for the telling.This is a movie desperately trying to blend ""Love Actually"" with another Christmas classic (no... not ""Die Hard""... but to say more would introduce spoilers!) But in my view it misses badly.The director is Paul Feig, famous for ""Bridesmaids"" and ""Spy"" and infamous for the female ""Ghostbusters"" reboot.There are clearly lovers of this film. At the time of writing it has made an impressive $51M on its $25M budget. But I went with another three cinema-goers from my family, all of differing ages and sentiments: and we all universally agreed on the rating for this one.(For the graphical review, please check out One Mann's Movies on Facebook or the web. Thanks)."
105,"I really wanted to like this movie but ended up yawning through the whole thing. It was so bad that I actually heard someone snoring in the back. Emilia Clarke's acting was super annoying and over the top, just like how it was in Me Before You. The editing felt messy and the humor was horrifyingly awful. Michelle Yeoh's monologue about the names she used in her former workplaces was so cringey that you'd think those lines were written by an eight-year-old. Overall, everything felt forced and cliche in this movie, even Henry Golding's charisma could not save it. If you want a real holiday rom-com, this ain't it."
106,"Just another boring, dumb romantic drama garbage that has every possible cliches. If you watched a random romantic/comedy movie before, then you already watched this movie. Anyone who gave it more than 5 stars has no brain at all."
107,"I just didn't like this movie at all. The main-character, Kate, was insanely unlikeable, as was the rest of the characters. The story was so cliche and try-hard. There was no charm whatsoever. Emma Thompson's, which was the comic relief in the movie, acted well but her Eastern European accent was horrendous."
108,Could be one of the worst movies I've seen. There's nothing redeeming about it except for maybe the last 5 minutes.
109,"Slow pace, fairly predictable love story plot. The actors are delightful but the story is lackluster. As soon as the main characters had interacted for 5 minutes I leaned over and told my friend what I thought was happening, and sure enough at the end I was right. Not the worst movie ever, but quite ho-hum."
110,"This was a great movie, with the right amount of laughs and a few tears. It had a great underlying message and the music was great. Who new this young lady from Game of Thrones could also be so humorous with a surprisingly good singing voice. I really enjoyed this light hearted feel good movie and it will be one I will watch every Christmas. A new christmas tradition."
111,Ultimately this was a feelgood movie so don't be put off if it seems a bit confusing to start with. You may feel that it's a bit disjointed but we found that it was worth sticking with as it all comes together well. Good cast & magical settings just right for getting into the Christmas spirit & the soundtrack of mostly George Michael songs was a bonus.
112,"Good: Emilia Clarke is great and is the one that brings the heart to the film. Henry Goulding is fine for role cast but can feel off at times. There are funny scenes to be had but not numerous. Emma Thompson is good as always.Bad: Michelle Yeoh is a big miscast and role did not fit in with the movie. Although writing could be funny at parts, there is not much for the cast to work with as the story is run-of-the-mill and generic. There are filler scenes and not much to see.Overall: There is nothing new here and will probably not be a Christmas staple. Although Clarke excels in her role and is great to see her on the big screen, she is the only one that holds the movie together.2.5/5*The movie focuses more on Clarke's arc than on romance so do not expect a mushy-gushy romance."
113,"OK, so - there are some stuff in it that is obviously a bit silly (the twist, sorry but that was not for me), but this is quite a heartwarming and charming film, which I did not expect when seeing the trailer. For a romantic christmas film it did deliver on both and even though I watched it in September, I thouroughly enjoyed it."
114,"This movie is so sweet. It's not your typical romantic comedy, which is a good thing. Emilia Clarke is adorable and fun, despite her character starting off as a pretty crappy person! Her character arc is satisfying. Goulding is charming and sweet. I found myself smiling at multiple points, and sobbing at another. I will say the twist was relatively predictable, but I appreciated the slow reveal. My only complaint is about the various political statements being made -- even if I agree, I don't love movies making them."
115,"I loved this film. It had me laughing out loud, a few somber moments, and a whole load of christmas lights magic. Emilia was amazing and adorable, Henry was charming, and Emma was a singular treat; she had me roaring with laughter. Don't analyze and dissect. Go at it as pure fun...which it absolutely is!"
116,"A charming rom-com based on George Micheals song Last Christmas! Paul Feig is pretty good at making most movies except the rubbish ones. Typical romance movie with quite a bit of brightness and heartwarming vibes. Very lovable in many ways, I'm glad it was more appreciated by many!"
117,"It has a lot of mistakes, exaggerated anthologies that they sometimes forget and undecided approaches but it fulfills the objective of being a cute, fun, cheesy and entertaining romantic Christmas comedy with your family (yes I cried with the plot twist)"
118,"For a start, a movie is not as bad as a movie, but there are many uncertainties and imperfections in it. First of all, it says at the beginning - Yugoslavia 1999 ... OK, but then it is the Federal Republic of Yugoslavia (FRY) made up only of Serbia and Montenegro that existed until 2003 and the only war that could be escaped then was the bombing of the NATO alliance, though, I can safely say that those who were running away were very, very rare...
Secondly, swearing at the dining table in the family circle is simply not acceptable to any Balkan family (I take into account here that the film refers to the SFRY in spite of the stated year) and especially not to such swearing that was said in the film!
Third, Petra as a middle-aged woman speaks worse in her native language than her daughter (Kate), who went to live in another country as a teenager. Really?!
They should have asked Boris first to explain to them all about the Balkan culture and language...
Overall, the movie is not bad at all, to someone who does not know the culture and language of the country being talked about, and despite the imperfections, it has my warm recommendation."
119,"When i read the synopsis of this movie before watching it, I didn't know what it would really be about. I figured it was simply a Christmasy romcom, which I was okay with, but expected no more. I was surprised in a great way.
The movie is very character driven, as most romcoms. In fact, it uses the same structure as it is, for 75% of its length, a movie of that genre.
The plot twist changes it all. But even though it is unexpected and surprising, it is not unjustified. In fact, by the time it is revealed, it has been setup very carefully, by showing us there's something odd about Tom, nobody knows him, and by having Emilia's character tell us about her heart transplant situation in a scene that is disguised as only emotional and as a bonding between characters. The plot twist makes sense, fits well, and is fulfilling.
To be honest, I didn't like Tom for most of the film. For me, he was preachy and too perfect to be any relatable. However, by the moment he tells Kate that she can't depend on him, it all made sense. He was there to teach her that she had to stop clinging to every men and relationship she had, and start to do things by herself, to be herself and free herself. I feel Kate's flaw could've been setup in a more deeply way, by having her affairs really having a negative impact in her life. Other than that, I enjoyed the movie and, save for the expected cheesy romcom moments, it was very good!"
120,First of all I went in with very low expectations and I came out really enjoying myself and I would definitely recommend this movie to everyone (except children under 10).
121,"We really enjoyed this film ! Simple feel good movie with a twist. Political undertones reflect current situation nationally.
We laughed out loud, clapped along, sang along and cried.
Emma Thomson was wonderful and she made us smile inside and out.
Please ignore those high falutin reviews and go see a lovely film."
122,"It's quite a stagnant plot to me from the beginning but I'm glad to have such an unexpected and touching ending.""A little help could makes you feel happier"", a great movie to watch during this Christmas thanksgiving season."
123,This movie was slightly predictable but it will pull your heartstrings and hopefully make you hope again. It is a sweet and much needed reminder not to be so worried about what you don't have but to appreciate what you do. That means people as well. Listen to them. They might surprise you.
124,"Last ChristmasThis movie was much better than the often over-sentimental mush we usually get every Christmas. Emelia Clarke was great and is quite a comic talent, and she sang really well as well.The script was tight the whole ensemble were great and the subtle way George Michael's music was woven in was a triumph and watch out for Andrew Ridgley in the crowd.I really enjoyed this 6/10"
125,Surprisingly good was expecting a cheesy Rom/com holiday film.
126,"Forgetting all about Thanksgiving and moving to Christmas, Last Christmas is the perfect Holiday movie about how miracles can change lives. A story laired over the sounds of the late Great Gorge Micheal. Is this how those broadway musicals inspired by recording artist work? I'm guessing Emmy Thompson who starred produced and wrote this movie had a thing for the singer.
Overall,Last Christmas does get you in the mood for Christmas but the magic of the Holliday is not all there. Sometimes it's trying harder than it needs to making it cornier than it needs to but I guess that's ok for getting us into the Christmas spirit. Although it does make the movie feel like it should be on the Hallmark channel not it theatres."
127,Wow ! I didn't see that one coming. Absolutely brilliant. Beautiful story.
128,If I could give this 0 stars I would. Shocked Emilia Clarke put her name to this. I walked out after an hour. It is brutal.
129,Good story line. Emilia was stunning and henry was also good. Great performance both of them.
130,"Amazing story. Comedy and I lose all the cast and act..
Watch and enjoy"
131,"Sweet and charming holiday movie with a twist, with Emilia Clarke at her most radiating self. She has that Julia Roberts quality in her charm, but with an English bite to it. Watched the movie with my wife and we laughed and enjoyed ourselves, not expecting a terrific movie. But judged on its on merit, this is a perfect holiday movie. Would watch it again."
132,Good movie for all ages. If you watched the trailer before the movie you will know exacly what the movie is about.
133,"I don't foresee this being a classic. I thought it was a fun 3/4 of a movie. The two leads seem to have good chemistry with each other. I love Michelle Yeoh, but she seemed unnecessary in this movie. I guess they need more than one mother-figure who criticizes Kate/Katarina.
Unfortunately, the pleasantness has a twist. Not a good one either. It feels like the rug is pulled out from under the audience. The remainder of the film tries to bring a happier closure, but the damage is done. I understand the message it tries to bring, but being a Christmas movie, you kind of expect a more positive or happy ending. Perhaps if it wasn't set at Christmas time, the downer could be over looked. Or maybe there could have been a way to rescue the film. Unfortunately, while the twist was something different and unusual, it was like walking happily on a street, then falling down a sewer when you didn't know the manhole cover was missing.
If you want to see a cheerful Christmas movie, I'm not sure if this is the one for you. It's also a bit more sexually suggestive in language and content, so it's not a family movie.
Maybe somewhere down the line, someone could do a remake of this film, perhaps give it a better recovery from the depressing ending. So I give it a pass because it is a fairly good movie up to a certain point."
134,"Absolutely awful movie that I had such high hopes for considering the talent starring in it. Completely predictable, and the only parts that were laughable were the ones where it was by no means meant to be funny, it just happened to be that way by the movie goers making fun of said movie. Don't waste your money."
135,"I am dumbfounded how this is even considered a good movie, the screenplay, script and characters are so bland and the story is so preposterously stupid I came out of the cinema speechless at how shocking this movie truly was. To date the worst movie I have ever seen at the cinema. This women is truly truly delusion. It's not love in the slightest."
136,I didn't believe the acting... ... poor storyline... I didn't enjoy!
137,Poorly written with a storyline that reminds me of a 50s 'B' movies used to preview the main feature at the picture house (in the old days). Poorly conceived and should have been positioned more as an afternoon TV movie. Total rubbish. I'd suggest you ignore and move on.
138,It's not a good Christmas movie that makes you feel guilty for wishing Emma Thompson had been shot in Yugoslavia in the 90s.
139,"I'm a sucker for Christmas movies, but this one I would have to rate as one of the worst I've ever seen. My wife and I were the only ones in the theater watching this dribble, and I can see why.
I'm a big Emma Thompson fan, but she's embarrassing herself here in her dual role as scriptwriter/actress. The script was as loose as watery jello, going everywhere and nowhere at once. Her imitation of a Yugoslavian mother was cringeworthy. You could almost think director Paul Feig felt the same way of how bad things were by punching in a pedestrian, plodding camera placements hampered by unnecessary quick cross-cutting editing.
Only two positives: the George Michaels/Wham music numbers were great (but were really short snippets) and the twist was somewhat interesting. Otherwise, a total waste of time and money."
140,Really enjoyed this film and cried buckets at the end. Cant understand why the rating is so low. Emilia Clarke is fab in it and her mums character played by Emma Thompson was brilliant. Loved it!
141,"I don't understand why this film has such a low average. Acting is brilliant, writing is brilliant, story is great - funny but not cheesy. And I was stupefied how well Emilia and Emma Thomson can speak Serbian! Without any accent at all."
142,Just a terrible movie. It's another film where diversity is being forced on us at every opportunity.
143,"I really like Emilia Clarke but she has to get a new agent. She carries this movie on her back. But it isn't enough to save it from the paper thin screenplay. Can we all just admit right now that Emma Thompson is just not that great a screenwriter? I mean sure if she is tweaking a great writer like Jane Austen she can do ok but on her own - very over rated.The movie concerns Kate a young woman who had a heart transplant last Christmas. Since that time she has been lost and making a series of poor decisions. Kate likes to sing but no one seems to want her to as they won't pay her to do it. In the meantime she works at a Christmas store. Kate meets Tom who is too good to be believed and somehow gets her to start making better decisions.Like a lot of Feig productions 30% of the screen play is ad libed. 3 sub plots are in this movie but seem to have none or little relation to it.In the end Kate is taking care of herself, happy and helping others... but the big question is why. No one convincingly wrote a story whereby we would really see why. All of that is just glossed over. Loving or liking someone else has zero relation to that."
144,"Bad writing but so much fun, the chemistry between like all of the characters is really good, also kinda felt like a direct opposite of Joker (meaning instead of good to bad she goes bad to good) which was a surprise"
145,"Last Christmas is a new romantic comedy directed by Paul Feig, the director of Bridesmaids, Spy and The Heat.The film is about the young Kate (Emilia Clarke), who has had a difficult period behind her back, which makes her now a bit more moody. For example, she works as a cherry elf in a Christmas shop, while she would prefer to earn her money as an independent singer or a singer in a Christmas choir. When she meets the mysterious boy named Tom (Henry Golding), her life seems to take a positive turn. Kate keeps on seeing Tom again and again and the chemistry between the two starts to grow, causing Kate to fall in love with Tom.This film is a somewhat early romantic Christmas comedy, which remains good for a long time with the story of the film. The film does contain a plot twist, but it is somewhat predictable. The twist first comes across in a beautiful way in the film. Unfortunately, the film is also filled with extra separate story lines that deal with the problems of other characters, for example, or political messages to make the film more up-to-date. Because of all these extra storylines, the film suddenly no longer seems to focus on the main story about the relationship between Kate and Tom. It would have been better if they could end this film a little earlier and leave out all these extra storylines for a better story and conclusion.The title of the film is based on the song of the same name by Wham !. This film is also filled with well-known songs from the band and others from lead singer George Michael. With all this music and other Christmas elements, they are trying to get you into a Christmas mood with this film, but we are only in the beginning of November. This makes these attempts to get you in the Christmas mood a bit too early. They should have released this film a month later in the cinemas."
146,"Sorry, but this Xmas cheesefest stinks to high heavens.
The story is god awful (double that once you get to the main story twist).
The dialogues are painful beyond cringe factor.
The acting as can be expected with this dreadful script is horrific
Emma Thompson's worst job in years. Emilia Clarke was never a great actress and she plainly sucks - there is nothing charming about her character.
Michelle Yeoh did not seem comfortable in her role and should return to martial arts flicks ASAP.
Henry Golding is the only cast member that managed to put a likable character on set.
Oh, and as for the Brexit/Xenophobic ""finger pointing"", you know exactly what you can do with that finger...."
147,"Waist of time. Made me so angry, the worst movie I've seen for years!!!"
148,"The latest from Paul Feig (Bridesmaids/The Heat) is a misbegotten love affair co-written by Oscar winner Emma Thompson (who won an Oscar for adapting Sense & Sensibility in 1995) starring Emilia Clarke & Henry Goulding. Clarke is the atypical misanthrope who loves drink a bit much, is on the last legs w/her friends as far as favors are concerned & the only job she can hold is at a PartyCity-esque shop which is Christmas themed where she sells tragic yuletide trinkets dressed up as an elf & gets no respect from her boss (Michelle Yeoh co-starring w/Golding again after last year's monster hit Crazy Rich Asians). Just when you think things can get any worse for her, she meets a guy who shows her the error in her ways where she slowly but surely begins to turn a page & make herself a better human being & yada, yada, yada. Not working as a straight rom-com or a twisty fable (which when it comes loses any audiences who've tuned in for the love story bromides). The novelty of having a chock-a-block of George Michael songs feels shoehorned in to the point of blood loss. How can something so effortless in conception become such a rigamarole of contrivances in execution? I may never get an answer."
149,No.. the story..just no.. and .. i dont like the male actor.. nope.. felt annoyed
150,"The problem with any film is that you cant get a refund if you didn't like it. I can understand that it stops people trying to get their money back, but surely the film itself has to have certain standards. This would be the story, does it stand up to scrutiny, does it have artistic merit, if it says comedy on the poster, does it make you smile. Next would be the acting. Do they come across as believable. Then you have the production, including direction and editing. Does it show a level of talent you would expect from a film with this much hype.
Unfortunately Last Christmas fails on all counts. The story is bland, with a bit of politics thrown in, as if Ben Elton wasn't doing this thirty years ago. The acting is more wooden than toy soldiers, and it all just feels as if someone worked out that this sort of film would make around 80 million, so lets spend a million buying the theme tune, and then 20 million on the film, possibly 5 million on advertising. You are left with something that doubles the investors money, but left the viewers feeling short changed."
151,This movie was pure garbage. My friend and I went into it thinking it would be some dumb romantic comedy we could make fun of. It was just plain terrible. I don't understand how people actually think that this sad excuse for a movie is entertaining.
152,"So, looking forward to this movie, maybe expectations were too high, something was missing, not a movie I would watch again even at Christmas! Best description OK!"
153,"I've watched it after long day at work, and it was unexpected, refreshing, very good scenario, took me through many kinds of emotions."
154,"I think they tried a little too hard and added too many subplots and tried to get a few too many messages in. It was all over the place, and frankly pretty half.Emilia Clark usually comes off as a very likeable person, and this movie was no exception."
155,"Where to start... extremely boring I had difficult to keep my eyes open at times, The George Michel songs where unrelated to what was going on, the script is so weak, the characters are so uninteresting and weird but not in good way. Zero chemistry between all actors, casting was so bad. A couple next to me left in the middle of the film, I couldn't blame them. I've seen same silly film, some very light entertainment so light that weren't almost there, and this one doesn't even cut into that category. I don't recall when was last time that I came out of the cinema like this time saying ""oh no, bad so bad!"". Watch it on television don't spend money on it."
156,"Watched this movie tonight in a local cinema. Never seen such a bad and utterly boring movie, there was only one funny moment of 10 seconds but the rest was a TOTAL DISASTER! I wouldn't recommend going to this movie and waste your money."
157,"So apparently Yugoslavia lasted up to 1999. Haha! I mean it's just amazing how people spend so much money on produciton, but somehow can't google Yugoslavia or hire a good slavic linguist or even maybe slavic actors. I laughed at all scenes that were in ''croatian''.
Besides poor knowledge of slavic culture, language, history and stereotypes, it was an ok movie to watch if you need to rest your brain and not think much."
158,"(Parents and black and Chinese people beware.) Bearing in mind that 12A means six-year-olds, nine-year-olds and generally kids under 12 can attend if accompanied by an adult, the coarse language and crude ""#x22; jokes were WAY too plentiful and to the fore. The plot itself was banal, the acting bland, and some of the scripting was stereotypical to the point of being racist. Others have pointed to anachronisms and other poor historical and linguistic details, so all in all, this doesn't deserve a rating but a ranking: it is RANK!"
159,"Was hoping this film would be great. It wasn't.London looked nice, but what a dull story."
160,"This movie is AWFUL, The storyline that exists doesnt even end, in fact pretty much none of the loose ends are tied up at end of film. This was clearly written by someone who is not a writer (and she isnt very good at an eastern european accent either)..
Go and watch Jungle book instead"
161,"As I had read some very mediocre reviews prior I confess I only went for the locations shots of my ""soul home"" London"" where I lived for 5 years, plus I am a Christmas tragic and am a fan of both George Michael and Emma Thompson.
How the latter ever became attached to this project beggars belief.
I naively believed all the former would be enough to satisfy however not only did I fall asleep from sheer boredom but I literally had to get up and leave half way through it was so bad. This story lines, not funny, farcical plots, uninspiring dialogue and Emma Thompson absurd in that role frankly."
162,"Nothing to see her, keep walking.
This are movies that are made based on statistics.
You put all the ingredients in the pot, stir and ""voilà!"" Your cheesy Christmas movie.
No one will remember or talk about this movie in a few month."
