,0
71,"This once brilliant comedy has experienced a precipitous decline across the board: scripts, acting, direction. What was once fresh and hilarious about its wink-wink knowingness, has become predictable and crude. A show like ""Parks and Recreation"" remained fresh and funny for its entire run; this one, sad to say, has not. The actors SCREAM their lines, even when confiding to the camera. Sublety has gone out the window. Time to shut up the shop....."
72,"'If life gives you lemonade, make lemons and life will be all like whaaaaat?'"
73,My go to show whenever I feel down. It's funny and teaches family values. It has made me more open minded. Cam is my favourite character.
74,"What appeared to be an awesome comedy series till season 5, then lost the steam after 6th season. Similar to another tv series The big bang theory. I would have recommended this tv series for everyone. But I lost interest after season 6 started. No more comedic punches, or silly gigs or anything that made this must see tv series till season 5. Special mention to Mr Ty Burrell. He is an awesome actor . When the kids were young, this tv series was way more fun"
75,"There isn't a weak link in this ensemble cast. Ed O'Neil leads the way as Grandad Jay with Julie Bowen, Ty Burrell and Eric Stonestreet in particular producing numerous laugh out loud moments. The recurring Clive and Julianna encounters are pure comedy gold. There's also a good heart at the centre of all of this and you generally leave the show with a smile on your face and feeling a little better about the world."
76,"Wow I am blown away! This show is really good, with my hand on my heart I can say that this show is one of the funniest I watch in my Life. But not only that it teach you about family stuff and there is moment that you just want to cry with them. I really recommend it."
77,I fell in love with Modern Family when it came out. This show has like everything. The writing is very good as well as acting. Its comedic for everyone. The show starts declining in the middle of season 6. It gets boring.
78,"I watched about three episodes of this show and laughed not even once. This show is terrible, unfunny and boring.
If you want to watch a good TV comedy show, watch ""It's alway sunny in Philadelphia"". That is REAL laugh out loud funny.
Hell, even 2 Broke Girls is a million times funnier than this, and the show is very mediocre (still watchable though)."
79,"Early on this was one of my favorites. I enjoyed the characters except for Gloria as portrayed by the untalented SV.
Sometimes Ty Burrells' character was annoying but I now find him to be a buffoon and unwatchable - and even Eric's character has become annoying. The last show about them thinking they could be Hip Hop Dancers was beyond the pale. They don't know what to do with the kid's characters- especially the son -. I can bear Manny for a while but in short doses
This show has seen better days and what I find especially annoying is how the producers dupe the viewing public with a "" new season"" One new shoe every so often stuck in with endless reruns- and this is a common practice these days
with many programs.New. would somebody please put trishaw out of its misery ."
80,Modern Family is one of the most laugh out loud funny shows currently on TV right now. A lot of shows nowadays you might get 2 to 3 mild chuckles every episode but MF you have at least that many times every episode where you're literally Laughing Out Loud.Being a big Married with Children fan that I am it's nice to see Ed O'Neill get another show. Also been a big fan of Julie Bown since she was on Ed. The real scene stealer a lot of the times on this show though probably is Ty Burrell.How this show is able to juggle all 3 different smaller families within the 1 overall bigger family is very well done.
81,"I don't write many reviews, so this is gonna be short.I was unfortunately forced to watch 5 back to back episodes of this mind numbing garbage by my brother as he is a big fan and wanted to get me into it.The jokes are horrible, the characters are idiots(save for the great Ed O'neil), and the plots are painfully stupid.Skip this overrated show."
82,"Modern Family is perhaps the most underrated sitcom. When you compare it to other comedy TV shows , it is right up with them . I mean it's no 'The Office' , but it's better 'F.R.I.E.N.D.'. Modern Family is all about its fun and likeable characters. It is about how a family grows over the period of 10 years. Each character is unique and interesting in his/her own way. The show is very relatable and will make you feel good when you are having a rough day ."
83,it used to be my favorite show and i enjoyed a lot watching it. screenplay was so creative and realistic at the same time but lately ( last 2 or 3 seasons ) it's all soulless and dry like a bunch of celebrities hanging out. even the way they dress up is kinda unrealistic.
84,I can watch modern family forever and I won't get bored! Every rewatch makes me laugh as much as the first time. I am going to miss this show so much.
85,"I only started watching this show a couple of months ago, but I'm already in love with it. The jokes are hilarious, and the characters are pretty funny (and lovable, but Phil's the best..)"
86,"When I watched the first episode of Modern Family I couldn't stop. I think Modern Family is one of the best family comedy movies around. I find the actors funny. It never gets boring and I could watch this big family for hours. I find Phil ""Ty Burrell"" and Gloria ""Sofia Vergara"" the funniest and most authentic."
87,"Very fun to watch because you see that every family deals with (meaningless) conflicts and what is most important, it makes u feel like you are not alone in tough family situations - in a fun way."
88,"At first I kind of hesitated to watch this show, but turns out even their first episode managed to make me laugh. The joke wasn't flat and they didn't force it. It's the type of joke that'll make you laugh because it's stupid. AND for me, i fell in love instantly with the characters especially Phil."
89,"My favorite sitcom so far. It's smart, sweet, and unique and most importantly unpredictable. The one thing I abhor about sitcoms is when I can predict what's what the punchline is. And Modern Family avoids that completely, and what's even better, the humor is not awkward. It's just unique and full of love and sweetness, without losing the realism.The kids are realistic but funny. I love Manny and all the depth in the relationships as family. Another case where cast chemistry and great writing create a work of genius. I haven't seen anything like this comedy EVER."
90,Super funny also relatable something you can all watch as a family it's lovelly
91,Eric Stonestreet is the best part of this show! Always laughing when he is on screen!
92,"Entertaining in a modest sense and good for families watching together, but Modern Family lacks any real spark. There's little about the show that really draws you in and perhaps the writing could have been bolder rather than safe."
93,"I really really hate this show, fake rich family with no real problems that live in huge houses with new haircuts everytime you turn around, boring, stupid, can't relate to any of the annoying characters, it isn't a real representation of a modern family, but a corny smiley tv family, they never make tv shows of people living in mobile homes, only rich people, this show makes me mad, nobody cares about your ugly baby or being pregnant, you have money so shut up your going to be okay, try being pregnant and homeless with no family, that I'd watch, by the way I'm a guy, try being poor and being broke with no escape that's life, that's a modern family, i hate shows like modern family, go watch a better underrated show like strangers with candy, that show is comedy gold, so naturally it gets canceled, the best always do, don't waste your time watching modern family, its so phony"
94,"I rarely watch network television anymore, but a friend of mine convinced me to watch this. The writing is sometimes funny, hit and miss. However except for O'Neil & Stonstreet, the acting is terrible. Where do they get these people from? Gould couldn't act to save his life (Ok, he's just a kid, but STILL). And was Haley adopted? She looks nothing like the rest of the family. Maybe we'll find out in a later episode the mailman is her father.This show strives for the same comedy and edginess of Arrested Development. But it falls way short. Not because the writing is bad, but because the acting stinks and there is no chemistry."
95,"I've been watching Modern Family since the beginning, and while most TV comedies have me staring at the screen with an immobile expression (if for some reason I'm even watching), while Modern Family is good for several LOL moments each and every week.I also very much like Chuck Lorre comedies in general (i.e., 2-1/2 Men, Big Bang for two)--they're very intelligent, exceptionally well written, and quite funny. But you don't really get involved in the characters of any particular show: It's simply a view from the outside looking in, watching what's happening on screen for a very enjoyable 30 minutes each week.I find Modern Family different: the situations and story lines are often hilarious, but underneath there's still a very warm and human story, and you actually find yourself caring about the characters. For those who remember the old Mary Tyler Moore show, Modern Family has the same feeling, it's just updated for today, and a bit more sophisticated and ""real"" all around than any '80s comedy could be."
96,"Typical churned out for a quick buck American junk. Prehaps its just the first episode but I doubt it. All the characters made me feel uncomfy and I couldn't warm or relate to any of them. Wooden acting and no personality there seemed to be a lack of WELL known faces (thank god) makes you wonder why though, guess they didn't want to be seen in this garbage and who could blame them. Mind I did like the idea of putting on the calender a date to shoot that awful whiny kid pity that unlike real Americans they didn't use a real gun.I'll give it one more try but I guess I'll use the time this is on in between the Simpson's to wash the dishes"
97,"I remember when this show was tolerable. Now it is terrible!
Should have stopped it after 5 years"
98,"Most hilarious TV show there is. Wonderful mix of ethnicity in family By adding Sofia Vergara. Show does not get boring every episode has a new adventure. Along with being funny, the show teaches the hardships of family and how it is okay to not get a long some times. It shows what family is for and what they will help you get through. It also shows what it is like being in a family as a kid with three different age groups with the Dunham kids. It is a comedy all families can sit together and watch because they can relate to it. It has encouraging messages and valuable life lessons, showing that in the end you are capable and strong enough to achieve what ever you want to."
99,"Modern Family is a mockumentary about a big joint family further consisting of three families. Recently divorced Jay Pritchett(Ed O'Neill), his second wife Gloria Delgado-Pritchett(Sofia Vergara) & her son Manny Delgado(Rico Rodriguez) is the first family. Jay's daughter Claire Dunphy(Julie Bowen), her husband Phil Dunphy(Ty Burrell) & their kids Haley(Sarah Hyland), Alex(Ariel Winter) & Luke Dunphy(Nolan Gould) is the second family. Jay's son Mitchell Pritchett(Jesse Tyler Ferguson), his partner Cameron Tucker(Eric Stonestreet) & their adopted daughter Lily Tucker-Pritchett(1st & 2nd season twins Ella & Jaden Hiller, 3rd season Audrey Anderson-Emmons) is the third family.This is the most unique comedy I've watched in recent times. It's not a traditional sitcom with a laugh reel. However, it's freaking hilarious! All the members of this quirky family are funny in their own way. Each character cracks you up at some point of time or the other. This show wouldn't be the same even if one character didn't exist. All the characters share great chemistry with each other. In fact, you don't even realize that's it's just a TV show. You really believe that they are a real family. I love all the characters. However, if I had to pick just two, then, Phil & Gloria are my most favorite characters on the show. Ed O'Neill has done a brilliant job as the patriarch, Jay. Sofia Vergara has done a mind blowing job as the nagging Colombian wife, Gloria. Julie Bowen has done an awesome job as the strict wife & mom, Claire. Ty Burrell has done a bang up job as the loving but clumsy husband & dad, Phil. Jesse Tyler Ferguson is impressive as Mitchell. Eric Stonestreet has done an outstanding job as Cameron. The kids, Sarah Hyland, Ariel Winter, Nolan Gould & Rico Rodriguez are spectacular as Haley, Alex, Luke & Manny respectively. The supporting characters like Dylan(Reid Ewing) are superb as well. All in all, Modern Family is a must watch. So, sit with your family, switch on the TV & watch a show that the young, middle aged & old can relate to."
100,I've watched 6 seasons so far on netflix and there was only a single moment I laughed. Too clowny for me.
101,"The worst TV I think I have ever seen. Funny? No, just idiotic drivel."
102,"I love this show I do but I hate the character CAM. the guy is controlling, selfish, over- acting, and manipulative. his relationship with mitchell is the most toxic relationship in the whole show and it is stressing me out seeing them. I actually don't want to watch the show anymore because of how Toxic Cam is which is a shame because i love everything else about it."
103,This was funny when used occasionally and not heavy handed. Now she just comes across as unlikeable after the Paris episode.
104,This is what i call a perfect show.You may not laugh at every minute but overall you will enjoy the show. Every character is different and well executed. My personal favorite is Phil and Luke Dunphy. Phil is the delight of the show. Personally speaking he is the only one who will truly make you laugh. Ty Burrell has played the character perfectly. Only complain I have about the show is Mitchell Pritchett played by Jesse Tyler Ferguson. I don't like that character and I don't like his acting. I also love Claire Dunphy played by Julie Bowen.She is this controlling mom who has to take care of everything as her husband act like a child and has somewhat a free sprite. As far as I am concerned this my one of the best show in T.V. And I think it will surely continue for a long time.
105,"What the heck? O'neill is bad and was in Married With Children. Never like him in anything at all. This is so sad and every time I change channels and see this is on. I just want to keep going. It is not really funny, and if you think it is, you must love crude and rude jokes. I used to love comedy movies and tv but now it is just bad.This is as bad as watching reality tv but is not at all reality tv. Television is so pathetic now. I can't most of it anymore."
106,"This hilarious new show centers around three families which are interrelated through Jay Pritchett, his uptight gay son Mitchell Pritchett and his married and harried daughter Claire Dunphy. The families occasionally meet with each other at family functions, such as the meeting of Mitchell and Cameron's new baby in the first episode.The stand-outs on the show are Sofia Vergara as Jay's fiery Colombian wife of six months, Ty Burrell as the wannabe 'cool dad,' and Eric Stonestreet as Mitchell's flamboyant boyfriend.'Modern Family' mostly reminds me of a more grounded 'Arrested Development' mixed in with the documentary-style laughs of 'The Office.' Each episode has three main story lines that involve the members of each branch of the family, and unlike some multiple strand shows where some story lines get boring, this show makes them all work."
107,"I never wanted to watch this due to the title, ""Modern Family."" I thought it was about a dysfunctional 'modern family' with out-of-control and disrespectful children, and, unfit parents, who nowadays, are looked upon as funny, like in ""Shameless."" I don't see that as funny, but, as a growing and real concern.However, I was asked to watch it about a year ago, and, I was completely wrong. This is actually a very clever and well-written comedy about a very decent and close family with good kids and caring parents and adults who all help one another as any good family does.There are subtle rivalries, white lies, and, some snubbing going on...even a few minor insults; but, they are a very good and loving family...and, funny! On the other hand, if this weren't such a good family, many of the things being said could come across as mean, and, even appalling.Each character is very well developed. Each has their own special personality set just right to make interaction with one another work very well as a comedy.I'm happy that someone asked me to watch this as I now watch it every chance I get."
108,"I really tried to get into this show for its first year or two. But I was only repeatedly reminded of how much better I enjoyed the 2006 TV series, ""Sons & Daughters"".Modern Family is a bit over-earnest -- it tries too hard in its originality -- and seems to concede to too many network television requirements in order to sustain itself to a broader, pop audience. The characters are more contrived and less creative than ""Sons & Daughters"", and the strain and weight keeps the show from taking off. Forced comedy is rarely good comedy.That said, Modern Family is still a decent show. When you contrast it with most of the formulaic sitcom driven that has dominated the airwaves for the past decade, it might seem like a revelation. But it lacks the greatness, lightness, and creative flair that Sons & Daughters had. I'm still not satisfied with its derivative replacement."
109,"Wow - you rarely find television comedy this fresh and original. Okay, the settings are familiar ... and maybe a lot of the ""family"" situations but what goes on is definitely NOT what we've seen before. For one thing, one of the families is a gay couple - played not with the usual clichés but with real human complexity - and funny without the usual slurs. This show is literally dripping with talent - wonderful writing and a stunningly talented cast make for an auspicious beginning for this show. All the kid actors are amazingly talented. Ty Burrell is particularly great, already ""inhabiting"" this quirky, VERY funny character. And Julie Bowen - almost criminally gorgeous to begin with - turns out to be sublimely talented as well, giving us a fascinating and fully 4-dimensional character that dazzles in every way. What a great new arrival to prime time TV !!!"
110,"I've watched every episode many times over as i did with friends, this is as good if not better, all characters are funny and over the top loveable, from grumpy grandpa jay to super-tryer dad phil, the whole disfunctional family are a family i would love to be apart of. Add in boyfriends and neighbours, this is a comedy show of 5star quality. Long may it continue"
111,"First things first, I think this is the funniest sitcom since ""Arrested Development"", but it also dares to be heartwarming by the end of each episode. Thanks to the laser-piercing sharpness of the writing, it continually gets away with such a potentially fatal combination and has become that all-too-rare show that I schedule my otherwise hectic life around – even if the individual episodes are available on the ABC Web site hours after they air. Created by Christopher Lloyd (""Frasier"") and Steven Levitan (""The Larry Sanders Show""), the show offers a simple premise and a familiar format. It centers on the families of Jay Pritchett, his daughter Claire, and his son Mitchell, all of whom live close to each other in Los Angeles.The format is a sitcom under the guise of a mockumentary (much like Christopher Guest's best films, ""Waiting for Guffman"" and ""Best in Show""), which allows all the characters to express their honest opinions about each other, primarily exposing their personal idiosyncrasies and irritants. It's a tried-and-true approach, and in the expert hands of the writers involved, it works beautifully. Jay is the aging patriarch happily married to a much-younger Columbian spitfire of a wife, Gloria. He struggles to keep up with her energy and high-voltage temperament, while helping to raise her cherubic, pre-adolescent son, Manny, acting well beyond his tender years.Meanwhile, Jay's high-strung daughter Claire is married with three kids of her own. Her realtor husband Phil is your typical one-step-behind dad who thinks he is much cooler than he is, while Claire's control-freak tendencies are a reflex to not only his affable, conflict-avoiding nature but to her hopeless inability to push her children (especially eldest daughter Haley) away from the apparent hellion she was as a teenager. But I have to admit my favorite dynamic on the show is between Jay's lawyer son Mitchell and his flamboyant life partner Cameron, a former music teacher. Instead of focusing entirely on their same-sex relationship, the creators wisely chose to focus on them as new, overcompensating parents to their adopted Vietnamese baby, Lily. It's really easy to endear yourself to this extended family who manage to generate genuine likability through their somewhat dysfunctional nature.The fact that Claire and Phil represent the only traditional family structure of the three makes an emotionally resonant comment on the acceptance of diversity in contemporary relationships that cross cultures, generations, same-sex barriers and overseas adoptions. What's more, the point is not hammered in any moralistic manner but through shrewd characterizations, relatable personal crises, and genuinely funny, laugh-out-loud outcomes. The show is also blessed with an excellent regular cast that starts with Ed O'Neill who manages to bring curmudgeonly warmth to his Al Bundy-like bluster as Jay. At first, Sofia Vergara's Gloria bordered a bit too much on stereotype, but as her own foibles were exposed, e.g., her self-denial over her bad driving and her hypersensitivity to any misconstrued comment about her heritage, she became far more relatable. Julie Bowen could have been the show's inevitable wet-rag, but she makes Claire's often unpopular stances as the sensible mom hilarious case studies in the slow burn, the dead-eyed stare and the double-take.As Mitchell, Jesse Tyler Ferguson superbly contrasts Mitchell's elitist attitude and discomfort with public displays of affection with a deeper need to squash his ""mama's boy"" reputation. Even with such keen competition, there are two standouts in this crack ensemble. In Steve Carell-like fashion, Ty Burrell makes Phil a hilarious doofus of a dad in classic TV style, while Eric Stonestreet's Cameron is one of comedy's ingeniously lovable creations, an emotionally naked, over-the-top character who stays true to his corn-belt sensibilities. All the kid actors are great without being grating, and guest stars have turned in some stellar work. Most notable have been Shelley Long as Jay's new-age ex-wife unforgivable for ""The Incident""; Fred Wiilard as Phil's evasive, joke-alike dad in ""Travels with Scout""; and Elizabeth Banks as Cameron and Mitchell's perpetually drunk gal-pal Sal in ""Great Expectations""."
112,"This is the heir to Arrested Development. Need I say more? Fantastic!!!My favorite character is Cam. Fully developed.Least favorite character is the husband. I will miss Michael Scott from The Office, too, but come on...Manny is wonderful as the man-child.It is easily one of the best written comedies to come out in years. I would put the combined quick wit of the writers and actors who deliver the lines up with Archer. The show is a reminder that for the best filmed entertainment is TV is replacing movies for not just high quality drama a la Sopranos, Band of Brothers, etc. but also comedy. Congratulations to the cast and crew for well deserved Emmys.I hope that the show continues for many seasons."
113,"Based on the previews alone, I knew I would be watching at least the Pilot episode of ""Modern Family"". I am a big fan of the ""Office"" (especially earlier episodes) and love the format, so I had high hopes for ""Modern Family"". I am happy to report that my hopes were not let down for this show. In my opinion, this is the greatest 1st season comedy since ""the office"". I've been reading numerous articles about the show and it seems like Ty Burrell, who plays Phil, is the break out star. I hate to say this, but I think Phil is probably one of the dumbest parts of the show. His character is basically a Michael Scott rip-off and the actor seems like he is trying too hard. I basically want to say to the producers of the show: You have a really witty show with some great writing, PLEASE don't resort every week for predictable, LAME slapstick plot lines. You guys are better than that. I give them major credit though, because this show has TONS of potential. First Season review: B+"
114,"Everybody is saying that Modern Family may be a good runner up to Arrested Development. Well I disagree. And that's the beauty of having an opinion. This show is simply one of the greatest comedies I have ever seen! The characters are great, their chemistry on screen is amazing and the situations they create are just too laughable. Also, I find the dialogs brilliant and the awkward silences even better! And the quasi-Grey's Anatomy conclusions to every episode brings a real life feel to the show, which is where I think it diverts from A.D.. It has a meaning, while being outrageously funny.For me a 10 out of 10."
115,"One episode out of ten is really funny, so the rest is fillers and a way to have the storyline go different ways. And the writers find new ideas to make you laugh ten episodes later, and so on (hardly exaggerating). In-between some cool and current/retro guest stars. Which doesn't change the fact that it's awkward and not so funny the rest of the time. With the way these characters seem to do stupid and easily avoidable things all the time. Disappointing. Things took off a little different times, but it didn't last long. Not sure what to think, and how the show lasted 10 years and a half..."
116,"Nothing personal about these actors. They were fine when they were children but now that they are little adults their lack of acting skills shines bright.Nolan now does a weird thing with his voice and Rico now comes across like a clueless idiot. If the show wants to revive itself and get out of a creative coma then they should ax these two and make Cameron's sister a regular.The show was funny the first 5 years. The last 3 have been terrible. yes I know it still has its fans but so does ""Donald Trump"". The shows lack of major awards in the past few years should send a signal to the shows producers that this family in in crisis. ""Seinfeld"" & ""Everybody Loves Raymond"" were still getting major awards late in their respective runs. ""Modern Family"" isn't."
117,"Modern Family is definitely the best new comedy of our time, as proved by the numerous Emmys it has already won, both for the show itself and its actors, directors and writers. Modern Family won Outstanding Comedy Series for the past 4 consecutive years. The only show to top that number is Frasier. Even though Modern Family is my current obsession, my opinion is not swayed by this bias. It truly is the light-hearted yet deep-messaged comedy we needed.Modern Family reflects the growing image of society's families nowadays, and although it can be over-the-top diverse, at least it means it can cater to everyone's needs of relatable- ness. As the tag line suggests, it truly is one big gay, straight, multicultural, happy family. Although not every episode, most (especially season 1) episodes end with all the story lines connecting together and the whole family learning a lesson as a whole. I especially love the Voice-over by some member of the family saying something audience members can learn. It truly gives you a nice feeling inside, seeing these messages come across. Overall, Modern Family is the perfect blend of light comedy and meaningful words that the audience can embrace at their own accord."
118,"I'm not easily impressed by comedies, but I haven't seen a comedy this good since Seinfeld. In many ways I feel Modern Family is better than Seinfeld and of course, it's very different. It's one of those shows you could buy the DVD and watch again and again and enjoy it thoroughly each time.Modern Family is refreshing, warm, smart, hilariously funny, and it does not have a laugh track which is great.It has a superb cast. Just to name a few: Manny is played beautifully by Rico Rodriguez. This character is refreshing, warm and funny. It's great to see a young male character in a series who is not continually arrogant and rude. He is intelligent and wise beyond his years.I have to mention Sofia Vergara who is wonderfully vivacious and funny. Eric Stonestreet is just hilarious. The whole cast is wonderful. I'm glad to see the gay characters being given equal time and are not just someone's sidekick nor are they just token characters as is often the case with all mainstream comedies and shows today. It's also good to see that many of the cast are just average looking everyday people.When so many comedies today are so tepid today and such a waste of time and money, this one is stellar. I could go on and on about this show and how good it is. I have only seen the 1st series, but if future series are anything like the first one, I can hardly wait. The show leaves one feeling good. I hope it has a long run."
119,"Great,Sensible and Awesome timing Comedy with Best Casting Ever...
Best Part is the ending of ever episode where they conclude with a Good Moral Values for Life and Relations in Modern Family...
Hats off for the Writers for there Best lines with beautiful screenplay.
All Artist's Maintains great bonding with each other as perfect family and there eye-contact towards viewers will make you feel like there neighbors.
This is the First US TV show i saw, felt really bad when they Ended it....
""If this Show Doesn't go for 10 Years,Then i don't know what I'm doing in the Show business"" - Ed O'Neill(Jay Pritchett) When They Started this Series.
Guess what..!!!!!!!!!!!!
He is 1000% Right int the End..."
120,"Starts out hot, some of the middle seasons get a little boring, but the last few seasons really picks it back up"
121,"This show didn't get my attention first when I saw it on Comedy Central, but once I started watching it from the first episode I fell in love with it. The characters are great, the script is full of absurd and cringy situations, the writers are brilliant. And I like how Ed O'Neill's character, Jay is so different from Al Bundy. If you're looking for an actually funny comedy experience with lot's of laughs, look no more, you found it."
122,"Modern Family hit the ground running as a unique, sharp and witty show. It didn't have the standard laugh track and got the audience to react to what they thought was funny. The unique and modern characters and their interactions made for some good laughs here and there. Despite its decent start the show proved it was not sustainable and fallen off the radar over the years. It is not what it used to be and sometimes tries too hard. It has gotten to the stage in its life cycle where only its devoted fan base tune in."
123,"I would like to start off by saying that I can see why some people have a problem getting into this sitcom... I didn't immediately fall in love with it. I do believe it is not everyones cup of tea! Having said that I do suggest people give it a chance and watch a few episodes before passing judgement! It gives both ends of the spectrum. There are some 'silly' moments that make you chuckle and laugh, but there are also some subtle jokes. The difference is the 'silly' moments are well executed. When I watch some shows that take the 'silly' approach to comedy, I see how easy it is to take it over the top, and for me that takes something away from the show. Of course it is similar with the subtle humour. It is easy to lose an audience if all you throw at them is dry subtle humour. Its about finding a balance, and I think Modern Family does this well.There are a couple of characters that are like mar-mite, and its not very often you find a show where you love ALL the characters. Having said that, every character has their own 'thing', and the more you learn about the different characters identities, the funnier they become. I also love the fact that parts are shot in a documentary style. It gives a more realistic and intimate feel that works very well with the theme of 'family'.I could go on and talk about how well written it is and how it is one of my favourite shows and such but I think it is better you just all give it a go for yourselves! And remember, give it a chance! I hope you all enjoy it as much as I did!"
124,"Modern family is the perfect family T.V series that is loved by everyone. It combines humour and the every day crises' in the family. It is also something new and different to the regular T.V series'. There are 3 families in the show. Jay (mitchelle's and Claire's father) and his new young Columbia wife Gloria and her son Manny. Then there is Claire's family which consists of her husband Phil and there 3 kids Hailey, Alex and the youngest Luke. last family is Mitchelle's family which is one of the newest families. Cameron Mitchelle and there Asian daughter Lily.Together they are extremely hilarious including Gloria and her Colombian accent. Must watch show!!"
125,"Albeit most TV families have no relation in real life but this show grotesquely flaunts interracial ""adoption"" which actually tend to be illegal kidnappings.The thought of a TV series with a title ""Modern Family"" (which is a cool idea) promoting illegal adoption and such -- you have no idea what you are doing, put it that way. Keep it a clean family and I can go for it. Trust me, it's not funny.I do support the gay couple having a family. There are options today that you should defend -- idiots like to steal babies, your babies. Because you are gay or something. You should make them your babies. Our society doesn't actually let people walk around with someone else's kids and you should be so lucky."
126,"This show was seriously one of the best prime time comedies ever for maybe 4 seasons. That's only reason I rated this a 4. Everything was great, seemed original, it was funny, and everyone looked forward to watching it. Then it started to become a drag. Storylines would build up with great expectations only to fizzle out and go nowhere. Most of the kid actors grew up and became unfunny and cringeworthy. Plot lines and punchlines became so played out and repetitive eventually the show became intolerable to even watch. If you have never seen this show (dunno how because reruns are everywhere) stop watching after season 5 or you'll begin to hate anything to do with this show. I skipped many episodes of later seasons and eventually stopped recording it because it was that bad. I did watch the finale and even that was terrible. They really beat a dead horse with this one. Instead of milking every penny out of it, they should have shortened the seasons to focus more on content and not so much meaningless filler. Seriously went from vip to the dumpster."
127,"Don't have second thoughts about watching it, just go for it. A classic!"
128,Consistently good writing and acting. The timing in this soon to end series was impeccable. Sad to see it go.
129,This sitcom makes me laugh my head off! Would recommend!
130,"I absolutely love this show. I really like every character and the development he has experienced since the beginning of the show. The show is always funny, there are so many wonderful moments. It's just so satisfying to watch the show. A rewatch is definitely worth it, I've watched every episode at least 3 times. The cast is perfect too, there is a certain harmony between them. I'm unhappy with the ending after season 11, but I can understand it too. Hopefully there will be a big and epic ending after 22 episodes and maybe a spin-off in a few years.Btw I'm from Germany, it's really popular here."
131,"Makes me laugh so hard, I love the characters, so funny!"
132,One of the best shows ever with laughter every second from every episode from every season Phil one of the fathers on the show is one of the funniest characters in television history he's loving and comforting but also hilarious and dumb at times overall great show that's very well written with great acting
133,"Modern Family centres on the lives and trials and tribulations of family life about three Interconnected families led by Jay Pritchett played by Ed O Neil from Tv's '' Married with Children"".I think this was a great show,In It's early days with some strong messages about the Importance of Family but like so many shows It has made the mistake of running on to long and therefore rehashing alot of the same Ideas.However In saying that the Acting Is top knotch, all of the Actors are so believable In the roles you would think the were a real family.The writing Is witty and Incisive without getting bogged down In sentimentality.So overall I would recommend this show Particularly (seasons 1 - 5) which In my opinion has some of the best writing and acting, I have ever seen In any Sitcom excluding Frasier."
134,Modern family is one of the best comedies on tv and is a very enjoyable show to watch. The cast is amazing and the comedy is great. Sadly the series is in its last season at the moment but we have been lucky enough to have 11 seasons of this terrific show. I strongly recommend everyone to go and watch this series.
135,"This isn't a bad show by no means, but its not great either. Its more of a time killer than anything else. I can't really explain what's wrong with it, maybe its the whole principle. Yes its modern family so everything has to be modern but i for one don't like that. Everything is modern just like in any other home and all of the kids are ""modern"" as well, just like in any other home. To me its more of a really show than a sitcom. Most of the stuff they do i do too, and the stuff that's supposed to be funny isn't, for me. There is something missing and i just don't know what that is but the atmosphere of the whole show just don't feel right, it doesn't feel like a loving family that cares about each other they all seem fake. Just like in real life. So basically i find this more of a meta show than a sitcom, making fun of the entire world basically. But this is my opinion and opinions are subjective"
136,"A really funny & good show, until the last two seasons..."
137,"This show is truly incredible! I've grown up with this show and watching it all my life, it mean s so much to me. Modern Family tells the story of an average family trying to work out their everyday lives. What isn't included in that description is the amount of heartwarming, beautiful undertones that lie in the show. Additionally, it will make you laugh hysterically as it has never seized so amuse me. I promise you-you'll be sobbing during the finale. Do yourself a favor and watch Modern Family!!"
138,Just started watching this masterpiece last night and I am already going gaga over it. The best part - there are no laugh tracks !
139,Absolutely to not be missed. Each actor has his special character. Gloria is just great.
140,"This series tells the life of three different families trying to survive all the adversities of life, and with this premise it may sound like a typical comedy without much to highlight, but the brilliant writing and the wonderful acting have made it one of the series winners. winning the Emmy for best comedy 8 years in a row.The first 4 seasons of this series, which are insanely good, just lay the groundwork for what's to come. Seasons 5, 6 and 7 are among the best that has ever been and will be on television. With ideas that have never been seen before with a wonderful performance and an incredibly well written story that ties these three seasons together as one great and wonderful work of art. And then follows Season 8 returning to the first four episode format, with wonderful episodes that continue to be and will forever be comedy classics.Seasons 9 and 10 were the series' low period. In those seasons, I can count how many episodes were good, but those standout episodes are amazing but it shows that they didn't have as many ideas as before and the show was about to be canceled, but season 11 came with only 18. episodes, but each one of them was unbelievably good. The finale feels a bit rushed, but everything else about the final season was wonderful and it felt like it brought in some clever writing that gave them so many awards once again.This series is one of the best that exists in the history of comedies and will remain as a classic that you can visit several times and relive the incredible adventures that these characters had for more than 11 years.The. Best. Show. Ever."
141,This is simply the best TV Show since Friends!!!! Simply incredible. I'm going to miss the whole family!!!
142,"We're to start!!! If you have not seen or heard of modern family you are living under a shell. It is one of the most funniest and most loved show, so watch it now!!!!!!!!"
143,It's one of the greatest and funniest Tv shows I have ever seen.
144,"A funny comedy that the whole family can watch. Very well acted, with great writing. The characters are all relatable and my family loved it. While TV shows seem to be getting worse ( and more woke by the day) this show has some old fashion humour with some modern twists. A great show that leaves out politics ( left and right) and just entertains."
145,"Didn't like second part of the finale but first was simply perfect. Some tears run down my cheek at some point, really moving. Will love that scene between Luke and Phil and the basketball, best of the show in my opinion."
146,Awesome show to binge watch. The chemistry in the family shown is a brilliant creation.
147,"Modern Family is a show that grows over time. The first couple of seasons may not be that good but if you stick with it you become a member of this awesome family. At the end of 11 seasons, it is one of the few shows that I really attached to. Definitly one to watch"
