,0
56,"Beautifully crafted, choreographed and visually impressive film. From the designs, clothing, music, camera work, focus, etc. If you are in the mood to be touched (emotionally) and watch something that might spark a smile in your face, I highly recommend that you watch this now.
In essence, it's a story about grief enveloped in a touch of Chinese culture, and elevated by the powerful emotions and love in the most important scenes.
It certainly delivered beyond my expectations with the great performances and animations! They are fast paced and filled to the brim with energy.. the way all CGI stories should be. Taking advantage of the fact they are creating a colorful world. Going beyond the constraints of reality.. just a bit.
As for the story.. It feels like a mix of things I've seen before : The touching and silent ""One Small Step"" short by TAIKO Studios. A simplified story that is quite similar to the Japanese Kaguya. The vibrant colors and style from the PIXAR's Inside Out. Etc..***********
And while I quite liked it, I feel like it was a combination of some great ideas, scenes and characters.. barely stuck together by some weaker elements/links and scenes. This movie could have been SO many different good things.
You could take a scene out of this movie (out of context), show it to someone.. and their expectations for the rest would be completely different. From the house-warming beginning, to the space-city concert, sport-duel, to the ""meeting"" in the forest near the end. In part, it lets my imagination fill in the blanks of at least 3 more stories.
And while a ""lack of identity"" hurts it a bit, the good well surpasses the bad. Still, I would have loved to experience this ""certain scene"" in a real concert-like location, and be a part of it.. would have been a memory for life. Now THAT is a way to introduce a character.. the Korean-pop idol culture feels like an inspiration.Go watch it!"
57,"Don't waste your time
Not worth it
From all the positive reviews I expected so much more from this move but alas"
58,Lots of color and sound and singing but no logic.... Very confusing... A waste of time. Has a very weak story; starts very good but the middle is completely BS. You can remove half of it... and you'll make it better actually
59,Magical from start to finish. I was surprised not to see the Disney brand on this beautiful movie.
60,My first review! Fun all the way. A bit whacky but still so much fun to be had. Enjoy it for what it is.
61,"Absolutely great. With the standards that disney and pixar has set upon heartfelt animated movies, I believe this comes on par with the greats. For me, it's better than despicable me but not as good as Frozen. Maybe on par with Moana."
62,Great movie for entire family..Great message. Loved it and kids loved it
63,"Before this film I could never sit through a musical, this movie changed everything. I loved the story and the music and visual was really beautiful. Good job!"
64,"If this wasn't released during the pandemic this could have easily been a bix hit in the theaters. We watched it last night and are watching it again right now! The colors, the music, the story, the MESSAGE! A 10 NO DOUBT!"
65,"If Disney was attached to this movie, it would have been $39.99. Awesome theme! Fantastic music!"
66,I got bored in the first 20min and complete the movie while scrolling my phone
67,"The animation is high quality but... Really disappointed by Glen Keane. I'm a huge animation lover and was looking forward to this.
The story is totally empty, the main character is fighting for something so superficial and dumb that I was shocked.
Nothing gives any feelings a all.
The moon world design is a pain in the eye.
And the songs (a million of them), oh the songs... I had to mute one some minutes before I stopped the movie halfway.
Terrible. Really a delusion."
68,"Disney is now a sickening failure of a company. They ruined Fox and Star Wars and they also continue to make pointless live-action remakes that nobody likes at all. Unlike Disney, Netflix on the other hand is doing great with their animation despite *cough* Cuties *cough*, they are still doing pretty fantastic and Netflix is getting more popular than before. Like for example, Over The Moon. I watched the film and I loved it a lot, it has a great cast, good characters, wonderfuo animation and it has some pretty amazing visuals for us to look at. And don't forget the message from the film and the song cues which made me think that Netflix is copying Disney with the song cues in Over The Moon and that's decent. Overall, Over The Moon was amazing and it is one of the best animated Netflix films ever made and people please, go watch this movie! It's so fantastic! I give Over The Moon a 9.8/10"
69,This has a repeat storyline. Like every movie that comes out these days. It's not Disney which your not expecting amazing things and don't get them. What you get is a movie that entertains your kids while your doing house work. Isn't that what kids entertainment is suppose to be.
70,"It's perfect. It's a hallmark of representation with a soundtrack that should be making it into the billboards top 100 charts. A couple of years ago it would be unfathomable that this genre was NOT Disney. How times have changed. Long live Netflix and it's animation studios, for bringing representation to all mankind where others would be too shy to do it.More about the film, it is superbly accurate in its representation of Chinese culture. Yes it's set in China but the actual setting and story can be applied to many Asian westerners. Minor misses notwithstanding (such as the fact the family will never ever entertain any animals in the kitchen), and the fact that everyone runs around the house with shoes on, apart from that it's better than Mulan live action."
71,"This is a very touching and beautiful movie.. about loss, grief, and love. One of the best animated/cgi movies I've seen in a long time."
72,"Fei Fei has a mom and father and she loves hearing stories about the moon goddess who took two immortality pills, making her go to the moon. Her love, Houyi, and her have a beautiful relationship and they stare into each other's eyes like nothing else is needed. Houyi dies and the goddess ends up having to live on the moon with just a jade rabbit.The village atmosphere is beautiful with little ponds and bridges, the Chinese outdoor stands and vendors.Fei Fei has the CUTEST purple-eyed rabbit I have seen. So cute. Along with Zootopia's.Fei Fei is at the top of her class but still believes in the so-called myth. She struggles between legend and modern science. I was just like Fei Fei when I was little as a Chinese girl...I had so many questions about the moon goddess and what became of her and how.Fei Fei is upset to see that her dad is becoming closer with a Mrs. Zhong, a potential ""replacement"" for her mother who died. She has a wild son who loves ping pong.Fei Fei uses her dad's money and buys stuff online with his permission, although he never asks what she wants to buy. She builds rockets to attempt to reach the moon.At last she has managed to do so and the rocket stops in the air, about to fall back down due to the law of gravity, but a light holds them in place.The lunarians which are lions bring them to the goddess. We see tons of colourful mooncake blobs and the goddess puts on a pop concert. The goddess wants the gift and announces she will give a wish to the person who gives her the gift first. Fei Fei just wants her photo with the goddess back and thinks the gift has to be back at where they landed.Fei Fei goes back with her new blob friend who is so cute and funny. He is the green blob who got banned for singing a song. Her mother's doll breaks down. She finds half of the jade amulet in her mooncake and realizes it is the gift.The cute rabbit follows the jade rabbit. He drops his things and she helps him to get it before it falls and breaks. He is captivated by her and she rubs her nose to his to get the pink dust on to the thing. It is the cutest scene.The goddess puts the two amulet pieces together and Houyi appears. But at last it is not for long as he tells her she must move on and he vanishes. The goddess goes into a dark depression and Fei Fei passes the wall to join her riskily. Fei Fei sees images of her and her mother and she also becomes depressed.The goddess tells her she does not belong here and she must move on. The goddess says Fei Fei was the gift. Fei Fei's bunny chooses to stay witb the jade rabbit. They make the cutest bunny couple.The lunarians bring Fei Fei and the boy back where the father is waiting. The photo destroys along the way in space.Fast forward and the dad and Mrs. Zhong have married and the family enjoy again another mooncake evening. Fei Fei now has a dog."
73,"This movie reminded me of two of my other favorite animated movies, Moana and Coco. It had the exploration of Moana with the family centered themes of Coco, as well as beautiful animation style of Coco.Where this movie separates itself is its profoundly deep tackling of death, mourning, and recovering. Moana/Coco, and some of the other greats tackle deep themes, but for Over the Moon it IS the theme throughout the entire movie, instead of a side piece of the overall journey.I cried 4 different times, it is well scripted, the songs are fun, and the animation and world building are absolutely gorgeous and feel new. For the people saying it's familiar, maybe they're right, but it's one of the best versions of familiar I've ever seen. Do yourself a favor and watch this movie."
74,"This is a beautifully made film; culturally rich, absorbing and heartfelt. The animation is as good as anything by the major Hollywood studios, the story is lovely and the songs are great. Highly recommended for the whole family."
75,"A Film that is put together with stunning animation, vibrant colours and magnificent musical numbers. It's a great story, funny and emotional, with great characters. It'll be watched again and again in the future. I definitely hope Netflix continue to on produce animated movies like this."
76,"This movie makes no sense. It lacks any true depth. Like others have commented, it starts off good, but then you are introduce to characters and plots that are completely disjointed from the heart of the message. This just goes to show you that just be you can have animation production budget doesn't mean you write a cohesive story. This movie needed a better story supervisor 😤"
77,"IIt's friday evening and all of my family is on the couch I press play and we start the movie. By each second I was wondering whats wrong with this people? What are the singing about? Why are they all still singing even when the song is over? Who wrote this? Minute after minute my mouth was bended one side, my wife fell asleep and my daughter with her nose stick in the phone. I could only stand 20 minutes and it was enough. Dull characters, strange ways of thinking, i know it's animatio but even in such movies it should a small shadow of logical approach. Without it You feel cheated by the script.
Wasted time, wasted energy. I was never so dissapointed with animation."
78,"What an incredibly beautiful film. Both in its message and how the film looks. Over the Moon is, for the most part, an incredibly generic, but easily likeable animation. Or, I should say, an animated musical.I'll start off with the stuff I wasn't so crazy about.
First, there are a few songs that felt completely out of place. They are the two more upbeat songs that take place on the moon. For some reason, this film, which for the most part is very traditional and follows Chinese norms and traditions, decided to add two songs that were just the most boring pop songs imaginable. Not only were these two songs much less enjoyable than the others, but they also completely disrupted the flow and mood of the film. I suppose these songs were made to be the hit songs of the film that would also be played on the radio. Something that seems to be quite common in newer animations.
Second, this film has, of course, a useless sidekick. However, this sidekick wasn't just completely useless, it was also rather annoying. The sidekick was only made relevant because it was something that the makers of the film clearly wanted to include. And I get that kids, who these films are mainly aimed for, like these types of goofy and funny characters that come and save the day. I just wish that a film like this could go without this type of character. Even just for once.With all that being said, it's hard to be mad at a movie like Over the Moon. It is incredibly heartfelt and the story is beautiful. The thing I most loved about this film is the visuals. It is an unbelievably stunning film. Everything from the quality of the animation, to the use of colours. From the detailed and beautiful scenery to the use of lighting. And ultimately its message. By the end of the film, you are just so happy that you end up forgetting those things that you might've not liked.In a way, these are my favourite types of movies. They are easy to watch and enjoy, and it's very likely that they will make you feel warm and happy inside. And Over the Moon is no exception. It's visually stunning and thoroughly enjoyable, despite some of its flaws."
79,"Perhaps this movie triggered emotions I rarely express and memories I have never fully addressed but this is one of the most moving films I have ever seen. Somehow the film bridges the gap between the sublime majesty of ordinary life and the heights of sparkling fantasy. The sheer beauty of the artwork and the complex interleaving and layering of art in many styles both detailed and stylistically simple was breath-taking at times. I never thought I would see an animated film that could exceed the stylistic marvel of Mowgli but this film achieves that on many levels. The pacing of the film is quick and synchronizes perfectly with the presentation of the animation and music until it slows down in the second half of the film where ironically most of the action occurs. The resolution of the plot and character arcs of Fei-fei and her brother may disappoint some people, but the constant interplay of fantastic artwork and music are good enough to setup the final act. In my interpretation of the film, it is especially tragic as I believe Fei-fei; in one version of reality; dies with her brother ;;or becomes grievously injured;; and is somehow thrust into this fantasy world ; perhaps being the spiritual landscape especially made for children and teens tragically taken too early from this world; or the compensating dream imagined by Fei-fei and her brother as they lay unconscious in the wreckage of their rocket. ;;In which case the last act might be interpreted as a supernatural landscape resembling mortal life, especially constructed ;;The fantastic characters on the moon seem to be spirit-like and even the lovable Gobi character distinctly reminds me of A.A. Milne's character of Winnie the Pooh. Also, I came to the insight that the bunny was in fact imaginary; a remnant of her attachment to the mother she grieved. I urge everyone to see this. It gets a 10 out of 10 for me; a movie built on a fantastic landscape only possible in this medium that grows more important every day."
80,"If youre ready for the next level in space exploration and astrophysics this will not disappoint. Featuring a marquee ping pong matchup that puts ping ping olympians to shame, this movie is will sure to keep you on the edge of your seat. Buckle up for a wild ride with the fluffiest and most colourful companions."
81,"I don't think it deserves the harsh criticism it's getting, I thought it was a good movie. The only problem I have with the movie is I don't understand why or how she built the rocket and flew it to space? SMH. That's way too childish in my opinion. But the rest of the movie was cool. I love the moon world thingy it reminds me of coco. And I think this world building too. Who knows we might get a sequel in the future? I recommend this movie if you have nothing else to do at the moment. 6/10"
82,"There's reviews that criticize the plot, not understanding that a musical doesn't follow the typical heroes arc. There's reviews that draw a juxtaposition between this and classic Disney movies, not understanding that classic Disney was basically just a musical that placed a higher value on plot.The production value is PHENOMENAL. Considering that this movie is a Chinese production, literally nothing was lost in translation between Chinese and English. The original music is touching and perfectly placed throughout the story. The dialogue has the trademark exposition but, keeping in mind that this movie isn't directed at adults but rather children, the exposition can't be viewed as a weakness but rather a strength.
The message is so great, the moon queen chang'e is highly symbolic, having lost someone she loved more than anything and wanted it back at all costs. Lin also shares this obstacle and they both progress past their issues by the end.
If I were to point out any weakness in this MUSICAL, it'd be how the movie had trouble sticking the landing. It felt like they tried to fit it into 1.5hrs where the movie would've been stronger with a longer run time. Overall, this is by far the best Chinese production I've ever seen. I strongly recommend it for adults and children"
83,This easily rivals the likes of disney/pixar/dreamworks. It has the escapism of kid movies of old. Highly recommend. Some fantastic songs too!
84,"I think it's the way to do a story based on Chinese Culture, is completed and have a great message."
85,"Gorgeous animation. The soundtrack has a broadway musical kind of feel to me. Definitely predictable, but in a wholesome and comforting kind of way. A refreshing step away from the usual mainstream white-centric animated entertainment."
86,"The first part of the movie was awesome! I love the CG, animations and songs were like pixar made, while watching it, i felt this could be the next blockbuster hit. Everything was perfect but how i wished they never went on the moon because this starts to ruined the whole movie.The moon glowing characters looks like an unfinished CGI work with no shadows that looks all flat they looked like a low budget cartoon network angry birds rip off . Overall moon scene color combinations were also bad. The moon characters were not interesting, i felt like turning off the tv while fei fei ang green animal were looking for the gift. Overall story was just for a tv episode.. no twist, predictable, short.Earth scene: 10/10
Moon scene 2/10
The moon ruined this movie."
87,And miserably failing.. what an incoherent story. Plot is just awful. Don't waste your time.
88,"A beautiful myth intertwined in a heartfelt story that really brought so much laughter and tears for me. There is so much meaning and the emotions were so relatable and real. I never expected to like this movie that much - it was much better than Frozen and definitely wayyy better than Frozen 2. The musical performance had tunes that I would consider worth listening to repeatedly and over the radio. A really amazing all-Asian cast and very well depicted animation of the distinctive architectural and cultural uniqueness of asia.
Highly recommend everyone to watch it"
89,"It was Amazing, Fantastic, Beautiful, Heartwarming and Musical for Best Animated Ever Had! Just like the Same thing as Disney Animated."
90,"At certain times, it feels like something is missing and it doesn't have a pretty strong plot, but its greatly animated with beautiful visuals and a good message."
91,My 2 year old was giggling and dancing. 100% enthralled in this. (Love you Dr. Ken!!) I thought this move was great. The colors. The concept. The music. All of it. 💚 and my very picky son loved it too.
92,"At first look it does very much look like a Disney movie but it's not. It has some wonderful songs in it, the animation is beautiful and the story is so touching but sad. I fully recommend watching this, I cried so much."
93,"Over The Mon is the directorial debut from Disney Animator Legend Glen Keane and features the voices of Ken Jeong. A young girl and her brother go to outer space where they track down the godess change.The animation is nice,the story was good too. The only thing I have is the songs are very forgettable."
94,I loved almost everything about it. Except for the bad pop music.
95,Heartwarming film with a good soundtrack. The story is touches your heart leaves you happy to have watched it
96,"If you have children and are able to connect to your inner-child, I would highly recommend this movie to you! My 3 and 4 year old girls love this movie! They were interacting and dancing along through out it. I thought the story was light-hearted and refreshing. The message is great and I was thankful that the villain wasn't as dark and demented as other animated films I've seen. The bad reviews I've read seem like the reviewers are judging this movie for the perspective of an adult. I believe that is a mistake. Relax and enjoy it for what it is. A kids movie!"
97,"But a sweet, beautiful and sad animation, already starts making us tear up, gets lost a little bit there on the moon, but still captivating, and the soundtrack wins my heart in these dramatic children's animations ..."
98,I loved every minute of the movie but it made me cry many times. Definitely a tear jerker. Have the tissues handy if you have experienced any loss it will pull on your heart strings.
99,"I absolutely love this movie. Some of the negative reviews I've read are so silly; yes it's a musical and yes the message is a little on the nose because it's a kid's movie. I think the story is very touching and not completely predictable. I can't understand why anyone who would start watching this movie in the first place wouldn't like it.The story is beautiful and unique with both action and heart, the voice acting is superb, characters are well developed, animation is gorgeous, and the songs are AMAZING. I've been singing the songs nonstop--I feel they are Tony award winning quality, and I am a big musical fan. I actually would love to see this turned into a live Broadway show. My whole family loves it; we've seen it 5 times already. Even my 1 and a half year old son watches parts of it."
100,Watched it with my kids and this movie is wonderful. The animation is beautiful and pairs up with the songs pretty well. There were a few scenes that remind me of Just Dance games from the game consoles.This movie has a Disney's Frozen feel and it is pretty funny and warming to watch. The characters are likeable all across (for the most part). Ken Jeong did a good job as the Gobi character.
101,"I didn't think I would enjoy watching this movie as much as I did!! Definitely worth watching, it's now one of my favorites!"
102,"Strong beginning, strong ending, strong story but the middle of the movie was very odd. A great story about life and death taught in a simple And fun way for children to learn about the loss of a loved one. Not sure if I missed some cultural design/animation/stylized things because I just didn't like the space world they portrayed. Personal opinions aside, this was a decent to good movie which unfortunately could have been great."
103,"I was looking at the reviews b4 I reached the halfway mark and I didn't get it but now I get it.The stars for the animation, especially the gorgeous scene in the beginning with the story of chang'e and houyi, the emotion i felt when the mom was around, and the voice acting.
It is hollow. The emotional moments don't pay off like they should bc the build up isn't there. It was like it skipped to the good bits without taking the time to establish why they should be good.Fei fei and chin's relationship doesn't make sense. I get chin wanting to impress her and want to be close bc clearly his mother took the time to explain to him what was going on but he didn't do anything to earn fei fei's affection! Sure he deserves it but as far as she's aware he didn't do anything?? It doesn't make sense to go from hating him to thinking he's her little brother when they were actually separated for the whole movie!!!! Like she never really saw him to anything for her besides the thing at the end but really at that point chang'e was the one doing the emotional lifting there.The dad sucks, why wouldn't he tell his daughter he was getting remarried much less tell her he was even seeing someone?? Instead of being like, here's a random stranger, guess what, she's ur step mom now! Is this a cultural thing?? I mean that doesn't mean it sucks less but it means that he wasn't being a straight jerk to his daughter.Why would the bunny stay?? There was nothing tying her there! The male rabbit was not remotely enough to justify her wanting to stay over going back home!I feel like it would have been stronger if fei fei connected the parallels between houyi and her mom by herself instead of it being shown but not stated by the characters."
104,"The story is bland and just so random, the characters lack depth and honestly the best thing about this movie is that the bunny is only mildly annoying and looks VERY cute.There is no interesting story at all, stuff just happens and it's colourful."
105,"Typical story about a tween girl with parents that the mother passes away within the first 10 minutes and the dad finds a new girlfriend, which the tween girl is rebellious to.The story seems to be a knockoff on Frozen but has multiple Olafs and multiple, multiple other knockoff characters too, and Minions! Its just trying too hard.Defies way too many physical properties...The tween flies to the moon on a homemade rocket to prove her mom was telling the truth during the little girl's bedtime stories about the lady on the moon.Eventually she realizes there is no need to prove anything and at the same time mentally matures...Frankly, no need for you to watch.
Extremely colorful, so it might keep a toddler from crying for an hour and a half. But that's about it.For review purposes, I watched the original English audio with Japanese subtitles and the dubbed Japanese audio with English subtitles.Localization comments;
The Japanese localization team didn't count crabs with the correct units in the dubbed Japanese. Typical mistake, but if it's trying to be a children's show, it should also be educationally accurate.The localization team did a really good job with the songs lyrics and singing parts in Japanese. Better singers in Japanese than in English.And I guess they didn't localize the lip movement to the other languages either."
106,"Pros:
Really gorgeous animation, would love to see more movies use this animation styleCons:
EVERYTHING ELSEA thin plot where things just happens for the sake of happening and because the story asks for it. The protagonist's struggle feels so artificial and she breaks into Elsa/Moana type of song of struggle every 5 minutes.
Most reviews have praised the movie but cannot find any reason besides animation for appraisal. Animation alone couldn't carry this film"
107,Some people liked the songs and I just felt like that was really all there was to it. Its a weird story that doesn't make any sense. The songs aren't fun. They are all about adult or teenage things but the animation is clearly made for babies. Fei fei needs a picture of the goddess to prove to her dad that he shouldn't move on for no logical reason. Chang'e teleports the girl to the moon for no reason. Chang'e demands a gift for a picture for no reason. Then magically the gift they were searching for is in her bag for literally no logical reason. Everything just happens when it needs to for no real reason. My kids were bored because all it was where flashing bright colors with all the elements just happening. She also gets a laughable amount of rail for her ship like 20 miles of rail and magnets is something that a kid could buy off the internet with 20 miles of space for the kid to set up her ship inside a city. Overall nothing made sense and things just happen because the story wants it to.
108,Just boring. Even my 8 and 6 yr olds were bored watching it.
109,"""Can you see what nobody sees?""We've seen a decline is animated musical these past few years. It seemed that every animated movie coming out had to be a musical but now not so much. Over the Moon attempts at reviving the animated musical genre. Now it may not live up to some of the prime examples, but it does have a fair amount to offer. Firstly, the animation is really beautiful. There are moments that look realistic. I'd compare it to Toy Story 4. The characters don't look too realistic but the details in their surroundings enhance it. When they get to the moon everything changes to a more vibrant, neon tone. The animation is in its prime their. Secondly, the voice acting is great. Cathy Ang as Fei Fei felt all so natural. And I'm glad she sang her own songs. This will definitely kickstart her career. Everyone just fit their character well. The vocals are all pretty good as well. Thirdly, there's a couple songs that worked well. Notably, Rocket to the Moon has the most meaning and the best writing of them all. This is the song I'm sure will be up for best original song. Overall, quite a few achievements with the movie.Where I find the most issues is in the writing. The beginning sets up to be a fun movie. There is good writing and a story that is so far so good. Surprisingly it's when they get to the moon where it lost me. The story aims to be for younger audiences mainly then. I hoped for something that all ages could appreciate. I'm sure there are many people who felt differently but I saw something else. The story simplified too much for me and a good amount of interest was lost. Plus the songs just didn't do it for me anymore. Everything just becomes too cliche. It's not the worst thing but I expected so much more from all of the hype and anticipation. After almost two weeks I don't remember a whole lot that happened. A rewatch might help. Over the Moon takes off well, finds itself for a bumpy ride, but does manage to stick the landing."
110,"The movie starts off really well. My kids and myself hooked in, but the movie changes as soon as the moon landing. My kids and myself lose interest, not sure what's going on, couldn't finish it, that's how bad it gets."
111,Good story line and everything but the animation is not that really good but it's okay
112,"It's a Netflix production and it's like they combined Mulan, Frozen, Coco and Sing into one movie. Which is fine, but a little much."
113,"The storyline, design, songs, and animation was amazing but scenes like the goddess' concert should've gotten some better camera shots."
114,"A masterpiece full of metaphors for my delight, in addition to having a fascinating visual that I regret not having seen before, when this movie was released. The cartoonish part bothered me, but it is just a thing of mine."
115,Girl's mom dies at the beginning. Dealing with dad's girlfriend and ultimate marriage and potential step brother. Call me old fashioned but I'm not a fan of remarrying when you have kids. It's an ultimate betrayal.
116,"This movie was a masterpiece, worthy of Disney! The characters are relatable, and the story is fun and touching. The music is phenomenal! Please make more!"
117,"For those who have been through or going through the journey, this movie will touch your heart. It will unveil what is beyond the understanding of what our mind is able to comprehend. May this message and story reach those who needs the message and love from our deceased...they are around us. Love us around us...let it go, let it flow...💕💕💕"
118,"As other reviews note, what is the message here. The whole story gets lost in the zany space story. Kids blowing up dangerous rockets, breaking rules, meeting space monsters... They spend the first part of the movie trying to perfectly imitate culture of mainland China, then they go to absurdism with the moon/space characters and story. Our 6-year old found it visually stunning, but she asked a lot of questions that just make this a BAD film. Why are they allowed to shoot rockets? Why did their space ship crash? Are they hurt? Why are they needing space suits and then not needing them? Is it real or a dream? Why do they keep speaking different languages back and forth? The relationship stories are also too mature for the cartoonish characters and for kids. This film is lost in space. Go watch a Pixar film instead. Those are the real deal. This is a bad knock-off. Like that cheap cereal on the bottom shelf at the stores. Avoid!"
119,"There were some areas where the characters could have been developed more (because they were interesting, but I feel like we didn't get enough screen time with any of them to care enough, idk), but the main character is someone I really connected with for some reason? Because oh my god this movie hit all of the emotions for me. I cried at the beginning, I cried in the middle, and I cried at the end.This movie tackles things like grief and dealing with the loss of a loved one, loneliness, and love. The music was fun and the animation was beautiful. As an asian person I loved seeing an all asian cast and I enjoyed the representation! If I had grown up with more stories like this it would have been great. I'm glad my brother gets to see things like this.It's a bit cheesy and some of the metaphors are very very obvious and sort of shoved into your face, but there are elements that are more subtle as well, so I feel like it's a healthy balance.This movie is absolutely beautiful, sad at times, has wonderful music, and I would definitely rewatch it again. I really really enjoyed it. It's a good movie for people of any age, and it has something good to offer for everybody."
120,"This animation is a typical rendition of how a Chinese looks like in the eyes of Americans. Characters have round face, sharp tailed eyes, flat nose and a big chin. There are many erroneous details for example. they rolled the mooncake skin which was never needed. Looks like they are making dumpling instead. And they bake the mooncake in a steamer. They put plate full of oranges to pray the dead mother. Oranges symbolizes lucky and success which has no place on a altar for the dead.The characters are not build up correctly and many things are unexplained. Why the rabbit has a relationship with the little brother and choses him instead of Fei Fei. How Chang Ee became so vain and materialistic? The movies seems to portray Chang Ee as if she is schizophrenia. Why Houyi sudden appear and have to leave etc etc. Its a very careless production in my opinion."
121,Enjoyed the movie and songs. Better than the recent movies from Disney
122,"I really wish I had enjoyed this one more, because as a Chinese person, I enjoyed seeing so many familiar cultural elements. Additionally, Chinese mythology is very rich and underutilized by the animation industry (outside of the Chinese market itself, of course), so seeing a reimagining of what Chang'e's fate would be so many years after her exile to the moon sounded interesting but didn't quite live up to what it could have been.The character design is appealing and like many others have said, it starts out strong emotionally, but as soon as they get to the moon it starts to fall apart. First off, the design of Lunaria is really hard to look at. There are so many motifs of Chinese architecture and design that could have been used instead of oversimplified brightly-coloured blobs, so I felt somewhat let down when the design for moon queen Chang'e's realm was so generic and without identity. I'm not saying every Chinese production has to be overtly, stereotypically Chinese, but I think most people would agree with me when I say that the outside of Lunaria was just exceptionally ugly and unmemorable. Whenever comparisons are made to Disney properties, I find they're not always being made fairly. Disney is a gigantic, rich company with nigh endless resources, and these are comparatively smaller studios. However, I do see the merit in comparing this movie to Coco. Both have themes of grief and familial bonds, and both eventually take place in a fictitious reconstruction of a legend from their respective cultures. When you look at the two settings of Lunaria and Coco's Land of the Forgotten, you can tell that a lot of love for Mexican culture and research went into the construction of the latter while Over the Moon took a much simpler and impersonal approach. Considering how authentic and life-like Feifei's real-world hometown is, Lunaria felt very artificial and almost like it belonged in a different movie.Putting my grievances with the setting design aside (because I could go on forever), the plot may be generic, but I don't believe generic plots are inherently bad. A cliche done well can be very enjoyable. However, while this plot did tug at my heartstrings at times, there were too many plot contrivances that had to be made in order for many major events to happen -- why was the gift hidden in a mooncake? -- and this kind of took away from the impact of these events. Perhaps if they had framed the whole moon trip more as a dream, like if they had shown the children waking up in the crash site of Feifei's homemade rocket, the audience would be lead to believe that these things did not literally happen and were all symbolic -- in fact, I think this was meant to be the case as Mrs. Zhong has Chang'e's full amulet at the end of the movie, but it was left just a little too unexplained for us to make the connection ourselves. Why Feifei goes to the moon in the first place is a bit of a stretch -- proving Chang'e as real will make her dad remember her mom? My mother and I were both confused about this, and we had to talk it through to figure out why Feifei was even going to the moon. I think it would have worked better if it had been framed as Feifei, in her grief, wanting to abandon her family altogether by running into the arms of a fairytale her mother used to tell to her.Unlike many others, I don't mind the ambiguity of why Chang'e took the two immortality pills. It leaves you wondering, and I think they left this area ambiguous on purpose because each Chinese kid has been told a different version of the myth. I feel like if they had poked fun at this ambiguity itself once on the moon it would have felt less like a question that was meant to be answered and more like a conscious choice.As others mentioned, the emotional arcs felt rushed overall and the characters of Feifei and Chin didn't seem to get along in the end because of their experiences but because the plot said for them to. The father, who should have played a larger role in this grieving arc, didn't have any development or change at all.I've already rambled for too long, but despite its flaws, I thought the vocals were very beautiful. The songs could have been more memorable if used sparingly, because there were seriously so many songs. I didn't enjoy the insertion of pop culture into the Chang'e song sequences but I think it worked for what they were trying to communicate -- perhaps her loss of identity as a result of her grief and solitude. Animation was solid, and if more love was put into this project, it could have been much better. But at the end of the day, young children will likely enjoy this movie far more than teens or parents."
123,"I like culture but when it's based on such a weak narrative it becomes unbearable. Although, the whole production was great."
124,"The first part had me laughing a lot at the subtle reactions to the relationships.
The second part at the moon could be improved a bit but was still fun enough.
Loved the pop star part. Catchy."
125,"Right, well when I sat down to watch the 2020 animated movie ""Over the Moon"" I wasn't really expecting much from it. Why? Well, I hadn't really heard about it, and I had just casually browsed through it a couple of times whilst perusing the contents of Netflix. But I eventually opted to sit down and watch it.And I must say wow. This animated movie was spectacular, and if you are only watching one animated movie of 2020, you should definitely sit down to watch ""Over the Moon"".The storyline told in ""Over the Moon"" was one that held a lot of aspects to it, lots of different layers of the storyline to explore, so I will say that there is something for just about everyone in the audience sitting down to watch ""Over the Moon"", be they young or old.Aside from having a moving and entertaining storyline, then the animated movie was just spectacularly beautiful to sit through. Visually it was very pleasing for the eyes. I really liked the art style they opted to use in ""Over the Moon"", because it really complimented the storyline quite a lot. And the level of details and attention to details in every scene was just spectacular. I really liked how they managed to give the characters life and unique characteristics. I mean, for an animated movie, then ""Over the Moon"" really stood out as being not only memorable, but also beautiful.With this being an animated movie, you are in for an excessive amount of singing as well. Which is something that I could have been without. Sure, there tend to be singing in a lot of animated movies, but it is just not something I am a fan of. And it was gnawing at me as I sat through ""Over the Moon"".For me, ""Over the Moon"" was definitely one of the most memorable movie experiences to make it to the screen in 2020. If you enjoy animated movies, then I can warmly recommend that you find the time to sit down and watch ""Over the Moon"", be it alone, with your loved one, or with the family, as there is something for everyone to enjoy here. This is also an animated movie that has enough contents to be watched more than once.My rating of ""Over the Moon"" settles on a well-deserved eight out of ten stars - or moons! Get it?"
