,0
44,"As a movie it's not very tightly plotted. However, it's as good as the best SpongeBob episodes. It's incredibly funny. It also has the funniest ending of all the SpongeBob episodes, and that's saying something. I miss the 2D animation but the CGI animation is gorgeous to look at.
The Kamp Koral flashbacks are an obvious pilot and give us a lot of plot holes, but they convey a beautiful message of friendship. Squidward's extremely tsundere-ish defense of SpongeBob was the best.
My problem with the previous two movies was that Sandy and Squidward, incidentally two of the smartest and wittiest characters on the show, were underused. Now they have more screentime than ever before and they have brilliant dialogue.I have a gripe with a casting choice in the German dub. What was the point of getting Moritz Schirdewahn, an obnoxious-looking YouTuber whose content seems to be lowbrow and heavily relies on merchandise sales in his content, to voice the young version of Squidward Tentacles, a boring, humorless octopus who looks down on anything childish? The voice Schirdewahn picked wasn't bad but nothing special either, but there's nothing else about him that gets me interested in him as an actor. Besides, Joachim Kaps completely trounces him in narrating the flashback. He was cast just because people might know him, and it was a very strange casting choice as well."
45,"If you're old enough, remember The Flintstone Kids, was cute for a moment, then you get over it from the bad writing."
46,"Better than the second movie, the film contains its own visual identity that is both striking and awesome at the same time! would highly recommend to Spongebob fans"
47,"Godfather this, endgame that, this is undisbutedly the greatest film ever created"
48,A terrific film with funny jokes and humor. Much funnier than the previous movie. It's a phenomenon to pay tribute to Stephen Hillenburg who sadly passed away in 2018.
49,"SpongeBob never had continuity so I didn't care! The plot is a mess, filled with plot holes, but I don't care! I watch SpongeBob for laughs, not a tight plot or script. The movie is hilarious!!! I laughed so hard!!! It felt like an amazing tribute and gratitude to Stephen hillenburg. Not as good as the first movie, but still awesome!"
50,"I've been a fan of Spongebob since the very beginning, I've seen all movies, all episodes, all specials and while I admit some episodes have been better than others, this movie is really everything I wanted it to be and more. It truly is an emotional rollercoaster.All main characters get to shine in the spotlight (Squidward, Sandy, Mr. Krabs, Plankton) even though this movie is centered around Spongebob and Patrick.This movie has a lot of fun easter eggs for old school Spongebob fans like me and has a lot of things for the whole family to enjoy as well.I can honestly say this movie is better than ""Sponge Out Of Water"" but the first movie from 2004 it's still the best one on my book.This is a must watch for every single SpongeBob fan out there, you will laugh and you will cry, but at the end of the day, you will have a really good time with this film."
51,"This was one of the best animated sequels I've ever watched, great animation, brilliant writing and beautiful soundtrack."
52,"This film start with the narrator talking about ""Bikini Bottom"", and the introduction of SpongeBob and his friends scene! As turnout, this film is about SpongeBob need to save his pet snail ""Gary"" from King Poseidon, and his nemesis ""Plankton"" try to steal his secret formula while he is away! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the tripping scene, overuse of the causing havoc scene, overuse of the playing dumb scene, overuse of the flashbacks scene, overuse of the talking with Sage scene, overuse of the dancing scene, overuse of the song playing at the background scene, and overuse of the singing scene! Make the film unwatchable! Barely laughable scene is, Patrick open the prison door of SpongeBob, and back to his prison! At the end, King Poseidon release Gary and all the snails he capture! SpongeBob back to Bikini Bottom! That's it! Another disappointed film!"
53,"I made the mistake of watching this film from a filming point of view, hence the 4 rating. So I will sum that up briefly: there are so many plot holes, some unbelievably questionable acting and some random scenes (including some dancing zombies...).Now let's forget all that. From a kids point of view this is perfect. Friendship, adorable courage and a smooth talking Keanu Reeves. Spongebob and Patrick are their usual idiotic softies, Gary is still SO cute and supporting characters still do their jobs. This is a film of fun, adventure and just joy really."
54,"Now it's time for A LONG review: As you know, Sponge on the run is now released to the Netflix. Let me start off with some minor things I HATED!Let's start off with the plot, SpongeBob goes to look for Gary after Gary has disappeared, he teams up with Patrick to find Gary, who has ended up to the Atlantis City. Sounds simple and familiar as hell, doesn't it? Well, it should be cuz It's A TOTAL REHASH from the season 4 episode from the SpongeBob series, ""Have you seen this snail?""! Didn't they literally have no new plot ideas for this movie?! I guess not.Then, we've got some famous celebrities like Danny Trejo and Snoop Dogg. They were there for no reason and they got screen time for like 1-5 minutes! They were wasted!Thirdly, the summer camp scenes made no sense cuz the plot tells us that SpongeBob met his friends there, like Sandy. So what failed? Well, cuz none of this is true! In the season 1 episode ""Tea at the treedome"", SpongeBob and Sandy actually meet first time + she doesn't even mention this in the emotional speech scene in the end.Fourthly, very weak villain, Poseidon. For me (and maybe for many others), he's unfunny, weak, stupid, unmemorable and even lacking character development. The previous 2 movies had great villains (Maybe not memorable), which were both funny. The God Poseidon as a villain...? Stupid!Lastly, even the humor is bad!Let's now talk about the good things:1. As I mentioned above, the speech scene in the end where everyone, including Squidward and Mr. Krabs share their experiences with SpongeBob is a very emotional and heart-touching scene, given the fact that all of these characters have been in somewhat friendship with SpongeBob. It's a real treat that made me almost cry and is one of the best scenes in the SpongeBob movie trilogy!2. Though, the humor is very bad, It's still funny at times.These 2 things didn't make me put 1-3 stars to this movie. But still, a very forgettable film with a rehash plot, no new ideas and wasted potential."
55,I went in expecting to laugh the most of the movie but i barely laughed a couple of times .... the movie is random to the point of annoyance... and what bothered me the most is the non sense that kept showing every while of Keanu Reeves and similar scenes ... and that they messed the sponge bob origin story to the limit that it's barely Distinguishable.
56,"Movie Review #1278 - The SpongeBob Movie: Sponge on the Run. After Gary is snail-napped, SpongeBob and Patrick go on a big, dumb adventure to ""The Lost City of Atlantic City"" to save him. It's called a ""lost city"" even though there are millions of fish living there and none of the characters have any trouble finding the place, but that's neither here nor there.Firstly, the animation style is fantastic. It went the route of The Peanuts Movie and used a more stylized approach that captures the look and feel of the show while still being CG. Though I prefer SpongeBob in 2D, I thought they did a wonderful job with the art and animation.The voice acting is as good as it ever was, with all actors from the show of course reprising their roles. I like that Patrick seems less retarded than usual. There's a term called ""Flanderization"", where a single trait from a character is overstated more and more to the point that it becomes the character's only trait. Patrick is dumb and for a long time the show runners kept making him stupider every season. Thankfully, he's about as dumb as he was in seasons 1-3, dimwitted but well-meaning.The story itself really is unremarkable and filled with pointless filler. Keanu Reeves shows up and he's just there throughout the rest of the movie for no reason. I never thought I could get sick of Keanu Reeves, but here we are. Snoop Dogg is also just kinda there for a while, and Danny Trejo is just there. Why!? At least when David Hasselhoff was in the first SpongeBob movie it made a little sense. He's a lifeguard like in Baywatch. Why is Snoop Dogg performing with zombies in the old west? ""Oh, it's a dream sequence. You're overreacting."" It's a 15-minute dream sequence that amounts to absolutely nothing! There's no narrative reason for it. So much of the movie is pointless stuff to pad out the runtime. That's not inherently bad. I do like seeing SpongeBob and Patrick getting into dumb shenanigans. However, there's one unforgivable sin this movie commits.Maybe at some point in its development this was a better movie, but executives at Viacom intervened after Stephen Hillenburg's death. The SpongeBob Movie: Sponge on the Run becomes a soulless backdoor pilot to a SpongeBob spinoff series. Hillenburg was vehemently against making a spinoff. He absolutely hated the idea and never wanted this to happen. Immediately after his death they stabbed him in the back and started working on Kamp Koral: SpongeBob's Under Years. Sponge on the Run has a 20+ minute scene where all the characters reminisce about meeting SpongeBob at Kamp Koral as children, even though it has NOTHING to do with the rest of the movie. This means Squidward and SpongeBob are the same age and that SpongeBob and Sandy have been friends since childhood, even though there's already an episode where SpongeBob and Sandy meet for the first time. I get that continuity in SpongeBob never really mattered that much. It's just disheartening when you grow up with these beloved characters and the higher-ups at Nickelodeon don't seem to care about them at all. They don't give a flying fish about this weird work of art that Stephen Hillenburg created. They'll keep wringing SpongeBob dry until there's nothing left. This may come as a surprise, but I'm not personally against spinoffs of SpongeBob. That possible Squidward series aimed at an older audience has me interested, and apparently Patrick is getting his own talk show. Weird, but interesting. It's all just so scummy that they would go against Hillenburg's wishes to do this.
Lastly, the music is buns. It's a generic family movie soundtrack that has no business in SpongeBob. SpongeBob has always been about sea shanties and Hawaiian tunes mixed with an assortment of other fun tracks. Sponge on the Run's soundtrack just feels soulless, especially when it shoehorns in pop music for no reason.Pointless cameos, pointless flashbacks, soulless tie-ins to Kamp Koral, pointless pop music, bland score. To be fair, the typical brand of SpongeBob humor is still here. There are plenty of good moments throughout, but when taken as a whole I can't recommend this one to longtime fans. The SpongeBob Movie: Sponge on the Run was perhaps a good movie destroyed by executive meddling. Just watch the first two movies instead!6/10"
57,"Animation style enjoyable, everything else not
Well, I did have certain expectations for this one hence the previous sequels. And, sadly, I was right. This is a SpongeBob movie that should've deserved a good plot accompanying the nice animation, but it's just a long, long disappointment.Recycled jokes, check. Too slow reactions, check. Pointless side quests, check. Pointless cameos, check. Pointless hit music, check. Forcing the story forward without a smooth transition, check. Dragging ending with a weird unfolding, check.Did not pay money for this, otherwise would want a refund."
58,"As a SpongeBob fan that grew up watching SpongeBob, I felt like this movie didn't work because of the major changes. What I mean is take Sandy for an example, in the original series Sandy met SpongeBob from a Clam fight, and in Sponge On the Run they change all of that. There's even more changes on how SpongeBob met the rest of his friends, but I won't go too deep in those because Sandy's backstory bothered me the most. The jokes, in my opinion, didn't really work for me at all. It feels disrespectful that the people behind Sponge on the Run changed nearly everything Stephen Hillenburg already created for the world of SpongeBob. The animation is really good, it's just the story and how this movie changed everything about the original SpongeBob because for the ""money""."
59,"This review will be divided into 2 parts with the first part talking a little about the message and the essence of the film and then a more critical part about the technical details.
This film shows us a very interesting aspect of SpongeBob that has always been present in the work of Stephen Hillenburg, the fact that SpongeBob is himself and manages to captivate people and change their lives, both characters in the plot and the people who grew up watching the drawing; The film takes this more emotional side and shows how SpongeBob changed the lives of characters all thanks to his charisma, his kindness and his joy. All this positive energy is easily transmitted through the big screen becoming a pleasant film to see. Proving to everyone once again that the happiness and purity of a person who is simply himself can change the world around him.Going into the technical details we can't help saying that no matter how much the cast tries and the writers try, SpongeBob and the incredible rescue still lacks the charm of the original 2004 film: Recycled jokes, useless side missions, Same goals, overall a lot of recycling of the original film. Although the film has some funny and entertaining moments the plot does not have the same fire and the same originality as the predecessors and this makes the film drag on. The 3D animation is fantastic, innovative, elegant and manages to create an atmosphere that fits perfectly with the theme of the film.
SpongeBob and the Incredible Rescue It should have deserved a good plot to accompany its beautiful animation but we received an Incredible animation an incredible lesson and a terrible Rescue 7/10."
60,"Well what can I say about SpongeBob SquarePants?, it's a hugely popular cartoon that a lot people know of, although I did really like it when I was super young but it is grossly overrated, but still a enjoyable cartoon, I also really like the first two films with the 2004 animated film still great to this day and the 2015 film ""Sponge Out of Water"" is bonkers and insane but pretty good, so I don't know about you but a third SpongeBob film sounds rather unnecessary, but hey I like SpongeBob so I'll watch it anyways, so it just came out on Netflix a few days ago when it was originally supposed to come out in May, which I thought was the best option so everyone can watch it without leaving, it was also originally supposed to titled ""It's a Wonderful Sponge"" but it was changed for some reason, so I gave it a watch yesterday and.... it wasn't that good, although not bad also, I mean what did you expect for a SpongeBob movie?, it's just what it is... so let's talk about it.SpongeBob (Tom Kenny) enjoys another day in the Bikini Bottom with his pet snail Gary, however after getting snailnapped by the King Poseidon (Matt Berry), SpongeBob and Patrick (Bill Fagerbakke) must make their way to the Lost City of Atlantic City to find Gary and save him... and that's it pretty much it, it sounds like a rather standard plot for maybe a episode of the show but this is what the film is about, but it's mainly about SpongeBob and Patrick's friendship and kind of how all of these characters met, which makes the film just too predictable and the latter kind of comes out of nowhere, it feels exactly like a run of the mill cartoon animated film with nothing really new or even original, being a SpongeBob movie it has a lot random event and jokes which mostly do work as being nonsensical but funny and entertaining like when SpongeBob and Patrick try to free these zombies from El Diablo (Danny Trejo), it still has the right amount of entertainment and humour to balance out the film, although the humour can be very well..... modern, like the mention of Skype and FaceTime and sometimes the humour can be a little too repeated and a bit annoying also, which can make the film feel long and it can drag on even longer, when they get to the city it does get a little better but then it does get kind of confusing towards the end, I'll admit there are moments of cuteness and nice moments here and there but not many, the film mainly replies on just knowledge of the show, the random humour and events and a rather quick but fitting ending, I think Tim Hill and his crew didn't really have a clue for what they wanted the film to be about, they just wanted to make another SpongeBob movie, but it feels less like a SpongeBob movie and more like a lost and convoluted half-hour special.., but longer.The animation is the only legit new element to this film, it's now CGI animation and it looks legit wonderful!.. I love the attention to detail in the characters and Bikini Bottom itself, it has that Klaus/Spider-Verse/Peanuts Movie look to it, it maybe 3-D animation but it also has that 2-D look to it also, all the characters have their big expressions and speedy movements which really work for a SpongeBob project, sometimes it can get a little too extremely and energised but it's very nice to look at, the city they go to is full of style and colour and it looks great, the new character do have a nice design to them like King Poseidon and Otto, now and then the backgrounds can look legit gorgeous and atmospheric, I can tell the animators had a lot of fun animating this, i would of been a little forgiving if they stuck to the 2-D animation but I have to give them credit for going above and beyond with the animation, it's quite unbelievable, at times I can tell it felt like a stop-motion film with the framing which is quite unique and cool, however one issue I have with the animation is actually Sandy's design, I don't know about you but she looks slightly off putting with the big eyes and small pupils, if they stuck to the big-ish pupils and smaller eyes then it would of been fine, but besides that, I love her fur texture also, but it's just the eyes that is off putting, the live action bits are bizarre but still lots of fun, it's rather debatable if this is a good film, but at least the animation gives out something that we have never seen before.The characters don't really bring anything new or different, the characters we know from the show are no different from how they are here and the new characters are rather forgettable, SpongeBob is still the loveable goofball along with Patrick but there is really nothing new to them at all, same with the other main characters like Mr. Krabs (Clancy Brown), Sandy (Carolyn Lawrence), Squidward (Rodger Bumpass) and Plankton (Mr. Lawerence) are only there just to find SpongeBob because they miss him and although they are still being their funny selves, even they don't have much of point expect for how much of a impact SpongeBob has left on them, Otto (Awkwafina) is the only new character that I really enjoyed, she's pretty funny but also insane, King Poseidon is kind of entertaining but also rather confusing, Sage (Keanu Reeves) is also kind of a weird character but still kind of helpful and sometimes funny but rather distracting because of Keanu Reeve's head in the tumbleweed, other characters like the Chancellor (Reggie Watts), The Gambler (Snoop Dogg) and El Diablo are rather mixed where two of them are funny and one is.... odd.., however despite some very forgettable characters, the voice acting/physical acting is what really make these characters a ton of fun, obviously Tom Kenny, Clancy Brown and Bill Fagerbakk and the rest of the classic SpongeBob cast are entertaining as always, Awkwafina, Tiffany Haddish, Keanu Reeves and Danny Trejo do a really good job also, but Matt Berry really steals the show as Poseidon, he was also in Sponge out of Water as Bubbles so clearly Nickelodeon are fans of him I suppose?, while the characters are either nothing special or forgettable, at least the acting did make up for the lack of strong characters.The score by Steve Marrzaro and I kid you not.... Hans Zimmer is...., weird, it's not one of his best scores but it's alright, they both did the score for the Boss Baby so it's not really going to be Oscar worthy or anything like that, along with a nice song called ""Agua"" and the ""Secret to the Formula is You"" song is catchy and inventive.What else can I say about this film?, it's not good nor bad, it's just.... ehh.., decent at best?, the SpongeBob Movie: Sponge on the Run is easily the weakest film out of all three films, it does have some funny moments and some very entertaining moments, my favourite scenes are when the gang first meet SpongeBob, the animation is a visual treat and it does go a step further in bring some great creativity, even the live action scenes are nice to look at, the voice acting from the classic cast is great as always and everyone else does great also, along with a decent-ish score and some memorable songs, however it surfers from a formulaic/cliched story, along with a creepy looking Sandy and forgettable new characters, so yeah..., I don't think it's that good but not the worst thing that SpongeBob has done, if you are a fan of the series and/or films, you'll enjoy this no matter what and I think kids will have a much better time also, while it's not good, it's better then a decent amount of animated films from this year like SCOOB! and Trolls: World Tour, but nowhere near as amazing as Onward or Wolfwalkers, but I will admit, it was a nice tribute to the late Stephen Hillenberg, say what you want about the film but at least they honoured the creator with justice, R.I.P mate, thank you for creating a great cartoon!.I'm going to give Sponge on the Run a 6.8/10."
61,"A great chapter in the animated series.
It is about Gary's disappearance and SpongeBob goes to rescue him along with Patrick.
Use the same comedy formula from the cartoon and the same situations.
The moment that combines reality and animation is well achieved.
Good soundtrack.
Good animation.
Good songs during the movie.
With cameos from Keanu Reeves, Snoop Dogg, and Danny Trejo.
Quality.
If you enjoy the series, you will love this movie as it has the essence, if not, avoid it.
An acquisition of Netflix.
Ideal to spend the afternoon."
62,"Yes, SpongeBob SquarePants is the best cartoon ever"
63,"Great movie , I really enjoyed it. Now I wish Netflix is going to add the SpongeBob show."
64,"For the ones saying this movie lacks plot or isn't as funny as you wanted it, its a children's movie aimed at CHILDREN what do you expect. Don't watch a kids movie expecting it to award winning, if you do you probably have the IQ of a child. This movie was what i expected, a movie about SpongeBob, it had a good story, was entertaining, and keep my attention throughout the movie. They had adult type jokes in it and meme references in it too, so it was pretty funny. Also to the person who said the lore wasn't in line with the show, who cares? and also how much time do you have on your hands to be researching SpongeBob lore?"
65,"It rehashes old jokes and events from previous episodes and movies, but; it is pretty cute and quite fun. Although it is kind of insulting to Hillenburg's memory, he would not have been happy with this."
66,"""Well this is a suprise, this movie is suprisingly awesome, i really don't expect too much, and if I sleep or bored well at least i don't expect anything too high, but unfortunately this movie is amazing, i really enjoyed all the scene, the comedy and the emotion, the animation is so beautiful, i really like this kinda animation, and what I'm gonna review this is the supporting actor of course because there is no way i review all this memorable 5 friends voice actor they already perfect, i just wanna review Keanu Reeves acting here, just one word for Keanu Reeves in here he is hilarious, overall this is not a movie that only good for kids, this movie is good for all people, not good because it's entertaining, but good in everything else"""
67,It is so-so at the writting and charm. but the beautiful animation and colorful visuals makes it a enough good fun for everyone and the fans (I guess).
68,This movie has alot of funny and action moments and plus its super HD this movie deserves better in my opinion
69,Im trying to find out where to watch this movie...
70,"I loved the movie, so did my kids. It's happy, non-pretentious, and as funny as SpongeBob is supposed to be. Nice cinematic, and the story full of surprises.I subtracted a point in my rating for the Reggaeton song during the movie ending titles, very forced.Surprised by the absolutely-forced-lack-of-sense spin-off introduction. Marketing sucks."
71,"This pile of garbage replaced the entire spongebob lore with an entirely different storyline and a whole lot of headache inducing humor that's been recycled from previous spongebob episodes or movies. This whole movie can be narrowed down to a quote by Keanu Reeves (if I remember it correctly): ""You two are so annoying I'm surprised I haven't lit myself on fire."" If it weren't for the visuals, it'd be a 1/10. R.I.P. Hillenburg. Your empire has officially gone down the toilet.D- or F"
72,"The SpongeBob Movie: Sponge on The Run is the third movie off of SpongeBob SquarePants that everyone has been dying to see, especially in the U.S. And what's my opinion on this film? It's hmm...not bad, but nothing THAT special. But I guess I can still call it a good movie.So this movie is about, as seen in the trailer, SpongeBob has to rescue his beloved snail Gary in the Atlantic City. We already know the idea of Gary going missing has been done in the special episode ""Have You Seen This Snail?"" when Gary was snailnapped by a granny. Well in this movie he is snailnapped by King Poseidon, who apparently is a ruler of the sea (wait then who's King Neptune?) So Plankton then tries to steal the Krabby Patty secret formula realizing that SpongeBob is in the way which has been the reason he could never get the formula, so he gets Otto, the robot Sandy gifted Mr. Krabs that he didn't want, to send SpongeBob and Patrick off to Atlantic City which they both team up to save Gary once they see him at the theatre. Gary is used to keep the king from looking ugly (you'd have to actually watch it in order to understand). This gives Plankton the advantage to steal the formula finally. Oh and they also meet Sage, the guy ""stuck in the tumbleweed"" above the surface as they free the zombies (I don't even know honestly for that part). Once they notice Gary they attempt getting him back but end up in jail. Mr. Krabs, Sandy, Squidward, and even Plankton all team up to save them as they hop into the patty wagon (you know, from the first movie.) Once they make it they show flashbacks at Camp Coral showing that SpongeBob is innocent, they then fight all the guards but then King Poseidon politely comes out demanding to hand over Gary, but it twists with an ending about Poseidon not having any friends, and feeling ugly, which then changes and frees Gary as everyone lives happily every after in Bikini Bottom.Now here's my opinion, I'm gonna get to the writing last since it's the most to talk about. The animation is very well done, very colorful, and very expressive. But I do think the CGI was better in Sponge Out Of Water when above the surface. And it can be a little distracting since SpongeBob was never in a full-length CGI animated film seeing everything put together in style. But I really have nothing against this animation, it's beautiful honestly.The voice actors are great, Tom Kenny, Bill Fagerbakke, Roger Bumpass, Clancy Brown, Carolyn Lawrence, and Mr. Lawrence are amazing people for over 21 years still doing these voices. We also have Snoop Dogg in the cast surprisingly, Sage was played by Keanu Reeves, and heck Tim Hill who's helped write the entire SpongeBob series played the documentary narrator. Oddly Dee Bradley Baker only voices one role which is Perch Perkins in this movie. And all the kid actors doing the young SpongeBob voices were enjoyable too.The soundtrack was a bit of a surpise, mostly for the instrumental remake of ""Gary's Song"" (aka Gary Come Home) in the end credits, I honestly didn't think they would bring that back knowing how downhill SpongeBob went in the series. And I definitely enjoyed ""The Formula is You"".Now for the writing. Very good yet very meh at the same time. It has great theatrical quality, but also feeling a little too modern honestly. But that's fine, I also enjoyed the emotional moments this movie actually has, especially with the relationship between SpongeBob and Gary. There were honestly more heartwarming moments than adventures though, unlike in the first two movies that lacked heartwarming moments, but I suppose we can't have an equal amount of both in a Nickelodeon feature. The antagonizing also feels a little more for younger audiences to enjoy, it's not even really close to dark like in the first two movies. Quite a few scenes especially when SpongeBob and Patrick go above the surface in the west felt very random. You also get a cameo of Kelpy G (Squidward's idol). And not to mention, Patrick Star is very...fixed in this movie, which is okay I guess but at times he feels too smart than even in the early seasons of the series. But I appreciate how far improved his character is than he was in like Seasons 7-9.Additionally there is ONE thing I hate about this movie, there is a huge continuity error in one scene of the Camp Coral flashbacks when SpongeBob meets Sandy. In the series they met in the third segment of the very first episode (Tea At The Treedome) grown up when Sandy fights a clam. But here they meet as toddlers around SpongeBob's other friends as SpongeBob gets her into science and even karate which is really off the original story (which also makes me more angry at the spin-off Kamp Koral incoming also). The scenes with Patrick and Squidward work, Mr Krabs. I guess works? But it just feels very unnecessary and a bit against Hillenburg's creations.And also, apparently Plankton gets to keep the formula at the end? There's no part where Mr Krabs takes the formula back and gets the Krusty Krab back in business, this is definitely an error as well. Apparently they're friends now and The Chum Bucket is selling krabby patties (but wait Season 13 will have everything back to normal so whatever.)So I rate this film 7/10, very enjoyable but also very uh...meh and strange in-between. Kids will definitely love it, older audiences ought to find it redeeming."
73,"The movie was ok, it wasn't bad, it had memorable scenes and looked good."
74,"""The SpongeBob Movie: Sponge on the Run"" (2020)...oh boy! You know I had really high hopes that this film that it won't suck and was going to be better than the sequel! Welp, I WAS WRONG!! It was even worse than ""The SpongeBob Movie: Sponge Out of Water"" (2015) This film lacks good storytelling and ruins what was special about the Sponge character. WTF happened to SPONGEBOB!! The entire movie was hard to connect with, the story is bad, and it had some really lame pun jokes. Someone must've been high and written this movie sloppy! Nickelodeon...you've just killed SpongeBob! SpongeBob isn't this dumb nor is Patrick from the first three seasons of the tv shows and of course ""The SpongeBob Squarepants Movie"" (2004) a gold classic I say so myself had great humor, great storytelling, and a heartwarming ending to the franchise. WHY DIDN'T YOU TELL A STORY LIKE THAT NICK! And wasn't this supposed to be a tribute to Stephen Hillenberg? You guys should've never continued SpongeBob after the 2004 film because the whole series now is plot that doesn't know where it's going! I'm disappointed with this film and the series after the first SpongeBob film! Thank you for ruining SpongeBob! (Sarcasm)"
75,"Spongebob has become a household name. So much that they can get any star. Although I do reckon they get paid for appearing in the movie. Still, you don't do anything for money ... right? Ok maybe I'm wrong. But I was still surprised on how many people were involved in this road movie. One Dude I knew of, because of the trailer I had seen. And he is in a lot of scenes. Which makes sense, since he is the voice of reason ... be execellent to each other for sure.My nephew was quite smitten by the whole thing, but he is a fan, so depending on your relationship to the Spongebob, you'll like this more or less I reckon. It is a nicely told story overall."
76,"I liked about 75% of the film, it tries really hard to capture the original feeling of Spongebob, if not for the promotion element it may have been perfect."
77,"Good story
Good jokes
Good punchline
I dont know why people give bad review"
78,"Had a good laugh, movie is good to watch with a kids. as a parent had a good time. only 1 song! so no singing after movie :D"
79,"The 3d animation was pretty with the same awesome voice actors playing the original characters.It was funny and fun to watch, for the third spongebob movie"
80,Clearly even their cold hearts have gotten to the point wheres it cannot be thawed by good jokes that made me laugh after weeks of pile of work to do. don't listen to these nonsensical low ratings. watch it yourself and you won't regret it! < 3
81,"What a beautiful animated movie, gorgeous! The history is ok, actually is spongebob classic moments full with laughs!"
82,"Animation style enjoyable, everything else not
Well, I did have certain expectations for this one hence the previous sequels. And, sadly, I was right. This is a SpongeBob movie that should've deserved a good plot accompanying the nice animation, but it's just a long, long disappointment.Recycled jokes, check. Too slow reactions, check. Pointless side quests, check. Pointless cameos, check. Pointless hit music, check. Forcing the story forward without a smooth transition, check. Dragging ending with a weird unfolding, check.Did not pay money for this, otherwise would want a refund."
83,"Worth for snoopy snoop.
Worth for snoopy snoop.
Worth for snoopy snoop.
Worth for snoopy snoop."
84,"Sponge on the run is not as strong as its predecessors since its mostly just a regular episode of the show stretched to ninety minutes. It is still enjoyable with some decent humour and the obstacles the characters encounter, but it doesn't aim to be feature worthy like before. The characters have nothing new to offer onto the table beside those scenes when they cut back to the past. Those scenes are touching, but their purpose takes away some of the appreciation. If there is one thing the filmmakers really got right, it is the animation. It is colourful, bright and stays true to the style of the show. With giving the characters more depth with their texture. Some do benefits with more textures let like with Patrick, but others like Sandy are a bit uncomfortable to look at. Regardless of that, the animation is a thing that really gave this movie a boost."
85,"'The SpongeBob Movie: Sponge on the Run' has stunning, gorgeous-looking animation, but thin on substance. Most of the time its script feels like a rehash of the animated/movie series' plot elements that have been done before and much better. There are some funny moments, but nowhere near as many as in the first two films. Still, the movie manages to have some fun and cute qualities as well as touching and heartfelt moments throughout."
86,"Good is godddd. Snoop dog is best.... Joon
Is so good thanks nikeldoon"
87,"First movie was not really good
Second movie was interesting
And this one is very nice ! I loved it.For those who stopped watching Spongebob near season 4 / 5 because the show changed, then you can watch this one. It really has the first seasons' groove.Also, I loved the drawing of Squidward at the end. Nice touch for those who remember :P"
88,"Sponge on the Run is an extremely fun and meaningful adventure, one that'll be very impactful to the younger audience.When I was younger SpongeBob was always on the TV, a show that won't be forgotten about. I think new younger generations need to experience SpongeBob, so that it impacts them too. I understand the controversy currently going on with this film and the new show, and I think I can leave my trust with the future. As much as I want younger audiences to watch the original show, SpongeBob needs to look fresh to attract a new younger audience (that's the sad part). With the teases of Kamp Koral in this film, I'm honestly excited for it and younger generations are going to fall in love with it too. The purpose of this film was to introduce them to the characters for the show.I thought the new art style looked really fresh and somewhat unique, there was just so much detail that added so much to the world, even the small references were cool (the original show will always be referenced). The story did feel a bit bland at times, with some unneeded sections that were probably added for filler. I think the first and last quarter of the film were great though. Music choice was great as well. I found it quite hilarious as well, but I think that's because I can find anything funny.Something I can confidently say is it's a lot better than Sponge out of Water, but of course it cannot beat the original."
89,"I understand that some people are angry about the film acting as a vehicle to promote a spin off series, but that's really not a criticism towards the movie itself. I had no idea that there was a spin-off, wouldn't guess it by watching, and loved it.And seriously, complaints that the plot is non-sensical and random? Have you people ever watched Spongebob? Whining about plot holes in a Spongebob Squarepants film because ""that's not where they actually met""? Jesus. Who the hell cares?It is extremely funny exactly due to the randomness. As it always was. Every time Keanu Reeves appears is golden just because of how out of place he is. Matt Berry is as always a delight. Just stop and smell the kelp."
90,I'm 23 years old but I'm still fan of animation movies. This movie was mostly for kids not for adults but I still liked it.
91,"Following the death of Stephen Hillenburg and the sudden announcement of a spin-off, something Stephen was strongly against, it seemed this movie would've had a lot of hurdles to go through.Let's get this out of the way, they changed a lot of the show's lore for the sake of laying the groundwork for the spinoff, something fans won't shut up about, but even with that, you still have an enjoyable story to sit through. Take everything you knew about SpongeBob, shove it aside and treat it as a self-contained product, probably the mindset the ones behind Kamp Koral have.I would've been strongly opposed to this movie if it had no substance, that's obviously not the case.I will admit this is the worst film in the SpongeBob movie trilogy, it's a given for any trilogy, but it's far from being the worst movie ever."
92,"Its good, but not good enough
personally i think this movie have situations that are not important
but... my calification It is for the mention of the great Stephen Hillenburg<3, and of course 4 Keanu, Snoop y el chin%*# de Trejo. haha i love it"
93,Come on we need more for the next all the years we love sponge bob and this is a great movie and funny enjoyable you should watch!
94,"Funny and dumb movie.
The flashbacks did not make sense and did not match the series"
95,"Listen, I'm a fan of sponge bob, was raised on the original one and i find this one AMAZING! It's not a disgrace on the original.... it's a NEW TWIST WITH A VERY BEAUTIFUL ANIMATION, unexpected cameos, great jokes, music, sweet heart warming plot... i mean, i have NO IDEA what is it y'all complaining about, seriously...... have fun!"
96,I have been watching SpongeBob since it first came out in the 90s and I just can't get used to the change in style. Not everything has to be made in 3D. I hated the desing and it was actually kinda gross in some scenes. Just leave SpongeBob alone and let him be as we know him a very pretty funny and cute 2D little yellow sponge.
