,0
112,"Netflix has produced yet another instant film ciassic, this time in the form of a Christmas movies, of all things. For a genre that you think you've seen it all, Klaus (2019) does the unique task of rewriting the origin story of ""Klaus"" and the result is a breathtaking, beautiful piece of animation. Wonderful hand-drawn 2D animation (that will surely bring any 90s kid back to their childhood), incredible music and top-notch voice acting. It's all executed incredibly well and is surely one of the best Christmas films ever made!"
113,"A secular Christmas classic, beautiful picture, funny and charming"
114,"The Netflix platform once again proves to be a sanctuary for creativity and artistic soul, giving us a fine Spanish film that resembles the sort of Disney fairy tale that Disney would no longer dare to make, with animation that resembles Atlantis: The Lost Empire, and a protagonist reminiscent of the selfish Emperor Cuzco. Add to that some stylistically distinct backgrounds (fusing CGI and traditional animation with loving care), wonderful color schemes, and a moving message about the true meaning of Christmas, et voila: the best animation of the year.Klaus, the first animated Netflix original feature, does fall into a few of the traps that modern kiddie films tend to. There are a few ""hip"" music choices (God knows this movie did not need Zara Larsson), ham-fisted bits of commentary, and a ""Liar Revealed"" cliché with all the misunderstanding and moping that must follow (albeit with some self-awareness). However, this scarcely ruins what it is otherwise a timeless film that already feels like a poignant holiday classic.We meet Jesper Johannsen (Jason Schwartzman), a spoiled and lazy postman-in-training from some unspecified Scandinavian country, whose wealthy father, owner of the postal service, sees through his deliberate self-sabotaging and puts him in a position that even a slob like him is qualified for: delivering mail on the secluded Arctic island of Smeerensburg (should he fail, he will be disowned). It is a cold, foggy, and socially divided place, where the dark-haired Krum family, headed by a spindly Joan Cusack, is in constant conflict with the red-haired Ellingboes, headed by Will Sasso. Each clan's hatred toward the other's differences is so integral to their family tradition that, as both sides unanimously explain, ""tradition"" is the only reason they still do it. I got the hint early on, but the film gets a little obvious.Another inhabitant of Smeerensburg is a mysterious, woodcarving hermit named Klaus (J.K. Simmons), who accidentally ends up receiving the only ""mail"" Jesper gets to deliver: a small child's drawing. Nevertheless, Jesper is given a package from the enigmatic recluse to deliver to the child in return. And soon, word spreads throughout Smeerensburg that Klaus will deliver a handcrafted toy if sent a letter; suddenly, children of all hair colours are bonding over a unifying myth. The film is functionally a ""Santa Claus origin story"" and they explain some of his well-known hallmarks in amusing ways.Klaus in the hausJesper also begins to change, and he meets yet more notable townsfolk. A woman named Alva (Rashida Jones) was sent to Smeerensburg to be the school teacher, but since tradition dictates that the gingers can't very well receive education alongside the black-haired kiddies, she was forced to convert the classroom to a fish shop. The wisecracking sailor Mogens (Norm MacDonald) guides Jesper through this strange society early on. A small Saami girl appears from time to time, clearly not there to squabble in the name of neither Krum nor Ellingboe.These characters are all enjoyable and - unless they're only there to supply slick, fast-paced slapstick or memorably hilarious expressions, which is fine - go through endearing arcs. Klaus finds new meaning in life when, despite past tragedies and losses, he gets to leave an impression on those around him with his creativity. The selfish Jesper initially spreads the rumor of Klaus' workshop to advance his own career and deliver more mail, but he discovers that a certain spirit he helped bring to the island means more to him than getting to leave. Alva goes through a similar change, inspiring Jesper.Although flawed at some points, Klaus gets it right in several important ways. Its animation is well-paced (shifting seamlessly between intense physical comedy and silent atmosphere), its backgrounds are unique (if occasionally Burton-inspired), its lighting is perfectly utilized, and its message is timeless on top of being just in time for the annual ""Christmas in November"", communicated through likable characters and how they grow. If I must make one last complaint, it is that we see hints of Jesper becoming jealous that everyone's talking about Klaus when Jesper is the one making the nightly deliveries. This (please forgive me) goes snow-where.It is funny, I think, that those who are most similar to the antagonists of this film are often protective of a given version of Christmas, insisting there's a war™ on it, thus countering the unifying magic that this film confirms it ought to have. Is Klaus realistic in this regard; the power it believes Christmas to have in divisive times? I've been among humans too long to surely say yes. But it is hopeful in a way we all need this holiday season. For many children, this will be their Nightmare Before Christmas. I am at peace with this."
115,This movie is fantastic! It's sure to be a Christmas classic. It definitely has become one in our home!
116,"This movie touched my soul like long time ago disney movies did. Thank you for this. Finaly once again a good, drawn, 2d movie with a good story and not that pixar animation. Really enjoyed it. <3"
117,"A hand drawn masterpiece. Surprisingly one of the best films of 2019. Every frame is so carefully drawn with such care. Usually these animation projects fall for the same clichés and sob stories. But this was a heartwarming story without needing to rely on the cheap tactics most animated films use. Excellent writing and simply excellent filmmaking. One of the best animated films i'v ever seen, a Christmas Classic. Bravo Netflix"
118,A touching story about the power of kindness. I loved it.
119,The most beautiful story about Santa ever made! Perfect for kids.
120,Amazing and enjoyable characters .Wonderful story.Full of mixed emotions.the song is perfect to this story amazing music and performance by Zara Larson.sure you will feel happy after watching.
121,"The Holiday season is upon us! It slowly creeps into our collective unconscious throughout November until Thanksgiving is over then BAM its everywhere. Netflix is a little ahead of the game as it just released one it's now yearly holiday features, Klaus.
Plot: B+ (88/100)
Klaus in fact doesn't center around the titular character, but a postman, Jesper, who befriends Klaus and helps him delivers toys to a town in the midst of a generations long feud between families. At it's heart Klaus is a rom-com with the aforementioned Jesper and the titular Klaus, the two shouldn't work well together but they do, antics ensue and Klaus has a falling out with Jesper, who has to prove his worth.
Klaus is adorable in it's simplicity and it works. The backdrop of the family feud helps the town be just a touch more miserable so the hope Jesper & Klaus bring is that much more uplifting. Klaus' story only stumbles during the falling out moment we mentioned before but the act turns so quickly it is more than forgiven!Performances: A (94/100)
Jason Schwartzman steels the film as the lead, voicing Jesper. Schwartzman portrays the arrogance & pity when needed, His performance centers the whole picture and is the emotional crux the picture balances on.
Rashida Jones from Parks & Rec. fame lends her voice to Jesper's love interest & the town teacher Alva. Even more so than Schwartzman Jones disappears into the role.
J.K. Simmons voices Klaus and.... does well but the character doesn't have enough to say to particularly stand out. When he has to add gravitas to a scene he does but those moments are few and far between.
All and all the cast is more than serviceable, Joan Cusack & Will Sasso also appear and are all outstanding, just completely overshadowed by Schwartzmann.Animation: A+ (98/100)
Just WOW, I won't pretend to be an expert in computer animation but the animation is stunning. I believe it's some form of cell shading but done with added textures that completely enhance the experience. I watched it from my home and couldn't help but stare at the beautiful shots. Everything feels like it could have been hand animated and there is always something going on.Final Grade: A (94/100 ~ 280/300)
Klaus is by no means perfect, but is so wholesome we can't help but love it. It's minor flaws are surface problems at best and were overshadowed by magical performances. More than once a tear came to my eye because of just how sincere the feature is. While it is a Christmas movie, it comes off almost completely non denominational & we believe it should be able to be enjoyed by nearly anybody with a heart.Please remember that Film, Television, & all art is completely SUBJECTIVE. Do not let this, or any review stop you from enjoying or seeking out any product."
122,"I cannot believe how well done this film is from beginning to the tearful ending. I have not clapped at an animated feature in a long time. The story, music, animation style and every other detail was so well done. The animation style really gave the characters real emotion. This was the best artistic telling of Santa's origin I have ever seen. Wow, wow and wow!"
123,This is one of my new favourite Christmas films. The characters are lovable and the story line is amazing.
124,"I usually don't like the whole Christmas thing
but.. this movie is simply beautiful."
125,"It was a great experience watching this one, top-notch animation, story and illustration."
126,"For 100 years, I have not looked at something so soulful. For some reason, an analogy was drawn with the French film Bobro neighing - an excellent comedy, I recommend you will not regret it!
Cartoon must-see"
127,"If this movie doesn't make you cry you're getting coal in your stocking for Christmas. Netflix knocks it out of the park in this Instant Christmas Classic. You will laugh, you will smile so hard your cheeks hurt, then you'll tear up from the genuine feels this movie gives you."
128,"People are calling this a new classic and I agree, great story!"
129,"Just happened to watch this on a whim and boy was it worth it. Fantastic animation, great story, some comedy and a sleigh full of heart. Some things borrowed from the classic Rankin Bass production of Santa Claus is Coming to Town, but very original in its own way. Very enjoyable."
130,"A near perfect animated holiday film. The modernized classic animation style is reminiscent of Disney's classic ""The Adventures of Ichabod and Mr. Toad"".From musical score to script, Netflix has created a magical new world, with likeable characters, beautiful scenery and an engaging story that checks all the boxes: adventure, humour and heart.I'm obsessed. More please."
131,"I went into this movie whitout knowing what it was, with my 2 year old. She satt still for the entire movie, and she never does that. Recomend it to everybody"
132,"Absolutely fabulous story, brilliant writing, heartwarming narrative & delightful adventure to begin the season. Best Holiday animation ever! Bravo! Loved it!"
133,This was such a beautiful reimagination of the origins of Santa Claus. The characters were modern but they still retained that touch of traditionalism that is associated with the sentiments of Christmas. I loved the animiation and music choice in this film and I was very pleasantly surprised at how much I truly enjoyed this Christmas movie. It's a must watch for everyone!
134,"The bulk of holiday movies, especially Christmas movies, are notoriously bad and fall victim to just awful... everything.Klaus manages to take what would otherwise be a predictable story and make it enjoyable.It might take a second viewing - perhaps the bar is simply too low when it comes to Christmas movies. But the fact that there is a desire of a second viewing at all speaks wonders.There is magic out there. And Klaus makes you believe in it."
135,"Expected nothing going into this film, left feeling amazed after one of the best holiday movies ever. Must watch."
136,"I would have never expected a Christmas story to appeal to me as they are usually generic and boring since the original Grinch came out. This comes incredibly close to being as good as that golden oldy.
Absolutely stunning job with this one."
137,"I am literally out of words, what a beautiful, wonderful, joyful, touching movie. With amazing work, dialogues, songs and moments. It's one of the best Christmas movies i surely have seen which carries so much in it. It's a complete wow for the start and wont let you stop till the very end.
Must and a very must watch for everyone."
138,"Traditionally animated films have become far and few in recent years, so whenever a new one comes out, it gets immediate buzz from animation enthusiasts waiting for the next big innovative change in the media. One film that got said attention is Klaus, a modern retelling of the Santa Claus myth from Sergio Pablos, creator of Despicable Me and Smallfoot. Partially made at his Spanish facilities SPA Studios and released on Netflix (in addition to select theaters) this month, the movie itself is a perfect example of a decent film that was unfortunately tainted by overhype.The plot revolves around a postman named Jesper who is stationed in the Northern town of Smeerensburg, which is overrun with hatred from the conflicting Krums and Ellingboes. While in need to sending letters to meet a quota, he befriends a reclusive toy-maker and then slowly finds the true meaning of good will towards all. From that description alone reveals the film's weakest element: the story. The plot has been done before and has so many cliches spread out just to keep it going, from the main character becoming more accepting of the big changes in his life, to the main relationships starting off rocky before gaining the right trust, to an obvious love interest who changes her mind on how to live, and even the whole liar revealed arc. It doesn't help that Jesper is kind of unlikable during the first half due to his petty behavior and egocentric sardonicism, making him hard to connect to until he learns more about the meaning of hospitality. As a result, the feature lacks much surprises and is very predictable from start to finish.With all that said though, the one saving grace in the film's narrative is the overall heart. As the film details the act of good will towards people to lead better lives, it feels very earnest in its intent on doing selfless acts for the greater good of those who you befriended. That actually leads into the character of Klaus himself, who may seem like the average stoic woodsman with a softness hidden within, but his origins give more depth and substance than most renditions of Santa Claus before him, making him a great example of performing deeds through generosity and kindness. Speaking of the other characters, Alva and Mogens offer a good amount of spunk and sarcasm to make their appearances at least enjoyable, but the villains Krum and Ellingboe lack any originality past their hellbent wishes to keep their old hate field traditions. The most distinctive character in the film is Margu, a young Saami girl who acts more as the cutesy admirer of Jesper and Klaus since she wishes to help carry out the spirit of Christmas through means of goodwill to her heroes.Now even though the film may be underwhelming in terms of story, at least the animation makes the experience worthwhile. With a lot of talented character animators on board, they breathed a lot of life in the characters through strong acting and appealing designs. Their cute and cartoony designs blend in well with the cool and somberly colorful environments, which look like they came straight out of a children's book. There are shots in the film that feel like pure concept art, with flat albeit rich textures, soothing scenery and angular proportions that are fun to view. In addition to the animators, the film's cast like Jason Schwartzman, J.K. Simmons, Rashida Jones and Joan Cusack gave more personality and spontaneity to their characters than the generic plot ever could. Finally, the music score by Alfonso Aguilar is very pleasing and calming given the feature's intentional sweet nature, but some of the song choices are flat out stupid. The end song is ok as far as routine pop songs go, but did we need to hear an out of place rap song in an otherwise rich looking Nordic tale?So Klaus may not have been the next big hand-drawn film we were all looking for due to its weak story and hit or miss characters, but at least the colorful animation, charming voice acting and message of good will can offer something in return. Personally, I feel like this is best suited for children, because they'll gain a lot more from this growing up then most adults and teenagers would; it could be their first time learning about why we must care for one another. In this world consumed by hate, greed and cynicism, at least we have beacons like this to remind us why we live and breathe."
139,"Jesper is a selfish and lazy young man. And, to teach him a lesson, his father sends him to work as a postman in the hellish Scandinavian town of Smeerensburg. Why is the place so bad? It's incredibly unfriendly and gray....with locals constantly feuding with each other for generations. And, considering the locals can't stand each other, no one ever wants to write a letter....and Jesper has absolutely nothing to do but count the days until he can leave the place!
One evening, a dark and scary stranger, Mr. Klaus, shows up and demands that Jesper delivers a present to one of the kids in town. Over time, the traditional Santa myth is created in the story--with kids writing letters to Santa Klaus, reindeer and the whole kiboodle. But what about Jesper? His time to leave is approaching...and he's actually doing so much good.This is a gorgeously animated and beautiful film. I loved the combination of CGI and traditional animation and the story kept my interest because it had heart and was occasionally rather funny. Well worth seeing and clearly a reimagining of the Christmas special from 19970, ""Santa Claus is Coming to Town""."
140,"Netflix got into the Animated Christmas Spirit this year releasing ""Klaus"" an origin story about Santa Klaus starring J.K. Simmons, Jason Schwartzman, Rashida Jones, Joan Cusack and Norm MacDonald.The film is Sergio Pablos' directorial debut. You may know some of his previous work as a writer for ""Despicable Me,"" and working in the animation department on other classics like ""Rio,"" ""Tarzan,"" ""Treasure Planet"" and others.The film has a beautiful 2D aesthetic harkening back to the classics of yesteryear. The animation is fresh and visually pleasing. The stylistic depictions accentuate the story of the town of Smeerensburg (essentially the North Pole) and its Hatfield-vs-McCoy inhabitants feuding for the sake of feuding.The story follows Jesper (Schwartzman), a mailman with his final chance to prove to his father he can hack it before he is cut off from his cushy existence. By chance, Jesper happens upon Klaus (Simmons), a woodsman and toymaker in a previous life, who has only ever wanted to see his toys bring joy to little children. The final piece are the children who would love nothing more than to have a brand new toy to play with. The three pieces like cogs in a clock work together to birth the Santa Klaus mythologies as needy kids begin receiving their presents.As the film progresses a main theme emerges, ""a true, selfless act always sparks another."" A kind of ""love wins"" over the neverending feuds and backward traditions that have persisted here for so long. The acts of giving to one another results in new bonds formed and old differences fading away.It is a wonderful message to attach to Christmas for children and adults alike. It is, after all, God's gift of His son Jesus, the reason we celebrate Christmas."
141,"In my culture, there is no Santa Klaus, we have the ""Christkind"". Doesn't matter, this movie is beautiful on so many levels.The animation-style is very unique and incredinly atmospheric, but what really stands out in this movie is its impeccable message of bringing joy to other peoples lives, even if its just little things, and how it can change their lives entirely.A must watch for Christmas-movie-fans, but also a must-watch for anyone who is searching for a beautifully emotional movie."
142,"The film suddenly plunged me back into childhood. Thank you, authors, for this magnificent adventure."
143,"""Klaus"" is beyond a Christmas animation movie. I started watching it as a professional. As an animator i decided to watch it for the new techniques they used for creating it, but soon i forgot to follow what and how they did it. I was immersed in this amazing world that was created on screen. I was again a little girl watching a fairy tale. Everything from the story, trough the character and background designs, music score and the new techniques that were used for creating this animation makes it a masterpiece.
In times when the big animation film studios are too busy with corporate stuff and merchandising and broadcasting everything they spit, Sergio Pablos and his studio ""Spa Stuidios"" with the help of Netflix create an actual good animation movie. A movie which is not all about political correctness, but a animation for THE CHILDREN. A pure joy for the viewers, a movie that pretty much resembles the old animation classics. So thank you Sergio Pablos for bringing back the joy of watching animations! Thank you for bringing back the 2D animation to life. And thank you Netflix for believing in this project and make it possible."
144,"I must say, this is one of the best animated Christmas movie I have ever seen, if not THE best."
145,"What a beautiful story about the fat man we all know and love. This a beautiful story that shows friendship, hardship and even trials. The main character Jesper is a failing post man who gets sent through a trial to become the post man his father always believed he could be. But he stumbles upon an old run down house which is owned by Klaus. They both find the love and passion for giving instead of getting. This movie is about the birth of Santa Klaus, from the gifts to the naughty and nice list etc. this movie just explores it all and in a such a great way too. This movie really warmed up my heart, it's been a long time since we got a good old Christmas movie, and this film delivered. There is a sad part at the end of the movie which creates the imagination of Santa Klaus that children still believe in today. He comes every year, so you best be in bed."
146,My new all time favourite!! A must see every Christmas from now on!
147,"I recommend this movie too everyone, it has everything Christmas it supposed too mean, it's simply good."
148,"Klaus is a spirited and artful take on the Santa Claus mythos and the best animated film of the year. As a follower of this project for the past 4 years, it was everything I hoped it would be: A deeply effective balance of raw storytelling and unique visual wonder. I appreciate that it's not a religious take on the folk figure. This origin story is driven completely by character, emotion and the simple act of giving, deftly balancing humor and heart with warm and thoughtful results. That's how every Christmas-themed film should be and Klaus nails it.The animation is superb, each character looks and moves distinctly and there's a pitch perfect cast to bring them to life. The environments are simply gorgeous; eccentrically built, yet cool and atmospheric all the same. My only nitpicks are the brief inclusions of licensed music, but they don't last too long and actually kinda had me chuckling, but it still harms the film's integrity and could've gone on fine without those forced moments.In an era where traditional animation is underappreciated and barely viable, Klaus is the last bastion of that classic style and even kinda raises the bar for it. It deserves to be known about and I hope it spearheads a new generation of animated holiday classics...and brings traditionally animated films back to the public eye. Watch it on Netflix. It's a delight. So sweet and genuine and completely from the heart. I won't dare say more."
149,"Jesper, a trainee postman, comes from a privileged background and is determined to coast through life. However, his father, the postmaster-general, has other ideas. He sends Jesper to the furthest-flung post office in the country and issues him with an ultimatum: process 6,000 letters in a year or he is cut off from the family fortune. Upon arrival, Jesper finds that the town has been drawn into a bitter feud between two rival families. He also finds a strange, scary old man, Klaus.A children's Christmas movie, and not much more. The plot had potential, as it tells how Santa Claus and the traditions and legends surrounding him came into being. The way the writers weave these into the movie is fairly interesting and entertaining.However, the rest is, for the most part, quite predictable and hum drum, consisting of your usual child-focused hijinks and the like. The fact that the ""hero"", Jesper, is an unlikable slacker doesn't help the engagement level either.This said, there is a sweetness and innocence to the movie that make up for general ordinariness of proceedings. The sub-plot involving the little girl who couldn't speak English was particularly heart-warming.Overall, the sweetness and message tip the movie into the ""liked"" basket."
150,"My title tells all you need to know.
Netflix release this in theaters all over the world next year. Make it a bargain, give everyone ( who doesn't already subscribe) a Christmas present"
151,"A modern hand draw animated film beautifully made. The story is so wholesome, I loved it.
Also, it's refreshing to see an animated movie that's not trying to be progressive or make a political statement. Just a good story. Thanks Sergio Pablos!"
152,"I do not typically like Christmas movies, but this one was really good and a pleasure to watch.Without revealing too much, the underlying story is not very original per see, but the way it was put, and the way the invention of Santa Claus evolves is actually quite innovative and moving.That said, this is a movie that you really should watch with your kids. It did for sure put a smile in my face and theirs as well. I highly recommend it. One of Netflix's best movies without a doubt."
153,"First I thought it might be just a cartoon which full of fairytale.At first the movie is boring.From the 25 minutes, it took to the end of movie that didn't allow to stop watching.It had a nice story about Xmas and character development is slowly become.
This animation is worth to watch.It didn't make me regret for watch this."
154,Good story nice adaption awesome characters superb animation and art. Sure thing to watch this Christmas season.
155,Don't know what to say & how much to write..but it is just wow! Perfect movie.
156,"One must be brave to re-write the story of an almost universal character like Santa Claus, but Klaus takes on the challenge with cunning, sympathy and humor."
157,My 17 year old son introduced me to this movie. We have a Christmas tradition of watching certain movies over and over on a holiday rotation and we have a new one!! This movie is just amazing. Entertaining and sends such a simple message that I wish we could all hold on too. Animation is fun and endearing and the voices are perfect!! Will watch again and again happily each year!!
158,A heartwarming story for kids & their parents. A must watch in christmas holidays 2019 and all the following years.
159,"Easily a new Christmas Classic. The traditional animation is incredibly well crafted, the visual gags bring a smile to every scene, and the characters have so much thought into them you'd believe they were real people speaking on the screen."
160,"This is a beautiful, refreshing story. We loved it. Well done Netflix and everyone involved making this."
161,"Easily a new Christmas Classic.
The traditional animation is incredibly well crafted, the visual gags bring a smile to every scene, and the characters have so much thought into them you'd believe they were real people speaking on the screen.
It's a waste if this movie never comes to DVD. I desperately want to own it at home."
162,"A wonderful, animated Christmas movie. I don't like Christmas movies in general, but this one have everything I could ever want. Parts that make me cry, parts that make me laugh and everything in between. And a fantastic story and good character writing."
163,"I started watching this expecting the typical x-mass fluff. My wife was feeling a bit down so I thought: heck, from the picture this looks like the kind of sugary holiday movie that she might just need.Oh boy did I feel weird for the first 20-25 minutes. Especially during the introduction of Smeerensburg and its dwellers, when I felt like this could take the dark comedy/thriller route very easily. Something like ""Coraline"", while great, was definitely not what we wanted to watch at the moment.But that fear was quickly abated as the mood progressively gets lighter while the story unfolds. I loved the fact that this is nicely captured in the way the animation shifts from the initial dark and icy setting to a warm and fuzzy atmosphere by the end.I also loved the fact that it reminded me a bit of the Brothers Grimm stories I read as a child by not being afraid to hint at more mature/dark elements that drive the story without spoiling the fun by being to dark or explicit. Also, the main characters feel flawed, not in a disney-esque ""let's give the character a big nose or a funny accent"" kind of way but in a more human way. They felt like real, imperfect people as opposed to some 2d idealistic representations.Not sure if this will become a x-mass classic but we will definitely watch it again."
164,"A new take on the Father Christmas story, a moving and heartwarming tale 9/10"
165,"This was exceptionally good. I think it will
Be known as a true Christmas Classic, it's been a while since one came out!"
166,"A simple act of kindness always sparks anotherThe animation is really well done. Looks and feels great. Music is amazing too.Did not expect much from film but was pleasantly surprised. It's a refreshing take on the origin of Santa Claus. While I did enjoy the way legend of Santa Claus was being presented, from the flying sleigh to the naughty list, the most enjoyable part for me was the friendship between Mr. Klaus and Jesper.The only complaint is it is too short.I had a great time with this one. This film somehow reminds me of The Grinch (2018) ."
167,"Klaus is the new animated film on Netflix, which is about how the legend of Santa Claus started involving a reclusive woodsman and a selfish postman. This is a truly inventive, good-hearted Christmas film.The film uses old-fashioned animation with digital techniques to bring a 2 1/2D look to it. This looks AMAZING. I don't think I've seen something quite like this. The painted appearance to the backgrounds and characters looks great. The designs of the characters and locales are all distinctive, especially the characters. There is a wide cast here and they are so stylistically designed. The movie takes place around this town where two clans are at war. The townspeople are such a wonderfully diverse group of grotesques. I also loved the look of Klaus (voiced by J.K. Simmons) who is given a large, broad-shouldered figure. The character movement is also really fluid.The story is equally good. Although the film ultimately goes the way you predict it will, the storytelling in this is so well done that it doesn't much matter. The idea of the story of Santa Claus being told through non-magical reasons and happening through the actions of a postman is definitely something different from most attempts at Santa origin stories. The warring clans part brings a nice dab of dark humor while the sentimental bits are done nicely. All the characters are likable.I highly recommend you check this out. This is just a really well-done family Christmas movie."
168,My 5 year old daughter enjoyed it from start to finish. It's a funny and refreshing storyline with good animation.
169,"Klaus is absolutely wonderful! With breathtaking animation, fantastic humor, hard hitting emotional scenes and a tight script.
I'll highly recommend this to everyone, young or old, in a group or by yourself.
An instant classic."
170,"You better hydrate good before watching, I cried like 9 times"
171,"Kids will love it. Adults as well. Humour, action, love and a good plot. Will watch it again next year before xmas"
172,My new favourite xmas film. Wonderful animation and great cast
173,"I would have never guessed that animated movie from Netflix would be my favorite movie of the year so far but It happened.Klaus is full of charm, great animation, mostly well put together soundtrack (there are 3 songs in the movie that don't really fit) and amusing humor.Story is pretty cliched, but I always believe that cliches don't matter if the movie Is so well done. It's so simple yet effective, showing what kindness can do. My only problem with the story is the liar revealed trope. I have no problem with the other tropes Klaus has, but that one was truly lame and every movie should stop using it or do something a bit more creative than have a characters be annoyed for few minutes. Luckily It doesn't last long and the movie can end on a great noteI truly believe that almost everyone can enjoy this. My favorite movies so far in 2019 have been pretty depressing so It's really refreshing to see a movie this wholesomeFinal score light 9 to strong 8"
174,"About a postman and a toymaker making toys for children in a small island that has 2 families bickering and fighting everyday because reasons.funny, but not cheesy, and also heart warming. A rare to have non-Disney/pixar/warner/sony or any big studio animated movie with this quality this day.recomended"
175,"Perfectly in time for Xmas. Loved the animation, songs, background music."
176,Amazing movie! We laughed and cried tears of joy! Instant CLASSIC!
177,"Fantastic movie and the ending is so warming!
The animation style is so refreshing - well don Netflix!"
178,"I was skeptical when I first saw ads for this movie, but after watching it I can say that this is one of the very few films that has come out in recent years that actually made me happy to watch. It was a refreshing story and not just some rehashed crap from three decades ago or yet another superhero movie being shoved out for a quick cash grab. The setting and characters were charming. The plot was a little linear and predictable at times, but it was enjoyable. Honestly a good movie. The most shocking part is that it's Netflix. Who would have thought?"
179,"I love animation and most of it i love 2d animation and see a movie with a so underfull 2d animation makes my eyes blow away, such a beautiful movie, well written with great characters and a lot of heart!!"
180,"Great Christmas movie for the whole family. Beautifully animated, and funny!"
181,Such a nice story. I am sure my kids will love it.
182,"Fantastic story telling and great animation.
Don't hesitate get this watched you will not regret it.
Great for all ages,and lots of laughs along the way !!
(9/10)."
183,"Who'd have thunk it? The post office is responsible for the existence of Santa Clause and the myths attached to him?
A refreshing take/change on an old story (St. Nick) with humor that holds the attention of adults but a simple enough story to appeal to kids, too.
Some great life lessons about relationships and society - and reemphasizing the most basic axiom of common sense: The Golden Rule (modified here but similar).
Kudos!PS: And, something Which probably won't offend anyone!"
184,Very well written! Which makes all the difference.
185,"This is honestly one of the best animation I've ever seen, one of the best Christmas motion pitcture by far, an amazing, emotional and surprising interpretation of Santa Claus Origin and more...*It felt quite mature as a film*"
186,"Beautiful environment ,with a joyful peaceful calm story for me which I had a very stressful day really good choice for ending my day. I think it shows you anything you want to see about Christmas and and it can also have something to say and has really funny moments with a good graphic and script"
187,"Wonderful movie. Have watched several times now and I'm possibly more enchanted by the unique Xmas story and brilliant animation with each viewing.
Probably like many, started watching this just to pass the time but was quickly involved in the story and intrigued to the Xmas connection.
Several moments had tears streaming down my cheeks (the sled scene crushes me) and laughing out loud on occasion. A charming, sweet movie without ever being sickening at all.
For someone that despises Xmas and the usual dirge that is produced for the holiday season, Kraus was an absolute exception and a must see."
188,"An original animated christmas movie, that's worth the watch!"
189,"I see many reviews saying ""Best Christmas Movie"" or ""Best Santa Origin Story"" and I couldn't agree more, but right now, it's literally 11:11 am on 11/11/2020 and if anyone sees the year, it's been absolutely horrific! This movie just made me feel so good I still cannot stop crying. After the worst year in any memory I've ever had, this movie just made me feel love and peace. Whoever the writers were for this film, award them."
190,"Great version of the Christmas tale about how Santa Claus came to be. It's not really the tale, but it has twists that makes the reader believe. And believe you do! Animation is good; story is well written and clever; voices and characters are great. It's just a cute movie for the whole family. I will probably watch again around Christmas."
191,"Plot ✒ : 12/20
Dialogues 🗣 : 8/10
Characters 👥 : 12/20
Animation 🖌 : 20/20
Music 🎶 : 10/10
Fun 😍 : 16/207.8
Totally 🔴 : 8/10"
192,"This movie.. is really something you wouldn't get every day. It's a really heartwarming story filled with positive and wholesome energy. Gorgeous visuals, very well done character design, great characters and character development. They are all very lovable! The soundtrack wraps everything really well too. The movie is great in making you.. happy.. and also sad at the same time. maybe this is a little bit spoilery?.. but there's a touch of bittersweet in the ending that i really liked. Almost made me cry(i was really close), you should really watch it for yourself. Believe me!I'm just so so glad that this movie reaally gives me hope for the future of hand drawn 2D animation... it's simply breathtaking, and greatly inspiring for someone like me, who is currently studying in animation and film. Huge thanks to netflix for bringing hand drawn animation back into the light. We MISSED those spark of magic created by the human hand. Don't get me wrong, 3D is still an amazing medium, no hate on it, it's just something that everybody does these days. As much as how great it is seeing CGI technology progressed in the industry, I really hope people won't forget hand drawn animation and keep preserving it in the future with new innovations like Klaus did.A SOLID 10/10 from me."
193,"This is a story of an alternate version of the origins of Santa Clause and his gifts. The best part of this movie is its visuals. I don't know how they did it, but they are just breathtaking, even better than some of the Pixar movies.Even though the screen time is around 80 minutes, it still feels a drag sometimes. The dialogues were not that catchy, funny or interesting for me to be engaged thoroughly in the film.The film reaches its zenith with its emotional points and its visuals. Overall a decent watch."
194,"It is a tremendous gem that moves too much, I loved it in a huge way, it is quite warm, humorous and visually beautiful."
195,"Watching Klaus (2019), to me, is not necessarily a completely unique experience. There are sooo many good movies out there telling stories about magical christmas. However, there are still too many things that you will miss by not watching this movie.I won't talk a lot about those things, but basically you will then understand kindness a little deeper than before. You will realize how doing kind things will not just benefit others, but also, it is even more for you.This movie is great to watch with family (especially in christmas eve), with friends, or just simply by yourself. So please, give this movie a chance and see you in a better world!"
196,"This is the first movie in a very long time that i truly enjoyed. The adult in me loved the animation style, and the child in me fell in love with the characters. The movie had an overall holiday season feel to it, and touches your heart in a very beautiful way.Loved the music score in the movie as well, made me cry tears of joy"
197,"The cold and strange beginning is a warm and moving ending, which combines the exaggeration of old school animation and the delicacy of new school animation. After reading can not help but miss the past to send letters back and forth between the time."
