,0
105,"Maybe children will enjoy this film? But honesty I feel that aside from the beautiful animation there is nothing else to keep any audience member engaged. It's way too long. The voice and demeanor of the Grinch is all wrong. The story rambles in different directions. The hip hop music intervals are a mismatch. And the narration is flat. It plugs in elements of the original Dr Seuss rhyming story but loses ALL of the fluid poetry, meaning and charm!"
106,I don't think even as a kid I would have enjoyed this. The Grinch just wasn't ...the grinch! Stick to the Jim version it's far better.
107,"I am not even disappointed by this movie, it was exactly what I expected from an Illumination creation. Basically everything in this movie is inferior to other movies about the Grinch. The movie added nothing of interest to the story or the characters, and it didn't really draw advantage of the new possibilities presented by animation either. Basically every interesting scene was spoiled by the trailers, and I only ever laughed once. The characters are bland, the animation is bland, the comedy is bland, this is just a very average Illumination movie, which means it's pretty bad."
108,"Only two major mistaked: They should have gotten Morgan Freeman to narrate this film, not Pharrell Williams. And dear God, The Grinch rap remix is horrendous! Like they were going for Jay-Z and hard knock life. Bad decisions were made. But other than that, the movie isn't that bad and enjoyable for children. Lord knows my kid loves it."
109,"The Grinch has already had a cartoon and a live action adapation with Jim Carrey. This movie has some heartwarming moments, but they feel too kid friendly, I was a bit disappointed by this knowing how funny and emotional the Jim Carrey version was, this one lacks those features, the Grinch is a lot nicer in this movie which kinda ruins the purpose. I did laugh at a couple scenes but not as many as in the Jim Carrey version. The animation was also pretty good atleast, so it isn't good or bad, it's just meh."
110,"Ruined the ""you're a mean one mr grinch"" song. And Cumberbatch should've done his Famous Alan Rickman impersonation For the Grinch, and /or the narration, to come even close to the wonderful affect of Boris Karloff's narration in the original. And I don't remember them actually singing Christmas carols in the original. They sang Suessesque holiday sounding songs. The whole point of the original was to cause you to take a fresh look at winter celebrations and their meaning-the spirit of Christmas and Hanukkah and all the winter gift giving traditions."
111,"Not terrible, but probably hurt by the fact that I had seen a bunch of Boris Karloff movies just prior to this, which made his absence in this telling of the tale that more noticeable."
112,"I didn't come into this with expectations or anything, I often don't considering how poorly made much of Illuminations slock is. So i'm ""proud"" to say The Grinch isn't Illumination's worst, just a thoughtless and joyless product that completely misses the point of the original short.First things first, Cumberbatch does not fit this role whatsoever. I did think he'd be great to voice the Grinch, but he's terrible in this movie. His voice doesn't match the character whatsoever and does nothing to bring the character more to life. Before my watch of the 2018 film I watched the 1960s one and Jim Carrey's and I can just see how much energy and emotion Jim put into his performance, whereas Cumberbatch sounds like he's depressed and reading his lines into a microphone on his bed, in his pajamas. The Grinch himself is written in a way that pulls all punches and has to cave in to cutesy kids logic instead of a clever way that tells a good story. Instead of making The Grinch actually funny or interesting, they make him a grumpy hipster who woke up on the wrong side of the bed; A good guy at heart but just needs his morning coffee. The entire movie I could just feel the directors just wanting him to be cruel and mean but also a good guy at heart y'know? Because all mean characters can't possibly be mean anymore, they gotta also be good too... y'know?It's boring, uninspired, and vanilla film that I don't recommend to anyone looking for an interesting movie. Much like the character, the movie sucks out anything interesting in favor for playing it safe and selling toys. The music is even done by rapper Tyler The Creator, who is a pretty good artist for the most part. However the music here is terribly uninspired and obviously an attempt to make the film more hip. Most of the jokes are entirely predictable. Actually, the entire movie is predictable. I don't mean we've seen the original movies, I mean the film follows every generic story you'll ever see in a kids movie. The film feels more like it was written by a computer and less like a team of engrossed screenwriters. One of the film's running gags is the ex-popular 'screaming goat' meme...seriously, I thought that meme stopped being funny in 2013.Truthfully, this film is not the worst thing to come out of Illumination. It may not be a good movie, but at least it doesn't completely mis-educate its message like The Lorax did, and at least it isn't as excruciatingly for-the-masses as Minions or The Secret Life Of Pets. When are we as an audience going to stop letting these thoughtless movies slide solely because of their cuteness? They've been milking the Minions for years now and everyone seems ok with it even though it's a Rabbid's clone that's just more successful than its predecessor. Regardless, moms and kids alike will continue to enjoy these movies without the slightest care, simply because it's cute and nothing more."
113,"I was so looking forward to watching this with my kids. Once we finally did, I was happy we waited for Netflix. There were some cute/funny parts and the characters were adorable, but that's it. Like others have said, Grinch was too soft."
114,"I could probably detail my thoughts on the details of this movie, but by the time I post this review, I'll probably forget what happened."
115,I absolutely love how the grinch stole Christmas (with Jim Carey) and it's to this day my all time favorite Christmas movie (other than a Christmas story) but this.... this was just disappointing. I won't lie and say I didn't like the remixes they did to the music because I did. They were catchy and made me wanna groove a bit. But that's about all. The movie lost its meaning and It didn't make me feel like Christmas even tho its July (but HTGSC gets me in the Christmas mood any month <.<) anywayssssssss nobody asked for this and It definitely could've stayed where It was. My three year old nephew didn't enjoy this either. He was bored and only liked the music.
116,"I watched this with my grandson. Yes, I still think the original cartoon based on the book is superior. There is a simplicity that really works. The Grinch is downright mean. I love Benedict Cumberbach, but found his voice just too soothing to pull off our guy. There was too much psychological mumbo jumbo as the writers came up with an excuse for the Grinch being the way he was. Of course, it was his childhood. The movie is spectacular in its visuals. There are colorful scenes and excellent structures, making Whoville really magnificent. But the story is watered down and using Cindy Lou Who as an active character didn't work for me."
117,The narrator sounded like it was his first time narrating anything. Couldnt get into it. Didnt enjoy the grinches voice nor cindy lou. Just didnt suit them. Maybe it was the wishy washy story. As creepy as the jim carrey one was it was more engaging than this. Nice to look at though
118,"Was this terrible? No. The worst sin of this movie is that it's boring. Essentially, this movie took the original 30 minute cartoon, updated the animation, and stretched it out to fill a 90 minute run time. Except, they didn't write any new material to pad that runtime.The Grinch has a smidge of a backstory that involves him being an orphan, Cindy-Lou Who has an overworked single mom, and The Grinch originally found a fat reindeer named Frank to pull his sleigh, but that didn't pan out because Frank had a family. That's all the new material.It could have been good if they had taken the time to write more new material and flesh out the story more to fit the runtime, similarly to how the Jim Carrey movie did.I think little kids would find this movie enjoyable. I mean, it's nice to look at. There is a plot in there. Benedict Cumberbatch does a decent job voicing The Grinch.Would I recommend it? No, I would recommend the original cartoon because it still holds up, and it's an hour shorter."
119,After heating theating terrible reviews of this movie I wasn't sure what to think going to see it but boy am I ever glad I did I haven't laughed at a family comedy so hard this year and I was surprised that the level of heart was so high it was a very sweet joyful film for young and old alike the movie was something I wouldn't recommend missing it was brilliant
120,"When you can laugh til you cry at a movie, plus review a good, heartfelt message for all ages...THAT is a winner! I'm also a tough critic so I'm truly amazed! Whipped me right into the Christmas spirit! 😍👏🏼🎥🍿"
121,"If there was one animated movie this year that I really didn't have high hopes for, it was ""The Grinch"" and there's a good reason why. With the exception of Blue Sky Studios ""Horton Hears A Who!"", every Dr. Seuss movie I have seen has been not good. I didn't like Jim Carrey's take on the Grinch, I thought ""The Lorax"" was a mess, and the less said about Mike Myers' ""Cat in the Hat"", the better. So when Illumination announced they were gonna do another take on How the Grinch Stole Christmas, I got really nervous. Not only was their last Dr. Seuss movie was ""The Lorax"" which like I said was a mess, but the advertising for ""The Grinch"" didn't look very appealing to me. So, you can imagine my surprise when I found out that I actually did enjoy this movie. Yeah, I'm not joking here. ""The Grinch"" is actually a legitimate good Dr. Seuss movie which I never thought I'd see myself utter. Granted it may not be as good as the Chuck Jones television special which I still find a masterpiece, but still I think this film does the classic story justice.While the Who's down in Whoville prepare their annual Christmas celebration, the Grinch (Benedict Cumberbatch) is dreading it's arrival due to his unpleasant experiences he has of it. As the celebration plans to get bigger and bigger, the Grinch then plans to steal the holiday from Whoville by dressing as Santa Claus and taking everything Christmas away with the help of his loyal dog Max. The rest of the film does involve him planning on enacting his plan as well as subplot involving the young Cindy Lou Who (Cameron Seely), but I'm not gonna spoil it here since the advertising didn't do it also.To be honest, I really was expecting to hate this film going in. I didn't think this film was necessary considering we had the Chuck Jones special and I still had bad memories of ""The Lorax"" as well as Illumination's other mediocre movies like ""Minions"" and ""Despicable Me 3"" so I really was surprised to see how faithful the story was the original book. It does capture the original story and it's message perfectly and seeing the Grinch prepare his plot to take the holiday led to some funny moments, but it was the subplot with Cindy Lou Who was pretty much the icing of the cake of the film. I really loved this subplot of the movie because it actually legitimately felt heartwarming and I felt that the writing in the scenes with Cindy Lou and her friends was pretty spot on for young kids. The animation once again is good for an Illumination movie. One thing I was legitimately happy with seeing for this film was that they hired new character designers to work on the movie. I did voice my frustration with having Eric Guillon do the character designers for all of Illumination's previous animated movies as it was pretty unfair for other artists out there, so seeing some new artists work on the film was quite relieving to see. As for the characters, they did have their moments. I do like the new take on the Grinch in this movie and I'll give credit to Cumberbatch and Illumination for doing a new take on the character and not base it off Boris Karloff or Jim Carrey's performances as he does act like the famous Christmas grump we all know and even does have some fun moments with Max. Though it's really Cindy Lou that steals the show for me. She was fantastic due to her determined passion and fun personality and her voice actress Cameron Seely was really good in this movie. I can see a bright future ahead for her and I'm really excited to see what she does next. Even her friends are also a lot of fun and led to some funny moments. Though I did really like Seely's performance in the film, I will say Cumberbatch's voice for the Grinch was really questionable. Rather than doing his regular British accent, Cumberbatch played the character with an American accent and ended up sounding a little odd. In fact, if you didn't tell me that was Cumberbatch I would've assumed that Bill Hader was voicing the Christmas grump. He really sounded like Bill Hader playing this character which made me think if that was the route Illumination was going with then I don't understand why they didn't get Bill Hader to play him. Also, I've got to ask why was Pharell Williams chosen as the narrator? I get that he commonly works with Illumination, but I find it very odd for him to be narrating the film and not even do songs for it. I'll also say some of the jokes do fall flat as well. Like ""Smallfoot"", this film does have another screaming goat joke which I really think is old and tired now. Though luckily there were other funny jokes that made up for it.And you know what, I think ""The Grinch"" gave me what I wanted to see for a Dr. Seuss movie. It gave me a story that was faithful to the original without getting annoying or insulting, animation that was bright and colorful that would go well with the book, and characters that had fun and charm although some of their voice over work did come off questionable at times. I still am up for debate to decide if this movie is better than Horton or not, but in the end I still think it's a good Dr. Seuss movie and I'll take that any day over a bad one."
122,"Cheer up: ""The Grinch"" is a respectable, if safe, retelling of Dr. Seuss' holiday classic.This computer animated fable - which follows the televised 1966 cartoon special and 2000's Jim Carrey-starring live action version - honors the original ""How the Grinch Stole Christmas!"" and preserves Seuss' wonky visual style.If this Grinch is considerably cuddlier than the green monster you remember - his edges are rounded rather than sharp, his eyes soft rather than twisted and menacing - that's just the reality of today's marketplace. Can you imagine the uproar if the Grinch was an actual, you know, Grinch?Benedict Cumberbatch ditches his accent to voice the Christmas-hating heel, who lives in a cave by himself high above Whoville. Cumberbatch's reading is rather sanitized; if directors Yarrow Cheney and Scott Mosier didn't want a British Grinch, Cumberbatch was a curious choice.The holiday season is fast approaching, and ol' Grinchy is forced to go into Whoville and interact with its cheery inhabitants, who are preparing for a Christmas celebration that promises to be three times larger than the average holiday blowout. The Grinch - aided by his trusty dog Max - devises a scheme to rob the residents of Whoville of all their Christmas bounty while dressed as Santa Claus, until his plan is foiled by young Cindy Lou Who (voiced by Cameron Seely), who puts a little love back in the Grinch's rotten, decrepit heart.You know the story, and ""The Grinch"" wisely sticks to the basics without modernizing the details (the Grinch doesn't suddenly have an Instagram account) or greatly altering the structure. The 2000 version spent a good deal of time diving into the Grinch's backstory, making him a victim of childhood bullying; that's gone here. And since the original book runs just 69 pages, ""The Grinch"" doesn't stretch for material, and wraps in a concise 86 minutes.Pharrell Williams narrates the story, but doesn't have much flavor in his phrasing; somewhere, there's a voice actor cursing the day celebrities took over the voiceover field.Illumination Entertainment, responsible for the ""Despicable Me"" movies and ""The Secret Life of Pets,"" is in charge here, and gives the film a brightly lit, visually appealing aesthetic.""The Grinch"" doesn't reinvent the story of the Grinch, nor does it top the crudely drawn charms of the original TV version. (It's tough to beat Boris Karloff's Grinch, and Cumberbatch doesn't put up much of a fight.) But by the end it opens it arms and spreads a fair amount of holiday cheer, which is obvious to even those whose hearts are two sizes too small."
123,"I watched this movie at the cenima , it was funny movie ,i think this movie is suitable for kid ..also it's family movie ..i laughed a lot..in my opinion i think this movie deserve high rate .. my rate is (10\10)"
124,Ok so going to see this movie i wasnt sure what to think yet after all the negative reviews but boy am i glad i did it may have been short on length but it was big on what mattes most the heart of the movie plus the added humor helped out too
125,"We took our kids (age 5 & 7) to see it and had pretty low expectations after reading reviews. It was great. I'm always amazed at how far animation has come over the years - very interesting visually. Frequent laughter, good story line, an absolutely adorable Cindy Lou, and a few new additions and characters. Well done. Good way to kick off the Christmas spirit."
126,The Grinch's meanness and terrible deeds is met with love and forgiveness from the town - because he truly felt awful for the things he did. This movie is about grace; unmerited favor. I loved it and I am proud of Disney for producing a film like this. Enjoy this movie with your family!
127,"The Grinch is good, clean, wholesome, honest, family fun. We took three generations to the movie (grandparents, parents, grandchild) and everyone enjoyed this.This version of The Grinch far out shadows the Jim Carrey version. Benedict Cumberbatch brings a sour, grinchy, but somehow loveable Mr. Grinch to this adaptation of the classic Seuss story. Keeping fairly close to the source material, but still taking some fun creative license, this movie encapsulates Dr. Seuss's original meaning behind the tale.Those who give this movie a poor rating, citing that the movie is too clean and wholesome, clearly don't have children. Dare I say that those reviewers may be grinches themselves, clearly not understanding the meaning of Christmas as Dr. Seuss himself would have us understand it."
128,"Just took my seven year old daughter to see it. I was wondering how they were going to turn it into a longer feature. The story lines and characters they added worked for us (I did laugh out loud at quite a few of their on-screen moments). I also appreciated the way they softened the Grinch up a bit (visually and emotionally) - still snarky/grinchy but less intense - and made him a part of the community so he was less of a 'shock' when he showed up in town. Maybe at times it seemed 'stretchy', but I was never bored or hoping it would move along faster. My husband couldn't come with us and my daughter already said she'd like to take him to see it. If she liked it and I was amused, it's a winner in our book. An adaptation that worked for us."
129,Okay due to reviews I wasn't sure about this one but as I watched I would up being ever so happy I went I laughed out loud several times I smiled I felt like I had really seen the perfect movie for Christmas so so good
130,This is an immediate festive classic. Benedict Cumberbatch puts in a faultless performance.I really don't understand the negative reviews. This finally lays the Jim Carrey abomination to rest.Everyone in the cinema was laughing from the start with the sure touch of the studio famous for hits like Despicable Me and Minions providing a raft of visual and verbal gags.I want to spend Christmas in this Whoville and anyone who doesn't isn't welcome at my house this Christmas!
131,"We just saw this in the theater and we loved it. My kids are 3 and 5 and they sat and watched the whole time. As a parent, I loved the story. The world needs a little kindness and love. I"
132,Walking into the theater I wasn't sure what this would be like what was instore well that old Grinch he warmed my heart and I got loads of laughs that's not the best part this movie is moving no doubt about that your family will love it and thata nothing flat between laughing and learning this movie is great this movie might even be good for a date but one thing for sure about that old Grinch you will love it yes love every inch
133,"I absolutely loved this movie and can't understand why it's getting so bashed. I find the two older movies really unsettling, and sometimes find Dr Seuss films a bit too odd, but I think they've got this one perfect! The grinch is a really likeable character as well as his dog, (and cindy lou isn't annoying af). The animators have done so well making even the small actions of the characters hilarious. Ignore the bad reviews.
A must-see!"
134,Not sure why all the negativity as my wife and I thought this movie was adorable. It was both funny and heartwarming.
135,"With all the Christmas haters and Christophobes all over the Earth, this is the movie best for family and kids, to tell the true spirit of Christmas, the wonderful of love and joy, a great culture that we must preserved."
136,"I liked the message and agree, it was rather long. Didn't realize it was a different story line but like I said, it was cute and the animations were great. Can't top the original though, there's no comparison. Overall, I give it two thumbs up."
137,"After watching the worst animation I have ever seen in the cinema. I had to wash it down by watching Jim Carey version immediately after getting home. Went to the cinema with my four year old, she got so bored she slept half way through.
Grinch (Cumberbatch) had no persona to carry a movie by himself in this one. All the characters around had no story line. Nothing was memorable, Christmas is dead to me now thanks to this sham of a movie and 2 months early too. Most nauseating christmas film ever seen in November or even christmas itself."
138,"Since The Grinch with Jim Carry is so fantastic, it's hard to create antoher adaption thats even close as good as the Jim Carrey version. The grinch was to nice and he have seem to lost his ""Grinch-essens"" in this adaption. I didn't recognize him, so maybe someone stole the Grinch instead of the christmas?
Taylor, the creator lifts up the movie with his soundtrack but I wanted to hear more of his music in the movie.
The movie was entertaining, and the ending was nice and warming, but the movie was overall nothing special."
139,"In the light of a new Christmas season, here comes a slew of holiday specials for a reason. Many stories like A Christmas Carol, The Polar Express and The Nutcracker come to mind, How the Grinch Stole Christmas is a magnificent, glorious find. It's no wonder why the Dr. Seuss classic is told over and over again. It's message about commercialism and warm feelings roll around every year like a train. As a book and holiday special, it's become a classic fable. As others have tried to tackle it (like the Ron Howard live action adaptation), it's been slapped with an odd label.I'll admit that I find the Jim Carrey version a guilty pleasure. His over-the-top performance and ability to act in the suit makes Christmas a leisure. While the make-up and design are weird, the movie is something I still find revered. In the past years, we've gotten a new line of animated Dr. Seuss movies. The problem is that what we get is a mixed looney. When I heard the Christmas classic was getting an animated remake, I was curious. Upon viewing The Grinch, there is a lot of good and bad that's various.All the whos in Whoville liked Christmas a lot, but the Grinch (played by Benedict Cumberbatch), who lived just north of Whoville, did not. The Grinch spends his days sulking at the whos for their overly cheerful attitude towards Christmas. Except with his loyal dog Max, everything seems to be going along as business. A trip down into town reminds him why he sulks at the songs and decoration; it constantly pounds his head in Holiday madness and carnation. One who-child who seems to have more worries is little Cindy Lou Who (played by Cameron Seely). She is concerned for her overworked mother Donna (Played by Rashida Jones) who never demands a ""Thank You"".With Christmas Eve coming soon, The Grinch is irritated by the incoming ""noise, noise, noise""; all those toys that'll be played by girls and boys. In typical fashion, the Grinch gets a wonderful, awful idea. The plan to steal Christmas, it's decorations, toys and food makes him say eureka. With a coat and a hat, he makes himself look like St. Nick. By taking it all away, he hopes that this'll make a wonderful Grinchy trick. Meanwhile, Cindy Lou-Who sets her plan to catch Santa Claus. She wants to talk to him and help her mother with a cause.So does The Grinch outdo the original or even the live action movie? It depends if you want something more sentimental or goofy. Why don't we start with the Grinch himself, who feels too harmless. His personality doesn't spew annoyance and heartless. Benedict Cumberbatch plays him more like an eccentric loner who isn't that mad at the world. I guess I expected his performance to be a but more curled. Jim Carrey at least had the ability to go all the way with his image. It was an eccentric grump to the finish.So what's better then before? The animation and design galore. This is a movie that looks colorful, nice, and very Christmas filled. Seeing all those decorations and snow within the mountains makes me feel thrilled. It even feels more Christmas spirited then The Nutcracker. It's muted look and lack of plot made that more of a slacker. Even the live action Grinch's design seemed more polluted and cluttered. The new movie's way of working with the Dr. Seuss designs along with current Christmas decorations make it something to be uttered.But what about the morals? Does it dive into the Christmas issues that are still relatable today? Sometimes it does it fine, but other times it's a cliché. At points, it does look into the sadness of those that are alone. But given it never goes into the story's frustrations on commercialism, it does inspire a groan. At times, it feels like they don't want to adapt too much from the book. You think that by using much of the dialogue from before (which doesn't happen often), it would be more of a hook. I'll say that narrator Pharrell Williams just didn't work for me. Guys like Boris Karloff and Anthony Hopkins were more dignified and had voices that felt like sitting around the Christmas tree.I'll give this five Grinch faces out of ten. I think the heavy amount of families and children that'll like this will keep this alive. This doesn't replace the original. This just puts it with the others and becomes mixable. I'm okay with this, even if I wouldn't recommend it for myself. I'm more likely to watch the TV special that feels like an annual Christmas elf. Go see it, and see if it makes a mean one out of you."
140,"Loved the movie! The graphics are out of this world. Wonder why it takes so long to makes animated movies. It made me want t to be a kid again. I loved how they use today's world, but made it in a ""who-vile"" way. The story is different but In a fantastic way! I would say if you love Christmas, joy, and happiness this is a great movie to see. It's funny yes, but the story goes a little deeper than you think; especially for adults. Great atmosphere!!! My wife loved it as well. As far as Cindy, she was very special in this film. Don't go into theater I know what to expect because it's different. Give it a shot , or will make you smile and get you ready for Christmas."
141,"Hilarious and amazing, it brings back so much childhood memories! 😁😊😊😊😊"
142,"How can they make The Grinch but not have him say ""I'm the Grinch that stole Christmas?"" or at the end saying ""he the Grinch, cut the roast beast?""I realize I have watched the original cartoon & Jim Carrey's versions multiple times & didn't expect this to be exactly the same but this seemed not Grinchy enough."
143,"This adaptation was a pathetic retelling of the classic Grinch Story. It was more like a TV movie...it should have gone straight to video. Comedic moments were quite predictable and not very clever. And I guess even in Whoville there is death and/or divorce...the little girl did not have a father...only a mother.However, what really helped spoiled the whole experience was the voice they chose for the Grinch...it was definately not Grinch like. The voice was way too human...it sounded like the actor was just voicing himself without putting any feeling into being a true Grinch. The voice acting was quite bad with other characters also...the little girl's voice was high pitched and quite annoying...I wanted her to be quiet. They also had a stereotypical northwoodsman type of character that was voiced like he was a stereotypical character that just got off the train from South Chicago.Overall, this movie was really bad!"
144,"OK, tough competition Dr Suez and Borris Karloff.But someone should have killer it. Cumberbun is great in almost everything. Here he is lost. Evil no, good wants to be.Horrible. Protect your children. Killing worthy American culture. I can't imagine growing up with this as an example. Protest against Univeral. This is literally the worst turd excreted by Hollywood in years."
145,"Sadly I didn't enjoy this as much as I expected. It gone way off the story line to try and make it different. The kids behind me got so Bored they was dancing. If you seen the 2000 version you will just want to rush home and re-watch it. Illumination has let themselves down of what looks like a rushed job. There is no enough comedy in it, the way the Grinch has a change of heart is so boring. This to me has been a fail, I was really disappointed that I had seen all the jokes in the trailers, ruined the film."
146,"I am not quite sure why the overall rating is a 5, because this movie was amazing! It was funny, cute silly, heartfelt, and inventive! It will just absolutely melt your heart, the same warm feeling you get with hot cocoa in the snow, and give you that Christmas joy(unless it is made stone and two sizes too small) A great modern tale to the classic Grinch story. Fantastic and appropriate for the whole family. A great way to kick off the holiday season with all your favorite Christmas songs! I absolutely loved it!"
147,"Grinch the movie is an outstanding movie made by the best company, Illumination. It was an impactful, beautiful, and epic movie. One of my problems, is that my grandkids didn't understand the complexity. However, if you are over the age of 65, the movie is wonderfully crafted. One of the saddest moments is when the grinches heart grows three sizes. This is a very impactful moment, because nobody saw it coming. It was a very sad moment when the grinch dies. However, I love this movie"
148,Nothing like the book!! They changed everything and the Grinch is nice now. WTH?
149,"Disappointed even my son was bored lol what you see in the trailer is actually the best parts of the movie. It just didnt feel like a ""grinch"" movie. it's more like a money grab for just using the name. I recommend watching the live action jim Carrey version if u wanna watch the grinch for christmas"
150,"Wife fell asleep, I was bored and so were the kids. Jim Carrey's was so much more entertaining"
151,"The animation is wonky and it's generally unremarkable, but some of it works. Cindy was so cute and Benedict Cumberbatch was a great choice but his voice sounded odd like a Cumberbatch, Ryan Reynolds, and Bill Hader mix. It's not gonna wow anybody but no one will regret seeing it either. It sucks having to be compared to the fantastic original but for the most part The Grinch satisfies enough."
152,"Just watched The Grinch in theatre I work at. From the first released trailer they hooked me, so I had an advanced screening today. For me only.Story seemed to me kinda empty (obviously I had higher expectations), but it is just classic retelling of the same. The plot is classic Grinch tale - Whovilles are happy, Grinch hates it, they love Christmas, he steals it. But the little guy who really steals the entire show is Grinch's dog - Max! Every scene he is at - is so funny and cute,
The characters are great and charming, especially Grinch's dog and moose and Cindy Lou Who's friends. Other than that...it seemed to me pretty blank.As a years-long fan of Grinch's character - charmingly grumpy and bad, lovably mean Grinch, I give the movie score 7 of 10.Usually I will give the movie score 5 of 10, but thanks to great characters I gave 2 stars more.
I recommend this movie to take your kids in theaters - they will have fun, and hopefully you will too. If the story is not that good for you, the feel of classic Christmas spirit is what you get here and that I am sure you will enjoy."
153,"Illumination has yet again shown a complete lack of competence in terms of what makes a good animated movie.The magical soundtrack from the 1966 version is gone, and has been instead replaced by a combination of the overplayed Christmas songs that come around each year, and rapped holiday lyrics.The attempt at the ""modernization"" of this classic story is abysmal. The Grinch is no longer the antagonist from the previous iterations. He has been turned into someone who, excluding a few moments, seems genuinely happy. This makes the changes he goes through during the movie useless. By the end, nothing has truly been altered.Instead of focusing on a single central theme, this movie attempts to stuff in as many messages as possible. While the messages are technically present, nothing is developed enough to be memorable in any way. Overall, there is nothing to take away from the movie.This film is boring. The jokes were both predictable and bad. The story was weak. The animation is exactly the same as all other Illumination movies. Whos don't even look like Whos!This is a waste of time. Watch the original. Or even the Jim Carrey version."
154,Unfortunately I was a bit of a grinch in expecting this to be a flop and was proven correct. The 60's classic short that really sets the tone of a Christmas story we all want is superior in every way to this version and Jim Carrey magnificent take on the Grinch was always going to be close to impossible to top. That's not to say that this film isn't enjoyable but it just didn't feel like a Dr. Seuss beauty that we have come to love and know.
155,"Illumination's The Grinch is a less interesting interpretation than its predecessor films. Benedict Cumberbatch has a generic voice for the Grinch that could've been done by anyone. Pharrell's narration feels entirely out of place in this film. The Grinch's motivation is entirely unreasonable in comparison to previous films. Certain characters take a backseat and feel like plot devices more than anything. The theme is well done, like any Dr. Seuss story should be. The humor is dry. The soundtrack is out of place (Tyler the Creator and Brockhampton). Illumination's Animation is really crisp. I found myself more intrigued with the animation than the actual story. Overall, this is an average attempt at a Grinch story that'll likely be forgotten down the line."
156,The movie is just Ok.The character Grinch has been portrayed so well as we understand what made Grinch steal the christmas and feels bad for him.But the narration and screenplay is so weak that the comedies falls flat and it fails to engage.
157,Just another cash grab. Lacks any genuine heart. The Grinch is supposed to be mean and monsterous not just a grumpy neighbor with a pretty sweet bachelor pad
158,The new Grinch is a totally oppsite. The grinch is suppose to be mean abd hate christmas until the end. In the new flim he is way to cool with the thought of christmas. Spolier: he goes in town to get food in the morning without any suspense towards him. Plus he shower and wears deodorant. I will not waste time or money to watch such movie.
159,"Haha yeah. It was a good movie, just not a good Grinch movie. Looked great. Animation was awesome. But we didn't need that."
160,"As much as I love animation, the Grinch and doctor Seuss this film wasn't it and it's far from the quality of similar films like Horton Hears a Who! or The Lorax. the animation was on top but the whole movie felt very linear and narrow even in its 1.30h short length the story was unnecessarily stretched to reach that. I wish they went creative with the story and offered new rather than playing it safe with a shot relief that doesn't much the 1hour build up. even if it's hard for me to say this film was boring and needlessly."
161,"While visually stunning, the entire production feels ho-hum. Pharrell Williams as the narrator offers a bland and uninspiring performance. One can hear in his voice he actually wants to be somewhere else. Benedict Cumberbaugh as the Grinch is not scary, mean, intimidating, or even grinchy for that matter. He's not funny or witty - basically a forgettable character.The story line wanders between Cindy Lu and the Grinch. The scenes just roll along and the plot seems to suffer. There are few laughs and the music just doesn't work in the production.Overall, we are left perplexed as to why this Grinch movie was made. There is nothing to add here, nothing memorable. The writers shamelessly borrowed lines and settings from Up and Frozen, but misses the magic of those movies.The summary is a disappointing movie that would have been better served as a direct-to-video release. The colors and animation are lovely, but not enough to save the dearth of emotion and plodding storyline."
162,"Oh look, it's another cash grab from illuminations. Who would have thought that they were gonna milk every penny they can from Dr. Seuss and his work.Don't watch this..."
163,"First hearing about this, I was immediately turned off by the whole thing. The thought of one of my favorite, beloved Christmas movies from my childhood being rebranded as a animated cash grab made me sick honestly. Upon watching it in theaters, my original opinion was not changed. Continuity errors, unfunny humor and the social justice messages laced into the plot. It was - a mess to me."
