,0
227,"Something sad happened with this film. The Hollywood Academy give it some Oscar (special effects, I think). So young people newcomer to cinema world thought it must be a good picture. They did not know that not all the winning Oscar movies deserve it. It is a deceitful, spurious and incredibly pretentious film. Because one thing is Cinema and another thing are computers. If you want to said something in cinema' way you must use cinematography ways. Cinematography language has got his own implements. It is a very old discovery (more than 100 years old) and it was marching on and growing up with hard work, effort, wisdom and -many times- talent. Never with computers. The film responsible commit in my opinion a unforgivable lack os respect. It seen they does not know authors like Griffith, Chaplin, Stroheim, Sternberg, Welles, Dreyer, Ford, Hawks, Walsh, Curtiz, Lang, Reed, Renoir, Buñuel, Kurosawa, Wilder... All of them (and some more) made films with his own effort. Not with computers. That is why the film is not sci-fi nor comic nor martial arts catalogue. Let me said you this movie is a awful mixture of all that and of course nothing of value. Zero."
228,"What kind of movie was this....... It was really stupid... It had a snow white ending... and the movie has a dumb story to it. I much prefer SwordFish over the Matrix! The Matrix had truly Hollywood actors in it, which could not act. There was no point to this movie.. it was a waste of time."
229,"... but it's in my top ten list.This movie is evidence, at least to me, that good special effects do not a movie make. Even some of the scenes were not that special. The ""Kung-Fu"" scenes spring instantly to mind. Especially when compared to the works of Bruce Lee and his ilk. I really wish Hollywood would stop using special effects as a crutch for a weak movie... reference also ""Mission to Mars"" or ""Hollow Man.""As for some of you, just remember: IT'S ONLY A MOVIE. Some people have really latched onto the idea that the plot of this movie has some basis in reality. GROW UP. IT'S A MOVIE, and not a terribly good one."
230,"I've seen Matrix 3 months ago.While I saw it I wanna get out of the theatre.It looks like Gung- Fu movie like HongKong movie.Keenu Reeves is down and other charactors are absolutely inappropriated.Even though it 's strange from other movies,the content in movie is boring.I felt that I was stolen money from producer."
231,"I'm writing this review 15 years after my first viewing. I can't remember how many times I watched it.It's a unique piece of art. It manages to combine so many elements in its 2 hours in such a remarkable way that it certainly deserves to be in every top-ten list of movies out there. Story telling is flawless. Cast is perfect (I would HATE to see Will Smith as Neo) and everyone is like he was born to play his part. Cinematography, visual and sound fx and editing deserved the 4 Oscars they got.The philosophy of this, is what makes it unique. Some people still wonder if this isn't fiction at all! Or at least that, that might be a future we will soon be facing.I want bother you with any more details. If you haven't see it yet, run to the nearest video club or watch it on-line. It's not to be missed!"
232,"If you are some small programmer working for some big company, doing all day the same stupid work you might fall for the idea that your life is not as boring and senseless as it seems (and maybe actually is), but that you are in fact the god and creator of this world. The normal reaction should be: Turn that computer off, take a vacation, maybe seek professional help. You can also make a movie...Matrix is not boring, it`s tense and it has stunning visuals. But like a good video clip does not make the music worth listening to, a whole bunch of special effects do not make a great movie.After watching the Matrix I recognized that:1. I don't get why super-robots, who overwhelmed the whole human kind, are not able to build some nuclear power plants, despite the fact that they really needn't care about radioactive pollution. Instead they get their energy from humans, and if you take a look at their body ""farms""  you must agree that it looks like they are putting a lot more energy into it than they get out of it... A good movie (even if it's science fiction) should provide some ground level logic in its story.2. I did not care about the characters. They die? Hmmm, okay. Trinity loves Neo? Uh, why is that? Did I miss something? A good movie makes me feel for the characters and understand their reactions. In this point Matrix is a total failure. Ever watched Brazil? You maybe should if you'd like to see a good ""big brother"" picture.3. This pseudo religious bla bla. Realize that there is no spoon? I realized that there is something else missing somewhere in the story writers head. Well, wouldn't be so bad, if there weren't point 1 and 2.4. This background theme of being something better than the others. Uh, am I really just some role playing games liking informatics student? Or am I the master of the universe? Look in the mirror, decide for yourself...does not look like Keanu Reeves? What a surprise.Watch this movie, it won't bore you. But if you think your going to see a REALLY good movie, or even a masterpiece, keep away from it. You will be quite disappointed afterwards.Ah, and if you like MTV...this is the best movie ever made. ;)
5/10"
233,"i love this movie for the manny many themes that come up repeatedly. The story's arch is quite good in that it doesn't feel as though much of anything else could be added. The central philosophy is admirably brought to a movie that a mainstream audience can digest, along with metaphorical and allegorical strains of the bible, alice in wonderland, drug use, the life cycle, cartesian dualism, buddhist one consciousness, giger style enemies, artificial intelligence, newtonian physics, orwellian nightmares, and euclidean view of the world as a series of numbers and probabilities. Sci fi need not be the same old, evil monster chase humans without rhyme or reason. The movie dooes sidestep charecter development by making it's charecters not know who they are, and also by killing most of them off as soon as they are met. while this isn't the arty pretentious greatness of citizen kane or waking life, it is a movie that is likely to be long remembered and worshipped like Star Wars"
234,"I am so tired of movies where all that matters is how cool it looks.  The plot was ridiculous and if I had heard that Neo was the ""One"" one more time, I would have run screaming from the theatre.  At the end of the movie a group of twenty-something guys were exiting ahead of us and one of the guys said, ""that was pretty excellent!""  I thought, ""Well, I guess it's working for its demographic.""  I think the thing that bothered me most was that there were some cool possibilities that didn't pan out. I really liked ""Bound"" a lot and was heartily disappointed by this sharp looking but ultimately pointless movie."
235,"This really bothers me that people actually consider this movie one of the top 50 of all time???   Really, people, think about the plot of this movie and the acting...I am the first to acknowledge that the special effects are unlike no other...but how beyond stupid can a plot be?  I ask that if everyone can really look at what this movie is, and they still enjoy it, more power to you.  I do think that once you look at this movie beyond the special effects, you'll be extremely embarrassed that you at one point said you ""liked"" this movie."
236,"We read all the raves and the box office records and since we love sci-fi we went to see the Matrix. The first half of the movie was awful and we found absolutely no reason for it being made except for special effects. The story was somewhere between inane and non-existent. The second half was exciting and continued the non-existent story line. I guess there was a story of sorts but it was stupid. Probably the WORST movie we've seen in many, many years."
237,"Like ""Blade Runner"", the ""Matrix"" trilogy has at least two different levels of story. Both are evident, but we, at first, only see the first and less important, which is the Matrix itself and the man-against-machine war. The second level, which is the central plot of the whole thing, is so obvious that it becomes invisible.If you liked this movie more than the sequel, ""Matrix: Reloaded"", then you, like almost everyone else, didn't understand it. If you are feeling bad about that, don't worry, it took me almost eight years to finally understand it, too! Many people liked this first part, the rest hated it, and both didn't understand it. Interestingly enough, the ones that hated it were closer to understanding it than those that liked it. People that didn't like the ""Matrix"" trilogy always talk about the ""shallow story"" and the ""cheap philosophy"". As much as they are right about the cheap philosophy, they are complete and absolutely wrong about the shallow story. The ""pseudo-philosophic junk"" is, actually, junk, but a very important part of the story, and that is so clear in this first part of the trilogy that no one actually realized it. It happens because, taken alone, ""The Matrix"" is just a fantasy movie, placed some time in the future.The key to realize the greatness of the ""Matrix"" trilogy is accepting that it is a science fiction, not a fantasy movie. With that in mind, you can find the real villain of the trilogy, then everything will make sense, including the things that make no sense at all in a science fiction movie, like Neo's skills, both inside and outside the Matrix. The really interesting thing is that the villain openly shows its evilness in ""Reloaded"", it even explains its reason to do the things it does, but we promptly forgive or forget it! And pay a lot of attention to the dialogs at the very ending, in ""Matrix: Revolutions"", don't be deceived or misled by the background, because they present the final results of the main struggle of the trilogy and you will realize who is the winner.So, follow the white rabbit and find out who is the real villain in the ""Matrix"" trilogy. After that, you will see that almost all speeches in it have two completely different meanings, one that supports a weak futuristic cloak-and-dagger flick, with lots of ""cool"", but unimportant Greek-and-whatever references, and another that leads to a much darker reality, which will make you love the whole trilogy, or more properly, the trilogy as a whole, not only this first installment."
238,"Why does everyone love these movies?  They are junk.  The story is none existent and full of rhetorical nonsense that's randomly placed and stolen from philosophers, the acting is pathetic, and I still believe the only reason people like this movie is because they are hypnotized by its ""dazzling"" special effects.  People consider these ground-breaking special effects...no.  Star Wars was ground-breaking, The Matrix is just people fighting for no reason other than to show off their ""great"" CGI.  I sure hope they don't decide to make a 4th. 3/10 stars."
239,Let's face it folks take away all the fancy shmancy special effects and what are you left with? An average at best action movie. I never bothered to watch the sequels as they looked like crap from the previews and with this one still in my memory I decided there was nowhere to go but down.
240,"Maybe it's not that bad, but what makes it all the worse is how highly acclaimed it is. I had to keep slapping myself to stat awake during this movie. The storyline for this movie is sooooo modern and overplayed. This is in a way just a hyped up and sci-fi version of the truman show. I will never understand how this movie got to be soooo well liked. This is one of the only movies that everybody seems to disagree with me on. So if you're wondering why i'm writing this it's just to prove anybody wrong who thinks that there is nobody who hates this movie because i do. Also if you're a fellow matrix hater then i feel you're pain especially this year now that 2 of them are coming out at the same time practically. I'm just glad the second one failed moneywise so that hopefully the third one will get hardly any money and all this talk about the future Star Wars trilogy will be thrown out the window."
241,"The Matrix is quite possibly the lamest cultural phenomenon since The Blair Witch Project. It's all polish and no substance. Frankly I don't find any redeeming qualities to this film franchise at all.Lots of big flashy fight sequences with no context. Lots of high-tech special effects with no character. Lots of plot complexity with no heart.I plain and simply do not get what all the fuss was about.And it took me multiple tries to watch this film end-to-end without falling asleep in the middle. The whole sequence of Morpheus teaching Neo about the Matrix put me to sleep every time.Horribly overrated. In ten years people will look back on this and say ""what in the world was I thinking?""4 out of 10.Barky"
242,"This is one of those movies who relies on two-thirds special F/X, mixed with one-third references to classical literature and Judeo-Christian mythology, with near zero coherence.  Unfortunately, this is almost always nearly enough to dupe the public, which is by and large amazingly stupid and take any sprinkling of metaphysical rumination as the work of a genius, as long as it has enough explosions and ickiness mixed in.  The Matrix stars Keanu Reeves as a Block of Wood, or the other way around, being equally valid. Keanu Reeves, as Neo, or Jesus Christ, Techno-Savior, with Trinity, Mary aka ""the Virgin""/Mary Magdalene aka ""the whore.""  (Maybe someone had a bit of Freud going on, mother is the saint, but also the whore?  Same first name, you notice.)  Also, the Holy Black Man, Morpheus, who may or may not represent God or the Holy Ghost, and a generic Judas, who seeks wealth/power through the destruction of Keanu/Christ.  So basically, all that has been done is take the amendment to the Bible (the New and Improved Testament), slap on a lacquer of nihilism, technology, and explosions, no acting ability from the majority of the cast, a handful of plot holes, a reference to ""Alice in Wonderland,"" and you have ""The Matrix,"" the movie that succeeded mainly because it's on the same level as the general public, which is pretty sad.  However, there is a positive side to this entire SFX debacle.  Hugu Weaving, who just somehow manages to be so sexy and cool, especially in his outfit."
243,"Yet another film from the school of thought that thinks special effects compensate for no plot or character development.  At least Keanu isn't given an opportunity to act; that really would have made this film horrendous. Instead, it's an o.k. action film that has its fun effects and its dull moments.  Consider it a lukewarm appetizer before Star Wars opens next month."
244,"Apart from the visuals, this film is dead dull. The plot started out quite interesting, setting up a virtual world and real world, with interesting quirks that make you think we could possibly be in the matrix but then the main plot is just the typical generic; is he the chosen one, no he isn't, yes he is, no he isn't, well of course he is otherwise it wouldn't be a movie. If you're just looking for an easy watch it is enjoyable but could have been a much better film."
245,"Silly and over top, yet boring.
Meaningless, but somehow pretentious. 
Cheesy, yet too serious.
Combined with meh to horrible acting, bad dialogue, dated fxs, and mindless action.
And yet, higher than citizen kane, se7en, silence of the lambs, psycho, and the departed on the top 250 movies list? 
Am I missing something?!"
246,"I missed this when it was first released. However, at the time I saw clips of the fights scenes and the slow mo bullet sequences and was duly impressed. What would i think of the film on first viewing almost 20 years later?I never lost interest during this film and I can see why it was such a huge hit in 1999. Its heartening when any highly stylised film which isn't utter base level bilge to take megabucks at the box office.But heres where The Matrix succeeds brilliantly. It offers mind blowing concepts- but isn't too deep. It offers striking visuals- which unfortunately quickly became de rigueur as many other films, commercials and pop videos copied this visual style. Not the fault of the filmmakers and as they say, imitation is the sincerest form of flattery.Certain parts of the film feel like a comic book fans fapfest. The costumes assumed by the main protagonists would only be thought cool by basement dwelling geeks. Black PVC, long coats and clumpy boots- a cyberpunk's wet dream. Soo late 90s.But this film did dare to take to the masses something original and daring. It succeeded. Fair play especially in these times of stale remakes and turgid reboots. But don't try to interpret things too deeply. Beneath the surface isn't a whole lot of depth or substance. Precisely why it was so massive.The scene need the end where we learn that Neo really is 'the one' is one of the most bombastic, unintentionally hilarious sequences in modern cinema. I don't know if its pure cheese, genius or both. Which is noteworthy in itself.But for a film that tries to show us what the modern world is really like and what it revolves around I'll still stick with They Live. A film that accomplishes its mission statement with less gloss, has infinitely more depth, substance and charm and does so on a substantially smaller budget than The Matrix."
247,"The Matrix brought in a mixed bag of both good and bad. On one side, its original story and setup for the next film is great, while on the other side, its mediocre acting, and aging visuals keep me from truly loving this film. So with that, I decided to give The Matrix a ""Good"" on theVade Review Bar or a 7 out of 10. An above average score for an above average film.Read more at theVade."
248,"The Matrix is overrated. Accept it, and move on. Anyway, with that out of the way, my review. The Matrix, which is heralded as a modern masterpiece of action cinema is actually a fun if silly piece of light entertainment. The action is exciting, but it is weighed down by a dull script and endless, boring exposition. The second act is essentially just lots of talking, and exposition, which isn't a great idea when your plot is stupid and your characters one-dimensional, although Keanu Reeves is always fun to watch. The action scenes are extremely slick and stylish, and mostly cgi-less which gives them an edge over modern action scenes. The art design surprised me, as it looked unique if a little Alien inspired. Overall, it was a fun if slightly pretentious and shallow action movie."
249,"It's way to long movie to watch and enjoy with it. i liked visual effects, it was awesome 17 years ago, but now it's not a big deal, so i have to rate it with 6. story is garbage in my opinion, and there is many mistakes in movie. 2 h and 15 m is too long for this movie, i was bored and almost Falled in sleep in half of movie. there is good action scenes but only in moments and not in whole movie. Im 'not' gonna talk about acting, it was normal except Keanu, i really like Keanu, but he was stupidly confused in this movie, he was exactly like Ted Logan. *SPOILERS* i really didn't liked one scene in this movie, when Neo was almost killed by agent smith, i think he was pretty dead but it does not matters, trinity kissed Neo's body and he came alive?! what the f###? i Think'd i had Deja Vu but then i remind i already has watched snow white and seven dwarfs. i really didn't get it he came alive when trinity kissed him because he was chosen? Im done."
250,"This movie is one of my most favorite ones. I really like the concept of the movie, where we live in some kind of dream world called the Matrix and we can escape this to get into the real world. Also I like the fact that Neo the protagonist of the movie grows into his character as being The One, and has to save mankind. It's kind of like the story in many religions where one person is the savior and that there's an oracle telling the person how to be this. Just like in the Matrix where there's an oracle setting Neo on the path to become The One. The whole concept of this all is what makes this such a great movie for me, plus it has a lot of great action scenes, like the on in the entrance hall of an office building, where they go and save Morpheus."
251,This movie is perfect in the way this is an exposed of the system we living in this is no movie this is real or so call t the truth so thanks for letting us waking up let it all fade away the soul blinded system we living in my vote for this movie is a 10/10. this is a movie like buy before you try thing so we getting stronger in the end truth bless us all ones you see it free your mind free your life free your way free your message to the living being's stand up for the don't stand up is like a reborn wit no more pain in all of us but anyway don't let fear take you over just be happy wake up watching greetings -znAKe - Solo Minded Productions
252,"i've seen a lot of movies , i was surfing the web until i found a list of the best hacking movies on this link : http://www.aqweeb.com/2016/05/hackers-Movies-P2.html then i try to watch every single movie , after that , i realize the the MATRIX is the best one of them , i watch it more that 5 times , and all his parts , really awesome movie . but the most awesome of that , is the acting of KEANU REEVES , i love this actor , i watch his las movie John wick and Knock Knock , really awesome movies , i hope that there is more parts of the Matrix , but no problem , we can watch more movies of KEANU REVEES instead ."
253,"The Matrix not only supplies the world with a whole new level of special effects mixed with style and substance, it also brings a whole new meaning to the word 'paranoria'. This is one of those great epics that becomes a milestone in our present day world, a mark for which just about everybody can appreciate. Not since the original Starwars trilogy has a science fiction film reached across almost the entire population and gripped it with awesome special effects, great sound, and a overall feel of ground breaking movie making magic. It also serves up a good dose of paranoid delusions we all need in our lives every now and then."
254,"There is a reason why The Matrix is a classic. The (then) ground breaking visual effects coupled together with on point acting and a classic story revised for a new generation. If you plan on working in the film industry and you have not seen this movie, than you need to make time to see it. It's essentially a play by play on how to be creative with equipment, and how to make a story appealing to modern audience's while giving it a lasting impression that can be enjoyed for generations. Regardless of what anyone thinks of the sequels or what they may say about the story, should not turn you away from this great movie."
255,"This movie will not only fulfill your action/adventure needs but also reveals a whole new world of possibilities and questions that will have you coming back for more. Your imaginative and creative part of your brain will thank you again and again for this unforgettable sci-fi journey. Life lessons will be learned without even realizing it in the greatest way possible. ""Sooner or later you're going to realize just as I did that there's a difference between knowing the path and walking the path."" The biggest realization in this movie is to free your mind. Doors are everywhere in life with endless possibilities within each one, but it's up to each individual to walk through."
256,"The was the best and the most complicated movie of Science fiction genre I have ever watched, and still one of the best science fiction plot. I enjoyed every minute of the movie to the best and really worth it's rating. The was the movie introduced various visual effects for the fighting scenes and it's special color and ambiance. The visual effects looks much modern than the time it was made. With awesome fighting scenes and unique appearance of characters inside Matrix with special suits and sunglasses gives amazing look to the movie. And the concept used for the movie is awesome and interesting. I believe it deserves much higher rating."
257,"i'm not sure what the big deal is about this movie.i mean,it borrows heavily from other sources,such as the bible and Star Wars,among others.the gist of the story is that the world people see around them is isn't real.it's actually a construct made by machines.Humanity is actually enslaved by the machines.but there is one man who can free humanity.that man may be a hacker who goes by the name Neo.Neo is portrayed by Keanu Reeves.also playing prominent roles are Carrie Ann Moss and Laurence Fishburne.but in my mind,it is Hugo weaving who steals the show as the enigmatic agent Smith.i will admit the movie has some great special effects and some spectacular fight scenes.but some of the moves in the fights are really silly and are not what i would call practical.also,a lot of the movie is slow moving,and the characters don't behave in logical ways.still,the movie does have its good moments.there are some genuine moments of high tension.this is the first of three movie in The Matrix franchise.for me,the first movie in the series is a 6/10"
258,"I am not the biggest fan of action movies, but there have been many that I enjoyed.  The Matrix wasn't one of them.  It is pretty hard to make a boring action movie, but the Matrix was successful.  The only reason I go to action movies is to see someone bust some heads, and watching the same three bad guys that look exactly the same get beat up over and over got really old after the second time.  All that computer stuff looked really neat on the trailers but I felt let down when I saw the movie because I had seen all the ""cool"" parts already. I just saw Vertical Limit and that was a good action movie.  It used all the action movie cliches but it was exciting."
259,This movie is nothing special. The effects are crap. The acting is Crap. Reeves is one of the worst actors I have ever seen. WHY 2 SEQUELS???? I thankfully missed this awful movie at the theaters and sadly saw it on video. I began watching this movie with high hopes and I was sorley dissapointed. What is the point??????????????????????? Saying that humanity is a computer generated life style. What kind of an idea is that??? It kind of ruins the way that you look at life!!!!!!!!! The soundtrack sucks and so does the cheap special effects!!!! This movie is almost as bad as The Godfather. The thing these 2 movies have in common is that they both suck and are over rated beyond belief. WHAT IS SO GREAT ABOUT THIS MOVIE!!!!!!!!!!!!!! My answer is nothing. If you want a good movie look at the Spiebergs and the Lucas and the Camerons. Lets not forget truley good movies of Baz Luhrmann and Tim Burton. Think about it people this movie is CRAP!!!!!!!!!!!!! Why are so many people into this movie??? It not so good!!!
260,"""The Matrix"" is utter nonsense and total stupidity.  An incredible hodgepodge of all the mindless Spielberg-Lucas epics, James Bond gadgetries, Kubrick effects, plus about 75 years of cheepie-to-high budgeted action/sci-fi/thriller flicks distilled into one vat. Throw in the latest computer-styled technological inventions for good measure.  And finally add a pinch of philosophical jargon, just to give it an illusion of substance, stir well and -- there it is: a product that can well be labeled, ""Warning: enter this movie at your own mental health risk."""
261,"Action movies are the neatest! And this one is probably the best of all! There was a lot of shooting and COOL camera stuff. The cool effects with the bullets were awesome, and the martial arts too. Hi-ya! And the sets were neato too. I think I'm in the Matrix right now; the movie was that convincing. I like that they didn't bother with character development at all because that would have wasted time. Some of my friends liked the philosophical side to this movie. I didn't really care for that though. They kind of threw together some eastern philosophy with a whole lot of Christian imagery and wallah! I don't know though - it seems like that may have been just a device to make the movie seem like more than it is... But how could they make this movie any more rad than it already is? What with all the action and all, and the fast music which helped keep my attention, and Keanu Reeves says ""woh."" That's a pretty good line because it's how we all feel sometimes. And I guess, really, all that philosophy stuff was pretty thought provoking..."
262,"Quite simply, The Matrix is an overblown pile of tosh, unengaging tripe at the best of times, depressing nonsense at worst. Keanu is outrageously bad as Neo, Lawrence ""should have skipped those 5 burgers"" Fishburne gives a career worst performance.As for the effects, dreadful! Already look badly dated. The story is a tired mish-mash of inconprehensible crud! I went to the cinema with a few pals, we got separated. They saw it in another screen approx 30mins after me. When they came out they were raving about how good it was. I have since disowned them. Anybody who says they like this film should be erased from you life.Utter utter garbage personified!!!!!!!!"
263,"Why this is so popular absolutely baffles me. It only beat The Phantom Menace for best special effects because of politics, to show that George Lucas ""supposedly"" doesn't have so much clout. How anybody can get off on a bunch of skinny dorks in S+M outfits beating each other up with trick photography while techno music constantly plays in the background is beyond me. This is the MTV generations' wet dream, that much is obvious. Comparing it to Blade Runner is trying way too hard. And those of you trying to make something religious out of it, this is all I have to say: get a life and get educated. You just want to draw attention to yourselves. Here's hoping a piano falls on the Wachowski Bros. before the next two films are made.1/10. You got a problem with it, too damn bad."
264,"It is irritating to myself and anyone who knows small arms weapons that Hollywood consistently adds the sound of clicking or metal to metal contact as the actor/actress raises the weapon to aim and/or discharge it. Most of the weapons that this sound is associated with only make this sound when 'charged' or cocked. This action is accomplished long before raising the weapon for firing and most always cannot be executed as the weapon is raised and certainly not one handed.In The Matrix it is evident almost every time a weapon is raised by Neo, Trinity or any other character. Similarly Reloaded and Revolutions contain the same effect.Yes, it is dramatic however unrealistic.How gullible does Hollywood think we are ???"
265,"What has happened to Keanu Reeves? If, for some reason, you like Keanu, watch Speed, or the Bill and Ted movies. Not this garbage. What does this movie offer? Special Effects, that's it. I've seen better storylines in porno movies and videogames. I usually enjoy Sci-fi flicks, but not this one. Sci-Fi flicks are supposed to make you think, they're supposed to give you a psychological thrill, but this just makes you wonder how anyone could like it."
266,"My girl and I went to the theatre too see this , what we thougt, fantastic movie. What a waste of time!!!! I should had stayed at home to watch some ""Teletubbies"" instead. My girl actually fell asleep during the movie, and I just hoped this torture would end as soon as possible. OK, the special effects was rather good. I can give one star for the effects. This is just one of the films that nobody dares to say loud what piece of shit it really is. Wake up people, there is so many much better films out there."
267,"A few weeks ago I took my Matrix DVD out of my collection and, because I was bored, decided to ring up my mate and tell him that either he takes it off me or I burn it. I had the matches ready and everything, and would have conducted a fascinating experiment into the effect of touching a DVD with a naked flame had he not agreed to let me give it to him. I kid you not.
This film is the worst waste of twenty quid I have ever bought. The psuedo-intelectual claptrap (""Hey, what if the world isn't real after all""???? Yawn, like I didn't already think of that when I was about five years old) is used to cover the fact that the main characters and large chunks of the plot were obviously, ahem, ""influenced by"" William Gibson's classic pulp-sci-fi tale 'Neuromancer', ie. they are largely identical (including the role of each character within the narrative) but have had their names or skin colour changed. The visuals are quite pretty but again are totally lacking in innovation except for the 'Bullet Time' gimmick, which is fun to watch but not as impressive as had been made out. At least it wasn't over-used. Then we move onto the acting: Fishburne is fine, as is Moss, but Keanu drags the film into new depths of rubbishness with his trademark lack of emotion or even the slightest indication of sentience, ruining some lines that should sound great. Finally, the action sequences are well-choreographed but somehow seem flat, as if the pacing is a little off.I won't be going to see the sequels."
268,"You know, each time I view The Matrix, once again, I find that I'm liking the thing less and less. It's true. In fact, it's actually gotten to the point here where I literally find myself about a hair's breadth away from totally hating this flick, big time. Yep. I figure that with just a few more viewings and I should, most definitely, be there, sure enough.It's so true that The Matrix' story is so riddled full of holes, and rife with inconsistencies, that it makes a piece of Swiss Cheese look like a solid brick of Cheddar.It doesn't help matters much (when I'm trying to enjoy this film) that I detest Keanu Reeves as much as I do. I really think that he makes a damn-lousy Neo. I mean - Let's face it - Reeves just isn't a very convincing bright-boy. And he makes a truly terrible lover for Trinity, too.What more can I say?"
269,"Firstly the brilliance of this film cannot be justified within a review, every aspect is fantastic and well thought out. I watched this for the first time as a purely action film and I was not disappointed the visuals are spectacular and still are even today 16 years later which is utterly astounding. An example of a film from the same time frame would be The Mummy, with a larger budget and a similar focus placed on visuals it does not come anywhere close to the same standard as The Matrix. The story is equally fantastic, it is beautifully complex and engrossing. The basis of the story is simple enough that the world is controlled by machines and effectively the world that every one lives in is purely a computer generated fantasy designed to give the illusion of living. There are however layers upon layers to the story which you realise the more you watch it. You are never bored and there is always some aspect that is new each time you watch it. There are also different connotations within the film to various philosophies, beliefs and religions, some easily noticeable such as Neo being a Messiah figure and a saviour to all that follow him (like Jesus). Others are maybe not as obvious but the philosophy of ""thinking for one self"" is also heavily featured in the film, as is the degree of choice we possess in a modern world, therefore posing the question are we truly free? These factors make the film more and more interesting every time, spotting various little factors you may miss. Keanu Reeves as the main character Thomas Anderson/Neo may not be the best performance in the film but his portrayal is exactly what the film required and therefore is brilliant. All the other characters are all also fantastic with stand out performances from Laurence Fishburne and Hugo Weaving as Morpheus and Agent Smith. Fishburne conveys his characters beliefs and wisdom with such ease it is almost soothing, as you are also convinced yourself of his beliefs watching it. Hugo Weaving on the other hand manages to produce a sadistic evil character without really using emotions or changing his voice, instead he uses an almost monotonous tone and his emotions are translated through the use of language which Hugo conveys masterfully. The battle internally with his relationship with both machine and human is effectively shown through the characters language and actions. All the actors/actresses produced great performances and it I could i would praise them all, other notable mentions of underrated performances are for Joe Pantoliano and Carrie-Anne Moss as Trinity and Cypher, both totally different but equally convincing in there roles. Overall from my point of view I don't feel there is a more complete film, The Wachowskis have made a film that transcends across most genres making it a film for everyone. I don't think there ever will be another original film ever that poses so many questions and gets you thinking more than The Matrix. You can almost see yourself as at least one of the characters in the film and have an ability to relate. The most important factor to me however is the fact that it leaves the mystery of whether it is real or not, as you could never technically know. I like the fact is makes you question yourself as to whether this could be possible, obviously some sci-fi films are totally ridiculous and cannot happen but this forever will pose the question.Simply put, to me this film is the greatest ever made and possibly will be for some time to come."
270,"Lots of well choreographed fight scenes but they do sometimes look a bit jerky (almost like they are robots). Could of done with more explanation on why the machine puts all the humans in the matrix, it was a bit like the creators said 'why should we have them in the matrix?' 'I dunno, let's just make it so they don't know the whole truth so we don't have to come up with why'. It could of done with more explanation on why the things were happening. It also depended a bit too much on unexplainable stuff like why two of them came alive. Some of the cgi isn't that great but it's not too bad. Very original ideas though, lots of cool moments and cool monsters. The ending was a bit rushed though and didn't make much sense."
271,"'The Matrix' must be one of the most ambitious and highly successful projects of the past twenty years. Its difficult to imagine how this film could have gone from conception to execution, and succeeded with such flying colors. For a long time I've avoided writing a review because this was my ""Godfather"" or ""Star Wars"" movie, having first seen it at 13 and instantly falling in love with it. I could never be truly objective about this movie, nor could I find a single truthful, objective analysis of it anywhere on IMDb or RT. Roger Ebert's review was nice, but too harsh.'Bound' helped me appreciate better how 'Matrix' was conceived. Neither of these two films has a single wasted moment. It seems that the Wachowskis build a film by cascading a set of scenes, like a series of dominos, so that each scene projects into the next one. This is of course what all screenwriters do, but as simple as it sounds, it is no mean feat. The most important part of any film, I think, is how you connect scenes, how you work on transitions so as to create meaning and plausibility. What you show, how you show, and most importantly, what you Don't show. This is extremely difficult. It requires a deep understanding of the cognitive mechanics at work between a film and a viewer. It is, if you like, the most important part of film-making, as important (if not more) than the actual shooting process.The brothers nailed this whole conception business down to the last detail. The editor won an Oscar, but the film was streamlined by the directors for perfect editing. The cinematography and sound design is breathtaking. Joel Silver brought another influence to bear in terms of production expertise. They worked on the formidable design and effects requirements, even bringing in a legendary Hong Kong action choreographer for the martial arts scenes.And then they made casting choices that could not have been better. This film rests on the visual and vocal libido of the leads. It works only because the actors work, because we relate and identify with them. Just watch Weaving and Fishburne scorch the frame in their respective parts; these are their best roles. Moss is visually apt. Reeves is unwittingly perfect for his role, more perfect than anyone could have imagined.Another important part of this film is the self-reference. This film riffs on itself many times in many ways, such as when Mouse asks Neo how the machines could possibly know about the taste of Tasty Wheat. This is essentially winking at the viewer by momentarily snapping the plausibility of the whole idea. Also, this whole franchise is one big stab at the Terminator movies and their enduring popularity. Instead of time travel, we have virtual reality. Instead of terminators, we have agents. Instead of John Connor....None of this explains how they came up with this concept. The keystone of the arch is hidden. There are countless other 'influences' here : Phil Dick, William Gibson, Doctor Who, Grant Morrisson's 'The Invisibles' etc. And as with Tarantino, we are unable to say for sure whether it is homage or plagiarism. The innovation lies in the architecture of the whole thing, in the layering, in the flawless integration of so many different design elements to form a seamless, coherent entity. The Matrix is everywhere indeed.This is the only way to make movies."
