,0
93,"I do not know why Tony Jaa has acted in this low-level film, from the director and so on. Too bad the cost and time spent on this movie. Maybe this movie will entertain the pet with full respect. I do not recommend watching this movie to anyone. Just a star because of Tony Jaa I hope Tony Jaa Do not end up with Nicholas Cage acting."
94,"This is my 2nd try of the review - first one was declined citing unspecified violation. I guess it was about a... well, I'd rather not say. I decided to write it again to warn people off.
I think this is the worst movie I have ever seen. I am not saying that lightly. Nothing here makes sense - plot is just ridiculous, which might have been some excuse if it was just a {censored} movie - you'd be here not for the dialogue but for ""the action"". But even the action scenes were... Oh boy. They were simply bad. Add bad camera. Add bad slo-mo. Add some Predator-ripoff. Add obligatory unfunny ""comedic element"". No. This move is not even ""so bad it's good"". Avoid. Really."
95,"I knew it was going to be bad, but I made a decision and have no regrets, but if you still fight doubts, I can confirm this for You - it is indeed an all-around mess of a movie. It might have B budget and the fight scenes might be (are) their main selling point, but as a movie, usually an imaginative, artful construct, right, it's some real D grade stuff.
Thankfully, Nicolas Cage does not belong to any of the guilty parties, he did what he does well as good as he could've with this paper thin and muddled script - he had a bit of fun. To make a note, I like Nicolas Cage a lot, both when he's serious and high-tier, and also when he's just him. Doesn't matter the movie, Cage has never disappointed me enough. Fun fact: this is Nic's lowest rated movie to date.So, ""Jiu Jitsu"" absolute worst flaw is most definitely the story. Is there even one? Till the last act, it continuously segues from one action scene into another, as the unimpressive group of warriors fight that one Jiu Jitsu Alien Futuristic Demonic Superhero Uninspired Shiny Ninja Guy. The last act pours some belated exposition and random previously unconnected/unexistent details in our eyes, and it feels as if the viewers are seen by the writers of ""Jiu Jitsu"" as dumb and naive. Like, for real. It's nearly impossible to care for most of what goes on in this unreasonably shaky, unreasonably long and unreasonably empty of any emotion piece of art. After understanding that, all that's left is to try and feast on the endless action scenes and those couple funny Nic Cage moments. Of course, the man arrives to stay only like half-way through the film. Action scenes are good, some of them really are, well choreographed and special effects do not always get on the nose. However, it all gets old pretty fast because the fighting styles don't really get shuffled or updated throughout and the situations (fight scenes) are technically not that different from each other. Acting's accordingly void of anything truly charming, cinematography's kind of okay, too shaky, original score's whack, what else... Just the fact that this should've been a 15-minute short film.I in good conscience cannot recommend this film to the people seeking a quality evening with a cool martial arts fantasy adventure, only to those who feel like they eventually have to see every Nicolas Cage movie in existence. My rating: 3/10."
96,"Where to begin? Bad camera work, the story was absurd, and the costume of the alien was very poorly made. An ancient order of jiu-jitsu fighters? There was little to no ju-jitsu in the movie. I think Frank Grillo is a great actor and quite versatile, however he should pass on projects like this in the future."
97,It was a junk movie. I do not know why Nicholas Cage and Bruce Willis accept acting in these films? Is it just a financial issue?
98,Remember the great movies from Nicholas Cage and when all.his movies were hits? Well this isn't that. Another in a string of bad low budget movies makes you think is Nicholas doing favours for the mafia to make low budget movies to help them wash money. Bad acting bad director bad predictable dialogue bad cinematographer almost sophomorish quality.... watch high or drunk or if you cant sleep at night because this movie is better than Valium. It will put an elephant to sleep.
99,"This is as bad as that Joker movie but at least that had acting in it, no jiu jitsu , no acting all predator and mortal combat rip off for my god an army intelligence officer doesn't have ""intelligence officer"" on a tag under their name tag they definitely cast cage so they could call it a write off that could be the only reason to make this trash. Im still angry that this dumpster fire was even conceived.... I literally want to kill my self now..."
100,"Nicholas Cage must be really getting desperate to star in these B movies..... when you see him and Frank Grillo in a movie together you know that's a formula for a craptastic movie experience! This formula did not let me down for this movie was really awful. Easily one of the worst movies I have ever seen... poor story, wacky one dimensional characters, shaky cam, poor acting, bad lighting .... really half the time you just wondering WTF is going on!
This movie was really a patchwork of poor choreographed fight sequences strung together with some comic book panel interludes. You have been warned!"
101,"They must have spent all of the money on Cage because they sure didn't spend it on editing. It gave me new appreciation for good editing because this wasn't it. It really could have bean a fare story and the plot was fun but the Tech SUCKED! I really feel bad for Marie Avgeropoulos being attached to this. Cage not so much, He's Cage and will always be Cage an America Popcon. He always lands on his feet. I am surprised he didn't make them produce a better product actually. He knows the good stuff. I am actually very upset because this could have been a good movie with a couple mores hours in the production room."
102,"I lasted 15mins , the director must be twelve .The acting (where do I start).Cant believe there is a great cast and the camera man should get a new career.This is the lowest rating I have ever added.What a disappointment!!!!"
103,"Love Cage, Tony, Grillo however this movie is absolutely horrible and unwatchable"
104,I still cant believe that Nicolas Cage agree to star in this movie
105,"Nicolas Cage isn't a bad actor, he played in some really good movies but he also has the gift to play in real stinkers. You wonder if he even reads the scripts, or does he just takes whatever pays him? In this case he did it again, another stinker on his wide palmares. There is absolutely nothing good about Jiu Jitsu. With a title like that you obviously think about a movie with a lot fight scenes, and that's basically all there is but they're so bad it just become painful to watch. It's so obvious they hold back in every fight scene you wonder if those are real actors and not just some local martial art practisers they found at the fight club next door. It's all very badly choreographed. It's also one of those movies where everybody waits for his turn to get beaten instead of jumping the bad guy all at once and secure an easy victory. I hate this kind of dumb action. But it's not only that that is wrong with this piece of garbage. Highly trained military people that can't hit a target whilst shooting from one meter distance, you think it couldn't get more ridiculous. The CGI's are also painful to watch as they look to be made by a six year old computer geek in his basement, just awful. And then you have the story, or more the lacking of a story, with so many plotholes you wonder if they even had that script proofread by someone else before they started shooting this movie. Everything is a total mess in Jiu Jitsu. You can only feel sorry for Nicolas Cage, again he managed to be in a movie not worth being called a movie. I hope he gets paid really well for that as by now his name is just better known for playing in very bad movies than for his actual acting talent. Do something about that Nicolas before you lose all credibility!"
106,"Watch it like a great 90s B-movie.
First of all the fight choreography is fantastic.
I don't care what anyone says the movie is full of jiu jitsu.
The characters are charicaturish because they are supposed to be. This is like a cross between an early Steven Seagal movie mixed with Mandalorian. The characters are not well developed and they don't have to be.
If you think about it like a 90s B-movie based on a graphic novel, it will be more enjoyable than you think. Nicolas Cage does a great job to the extent that Nicolas Cage does a great job.
I really don't understand how this movie gets hated on so much. This is not a 3 movie. It's between a 4 and a 5. Set your expectations appropriately and it's worth a watch."
107,"Terrible directing , no story... watch it only when you have nothing else to watch or do"
108,"Anybody who saw the trailer to this expecting a new Predator/The Raid, or a quality movie, must have been willfully ignorant.That's not to excuse this movies shortcomings, of which there hell of a lot, but it feels like a lot of people are missing the point of how its camped up and cheesy for camp and cheese sake.The CGI is mostly horrible bad except for a few composite environmental shots that look okay. The acting goes from bad to really bad and Cage sadly never goes the full distance.There are a couple of lines/moments that made me chuckle, fight scenes sadly had a lot of ""I'm gonna stand here and wait for my turn to be punched"", a couple of cool looking moves in there, but nothing that makes one really go ""Wow, I have never seen something like that!"".It tries to do some ""interesting"" things like First Person camera action ala Hardcore or continuous shot action scenes ala Daredevil Hallway fight scene, it generally borrows a lot from other movies like that, but that never gets even close to the execution of what it borrows from.The people who made this seem to have had a lot of fun doing it and it shows in places.Overall it's still entertaining enough to kill some time if you know what you are getting into and don't expect some kind of groundbreaking master piece with an elaborate/realistic story and setting."
109,"The content is not that bad. But the title does not reflect the content at all. This is no way related to any sort of Jiu Jitsu. I know there are many in the world, but none of them looks like this. This is more of Kung Fu style martial arts."
110,"Definately cage, jaa, gerillo and many big stars in this movie just being display for sale"
111,"Someone in drugs decided to cross Predator with Space Jam. And they decided to put Nicolas Cage in the midle. I'm really sorry to realize that is getting difficult to found good martial arts movies. Tony Jaa talent was waste, ad the visual effects are sad. Don't waste your time on it. (I just watched the movie cos I want to see how deep Nicolas can go. I though Primal was the end of the road, but this one is 2 degrees lower)."
112,"Watch the movie ten minutes in, I knew it was going to be a stupid movie ever, Cage what is wrong with you"
113,"The trailer for this movie gave me so much hope for it. Nope. Not even a couple of big name action stars could save this movie. Alain Moussi has one, maybe two emotions in his acting range. To make him the main character over Tony Jaa or Nicholas Cage is a joke. The fighting scenes looked like a round of playfight on the schoolyard, it didn't even seem like the people getting punched and kicked even felt anything. The CGI.......wow. The first scene of the movie says it all...expect awful CGI work right from the get go and for the rest of the movie. The blood, bad CGI. The alien, bad CGI. Not to mention the thousands of camera techniques used to shoot the movie. It's like the director came fresh out of college and was like ""You know what? I'm going to use every single camera trick I learned and apply it all into one movie."" If you get nauseous easily, don't watch this movie. There are at least 5 instances of the camera going 360 for no reason at all. First person to third person to omnipotent person in the same scene also gets annoying really fast. And as for the story itself.........NOPE! There are so many plot holes in this movie it doesn't make any sense. Plus good luck trying to figure out what's going on until at least a third into the movie. At no point do you ever get invested into a character, except for MAYBE Nic Cage's death, but you only feel bad because you like him as an actor. The only saving grace of this movie was Eddie Steeples' character. Trust me, save your money, or at least wait until it is free on a streaming service. I wish I could get my $7 back."
114,"This movie is a generic predator rip off (Some scenes are a complete copy) with some comic book, then some inexplicable first person shooter with what can only be described as mid 1980s effects. The acting is amateur at best. With no continuity or actual story... Sounds confusing? It is. Its like click bait for the action fan. I failed to watch the whole movie and think I got about 20 mins in. Otherwise its a great movie if you want to tie someone to a chair and do a clockwork orange on them and torture them. Nick Cage's franchise takes another hit of many bad hits."
115,"It was so bad that almost all the way thru I came to read reviews to see if I had a unpopular opinion. I wish I would of read the reviews first. This movie sucks, filmed like the cut scenes from a video game , acting is about as good too . They got the lighting right. That's about it"
116,"Great cast amazing fight choreography, terrible, script, delivery, plot, cgi, camera work, editing & story... how did they have a massive budget for this utter trash with such big names. The directors editors and and writers need to hang their heads in shame. 3/10 just for the fight scenes and what it took the actors and stuntmen."
117,"Movie is as BAD as it could be:Awfully scripted conversations;
Bad CGI;
Bad Acting;
Bad Plot;
Bad comics-inspired visuals;
Bad fight choreography;
No Jiu Jitsu AT ALL;
Worst Antagonist - Mix of Karate Kid, Predator, Master Chief, Snake-Eyes and God knows what more...Couldn't find anything in the movie that can be called normally done.Though it is soooooo bad, was 100% enjoyable to watch in a company, while drinking bear and commenting God Its really BAD :))))))))))))"
118,Unfortunately the movie fails to use Frank Grillo and Tony Jaa while Nic Cage gets to be Nic Cage which is always good but it's just an extended cameo and obviously he wasn't on the set at the time as Grillo and Jaa and they fix that with bad editing and using doubles. 90% of the movie we stuck with the lead a handsome man who can fight but with no acting skills once he stops fighting he is very boring. As expected the story doesn't make sense and the director keeps you busy with the action which was fine . This movie is so much of a mess it's watchable but it wasted the chance to be a real cult classic.
119,"First of all, this movie is a 5.0 for me, but i gave 10 stars to help justify the ratings.This is one of those low budget B grade movies with some talent that you won't enjoy with high expectations. there's some good moments and stupid moments in it as well, but overall, it's kinda fun and entertaining. The non-stop action and fighting from the martial artists is the best part of the movie, and I appreciat that.As for nic cage, he is not that superstar that he used to be, so what else do you expect from a broken actor? Your complains about him are timeworn.
So, move on, people, move on."
120,I loved the movie! The cast is great! Nicholas Cage brings his sardonic humor and impressive acting to the film. The stunts are massive and all the action sequences are so well choreographed. Jiu Jitsu is insanely entertaining! Absolute Must See!
121,"Can't get worst than this....
Graphics- 3rd class
Acting- like not interested
Choreography- like they want it to be a flop
Plot- Predator, mortal Kombat and many more are with same story but better movies."
122,"I do avoid nic cage movies but after seeing a couple of decent reviews for some of his latest goings decided to give this a go as it was a action martial arts with Tony jaa. Oh boy, definitely new low for cage and really unwatchable, terrible acting, but for me the camera work was the last straw after the second fight scene, just unwatchable."
123,"Awful movie, tried to watch this as it was a martial arts action movie with Tony Jaa. Normally avoid nic cage movies but I read a few of his recent films got okay reviews so tried this one and definitely a new low for him. Couldn't last 15 minutes."
124,Nota a simp but I gave 10 for this flim just because of Marie Avgeropoulos
