,0
59,"First the bad news - Irwin Allen's film is full of overacting, stereotyped characters, cheesy 1970s' décor and allegorical content, and at times is hard to sit through with a straight face. The good news is that it is still hugely entertaining, remembered fondly by many viewers over two decades after it was first released, when it gained two Academy Awards (music and special effects). On its own terms, it is a film which remains highly successful, the sort of Hollywood product at which it is easy to sneer but compulsively watchable once started.Allen's surefooted career began with another Oscar (that for the 1953 documentary The Sea Around Us), before he graduated onto the more profitable world of fantasy. The Lost World (1960), was followed by Voyage To The Bottom Of The Sea (1961) and Five Weeks In A Balloon (1962). He really found his stride with a series of now-cult TV shows like Lost In Space, Time Tunnel, Land Of The Giants, and so on. The Poseidon Adventure, which marked his return to the big screen, is credited by some as marking the start of the disaster-film boom, a slew of titles such as turkeys like Allen's own The Swarm (1978) and co-director Neame's Meteor (1979), as well as what is now seen as the finest achievement of the genre, The Towering Inferno (1974). Arguably Allen also helped kill off the cycle he helped start, as those who have sat through the appalling Beyond The Poseidon Adventure (1979), in which a bored Michael Caine reworks the original, can testify.
Chief among the cast here is Gene Hackman, who plays the non-nonsense Reverend Scott. His own brand of muscular Christianity has caused him to be exiled by the church. Terming himself ""angry, rebellious, critical and a renegade"" Scott has no time for the meek of his flock, as is evident from his very first line in the film ""Get down on your knees and pray God for help? Garbage!"" He wants ""winners, not quitters!"" and, outside of disaster, it is the driven nature of his religious conviction that propels much of the film's narrative. As events will prove, Scott's self-help philosophy is just what is needed, although Hackman is occasionally guilty of chewing the scenery to show it, bringing little of the acting class he exhibited in the recent French Connection (1971). Along with the polo-necked reverend are a range of characters introduced quickly in scenes reminiscent of TV's later The Love Boat: a gruff and bitter cop named Rogo (Ernest Borgnine), travelling with his wife the former prostitute Linda (Stella Stevens), an elderly Jewish couple the Rosens (Jack Albertson and Shelley Winters), a teenage girl and her young brother (Pamela Sue Martin and Eric Shea, a juvenile role parodied memorably in Airplane!), pop singer Nonnie (Carol Lynley), and Acres, a conveniently knowledgeable crewman (Roddy MacDowell). There's also Martin, perhaps the most interesting supporting character, one who perhaps ""has been a bachelor too long"" - but who nevertheless strikes up a pathetic relationship with the shell-shocked Nonnie. In a film without a token black face to represent other minorities, and whilst Martin fondly considers marriage, he is instantly recognisable as a coded gay - a role which, in different times, would surely have been made more explicit.Allen's films are noticeable in that they often include strong religious or quasi-religious allegories. Thus the plagues of Egypt hover over The Swarm, shades of the Tower of Babel rise up in The Towering Inferno, and the film Voyage To The Bottom Of The Sea asserts the truth of prophecy and revelation. Poseidon is the most explicit of this group, offering a sort of Pilgrim's Progress, complete with its own version of earthly travails or hell, even including a final ascension of the chosen ones to heaven. For Allen, the disaster genre came complete with worldly ordeals to be borne with the possibility of final salvation, a narrative frame repeated from project to project. Convinced by providence, one can never imagine him making a film with an open-ended conclusion such as Hitchcock gave The Birds.The Poseidon is more than just a boat; it is a ship of some 1400 souls, a human world turned upside down. Transformed from a luxury liner to an environment full of torment, flames and death, though which the principals have to make stark moral choices, it is this landscape that makes the film so compulsive. Beginning with a climb up a gigantic Christmas tree as the first step to saving themselves, the main movement of the film ends with light beaming in through the opening of the ship's 'sky', down onto Rogo's now-believing, ecstatic face. Between times the assorted characters battling to survive have chosen between the words of the Purser (who urges survivors to stay put) or the Reverend Scott's plan to work their way towards the bottom of the inverted ship. A case of God over mammon perhaps, for those who remain behind are quickly punished in a flood of almost biblical proportions. Scott has clearly found the right path, although it is hard for us to forgive his slowly closing the door on those drowning souls he abandons. At the end of the film this controversial cleric appears to abjure God entirely (""leave us alone!"") in a death scene strongly suggestive of crucifixion and hellfire.As others have rightly observed, where other directors like William Castle ""used gimmicks implanted in theatres to increase the cheesy fun of his pictures... Allen made the movies themselves the gimmick."" This is noticeably true of The Poseidon Adventure, and the recreation of the stricken vessel is still impressive today. (The scene in the vertical shaft, where Acres meets his end, might easily have inspired a similar one in Alien: Resurrection, 1997.) Amidst the flooding deck ways Allen even manages a couple of truly surreal moments, as when the boy investigates the topsy-turvy barbershop, or the mysteries of the ship's urinals. Generally the Oscar for special effects still seems well earned, although there's surely a glaring mistake in the representation of the 90-foot wave bearing down on the ship, which appears to be breaking before impact! Cultists will enjoy the sight of serious Leslie Nielsen as the captain of the doomed liner, while some will regret that more is not seen of ex-Playboy playmate Stella Stevens, whose flimsy clothes remain stubbornly intact and opaque throughout each ordeal. Borgnine is, well, Borgnine and provides a suitable down-to-earth foil to Hackman's driving optimism. Shelley Winters, who put on pounds of weight for the film and gained an Oscar nomination for her pains, is less impressive, although playing half of the self-absorbed Jewish couple was an uninspiring part.Caveats aside, this is still an entertaining enough cinematic vessel to wonder around in and while away an hour or so, and there are surely much worse films out there with higher reputations. The DVD is cheap and can be recommended, although a special edition is sorely needed.."
60,"I tend not to be a spoiler, but this to me is the movie that started all disaster movies. I love this movie to no end! The Poseidon Adventure is based on a novel by Paul Gallico. Of course the book version and the movie version are completely different but some based on fact. Paul Gallico during World War 2, witnessed the Queen Mary almost capsizing and that inspired him to write the book. The characters in the movie are very good. The special effects are awesome. Though this movie is fictional, this tops all sea disaster films. The movie has a lot of realism in it, and a variety of characters. If you are a disaster film lover, this is the one movie for you! You will find out later on that you'll keep on going back and forth between scenes, and then before you know it, you are addicted to it just as I am, and you'll probably watch it so much you may know every line by heart!"
61,"I do not know why this movie had the effect it did on me, but from the first time I saw anything about this movie it has held me in it's grip. I remember being about nine years old and seeing a short film about making this movie, and then months later seeing television commercials about it coming soon and then counting the days until it was premiered, and finally seeing it on the giant screen at the Bel-Air cinema. I must have driven everyone in my family crazy to see it as many times as I could. I remember cutting anything about the movie out of the newspaper, calling radio stations to request ""The Morning After"" and then buying the 45 and wearing it out. I attended a Catholic school, and in every art class I would draw pictures of ships and scenes from this movie: I'm telling you that this movie had a HUGE effect on me. I am not at all surprised that ""Titanic"" has broken box office records. This type of movie, a disaster amidst luxury seems to strike some primal instinct in people. I'm very happy to know that today I find that there are others who agree with me on the impression this movie has made."
62,"The film that set the early 1970's stage for practically a whole genre of ""disaster movies"" (aside from AIRPORT in 1970). Yes, the initial prologue and set up is rather inane, yet we grow to appreciate and care for these characters. Flashing back to when this was a new release, this had as much buzz going as TITANIC. You couldn't turn on the radio without hearing ""THE MORNING AFTER"" being played. I just about drove my mum off the deep end ""filming"" a THE POSEIDON ADVENTURE, with her Kodak super-8 camera. It starred all of us kids in the neighborhood, and I turned the house topsy-turvy to get that perfect ""upside down"" look. It's a wonder she didn't end up in a straightjacket on that one. Anyone in possession of those reels could own my home via extortion.    The nucleus of the film, of course, is mega-wave capsizes the SS POSEIDON. Passengers make their attempts to survive and escape the ship, if possible. The acting gets a little heavy at places, yet we are swept up into the saga. Anything that we're not alienated or disenfranchised from, is bound to win us over to a certain degree. You can't help but get involved in their struggle. The script dawdles here an there, however, it's a well above average movie.         Special kudos for Red Buttons, who does turn in an understated performance, and shines superbly. Recommended."
63,"Since I've been 5 years old, this disaster movie from Irwin Allen has been the must see movie my whole life. I'm only 16, I've seen the teenslasher/drama flicks with the whole 'Scream' trilogy and 'Cruel Intentions' hits, but nothing has pulled my strings as this film has.
This 70's film, which nabbed two out of the nine academy awards it was up for (music and special effects), was the pioneer of all the disaster flicks. Poseidon is to credit for the spark of suspense movies such as Earthquake, The Towering Inferno, and Avalanche. When a cruise liner is capsized during a New Year's Eve voyage, the handful of survivors played by an all-star cast fight their way to the bottom of the now overturned boat. Battling rising water, boat-rocking explosions, out of control flames, and the race against time before the luxury liner sinks, only the toughest passengers come out alive.Gene Hackman, Shelly Winters, and Erniest Borgnine truly deliever with extrodinary acting talents put to use in an original and attention nabbing plot, making this film a golden classic for future generations."
64,"Forget Titanic...this is the real thing. Quality performances abound in this high octane adventure. The first half an hour may seem soporific, but this just lulls us into a false sense of security, then the action hits us with MegaVolt intensity. This film could only have been made in the seventies. It has that genuinely dirty seventies look to it, as opposed to the pristine polish of such nonsense as Titanic or Dante's Peak or any of the disaster pics they make today. And it has a top score by Williams, which I believe is buyable on Cd. Buy this one now on widescreen."
65,"This film will always have a special place in my heart if only because I was practically born in a movie theater when my mother went and saw this.  The film that began Ernest Borgnine's second career.  Gene Hackman great as always, Shelly Winters big as ever, Red Buttons over-the-wimpy-top, the Christmas tree, the exploding smokestack, the upside-down men's room, the reverend's fall.  The film that ultimately began the cornball era of Hollywood Disaster films. Love it!!!  Watch with tongue firmly in cheek or don't bother with it at all."
66,"A passenger ship, on her way to the scrap yard is pushed to her limits by the new owners to save on the dismantling fees. A tidal wave hits her, flipping her over so that all the internal rooms are upside down. A priest takes a band of survivors on a journey through the bowels of the ship in an attempt to survive.....This film has it all, a wonderful build up, some terrific set pieces, and most of all, a band of survivors you actually root for, because the acting is just so good.First and foremost, it's a disaster movie, and probably the most iconic made when Hollywood wanted to destroy everything in the seventies.Hackman is wonderful as the preacher, and his altercations with Borgnine only add to the drama. The last fifteen minutes of this film really hit the emotion button hard, when events take a turn for the worse.It's a grand film, made on a grand scale, and although there was a plethora of films that followed, each ones quality diminishing as the years went on, this still demands repeat viewings.A bonafide Hollywood classic."
67,"The Poseidon Adventure was among my favourite films when I was a kid. Along with ""Airport"" it was one of the early seventies disaster films that defined the formula for many more. Many of the themes have been reheated and used in a hundred other films and consequently it now looks incredibly corny. The fact that other themes were already past their sell by date doesn't help. It *was* an important film for the development of it's genre, so film buffs may find it interesting; the over thirties may enjoy it for it's nostalgia value; otherwise it will probably seem pretty weird and clunky. Why, for example, is Pamela Sue Martin wearing shorts under her evening dress? The dialogue often sounds like the cinematic equivalent of gears grinding. ""I'm a renegade"" says Gene Hackman's character in what must be the most unsubtle piece of exposition ever.I now find it more amusing than exciting but I still like it. It was of it's time; comparing it with Titanic is as meaningless as comparing Gone With The Wind with The Matrix."
68,"I read some comments and I feel I should contribute by my opinion. It was first movie I have seen on cinema like a little boy. Until I have seen this film in adult age, I remembered only the scene with the big wave (I sat in the third row in the cinema with had a very big screen) and scene with Gene Hackman when he is hanging above the fire. I think this is one of the best movies 70s. It has good idea and good actors starring here. You cross one's fingers to all who survive.For me it's a very jolly memory to my mother which saw this movie with me then and this movie was her favorite too."
69,This is easily one of the most beautiful movies I have ever seen. Not only I like the genre but it is so well done that I cannot ignore film crew ability to create a real touching story. The more I see it the more I like it. When a movie makes that effect to me then it's gonna be one of my favorites.I watched it today in my home language for the 100th time and not only I liked more than ever but I cried. At first I had some in my eyes during some sad scenes and at the end I really cried for sure feeling the same as the characters. Really one great movie that deserves its credits.I recommend it to everybody for good action and drama that despite the timed special effects still evolves in greatly without ever annoying and giving thru emotions throughout.
70,"I've seen an incredible amount of disaster flicks, I enjoy them I admit. They always have a common trend of the same outcomes or same cheesy characters, but let's face it, the effects are always what makes the movie. The Poseidon Adventure was a first disaster movie that was all around an enjoyment for me, acting, effects, and a terrific plot. I couldn't believe for 1972, how well they did on turning the boat over and the shocking aftermath.The whole movie you just can't help but root on for the survivors to go on and live through this terrifying ordeal. Of course you have a cheesy moment here and there, otherwise, I'd say all systems are a go for this movie. Believe me, this is one of the best disaster flicks that I have seen in a long time! 8/10"
71,"""Poseidon Adventure,"" like all great disaster movies, creates dramatic tension by exploiting basic fears, in this case falling, drowning and burning. That might be why the movie is so vivid despite rather pedestrian special effects. You don't need an MFA in film to figure out how they did most of it -- if you can tilt a camera, turn on a fire hose and nail a toilet to the ceiling, you can pretty much remake ""The Poseidon Adventure."" And the acting is so cartoonish and histrionic you have trouble believing that this cast has, all told, piled up 7 Oscars (2 each for Gene and Shelley). But in fairness, the script is overstuffed with mawkish, corny, tin-eared dialogue (""come here, you lousy cop!"") that can't be delivered without sounding hammy.I love this movie. I think it's brilliant.No, I don't just love it in an ironic way, it's actually a masterpiece, an allegory so blatant it needs all its overblown camp elements to keep it from ascending to the level of fable or parable. More Biblical than ""The Ten Commandments"" or any of those other annoyingly literal epics, ""Poseidon Adventure"" is about man's search for God. A holy man, of uncertain ordination, is experiencing a crisis of faith that leads him to preach self-help theology. (Potential spoiler: he's saved by the death of a Jew.) A cop discovers his humanity through his redemptive love of a prostitute. A sad old bachelor rediscovers his will to live by helping an abandoned, frightened young woman. The central question of this film is how do we find salvation, and it offers this answer: within ourselves. Notice the contrasting fates of those who actively seek salvation and those who await it passively -- Gene Hackman, who has led his small flock upward/downward in the hope of survival, watches with mingled pity and horror as a deluge sweeps away those who have obeyed the ship steward's counsel to sit and wait. (A rather Protestant message, it must be said.) To underscore the metaphysical theme, there's plenty of shouting up into an echoing void, plus scores of characters falling into infernos. There's even the possibility that ""Poseidon Adventure"" is a Gnostic narrative -- via a schism, the characters are cast into an imperfect, upside-down world and seek through faith and effort to escape into the perfect (well, at least right-side-up) realm. No wonder this movie has inspired such a cult.And if you choose to ignore the subtext, you can have a pretty good time anyway. Please don't bother to suspend your disbelief. There's no way you can convince yourself that Carol Lynley can sing or that Red Buttons is heterosexual or that Shelley Winters is a very skinny lady, in the water or anywhere else. Enjoy ""The Poseidon Adventure"" for its many absurdities -- Stella's panties, Shelley's panties, Pamela Sue's hotpants and Lolita-like lust for a much older man, and the hysterically untalented Eric Shea as the requisite annoying kid. There are even some genuinely good things in it, namely Jack Albertson, who manages to create a rather moving and believable character, even if he's overshadowed by his louder, more melodramatic castmates. Go rent this right now."
72,THE POSEIDON ADVENTURE is a worthwhile movie mostly because of GENEHACKMANS performance as the Reverand. The script about a ship turnedupside down and the struggle of the passengers to reach safety is exciting.Ernest Borgnine is quite good as the police Lieutenant. You get the feeling that the passengers in the story will be alright because there are people used toleadership like the police Lieutenant. The special effects look fine after over 30 years. The fact that there is a THX version of the movie available is appealing. Some of the damsel in distress stuff seems a little sexist today. The film inspires you to think about humans surviving underwater for long periods of time. If the human species is to survive alien contact we may have to learn to liveunderwater for years at a time. I gave the POSEIDON ADVENTURE a 10 out of10 because of the cliffhanger script and great acting.
73,"I love – and I truly mean LOVE – those typically bombastic and ginormous-scaled disaster movies from the 70s and early 80s, but admittedly they are all exactly the same The setting and type of catastrophe are always different, of course, but the narrative structure, cast of characters and action sequences are practically always alike! When all hell breaks loose, there's always one atypical hero who stands up and mobilizes a small group of reluctant followers to do the exact opposite of what seems logical and of what everybody else is doing. The group exists of stereotypes that complain the entire time about the decisions that are being made, and several of them obviously don't make it until the end of the movie, but eventually the hero's choices naturally turn out to be only slim chances for survival they ever had! Of course, being released in 1972, ""The Poseidon Adventure"" was one of the very first big-budgeted disaster movies and one of the first enormous successes of producer Irwin Allen, so it's only logical that it spawned many imitations and that the formula blatantly got copied by Mr. Allen himself. Nearly 45 years later, the film is still very exciting, the sets & stunts still look very convincing (without any computer generated effects) and it's also still extremely realistic when it comes to illustrating what happens when blind panic breaks out. For all passengers and crew members aboard the SS Poseidon, the New Year couldn't possibly start off any worse Caught in an immense storm, the luxurious cruise ship gets hits by a massive tidal wave and capsizes, only moments after midnight on the 1st of January. With the captain and most of the crew members dead, the slightly controversial but authoritarian reverend Scott (Gene Hackman) profiles himself as the leader and rescuer of as many people as possible. He guides a small group towards the bottom of the ship – since it's upside down – but since they were celebrating the New Year in the restaurant on the deck, they have to climb huge Christmas trees and squirm through narrow ventilation shafts in order to reach the engine room. ""The Poseidon Adventure"" is incredibly fast-paced, all the big names in the cast depict their roles very energetic and John Williams delivered a tremendously great score. The script contains a few horrible clichés in terms of character development (for example, dominant males and docile women) but luckily the multi-talented actors and actresses deal with it very well. Gene Hackman, Ernest Borgnine, Shelley Winters and many others deliver stellar performances, and even Leslie Nielsen is memorable in his (too short) role as the amiable captain. Along with ""The Towering Inferno"" and the original ""Airport"", this is the most iconic disaster movie of the seventies!"
74,"This movie really is Allen's first special effects effort on the big screen. He had done some major stuff on television. No really huge stars were in this but a lot of veteran cast members, a young Gene Hackman.The screen while a bit hokey is supplemented by the special effects with the water racing the survivors through the decks. The effects were so well done that Allen would get a bigger budget and even more hokey Towering Inferno after this one. This movie sort of kicked off several disaster films after it.Maureen McGovern would hit the pop music charts with The Morning After from this movie. With the death of the musicals, films would do one major song. She did another less memorable song in Towering Inferno.The story here is whole cloth, fictional from start to finish. If your a fan of phony Melo-Drama, this movie is for you. If your not a fan of Leslie Nielson, this movie is for you as he does not last past the first big wave.Old actors Jack Albertson, Red Buttonas , and Ernest Borgnine, plus Shelly Winters are pretty durable in this one. This movie the shock value of killing most of the cast before the rescue. It was considered good enough to be sequel-ed and then remade. So original is Hollywood."
75,"This is the ultimate disaster movie with a huge boat, a huge cast, a huge tidal wave, but most importantly, a huge heart. There have been lots of jokes in regards to the weight gain by Shelley Winters in the part she plays here, and until I first saw this, I had the impression that she played a stereotypical nagging Jewish wife. Wrong! Her character is the heart and soul of the film, a far cry from her clinging wife and mother in ""The Diary of Anne Frank"" and her extremely abusive, racist mother in ""A Patch of Blue"".Several years before the success of ""The Love Boat"" on T.V., this all-star cast disaster epic was the big box office smash of its year, and seeing it 40+ years later, it is easy to understand why. The film is entertaining from start to finish: nail biting, sentimental, funny, and even tragic. There's no iceberg, torpedo or giant sea monster, just an act of God standing in the way of this ""Grand Hotel of the Sea"" getting to its destination.The actual tidal wave occurs fairly early in the film, leaving only enough time for character development and brief plot to establish what is going on in these people's lives at the time. Jack Albertson and Shelley Winters play an aging Jewish couple on their way to Israel to meet their grandson, while Ernest Borgnine and Stella Stevens play a trashy rich couple who do nothing but verbally spar, making them a modern version of ""Dinner at Eight's"" Wallace Beery and Jean Harlow. Stevens gets in a few good potshots at both hubby Ernest and portly Shelley, rudely pushing her way in front of Winters to climb up the Christmas tree impromptly used as a ladder while shouting, ""I'm going first, before old fat-ass gets stuck."" Carol Lynley is a shy, mousy lounge singer, first heard singing the film's Oscar Winning song ""The Morning After"", made famous as a hit record by Maureen McGovern. Pamela Sue Martin and Eric Shea are a young sister and brother traveling alone, while Gene Hackman is a rather embittered Reverend. Others aboard include Roddy McDowall, Red Buttons and Arthur O'Connell, but with too many subplots going on, a few of the stars had to suffer in the final print. There's a bit of camp with the casting of a pre-""Airplane!"" Leslie Nielsen as the ship's captain who is deadly serious here without being called Shirley.The world of an upside down ship is a scary one, especially when surrounded by thousand miles of ocean and no realistic way to get to the top to summon help which may not be forthcoming. The human drama and suspense of being trapped in an enclosed space make for riveting storytelling. There are some shocking fatalities, and several of them are ""time to reach out for a Kleenex"" moments. The rapport between Hackman and Winters grows as the desperation increases, making for a touching relationship between strangers. Winters was a good sport about this film, and later in her life, poo-pooed the 1997 ""Titanic"" by publicly declaring, ""I prefer 'The Poseidon Adventure'"".Having become a perennial favorite for midnight showings on New Year's Eve and private viewings of the film's cult fans, ""The Poseidon Adventure"" has survived a wretched sequel and an unnecessary remake. The film spawned tons of imitators and a series of disaster films that for the most part pale in comparison. If you are to see only one disaster movie in your life, it should be this one. Skip towering infernos, exploding blimps, big buses and tampered with rollercoasters. The adventure starts here, and Poseidon's name is stamped all over it."
76,"The Poseidon Adventure is a much better disaster film than the 2006 remake based off this film. I only saw this film because I wanted to compare it to 2006 version but I founded out that it would not be a good idea. Even the special effects in this movie are groundbreaking when compared to the remake.This film is about a group of survivors on the S.S Poseidon and their goal is to make it out of the ship alive.This movie features many great actors such as Gene Hackman, Ernest Borgigine, Red Buttons, and Leslie Nielsen. They all deliver gritty, sometimes heart-wrenching performances.One thing that really amazed me is the visual effects. They are quite groundbreaking when this film came out in 1972 and I think it still holds up pretty well today.Overall, this is the father of all disaster films! This is one of the best disaster films to see. I rate this film 9/10."
77,"I always enjoyed this disaster movie from the 70's. For the time the effects are very nice and it has a nice assortment of characters in it as well. Though I do feel Gene Hackman and Ernest Borgnaine steal the show (though others have their moments). This one moves at a bit of a slower pace than the remake that went virtually unnoticed at the box office and I think that helps this one a bit. Let's face it, in that one there was virtually no thinking before people started doing crazy stuff to get out while here there was some debating going on. The story is about a ship that gets hit by a very big wave and gets tipped over so that the bottom of the ship is now the top and the top is the bottom. I am not sure how well a ship flipped would handle taking on water and such, but I think it is safe to assume that the air in the ship would slow its progress down a bit, though not sure to the degree this movie shows. This one has your basic group of plucky survivors trying to make their way to the bottom of the ship which is now the top, thus it is the only way to freedom. Some just want to wait for rescue though in the ballroom. So you get your survivors making their way along facing obstacle after obstacle and losing the occasional member. This one is much better than a later disaster film called ""When Time Ran Out"" featuring a volcano as this one has a lot more of the disaster happening and a lot more action. That one was way to much lead up and not enough going on after said disaster. There would be a sequel to this one, which makes little sense when you think about it, but for my money this is the best flipped over ship movie trumping the sequel and its remake though I enjoyed that one a bit too."
78,"On New Years Eve, the ocean liner SS Poseidon is hit by a tidal wave causing it to capsize. Floating in an inverted state in the sea, a hardy band of passengers led by Reverend Frank Scott, attempt to climb up to the engine room and hopefully to freedom. But inner fighting and a number of obstacles in their way are seriously hampering the survival bid.Producer Irwin Allen seemed to have single handedly created the disaster genre in the 1970s, here with The Poseidon Adventure, with Ronald Neame directing, he managed to take us into an upside down world of thrilling drama and none stop perils. The cast list may well be something to note, Gene Hackman, Ernest Borgnine, Shelley Winters, Roddy McDowell, Stella Stevens and Red Buttons, but really it's the sets and the fight for survival thru this watery labyrinthine that lifts the film above many of its genre peers. The picture has a very real feel to it, with the characters gradually getting you on side as they strive for survival, we have great work from Hackman and Borgnine as they vie for control of this disparate group, but we are with them all the way even tho we just know that this number will surely dwindle.The Poseidon Adventure 1972 was remade for the modern audience in 2006 with all the tools of the trade available to the makers, watching both films together it's not hard to see which is the most impressive, the 72 original has a vitality that modern blockbuster pictures can't quite grasp, and of course the technical aspects easily outstrip the CGI laden efforts of the later picture. Often seen as one of the leading lights of a much maligned genre, The Poseidon Adventure still packs a punch to this day, both in its craft and its emotional heart. 8/10"
79,"Lately i saw the remake of ""The Poseidon adventure"" which name is ""Poseidon"" ... that remake stinks.""The Poseidon adventure"" is a wonderful and touching movie about a ship that collapses and it is face down. Now, few people will go for the correct road, but ... they have good luck? ""The Poseidon adventure"" is catching. With a great cast like Gene Hackman, Ernest Borgnine, Shelley Winters, Carol Lynley, Red Buttons and Leslie Nielsen. And although i gave reasons with the cast, the plot is very creative. One of the best disaster movies.PD: Oh can you see the morning after? *Sorry for any mistake in the review ... and sorry if is very short too"
80,"When the Poseidon Adventure premiered, in 1972, every kid in my 7th grade class wanted to see it. I know I wasn't the last one to see it, but it sure felt like it. Clearly the movie has flaws, but it's a great story and is highly entertaining. I watch it whenever I see it coming on TV. Its enduring appeal for me is the ""what would I do if I were in his/ her shoes?"" aspect that runs throughout the movie. You feel involved...as many times as I've seen it, I've never been able to just dispassionately watch it.My only regret is that the movie makers didn't follow the book more closely. The ending in the movie (no, this isn't a spoiler!) is almost a letdown if you've read the book. The psychological impact of the book ending was devastating for me, and because of my strange tastes in movies, I wish Irwin Allen had had the fortitude and wherewithal to more closely follow the book's ending. By the way, the book's author, Paul Gallico, is a great story teller and is incredibly versatile, having written entertaining books in several genres, from children's stories (""Thomasina"") to espionage thrillers (""The Boy Who Invented the Bubble Gun"") to, of course, the action/adventure of ""The Poseidon Adventure."""
81,"Talk about memories from my childhood. I couldn't wait to see this movie on the big screen at the Dallas DeLuxe Theatre after seeing the movie poster advertising it. All those stars! My nine year old brain couldn't stand it! Then, like now, I will still tune in and watch, if only to see the capsizing of the boat and our rag tag troop climb up the giant Christmas tree. Many a day I ""played"" The Poseidon Adventure in our basement, turning furniture upside down and being trapped! Stella Stevens was pretty raunchy in the movie with her talk and outfits, I even remember one of her negligee's being a little too see through if you know what I mean. All in all it was great excitement and Shelly Winters took home the Oscar for her poignant portrayal of a former Olympic Swimmer!"
82,"Spoilers!!!!!!So, I admit it. The Poseidon Adventure is my favorite movie of all time. While I realize that this is not the most stunning, well acted, and executed movie in history, I just love it. The story of survival is so important to me, people putting aside their differences to help one another is really cool. The Poseidon, as you might know already, is a cruise ship in the middle of the holiday season, taking passengers through the Mediterranean, when it is capsized by a rouge wave just after midnight on New Year's Eve. Ten survivors now ban together for a brave climb to the bottom of the ship (which is now over head). A few don't make it to the journeys end, dying so suddenly and you are left with no time at all to mourn. The hardest loss for me was Belle Rosen. For one thing, she has age and her weight to fight with all the way through, and she dies saving everyone else, a true example of human sacrifice, putting the needs of other people before your own. The scene brings me to tears every time Iwatch it. I recommend that everyone and their mother see this movie, and I won't get mad if it doesn't wind up being your favorite, you gave it a shot, and that is all that matters."
83,"This was actually one of the very first films I ever saw in a theater, way back in 1972. I don't recall the screening itself but I do remember the line to get in actually going all the way around the block.I always remembered this being a good film, so When I saw the DVD in a store for only 6 bucks, I had to buy it. 6 bucks for a nice quality widescreen Poseidon Adventure? Great deal!The Poseidon Adventure is a lot of fun to watch because Gene Hackman and Ernest Borgnine are both a blast. Hackman is one of those actors you can watch in just about anything, and Borgnine is obviously digging into his role here as a pain in the butt for all involved. And talk about an early 70's cast - Shelley Winters (who I just never liked for some reason), Jack Albertson, Eric Shea (annoying kid), Pamela Sue Martin (looks great), et all, and geez, even Red Buttons.You can't deny the early 70's were a lot of fun movie-wise, with all the disaster films being made. Besides movies about bee attacks, giant rabbits, spiders, and other science disaster flicks, you had the nitty gritty like The Poseidon Adventure, the Airport ones, Earthquake, Towering Inferno - these were loud, intense and cool films. Entertaining! Poseidon Adventure just may be the best of the bunch.The film moves along nicely, and the sets are nicely constructed. And the special effects are pretty good, especially for the year. This is real filmmaking here, no computer-generated crap to be found. You know if the talked-about remake ever happens, it's going to look completely fake because of all the cartoon computer FX garbage they are going to fill it with. It'll probably cost $130 million dollars and look like an animated cartoon. I'm starting to get the feeling that film fans are beginning to get sick of all the fake computer crap - I certainly hope so. Buy The Poseidon Adventure and see what real filmmaking is all about."
84,"My favorite of the 70's disaster movies.  It's probably least credible in what could really happen, but the over the top acting, the terrific sets and special effects, and the exciting trip up to the bottom make it a fun movie to watch.  Plus, 70's fashions!!   And ""The Morning After""  AM radio at it's poppiest!!Honestly, a fun, entertaining adventure story."
