,0
79,"Far as I'm concerned it's the best Robin hood out there.. The Story , Action Help with a good story"
80,This movie was the theme to my nineties. I watched it over and over and over until the tape got stuck in the VCR one day. Then I forgot about it until recently. I didn't appreciate the humor in this movie and really get what it was going for. It's a bit 30's swashbuckling pirate movie mixed with some pretty funny 90's type humor and a pretty decent love story. I have seen all the Robin hood's (except for one coming out this year 2018) and think it's still the best.
81,"Robin Hood: Prince of Thevies is a film which has its moment but is overall a deeply fault film and a poor retelling of the Robin Hood legend for the modern audience.In this version Robin Hood (Kevin Costner) is a soldier who was captured during the Crusades and escapes with Azeem (Morgen Freeman), a Moor. When he comes back to England he sees that the evil Sheriff of Nottingham (Alan Rickman) had killed his father and taken over his lands. Robin knows he has to go on the run to escape the Sheriff and hides in Sherwood Forest. It is there where he meets Little John and his team of thieves. After defeating Little John Robin becomes their leader and sets out to overthrow the Sheriff. The Sheriff also plans on going to war with Robin and raises taxes to pay Celtic warriors. He also plans to marry Maid Marrion, with hopes to father a son and heir.The film has some good action scenes but that's all it's got going. It suffers from average writing, lacklustre direction and some poor acting. Kevin Costner takes most of the flak because he has an American accent whilst playing an English character. Christain Slater is also a poor casting choice. Morgen Freeman is better, but his character really shouldn't have been in this film. Alan Rickman is famous for steeling the show and is in scenery-chewing mode here. There are also big errors of geography in this film, such going the long way round to Nottingham to Hearian's Wall and do it very quickly. Whether Robin Hood really existed is a matter of debate and the legends have changed a lot during its time, so I don't expect an accuracy retelling, but it does take a few too many liberties such as the use of Celts and witches. The film also doesn't know whether to be a light-hearted romp or a gritty dark adventure. Most of the time it's light-hearted, but at times it violence, the witch was a very horrible, scary character and there are moments likes a mass hanging scene including a child.I know this film has its fans, but I prefer a gritty realist approach to the film, not this version. You can watch it once and that's all you need."
82,"This movie is subtle and brilliant in many ways. Kevin Costner playing is like Julia Roberts, bad in most roles but brilliantly cast as war weary knight returning home to still have to fight against injustice and become the legend of Robin Hood.It emphasises the ignorance of times by including a Moore into the plotline. The arabs were the great travellers of the middle ages and in fact kept alive the scolarly tradition of the greeks. Words like Chemistry, Algebra and Algorithm all come from Arabic. The traded with the far east and had a range of technology that the English would not have. Certainly his superior medical knowledge is an important point. Christians were banned from studying medicine so Jews, Arabs and Pagan witches were the source of medical knowledge at that time.The movie has a great deal of adventure and fun with the ability to remind us that this is not all fun and games. These were brutal times and many people suffered (But historically not because of King John but because of King Richard who needed high taxes to wage war against Muslims)Like all good movies you need to possess something called ""Suspension of Disbelief"".Not a great movie, but certainly a good action film.  It raises ideas that while not always historically accurate but are still consistent with the truth of times.This a movie that has gotten a lot of rather ignorant criticism. One of the ones I think is funny is criticising Kevin Costner for speaking with an American Accent. I am sorry, but maybe if he was speaking Middle English or more likely French (as the noble classes did in those days) then his accent would matter. But he was speaking English. Should he speak with an Eton British accent?Then the other thing a lot of people didn't like is Sean Connery playing Richard the Lion Heart with a scottish accent (Given that King Richard was born in France, raised in France and didn't speak any English is over looked by the small brained individuals writing the reviews).Lets remember that the story of Robin Hood is political. The good King John who ruled England far more wisely than his evil brother Richard was demonised in this legend. So historical innacuracies should not even be an issue."
83,"Costner was never a great actor he was a movie star and commanded the attention as a lead actor, then there's the incomparable Alan rickman a phenomenal actor and mr Morgan Freeman 2 if the best actors ever!! Rickmans sheriff is both funny and still a tyrant villian, just like die hard he should have won an oscar!! He is sorely missed!!! This movie has comedy, action, great story, great acting, and no one ever forgets because its dull it'll hurt more!! The spoon line is remembered by all!! If you haven't seen this you're losing out 3 phenomenal near masterpieces were from 1991, terminator 2, Thelma and louise and this gem!!!!!!"
84,"Well I won't say this aged particularly well. It is a bit dated yes, but still enjoyable.A fairly standard take on the Robin Hood story. Alan Rickman was notably funny and entertaining as the villain. He had the best lines which were not even part of the original script but were improvised.Nothing too critical about the film, just a tad campy."
85,I like the bit where Sean Connery had an English Scottish and Irish accent in the space of 30 seconds
86,"It's corny, yes. But it's the good kind of corny. It's fun from start to finish. The acting is even decent, even from some of the unknown actors, though a bit corny at times, but it all fits together nicely. And Costner's accentless Robin Hood is hilarious and endearing. It makes this film all the better. Friar Tuck is great fun too. A very original vision.And there are some really great quotable lines and genuinely good bits here, namely Alan Rickman's stellar performance, which is perhaps the best of his career. It's a shame he didn't get an Oscar for it. I could watch this again and again. Recommend."
87,"Rickman, McShane and Freeman are great. Even Costner is good as Robin Hood. The story is good, there's some great action, and even the comedy moments pay off well. The whole cast is good."
88,"They keep trying to retell this story and turning it into and action special with no heart but here are three reasons whybit isbthe best. 3. Story is just fun, clever mix of humor action and drama. 2 score is phenomenal and timeless. 1 Alan Rickman performance is superb. Trying to up stage Alan Rickman is about as rural as remaking ET. Forget about it. Only he would think of an evil sheriff who could get so mad that he can't even talk right. And just entertaining alone. Morgan Kevin and just about all the others are well developed characters unique to their own. But people can't stand once in a life time experiences and always want more so they keep trying to remake it but honestly. This was the film that pushed Robin Hood into the lime light in the first place. Probably got thousands of people wanting to learn archery. And just gotta love the time when movies used to be fun and not so melodramatic."
89,This is one of my all time favorite movies. Perfect rainy day movie!
90,"No Robin Hood movie can dream of even coming close to the perfection that is 1938's The Adventures of Robin Hood, but Robin Hood: Prince of Thieves ranks as my 2nd favourite movie about the famed English outlaw. If the 1938 Robin Hood is one extreme of a bright, colourful, tight wearing, saccharine induced fantasy and the Ridley Scott Robin Hood is the opposite extreme of an unnecessarily dark, gritty and overly mature version of the tale, then Prince of Thieves is the middle ground.Is the all American Kevin Costner miscast as Robin Hood? Yes. But do I care? No, not really. Costner's enthusiasm does come through in his performance and shows he has what it takes to be an action hero. Most people won't think of Costner as a screen presence, but to me he is. Likewise, realism is beside the point with a movie like this.The movie opens unexpectedly in Jerusalem showing that this is a Robin Hood movie which does thing a bit different, largely with the character of Azeem (Morgan Freeman), a black man in medieval England. Azeem represents positive representation of an Arab as well as the Arab world. He holds more progressive views on women and in one of the movie's pivotal scenes in which he hands Robin a rudimentary telescope (very similar to a paralleling scene in Dances with Wolves) which isn't recorded to have been invented until the 17th century. However, the notion that an individual or individuals from the Arab world might have known about such technology isn't a too ""out there"" idea due to the Middle East being far more advanced society during the middle ages. I assume it's unlikely we'll see a character like Azeem in the post 911 world in which the Middle East is no longer portrayed in media as an exotic fantasy land rather than a haven for terrorists. Costner and Morgan Freeman make for a fun duo; who wouldn't want to have Morgan Freeman always by your side giving you winsomely knowledge? After all what other actor embodies dignity more than Freeman? Yes, there is a big gaping plot hole when Azeem saves Robin's life as soon as they arrive in England. But do I care? No, not really.The film's message of equality between race and gender isn't shoved down your throat and doesn't come off as overt political correctness. Likewise Mary Elizabeth Mastrantonio's (try saying that name three times) Lady Marian is a woman in medieval England who has a sense of self and is not subservient to anyone; not historically accurate but progressive. Plus I do love a girl in armour.However, it's Alan Rickman who steals the show as the twitchy, scenery-chewing madman that is the Sherriff of Nottingham. His performance is full of little things which feel like they were improvised and his many outbursts are music to my ears. Is it just me or do classically trained actors often make the most memorable villains? Sean Connery's appearance, on the other hand, is one of the better uses of a celebrity cameo in a film. Just like how the characters are surprised to see Richard the Lionheart we as the audience are surprised to see Sean Connery; plus he's perfect in these kinds of roles.How can that score by Michael Kamen not evoke the adventurer in you? The music is so good that it appears Disney has been using it on their own logo. Likewise, I guess I'm also the only person in the world who isn't sick to death of Bryan Adams' (Everything I Do) I Do It For You; I still jam to it now and then. Ah the days when the pop song tie-in was as big, if not bigger than the movie itself.Prince of Thieves is good old fashioned swashbuckling action. The action on display has a sense of weight and physicality with the impressive large-scale action sequences with even the out there moment with Robin and Azeem being fired over a wall with a catapult still feeling believable, and not a computer generated effect in sight; all practical glory.The movie does the English landscape justice; even in the drab winter weather, there is still a beauty to it. Prince of Thieves features some breathtaking money shots, such as that of Robin firing an arrow with an explosion behind him filmed at 300 frames per second; or perhaps my favourite shot in the film, the romantic elevator with the sun in the background splitting the trees. Robin Hood: Prince of Thieves is a film with its faults but I'm so engaged with the world and it's aesthetic that I can look past them, a world in which everything feels used and lived in, one beaming with personality."
91,"Dear Sheriff of Nottingham: MARRY ME.In all seriousness, Robin Hood: Prince of Thieves possesses reasons to watch all the way through. Besides what I referenced above, there is the look of the film, which feels enough like the romantic middle ages that you're content living in its environment, even if you're not interested in the plot. I barely was. Robin and Marian aren't the most dynamic couple in film history, alas. Good Lord, Costner's acting is awful. But it makes me laugh, so there's that. The screenplay is nothing to write home about either. Robin: ""What do we need that the forest cannot provide?"" Me: ""Antibiotics?"" The story focused on the wrong character. No one ever stood a chance against Mr. ""Cut your heart out with a spoon."" Rickman singlehandedly bumped my rating up to 7 with one of his best performances. The extended cut restores scenes with Rickman which were removed allegedly because Costner didn't want to be upstaged. It's entirely possible. I like Mortiana, too. Unlike with LOTR, I genuinely wish I could appreciate the whole of this film rather than the parts. If you personally do, you are not as picky as I, for which I commend you. It is good if you want to relax for two hours."
92,"I echo a lot of what the other reviews had to say. This is a well made movie. There's good sets and costumes (although Sherwood Forest looked a lot more like a Hollywood set than an English forest) and great cinematography and even some acting that wasn't too bad.What is really lacking is decent dialog. GAWD is the dialog corny. And Kevin Costner did an absolutely dreadful job throughout most of the movie. Some scenes he was passable, many he was not. Of course, given the writing and the ridiculous lines he had to deliver, it wasn't all his fault.Morgan Freeman does a good job for what he has to do - act humble and sage and then fight with invincibility - I'd guess that's not too hard. But I really don't know what his character is even doing in the show. I guess I can allow that much artistic license, but lordy, somebody should've been watching the script closer.Anyway, enjoy it for what it is, a medium-budget swashbuckler with nice backgrounds and props and very little story. It's a Saturday Matinée kinda flick."
93,"Robin is captured and about to be killed over the Crusades in Jerusalem when he finds a way to escape with the help of an Islamic moor and his partner, who is killed shorty after. His partner makes Robin promise to look after his sister, and the moor decides to help as well. Together the two travel to Robin's home where he learns that in the absence of the King, the Sheriff of Nottingham has been tyrannical over the people, even killing Robin's own father. Robin and his friend join up with a group of bandits, and becomes their leader. He teaches them about archery while his friend (albeit unliked by most there) teaches everyone about swordsmanship. Together they fight the rich, and anyone trying to take away their freedoms. This movie is a fun and campy adventure story. Nothing about it is well done, but that didn't stop me from enjoying it anyway. Just don't go into this movie with high expectations, and you may in fact have fun with it.Soundtrack: 5- Generic epic adventure score with no uniqueness. It was fun, but nothing made it stand out.Script: 8- Whoever wrote this script did a great job. The person wrote well, and the dialogue and story made good sense.Originality: 0- So many movies and shows have done Robin Hood. This was just another one that didn't do anything cool to the story.Cinematography: 6- The action sequences were shot well, but there were some weird close ups and strange camera angles in non-action scenes.Casting: 7- Some of the casting choices in this movie were a little weird, and didn't fit well.Acting: 3- The acting in this movie was almost comedic. There were times where I could see some actors trying, but for the most part the acting was absolute crap. Also, accents were absolutely atrocious. Sometimes it seemed the actors forgot they even had them.Overall: 4.8"
94,"This film will always hold a special nostalgic place in my heart as for a long time it was the first and only video tape our family ever owned. During boring moments we automatically put this film on and consequently my sister and I knew every single line off by heart. Despite the contrived cheesiness of the film it is a belter and sure to produce rib-busting laughter in our household. One hilarious goof that no-one has mentioned on the mistakes section is this: When Robin first comes back to Sherwood he has a sword fight with a masked figure. During this scene he gets hold of his opponent's arm and forces it into a goblet of fire, whereupon the assailant emits a feminine scream. Upon unmasking his foe he sees it is his old sweetheart Maid Marian. Now fast-forward to the end of the film and this accomplished and brave swordswoman is a screaming gibbering wreck, cowering in the corner, as Robin is chased about by the evil Sheriff! (Alan Rickman totally steals this film). Surely she could have used her clearly well-developed combat skills to join Robin against the Sheriff, thereby avoiding much drama and ruining of furniture in the process? But then that would have made for a pretty rubbish conclusion to the film wouldn't it?"
95,"This may not be the dreadful cinematic attempt that some claim, but neither is it a brilliant retelling of the legendary hero's tale. It's been quite a few years since I've seen this movie, but remember being disappointed with it at the time. For starters, the Bryan Adams' song, 'Everything I Do, I Do It For You', is lovely but a pop song is unsuitable for this film. Surely they could have found something medieval for the score.This movie tells the legendary story of Robin of Locksley, who has been captured by the Turks during the Crusades, and is now returning to England with his Moorish companion, Azeem, who vows to repay Robin for saving his life. Robin discovers that during his absence, his father has been murdered by the Sheriff of Nottingham and seeks revenge. He then takes to Sherwood Forest as the leader of an outlaw band of men whose purpose is to save the peasants from the Sheriff's evil tyranny.Kevin Costner makes an adequate, if not compelling, Robin Hood. Personally, I had no objections whatsoever to his lack of an English accent. Mary Elizabeth Mastrantonio plays Marian, who is not particularly sympathetic here and too much of a warrior to suit my taste. The feminists must have had some input into her character.As for Azeem...Morgan Freeman is one of my favourite actors, but I had extreme objections to the inclusion of his character in this picture. What on earth is this Moorish chap doing here? True, I realize the whole Robin Hood story isn't very historical to begin with, but Azeem is not even, to the best of my knowledge, a remote part of the legend. I basically just wanted all my old favourites... Robin, Littlejohn, Will Scarlett, Friar Tuck, Marian, and the wicked Sheriff. Some comments have pointed to political correctness, and I wonder if such might be the case. One doesn't exactly picture Moors roaming around Sherwood Forest! No offense to Freeman, whom I've loved in every other role, but I don't think he belongs in this particular legend.And where on earth is the wicked Prince John? We have a Moor here but no Prince John. Something's not quite right. Also, as another noted, Robin did not himself go to the Holy Land during the Crusades.In any case, my husband really enjoyed this movie and there's certainly lots of action adventure and derring do. However, I was looking for a more light hearted, swashbuckling, fun, and traditional rendition of the tale. This one seemed a little too dark, with characters added & others missing. A better bet is the old 1938 Errol Flynn classic or Robin and Marian, a tale of the aging Robin, starring Sean Connery & Audrey Hepburn.Do not read on if you haven't seen this movie, or the ending will definitely be spoiled for you.*** WARNING: SPOILER AHEAD ***In fact, the only memorable part of this tale for me is the cameo appearance at the end by Sean Connery as King Richard the Lionheart, newly returned from the Crusades. Connery is absolutely magnificent as Richard."
96,"This movie is one of those that could use a censoring. CUT all scenes that do NOT have Alan Rickman in them. He steals the show subtley and easily, and this evil sheriff is worth watching! The rest of the movie...take it or leave it."
97,"I know Kevin Costner took some acting classes in college but what I wonder is...did he fail?! In my opinion, and i realize it's just my opinion, he is one of the worst actors in Hollywood! He always sounds like he's rehearsing a script. I read a lot of reviews and, quite frankly,I can not understand all the good reviews this movie received. Perhaps those reviewers allowed Costner's good looks and charm sway their opinions! I suffered through 32 minutes of the movie and that was all I could take. Robin Hood is a classic...books, TV shows and movies...but something went sadly wrong with this one. Even Robin Hood:Men in Tights was far more entertaining. And dare I say, even the great Morgan Freeman was a bit off his mark in this one. The scenery was good, the direction suffered little, but the script and the acting wasn't worth 2 hrs and 23 minutes!"
98,"A sort of minor spoiler Why is it that everyone expects Will Scarlet to wear red clothes? Back in the time of robin hood scarlet was a type of material not a colour and besides red was a very expensive colour to get and only nobles would wear it, which I'm guessing is why you see Will in red at the end of the film. And why does everyone say this is a rubbish film?!?!?!? Its the best film, it only seems rubbish now because of all the effects from new films like Lord Of The Rings. I think there's only one problem with this film and thats the fact that Will Scarlet is portrayed to be so pathetic, even though Christian slater plays him really well, you just cant help but think 'what a loser'."
99,"I know this came out 22 years ago, but this still my favorite Robin Hood movie. I like this even more that the Russell Crowe movie. I think the casting of the characters was exceptional in that Kevin Costner, Christian Slater, Morgan Freeman, Alan Rickman, and Mary Elizabeth Mastrantonio were perfect for their roles.I have several favorite parts in this movie but at the top of the list is when Azeem (Morgan Freeman) gives his speech toward the end of the movie asking all the commoners to fight for their freedom. Another favorite scene is when Robin Hood finds out he has a brother, Will Scarlett. And finally, the scene where Robin and the Sheriff fight at the end. Those are my top three favorites.Although I like him, I think the scene at the very end where King Richard ""crashes"" the wedding between Robin and Marian was an after thought especially when King Richard was played by Sean Connery. If you're going to have a huge actor in such a small roll to make it seem bigger, why choose Sean Connery.Still a great movie! Timeless!"
100,"It's difficult to know what to say about Robin Hood: Prince Of Thieves. As someone who grew up steeped in Robin Hood stories (as augmented by the Richard Greene TV series, not to mention a constant stream of movies of one sort or another), it was a bit of a surprise to encounter a monster film which embraced so many contrarinesses.It drove a coach and horses through much of the impregnable Robin Hood legend, yet embraced much of it unstintingly. It had a resolutely American Robin, and a very English (though American) Marion. It had, uh, Morgan Freeman. Love him to bits, and he always brings statesmanlike majesty to what he does, but in Robin Hood? Alan Rickman's Sheriff, embracing pantomime villainy in a part which is so broadly humorous in how it is written that it belongs in another film (yet it fits so well in this one). And above all, it was a film which didn't take itself seriously for a second, with a Robin who didn't fail to take himself seriously every second.Oh, and it was hugely enjoyable."
101,"This movie strikes a very good balance between the popcorn-mainstream-pure-fun kind of film-making and a serious attempt at dramatic storytelling.On one hand, there's the adventure line - Hollywood-styled action sequences, loads of appropriate funny lines, a good amount of unreal-but-acceptable-and-still-enjoyable moments.On the other hand, there are sufficiently-deepened social and cultural topics involved: the Crusades, growing to maturity, father-son issues, brother-brother issues, other cultures (Islam), the social context of rich and poor, love...Man, you could almost recognize Karl Marx's communist ideal in the camp preparation sequence, which is very big fun. :)) Serious issues that don't go too deep, in order to keep mainstream audience from falling asleep.The humor is interwoven on many levels throughout the script. And this is tough! All of the actors give good performances.Cool and entertaining antagonists in the faces of Alan Rickman and Michael Wincott. The bishop is also haunting.""Father Tuck"" :)))) Morgan Freeman is amazing as always.Kevin Costner's accent is a problem somewhat, but it also adds to the funniness of the picture.Way to go! To give pure entertainment while including serious dramatic elements is quite a task! Way to go! I'm surely biased, cause I grew up with it but I love this movie! If I give it anything less than 10, I would betray my childhood and I would also insult the good sense for balance in film-making.Watch it - it's quality time.10\10."
102,"This movie is my sentimental Kevin Costner favorite. It was the very first one of his I ever saw at the theater. I returned three more times to enjoy it and savor each moment with my new favorite actor. So much is critiqued and criticized about the accents or lack of them in this portrayal of the man who robbed the rich to give to the poor. That is so trivial really. You sit back for a couple of hours, are transported back to the century it took place in, and you have a great time. You cheer the hero, boo the villain just as you're supposed to. Everyone who partakes in this film is great. Some wish to constantly banter that one is better than the rest. Excuse me, that's simply your opinion. You have a right to you thoughts about it, but do not pretend to tell me how I should feel. The cinematography is outstanding. The story is fresh for a Robin Hood tale. It veers a little bit off the old standby version, but I like the way the writers took it. Kevin Costner is so handsome and dashing in this and Maid Marion beautiful. It is romantic and adventurous to the hilt. Sit and enjoy it on a rainy afternoon. Great film that has endured for all these years and for many more to come."
103,"I have kept my silence as long as I can. This movie really is a wonderful adaptation of the original story of Robin Hood. And I was so grateful and glad that my favorite actor, Kevin Costner, got to play the role. I get quite agitated with these posters whining about the accent. There are several stout arguments one could have about that. To me it hardly matters. The movie is fast-paced, fun, very lovely to look at, and I had a wild time watching it. As soon as the DVD came out, I bought it and I enjoy watching it over and over without ever getting tired of it.There are a lot of people who rave on and on and on about Alan Rickman. I'm like ""so what?"" Sure, he has funny lines. They were written for him! But he doesn't steal the show, as so many would imply. I think he does a good job, but he isn't the reason why I went to the theater to see it four times. He isn't the reason I bought the video and the DVD of it.All the characters are great in this movie. Christian Slater does an adequate job as Will Scarlet. Mary Mastroantonio is a great Lady Marion. The witch is Halloween comical but also very good. Little John and all the rest are just right in their parts. I think the most important thing about any movie is--does it hold your interest from beginning to end? Yes, is my answer, Robin Hood: Prince Of Thieves does that and then some. It is excellent in every way that it should be."
104,"Some say this is the worst Robin Hood movie that has ever been made. Especially the fact that Robin speaks American instead of British English has been a major drawback for most. But who cares! This is a typical Hollywood movie. It isn't meant to be the most accurate and historic story ever told. It is meant to entertain. And it does! Kevin Costner is very charming as Robin. He is very sympathetic, witty and he doesn't look so bad either. I didn't have any problems with his American accent, but maybe that is because I was 12 or something when I first saw it and hadn't really noticed. Now I know, I still don't think it is annoying. And I think an American accent is always better than him speaking a very bad pretend British accent....That would have been really annoying. Maid Marianne and Azeem were perfectly cast in my opinion, but I have to say that Alan Rickman is the one that really carries the movie! He is just so sarcastic. A brilliant actor in every way and in every role!Then there is the story of the movie. It is packed with action, romance, adventure and humor; what more do you want....Oh, right beautiful settings, a thing this movie doesn't lack either! Top entertainment! 8/10"
105,"Kevin Reynolds is such a good director!  I really enjoyed this film a great deal.  The story is very interesting, the action is fantastic, the characters are great, the acting is well done, the costumes are very nice, the humor is perfect and the filming is excellent.The cast is very good in this film.  Kevin Costner pulls off one of his better performances (in my opinion).  I really don't care about him not having an English accent.  Can you understand what he's saying?  YES!!! Then where's the problem?  Alan Rickman plays an excellent villain as always, as well as Michael Wincott.  Those two actors play excellent villains, and you have them both in the same film!  Morgan Freeman pulls off one of his best performances and plays a very likeable character.  Mary Elizabeth Mastrantonio plays an excellent love interest in the film.  Christian Slater does a very good job with his role in the film, despite being a somewhat small role.  Sean Connery has an awesome cameo in the film.  That was a nice touch!  The rest of the cast was fantastic as well.If you're looking for an action-packed Robin Hood film, then I would hope that you would enjoy this film.  I would probably recommend this film to just about anyone, so I truly hope that you enjoy it.  Thanks for reading,-Chris"
106,"It's not Errol Flynn, but it's still entertaining and Costner plays the part of the Sherwood Forest savior well, while Rickman is scene stealing as a snarling Sheriff of Nottingham."
107,"Alright, I'll come right out and say it: You need to watch Robin Hood: Men in Tights before you watch Robin Hood: Prince of Thieves. It's the only way you'll enjoy it. If you watch Prince of Thieves first, you will hate it. As Cary Elwes mimics in his Mel Brooks spoof, Kevin Costner doesn't even try for a British accent as Robin Hood. Come on, it's Robin Hood! I guess Costner figured he was too cool for school and his All-American charm would convincingly coast him through a famously English character. It didn't work.Maid Marian is utterly unappealing in this version, and during the entire two and a half hour running time, I found myself rooting for Alan Rickman's Sheriff of Nottingham rather than the actual ""good guy"". You will, too, trust me. Robin Hood is boring and far too lengthy, and the only good thing that came out of it was Mel Brooks's spoof. Well, that's not fair. There are two very good-looking men in the two leading roles, so at least the girls out there get some eye candy while they're being bored to tears.You will absolutely howl when you watch Men in Tights; it's obvious that while it spoofs other Robin Hood portrayals, this 1991 version was the main inspiration. Literally, there's a hilarious connection during every scene. If you take my advice and watch this movie after its spoof, you won't just howl—you'll snort and guffaw, and probably wet your trousers. And that's the only way to go."
108,"As enjoyable and watchable as a film adaptation of the legend of Robin Hood is supposed to be made out to be, this film is woefully underdeveloped and silly! Featuring a cast, majority American, whom can't even pull off decent English accents in their featured Nottingham roles, makes this movie, it's characters and it's purpose, foolish and disturbing. The accents of Christian Slater Michael McShane aren't great and nevertheless their character development, As well as Little John's, is not great nor is their presence of any importance as it's supposed to be in the great tale of Robin Hood. Kevin Costner's performance as the titular hero also isn't great, nor is his lack of attempt to try an English accent, but instead we're invited to oversee the tale with Yankee Robin Hood instead. The only great and plausible things about Robin Hood: Prince of Thieves, is the performances of Alan Rickman as the evil Sheriff of Nottingham and Morgan Freeman as Robin's sidekick Azeem. Their performances are noteworthy and excellent and give some greatness to this woefully failed tale of one of greatest known tales of all time."
109,"I found this movie to be just about the worst version of Robin Hood I have ever seen. It was on TV the other night and I'm a Robin Hood fan so I thought I'd give it a go. Little did I know what I was in for! I could barely stand to finish it. I have heard people make fun of the Errol Flynn version, but I fear this one is far worse! Not only is Kevin Costner the worst actor for this part, the supporting isn't much better. One would think that Hollywood would be able to cast someone with a British accent for the part of a Briton, or at least get their American to take voice lessons. I am very sorry but, this is a very poor adaptation of a wonderful story."
110,"Okay, so as Robin Hood, Kevin Costner cannot hold a candle to Errol Flynn. He plays the role the same way he acted in all of his films from the 1990's- kind of like Wyatt Earp in the Middle Ages. However, Costner isn't what makes the film entertaining for me. The supporting cast, especially Alan Rickman and Morgan Freeman, steal the show from Costner, the supposed star of the film. As the Sheriff, Rickman is (like always) brilliant and even better, considering his role was mainly ad- libbed. Morgan Freeman is also great in his role, and has some truly memorable lines.Aside from Costner's performance, famously spoofed by Mel Brooks, the weakest link for me is the actress who plays Marian. At times, she seems like she truly does not want to be the film at all, and would rather be anywhere else other than near Costner. Then again, she was a last minute replacement for the role, so perhaps that's why she has zero chemistry with her leading man.The action scenes are fun, though, and worth a view. If you want to see a really good Robin Hood film, though, check out Errol Flynn's version from 1938! Flynn was born to play Robin Hood. Costner... not so much."
111,"Having not yet this movie before and having only seen clips from the Bryan Adams video.Have to admit when saw it,much much better then thought it'd be.Accent and Geography aside this movie is just great .OK Conster may not have put much emotion into his role and speak sometimes in an dull and flat tone but what the hey!OK so it has it's up and downs and weak moments but the effect used or lack of them are quite surprising for the time it was made.And Alan Rickmen gave it a whole new presence.Accent and mistakes aside defiantly worth seeing!Spoiler!!And the twist with Will Scarlet ignore the fact may been an ad on all I was expected was A)either he'd try and kill him and see the wrong in his ways etc or B)end up getting killed and only then seeing how wrong it way.What happened surprised me and made it so much better.I love this film !!"
112,"Robin Hood: Prince of Thieves was the -best- movie ever made,a true classic. The actors were the best,I LOVE the casting,They had put the best people in this movie,and that is the only reason it had turned out to be such a wonderful great movie. It is by far my most favorite movie of all time.I have watched it so many times I couldn't even say how many times it's been.But,if you have not seen this movie. I truly tell you it is the best,and you will love it as much as I,and other's have.I think everyone should see it,and also. I have alway's been into the mid-eval times,which is another reason I really love this movie.:)I tell anyone that hasn't seen it to go out there and buy it! Or at lest rent it. ^^ You wont regret it."
113,"Twenty minutes into the movie I knew I was not liking it. Forty minutes in it was assured with the entrance of Christian Slater's Will Scarlett. I find it fascinating that when the English are cast into American roles in American films they are forced to speak with American accents. However, when an American film is made, set in twelfth century England, the American actors cast into the lead roles speak modern American English.This is the first time I have watched a Robin Hood movie where I was actually rooting for the Sheriff of Nottingham over Robin Hood.There was far too much white fabric, especially with regard to the wedding ensembles. White fabric was virtually nonexistent until late 18th century and then it was worn by high royalty as they were the only ones who could afford it.For me, the only redemption for this movie came in the forms of Alan Rickman, Sean Connery and Geraldine McEwan who played their roles masterfully. Mr.Freeman was also very much his character. And then there were the occasional comedic antics of Michael McShane's Friar Tuck.As I told the friend who encouraged me to watch this movie, my high opinion for the acting abilities of Mr. Costner and Mr. Slater plummeted drastically in watching Robin Hood: Prince Of Thieves."
114,"For some reason I've never watched this film. I guess I wasn't really a Kevin Costner fan as a kid, who is?, and I even think back then I found an American Robin Hood stupid. Alas however with an interest in Historical Adventure I decided to get round to this. What the actual hell 1991? This was your second highest grossing film?I was expecting a Hollywood movie, no doubt. I know that entails a certain amount of Americanization and commercialization. It happens in Braveheart for example but they still have a foot in some kind of reality even if they paint characters with broad strokes.But this? Everyone who isn't good is a sniveling pantomime villain, Alan Rickman is like a cinematic version of Blackadder. He is raised by a devil worshiping witch... WHAT THE FLUFF? Complete with a children's TV dungeon set that has dry ice and green lights. Why stop there guys why not just give him a dragon too?The main problem aside from the casting of Robin Hood is this is neither fish nor fowl. If they had intended to make a swash buckling adventure movie, something like Zorro, maybe some of this cheese would be over looked but every so often they try and make this some profound historical epic with Kevin spewing out some half assed noble words. Honestly the one with the cartoon fox was more believable."
115,"I have seen this rendition and I can't not only say it is one of the best. Versions of classic legend, of the thief who stole from the rich and gave to the less fortunate. He is the best looking of the Robin Hoods, Kevin Costner's performance as the legendary Prince of thieves. Was excellent , and in my opinion this was one the best movies he ever did. Morgan Freeman was also very good. As his wise and spiritual sidekick, they worked very well together as a team. The scenery was beautiful, the acting was terrific. Alan Rickman's portrayal of Robin's nemesis The Sheriff of Nottingham in certain aspects were almost comical. But on the flip side he was heartless , sadistic and cruel! In nature, but beyond the battles the heartache and betrayal. There is a lighter side to this movie , the merry men and the drunkard friar. Were quite, comical ! Yet at the end of it all the hero managed to still win the heart of the fair . Maid Marion!"
116,"What a fun film. It's a terrific adventure that has it all: romance, action, drama, humour, a fantastic soundtrack, and a great story. I remember seeing the ads for this as a kid and thinking, wow - that looks cool. And it still is.So Kevin Costner might not have an English accent, as don't many others in the film. And so there may be many factual inaccuracies. Many films have factual inaccuracies but don't make up for that by being great films to watch. This film is certainly a lot more fun and entertaining than Russell Crowe's Robin Hood, which, supposedly, was far more historically accurate.This film is a yarn - it is a Hollywood adventure that is well-filmed and, I have to say, really not too badly acted. For me, it was easy to get lost in the world the film creates, and that is one of the major things I look for in a film of this kind.One of my favourites, for sure."
