,0
190,"My wife and I loved this version of Snow White. The story was very cool, the visuals great and Charlize Theron was amazing. I'd like to see a follow up to this, hope they do it. Just as good or better then many of the ""super hero"" movies that dominate the theaters now a days. I'm not sure what I thought of Kristen Stewart. She's an OK actress and good looking, but perhaps not quite the right look for ""Snow White."" Charlize Theron o the other hand was perfect. Beautiful and evil. A little younger (and nicer) she would have made a great SNow White herself. Anyway, this was a fun, dark, live action take on the Disney Classic"
191,"There are a lot of haters on this movie out there. There are a lot of haters out there period. The internet seems to attract them. Please don't listen to them.This movie was very enjoyable. The different angle of the story was refreshing and interesting. The acting was fine, don't listen to people saying it was awful.One thing for sure, and this is probably why I was able to enjoy this movie so much, this is more of a medieval fantasy movie than a fairy tale.One of my favorite genres is medieval fantasy. I've seen most of this genre's movies and read a lot of the genre's books. If you're a fan of the medieval fantasy genre, whether that be D&D or Tolkien or any of the myriad of great books out there, this movie delivers.It was not very predictable for the most part which was fresh. Hemsworth did a great job as well as most of the others (of course Charlize did a fantastic job). But really, it was the heavy transformation from a Disney fairy tale to a dark medieval fantasy that really made this movie for me.If you're looking for Shakespeare, then maybe don't watch this movie. If you're looking for a refreshing, medieval fantasy twist on this classic tale though, give this movie a try. It's definitely not a waste of time.9 (Really it's an 8, but I gave it a 9 just because it was a lot better than I thought it would be. So, 1 point for the nice surprise. : P )"
192,"A feature film by an advert director. It shows. There are a lot of nice shots, great imagery and brilliant CGI but it all feels thrown together without any real uniform idea. Think Lord of the Rings merged with, well, Snow White (1937). It feels very much like they were just ticking the boxes: a beautiful princes for the girls? Check. A rugged warrior for the boys? Check. Loads and loads of fight scenes for no apparent reason (don't get me started on the troll), again for boys? Check. Some fairies for the girls? Check. They couldn't decide which target audience to go for and so just went for both and failed miserably.And then we come to the acting. Charlize Theron's evil Queen Revanna just throws a tantrum every now and then. She shouts a lot but you never really feel she's actually angry.Her brother is pretty mush the same just a little creepier.Kristin Stewart just does classic Kristin Stewart and drifts through the film without any real character except being slightly upset about what's going on.Chris Hemsworth's Huntsman is probably the best of a bad lot but even his accent changes from Yorkshire to Scottish to American in a single sentence sometimes.I blame the director for this as the cast is full of good actors but Sanders seems content at letting them give simple performances.The writing is the worst. It's corny and makes no real sense. How it took so long to find that nail I will never know. How a man can be in love with a memory of an eight year old girl is just creepy and don't get me started on the troll. There are also some brilliantly awful lines (e.g. Huntsman: ""You're trouble you are""). The only character development is done with the Huntsman but it's done so rapidly and swings between such extremes it borderlines on ridiculous.Essentially, is enjoyable for the ride but ultimately forgettable as it has no substance."
193,"I just have to say that the trailer for the movie does it no justice. The second ""Snow White"" movie released in 2012, it had a trailer featuring a screaming Thor (using an axe this time) as the huntsman, an hysterical Charlize Theron as the evil queen and a chain mailed Snow White amidst a flurry of special effects. It was that bad that I was not planning to see the movie, instead watching the other one, which proved to be a complete dud.In actuality, the film is gritty, well acted and visually stunning. The story doesn't quite make sense, but it doesn't have to; after all, this is a movie based on a fairy tale. Charlize Theron does a brilliant evil queen, so great in fact that, with small tweaks to the story, I could have rooted for her. She is clearly insane, but also thoroughly sad, driven by revenge against all men and the world itself. Really up there on the crazy/hot scale :) Chris Hemsworth also does a good huntsman, even if his main role is to speak deeply in a sort of Scottish accent and kill people.Of course, not everything is perfect. Some of the things are just borrowed, others are clearly without any merit and some make no sense. The great deer forest spirit with arborescent horns is something taken from Japanese myth, while the thieving band of dwarfs is turning into a cliché and is the same as the other 2012 Snow movie. The battles make no sense and the character of the queen's brother is quite pointless. Snow White's character is the most inconsistent of them all, though.Bottom line: Kristen Stewart is one of the few women that can look and be both virginal and predatory. The films director (and poor vampire guy) probably found that out during the filming of this film. She does a good Snow White, given the material. Charlize Theron was just amazing. The visual and special effects were cool, but not overstated. All in all, the best Snow White movie I've seen so far and one I enjoyed watching."
194,"At first the movie was moving along with a 7 or 8 rating with nothing of interest really happening on screen; the dwarfs came on. It was immediately noticeable that the roles of the major characters were not being played by LP's (Little People) but by actors of normal build through the ""black"" magic of cinema. Before you put off this criticism as over the top, consider the uproar if a movie had four or five major parts that should be African-American was being played by Whites in black-face! This movie does not meet even minimal standards of respectfulness. Don't see this slap to the face of people who are still fighting for complete acceptance in society. The only reason I gave it a 1, is there is no way to give it a 0."
195,"what the hell! seriously why are people hating on such a great actress! Yeah don't get me wrong Chris Hemsworth and Charlize Theron are amazing with their roles but so is Kristen... 'No emotion'?? what the hell, I mean come on she pours her heart out to all the men after she awakens from, may I add, CRYING because of what the Huntsman says to her, oh and the kiss...and gets hated for not showing emotion; what a load of rubbish! Kristen cant help that she apparently comes across as 'emotionless' maybe thats the way she is, most people just cant hack it that she's better and much more beautiful than they are; in all honesty the one thing that has ruined my film experience here is all the ridiculous haters that hate on no one BUT Kristen Stewart... seriously just leave the poor girl alone! She's trying her best, and its a lot better than some actors out there 'nuff said"
196,"Rupert Sanders's Snow White and The Huntsman is possibly the best fairy tale movie ever adapted from the Brothers Grimm Legends. It is by far Kristen Stewart's most impressive performance of her young career. Chris Hemsworth follows up the Avengers very well in his role as Eric, the Huntsman. Sam Claflin is great as Prince William. But now to the one character that will blow your breath away. Charlize Theron is legendary as Queen Ravenna. This is perhaps her best performance to date. She is not only evil, but threatening at the same time. Near the final climatic battle of the film, learning that her brother Finn has been killed, Ravenna decides to kill Snow White herself. She disguises herself as William gives Snow White an apple. Of course Snow White takes it believing it is William, when Snow White bites it, it quickly turns fuzzy then bursts into black pieces. As Snow White collapses in the Snow, The Queen reveals herself, as her head (still disguised as William) twitches then her collar comes out of her neck and forms into her as Snow White looks on in horror. The Queen and Snow White are dark reflections of one another, they are everything the other is not. absolutely breathtaking This Film is wonderfully done in its SFX, Music, and mostly the acting. THIS IS A MUST NOT MISS FILM GO SEE IT!!!!!!"
197,"You've seen the commercials and the trailers with the dazzling special effects, sinister stares, and frenzied fighting. Snow White and the Huntsman looks like a masterpiece from the outside, but looking carefully into the mirror on the wall reveals that there is more to this movie and it is not pretty. My scrutiny actually resulted in 7 reasons for you not to bother with this year's second twist on the classic fairy tale (see my review of Mirror Mirror). I'll spare you the synopsis.1- The cinematography is visually arresting and even breathtaking, but often for no reason at all. Why do the mushrooms have eyes? It is quite Tim Burton-esque, but not in a fun way. Why is the Queen (a fierce Charlize Theron) taking a bath in stuff that resembles milk of magnesium? She does look just like a chess piece when she re-emerges from the goo ad that is kind of neat, but what was the purpose of the scene? Aside from the Dark Army soldiers that are made of what appears to be metal pieces manipulated by magnets, most elements seem to be in the film purely for show. Director Rupert Sanders focuses too much on making the visual effects the star without ensuring that the final product is cohesive. And honestly, I didn't see many special effects in this movie that weren't in the music videos for Madonna's ""Power of Goodbye"" and Lady Gaga's ""Bad Romance.""2- The seven dwarfs bring a little joy to the proceedings, but not much. And except for the oldest one with his Yoda-like proverbs and advice, it was impossible to distinguish between them. 3- Lackluster does not even begin to describe the depths to which Kristen Stewart's performance sinks. She pulls a Beyoncé and manages to chip away at any credibility or quality present in majority of her scenes. From her constipated ""Edward?"" stare to her incessant bosom-heaving (there are literally 30-second stretches of time where all she does is breathe heavily), all the little quirks that have made her acting in the Twilight series seem like a colossal joke show up in Snow White. Her failures to capture the gravitas of Snow White's predicament range from infuriating to laugh-out-loud hilarious.4- Of course, BellaI mean, Kristen Stewart is not completely to blame for her terrible performance, which brings us to reason #4. The dialogue is choppy and cheesy and is even more problematic since the film is so sleek and modern. The writing should be above the typical pitfalls of fairy tale remakes and keep up with the art direction, but it falls flat and makes what should be a thrilling experience a boring mess. 5- It's not only what you say – it's how you say it. The accents are ridiculous. Are they in Scotland? Ireland? England? It depends on which actor is speaking. 6- Chris Hemsworth as The Huntsman was just Thor with an axe instead of a hammer. I am all for spending money to see either Hemsworth run around and be extraordinary and masculine, but there is no point in seeing Snow White when you can just watch Chris run around in less clothing in The Avengers. I was much more impressed by William (Sam Claflin), an archer who could make Katniss Everdeen nervous. 7- The ending is completely anti-climactic. Before I get complaints about spoilers, every person who has heard of Snow White knows that the Evil Queen does not triumph, and this film takes the same tack. After over an hour of mind-blowing effects and being convinced that no other evil stepmother is as insanely gifted in badassery than the Queen, Snow White overcomes her with a disappointing and almost silent victory. The Dark Army returns briefly to keep the supporting cast from joining in on the final fight, but their reappearance seemed desperate somehow. It was as if the art directors jumped in and shouted, ""Hey! We're still doing cool things!"" Unfortunately, it was too little, too late. I sincerely hope that after this debacle, Hollywood will leave this fairy tale in the Disney vault for a while.Review courtesy of The Rogers Revue"
198,Absolutely terrible worthless rip off of a peace of cinema. Only identical to every movie I have ever seen based in Midevil times. The preview Wrote a check with the special effects and story that the actual experience could not even hope to cash. I can only pray to get that horrid 2 hours I lost watching that terrible film back. And hope I will be assaulted with a deadly weapon in that replaced time because that would be a tremendous step up from that crap fest they call a movie on that screen!!!!!!!!I refuse to Waste one more second reviewing this movie so I'm using this to fill the extra space
199,"When I came to the cinema there was a poster on the door of the screening room from universal stating that they where monitoring it for anti piracy theft. Shame they went to all the trouble of distributing these for a film that nobody would even torrent. This film was awful and dumb, it is pretty clear that this film does not even try to be good but purely exist to lure people into seeing it..chi ching. I wanted to walk out of the cinema, in fact some people did. Everyone else kept looking at their phone and sulking, a group of teenage girls laughed, I think they where high and not exactly laughing with the film. I don't even know what to say, just don't waste our time with this intellectually insulting film!"
200,"this was terrible movie, too long and boring. especially Kirsten, that girl just can't act! stop casting her Hollywood!! idea was not bad actually, but execution of it was horrible! i watched it recently and i'm really sorry i gave money for this.only plus is environment and cgi, but thats not too hard to achieve with todays technology.Charlize and Chris did their part very well, but thats not enough to save this movie from too long boring dialogs, too much scenery shots and too much Kirsten's open mouth!This was horrible experience and i recommend forget about it, skip it, bury it."
201,"It's a pity. I was looking forward to seeing this film. I really love the old fairy tales and was looking forward to a powerful take on the Snow White tale. I was disappointed. Charlize Theron certainly gave a new look into the Wicked Queen, and Chris Hemsworth was dashing enough as the Huntsman. Even if his accent wobbled all over. The Dwarfs were good value. The weak link was Kristen Stewart. She delivered a very one note performance, the highlight of which was when she was playing the comatose Snow White. As a corpse her deficits as an actress were not so noticeable. The biggest problem with this film is that the director couldn't make up his mind. Themes, creatures, back-stories were introduced and then forgotten about. One minute we were in a river-land the next a mountain. I found myself wondering where the heck we would find ourselves next. The film meandered and that was fatal. It didn't have the courage to fully explore a new side to Snow White and it didn't have the courage to tell the old side of Snow White. It meandered between the two and told neither of them well."
202,"I liked this flick a lot. I was impressed with what the director did with this old tale that has enchanted so many people for so many generations.The special effects and way the movie played out was enough to keep me interested throughout the whole movie. I did not have a moment where I thought that this flick was going no where.The only disheartening fact is that they took a made for family movie and put a dark twist on it and in doing so, made a outstanding movie suitable for viewing by older viewers and not so suitable for the younger members of the family. But then in today's world, who am I to say how old one should be when watching a dark tale? My Rating Is 8 of 10"
203,"I give this movie an 8 out of ten. The re-telling of an old tale is always an easy way to make a buck, yet is a set up to be panned by critics, but for me this one came out pretty solid. I know, I know, everybody is questioning the choice of Kristen Stewart as Snow White, although I don't wanna jump on the band wagon, I gotta say the criticism is warranted. We all know why she was chosen, unless you have been in a coma, the producers were definitely counting on the tween twilight fans to pour their money into the ticket stand even if the movie flopped. I also believe that casting was told that Kristen Stewart would play Snow white even before the script was written. She was handled pretty smartly. The first half of this movie really relegates her to more of a plot device than a real character. This very much disguised her poor acting skills because unlike the Twilight series, Stewart had real actors to hold up to. Hemsworth as the Huntsman was fine, and probably a good choice. Coming off his role as Thor, he really didn't have to change a thing, well except he had to trade his hammer in for other weapons, otherwise it was pretty much the same old character.The twist in this adaptation were novel, I won't get into them, you can watch it yourself. The real star here was Charlize Theron, and the visuals of the movie. Casting Charlize Theron was a great move and other than over doing it a few times, she is pretty strong in her role. The visuals/sets were definitely the biggest star. It is a pretty clean, sanitized setting but impressive no less. Some people were actually disappointed with the sanitized, stylized visuals but not me, let's face it, this is a Fairy tale, and therefore it should be a stylized/ idolized environment, by the sheer definition of a fairy tale. I do think it could have been a little more colorful ala Red Riding Hood, but then again this set was a little grittier which I believe was a nice touch.All-in-all, a good adaptation, stunning visuals, and a few twists on a story everyone already knows, it turns out to be a pretty good movie worth watching."
204,"Oh look, it's another Snow White film, the third this year after the little-seen Grimm's Snow White and turgid missed-opportunity that was Tarsem's Mirror Mirror. In a nice twist of irony, out of the two 'big' ones, it was Tarsem's I originally found myself anticipating. Before you recoil, let me explain, I am a huge fan of The Fall (no, not Mark E. Smith one), and when he was announced as director about two years ago, I immediately thought he would be perfect. He was, yes, but the film ended up having 'Studio Tampering' written all overall it, making it into utter balderdash. So, as a result I turned to SWATH, to see how that would turn out. I thought that this Grimm Brothers adaptation had plenty of visual flair (similar to Tarsem's) and a great cast (even down to the dwarfs). Yet, that turned out to be all it really had going for it.I liked Stewart in Adventureland, yes, she wasn't as good as the other Kristen in it, but she proved a good counterpart to Jesse Eisenberg, so I was curious to see how she would perform as Snow White. However, she proves to be less-than-praiseworthy. Not that she's inherently bad, it's just that, well, she has an unfortunate habit of lapsing back into those Bella Swan tics, where she bits her lip uncomfortably and smiles like it hurts her. I'd rather she didn't spend the entire film looking she she had taken a bite from the poisonous apple. Raffey Cassidy, on the other hand, wasn't all that bad as her younger self.Charlize Theron went slightly overboard at times - not that I don't mind OTT performances, (I loved Nic Cage in Herzog's Bad Lieutenant or Gary Oldman in Leon) - yet even when she screamed defiantly/hysterically ,she held her icy performance together and it (just about) worked,convincingly conveying her as a queen who is truly evil; which was a nice change from Julia Roberts' mind-numbingly unfunny queen in Mirror Mirror. I liked Hemsworth in it worth, even if his accent wavered at times, I've always thought he had an affirming screen presence since his performance as George Kirk made me shed a tear. The Terry Gilliam-esque casting of the dwarfs was genuinely great, Eddie Marsan,Toby Jones, Bob Hoskins, Ray Winstone, etc. However it was a shame they were wasted and given lines like ""All we get is poo!"" or the infuriatingly clichéd ""She is the one.""The script was flawed, flat and flaccid; making some scenes feel deathly dull. It was clichéd, as illustrated by the stilted dialogue, but then again would you really expect the rug to be pulled from under your feet by Snow White? No, not really. Throughout, this damp script tussles with an impressive visual style: it was what really helped the film, along with Theron and another enjoyable score by James Newton Howard. The visuals were quite a joy to witness, from the Castle, to the troll's design, to the juxtaposition of the Dwarfs' home-place, (however that scene's overuse of CGI was something I wasn't keen on). The climatic beach battle was far too reminiscent of Ridley Scott's Robin Hood, which is another case of the film wearing its apparent influences on its sleeve - Terry Gilliam, Guillermo Del Toro, Peter Jackson and Mr. Scott - yet it is understandable being Rupert Sanders directorial debut, which despite being flawed, is promising.I've many reviews of this, some of which have described it as being a feminist metaphor, well, it isn't. It is nothing deep or thought- provoking, it is an ambitious retelling of the Grimm tale, nothing more, nothing less and in spite of a weak script, consistent visual flourishes, an occasionally rousing score and Theron's absorbing performance as Ravenna are what save the film in the end."
205,"I walked into the theater with average expectations for this movie. I didn't expect it to be anything extraordinary, but I thought it would at least be good. I was wrong.Having seen many of Kristen Stewart's movies, and liked a fair few, I immediately thought that the casting was a bit off. She does great as a geeky, awkward teen..but that's about it. The acting was horrible on her part. I had to take cues from other actors to figure out what expression she was trying to portray. There was one part where Snow White was supposed to be giving a pep talk to a group of soldiers/fighters, and it was so forced that I had to fight the urge to cover my face and wait for it to be over.I felt no emotional connection to Snow White at all. I actually found myself rooting for the evil Ravenna (Charlize Theron)...you know it's bad when you feel the story would end better if the protagonist dies and an evil tyrant continues her reign.This movie had great potential, but it was ultimately killed by bad casting. I only stayed for the whole movie because someone else purchased my ticket."
206,"Honestly, the whole Snow White story revolves around Snow White being more beautiful and likable than the Evil Queen.If I was Charlize Theron and went up to my mirror and said ""Mirror mirror on the wall, who is the fairest of them all?"" and my mirror came back with ""Actually my Queen, it's this girl called Snow White now"", I'd say show her to me, see Kristen Stewart's face, laugh uproariously, slap my mirror upside the head and go back to the business of being evil with a spring in my step.Kristen Stewart is neither more beautiful than Charlize Theron, nor is she more likable. Even if she managed to pull off that feat (mostly by Charlize making herself not likable as opposed to any 'acting' that Kristen might attempt) there is still the issue of beauty, which is what the story is centred on, as it gives rise to the jealousy of the Queen that sets everything else in motion.Seriously, when is anyone going to realise how crap Kristen is.Incidentally, if you look on the DVD cover, there is a picture of her in a coma with the poison apple lying next to her. Literally the only difference between that picture and the picture of her on the front is that her eyes are open. It's like her cosmetician slipped 400 times with the botox needle and managed to get every single muscle in her face."
207,"I'm really not one of those people who gives hateful bad reviews to movies ever.. but this one deserves a bad review.. the cast was good in the exception of Kristen Stewart.. she really fails at giving character to the role she plays. she's just a very bad actress and i really don't understand how she can be chosen as a lead for any movie, let alone a character like Snow White.. the best part about the movie is that some of the graphics were very good. but overall, this movie was lame, boring, not as dark as it promised to be, and simply bad. rent it at home, because that will give you the option of just stopping it once you're bored.. unfortunately for me, i was with my girlfriend at the theatre who seemed to be enjoying it, so i sat there and laughed in my own head about the terrible ever so awful Kristen Stewart."
208,"But rather a Huntsman of the hairy human variety. It's the 'untold' story of how the Huntsman (Chris Hemsworth) plays a larger role in the life of Snow White (Kristen Stewart). I really wanted to like this movie, as I'm a fan of Hemsworth and unlike a lot of people, I don't mind Kristen Stewart. The trailers did promise a darker interpretation of the tale than we're used to, but the trade-off of things being grim for the most part was that they were also not very enjoyable to watch. The story has a rather sluggish start, despite the effects on display, and just never really gets going. Things pick up a bit when we venture to the splendidly realised home of the fairies - this is where the real sense of wonder lies, as the creatures there are quite brilliant in their design, from the fairies themselves (that communicate via a sort of humming sound) to the stunning White Hart. It's just a shame the movie couldn't have stuck with this truly magical feeling.The story is more or less what you'd expect: evil queen, Ravenna (Charlize Theron), comes into young Snow White's life after Snow's mother has died and her father ""rescues"" the witch being transported by soldiers who shatter into black glassy shards when they're hit. Whilst Ravenna seems decent enough towards Snow in the beginning, she quickly becomes jealous over the attention she gets. It doesn't take long for Queen Bitch to resort to King-murdering and trapping Snow in a tower. After Ravenna's liquid gold mirror (that looks like a big-arse cymbal that oozes out a cloaked figure) tells her Snow will soon surpass her in beauty, and to stop this she must have Snow's heart, Snow makes a break for it. The Queen enlists the help of the Huntsman to bring her Snow's heart, as he is the only one who's not afraid to go into the Dark Forest. Really, Ravenna should have known the Huntsman wasn't the right guy for the job when he started asking questions. Anyway, the promise of bringing his deceased wife back/threat of death is enough to make him seek Snow out. Of course then he decides he's WITH Snow rather than *against* her, and the two of them team up. They later get aid from eight dwarfs (who get trimmed down to the expected seven eventually). They're not of the 'Heigh-Ho' variety, but rather tough little fighters played by familiar British character actors. There's really very few surprises in the film, other than the slight twists of who the Queen disguises herself as to poison Snow and who it is that wakes Snow from her poisoned apple-induced coma. Much has been said about Stewart vs. Theron (both looks and acting-wise), but I personally felt Stewart was quite good in the role of Snow White. She makes the character different to that certain other someone everyone knows her as playing. Snow has an innocence and inner (as well as outer) beauty about her, but she can also be fierce and lead armies (whilst looking fetching in chain mail). I actually felt Theron was the one guilty of questionable acting in the film. She often overdoes it, yelling a lot even when the occasion doesn't call for it (although quite a few people yell in this movie for no apparent reason). Theron's portrayal of her shallow and petty character is pretty cartoonish, it's almost laughable. I hope we weren't meant to feel sympathy for her character, as I sure as hell didn't. Hemsworth's Huntsman winds up being the best of the three. He proved his ability to give 'macho' characters depth with Thor, and here he does it again - despite being given not that much to work with. The Huntsman character is interesting (as is his accent)...which is more than can be said for Snow's other admirer, William (Sam Claflin). He's not an offensively *bad* fellow, but he doesn't make much of an impression either. Ravenna's brother, Finn (and his goofy haircut), meanwhile, is as embarrassing/ineffective as his sister is. Somebody should have torched him, starting with his hair. The dwarfs are an okay bunch (except for their mumbling, which almost required subtitles on occasion), and the film goes to lengths to make sure we care about them so that when one of them is offed, it has impact. Sadly, I felt the film lacked much impact at all. It's depressing to watch Snow bring death with her wherever she goes. She's kind of the 'Typhoid Mary' of the fairytale world. Wherever she went, death followed (like when the white steed - who just happened to be waiting for her when she escaped via the sewers - presumably drowned in mud...I was having The Neverending Story flashbacks). Characters who help her out die frequently, and then there's the bit where the beautiful White Hart gets shot with an arrow. White steed, village, White Hart, and one dead dwarf...she was death on legs. Not by choice, obviously, the Queen's the one to blame. Thankfully, Ravenna, her brother and the guy who shot the White Hart all get theirs in the end.It goes without saying that the scenery, effects and creatures (like a bridge troll) on display are quite wondrous to look at. But all the soldier shattering, milk baths, black goo and clouds of ravens cannot distract from what is largely a pretty unfulfilling movie experience. It's very nice to look at, but not much else. I'm glad they left things open to interpretation in regards to who Snow ultimately ended up with - the Huntsman or William. Would have felt a bit forced to have her suddenly end up with one of them at the end. While this recent retelling of a famous fairytale is certainly loads better than the dreadful Red Riding Hood, it still makes one think ""Liquid mirror, liquid mirror, on the wall...this is not the best Snow White film of them all""."
209,"I'll admit, when I saw the first trailer for Snow White and the Huntsman, I marked the date on my calendar and was excited for its release. It looked like a creative take on the traditional story, with good action and a simple but action-based premise. I just saw it last night, and needless to say I was a little disappointed for a few reasons. 1. The plot was like a Burger King patty: barely any meat, mostly filling. For every 5 minutes of plot-relevant development or action, there was 10 minutes of seemingly boring and irrelevant filler. Some scenes felt like they were only there to show off mediocre visual effects, that in a few cases left the audience laughing anyway. 2. The writers tried SO HARD to develop the characters, and make the audience care for them, but they failed miserably. There were so many scenes that made no sense to an audience due to the awful attempts at character development. Without spoiling anything, in one scene a recently introduced character dies and for some reason they dedicate a 10 minute long scene to his funeral, while Snow White cried her eyes out. After she (and the audience) just met him?! Really? 3. The villain's ""henchman"" looked laughable and was incredibly unoriginal. 4. Kristen Stewart was horribly miscast. I think she's attractive, but she does not exude ""innocence and beauty"" like Snow White supposedly does to all the characters on screen. Many scenes where her ""innocence"" saves the day left me scratching my head. 5. The love story was underdeveloped, and unfulfilled. In fact, a critical scene in the Snow White story makes no sense to the viewer because of this unresolved sub-plot. 6. I was just bored by the end of the movie, and just wanted to leave. Mind you, I love slow moving movies too... this one was just slow moving AND silly/pointless in most scenes. 7. Chris Hemsworth's character's Irish accent was distracting and made it hard to take him seriously... a small quibble, but you'll know what I mean after you see it.It gets a 5 because it's not theatre worthy, but I wouldn't discourage viewers from renting it when it releases to video. Overall it's disappointing from a fan who was excited for an adult take on the old children's story. A complete lack of effective (and attempted) character development, a slow moving and distracted plot, miscasting/misusing the actors, and a series of predictable clichés ruined what could have been a good movie.Liam"
210,"This movie is a twist on a classic fairy tale and contains some of the key ingredients, however a true and well done plot is missing. There isn't much dialouge and the story never goes very far unless it does so in a blunt way, which kind of ruins the ability of the film to derive any emotion out of you. The graphics are great but everything else is mediocre, the fighting and dramatic scenes are lame. I personally didn't find any of the casts' acting bad especially when they are working on a dull movie that if you are walking in with high expectations are not will come out probably not remembering much. If you like movies with good stories, you may want to skip out."
211,"As soon as I saw the trailer for this movie months ago I was pumped to see it. It looked exciting, dark and with Chris Hemsworth and Charlize Theron it had to be good right? Well I was a bit off with my prediction. First I'm going to say that its wasn't the acting. I'm not a huge fan of Kristen Stewart and will admit I was upset at her being cast but honestly she was... as good as the character could get I suppose. Each actor cast did the best they could with their roles and it was a good effort but the dialogue and story line itself was bland. I was bored because it seemed that nothing actually happened. There wasn't any growing love interests or anything which would be fine except that none of the ""friendships"" developed much either! Mostly because there wasn't much talking between them. Most of the movie was just travelling. The scenery was beautiful and so were the effects of the dark forest, the sanctuary and the queen's evil black glass-like soldiers. Basically this movie was a bit boring because of the story itself, not much happens. All actors and actresses did well, even Kristen Stewart to those who doubted her. If you want to see an adrenaline inducing movie this is NOT it, just wait for it to be released and rent it if you want to watch it."
212,"I'm just going to list the things i liked and the things i didn't like below:+ nice costumes and setup + the music usually matches that what is going on on screen and delivers the mood very well (the composer was Harry Gregson-Williams, who also did the score for ""Antz"" (1998) and the Shrek-movies) + the credits are well done, as other reviewers have already pointed outthe story is VERY shallow and boring; i know you shouldn't expect complex story telling from a snow white movie, but this one is only about snow white running away from the queen, encountering some good guys, encountering some bad guys and finally coming back to get even with the queen; i think that might just not be enough to make a decent movie out of it; at least not without any interesting (!) subplots there is barely any character development going on; they all fail to reveal any character traits or motivations whatsoever, which makes it hard to sympathize with any of the characters, especially the dwarfs there didn't seem to be any chemistry between the cast members; i know it's a really imprecise point of criticism, but this movie really reeked of that feeling the dialogs are boring; not stupid or ridiculous, just ...boring! the action sequences are dull; they sometimes even feel outdated (even i can tell it's bad cgi in some scenes, and i really don't care about those things); it's all been done before, and most of it has been done better (-) the German dub is just plain ridiculous (they use the English word ""huntsman"" for instance, which makes it sound like a new superhero name ""hans-man""); can't really hold that against the movie itself, thoughMy final thoughts on the movie: It's pretty bad. Had i seen it on TV, i would have turned it off about half an hour in. This movie tries to impress as a fantasy-action-epic-piece-of-art that is supposed to entertain everybody. the result is very sub-average popcorn-cinema. i hope it doesn't break even on the box office and encourages Hollywood to sling even more crap like this at the movie-goers."
213,"This film deserves to be seen, if for nothing else, but for the wonderful, spectacular, visual tapestry it weaves. From the pristine snow clad garden of the opening frame, to the splendid redness of the rose & the drops of blood amidst the white. The army rushing to meet the dark force, who await with red pennants fluttering in the wind. The famed mirror which transforms into a molten, golden creature. The Queen, sheathed in milk during her search for eternal youth. Or shrouded by ravens as she seeks her enemy. The fort, standing tall and grey against the frothy waves. The lake, enveloped in a mist, with the fishing village by its side. And the two sides of the coin, the Dark Forest, guarded by a troll, grim, leafless, where your worst fears take shape. Offset by the Sanctuary, mythical, wondrous, inhabited by fairies, a moss covered tortoise and white butterflies. And I liked the story tooIt follows the broad outline of the fairy tale but has enough newness, turns and twists to keep you hooked. The Queen, played with evil ease by a stony faced Charlize Theron. Chris Hemsworth as the rough hewn Hunstman. The motley rag tag band of dwarfs (Bob Hoskins, Ray Winstone among others). Sam Claflin as William, who regrets having left Snow White behind. And, Kristen Stewart, who, to my surprise, does justice to this tale of a princess who discovers whether she has enough mettle in her to become queen.The end credits are worth waiting for as well, with again some stunning visuals and a pulsating song to boot. There is a strange, creatively fulfilling delight I feel as I watch old favourites come alive in new forms. Mirror Mirror was a quirky, funny retelling of the story of Snow White. This one is grim, grey, full of blood, war and fights. Yet has the charm, the magic and the purity of the original. It can cast a spell, but only if you still believe in fairy tales. More at www.apurvbollywood.blogspot.in"
