,0
42,"Unlike other 80's fantasy classics such as ""The Last Unicorn"", ""The Nevernding Story"", ""Legend"" or ""The Princess Bride"", ""Willow"" feels pretty dated and cheesy, being precisely the kind of film that remind us why fantasy movies tended to be looked down prior to the immense success of the Lord of the Rings trilogy directed by Peter Jackson."
43,"This is a disgusting, discouraging, desolate, dog's breakfast of a movie.  It's a fantasy without imagination, a romance without heart, a saga without a plot, and a ""family movie"" filled with relentless and gratuitous violence.George Lucas' biggest mistake in Willow  is that he fails to trust in the power of a simple tale simply told.  Star Wars, for all its special effects, was just that -- a straightforward fable of good versus evil.  In Willow, Lucas starts with a small, appealing story, and then buries it in an avalanche of cliches, botched special effects, and violence.The special effects generally have no justification in terms of the plot.  And what's worse, they're poorly executed.  Most laughable is the two-headed Ebersisk, a monster who appears for no discernible reason, and who looks like a refugee from some old Sinbad movie.Some of my other favourite low-lights include the unfunny and clumsily matted-in brownies (anyone remember The Gnome-Mobile?).  ""They were so darned cute,""  cooed one of my companions, ""I just wanted to step on them!""  And let's not forget the talking possum (I'm not kidding), who is really a good sorceress under an evil spell."
44,"Before the days of the great ""Lord of the Rings"" trilogy, THE great fantasy movie that had the littlest of us all saving the day was ""Willow"". It's a great ride, with Warwick Davis, although he is diminutive, dominating every scene as the title role. Val Kilmer is great here also as Madmartigan, a rogue who is the best swordsman in the land. He joins little Willow (Davis) in his quest to save the kingdom from an evil witch. The special effects are pretty good, considering this movie was made 17 years ago, but the two-headed dragon and the famous ""morphing"" sequence is just wicked to see on screen. The script has a sense of humor, the direction by Ron Howard is fantastic, and the movie looks GREAT. Right up there with 80's fantasy classics like ""The Princess Bride""."
45,"I have found so often in the fantasy genre very few well done films. Most are second grade B movies. I recommend Willow to any fantasy film buff. Highly entertaining, great effects and acting even by the baby. Val Kilmer is suited for so many roles and his role as Madmartigan in this film is no exception. Jean Marsh's role as Queen Bavmorda is similar in ways that remind me somewhat of the evil queen in the Snow White story (only meaner). And of course we must not forget the role of the dwarf Willow Ufgood (the hero of the story) played by midget Warwick Davis. This film held my attention through out it gets an all around 10 from me."
46,"Willow is one of the truly greatest films I have ever seen. Not only is the story fantastic but the acting carries it off brilliantly.The story is centred around a dwarf called, funnily enough Willow. He finds a human baby in the river and sets off to return the little one to it's people, not knowing how special the kid is or what danger he is in! But the main star of the film is Val Kilmer who wonderfully portrays the crazy yet brilliant Madmartigan, a truly gifted warrior with a past. He makes this film. Val Kilmer is one of my favourite actors who is truly underrated.one of the best films ever made if not definitely the best movie of the 80s. Ron Howard and George Lucas deserve all the credit in the world for this truly brilliant fantasy epic, as does Val Kilmers. I also loved the fact that the legendary Billy Barty had a cameo.Legendary movie."
47,"I Love willow i believe it to be the best thing i have ever seen. and i believe i am ""elora"" because i looked exactly like her when i was born and ironically was born in 1988!!! i know i probably wasn't but its nice to think.Along with the action, comedy and fantasy it has a great romance story. ""You are my Sun, my Moon my Starlit sky without you i dwell in darkness"" Its beautiful i have decided if i was to be proposed to i would love the guy to say that speech to me. And what about the music its the best music i have ever heard on a film how can you beet it even classics like star wars and things could not come close to the brilliance of this film.I urge anyone to watch this film and i make anyone i know who hasn't seen it watch it, along with other classics like ""Labrynth"" and ""The Dark Crystal"" if you love Willow you will love those to."
48,"I know nit-pickable isn't a word. But I like the sound of it and so yeah, it's staying in that title. Also it makes sense to make up such a word when it comes to George Lucas, because Star Wars is surely the most nitpicked, perhaps overly analysed film series in existence. It's likely because he's incredibly creative, and knows how to establish a compelling story, more or less with all the right beats, but falters when it comes to some of the more technical details. Certain minor aspects sometimes come across as cheesy, or forced, and characters aren hardly ever ""deep.""I think what I'm trying to get at is that much of what is wrong with Star Wars could also be complained about in regards to Willow. But, at the same time, both also contain a lot of good. I think a person's enjoyment of Willow will depend on how willing they are to take the good with the bad. I'm not saying to switch your brain off entirely, because that's not what I did either (if I had, maybe I'd consider this more than a pretty good 7/10). But it's quite focused at kids, and also unabashedly fantasy- and specifically, it belongs to that particular genre of fantasy that's most concerned with magic, heroes, fights, witches, monsters, and adventures.So before we gloss over the negatives, we should probably address them. The story is stupendously simple, and the constant action and excitement is surely there to make you forget just how barebones the plot is. Honestly, this strategy worked most of the time, as the film takes you on a ride that's well-shot, for the most part breezily paced, and filled with lots of chases, fights, and special effects. The last of those is both a strength and a weakness- some of the visual effects have aged well, some look fair for their time, and maybe only a few spots here and there look a bit lousy. Not sure it's aged as well as the early Star Wars movies on that front, but they're not absolutely perfect by today's standards either (if we're being honest with ourselves).I'm also mixed on Warwick Davis' performance. I don't think he's a technically great actor, and he also looks too young here to play a father of two, but he has a very likeable screen presence, has charisma, and it's honestly really cool to see a fantasy film with him as the main character, because usually someone of his size would be the dwarf sidekick to somebody like Val Kilmer's character. Speaking of: Val Kilmer is really good here, and brings a lot of humour, and force to the film's action scenes, but he really shouldn't have got top billing. I know how huge of an star he was back then, but come on: this is Davis' movie, and it's named after his character for crying out loud.The humour doesn't always work, particularly in regards to the two tiny men that accompany our heroes for much of their journey. I have vague memories of seeing this movie as a very young child, and I probably really liked those characters back then, but as an adult they're grating more often than they're not. Of course, in eleven years Lucas would create a much more annoying comedic sidekick, but that's a topic that's been discussed to absolute death and also isn't relevant here.Ron Howard's always been a solid director of big movies, and he does a very good job here. It's shot very confidently, moves well, and many of the colours and landscapes are honestly very pretty. At the end of the day, he and Lucas worked together to create a charming and entertaining, albeit very flawed in parts fantasy film. It's perfect for kids, or maybe was... not sure how much current day kids would enjoy it, but it has that spirit that I think makes it appealing to both the young and the young at heart. Even as an adult, there's a decent amount to enjoy and appreciate here. Don't go in expecting Lord of the Rings, and I think there's a decent chance you'll have a good time."
49,Just a good movie that you can watch with the kids.
50,"Plot: Willow, a small farmer/apprentice magician, meets Madmartigan, a great swordsman, and together they journey through a war-torn land of magic and monsters, to save a baby princess from death at the hands of an evil queen.This is easily my favorite fantasy film. The reason why I call it my favorite is because of the simple story that it creates, the movie doesn't try to over explain what's going on like they did in the Lord of the Rings films. Warwick Davis does a great job playing a farmer who has abilities that he never explored before. His character is very well-developed, likable, and interesting. Val Kilmer gives the best performance based on his wits, charm, and overall vulnerable traits that make his character stand out the most. Joanne Whalley, Jean Marsh, and Billy Barry all give great performances and are never overshadowed unlike in other fantasy films.My only problem with the film is the two comic reliefs played by Kevin Pollak and Rick Overton who get very annoying and are only there for the kids. Besides that, this is my favorite fantasy film of all time. I hope you give it a chance, I believe it is worth your time especially if you love these types of films."
51,"I simply love this movie, despite it being a Ron Howard movie (who played Richie Cunningham in Happy Days), and I will not hold that against it. In fact I think that this is a beautifully made movie, and is one of those rare movies that I saw more than once in the cinema. In fact I have watched this film so many times that not only do I know it back to front, but I can even quote some of the lines (which is a challenge for me, has my memory does not like holding useless information such as lines from a movie, however I will quote Shakespeare, sometimes).Anyway this movie is modeled on Lord of the Rings, and in a sense I see it as an attempt to move towards what was to become the Lord of the Rings epic. It was never going to be easy to make a movie out of Lord of the Rings (and attempts had been made before Peter Jackson, and they had inevitably failed), but this film did help the industry move towards that end, and indeed it did succeed twelve years later.Willow is about a Nelwyn (like the Hobbits) who discovers a baby in a nearby river. When the baby is found, attack dogs suddenly descend upon the village, and it is determined that the baby cannot stay. Willow, however, is a poor farmer struggling to pay his bills, and is tormented by the big man around town, Mr Burglecutt. He desires to become a sorcerer, but is mocked and ridiculed by his peers (with the exception of the wise man, who sees potential, but does not believe Willow is yet ready).Anyhow, off Willow goes on an adventure, and while the others decided that they do not want to go out into the wide world, Willow realises that he has been given responsibility for the baby (and it was magnificent how the baby was handled, particularly since the baby is supposed to have a mind of a mature adult) and must see the quest through to the end. The quest is obviously, allegorically, about how Willow comes on his own, and not only must he take care of the baby, he has the role of the sorcerer thrust upon him.This is a kids film, and it is seen in the middle when Willow is alone with the two faeries (some say that they are really annoying, though not as annoying as Jar-Jar Binks), the baby, and something that I think is a raccoon. To me this scene outlined the idea of the Children's film, though we as adults loved it as well, which is why I have not only owned copies of this film on DVD but on video as well. I simply could not get enough of it. However, it is funny that when the Lord of the Rings appeared, while I did enjoy them, I did not enjoy it anywhere near as much as I did this film. Maybe it had something to do with the length, and also there is a lot more action in Willow, and they also have Mad Mardigan, who, as far as I am concerned, is a legend."
52,"The screenplay for ""Willow"" is extremely Tolkienesque - which does not mean it could not have succeeded - but it is also much too... flighty and cute. What most directors fail to see is that Fantasy movies need a touch of the dark ages to succeed; they must convey a sense of harshness... hard people for hard times. As is the norm with American action/adventure movies, there is little real sense of darkness and evil in this tale of halflings and heroes. More war, less children! Look to ""Conan the Barbarian"" for the kind of atmosphere necessary."
53,"Is it the greatest movie, no. But it is fun for the whole family. Great story, well written and directed and the acting was decent. Worth a watch!"
54,"Before the Imp, there was Ufgood.And God saw that it was good....Val (Ice Man) Kilmer, was the best hero for his role in this one.A fantasy romp not too concerned with ruining the pace with a ton of backstory, this movie move at a clip from the start and never looks back.Another one that have strong female roles the most surprising of them turned out to be Patricia Hayes, in her many talented voice acting variations that lend much needed immersion.By the time, Fin Raziel, in presented, you are in love with her through the critter's she had been previously.A new take on dragons, war dogs, trolls, and sorcery. This movie has a lot of firsts to love for fantasy fans of more conventional ."
55,"Willow one of the classic films of the fantasy genre already done, one of the favorite films of the 80s, the film hits the tone, the picture is excellent, not to mention that the film is a bit like The Lord of the Rings Tolkien in some places such as home to Willow, reminiscent of the county of Hobbits, the cast is great, Val Kilmer, Warwick Davis, Billy Barty, etc., all are well, the battle scenes are very good, the look of Castle are excellent without speaking of the creatures of the movie is very good, the direction of Ron Howard is need and very good, the script is good, Willow is one of the best already fantasy films made, highly recommended, especially for their good characters and their excellent visual. Note 8.6"
56,"Little feller Willow has to protect a baby from the depredations of witch Bavmorda, with the help of disgraced warrior Madmartigan and some pixies.From a story by George Lucas, and directed by Ron Howard, this sword and sorcery adventure fantasy introduced the world to 17-year old Warwick Davies. It's great fun, full of action, adventure, humour, magic, dirt, and what were at the time cutting edge special effects. It's interesting to see the first cinematic use of morphing, and the last major use of stop-frame animation (Phil Tippett, who took over the mantle of premiere stop-frame man on Ray Harryhausen's retirement).Some parts might be a bit worrying for the tinies but, generally speaking, this is a pretty enjoyable ride for the family."
57,"Spoilers herein.Ron Howard is incapable of making a dark, threatening film. As a result, this one misses the mark that `Lord of the Rings' hits. It is not as charming as `Dark Crystal' nor as much fun as `Princess Bride.' So I cannot recommend it on its merits directly. You may be interested in George Lucas' experiments with Joseph Campbell's observations on myth, but I'm not.What does interest me is how he handles one, narrow archetype, the redhead. Willow wears a red wig. The babys hair has been colored bright red, as has Sorsha's and the baby's mother. (Whalley's hair is rather odd looking, because they didn't adjust the facial makeup to match.) Heck, George even got a redhead to direct.I believe there is something special about redheads in film. (Naturally, this says little or nothing about redheads in real life, so no need to send me mail.) Since Clara Bow, and then Hayworth and Hayward, the red has always carried a collection of nuances that filmmakers can use as a shortcut.Truffault explored this in `Day for Night' where the magic of the women was in proportion to how red their hair was, complicated by wigs going on and off. I think Lucas, wanting to be a `serious' filmmaker, was experimenting with some of these same ideas, but with immaturity.Howard doesn't understand how to photograph women. Even the sometimes hypnotic Nichole Kidman looked bad in `Far and Away.' In the same evening, I saw Joanne in `Singing Detective,' made by someone who knew how to exploit her appeal. What a difference!Ted's Evaluation -- 2 of 3: Has some interesting elements."
58,"by Dane Youssef This one wasn't much when it first came out. The budget was extravagant and the box-office returns just barely covered the big fat price tag. And as measly as a movie as this was for it's day on it's own merits, it's dwarfed even further by the immortal ""Lord Of The Rings"" saga.""Willow"" is the film the impish Warwick Davis is renown for his participation in most, not counting the never-ending ""Leprechaun"" schlock movies.This was his first lead role and he brings a likable and earnest charisma to the role instead of just trying to be little and cute like so many child performers and other midget actors. Thankfully, he proves himself as to be more than just a cheap gimmick like so many other ""bit-players."" He allows himself to really give a true performance and the film itself doesn't go for the cheapest of shots with any of the height of it's little people.As a filmmaker, George Lucas is and has always been a homage-payer. He's one of those filmmakers who always tries to re-make those old films he loved during his own adolescence. With space operas: ""Star Wars,"" With Matinée Adventure flicks: ""Indiana Jones,"" With futuristic sci-fi adventures, ""THX 1138."" And now with ""Willow,"" he attempts to do the same for the sword-and-sorcery genre.The whole universe is derived from the whole medieval sword-and-sorcery genre. And it's a full bar and buffet smörgåsbord here: We've got ""Lord Of The Rings,"" ""The Story of Moses,"" ""Snow White and the Seven Dwarfs,"" ""Sleeping Beauty"" and ""Gulliver's Travels"" just to name a few.Val Kilmer is pound-for-pound one of the great heavyweight champion actors from here The 20th century and the 21st saw few better thespians. He truly delivered an Oscar for his re-birth as Jim Morrison in Oliver Stone's ""The Doors."" Here, anyone could have done the same job he does. It's his most unremarkable performance to date. They didn't need the great Kilmer for this one.Any stock actor with a SAG card or with one year of high school drama class experience could have done as good a job.Jean Marsh does a good job as Queen Bavmorda, but just about any random British actress on the planet could have done the same and gotten the same results.Sadly, this one just stands toe-to-toe with the He-Man ""Master Of The Universe"" movie from 1987.Even though Ron Howard Opie Cunningham was at the helm for this one, just about any hack with access to a tripod (that tilts low) could have done the same and gotten the same results.The real problem with ""Willow"" is that it's totally unremarkable. It's about a likable little guy with a big heart for his family. He has a magical gift and uses it to make a name for himself. He meets a great warrior with a shady record who may find love along the way.They do battle with a wicked queen who happens to be a powerful witch with a great army, a two-headed dragon, a menacing lieutenant General who wears a mask scarier than his own face, yada yada yada yada. Do you even care? There are two little like the 3-inch tall people in ""Gulliver's Travels"" called Brownies named Rool and Franjean with helium voices and ethnic caricatured French accents that would have been considered embarrassing in the '30's. They irritate and confuse, but never amuse. Unlike R2D2 and C3PO or Marcus Brody, they never provoke as much as a smile.Lucas planned for this to be something of a series saga of films. But since this one barely made any return whatsoever, Lucas wound up scrapping the film ""trilogy"" and continuing the story in books. Hey, anyone out there ever actually so much as read a copy of the continuing ""Willow"" story? With ""Star Wars,"" ""THX 1138"" and ""American Graffiti,"" Lucas swung for the fence like a dominant male gorilla. He pulled out all stops and then some. This one is on-par with your average episode of a Saturday Morning TV series, even for the day.You can see anything just as good and inspired/thrilling/etc. every Saturday morning on just about any network.Unlike ""Star Wars,"" ""Indiana Jones"" or ""Cocoon,"" this is not a product of theirs that defines the genre it's from.And what is it with baby Elora Danan? She's so much of the damn plot and yet, all she does really is smile and cry on cue. There are babies in diaper commercials who have characters with more depth.I like the two-headed dragon. It doesn't look like the traditional fire-breathing dragon. It hardly even looks like a serpent. This one is kind of inspired. As a change of pace, it has more of an ugly look to it with long and furry serpent necks, almost like an ostrich. It's really weird.Although, it's one of the few inspired touches in this routine medieval epic.It's a Lucasfilm Ltd. production, so the special effects are (as it goes without saying) in the Oscar nomination territory. Enthralling for the day, some even by today's standards still shine. Lucas has made a bigger name for himself as a innovator of special effects than as a filmmaker.While it was a defining role for actor Warwick Davis and it employs more midgets and dwarfs than any other production (and respectively), for anyone else, ""Willow"" is never anything special, nor does it attempt to be.Even for it's day ""Willow"" was unremarkable. Seriously, how many tales of swords, sorcery, kings, queens, dwarfs, dragons, trolls had we seen in movies, TV, books, fairy tales and what-have-you before this came along? Yet another case of, ""Too little, too late."" Nearly 20 years later, that old axiom proves even more true.--For The Little People, Dane Youssef"
59,"I never felt caught up in the simplistic storyline of this film, nor did I find myself caring about any of the characters.  The special effects, while of course laughable today, don't even seem to measure up to 1987 standards -- they are more reminiscent of 1960s Japanese monster movies than what was available to George Lucas in the late 1980s.Val Kilmer was one bright spot in the film, with a wonderfully mocking, roguish performance."
60,"* out of ****By far one of the worst big-studio fantasy films ever made, Willow tells the gag-inducing story of the titular dwarf (Warwick Davis) who must protect a baby from the evil Queen Bavmorda, who fears the infant child may bring about the end of her reign according to an ancient prophecy.  Willow comes in possession of the child by accident and goes on a quest to return the baby to her people, ignorant to the dangers of such an act.  
Val Kilmer stars as Madmartigan, a skilled warrior who's saved by Willow (don't ask) and eventually joins his adventure.  For obvious demographic purposes, Madmartigan (in)conveniently falls in love with the lovely Sorsha (Joanne Whalley), thanks to the `magic' of the Brownies, little miniature cavemen-looking dudes with French accents.  Yep, you read that right.Willow presents a very typical tale for the genre, but still with the potential to deliver loads of fun, and screws it up with cringe-inducing humor, horrible special effects, poor pacing, and dull action sequences. George Lucas decided that he'd embrace all the clichés of the genre (quest to save evil from taking over the land, sword-swinging hero, sword-clashing battles, ugly monsters, etc.), which wouldn't be a problem if director Ron Howard injected the film with any sense of energy, imagination, or even comic timing.   But his work is a simple point-and-shoot affair, bland direction that accompanies a silly script accentuated by some painful performances and dialogue.Warwick Davis' performance is borderline awful in its utterly sickening and often unconvining sincerity.  He simply doesn't have the acting chops for the lead.  Faring only somewhat better is Val Kilmer, who does get in a few funny moments and looks appropriate for the part, but is really nothing more than a bland hunky hero.  As his love interest, Joanne Whalley is charmless, resulting in one of the more perfunctory romances I've seen in recent memory.   Kevin Pollak also offers support as one of the Brownies.  This is easily his most obnoxious and grating performance to date (and one I'm sure he's embarrassed of these days).Even the villains do little to energize the picture.  Jean Marsh aspires to little more than playing a typical evil queen, and despite wearing a skull mask, Pat Roach's General Kael is ultimately pretty wimpy for such a `scary-looking' guy.  And what's with naming the villains after respected film critics?  With Kael and the two-headed Eborsisk, this clearly shows a lack of taste on Lucas' part, who probably didn't take well to Pauline Kael's general dislike for his Star Wars trilogy.Ron Howard's never been much of an action director, so it's no surprise there's no flair or energy to the battle sequences, which are too small in scope and far too tame and bloodless for a sword-and-sorcery adventure.  It seems in true Lucas fashion, this one's targeted straight to the kids, like almost everything else he's done (the Indiana Jones trilogy excepted, thanks perhaps to Spielberg).James Horner's giddily cheesy score might have worked as a fun backup to a more enjoyably silly film, but it just adds to the subpar quality here.  The special effects are pretty bad, even by 1988 standards, there's tons of obvious blue-screen, and the sets are stock-fantasy standard.  You know that movie cliché, where two lovers who haven't seen each other in a long time reunite by running toward each other with arms wide open; yep, Willow actually ends the movie on such a cheesy note, an apt finish for a pretty awful movie.Somehow, Willow is still neither George Lucas nor Ron Howard's worst film to date."
61,"The story starts well. We find ourselves in a land of little people. A happy lot living peacefully in idyllic beauty. Just like in the Bible story of Moses floating down stream in a basket, a baby is found on the edge of the river. What's to be done? The problem is that it's not a baby of the little people so someone will have to take it safely back to the land of the big people. Unfortunately the evil Queen has been told of the arrival of the promised child whom she believes will usurp her power over the earth. She calls on her soldiers to find the child and kill it. Didn't Herod have a similar idea? Is this going to be a story based on the Bible? A dwarf called Willow has the unpleasant job of carrying the baby to safety beyond the river through dangerous territory. The evil Queen's soldiers are everywhere so it won't be easy. Willow is a bit of a magician at heart and the wizard has given him some advice. The rest of the story is an adventure as Willow and the baby overcome every imaginable adversity.When Willow reaches the vicinity of the Queen's castle he is in grave danger of the Queen's wrath and cruel intent. Despite their numbers the soldiers are indeed sadly lacking in military manoeuvres. Willow and the baby keep dodging the soldiers as a fierce battle rages around them. I found these battle scenes uninspiring. They did not excite and continued for far too long. The two headed monster brought some relief but on the whole the final overthrow of the Queen should have been much more gripping.The baby has a sweet smile and will warm many hearts in an otherwise dreary film. The character Willow is a man of good and kind heart and has a good rapport with the baby. Val Kilmer plays a likable rogue among the big people. The character of the Queen is nicely portrayed as one of the most cruel and evil kind. The remainder of the cast fit nicely into the fantasy. The weakness is the unimaginative aspects of the story. On the whole very disappointing."
62,"A medieval Nelwyn (or dwarf) must rescue an infant from the clutches of a queen whose throne--the seers say--will one day be usurped by the wee one. Fantasy with joshing humor from director Ron Howard, who loves a good battle between the righteous and the powerful-evil. The film has some raucous good cheer, and Val Kilmer is game and in high spirits playing a prisoner who becomes involved in keeping the infant safe, but what Howard lacks in personality he makes up for in unoriginality. One is acutely aware of the ""Raiders""-like steals in both action and levity, though the cast certainly helps. Joanne Whalley has a slim but still pivotal part as the queen's daughter, while Jean Marsh plays the wicked ruler with unabashed relish. The midsection of the film is mostly filler, and the comedic asides occasionally feel like vaudeville routines, but the production is handsome and James Horner's score is rousing. ** from ****"
63,"What a terrible film by Ron Howard. Not even George Lucas and his magic could save this boring predictable film. Pretty much what you would expect from a fantasy film with the evil king or queen and how they will be defeated at the end by the most unlikely of heroes. In this case a midget. Val Kilmer was so mis-cast in his role here as to be funny and I could not wait for the credits to start rolling....the little baby in this movie, which the plot revolves around serves no useful purpose except to look cute and get a lot of awws from the audience. I mentioned George Lucas and his magic and I have to say I can't believe the special effects where done by his company. Looks like it was done by some bonehead on his home PC. Avoid unless you want a laugh or two."
64,"Sometimes you watch a movie as a kid, and you never get a chance to see it again until you're an adult.  I'm lucky enough that ""Willow"" happens to be just about the only such movie for me.  I just watched it again last night for the first time in more than ten years.This was supposed to be George Lucas' Big Fantasy Epic that doesn't involve Jedi Knights and was basically marketed as such.  Emphasis was placed on the new ""Morphing"" CGI animation effects.  You know, it's a good thing ""Willow"" has those then-revolutionary special effects going for it (they scared the hell out of me when I was little) because otherwise, as pretty as it is to look at, this is possibly the most mediocre fantasy movie ever made.I don't know why I noticed it so badly.  I read _Lord of the Rings_ in a college English Lit class and our very cool professor recommended watching the entire ""Star Wars"" trilogy again if we were finding the Tolkein hard to follow at first.  I don't know why ""Star Wars"" feels like a Tolkein tribute while ""Willow"" feels more like a direct rip-off.  It doesn't help that ""Star Wars"" zips along briskly, while ""Willow"" is REALLY slow.Now, this isn't a terrible movie.  It just runs slowly and takes itself way too seriously.  It's worth a look, but I'd say they could probably cut a good forty minutes out of it.  So long as they leave in the scene with Zaphod Beeblebrox's evil mutant twin. ^_^"
65,"While reading many of the reviews to this movie, most of them (and almost all of the negative ones) invoke the names of George Lucas and JRR Tolkien. These said negative reviews go something like this: blah blah blah Star Wars blah blah Lucas cashing in blah blah Darth Vader blah blah. OR this: blah blah Tolkien was better blah blah rip-off blah blah. Well, first I have to say is that I'm sure a lot of these people knocking Willow for being ""Tolkienesque"" wouldn't know who and how Tolkien wrote if Lord of the Rings was never made into a film. Those people can stuff it. A very good point was made by someone else reviewing Willow, in the fact that comparing something to Tolkien, or referring to something as Tolkienesque is far too easy. Tolkien is to fantasy as Dracula is to vampires. You can't get very far with either theme without bumping into something similar. On the Lucas front, please, can we stop with all of these comparisons to Star Wars and Darth Vader. No wonder you didn't like the film, you were far too busy thinking about Star Wars! Are you going to start brushing American Graffiti, another Howard/Lucas film, with that fine tooth comb from a galaxy far far away? Don't make it sound like this was Lucas' film, it was Howard's! Georgey didn't start getting completely egotistical until the 90s. Some of the naysayers even knock it for not being a straight up good vs. evil film! Some even called it far-fetched! It's a friggin' fantasy movie!! Are you people nuts? What person in their right mind condemns a fantasy film for being too fantastic?! Willow is what it is, and that's an action-adventure slice of unreality with plenty of sorcery, sword fights, and fictional creatures. Sure, it's not cliché free and it hasn't got the comedic timing of the Marx Brothers. So what? If you can discredit all that is good with Willow for the scant bad, then your favorite movie is probably Anchorman."
66,"When I first saw this movie, I was 8 years old. I've always been intrigued with the idea of a magical world in which even the smallest of creatures can become heroes.Warwick Davis (Willow Ufgood) was what we commonly refer to now as a Hobbits of the Shire. In many ways, this movie reminded me of a comedic portrayal of some side story from The Lord of the Rings (but with far less people). The story line is fantastic, on key, and non-stop.Val Kilmer couldn't have played the role any better. His antics were fun and timeless. My favorite being the fairy dust which causes all kinds of problems with the ""love"" thing.Jean Marsh and Joanne Whalley (Queen and Daughter) were picked to match, but personalities clashed. It actually made sense to put these two in one room because there are times when you understand the clash.Over all, an excellent movie if you're tired of all the bloody happy-go-lucky endings of Lord of the Rings. This movie will keep you on the edge of your seat while laughing! Enjoy"
67,"Warwick Davis, your name will live forever for this great (but not quite perfect, thanks to some performance issues from certain actors) film! For those of you who have never seen this movie, all I am asking is-- why the heck not?!? It is definitely a surprise three-and-a-half star film, much like ""2001""-- you should all see that one, too. Val Kilmer, Joanne Whalley, Jean Marsh, and, yes, Warwick Davis do have some over-the-top moments. Granted, it's hard to find an 80s fantasy movie without those moments, but from George Lucas (I saw this movie before Episode II of ""Star Wars""), I really would have expected better. Forests, swords, magic, and mysticism are what still attract me to this movie, and I hope they will attract audiences everywhere until Galadorn Castle freezes over."
68,"i like this movies story, its very harmless, and easy to watch. most fantasy movies are hard to catch on to, while this one is very easy to grasp and watch. there is nothing too lewd about this movie to make it where you would want to hide the young ones. even as an older viewer, i find that there are many parts to this movie that are good simple fun. Ron howard and george lucas definitely need to make more films like this, unlike lucas's starwars Christmas special (lemon). each role seems to be so perfectly filled in this movie that its almost like the story was written to be acted by the people that were selected for the parts that they filled"
69,"Versatility is the key to this movie. You can watch it with the kids, by yourself, or with the guys(for some reason us men find midgets intriguing). You've got elements of humor, adventure, and suspense that are unparalleled by most movies of today's time.Made back in the 80s this movie exhibits special effects with an element of fantasy. As far as fantasy movies go, this movie was not surpassed until the release of Lord of the Rings: Fellowship of the Ring. George Lucas again displays brilliance in another genre of movies. This movie achieved for fantasy what Indiana Jones did for Action/Adventure and Star Wars did for Sci-Fi.A must see!"
70,"Oh dear, this movie was too cute! I just melt over little people, and Willow waddling around clutching a baby over half his size just made me wanna go ""aaaaaaww!"" As coming from the age of CG and multi-million dollar effects budgets, I suppose I have been too spoiled to complain about how absolutely TERRIBLE the effects and costumes and several of the sets were, but I stuck it in there anyway. As per the acting, I have never been a huge fan of Val Kilmer and, while he got the nutter part right on, I thought every other aspect of his character was shallow and hardly played. *SLIGHT SPOILER WARNING, ALTHOUGH NOT PLOT RELEVANT* with regards to the rather, uh, RELUCTANT romance that took place between him and Sorsha, I was practically ready to JUMP OUT THE WINDOW to make it stop- HORRIBLE. In Warwick Davis' case, although he offered more depth of character than Kilmer, I found his voice- inflection, sincerity, etc- quite unbelievable, and his face never seemed to change expressions throughout practically the whole film- but I suppose allowances must be made for his age and inexperience- he was only 18 when the film was made. Now, I don't even KNOW what actors played the little fairy sidekicks, but they cracked me up more than absolutely anything! I suppose it would be a rather diminuative experience for a male to play a fairy, but they seemed to genuinely have fun doing it, and it showed.But oh, don't even get me STARTED on the script! It may have been low-budget and from the 80's, but to me there is NEVER an excuse for having a script THAT BAD. Perhaps time has made it more acute in my memory, but somehow in my head I keep hearing Willow shouting and Madmartigan, after he just saved his tiny butt from being killed by some form of ruffian or other, ""What were you thinking?! You NEVER drive that fast with an infant!"" *shudder* I suppose I can't FULLY blame Kilmer- I think Denzel Washington would be hard pressed with a script like that.When it came to aspects such as cinematography and music, there was nothing special or out of the ordinary. I also quite enjoyed the fact that all the outdoor scenes were actually OUT DOORS, something that was not done far too often in the 80's and earlier.While, from a critical and technical point of view this movie is nothing too great, it gets all its points on sheer charm and the genuine enjoyment one gets from such an innocent, sweet movie. Certainly more enjoyable if you're watching it with a bunch of your like-minded female friends, and a GREAT summer movie. Now, I know loyal fans will absolutely KILL me for saying this, but I really do hope someone will a remake of this film, with minimal to no plot changes, updated effects and IMPROVED script. The only problem with remakes is that you can't use the same actors, and that to me is the greatest loss.All around: Definitely worth seeing as it is pretty much a classic, and definitely more worth it with your friends."
71,"I loved this since I was a small kid and still find it appealing. I did not know for years that the guy with the long hair was Val Kilmer and I am ashamed to even admit it though I have known it was him for several years. Willow is funny, scary, exciting, tense, and even romantic. The characters are cool and the swordplay is exhilarating. It has a great storyline and is a combination of several different kinds of plots. Joanne Whalley never looked more beautiful or more fierce with that white skin and red hair. God I was half in love with her no wonder Val married her I would have too if I had been him. General Kahl is so cool he reminds you a bit of Darth Vader with his huge presence, maliciousness, and of course the mask. Queen Bavmorda is damn scary she looks like she's 200 years old. A great movie I will always treasure it."
72,Well...One thing for sure: this film is one to remember. It is one of the so few fantasyfilms with a great cast and charming special effects. Although we are used to great sfx films nowadays like the LOTR trilogy this one smashes the imagination!
73,"An epic adventure about a baby, unique creatures, and wild humans! Ron Howard and George Lucas created such incredibly odd surprise of magical cinema. I really enjoy the soothing sounds that play in bits of the film. Also Warwick Davis is legendary! Glad this is available on Disney + totally unexpected experience."
74,One of my all time adventure films. For me it never gets old. I hope that the rumored series will come into fruition.
