,0
46,"Excruciatingly hard plot to follow. Love Gary Oldman, but this movie... stinks. He's as bad in this as Helen Mirren was in ""Catherine the Great"". Little sparks of... something in the dialogue, but nothing that can carry this schlock."
47,"Sorry, I don't see the compelling story here. The cinematography is very good and the acting is fine but the self indulgent thumb of the nose to narrative pacing really bothered me. I'm writing this at an hour eleven into this and I can barely keep it on. I love Gary Oldman, one of my favorites. Without him, we get a lot of ""sunlight through blinds artistically lighting me in suspenders speaking quick banter."
48,"Dull, pretentious, self-important biopic that lacks the energy and wit that were Mankiewicz's trademarks. The real Mank wouldn't allow his name on the credits of this one."
49,This was supposed to be one of the best movies of the year. What went wrong? Fincher's direction is very good obviously. Reznor and Ross's score is brilliant as always. But the story. What was it really? Why did it left me feeling nothing. Why did I feel like I learned nothing new. Why did I not get the same feeling I get after watching other David Fincher movies? This was a movie about nothing honestly. The acting was good from everyone. Overall the movie felt like a fast moving disjointed mess that is cool to watch while being boring simultaneously.
50,"Wow what a pretentious piece of dribble. The dialogue was straight out of a Hollywood Golden Age movie where every one speaks in a rat-ta-tat manner, that no one ever really did in real life. Mank is not likable or interesting even though Oldman does a great job with what he has been giving. The art direction and costumes are top notch and Amanda Siegfried is stunning as Hearst's lover Marion Davies. That's the best i can say about this snoozer of a movie."
51,"David Fincher has made a new film about Herman Mankiewicz, the storied screenwriter behind the writing of Citizen Kane, one which is a gripping, insightful portrayal of Hollywood's golden age but also slightly lumbering on account of the film's use of flashback sequences and footnotes. It's possible this film would have benefited from a more linear narrative. The film flirts with greatness at several different points.From the outset, there is a recurring theme of Mankiewicz's tenuous relationship with the Hollywood executives, including Louis Mayer and Irving Thalberg. The film is at its most compelling when it touches on Mankiewicz's doomed friendship with William Randolph Hearst. As portrayed here, the two men shared an initial rapport, one which gradually gave way to staunch political differences which over time became such a gulf that it served as the strongest impetus for Mankiewicz to take on this radical project. The theme of bitter political rivalries within Hollywood is well-presented here.There is ample period detail here, including every effort to make this look like a 1940s film. And the performances are quite good. Gary Oldman shines in this role as the alcoholic but doggedly principled Mankiewicz, a man beaten down by own flaws but also quietly determined not to bend to those in power especially in his own creativity. Lily Collins makes a nice supporting turn as his assistant. Tom Burke is uncanny as the young Orson Welles before he was known for anything beyond radio. And Amanda Seyfried is a joy to watch as Marion Davies, a famous actress and a rare Mankiewicz friend within Hearst's inner circle. My only major criticism would be that this could have also spent more time in the editing room. And the dialogue is occasionally so frenetic that it is difficult to follow, almost to the point of being gibberish. But these are minor flaws in an overall workmanlike effort.Fincher has been quiet for some time now and it's great to finally see another feature film from him. Although this is not his best, it certainly ends up as the most uncharacteristic film out of his repertoire and therefore a testament to his versatility as a director. It will make for a fascinating film experience even to those unfamiliar with the story being told here. Recommended to cinephiles and casual viewers alike."
52,"This film is sincerely telling a story about a man behind so many of our movie memories and making a new one in the process. It has a structural approach reminiscent of Citizen Kane, used to build a portrait of Mankiewicz and his time similar to how Kane explored its titular character. However Mank is truly made perfect by its intoxicating style. It completely feels like a facsimile of a 1930s film, yet it plays itself more dynamically.
Fincher's attention to detail behind the camera and the sharp dialogue written by his late father Jack Fincher made this an ambitious and intoxicating watch that will no doubt go down a storm this award season.
This is a talky film, with Mank giving speeches about everything from the Germans' war strategies (it's 1940) to the many ways he hates Louis B. Mayer to the reasons he detests the ways moguls use and abuse everyone for their selfish purposes. Oldman shines best when he's going toe to toe with Dance, a formidable actor who was born to play powerful men. Visually, the film is stunning, with striking, relevant use of black and white and acting was at its best. Fincher is a world class filmmaker and he employs his signature wide shots effectively and composes the scenes to stress Mank's state of mind.
I've to say, every second of this film is immersive and hypnotic."
53,"Mank is a deep dwell to the movie that we all know, Citizen Kane. It has a powerful cast of characters and one of the best roles by Gary Oldman. Fincher has made again an excellent movie, but it lacks the excitement that will always make me think that David Fincher is one of the great directors living.What makes Gary Oldman one of a kind is this kind of movies, where he has all the inspiration he needs to make a great character. Herman Mankiewicz has made a great movie and his life was difficult and intriguing. What Oldman did with this character was that he took the role and made it intriguingly inspiring for others who will make a career of acting.The way that we all will know Citizen Kane is of course the black and white cinematography. Mank is also made as a black and white film with all of the characters that we need to make a 30s or 40s film. It's absolutely beautiful to watch.I couldn't believe when I heard Trent Reznor and Atticus Ross where the ones who were making the music. But when I looked at the movie and listen to the music, it all makes sense. Reznor and Ross has a mark by doing collaborations with each other and it doesn't betray us in Mank. Their is also the difference in the films music that made me hesitate the movie but Reznor and Ross pulls it of marvelously.Fincher has made yet another movie that will make it to the top 10 movies of this year, but it won't make it to the top. The movie is talking and that may be pouring to most of the viewers. I myself was a little bit pored in the second act. It didn't grip me like all the other movies that Fincher has made. Fincher has made so many different kinds of movies and this is one of them. Some people like it others won't.The script is talking and it does have to have the energy and the intriguiness that makes a movie great. Jack Fincher made the script and unfortunately he passed before David Fincher (his son) could make the film. Their are some elements that will make you yawn, because of the talking, but their is the last act that will make you think about the movies familiar ending to other movies by Fincher.All and all this was a great movie that I will watch again. The ending was beautifully done and the intriguing way that Oldman made the movie live is one of a kind. It's all in the hands of the director and the script writer."
54,"Greetings again from the darkness. ""Just a writer."" The line made me laugh. How many times have writers not received the recognition they deserved, or were underestimated, only to have their words create a lasting impact? Hollywood often likes to portray writers as socially-awkward, loner types who rarely contribute much during conversations. Not this time. The subject is Oscar winning screenwriter Herman J Mankiewicz, who was as quick with a dinner table zinger as he was writing the script to CITIZEN KANE (1941) while bedridden.More than 20 years in the works, this is director David Fincher's first film since GONE GIRL (2014), and it's based on a screenplay written by his late father, Jack Fincher. Dad receives sole writing credit here, though David and producer Eric Roth (Oscar winner for FORREST GUMP, 1994) admit to some polishing. It's a film seemingly designed for us film nerds, but likely entertaining and interesting enough for expanded appeal. CITIZEN KANE is often regarded as the ""best"" movie of all-time, though the origin of the film is much debated. We do know that struggling RKO Pictures gave 24 year old wunderkind Orson Welles free reign over his first film, and the result was something quite special.Director Fincher's film offers up three distinct aspects here: a look at Mankiewicz's writing process for 'Kane', some background on Mankiewicz's career, and a somewhat fictionalized dissection of 1930s Hollywood politics.
Oscar winner Gary Oldman (DARKEST HOUR, 2017) stars as Herman J ""Mank"" Mankiewicz, an international correspondent-turned NYC cultural critic-turned playwright-turned screenwriter. Herman was the older brother of Joseph L Mankiewicz, a four time Oscar winning writer-director (ALL ABOUT EVE, 1950), and grandfather to Ben Mankiewicz, a well-known host of Turner Classic Movies. Herman was also renowned as a boozer and gambler, and in 1940 (where this movie begins), he was a bedridden mess recovering from a car accident. Herman was part of the sphere of the infamous Algonquin Round Table, and in most of this film, he talks like he's still at one of those gatherings.Mank is taken to a desolate ranch house in Victorville, California, along with his assistant Rita Alexander (Lily Collins), his nurse (Monika Gossman) and his handler John Houseman (Sam Troughton). Orson Welles (Tom Burke) has given Mank 60 days to finish the script, and his only guidance seems to be ""write what you know"", and don't drink. The result was a controversial, yet brilliant script that Welles and his crew (Oscar winning Cinematographer Gregg Toland, Editor Robert Wise, a 4-time Oscar winner) turned into a classic film that still holds up 80 years later.We immediately start seeing flashbacks, as noted by old style on-screen typing. Ten years prior, Mank was the Head Writer at Paramount, where his staff included Ben Hecht, George S Kaufman, and Charles Lederer ... writers whose work would later include NOTORIOUS (1946), multiple Marx Brothers movies, and GENTLEMEN PREFER BLONDES (1953), respectively. Lederer was also the nephew of starlet Marion Davies (played here by Amanda Seyfried), who was the long time mistress of media mogul William Randolph Hearst (Charles Dance). Are you starting to see how this wicked web all fits together? Of course, Hearst was the model for Charles Foster Kane in Welles' classic movie, while Ms. Davies was supposedly the inspiration for Kane's wife, Susan. Other key players in these flashbacks are Producer David O Selznick (Toby Moore), Irving Thalberg (Ferdinand Kingsley, son of Oscar winner Ben), MGM founder Louis B Mayer (Arliss Howard), Mank's brother Joseph (Tom Pelphrey), and Mank's wife ""Poor"" Sarah (Tuppence Middleton).Director Fincher's masterful film features a couple of standout sequences. The first involves the initial meeting between Mank and Hearst, while Marion Davies is filming a scene on the grounds of San Simeon (Xanadu in CITIZEN KANE). Rapid fire dialogue, multiple characters, and terrific editing with Mank keeping pace as Hearst overlooks the filming. Much later there is a scene following Mank and Marion as they stroll through the manicured gardens with the nearby exotic animals on display. The scene is fascinating to watch, while also reinforcing the kindred spirits of Mank and Marion - both talented, yet not quite allowed in the ""club"". Beyond those two sequences, we also get a quite funny segment where Mank and his Paramount writers are improvising a pitch to Selznick and director Josef von Sternberg, plus a telegram sent by Mank to Lederer that states, ""Millions to be made here and your only competition is idiots"" (a sentiment some believe still holds true today).Quite a bit of the film is focused on Hollywood politics of the 1930s, both in the studios and nationally. In particular, the 1934 Governor's race focuses on the campaign of writer and socialist Upton Sinclair (played by Bill Nye, the Science Guy), and the concerted efforts by Hearst and studio capitalists to prevent Sinclair from being elected. The symmetry and contrasts of modern day Hollywood and politics cannot be overlooked. Also made abundantly clear is the disconnect between studio heads, directors, and writers - quite the mishmash of disrespect.The brilliance of Fincher's movie is that it can be relished from multiple perspectives. Is Mank attempting to salvage a near-dead career or is he settling a grudge against Hearst? Did Welles intend to hold firm to Mank's contract and prevent him from receiving a screenwriting credit? And then there is the filmmaking side. Superb performances from Oldman and Seyfried highlight the terrific cast. It's filmed in black and white by cinematographer Erik Messerschmidt (""Mindhunter""), but not the razor-sharp images we are accustomed to these days, rather soft and hazy in keeping with the look of the times. The production design from Donald Graham Burt takes a couple of viewings to fully appreciate, and the music from Trent Reznor and Atticus Ross is spot on, as usual. Even the opening credits provide nostalgia, as does the 1942 Academy Awards ceremony, which neither Mank nor Welles attended. Netflix delivers another winner, and one likely to receive awards consideration."
55,"MANK is pretty much sensational. The story of Herman Mankiewicz' writing the script for what would become CITIZEN KANE is also a story of Hollywood's power system. Anyway, Gary Oldman is mesmerizingly wondrous as Mank, a witty, smart-ass alcoholic who's a so-so success in tinsel town because he can't keep his mouth shut and he eventually pisses everyone off. He writes the script after a car accident and he writes it alone. Orson Welles swoops in after receiving the first draft and tries to wrest it away from him so he can put his own spin on the story (and take sole writing credit).The background of this shows the Hollywood of Louis B. Mayer and Irving Thalberg, William Randolph Hearst and Marion Davies, and pushes its powerful grasp into the world of politics when Upton Sinclair runs for governor of California. Ultimately, Mank has a Pyrrhic victory by winning and Oscar (with Welles) for Kane but basically never works again.Amanda Seyfried plays Marion Davies with, as one review put it, world-weary effervescence. I was a little put off by her slight Noo Yawk accent but she captures the essence of Davies, although Davies stammered in real life (but not in this film). Charles Dance plays Hearst as royalty and Arliss Howard plays Mayer as a putz. Oh, and the one time Oldman pronounces Davies' last name he reverts to British and says DAVIS.The look of the film (B&W) is totally stunning and perfectly captures the era. A definite must-see film."
56,"Mank is a film that proves it was made by true professionals. Everything about it on a technical level was perfect. Outside of the story, Mank offers everything that you'd want in a film, directing, acting, editing, and set design. This movie is just beautiful to watch and you can truly see the effort put into it. But although Mank is great on a technical level, it suffers a lot with the story and the characters.Mank is a biography about Herman J. Mankiewicz. I've seen tons of biographies in films, but Mank's storytelling is something that I've never seen in the genre. And although the storytelling is different, it suffers a lot from it. The film is set in Herman J. Mankiewicz's house, where he is writing the screenplay of Citizen Kane, while using flashbacks to tell his motives for making the screenplay. I overall just didn't like this choice. The film is too jumpy, there's too many flashbacks; none of them lasting that long. Some flashbacks felt absolutely pointless, especially the flashbacks in the first half of the movie. I would've preferred a more linear way of telling this story.With Gary Oldman being the main performance, it's obvious that you'd get great acting. Most films feel like a film, it doesn't feel like you're looking at real events, but Gary Oldman is one of those few actors who could make a movie feel real. His performance in Mank is seriously Oscar worthy, and I expect him to win the Oscar for best leading performance, or at least a nomination in that category.Overall, Mank was a disappoint for me. It was really dragging, with the flashbacks and the long runtime. I really did enjoy the way this film was made. David Fincher is such a legendary director, and Mank proves his status. But If Mank's screenplay was as good as the directing, then Mank would've easily been a 10/10; but with the way the story was handled, it's a 6/10."
57,"Mank is style over substance more often than not, but that wasn't necessarily a bad thing. The black and white effect was very fitting for the film. It didn't even look like it was filmed in colour and then they slapped a filter over it; it actually looks like it could have been released a year after Citizen Kane in the 1940s, and that worked for me.David Fincher also chose to introduce scenes with typing on the screen that had the effect of it being an actual screenplay and I thought that was a really nice touch.Gary Oldman was fantastic as Herman J. Mankiewicz, nailing the role of a scathing alcoholic who was just trying to make his mark on the world. Amanda Seyfried and Lily Collins were also excellent, but I was equally as impressed with Charles Dance who I haven never really liked as an actor outside of Game of Thrones.The screenplay is really good, but my main issue was that I was never fully invested in every scene. I was engaged for most of the third act, especially when Mankiewicz and Orson Welles were having major confrontation and the screenplay was coming to a close, but the first and second act were hit-or-miss for me on whether I was engaged or bored by what was happening on-screen.That being said, Fincher's direction was outstanding as always, and I did really enjoy watching the trials and tribulations of Mankiewicz. The last scene took place at the Oscars when Citizen Kane won for best original screenplay, and I was taken a back by how wonderfully it was executed. Similar to how Once Upon a Time in Hollywood was Quentin Tarantino's love letter to films from the 1960s, Mank felt like Fincher's love letter to the 1940s and it was surprisingly moving.Mank was motivational and inspirational, challenging the audience to keep moving forward if you have a dream that you're working towards. This message was profound, and I loved it.The cinematography, editing, musical score, and everything else on a technical level was perfect. If only the screenplay has been a little better in the first and second act, I would have gone so far as to say that I loved this film.Nevertheless, I still highly recommend watching it.SCORE: 85%"
58,"What a movie should have
A masterpiece of eye and momment"
59,"This is a film about how we want to be seen by people and what legacy we leave behind after we're gone.This is very much unlike any of David Fincher's other films, it's a black & white Hollywood biopic character drama, that's rated PG.
Well reader, I don't quite see this as a David Fincher film, rather A Jack Fincher Film.Mank's screenplay was written sometime in the mid to late 90s by David's Father, Jack Fincher. This is Jack's one and only screenwriting credit, as he died in 2002. This is a story about a man's life slipping away and his one last creative expression which will make a legacy for him, written by a man with one last chance to try and express himself through the screenplay before passing away.David Fincher is one of our greatest living filmmakers, and once again he knocked it out of the park. With the help of Fincher's absolutely maniacal approach to directing actors, he essentially made these 21st century actors into living, breathing people alive in the 1930s and 40s.The cinematography, aside from it being cool to see a black & white film in a theatre, was just gorgeous. The lighting and shot composition were a real treat for the eyes; THE SPLIT DIOPTERS!Along with the pretty pictures and cool techy director stuff the sound mixing & score are absolutely top notch. It's incredibly hard to overstate how much this feels like being transported to the 40s and the sound and score are largely responsible for those feelings.Gary Oldman is good, I think he's too old for the part, but he's still a great actor, just nothing to write home about. The supporting players from Lily Collins, Tom Pelphrey, Charles Dance, Arliss Howard, to Tuppence Middleton and Jamie McShane; all suit their roles perfectly. A special shoutout to my boy Tom Burke, I love to see an astonishingly talented actor like him succeed in this way.
Personally, I think this films real standout, acting wise, is Amanda Seyfried as Marion Davies. I've loved her as Karen from Meangirls since junior high, but I think this proved to every casting director in the biz that she is beyond talented.Without dragging this on for too long, I just wanted to say that this is a very special movie that I was beyond pleased to see in a theatre. As my mother talked about when I came home from the film; I wish my grandfather, Bill Thompson, who was a filmmaker in his own right, had been alive today to see this with me. Citizen Kane was among his favourite films and I wish I could have shared this with him.""You cannot capture a man's life in two hours. All you can hope is to leave the impression of one.""
Herman J. Mankiewicz"
60,"For all that's been penned regarding the authorship of ""Citizen Kane"" (1941), one could do worse (and better) than viewing two movies on Netflix to get the gist of the debate over who wrote the screenplay for the so-called ""greatest film ever,"" Herman Mankiewicz or Orson Welles. ""Mank"" takes the side of the former and is evidently largely based on the discredited research of Pauline Kael (author of ""Raising Kane,"" as well as famed film critic). The other Netflix movie is ""The Other Side of the Wind"" (2018), the completed incomplete film from Orson Welles where his semi-autobiographical stand-in slaps a thinly-veiled caricature of Kael. One could also read Robert L. Carringer's ""The Scripts of Citizen Kane"" (or book ""The Making of Citizen Kane"") or another factual account from actual film historians that make an open-and-shut case that the shared screen credit for Mankiewicz and Welles was an accurate representation of a collaborative effort, with the man, Mankiewicz, who made the most substantial contributions credited first, but where's the simplistic, counterfactual, score-settling drama of a contest of wills to be had in that. Cue yet another entry in the industry of belying the brilliance of ""Kane"" by dumbing it down. Ironic, though, that this is exactly what ""Mank"" valorizes its eponymous screenwriter for not doing, as his sticks to his convictions by not making his script any less biting or complex. David Fincher and company giving his late father sole screen credit for its script, though, for a movie about giving a writer his due, while not acknowledging that the movie basically rips off Kael's thesis, that's beyond ironic--it's insolent. And, that's still nothing compared to its travesty of history. Otherwise, ""Mank"" is entertaining and fairly well acted, although it's no ""Citizen Kane.""I appreciate to an extent what they were trying to do here by making the movie in the manner of its predecessor from 1941: the desaturated black-and-white look, the supposed film ""cigarette burns,"" chiaroscuro lighting, some rear-projection car views, old-fashioned-looking matte shots, some deep-focus cinematography, the flashback structure of the narrative, a gubernatorial election and even fake newsreels. There are a lot of little moments recalling particular scenes from ""Kane,"" including a bedridden Mankiewicz dropping a booze bottle instead of a snow globe or Welles angrily tossing things as though Susan Alexander Kane had just dumped him. Stylistically, I wish ""Mank"" went even further than being a fair pastiche, though, or rather went in another direction. Go with the 4:3 aspect ratio instead of widescreen or shoot on actual film instead of digital, for instance. Don't half-ass it. Mostly, ""Mank"" just isn't as visually appealing or adventurous as ""Citizen Kane."" With the exception of dialogue that bristles with wise cracks and pontification in the vein of the ""News on the March"" reporters of ""Kane,"" the same goes for the screenplay.What makes ""Kane"" great has very little to do with its titular character Charles Foster Kane being loosely based on William Randolph Hearst. But, the notion otherwise is another dumbed-down contest of wills for TV movies and entertainment critics to vomit for easy digestion. Along with his eventual argument with Welles, ""Mank"" spends most of its time on the supposed conflict brewing between Mankiewicz and Hearst, as well as on their various go-betweens like Marion Davies, Joseph Mankiewicz and Louis B. Mayer, and complete with a demonstrative speech of a movie pitch for a climax. It's enough to make me think ""The Social Network"" (2010) is perfidy, too, because it's the same sort of dramatics at play; I just don't know enough about social-media backstories as I do of those from film history to call BS on it. ""Kane"" is an ambiguous and complex scenario told from multiple perspectives just as the film is photographed from various angles while keeping everyone in focus. The flashbacks here are perfunctory by comparison--elaborations of supposed past inspirations for the screenplay. The most compelling part of the Hearst connection to Kane is that it's a character--newspaper man, politician, overseer of his lover's career--who shapes stories, even from his deathbed with the mysterious last word, ""Rosebud,"" which is just what the plot as narrated by different characters is about, too. Similarly, ""Mank"" is about a screenwriter, but the perspective is entirely one-sided, unambiguous and superficial.The worst part of all of this may be the politics. The movie fabricates a connection between Mankiewicz and Upton Sinclair's 1934 campaign for California governor. The pains this picture goes to make its anti-union, GOP-donating protagonist into a passionate supporter of socialism is shocking and entirely unfounded. His antagonism to Nazis is on firmer ground, and I'm not quite sure what to make of ""sad Sarah,"" his wife's claim of his ""silly platonic affairs,"" let alone a throwaway scene featuring a stenographer and only woman in a room full of male screenwriters being topless aside from pasties. Anyways, more outrageous is the invention of a fictional character to direct the fake newsreels just so to suicide him and fabricate that Mankiewicz had anything to do with any of that. Besides, the real radical leftist of the screenwriters of ""Kane"" was Welles. It's surely part of what led him to be exiled from Hollywood, taking up the mantle of the self-financed auteur and persona non grata upon studio lots--very much in the spirit of ""Kane."" ""Mank,"" on the other hand, is what the character of Kane became. It's Hollywood fluff. Everything managed and packaged by a small country of executives and contributors, running roughshod over facts and nuance, and sold off to Netflix, to the point that its story of a singular auteur is but a stupid joke. Hypocritical lies."
61,Seems from the reviews that you either love Mank or don't! Masterpiece v's Boring. I couldn't even last more than an hour! So dreary though mildly interesting and at times a witty script. But not enough to keep me watching.
62,Man I love fincher but was bored to tears. Couldn't finish. Sorry I tried. Beautifully shot.
63,They should have shot it on 35mm film. It says mono mix
64,"Will it be feasible for a total genius to get his deserved recognition after finally finding his unexpected love and friendship, which pushes him to write his best script which clandestinely includes his own life, despite struggling and getting humiliated by the ignorant ""elites"" and his addiction to alcohol, 80 years later with a movie that another genius makes?It should always be... like now.This movie will become more and more valuable in your mind each day after you watch it. I am on my 2nd day and it already feels like a masterpiece...Definitely, a must-watch if you are a movie nerd :DGreat work Jack Fincher, David Fincher, and Gary Oldman.
and of course, Hermand J. Mankiewicz."
65,"Mank is a great film about an alcoholic screenwriter who co wrote the screenplay of Citizen Kane with Orson Welles. It begins with Mank writing the screenplay and then delves into flashbacks when he was highly thought after in the early 30's. The black and white cinematography is stunning to look at with the shadows and bright lights. Gary Oldman as Mank is terrific portraying a great screenwriter but also showing his dark side with the drinking and gambling and womanizing. The screenplay is very cleverly written with some great snappy dialogue, with some witty one liners. The direction from Fincher is top notch and I think he is a lock for Best Director at the Oscars. Amanda Seyfried as Marion Davis is terrific, very witty and pops off the screen her performance was a pleasure to watch. There is the argument over who really got more credit over the screenplay for Citizen Kane, i personally think Mank wrote the bulk of it and Orson contributed. Orson of course was the actor, producer and director of the film and it was an amazing achievement. This is a great film in itself and I highly recommend it. If you love movies about old Hollywood this is for you."
66,"I adore the story itself.
But how much better could this story have been if a more experienced and nuanced writer than David Fincher's father would have told it?
This movie tries to honor the screenwriters' role in filmmaking and does not include a real screenwriter? ...
Well, the shortcomings of ""Mank"" are proof of its own theme: there is no good movie without a good script. And ""Mank"" is based on on a very week script in my eyes: unfocused, clumsy, unoriginal.
How could a director, obviously attracted by the forces behind the legendary Orson Welles, make the same mistake as the subject of his inquiry? To not include the best sreenwriters (and other behind-the-camera-talents?) To instead just just rely on their own names and their own talents?... In my eyes David Ficher - a legend himself - deconstructed himself by this movie."
67,What a disappointment. Was really hoping for quality. Yet only to find a overly wordy script poorly delivered. Also general audio was low compared to most other films. Cinematography was top though.
68,"David Fincher is an excellent director. Gary Oldman also gives a great performance, the black and white cinematography is beautiful, but everything else falls pretty flat. First of all, the opening includes a title card informing the audience that Orson Welles was looking for a collaborator on his next project, implying that this movie will be about Citizen Kane, a relationship between Welles and Mank, and how it was created. This movie is not that. Instead, it decides to focus on his life and everything BESIDES Citizen Kane. It could have been more of a biography without all the Orson Welles stuff.Part of the complexity of the film and the script is how confusing this movie can be. Since it does capture Mank's life there is a lot to be covered, but sometimes there's so much going on you don't know what is happening. There is a blend of politics and Mank's divided opinions, but those mix with his writing and relationship with his wife, it becomes too much. There are some unnecessary characters that do not develop the story very much.Honestly, this movie was a disappointment. Some people will enjoy it, others will be like me, but some might hate it. It's hard to compare this to Fincher's other movies, Social Network Fight Club, Se7en, but it does show the variety of Fincher's talent. I'll be looking out for other Oscar contenders as well as how this movie does."
69,"I lost 2.5 hours of my life. For the first time in a long time I wanted to leave, but I wasn't alone so I stayed, it was very painful."
70,"I struggled to stay awake to the end of Mank directed by David Fincher on Netflix. It's an unmitigated disaster, confused and turgid from beginning to end. For example, in one part, a guy, Shelly Metcalf--who?--commits suicide, but the next scene shows the funeral of another guy, Irving Thalberg! Duh? Wha? Half the time you can't figure out which woman is Mank's wife, Sara, and which is his British amanuensis, Rita.The only good thing you can say about it is that Gary Oldman, an actor I've never heard of, will probably get at least an Oscar nomination for best actor because he's in every scene, most of the time playing a tousle-haired drunk. As if playing a tousle-haired drunk is original! Duh? Wha?The best acting in the film was by Amanda Seyfried, who plays William Randolph Hearst's mistress, Marion Davies. But even she gets short shrift and lost in the shuffle. Orson Wells--Tom Burke--doesn't even show up in person until 14 minutes from the end. This is not a spoiler.Bottom line: you are led to believe by the hype and publicity that this film is going to be about how the greatest American film ever made, Citizen Kane, was made. You would be wrong. Citizen Kane is not even mentioned once and there are only fleeting references to it.Mank is, essentially, the biopic of a drunk who died of alcoholism at the age of 55.Di-sas-ter!"
71,"Mank is Director David Fincher's chronicle of Hollywood writer Herman Mankiewicz's (Gary Oldham) contribution to the Citizen Kane screenplay which was released in 1941. Shot in black and white with an anachronistic jazz score, the film begins in Victorville, CA where Mank is recovering from a severe leg injury after a car accident. Assisting him is his secretary Rita Alexander (Lily Collins) and housekeeper Fraulein Freda (Monika Grossman). He also receives visits from the Kane producer, John Houseman (Sam Troughton) who worries whether he'll be able to finish the script in time.
One can understand why Fincher decided to make this movie as his late father Jack wrote the screenplay and the project was in the works for years. But I think it was mistake on Fincher's part to have done a film focused mainly on Mankiewicz-yes there were flashbacks depicting the various Hollywood luminaries with whom Mankiewicz interacted beginning with the advent of sound in motion pictures around 1930, but this might have been much better as an ensemble piece (including more detailed points of view from characters such as Orson Welles, who gets remarkably short shrift here considering he was the creator of Citizen Kane).
But the larger mistake was to believe that Mank could be considered good fodder for a full-length dramatic film. This is borne out by just how slow-moving and dull the Mank narrative appears on screen. Mank himself, a curmudgeon and alcoholic, is hardly a likable enough character to sustain interest for the full 131 minute running time. Nor does the screenplay convey any of the charm (or idiosyncrasies) of the previously alluded to luminaries including Louis B. Mayer and William Randolph Hearst.
Interestingly enough, it's made clear Mankiewicz's portrait of William Randolph Hearst and his actress companion for many years, Marion Davies, was an exaggeration, decidedly fictional in nature. Mank even goes so far to apologizing to Davies (in one of the truly good scenes in the film) for creating negative portraits of both her and Hearst in the Kane screenplay, in which he basically admits that he used this false portrait as a means to restore his career.
Well not quite. Mank still believed that Hearst had betrayed the progressive values (so ably highlighted in the first half of Citizen Kane) by becoming a right-wing reactionary. One cannot criticize Mankiewicz for taking such a tack but it's the way in which he went about ""taking down"" Hearst in Kane, which basically amounted to a ""cheap shot."" Despite its technical wizardry, Citizen Kane becomes an ordinary melodrama in the second half when Kane (Hearst) becomes a pathetic, withdrawn recluse, haunted by the memory of his bad childhood (ironically represented by his pet sled, Rosebud).
It's as though Mankiewicz was projecting his own failings onto his fictional (second half) Kane character. Just as both Mank and Welles pretended to themselves that they were ""above"" the real-life Hearst (and their Kane amounted to some kind of tragic figure), Fincher treats Mank the same way! Indeed in one of the most significant scenes in the film, Mank, while completely inebriated, tells Hearst off (while his guests cannot tolerate the diatribe and begin leaving in droves) at Hearst's San Simeon estate.
Fincher actually wants it both ways. On one hand, his script acknowledges that Mank used Hearst perhaps to restore his career, and his self-destructive tendencies amounted to a portrait of some kind of tragic figure. But at the same time there is the implied tacit admission that the Citizen Kane screenplay was one of the greatest screenplays ever written in American cinematic history (regardless of Welles's contribution). So Mank gets the full Netflix (substitute Hollywood) treatment in a biopic in which he's a tragic self-destructive sourpuss but also deserving of accolades as a towering figure of a screenwriter.
Fincher attempts to buttress Mank's reputation through various flashbacks in which he exaggerates Mank's affiliation with progressive causes (in reality, Mank was not the progressive firebrand whom Fincher makes him out to be). Much is made of the obscure the 1934 California gubernatorial race which pitted socialist Upton Sinclair against his conservative Republican opponent. Louis B. Mayer (along with MGM Executive Irving Thalberg) lines up against Sinclair and Mank attempts to have Davies convince Hearst to squelch a doctored documentary that besmirches Sinclair's reputation (that of course never happened).
Fincher trots out a complete fictional character, Shelly Metcalf (Jamie McShane) who supposedly betrays his principles by directing the bogus documentary much to Mank's chagrin. The coup de grace occurs when Metcalf commits suicide, again implying (falsely) that this was a big disappointment to Mank (allegedly such a progressive).
Worse yet are all the tedious machinations at the Victorville ranch house where Mank is slaving away to complete the Kane screenplay. More false information about Mank is conveyed when it's explicitly stated by housekeeper Freda that Mank was responsible for helping 100 families escape Nazi Germany after contributing money (in reality, he donated money to help refugees but hardly was responsible for directly saving so many lives).
Gary Oldham is saddled with a script that holds its protagonist up as thoroughly unlikable. Tuppence Middleton can do little with the role of Mank's long-suffering wife, Sara, who has little to do throughout, except basically berating Mank for all his self-destructive tendencies. Only Tom Burke as Orson Welles has the interesting (albeit very small) part in which he argues with Mank over whether Mank deserves screenplay credit at film's end.
Ultimately Fincher holds Mank up as a Hollywood icon despite his self-destructive tendencies. Both Mank and his screenplay deserve recognition as part of Hollywood history but are hardly worth the full blown treatment afforded here."
