,0
42,"I went to see this film back in 1998 with my father, who is a WWII veteran who happened to serve in the Pacific Theatre, on Iwo Jima. While on line, he struck up a conversation with another veteran who did happen to serve in the European Theatre, and they discussed old times. But near the end of the conversation, my dad said, ""For what? For what?"" Something that still resonates with many WWII vets who are still alive, and saw that war was not the prettified heroics pumped out of the Hollywood studios, but a very real, bloody and bewildering hell, fought by the young and vital, male and female alike.The premise of the film being a young man who has already lost several brothers in the service, being saved by a platoon unknown to him has its basis in fact. During the Second World War, many families had several sons who either enlisted, or were drafted, and went into different military units. The five Sullivan brothers, all of whom were lost during the sinking of the USS Juneau, were the most famously representative of this tragedy, and after the war, the practice of multiple draft recipients from one family was eliminated. Does anyone remember the scene where Private Ryan's mother sees an Army car pulling up to her porch? The serviceman and her local clergyman approach her, and she sinks down, struck by the horrible reality they are about to convey. The terrible simplicity of this is deeply moving.There is also a brief scene in the beginning showing a secretarial pool for the Armed Services, where letters for medals, both posthumous and for the living, were typed and sent to families around the country. My mother worked in one of those pools, and it was not an easy job to deal with day by day.Some have asked - why no British soldiers here? This is an American platoon on the Omaha beachhead, not one of Montgomery's units. The daily dangers and horrors of war are vividly portrayed. The deaths aren't pretty, and some of the characters aren't pretty, but that's the way war is (and was). You were in a unit with all types, from different states, and your common goal was to survive - kill, or be killed. There were gloryboys and cowards, and some are shown here.The only maudlin note (and Spielberg can't seem to resist injecting some sentimentality here) is when the mature Ryan, visiting the military cemetery with his family, stops at the grave of his commanding officer John Miller, and asks in tears, ""Am I a good man?"" In other words - why them, and not me? Why am I here, outliving everyone? It doesn't seem justified to him.There are some terrific performances to take in : Tom Hanks as John Miller, Matt Damon as Pvt. Ryan, Tom Sizemore, and Vin Diesel, to name just a few.The sacrifices of our fathers, uncles, and grandfathers' generation were exemplary. They were the lucky ones who came back to lend their voices to history, and without them, many of us, including myself, would not be here. At the end of the film, I sat there, next to my dad, who was also in tears. I would say, ""God bless them, one and all."""
43,"Steven Spielberg (Jaws, Raiders of the Lost Ark, E.T. the Extra-Terrestrial, Jurassic Park) deservedly won the Oscar for directing Schindler's List, and he did it again with another World War II film, this time in the battle itself, he was also won the Golden Globe, and was nominated the BAFTA. Basically the film starts with the fantastic opening on Ohama beach with Captain John H. Miller (Oscar BAFTA nominated, and medal for Distinguished Public Service Award (highest US Navy Civilian honour) winning Tom Hanks) and his troops struggling for survival against the Nazi Germans. After surviving this, they are given a special mission that they don't understand the significance of, to find one man and bring him home. They are now on the search for Private James Francis Ryan (Matt Damon), and when they eventually find him, he doesn't know why he is needed to get home. This film may have its annoying chats and breakaways from battle, probably why it's four out of five stars, but this still sticks closer to the truth than fiction. Also starring Tom Sizemore as Sergeant Mike Horvath, Edward Burns as Pvt. Richard Reiben, Barry Pepper as Pvt. Daniel Jackson, Adam Goldberg as Pvt. Stanley Mellish, Vin Diesel as Private Adrian Caparzo, Giovanni Ribisi as T-4 Medic Irwin Wade, Jeremy Davies as Cpl. Timothy P. Upham, Ted Danson as Captain Fred Hamill and Paul Giamatti as Sergeant Hill. It won the Oscars for Best Cinematography, Best Sound Effects Editing, Best Film Editing and Best Sound, and it was nominated for Best Art Direction-Set Decoration, Best Makeup, Best Music for John Williams, Best Writing, Screenplay Written Directly for the Screen and Best Picture, it won the BAFTAs for Best Sound and Best Special Effects, and it was nominated for the Anthony Asquith Award for Film Music, Best Cinematography, Best Editing, Best Make Up/Hair, Best Production Design, the David Lean Award for Direction and Best Film, and it won the Golden Globe for Best Motion Picture - Drama, and it was nominated for Best Original Score and Best Screenplay. Steven Spielberg was number 56 on The 100 Greatest Pop Culture Icons, Tom Hanks was number 3 on The 100 Greatest Movie Stars, and he was number 39 on The World's Greatest Actor, the film was number 45 on 100 Years, 100 Thrills, it was number 10 on 100 Years, 100 Cheers, and it was number 1 on The 100 Greatest War Films. Very good!"
44,"Saving Private Ryan, Spielberg's continued descent into narrow, arrogant, low-brow revisionism, is at best a languid patriotic trump-calling movie with nothing better to do than applaud the ""glorious, morally superior American armed forces"", who were in actuality nothing but teenage thugs who beat German prisoners and raped French women and looted European cities. He starts off with Kleenex totting bravery and then leads us into brutal images that have no other point than to entertain the violent video game minded geeks of American malls, he then regresses into heavy handed sentimentality that leads the viewer to conclude that Americans were all ""good guys"". This is not the case, history has shown us so. Americans, for all their good intentions in World War 2, were just as loathsome as the Nazis, they had a deep segregationist attitude in the States which killed people because of skin color, arrested and imprisoned innocent, hard working Japanese people and locked them in concentration camps, kept black soldiers in separate units which often were the lowliest positions, fire bombed non-tactical European cities, most notably Dresden, hired former Nazis to combat the ""communist threat"" and finally, dropped two atomic bombs upon an innocent Japanese civilian population. And after the war, things got even worse, the ""Red Hunt"", which resembled the trials in Nazi Germany in the 1930's occurred under a madman named McCarthy. So if you want to be blindly led by Spielberg's glorious war message that is simply propaganda, then by all means do and watch this film which has no redeeming qualities.It is truly amazing that people unaccustomed to great films should reveal this one to be the ""best wars film ever"" as if no capable director had ever attempted to bring the horror and stupidity of war to the screen. Perhaps, instead of giving Spielberg the automatic credit of creating the war genre, they should go out and rent ""Come and See"" (Russian), The Burmese Harp (1967), Fires on the Plain (1959) or Paths of Glory (1957), truly far superior films to this Hollywood-bastardization and candy treatment of war. There is absolutely no plot in this uneven film and the whole landing at D-Day, according to Spielberg, was in some way just a side show to saving ""Private Ryan"". With such a simplistic statement, it is easy to see why most reviewers revel in the sense that 'action, action, action' is equated with 'greatness'. I only guess that because they must be entertained that directors continue to keep punching out such opportunistic filth. While most viewers, who are safely tucked away in their houses, waving American flags and discharging a few tears, saying, ""You German scum! You German scum!"" can truly appreciate blood and guts as ""cinema"" then there is a market for it. After you get through the puerile premise, then you can sit back, have a few beers and watch heads explode in the carnage that has no intellectual meaning and is the most cliché-driven rubbish that has ever been produced. The scenes themselves are overdrawn, stolen from previous war films from the 1950's, namely the Longest Day (1962) which was a great film in itself. The beach landing is too long, and it shows only the Americans as ""heroic"" while the Germans are seen as ""evil Hun scum"". Tom Hanks, in his most idiotic and candid self, seems out of place as a leader of a bunch of rejects that are entrusted to save Private Ryan and in one completely absurd scene, the remaining 15 Americans defeat a battle hardened, superiorly trained SS special unit group with just a few guns. Now, if you know anything about history, then you would know that the SS were not an ""easy group"" to defeat, they were some of the most fanatical and well-trained soldiers of the German Reich but since Spielberg thinks we all are just a bunch of idiots, he'll continue to manufacture such inconsistent story lines. This is only a tear jerker movie and it does nothing else, I would suggest watching ""Hell Is for Heroes"" (1962) with Steve McQueen, because it is a lot better and we don't have to be forced to carry an American flag at the end."
45,"The story happened in the Second World War. Private Ryan's three elder brothers were killed in battles. The US army decided to send Ryan back to home to alleviate his mother's pain. Captain Miller accepted the task, though he was not satisfied with it including other members. It was said that Ryan was in German-dominated-France-area. Every team member knew its hardship.The opening battle that happened in Omaha beach was fierce and unforgettable. The similar scenes also occurred in wonderful TV series Band Brothers. When Miller led seven people to execute the mission, that reminded me of The lord of the rings. Of cause the task in TLOTR was more difficult.Life is precious. However a war can easily kill many people. The war is ruthless so that you must be cold-blooded or get killed in battlefield. Peace is really what we should cherish.An excellent thought-provoking war drama. 9/10"
46,"The greatest battle in the twentieth century took place at the shores of Normandy, and it was fought by courageous soldiers who spilled their guts and payed the ultimate sacrifice for freedom.Out there in that beach, Dog Green Sector, Omaha beach, hundreds if not thousands of courageous American soldiers took and kept a vital position for an invasion to liberate the old continent. Their warrior spirit allowed them to gain a bitter victory.Too many young Americans died in that battle for making possible to send other people free. This source of American pride moves me in so many ways. We love the American heroism and we share our admiration for the greatest warriors: the American soldiers.This movie, starring a great American actor, Tom Hanks, in the role of Captain Miller, 2nd Ranger, shows the American attitude and the struggle they went through to achieve one of the greatest American victories in world history. It is not easy to understand the huge victory it was for America and world freedom to win the most important war in history. I will always love America for that.Other fantastic American actors like Vin Diesel and Giovani Ribisi play an awesome performance as heroic kind-hearted soldiers in the face of evil, showing all the heroism we can expect from an Army Ranger.All in all this movie is a must-see and it is worth to buy the DVD. The fantastic soundtrack and the emotional flag-waving at the end of the movie make your eyes to water-up. You will never forget this excellent Hollywood production and the wonderful story told will get you speechless for a while."
47,"I will just start off with saying that this is an excellent movie. Tom Hanks' character is superb as he again proves that he is one of the best actors still going today.The direction is magnificent, bravo Steven Spielberg who shows that war is absolutely not glamorous. Spielberg can enthrall audiences like no other.The battle on Omaha beach was powerful ,extraordinary stuff.We start this movie with the attack on Omaha beach, D-day 1944.Captain John.H.Miller(Tom Hanks)leads his regiment up on to the sands meanwhile being bombarded by Nazi gunmen.When Omaha Beach is seized by the American and British forces John is asked to embark on a mission to save a soldier who's three brothers had just died and who now has a ticket home to his grieving mother.John agrees and begins the task of saving Private Ryan all the while his regiment wonder why they must risk their lives to save one man.This is a great movie but very intense and powerful.The battle scenes are superb.A definite must see for any lover of great movies.Go watch this movie one of the best in its genre. 10/10 - Unmissable"
48,"Anyone who disagrees can run their car into a wall at a fatal 150mph. This is the greatest war movie ever made. 10 Reasons why. 1. Great Cast 2. Great Story 3. Great Set Design 4. Great Introduction 5. Great Closing Scene 6. Great Sound Effects 7. Great Realism (People die in war, not everyone lives in this one) 8. Great Score (by John Williams) 9. Great Purpose 10. Because I said so. This movie is so good that I bought the DVD. I don't buy many movies for three reasons. 1. Most movies get boring after you see them twice or more. 2. Rarely is a movie worth the 20 dollars. 3. Only a moron would waste money on a movie he or she would only watch once then throw it in a cabinet for the rest of his or her life. Anyway...this movie rocks, end of story."
49,"Every once in a while, I go back to watch films that were celebrated in their time. These have to be films I saw when they were newly nested in their warm buzz, and which were conveyed as if they were a privilege. This is such a film, one that can perhaps serve even as the exemplar. It was touted as (at last) a serious film by Spielberg, chapter two of his ""real"" film which marketed the holocaust. It had Hanks, who it should be recalled was more uniquely respected then than now. It dealt with a sort of real history with direct pulls on patriotism and something called valor, in a way that would make Sinatra and Wayne blush (or at least hiccup). And its first 20 minutes was chocked full of effects that worked and conveyed a meaning of confused dread. It moved us all  how could it not?  and allowed the filmmaker to lazily move through an ordinary story, staged as if it had a different production crew.Seeing this again in my own context and with the objectiveness of distance, I am amazed at how effective that opening section is, and how typically bad Steven the rest is. That first part is tense, tight and close. It is horrible without forcing us so close that we recoil. You know, one of the biggest challenges in film-making is to introduce the audience to the world they will live in for perhaps a few hours  the film and the long tail of recalled experience afterward. Usually the filmmaker has only a few minutes. Some  especially when a strict genre film is coming  can even do it during the title sequence. We are prepared for this entry voyage; it is part of the contract we make when allowing a filmmaker to transport us. I cannot recall a film that took this much time to prepare us. Perhaps ""Pan's Labyrinth,"" but that setup was disjointed. So I have to admire Spielberg's craft in putting together a session that has impact, though it is all tone and no narrative. And I have to admire his ability to understand and exploit that twilight area where we are primed for such a thing. And then 20 minutes in, we start to ask why, why engage us? Why open us to be ready for something that matters and serve us bread?Ted's Evaluation -- 2 of 3: Has some interesting elements."
50,"Even thinking about this film gives me the chills , well,like practically everything Mr. Spielberg has done in his career , lifting the American movie into the cinematic heaven . Hopefully , many movies are still ahead of him , the greatest artist ever, no doubt !There is nothing new to say about Saving Private Ryan , after so many years , except that perhaps it ought to become the must study subject for anyone interested in military history or history as such , because ,friend,it cannot go any gorier than this , that is, any more realistic than this ( watch Rambo 4 , When Trumpets Fade , Windtalkers ). Saving P.R. has somehow created a new genre of films , that is ultra-realistic war movie that transcends anything solely written, in fact , as has always been the case with Mr. Spielberg, literature gets its visual manifestation, where even Shakespeare would pipe down and bow in reverence ! Even 10 is not enough , simply no numerical quality, unit , exists to describe the sheer power of this cinematic experience , not even the designation 'film 'itself can do this ! Angelic, stratospheric , out of this dimension , Mona Lisa in cinema !"
51,"Especially that Joe guy below. There is a big difference between an ordinary German soldier and a Nazi. Ordinary soldiers fought for their country, just like the Americans. They thought it and their lives were in danger, just like the Americans. Many Americans found out their enemy was just like them.Now, people the belonged to the Nazi party, and their own personal military, the SS, were the ones who killed the countless number of Jews.Anyway, this movie was much overrated. It really does demonize the Germans. I mean, my father was one of those men and they suffered as well. All he wanted was for Hitler to die and for the war to end."
52,"I was hoping for an accurate war film for a change (take a look at the Battle of the Bulge for a really bad example). What Spielberg shows us in his Omaha Beach scenes makes me wonderwhich Omaha Beach assault he is trying to portray. Those who know little about the battle (that's almost everyone who's in the theater) probably now have the idea that every other soldier who landed on the beach before noon was either blown to smithereens or badly wounded.Believe me, the 1st and 29th Divisions would have been annihilated if itwere as bad as it's portrayed and would never have been able to scale the cliffs and rout the enemy by early afternoon, which they did. I wonder, for example, how wide most viewers think Omaha beach actually was. In the film it looks about a couple hundred yards. It was, in actuality, almost ten miles wide. The timing was also inaccurate - Hanks goes up the cliffs at what appears to be 8AM. Nobody made it before 11AM. Another historical error is the implication that the events at Omaha were similar to those on the other four assualt beaches (Juno, Sword, Gold and Utah). That's totally incorrect. Utah Beach, for example, the other US assault beach, took about a dozen casualties - many of those due to accidents during the landing rather than from enemy action. But the worst part of the movie was the completely idiotic script. Here we have the US Army sending a squad(a squad!!!) to march straight thru the entire German 7th Army (something two Divisions, with total air superiority couldn't do for weeks), waltz around an area of 300 square miles, and expect to find a guy named Ryan. If they wanted to do any of this nonsense, the Army would have sent them in on the gliders that flew into the area the very next morning. ""Gliders, what gliders""?  said Spielberg. That's what happens when you have a scriptwriter who doesn't know very much about his subject.  A stupid, stupid film. What a waste of $100M or so."
53,"The problem with Saving Pvt Ryan is that is is basically afraudulent portrayal of the Omaha Beach landings. Every single detail may, for all I know, be authentic for the group portrayed, which I assume was Goranson's Company C, 2nd Rangers. But that company, with one notable exception, experienced the worst that Omaha Beachdealt to the assault troops during the hours 0630-0800. Thus you get an extremely biased view of the typical experience of those landing at Omaha. For example, the entire 5th Ranger Battalion (Col Schneider) (6 companies) landed at 0740 with a cost of only 4 wounded.  It all depended on where your landing craft touched down (or allowed it to touch down - Col Schneider was supposed to land right where Hanks was , Dog Green, but had the sense to order the craft eastward), and Capt Hanks landedat the very worst spot on the entire 4 mile long landing area. And troops walked up the slopes, they didn't crawl up, inch by inch, etc. Nor where they under murderous fire ascending the slopes - very few casualties were taken during those actions. Total casualty rate for the first 14,000 or so troops that landed in the first assault waves (0630-0800)was not much over 10%, far different from what you see portrayed in Ryan. If you want to learn the history of Omaha Beach read the US Army after action reports or go the US Army Historical site. Don't bother with this movie or Ambrose's nonsensical book or The Longest Day. They are for made for entertainment purposes and only mention the disasters,etc. Beside, Ambose has been known as a plagiarist and creater of non-existent eyewitnesses.( It's worth noting that he was hired by Spielberg to ""authenticate"" the scenes. He's a very poor historian and not very knowledgeable about WWII. I found tons of errors in his books about D Day and Citizen Soldiers). Anyone who sees Pvt  Ryan comes away with zero knowledge of Operation Neptune at Omaha Beach. After the beach scenes,the rest of the story can be summed up in a single phrase : ""Call the 101st on the radio, and tell them to pull Ryan from the line."" That's all that the Army would have had to do to save Ryan.Sending a squad thru enemy lines to search a 100 square mile area for a guy named Ryan, while fighting is occurring every 100 yards is about the most preposterous idea for a story I ever heard of. But then, that's Spielberg. Anything to get the customer excited. No matter how realistic the scenes may be (I wonder about why those Rangers are moving against a prepared position all bunched together - they would never have done that ) the total picture provided the viewer is totally unrealistic. One comes away from the movies knowing practically zilch about Omaha Beach. That's a damn shame. It was an interesting story, although nowhere near as gory as Spielberg's fantasy portrait, as is obvious from the casualties taken (approximately 2000 for the 24 hours of D Day by Forces ""O"" and ""B"" (60,000 troops))."
54,"The more I think about this film and read differing reviews about it the more I feel it wasn't meant for me. I'm a Finn, not American. I don't know if Spielberg meant this film as a last hoorah for the G.I.:s, but to me that is what he made. All right the film does have something to tell for everyone: in the insane theatre of war one should try to do the right thing, have courage to do it, that your actions have consequences, war as a whole creates nothing but bad feelings and probably something else too but nothing that has not been told earlier.And I suppose that isn't so bad, I mean there have certainly been worse films. But what does bother me is that Spielberg set out to do a film about what war is really like and to me, he failed. Yes I have seen the opening scene and to me it was more about exploitation and action film then about anything else and not even very memorable action. Even if one would skip all the omissions and strange things about the film (in the landing scene no naval artillery support, no air force support and the illogical German tactics in the final battlescenes) to me the main plot is a strange curiosity that only serves to illustrate that the average soldier wasn't that interesting or important. Apparently with some links to reality the main plot remains distant and odd to me.With Oscar, block-buster, critically acclaimed material as ww2 with all the gore how could Spielberg go wrong? First of all the acting. Well I could not stop wishing there would have been some lesser known actors used, maybe even amateurs. A lot has been made out of the cinematography and yes, it is good. Although to me it is not so effective when there is apparently too much money to make a film and then the camera work tries to make it look more realistic. As ww2 films go this film is a far cry from ""Come and See"". Yes I do admit that flag waving is a common problem among ww2 movies, I just wished that Spielberg could have avoided it."
55,"Wow I loved this movie. My favorite part was when they stormed the beach on D-Day. Oh also when they hid out in the church that was good and when it was raining and the dude sniped the guy through the scope. Great sound effects and realistic warfare. I felt like I was right there seeing all of it before my very eyes. I also loved the final battle when they needed to protect the bridge. And then they found the German soldier they didn't kill and in the end, they shot him with a pistol. Ahhhh...what a great movie. I recommend this to all people who love to watch an exciting movie.It shows that no man if left behind if they still have the will to live."
56,"So many people loved this film, that I actually rented the DVD to re-watch it. I had originally seen it in a movie theater, during its initial release, and I hated it. The second time was certainly not a charm. Possessing the knowledge of what was to come, made for an even more boring movie experience. This film's much talked about opening, lends nothing to the paltry narrative that is the rest of the film. The movie meanders about, aimlessly, for what seems an eternity, and almost nothing happens. When something does happen, it isn't anything that you haven't seen, done by the same old characters that you've seen before, in countless other (and better) WWII films. Even the dialog is old Hollywood corny. Then, after being about virtually nothing for hours, it ends with a hokey gimmick of the realization of who the old Vet is. Meant to tug at our heartstrings (nothing wrong with that); but only elicited a groan and a roll of the eyes from me. Tedious, with virtually no character development. Not Recommended."
57,"I remember when the hype when SPR was first released: "" Gawd it`s so realistic , it shows the true face of war , it`s like being there man"" I also remember that these claims were made by civilians with no experience of the military or combat ( Maybe the next time a film audience wants to experience the horrors of war, the cinema might like to stick a sniper behind the screen to pick off sundry filmgoers. That would be realistic ) To this day I haven`t heard a single D-Day survivor comment on the realism of this film.Yes I agree that the opening 20 minutes of SPR are outstanding as is the final battle at the end but the outstanding visuals fail to disguise the very average script that is no different from a John Wayne or Errol Flynn star vehicle. There`s very little depth to the story which seems at odds with the anti war visuals.I will defend the film slightly from the allegation of pro American bias. It`s an American film , made by Americans , with American money for a primarily American public. For a more subjective view on the Normandy landings see THE LONGEST DAY , or better still read the book. But the comment on Monty was uncalled for , Bernard Law Montgomery spent 4 years on the western front ( 1914-18 ) he was disgusted by the slaughter he saw there and made needless casualties his main concern. I bet the red army wished for a general like that on the Eastern front. Oh and Monty won the battle of El Alamein , thought I`d just mention it.So just to sum up SPR has some graphic battle scenes overcoming a flawed script. It`s a good film but nowhere near being a masterpiece. Maybe if it`d been set during the Korean war and been a lot more cynical it`d might have been a true classic. But as it is it`s a case of a B movie script saved by a brilliant director"
58,"This movie serves two purposes: a) glorify the American soldier from World War II and the American nation in general and b) help Mr. Spielberg overcome his own neurosis about being Jewish, a task he started with ""Schindler's List."" That probably makes him the envy of anyone who ever saw a psychologist: to get paid for spreading out your psyche instead of having to pay for it.The first 20 minutes of this movie are amazing, indeed. Very well captured is the sheer horror of landing on a fortified beach; the disorientation, the killing etc. But after that, this movie drops on the level of ""Armageddon"": a mother has a number of sons, all of them died during the war, except one and the US military surely puts the life of half a dozen soldiers into peril to save that last one. Of course, that is completely logical.
The German soldiers, in the contrary, don't seem to have mothers or anyone who cares about them, they are ugly, lean-mean-killing machines, shouting incomprehensible things and should be killed wherever possible. They are also not just as scared as any other simple soldier on a battle field, they don't have any feelings at all. So, what could have been a great movie, with all the money spent for and stars on it, playing in the same league as ""All quiet on the Western Front"" gets to be completely pathetic, unrealistic, super-patriotic and one-sided. Steven Spielberg once said that he often didn't feel he was a ""real"" American and was left-out because of him being Jewish and that the past of his family haunts him. It is ok to feel that way and I wish him he will finally get rid of both feelings. But on the other hand he also was left out of getting an ""Oscar"" until ""Schindler's List."" That was a well done movie, but on the long run it seems it didn't do Spielberg too good. Somewhere he must have come to the conclusion that doing movies about WWII helps him overcome his problems and making them patriotic will help him getting an Oscar.If you are interested in a realistic look on war, watch ""All quiet on the Western Front"" or ""Das Boot."""
59,"when i first saw this saving private ryan, it inspired me so much that i actually wanted to go back in time and invade omaha beach. my point is is that this is without question the best war film ever created. it is also Steven Spielberg's finest work of cinema he has ever created in his career. he does a great job in honoring the veterans of the war. and they deserve it because without them, we wouldn't be here right now. we would have Hitler jr. telling us to turn off the computer and go work and be a slave and whatnot. and its not just that, but the suspense when you can hear the faint sound of the tanks coming to ramelle, and private jackson popping a hot one through the snipers scope (my favorite part). the sorrow and grief you feel when wade slowly stops living. and the feel and sense of pride when the p-51s bust the nazi tanks open and the Germans retreating. upham finally gathers the balls to pull the trigger. this is a movie that i can watch over and over again and never get bored of it. i will never forget about this movie in my life. and if you haven't seen it yet, go see it because it will have a great impact to you no matter who you are."
60,"This movie is one of the best war movies I have ever seen. This movie is hard to look at if you can't stand gory scenes. Tom Hanks plays his role extremely well in this movie. Along with other actors in here such as Matt Damon and Vin Diesel. Spielberg really got the costumes down pretty good. As well as the graphic explosions of the tanks. This is an adventure of Capt. Miller and his crew to save this one pvt., Pvt. Ryan. This movie was made on the 60th Anniverrsery of the invasion of Normandy. So this is the movie to see if you need to see a good WW II movie. Another movie that might be enjoyed if you liked this movie is Schindler's List."
61,"This movie will rank in the top 100 movies of all time for years and years to come. Why? Because it helps shows war with real decency. No one would want to watch a movie with only killing, blood and gore. No one really does. This movie manages to let us, the viewers, watch virtually a firsthand take of what veterans went through.The acting was phenomenal. Tom Hanks was at his best yet, with superb realism which he displayed. Good job to others: Tom Sizemore, Edward Burn, Barry Pepper, Adam Goldberg, and of course Vin Diessel.The Director: Steven Spielberg directed the best movie he ever made. This movie was unbelievably realistic. I know that throughout this movie, I did not and could not possibly think about anything that might take me away from the movie. In fact, the whole time I imagined that this was not a movie, that it really occurred.The music director: John Williams made one of the best of Alltime. The beautiful piece: Hymn to the Fallen Soldiers raises the goosebumps from your arms. Extremely good job with that. Revisiting Normandy and others also were profoundly beautiful. The sound was amazing. The sound of the tanks rolling, warfare, bullets under water, etc. really super sized this movie. The sound tanks in this movie got me scared.This movie clearly should have won best movie, and best actor.I loved it and watch it once every month, which I simply can not elude."
62,"War movies have often been one of Steven Spielberg' specialities. This one achieved a huge public and critic success. What drew the attention in this war movie are fight sequences. They're extremely violent and bloody. We have been rarely so far in the reality of fights. It's difficult to forget the first half an hour of the movie during the Normandy landings. Spielberg's sober and showy directing increases the phenomenon.However, you must admit it, the movie is based on a trite, plain even conventional story. You could use this last word to describe the famous Ryan soldier. Indeed, he's told that he can go home because all his brothers have been killed. Instead, he wants to keep on fighting.Apart from this and in spite of a few weaknesses, ""saving private Ryan"" is a thrilling war movie."
63,"""  SAVING PRIVATE RYAN   ""I thought that this Movie was going to be a masterpiece. Topping those great Anti-War films of ""Apocalypse Now"" ""The Boat"" and ""All quiet on the Western Front""But alas!  What am I to expect from America?  The Truth? NEVER!Yet another great, expensive war film, where the Germans fight like Italians,  TOTALLY arrogant to anyone else.  I mean HONESTLY an American flag at the start and at the end.  Showing the American and French flags.  The ENGLISH and CANADIANS DID land on Normandy too.  The only reference to anyone else is an insulting comment about Monty.The Germans may have suffered a bit more on the eastern front than the Americans in France, but that doesn't matter because they were on the wicked side.This is the kind of film simply made to win another Oscar for Speilbergs already crowded shelf.  Not a ground breacker, not a truthful film. NOT even historically correct!!1.  Radar was a TOTAL secret.  No American privates or captains would have ANY idea of what Radar was.2.  Germans, especially those of the SS, would NEVER be stupid enough to attack a ruined village with Tanks first. It was common military knowledge for both sides.3. The P-51 D mustang, which blows up the Tiger Tanks on the bridge,  were NEVER tank destroyers, they were only used as long range bomber escorts during the invasion.  The only Tank destroyers being employed at that time were BRITISH.  NOT AMERICAN. So of course the Americans would take out this imperfect feature.Frankly, if you're American, you can go get your gun an' feel patriotic once again, as you have done with ""The dirty Dozen"" ""Where Eagles Dare"". If you're not American, avoid this, and stick to ""The Boat"" for your WWII viewing."
64,"This is one of the single worst films I have ever seen.  Spielberg was, once again, intoxicated by his own sense of patriotic splendour. The first major flaw in this film struck me the first time I saw it.  I was in the theater and began to ask myself, ""How could Ryan remember the D-Day invasion when in fact he was never there?""Now, honestly, how did Spielberg expect to get away with that one? It was never explained or followed up in any way. Secondly, how did he expect to get away with portraying the Germans as mindless, blood-thirsty grunts?  ""Well they were, weren't they?"" says the blindly patriotic american.  This aspect of the film is a disgrace to Germans and more importantly to the brain-washed americans. Finally, I would just like to point out the fact that this was not a war to rescue individual men in order to preserve their family line. This film makes a mockery of WWII by completely misrepresenting it.  The only aspect that was accurately portrayed was the violence, which sadly enough drew many people to the film. Two thumbs down!"
65,"When I saw this movie in 1998 (in England), it was a big disappointment for me in many ways. As not mentioned here for the first time, the first 20 min of the film are technically impressive. What follows then, is just stupid, one-sided and is - at least from the viewpoint of a German - invidious. I cannot understand that a man with over 50 years of life experience (Steven Spielberg) can make such a stupid film about second world war in 1998, or my explanation is that this man has no character. The second disappointment, perhaps the bigger one, were the reports that in the United States this movie was received with overwhelming applause and ecstatic feelings of patriotism. This is only a film, but it also tells you something about what people really think. Before that, I had thought the Americans were (at least since 50 years) our friends. After this film and especially the reception of the film by the broader audience in the USA (as I had read about it in newspapers and magazines), I thought: they may be our collaborators in many ways, but they are not our friends."
66,"Winning 5 Academy Awards Saving Private Ryan is without doubt one of the greatest war movies of all time. Director Steven Spielberg does an excellent job with this film. The choreography,  film editing, sound, and directing are superb. Specially the D-Day scene, which veterans called a precise re-creation of the real landing on Normandy. Along is the powerful cast of Tom Hanks, Matt Damon, Tom Sizemore, Edward Burns, Giovanni Ribisi, Jeremy Davies, Barry Pepper, Adam Goldberg and Vin Diesel which makes the movie even better. The greatest war film of all time and one of the best films over all."
67,"I finally made time to see this film, expecting a visceral, emotional experience.  Instead I was (in order) bored, angry, sleepy, and bewildered. Is this the groundbreaking film that everyone was gushing over last year? From all the talk I expected a head-on assault at the beginning of the movie.  What I did see was a heavy-handed and frankly uninteresting battle scene.  From there the movie only got worse.  I didn't care a bit for any of the characters, least of all the Tom Hanks lead and the obnoxious Matt Damon.  While the film looked spectacular, that's all it was: surface. There was no depth whatsoever to any of the characters or situations.  I feel like maybe there is something wrong with me that I don't see what all the orgasmic gushing over this film is about.  Plain old boring."
68,"Steven Spielberg's masterpiece. Tom Hanks most magnificent performance. Winner of 5 Oscars and more than 70 other prizes worldwide. Unprecedented true to life combat photography. Dynamic 3 hour long story that elevates this movie into the best tribute to all those American soldiers who died fighting for freedom in Europe during World War II. This is THE ultimate depiction of D-Day when the Americans freed western Europe. What a tragic and bleak, yet glorious epic war classic!The story is literally about the rescuing behind enemy lines of an American soldier called Ryan, played by Matt Damon in a small supporting role. Tom Hanks has to rescue the guy with a team of specially selected soldiers, among which are Giovanni Ribisi and Vin Diesel. Their journey to find and rescue private Ryan is a long, bleak and bloody one, in which soldiers are normal people with nervous breakdowns who go mental when confronted with so much cruel violence. This is not a gung ho funny action movie, this is how it really could have happened, with all the bleak and twisted soul shattering fears that soldiers have to conquer mentally, when they are in combat.The photography is stunning. Like I have never seen it before. Seen this movie many times now and it bewilders me every time how they have achieved such a level of true to life war combat photography. Even if you might not like the story, which I would find hard to believe, the action photography on itself is worthy of an Oscar, which it deservedly got.The soundtrack is dark and glorious. The sound effects were sonically blasting my ears when the tanks started rolling and the mortar shells were exploding all around. Editing is done with a fever pitch that keeps me glued to the screen. I can go on and on about the superb technical skills with which this movie was made, but the most important thing is that this movie has a got a pulsating righteous heart at it's core. This movie touches me profoundly. Only a few times during the last 40 years, have I ever been this fascinated by a war movie. Incredibly impressive!"
