,0
39,"The Big Parade, All Quiet on the Western Front, The Story of G.I. Joe, A Walk in the Sun, Pork Chop Hill, Paths of Glory, Saving Private Ryan, From Here to Eternity, Flags of Our Fathers - make no mistake about it, The Outpost will be included alongside each of them whenever the great 'modern' (post-1900) war films are listed and discussed. Like the others, the new Rod Lurie movie balances the anti-war sensibility that any sane person shares with all of humanity with a rousing/worthy tribute to those individual people and 'bands of brothers' (Shakespeare, Henry V) who, as Tennyson said, do not have the option of 'wondering why' they are catapulted into in hell on earth, only that they must 'do or die.' An Alamo like depiction of an actual battle during our never ending war in Afghanistan, Lurie's film (based on a non-fiction book by Jake Tapper of CNN) does not so much document the fighting as it thrusts you into the epicenter of this human storm, the highest compliment any movie on any subject can ever be awarded. Though completed (and originally scheduled for release) in 1919 (long-delayed), we can only hope that The Outpost will be considered for Academy Award nominations for the 2021 Oscars. If it is, watch it sweep the Academy Awards - including a long overdue one for the under-appreciated director! DOUGLAS BRODE, Author: From Hell to Hollywood: An Encyclopedia of World War II Films (Volume I and II)."
40,Two thumbs up! Intense action and great acting. I've watched a lot of Afghanistan war films and this is up there with one of the best. Hats off to Caleb and the rest of the crew. Definitely worth a watch. Would of been great to watch this on the big screen. Unfortunately this film will lay in my hidden gem category.
41,"Having read both The Outpost and Red Platoon I was really excited to hear that this story was being considered for theatrical release. I wanted to enjoy it so much but unfortunately I found it falling short of my expectations. The timeline felt very disjointed compared to its written page counterparts. I believe viewers who aren't familiar with what happened or haven't read the books will have trouble establishing a emotional connection with the characters. The Outpost severely lacks character development; as such you aren't able to get to know them intimately so you don't develop a bond with them throughout the course of the film. I gave it three stars because of the authenticity and devotion to the story. I felt the cinematography, special fx & costumes were all extremely well done."
42,"I went in with relatively low expectations but this was great. If they had added some Lone Survivor music would have been better perhaps. Cinematography was like Black Hawk Down and acting was top notch. Loved Eastwood's character but even the last scene was a tear jerker. There were a lot of characters, but you still get to hear about their general personal stories. I hear a lot about one shot filmography but this worked awesome how it was used. Big recommend and also loved seeing the younger sons bring out their fathers' acting characteristics like Gibson's as well."
43,"Hris movie hit hard to any Vet out there that has been in the thick of things, have lost friends, and has know that they may not come home from the tour. If you thought the opening of Saving privates Ryan was impressive, this is that but for 2 hours long. Highly recommend the movie."
44,"Well, this film was a pleasant surprise. After a somewhat confusing start with a couple of introductions and disconnected dialogue that felt cliche, the film really starts building up and by the time the massive attack happens, you're completely taken by the film, it just grabs you and never lets you go. This is supported by great performances from everyone, especially Caleb Landry Jones, he was so good in this, even Scott Eastwood, whom I don't consider a particularly good actor, delivered a good performance.I was never in a firefight, but the way the film depicts it feels very natural and much less Hollywood-like, I loved that there was no pompousness, no cinematic heroism, just men doing the best they can in a moment of crisis. Everyone did their part and it was shown to us.The film also looks very nice, I have to admit that some of the camera movements and drone usage were surprisingly refreshing, I had to re-watch some of the moments twice cause of how good they looked (props to Lorenzo Senatore). Some of the scenes were complicated and had lots of things in those, so I really think this is comparable to 1917 in terms of technical achievements.I expected this to be either a generic action film or a propaganda vehicle, but it is much more than that in a better sense of the word. The creators did a very good job honoring the memory of everyone involved and giving a couple of messages that are not invented by people who write pompous stories or political agendas, but by people who were there and tried to survive, losing friends (and not only friends..., a great final scene, by the way).A great film, very down-to-earth, dry, authentic. I recommend this for at least one viewing, also, be sure to stay till the end of the credits, since there is a lot of interesting information in those.I live in Europe and I am not very close to these events, but I fully support such films that help to communicate information to people and keep the rightful memory of the fallen."
45,It's great to watch a movie without an liberal agenda. This is an American film about Americans. God bless those soldiers. Clint Eastwood's son is really interesting to watch. He looks just like his old man. Well worth the time.
46,"By mistake, I went into this movie with a preconceived notion. That just shows not to judge something before you've seen it. This movie is based on the true story of Camp Keating in the Afghanistan mountains bordering Pakistan. Very realistic scenes, acting was good on an overall basis of the entire cast. It shows how the Pentagon was pressured from above to place an outpost in an area that is indefensible. Which ever top brass decided to place a outpost in the valley surrounded by the Hindu Kush mountains should be stripped of his rank and sent home. If you Enjoy war movies, this is just for you. 😎"
47,Deer Hunter used to be my all time fav number 1 movie. Now it's number 2. This was such a great movie for understanding war and what those soldiers went through. I understand PTSD better now. I have a new appreciation for Memorial Day. Watch the interviews at the end of the soldiers who made it back. I am changed forever.
48,Very accurate depiction of the Afghanistan war. Action packed and great character development. Will not disappoint!! Easily up there with Fury and Zero Dark Thirty! A must watch!!
49,"Honestly, how did they get Orlando Bloom and Scott Eastwood signed onto this? The movie is a complete mess! There's no real direction, the writing is poor, acting is really sub par and it's just full of clichés. I didn't feel an attachment to any of the characters and didn't really feel any suspense or anticipation as to how it was going to play out. Just badly written and directed in my opinion."
50,"As a whole i believe this movie was great,
It had some meh moments for the sake of movie making..
But AS A WHOLE its A LOT better than 1917 which was overhyped to the skies..Its mind blowing how ppl give this movie 1* for reasons like:
""Director was not from europe..""""Nonrealistic, nonfactual movie..""
All of the stuff those REAL SOLDIERS talked about in credit WAS in the movie..
One of them even played HIMSELF..""i didnt see a movie whe F word was used so often..""
Srsly? 🤣""unrealistic how soldiers behave to each other""
Unlike most ""real"" friends, soldiers are villing to die for the guy next to them..Ppl should pull their heads out of their 🍑
World is bigger than your room"
51,"Greetings from Lithuania.""The Outpost"" (2020) was surprisingly better then i expected it to be before watching it. Directing, acting and cinematography were better then in you average action war movie. And this film which is based on very true events superbly depicted a modern battle i think - the handheld camera was superb and really added to the realism - during battle sequence i literally forgot that i was watching a movie and not a documentary - it was that good.Overall, ""The Outpost"" is a very solid action / war movie. It depicts very real situation and shows the brutality of combat masterfully. A very solid movie."
52,"I think this one is a great war movie. Keeping in mind the budget is not as big as other great productions the result is quite satisfactory.
First, the movie is accurate to the facts. Second, acting here is great. Even not big stars here, excepting Orlando and Eastwood, the main cast is great. Real and believable. Last, cinematography and setting is great. It's unbelievable were the soldiers were sent. That hole was a trap.
So, overall a great action war movie based on a true story."
53,"I was really expecting a cheap VOD B-Movie, but this is actually a pretty harrowing film. I don't know how 'realistic' this movie actually is, but it definitely had me on edge.There's not much character development, but (to me) it didn't feel lacking. It's really the building sense of dread that gets to you. All of these guys are gonna die.Watching guys trying to pull their wounded to cover while taking fire is something you see in every war movie...but the difference is that in this film, the camera just keeps rolling without a cut, pulling you in to the moment even moreso - and watching this on a big TV makes a difference. The camera follows as guys repeatedly run through a hail of gunfire to resupply their defenses, and you're right there with them. It's as close to a first person experience as you'll get.The Outpost is probably the best in it's category. It's way better than that stupid Mark Wahlberg movie, and probably has an edge up on Black Hawk Down."
54,"A realistic movie about the hell that is combat. Clint Eastwood's son gives an amazing performance here, close your eyes and listen to Clint .. awesome. To all the people that think combat is like a video game and wants to defund military, watch this!"
55,The film is beautifully acted and we'll shot. The battle sequences are realistic and intense. It is one of best war films I've seen in a long while.
56,"This is a war film based on a true story. It takes place at an indefensible base in Kamdesh surrounded by mountains, They are targeted on a daily basis. The soldiers are required to be diplomats to the people shooting at them. Of course, being sitting ducks invites a major confrontation. The film was realistic. You didn't know who would live or die from the start other than Scott Eastwood and Orlando Bloom. They get paid too much to die in the first scene. The film does not make any political statements. It does show the horror of war in such a way as to question it.Guide: F-word. Male butt nudity."
57,"As war movies go, there seems to be little middle ground - they either are well made or low budget disasters .This film does sit in the middle in a way .
It is not a good movie by any standards, but perfectly watchable if your expectations aren't too high .
It is not Black Hawk Down, American Sniper, Hurt Locker, or anywhere near that level of film making .Where The Outpost falls short is the skill and craftsmanship of its creators .
There is a somewhat coherent storyline, but it is filled with stereotypical scenes and dialogue .
The acting is unremarkable for the most part, which is good ; because the few times the cast members are trying to really act, it gets corny and annoying , showing their lack of competence .The movie really falls apart during the second half, when the action happens .
Battle scenes are very hard to do well, and here we have editing, filming, scripting and directing - you name it - that doesn't manage to put together a picture the viewer can follow and be involved in .
It's just a messy pile of repetitive, disjointed shots, repeatedly running the story into dead ends , without the connecting arch good film makers create to turn even chaos into a coherent story .But considering how many really bad war movies there are , I thing this one still deserves a 4/10 , if barely ."
58,"My humble Respect to all those who sacrificed their lives, and continue to do so for the greater good. Thank you for this film for giving them due recognition."
59,"While the acting is maybe the best part of the movie (with the exception of Orlando Bloom's accent), it's still only just ok. But the writing and direction are what really let this movie down. The dialogue is clichéd and the foreshadowing is clumsy and telegraphs virtually every plot turn. Don't have high expectations going in and you may not be too disappointed. It's a movie that's probably best when watched while you're doing other things like surfing the web, or folding your laundry."
60,Hard to imagine going through this! This movie in my opinion was very well put together and I was at the edge of my seat from the start. Highly recommend watching and I truly appreciate all those who have/are putting their lives on the line for our freedom.
61,I seldom write reviews here but this movie deseves some credit.It was a long time since I saw such good war movie. Good story and visuals. Watch it you will not be dissapointed.
62,"I love solidly made and well-acted war movies, Told with gripping realism, The Outpost is a thrilling technical feat and a worthy tribute to military heroes.
The acting was great from the cast especially from Caleb Landry Jones who give it all in the movie.
It's a stunning war movie that goes epic in a very claustrophobic setting."
63,"This film is not biggest hit but normally if true story movies like this or others hits slaright to theaters I don't get why this film could have a theater release but shamefully it didn't but I know why because of COVID-19 but I still don't get why this film is not a hit still alongside with Black Hawk Down, We were Soldiers, Lone Survivor, American Sniper, 13 Hours. and Many more out their then this is film for you to watch I prefer this film better then remake of Midway that came out this early this year I know this Japanese invasion American war but this is Afghanistan war film, I thought sometimes you don't know about true story films that happened but now when it's made into a movie you now know film and realityI thought acting is good not the greatest or perfect but pretty good acting nothing wrong with acting I thought it's bit slow and some of scenes are unneeded like could of been taken out but it doesn't take me out of film but this film is far too slow but hey it's true story film no issue with that but just like with 13 Hours it's not long film the piecing is a lot quicker could done something like that. The storytelling around the lives of each soldier are built differently like you got cast is Scott Eastwood aka Clint Eastwood son as SSG Clint Romesha, CPT Ben Keating (Orlando Bloom) and CPT Robert Yllescas (Milo Gibson) aka other related father son actor Mel Gibson son. story follows 53 U.S. soldiers and two Latvian military advisors who battled a force of some 400 enemy insurgents in north-eastern Afghanistan during Operation Enduring Freedom and deep in the valley of three mountains in Afghanistan, battles to defend against an overwhelming force of Taliban fighters in a coordinated attack, but in first hour film nothing really happens besides soldiers are just doing their own thing and messing around that's all then war doesn't happen until like for next hour then that's when everything hell breaks everything and I thought action war scenes were enjoyable fun, thrilling keeps you wondering what will happen next, It follows a similar line to 13 Hours: The Secret Soldiers of Benghazi, which I liked a lot too. Realistic action, gunfire, explosions, etc. that you expect to see in a war movie. The added aspect of realism was the trauma that you can see in the actors portrayal of their characters eyes that can only be a glimpse into what they experienced. Watch the movie, read the book, or vice-versa. Just remember the names who were very brave, helped fight war, fighted for their country men deserved a medal of honor and tons of awards just like with this film I wish this film could got delayed rather then slaright to VOD if this came out of cinemas then this would been a hit and maybe Scott Eastwood could been known and award for medal for this movie but anyway it's what it isit's crazy how The movie does a good job of capturing the nerve-racking tension of being posted at Combat Outpost Keating. The high mountains around the camp provided the perfect perches for Taliban snipers to pick off the soldiers. outpost so dangerous that they had to put on their gear just to go outside to use the bathroom man it's like getting out of bathroom after taking a dump or anything like that or if you in their someone fires a shot while your in their I know it's not funny but wow that was reality it's crazy that something we haven't even heard of before in real life story just like what you gonna see in this movie. in this film what real life soldier said says Clint Romesha that played by Scott Eastwood if you curious How often was the camp attacked by Taliban insurgents On average, we'd get hit three to four times a week that's really insane. what I read about film the true story film the reality that's how I
should say rest of film is true but little isn't true but hey that's how movies do they tell whatever it's true or not in it. film didn't shot in Kamdesh but they film and shot at set created at the base of a mountain in Bulgaria, not far from the city of Sofia. The entire Outpost Keating was recreated. The other two mountains that surrounded the actual outpost were inserted with CGI of Crouse film is based on company that made tons and tons great action films one of my favorite company's of time millennium films who did Expendables franchise, Hunter Killer, The Mechanic, Rambo V Last Blood many more to name I reckon it's great film company I luv and liked their films including this one I highly recommded watching this movie please give it a chance and give it a watch find a great time watching it's brilliant 8.10 for film and memorial of those brave soldiers who fighted their country and who fighted war will not be forgotten"
64,"The Outpost tells us the story of the Battle of Kamdesh in Afghanistan - a small US outpost was surrounded and attacked by strong Taliban forces. The Outpost is a solid war movie with some fine combat scenes in the end chapter. Recommended if you like to watch such (war) movies like Lone Survivor, American Sniper, Battle for Haditha, The Wall etc.Last note: people expecting character development (means mostly personal drama), quality of dialogues etc. should watch something else but a war movie...."
65,"I am a bit mystified why this does not have a better rating. It was entertaining and realistic, with no boring parts or cheesy patriotism. It really showed how life in the army was in Afghanistan and the panic and terror and confusion of battle. Some other commenters have criticised it for being one-sided, but it clearly shows the battle from the US point-of-view, and why not? It is an 8 or 9; I gave it a 10 to try and help make up for the unfair low marks given by some others. If you want an entertaining and realistic action movie, you will not go wrong with The Outpost."
66,"As far as military movies go, they've got this one pretty much to a T. Even the mention of the actual callsign for that unit down range was spot on. Most of these movies don't really hit him unless you've been there. For me, I was there the day this actually happened. May have not been on that exact FOB, but I was 30 min down the road listening to it on the radio. A very good friend of mine was on that FOB that day...the token black guy is him. For Hollywood to actually get a movie right to damn near every comma is immaculate. The only discrepancy I have is the accuaracy of the date. But thats no fault of Hollywood, you can blame the big green weenie for that. They never want to be made out to be the bad guy, when they were in this situation. Its the same with ""Restrepo"", dates in that movie are wrong too. This fight didn't happen in 2009, it happened on July 4th 2013. Ask 3-61 what happened to the Blacknights when they got home from that deployment. Ask them where that callsign went. They either won't have an answer, or give you a bull**** one."
67,This movies was good don't know why it's underrated. The imersive experience of the wonderful shots were good.
68,"Very intense,true story.realistic battle scenes and well acted."
69,"No super hero stunts, no huge speech, just a very good movie based in a real life story."
70,"It was a tragedy that they were put in such a position by their commanders. It was a story of heroism and the bond that soldiers have in their commitment to fulfill any mission at all costs. The realism, acting, and production were incredibly well done. I finished with tears in my eyes, wishing I could run out on the combat field and help them get out and back home safely. A reminder of the gratitude we owe the men and woman who so proudly serve our country."
71,Thanx for the crew for such an amazing movie experience.
72,"I am a fairly well read man and truth be told I did not have the slightest inkling about this particular incident upon which the movie is based. You would assume that the strongest military in the world would be smarter than setting up a Base at the bottom of a valley surrounded by mountains on all sides.This is a story that deserved to be told and kudos to the director for doing exactly that.What irks me is when they try to mislead the audience by promoting a movie using a big name actor(If you can call Orlando Bloom a big name actor) who has a cameo in the movie. Orlando Bloom is in a cameo in the movie but the way the movie is promoted it would seem that he is the main character. As they say, build it and they will come. If you make a good movie the audience will come.Another thing that seriously irked me about the movie is the video game sort of directing. I am old school and that really gets on my nerves. Why repair something that is not broken. What was wrong with the way Saving Private Ryan was shot. Always makes me wonder if they benefitted in any way by doing something to appease a certain audience. How many video game addicts out there said....we dont generally watch movies but because the director made a movie that is shot like a video game we made an exception and watched it. I bet nobody did.Other than that its a really good movie. Definitely one of the best movies to have released since the Theater lockdown."
73,"This movie teachers you a lot about military discipline and management style. Absolutely heroic fight war. Salute!! You will not be disappointed, go on and watch it and enjoy it"
74,"The movie is well-made, the acting, directing and script is fine, but the idea of building military outposts in hostile Afghan territory, and in the open and poorly defended valley is just ridiculous. Therefore, taking into account the fact this is a serious military movie based on the true story that wants to pay respects to those brave soldiers who fought and died there doesn't make any sense. The essence of the movie is just lost.Regarding true story part, historically Afghanistan was never conquered nor ruled. There are many years of struggle with Taliban and thousands of foreign soldiers lost. Building such an outpost in the hostile territory is just silly. All those families who lost their members there should question intellect of those who sit in Pentagon."
75,"In my house, it was silent when this film ended. That doesn't happen often with streaming movies. The true achievement of this film is the heart and soul and heroism that's interjected between the white-knuckle action. Rarely do films strike such a fine balance. So many people are talking about this on social media, I'd expect the wave of The Outpost enthusiasm to grow and grow. Well deserved!"
76,The movie is bad but not that bad.It had a lot of potential but it felt like the dialogue was written by pre-schoolers and the acting was borderline bad. It felt like watching generation kill with bad actors and unnatural like soldier dialogue.
77,"Thrilling, Emotional, Realistic and some great acting."
78,Really well done. Intense from start to finish. The interviews at the end are inspiring. Brotherhood and sacrifice throughout the entire film. Highly recommended.
79,AN ABSOLUTE MASTERPIECE TOP 5 WAR MOVIES OF ALL TIMES!!
80,"Watching the trailer I thought this looked better than your average military action flick, but trailers are nothing if not often deceiving, so I was cautiously optimistic.
Also, many low-to-mid budget military action films tend to have unrealistic characters and dialogue, so I was worried about that as well.
Happy to say that this movie really surprises you, in the best possible way.
I went into it somewhat familiar with the real life events, but if you aren't you'll probably won't know who's going to die and who'll survive.
What I particularly liked is the slow cook pacing, which sprinkles just enough action and tension up until the big battle to keep you engaged. The characters pretty much ALL felt real and flawed, and the dialogue felt incredibly natural, mixed with real military jargon that helped legitimize it more. The trailer present it as though this whole movie is one big action scene, when it reality the first half is the lead up to the terrible scenario that unfolds. I loved how they show the outpost morale being affected with each new CO, and they truly managed to capture the essence of occupying an isolated outputs where you're constantly having to deal with periods of boredom interrupted by intense near death scenarios. Not to mention, having to put up with centralized command and all the often inept bureaucracy of the higher ups. A poor execution of this idea would lead to a slow paced movie, but this is not the case. Not every scene is action-packed, but there is tension throughout most, and the flow is consistent and doesn't drag at all. They did a great job conveying the comradely and dissent between the soldiers (yes, those two things can co-exist). All in all, it felt A LOT more realistic than what I was expecting, and I was very much engaged. From what I understand they had real people from the actual outpost help them during filming and some even played extras. Worth the watch and then some! A very well-crafted glimpse of the outpost soldier's life, the frustration, feeling of helplessness, and outright terror and suddenness of combat. Battle scenes looked good for the most part. I can see the director was ambitious and wanted to show as much as he could from an up-and-personal POV. Didn't always work for me. You can nitpick on some stuff but I enjoyed the first half enough that the second half felt engaging even if I didn't love all the shots. Actors all did a great job throughout. Enjoyed this ride more than I thought I would."
81,Starts off a little slow but once the attack starts it's pretty intense watch the end credits as the real soldiers tell their story
82,If you like the general theme you will like this movie. Though if you like continuity and getting to know the characters then you might not. To me it was just a bunch of decent scenes in Afghanistan in random order.
83,A leader who hopes for peace. As much as he can get.Weird stuff goes down in the military. And some people do stupid things.Shouldn't the escort vehicle have a cover for the top gunner?No one should have to be in such a situation.I hope films like this generate more yearning for peace than anger.Awful quiet and solitary mess hall.
84,I was going into thinking this is just another action movie but its honestly so good im writing my first review!
85,Good movie worth the watch. Always sad to know it was a true story
86,So I was looking forward to watching this movie based on the cast and premise. It is filled with alot young and upcoming stars. Plus the fact its military movie and true story.The acting by everyone involved was great. It almost felt like you were there and were throughly connected to all of them. I also thought the visuals were vivid and out of this world. The movie overall definitely exceeded my expectations on few different levels.My only major complaint about this movie would be the pacing. I felt at first it kind of dragged for awhile. Kind like your dog when they don't want to go inside. However I recommend no one get discouraged because I feel like lot people did or might of. The last 30 or so minutes of this movie have to be seriously one most epic actions scenes I ever seen. If not the best in war film ever.Overall I would recommend this movie highly it is very engaging.
87,"This movie was felt very real. You could feel the heat, the smell, the dirt, the reality that war can be pointless. This is a very well made movie about real war, and Real Heroes with the help of great actors, a good director and a great DOP.I dont understand the low ratings."
88,"Excellent re-enactment of the battle of karmdesh, one of the bloodiest confrontations between US forces and the taliban, in 2009. The banter and dialogue is credible and the battle (which takes up the entire second half of the film) is brilliantly and chaotically executed. Cast is ably led by Scott Eastwood - who is beginning to look more and more like his father with each passing film. Incidentally, he plays a soldier called Clint - Sgt Clint Romesha, awarded medal of honour. Riveting stuff."
89,"Really shows the onslaught of Taliban forces. Really good film.Only negatives - Didn't like when Broward shot Scusa's dog.
& Didn't like how the soldiers took forever to do things and kept popping their head out when facing enemy fire - bit unrealistic. More urgency needed.Overall, belter Afghanistan war film."
90,Knew about this story from Netflix medal of honor series. Good to watch if you like war movies w firefights.
91,"Based on an actual battle fought between American forces and the Taliban in Afghanistan ""The Outpost"" is a raw, realistic depiction on the carnage of modern warfare and the humanity reacting to and affected by it. Vividly recreating the struggle from the American point of view the film recreates the interactions of the men as they face the daunting task of their mission where terrain and numbers are highly stacked against them. The horrors and brutalities of war are all too real here: gunfire, explosions, screams, blood and sacrifice hold court. The skillfully executed cinematography and good acting bring those to full force. Scott Eastwood is the heart and soul of the film as his tough and considerate portrayal give a gravity and depth to what leadership stands for. Slow-going in parts with lots of talking (this ain't no ""Platoon"" or ""Band of Brothers"") but the message gets through. War as it is whether you want it or not, this is a solid and unflinching look at combat."
92,"In coming to a war/combat movie as one knows you are in for with a title like THE OUTPOST, you bring with it as a filmgoer certain expectations: There'll be the tough brave rebel, there'll be the innocent who just wants to get home and put all this behind him, there's respected leadership and the leader who demands but hasn't earned respect, and then there's THE MAIN BATTLE sequence. Yup, the best ones have these tropes, the worst ones. And THE OUTPOST is not out to rewrite the book in the well executed war drama. But in effect THE OUTPOST hits these tropes with a kind eye and heart for detail of the very real young men this story is based on - nobody here is a cliche - even when their words and actions may at first glance render them as such - nobody's heart aches similar to another's, and we feel all the particulars of the here and now so adroitly and with neither political flag waving nor with insultingly on the nose sentimentality. These are just our soldiers in harms way... but in harms way multiplied by 100 and for no discernible good reason. THE OUTPOST is a painfully real story of an Afghanistan skirmish and the young men called on to defend an indefensible Outpost while making friends with the natives who don't want them there either. A great story doesn't necessarily mean a NEW story or an ORIGINAL story, no it means a story told with care and an eye and empathy for the details of the human experience. That what THE OUTPOST delivers upon. While at the same time... yeah it delivers the goods of a white knuckles war thriller. Rod Lurie's film is bravaura first person shooter you are there fighting a fruitless war in Afghanistan. It is a nightmare. Where COs are reassigned or just die in a skirmish in the night. Where a soldier you may personally hate May wind up being closer to you than anyone you'll ever know. There should certainly be best supporting actor Oscar talk for Caleb Landry Jones."
93,"As with Kilo Two Bravo, I find its best to watch these films in a way that allows you to back up and rewatch some scenes to fully understand all of the dialogue. Lots of slang and soldier speak, so for me I can't conceptualize all of it the first time through. Also takes some time to be able to truly recognize each character and tell them apart.With that said, this a great film about what soldiers deal with in places like AFG, I was vaguely familiar with this story having seen Sgt Romesha's story told in a documentary about CGMH recipients. But this version does a phenomenal job of putting you right there in the action. I thought the pacing was brilliant, slowly builds up to the epic battle, and I appreciated the fact they spent some time afterwards to explain what happened to each solider."
94,"I've always had a knack for biopic movies. There's a feeling of relatability. And this was one movie one could relate with coupled with the fact it dealt with historical accounts of soldiers in the Afgan war.
The transitions were totally spot on. Granted the dialogue could have been better, but it was a great effort."
95,"Yes it's a movie and therefore contains accentuated characters and some fiction - it isn't ""on-the-fly"" documentary/news. The storyline is based on actual events (note the word storyline it contains the word story).
Was I glued to the screen? Hell yes.
Would I recommend to other mature, understanding friends or veterans? Hell yes.
Note to the few critics wanting more - join up in the military and volunteer for active duty."
96,Why? 1000's of other actors in the world to play that role and they pick one that has the worst American accent this side of Gerard Butler. It really take me out of his scenes. It really all over the place.Otherwise this movie was a pleasant surprise.
97,"When I first read the story of the battle of Kamdesh I was hoping that Hollywood or one of the streaming giants would make a film about it. The story itself is truly amazing as U.S. soldiers overcome the odds of being outnumbered and at a tactical disadvantage to the Taliban when COP Keating is attack by massive insurgent force. When I finally saw the trailer for the film I was excited as it looked promising with a good cast, good visuals and decent effects. The movie ultimately did not disappoint in its dipiction of the battle and the events leading up to it. The film definitely gives a true insight into the conditions the men faced at COP Keating; the issues they had dealing with leadership, the locals and constantly being contacted by the enemy. The performances of the actors were solid, at some points in the movie you see a couple wooden performances but for the most part it was done well considering most of the cast are up incoming. I found Scott Eastwood's performance as Clint Romesha was good but sometimes it looked like he was channeling his dad Clint Eastwood instead. I think the best performance came from Caleb Landry Jones as Ty Carter. Another criticism of the movie is the writing, it felt inconsistent in quality. The movie had chucks of dialog that could have been better written or maybe the delivery of them could have been better. Overall this is one of the better War on Terror category war film."
98,"Way above average war movie based on real events not that much known... till now thanks to this well-made flick from the book of CNN's Jake Tapper.Cinematography, production, acting are all top-notch, well intertwined
in a story that engages you from second one.The sequence of events till the dramatic finale are a ride to a battlefield that you will appreciate to the max, not only because of its dramatic character, but because of its historic content.Eastwood is fantastic, you can tell he is got the best genes from his old-man, same as Briton actor Orlando Bloom as the first commander to give his life for his country. He will not the last one.If you have some extra time, you life historic action movies, and you have some bucks on your pocket, then i suggest you to grab your seat in your local cinema, and bring your brother or a male friend or your dad or cousin who love history as well.my humble opinion: do not make the mistake to bring a date or a girl or maybe your wife as this film has its share of blood, pain, tears, bombs, bullets and drama in the middle of war against a vicious enemy.but if your girl loves those kinds of things, then bring her on.The Outpost is one of the best movies of this year, in my opinion worthy of some oscar nominations, as you can tell the huge effort put into eat, you can see the directing and the photography shots are riveting.There is even a cultural clash examination as you may see different american commanders negotiating with tribe elders in the mountains of afghanistan. those scenes were very well done, with lots of care, respect and authenticity, making you realize immediately that The Outpost is not only guns and bullets.Enjoy the movie."
99,"Nowadays nobody makes movies about Vietnam, Korea, Iraq and Afghan wars. UK and USA have this problem that they only consider history if happened in the 1910s or 1940s, nothing before or after is ever made into a movie. So The Outpost does a good job breaking this cycle. Finally we can see a war movie that is actually current."
100,The movie reminded me of other battles like Dien Bien Phu and Khe Sanh. Why anyone thought building a base at the bottom of a valley with hills on all sides was a good idea is beyond me.The character development was excellent for a movie of this kind. I found myself caring about the individuals as well as the whole base.The B-1 bombing run was one of the most memorable combat scenes I've ever seen on film.Well worth a watch if interested in movies of this genre.
101,"Realistic and full of tension, a war film that cuts to the point and proves that Scott Eastwood can be good."
102,My son is JSOC and yes they really talk to each other like that. The movie was such a real depiction of battle that it took a while for my body to calm down and relax after watching it.
103,"Great movie, but what really caught my eye was the camera work and long takes."
104,"Well done and a pleasant surprise. Lots of action, not for the faint of heart."
105,"Any real soldier who fought in AFG or Iraq knows enemies don't run around and yelling or coming to attack like that, or American soldiers talking all corny to each other and to friendly's like a bunch of goofy excited Americans.
Afghans don't look or talk like that. IT WAS ONCE CALLED ARYANA for a reason.
Also copied ending scene from Saving Private Ryan.
IF YOU WANT TO SEE A REAL FILM ABOUT AFGHANISTAN, watch one that is made by a real director, and those who know the history.
This director is a joke. The film is a joke.
You get 1 star because it's Eastwood's son."
106,"This film start with the introduction of the outpost establish by U.S. army, and a bunch of U.S. soldiers flying on a chopper scene! As turnout, this film is about a series of U.S. commander officers need to command a bunch of private soldiers to take down the Taliban fighters! Entire film full of boring conversation, and overuse scene! Such as, overuse of the yelling scene, and overuse of the switching left angle to right angle scene! Make the film unwatchable! Majority shooting scene never show the opponent getting hit! Make the film quite frustrated to watch! The explosion scene simply hit here and there, not intense at all! Barely intense scene is, the choppers blow up a bunch of Taliban fighters! At the end, Romesha talk to his wife! Carter talking about he can't save Mace! Still have a series of interview video footage of the real U.S. soldiers, alongside the credit scene! That's it! Another disappointed film!"
107,"Great movie everything and all actors were on point, sad story but needs to be told"
108,Very authentic and one of the best war stories ever!!
109,"* There are documentary scenes starting at the mid-end credit *The director Rod Lurie and crew brought magnificently to life a war film based on a true story about soldiers battling to survive against Taliban fighters in an outpost. I have watched many war films and this one made it to my top three, it felt so real as it can be. From the moment it started I instantly felt the greatness I was about to watch. The tension never stopped building up due to an unstoppable threat lurking all around them, what a terrifying feeling not knowing when they are going to be shot at and it captures the reality of it. The way they focus on the soldiers had a sense of truth by exploring what they do when they off duty giving them personality and how they miss home. Some are attached to what they left behind while others are focused on their mission to survive for what they left behind. The introduction of them was necessary for one not to only have a real war perspective but to get emotional when death comes. It shows how they look out for each other no matter even if they don't like one another, from the moment the mission starts all of that fades away and each of them tries their hardest to protect one another. It also explores how the chain of command keeps one in check of making a better decision due to rank, sadly it is something that happens everywhere, no matter what is right, following orders by rank is an obligation in which by this case could lead to victory or to disaster. The best line this movie had was: ""don't rush for failure"", something to be reminded of every day.The composer Larry Groupé brought one of the best suspenseful music. I have mentioned how I knew from the start that I was going to love this film and it was truly thanks to the music. So perfect for this kind of story, especially since it focuses so much on the tension, this music amplified the intensity with a haunting theme.The cast was perfection, everyone performed incredibly especially Orlando Bloom. I will honestly say that I was never truly a fan, yes he is a good actor but his name in a movie never had me looked twice at it until now. This performance was his best I have ever seen and he deserves an Oscar! The way he portrayed his character made me believe every word, I would have followed his commands without question."
110,"Beautiful cinematography.
Camerawork is superb so is directing and acting.
Started slow and built up to some of the best action."
111,"One of the best movie. I cried at last. It's not like playing PUBg or COD.
Man..! It's real a thing..!Salute Marines..! Semper Fi..!"
