,0
80,"Wanna watch a satisfying movie, where good and smart English heroes humiliate a bunch of bad and arrogant French villains? Go ahead and watch ""The King"" ! Most actors are great and battles are epic...BUT: if you think historical movies should be historically accurate, FORGET THIS ONE!I checked the facts after the movie... it ruined the experience. Nothing happened this way, it's almost like the authors didn't give a sh**.
Also (and this is more personal as I am French) : the performance of Robert Pattinson, supposedly a French prince speaking English with a terrible accent, was unbearable to me... I mean, they could have easily found an authentic French actor with a terrible accent. Most French people do have terrible accents. But an American actor faking a French accent... such a weird idea - it simply doesn't work... (by the way: at that time, most English nobles and kings were mainly speaking French even at the court)."
81,"Without leaving any spoilers, let's just say that some recently search-trending actors names got this film to the top of your watch list.
The 'Dauphin' of France has one of the worst French accent I've come across on the planet and even Martians would be dubious over this characters origins. If you're a history 'fan', look the other way now.
Ultimately, let's take some critically acclaimed 'actors' from other genres and try mix them together with somber shots of politicians and aristocrats playing politics and artistorcrazy, in Medivet England and France, sprinkle some tracking battle shots for action and try get as many suckers to watch this crap as possible."
82,"I only watched it for the battlescene, which was woefully inaccurate compared to eye witness accounts and piecing together by battlefield detectives. The longbow, as a decisive weapon barely got a mention and barely featured. Watch YouTube instead. What a waste of time!!"
83,"Some reviews criticise the historical accuracy and literary origin of this film, but is it claiming to be a documentary or Shakespearean piece? No. So why fuss about that.
The script and acting is splendid. The way that Chalamet brings the character to life with an old-style English feels natural and true instead of a stiff play. The lighting and the battles also stood out to me. The darkness within the buildings of the time is not often shot so accurately. Nor is the clunky, exhasperating fighting with heavy armour and weapons. Usually battle scenes are made up of flashes, so that you can't pick it apart. It's nice to follow the main character throughout the scene and really see what's happening. Also great: fightscenes where main characters do not posess superhuman abilities.
Some found The King too long or tedious. I say it is nicely paced, doesn't feel rushed to get to the action-filled bits, but takes the time to develop its characters and politics.
Netflix pleasantly surprised me with this one, will watch it again."
84,This movie is just wrong. Terribly boring. Idiotic story with so many holes it could be a strainer. The main character looks like he could play in a rap video rather than be king.It is just a waste of time
85,"The producers should have stuck to a tried and tested formula...... the English are the bad guys.....always!
Watching this movie made me feel like I had been kidnapped and was developing Stockholm syndrome.....If you can see past this.... we'll then it's not a bad movie really but a little slow.The first battle/siege was shot from 3 fields away from the castle, I guess close ups of CGI castles and the explosions and fires cost a lot more money?
They march on but never really gets to any real peak but instead a very mediocre final battle...The accurate portrayal of the English as conniving and backstabbing (v little finger)
the mediocre battles scenes (v battle of the bast..ds) made me compare it to GOT and it came up short in story development and action."
86,"Shockingly boring, laboured acting because of horrendous dialogue. The only half decent aspect is Robert pattinsons french accent"
87,I'll take Shakespeare and Branagh's film was superior in all aspects. The filmography was more something one would expect in a Batman movie. Just not for me thank you.
88,Great telling of a medieval story. Great acting and pretty realistic generally I imagine. Very good fight scenes and gripping. Recommended
89,"The level of snobbery from so called ""historians"" that don't even realize this film is based on the Shakesperean play.. oh boy.It's a great film, some weak moments, many great moments and I only regret seeing it on a small screen. Timothée is a great Henry V and the cast is great.For those interested in a more profound Shakesperean adaptation, check out Kenneth Branagh's opus, Henry V. A better film but just as relevant."
90,"History is so full of amazing stories. How come cinema always has to completely stray from the historical facts !? To summarize my objections :(1) Way too much talk (or better yet : mumbling) and little fighting. And to make matters worse : a battle of Agincourt portrayed quite inaccurately.(2) Very one dimensional characters. King Henry is righteousness incarnate and the french crown prince is an arrogant, retarded homosexual.(3) Alternative deaths for historical characters such as Henry Percy and Thomas of Lancaster."
91,For Pete's sake stop throwing feminine looking men into masculine roles. In real life Timothy wouldn't be the leader of a Girl Scout Troop and the future Batman ( worst casting ever ) couldn't lift a real sword. These men ( supposedly ) are truly pathetic. I don't care if they're good actors. Cast them in transgender or gay movies where they'd easily fit in. I'd love to have seen this movie but it will be completely unwatchable with these two. Enough.
92,"The movie has such a good trailer as soon as I saw it I went to see the movie right away on Netflix. Henry V was one of the most intelligent and charismatic English kings and it changed the course of the 100 year's war.When you end up seeing the Battle of Agincourt like this, historically this is a good ""Palhaçada"". It's inaccurate from the beginning to the end. It represents the french dauphin, when he wasn't even on the battle and above all they represent him as a duchbag, when the French were the ones that followed the code of chivalry. The provocative approach was English, not french. There's a lot of things historically wrong with this movie and for me, that's a very important thing when you do a Historical movie like this. Like someone said on the comments, this movie to Shakespeare representation of Henry V, it's a difference from day to night. Try to watch this movie instead ""Shakespeare's Globe: Henry V"" and you'll get a good notion of who truly Henry V was."
93,"Ok so let me start by saying The King is beyond overhyped.
First off, the story is very simple and not too complex which is not bad, but the problem occurs whith its emptiness... Not well developed and definitely not interesting.The pace... Omg! So NOT for this film!!The acting is very mediocre and sometimes unbelievable and empty by Timothée chalamet who is a very decent actor (miss stevens), but unfortunately not in this film. I thought he was gonna fall asleep each time the camera is on him... And the accent... Just No!!Joel edgerton is really believable in this films without even trying.Robert Pattinson is also good, he was charismatic, fun and not too melodramatic like the rest.The cinematography and the visuals are very television and not cinematic enough.You can tell that the director was trying to do his best but unfortunately with a boring script and story like that, nothing can be Very well done."
94,"I confess I only managed an hour of this film.I was so bored and underwhelmed by the poor acting,sluggish pace and unremarkable writing and production that I simply couldn't take it anymore.I didn't like any of the characters either.A total waste of time and money imo."
95,"""The King"" is a long, boring but beautifully shot film that was rather disappointing to me. Honestly, I expected more going into a film that promises genuine character building in front of a medieval backdrop. The director clearly had great vision for this film but was unfortunately dragged down by a tedious and tiresome plot. Though I enjoyed Timothee Chalamet's performance as King Henry, he often seemed confused by his character's principles and motivations as the script insists of creating shocking, yet out of character moments, for him."
96,"""Who's Afraid of Virginia Woolf?"" was on TCM the other night. I re-watched a little bit of it, and then I had this brilliant idea that I wanted to make a new adaptation of it, but I don't like any of Edward Albee's dialogue, so I'm going to dump it all and write my own. It's going to ROCK, and I don't see how I could possibly fail. It's not like Albee's dialogue had anything to do with the success of his play.If you're going to give us yet another screen adaptation of ""Henry V"" (because apparently neither the Laurence Olivier or Kenneth Branagh versions exist) but you're not going to use Shakespeare's actual text, then the least I feel I deserve is a ""Henry V"" that feels like it has some reason for existence -- i.e. relevance to our current times. But this film doesn't have that. It's just full of a lot of cliche ""it's hard out here for a king"" ideas about leadership, politics, and war that we've heard a million times in a million better movies. ""The King"" looks handsome, but its own sense of self-importance is so cumbersome that watching it is like slogging through the mud that mires the English and French warriors fighting it out in the film's climactic battle.The film is slow and ponderous and its solemn tone never varies. Timothee Chalamet (as Hal) seems bored to be in this film, and his performance has a curious lack of energy. The first time we see him in the movie he's sleeping, and it's like he never fully wakes up. I'm sure his bedroom eyes could make a tweener swoon, but my goodness someone give the boy a sandwich and a jolt of caffeine. My wife could body slam this dude, and she's about 5'4"" and 120#.Joel Edgerton, who wrote the screenplay, plays Falstaff, but his primary purpose for being in the movie is to look gross. The film wants us to think the relationship of Falstaff and Hal is critical to the plot's outcome, but it doesn't ever feel like more than a sketch. In fact, that applies to the whole movie. I saw one review that described this movie as being a bunch of plot developments on an outline that no one ever bothered to connect to one another with substance, and that's a pretty apt description of my own experience watching it.With about five minutes of screen time, Robert Pattinson shows up late in the film (because he's obligated to appear in literally every movie released in 2019) and tries his hardest to inject some life into it by way of a Monty Python French accent. It's like he listened to all of director David Michod's notes on how to play the character and then was like ""nah."" He makes fun of Hal's penis size before beheading a child and then slipping around in some mud, and appears to be having a blast doing it. I'm glad he had fun, because someone connected to this film deserved to.Grade: C+"
97,"I really enjoyed this film it's definitely one of the better films to come out this year.
There were a few things that bothered me, some scenes I found unbelievable. Some historians may get annoyed by some scenes where history is altered but it's still a really enjoyable film with great performances.
Timothee Chalamet is perfectly cast and does a great job in the lead role.
Definitely check this one out."
98,"Chalamet gets most of the nagative reviews, but the whole cast stinks. edgerton is no shakespeare. henry V and falstaff at agincourt. it's a silly movie, really. and the battle, which critics seem to like, is a muddle. literally."
99,"A fantastic, well cast, well acted, well shot, directed re-enactment of the battle of Agincourt and the burden and sacrifice a king must undertake. The timing, editing and score in this slice of British history is on point and truly provides substance and mood. The ghostly emptiness and loss of ones self is realised all to well by the lead, ""Timothée Hal Chalamet"". I was pleasantly surprised to see ""Joel Edgerton"" as trusty friend/advisor to Henry V. Both actors gave a fantastic performance.Hollywood, the old guard are right in seeing the demolition of what was once a stage to enchant people with true story telling. Pop corn movies have there place, but flooding the market with fantastical dross from all angles is stifling true story telling, dumbing down audiences, instead of embracing the real essence of film making, which is to be provocative, challenging educational and entertaining.Instead we leave the cinema knowing that Captain America can now weld Mjölnir!Roll on Netflix!!!"
100,"The dialogue is thorough and eloquent, conveying careful thought. Timothée Chalamet delivers another great performance, his every facial expression and tone of voice purposeful. I'm surprised by Robert Pattinson's ability to portray a french prince. The graphic parts are not superfluously gory. Well done."
101,"I never fully understood this when I was younger, but the saying is sort of telling us that everything is moving on. It's like saying after the game, is before the game. There is always a continuation, whether you or other persons are involved in that or not.And the same applies here. Timothee Chamolet is riding high (no pun intended) but he's not alone. The cast is amazing, the story gripping and there is enough to sustain your attention and be entertaining enough for the run time. For some if may have slower passages, but those are needed. Like a calm before the storm - also if you like medieval stuff and knights you don't even need me convincing you to watch this"
102,"A great movie which depicts the emotional and inglorious side of war. While war was a major theme of the movie, the storyline centers around skillful character development and not bloody fighting. The deep rich tones of the soundtrack are moving."
103,"Obvious, it is a special film. For different motifs, from the performances, suggesting a new generation of actors ready to propose great roles to the realism of fight scenes, from the politic and the grew up of a young prince becoming an admirable king to the expected John Falstaff. In meny senses, the film of Timothee Chalamet . And one of splendid works from Neflix. So, just a great film, a wise storytelling, beautiful performances, fair atmosphere and something escaping to definitions. A film about power, maybe out of expected Shakespeare but profound inspired portrait of the battle of Azincourt. So, just special, in all of senses, at each level."
104,"I rarely leave any review, not even for classics, but this movie touched me in many subtle ways. Good taste all around. The acting is superb, balanced, done with care, knwoledge and energy. Yes, it is grity as it is war and suffering.
It is obvious that the scenary is beautiful, picture perfect, as you expect from a world class movie from Netflix.
To say more is to spoil the experience for others. Enjoy a diamond, in today lack of original content."
105,"An impressive performance from Chalamet accompanied by an equally impressive Joel Edgerton makes for a fantastic story based around notions masculinity in the 15th century.A reserved king who does not want chaos, but reform and peace, is slowly coerced into a battle he does not want to take part in.Use of interesting but human camera movement, eerie sound design and ever so natural looking light immerses as much in battle scenes, as it does interior conversation scenes, summing up the mood and feeling of the time perfectly.An engaging watch and does not feel too long, even at 2 hours 15. 8/10"
106,A quietly powerful film that spoke with great volume. Perhaps escaping the recognition it deserved in the U.S it did receive 13 Academy nominations in Australia. It has the appeal of a historical drama not completely factual and not a lot of pomp and circumstance but a worthy watch!
107,"This is a master piece, that's how you can discibe it nothing less, great job netflix."
108,"It is extraordinarily perfect
I would like to see more this kind of productions on Netlfix more historical"
109,"The story of Henry V and the one the most impressive military victories in history, told with excellent performances by all, but most profoundly by the chemistry between Chalamet and Edgerton. Chalamet as Henry V is uncomfortable, uncertain, brooding, and intense the entire film. Edgerton as Falstaff, Henry's friend and drinking buddy turned military captain is hard and tough with quiet except when he knows what he needs to say. Pattinson is always a joy to watch and he is equally interesting as the French Dauphin, though we don't get to see him nearly enough.This is a story of uncertainty, disillusionment, deep anger, deception, war and power. A very well done film that leaves one feeling the pain of being deceived, manipulated, and unfulfilled even in victory. I felt taxed by its end as a good film can be. Well done Netflix!"
110,"It might be slow in some scenes, but the acting takes compensation, we have a nice and simple plot about a king no spoilers, and the main character takes everything in a new good acting level."
111,"Like many have said, one of the best things to have graced Netflix."
112,"One of Netflix's strongest titles. The work simply becomes reality and it is like being in the theater all the time and time flies. A stellar cast that plays its part in a credible and passionate way. Timothée, once again, confirms to be one of the most promising stars of the current decade and Michod has only done what was not done since the days of Ridley Scott's Gladiator."
113,"Moody, gritty, dark, subdued, pondered language, dark, excellently acted and characterised. The king himself truly traelled and grew into a war wearied cornered aggressor. The script, choreography, settings and casting was superb. TC WAS the King and the king knew himself to be surrounded by deceipt and manipulation."
114,"Firstly the film ticks lots of boxes- acting, costumes, direction all good with a decent budget.
But why another film which changes history for no actual reason. The story of Henry V needs no surgery. Without trying to sound like a history snob, Henry was 27 when he acceded the throne not 17. He had reconciled with his father. He had 3 younger brothers (born 1386,1387,1389 and 1390) and as such great material for the complex relationships of family loyalty and personal ambition. Thomas of Clarence, a suicidally brave soldier did not pre-decease his father but died in 1421 well after Agincourt. Henry Percy 'Hotspur' was over 20 years older than Henry and was not killed by him...the Dauphin did not die at Agincourt...Henry V was a seasoned warrior with the claim to the French throne ingrained in him. He was not a pacifist in any sense, that was his son Henry VI - and that is a whole other story...
Anyway off my high horse. A very watchable film for non history buffs!"
115,"You should know that this movie is based on historical events and Shakespeare's Play Henry V, with some changes and additions. The original play ended with the unison, but in the movie there was a (very enjoyable) twist to the end.
Henry V was one of the greatest warrior kings of medieval England, particularly known for the Battle of Agincourt.If you expect a highly accurate historical piece, don't watch it, maybe read a book about Henry V instead or watch a documentary.Brilliant acting, great visuals/costumes & cinematography - and overall stunning storytelling.Highly recommend watching it!"
116,"At last an opportunity to see Timothée Chalamet doing something a little grittier. Sadly, t'was not to be. His portrayal of this great character from early 15th Century British history left me cold. He looked like a good meal would have killed him, never mind a bloodthirsty foe clad in iron armed with an axe. The accent held up reasonably well, but he still struggles to shake off the winsome, ""butter wouldn't melt"" image and as he has to pretty much carry this film en seul, it just doesn't really work. The rare appearances by Robert Pattinson border on the hammy; with his final appearance reminding me of the first few steps taken by ""Bambi"" back in 1942. It is great that Netflix are prepared to fund projects like this, but the plain truth is that no amount of money can compensate for a poor screenplay - think Shakespeare ""light"" - supplemented with a few high-profile cameo contributions."
117,"The King possesses a few intriguing elements, but it just isn't as interesting or powerful as you'd expect. The result is a monotonous film that should've been exciting instead of dull. Setting and location production value was great, but the 140 min runtime was ridiculously and unnecessarily long, and felt even longer with the slow pacing. If this film was played at 1.5x speed, its shorter length and faster pacing would've made this film more entertaining. Many scenes were too long/dragged out. Director/writer David Michôd needed to make some serious edits and cuts to bring this film to a more ""suspenseful"" level (and length) of entertainment. Casting was excellent all around, especially Robert Pattinson who showed the most energy in his character, but I feel Timothée Chalamet was a poor choice for this role. It seemed like it was his first acting role with his stale, emotionless facial expressions and demeanor. A generous 6/10 from me."
118,"Probably one off the best movies off 2019, amazing soundtrack.."
119,Slow start but it was worth my time watching till the end.
120,"27 minutes in and I'm having to contend with absolutely bang average cinematography, a stale lead who cannot, one, nail an English accent if the head was the size of Timbuktu, and two, convincingly portray Shakespeare's young Prince Hal.
The overacting? My god, subtelty is dead in this one. Henry IV is given away as ill by a couple faux-coughs, Prince Thomas seems to be trapped in a permanent state of sing-song expression and even the almost-sex scene.Did I mention the costumes? Did Netflix even try to hide the fact that this is a pure and simple money grab?I'm not going to finish this flick. I recommend you don't either."
121,"People who rated this movie low because it was ""Historically Inaccurate ""are totally missing the point. This was a piece of theatre and the best work to come from Netflix for a long time.
If you want history there is plenty information with the touch of your Google button."
122,"I never did like 15th century movies but i loved this.... Timothée Chalamet portray of King Henry was flawless, production design was beautiful, the plot was wonderful...... I enjoyed watching this movie."
123,"A reasonably enjoyable drama, directly inspired by the post-GoT era. Its strength, frankly, is in its writing and dialogue. The viewer hasn't a choice but to hang on every word of Harris, Chalamet, Edgerton, and Pattinson. Pattinson brings value to every scene in which he participates. It mattes not whether his accent is accurate. The man is entertainment. The dialogue and character relationships are what makes it a drama rather than an action epic or historical narrative of any sort. The action sequences themselves are dim and imperceptible, as I'm sure the budget dictated, but not much was lost in checking out of those scenes. I would watch more movies like this. I was pleasantly surprised."
124,"This is one of the best movies i have ever seen.
From story, to acting, to mood, and realism.
I watched it once when it first came out, and now just rewatched it.
This movie is a 10 out of 10 for me, hands down.
The main actor deserves and award for his performance."
125,"I know nothing of the history of this so I'm just judging it as a movie. The best part of this was the unromantic/gritty fights. I don't know if I've seen this done before. They were muddy and people got tired very quickly. It was cool and added to the reality.Timothée Chalamet did a fantastic job. I've only seen him in a couple of things but he's been very good and I have my eye on him. I was surprised to see Joel Edgerton. He's one of my favorites. So much that I refer to him as ""The Edge.""The only thing that I didn't like was Sean Harris. He's a great actor and he did a great job but I was suspicious of him the whole time because he always plays the bad guy. And since this was about people betraying Hal I wondered why Harris wasn't questioned which made me assume he was up to something the whole time. Again, great actor just cast on the wrong part. I would have trusted The Edge in that role"
126,"I wasn't expecting this movie to be so gorgeously shot, and it really blew me away. I was assuming it'd look just like another one of the many period movies / series that have come along, but this was STUNNING. So crisp and deliberate. I was in awe the entire time."
127,I love the movie from beginning to the end. Gripping. The battle scenes are stunning. Superb acting overall from the cast. Though it feels long at times.
128,"The King is one of my favourite films from last year and I love this movie. The score is fantastic. I like the theme behind this film as well which is be careful who you surround yourself with and in this case, King Henry became like his father, he didn't intend to be like him but due to personal agendas and glory from members in his court, he was deceived into being a reflection of his father. The dialogue was superb and it's beautifully shot. Can't recommend it enough."
129,I really like the historical genre. Great acting by Timothy Chalamet. a wonderful Actor with soul and depth. In this movie I felt I was in the king's soul. The music is excellent with a combination of excellent frames we are in England on the way to war in France. Robert Pattinson is perfect as the French Dupont. He was crazy funny and mean and i loved it. i loved the story by David Michôd & Joel Edgerton the battle scene was precise from evey angle.
130,"Must say Timothée has astonishing performance, I think he invents a unique Henry 5, brave but calm, less impulsive when he is angry, always sentimental for friend, but cool on battle field.
The story line goes as expected after he takes throne, then followed by historical battle, victory, but the last past turns everything upside down, all the sublime purpose suddenly are clouded by ... King judgement or King desire ...
We fight the honor, as long as there is honor.."
131,"This film is well made, and has a fairly engaging story. However, I find the pace too slow, and the static shots compound to the stillness that slows the film down."
132,"Seriously, this is one of my favorite films of 2019, and I don't understand the lack of praise and love for this amazingly beautiful film. It's so amazing, from the quiet intimate conversations to the screaming bloody killing moments.
I love this movie and have watched it about a dozen times in the last year. I regret not viewing it in a theater...."
133,"The King is inspired by historical events and the works of Shakespeare. A lot of people say that its historically inaccurate and it misrepresents many historical facts.The thing that struck me while i was watching it was how quickly this movie rushes through the different stages of its story. This is a bit of a double edged sword, because it gives the movie a good tempo, but at the same time i felt like there is so much happening in such a little period of time. I think that it couldve made a great tv show if the writers wanted to really develop their plot and characters.Personal relationships play a great role in this movie and we are exposed to many acts of bravery, leadership and betrayal. We see the virtue of friendship and duty. There is a lot of cruelty as well.I didnt have any issues with the inspiration of the film and its choice to pick random events and to give them a spin fitting its trajectory. I really liked Pattinson in the role of the french prince and his accent didnt bother me at all. What i disliked though is how pathetic and unimportant the actual french king was. For a character of such importance, i think his presence felt incredibly marginal.The movie emphasizes a lot on how brave and honorable young Henry is and how he is ready to sacrifice himself in order to safe his men. Yet at the end we see that being young means being naive most of the time. Henry is questioning his decisions and is struggling to find meaning behind them.Its a great story of how growing up with more responsibilities than you can take can lead to unwise, spontaneous decisions. We find a lot of Shakespearean traits to the people surrounding the young king as they play their own personal games and pursue their own individual goals.The sets are great and the productions is wonderful. For the relatively small budget of $23 million the movies looks really convincing and the choreography of the battles is awesome. Im not sure if it was because of the budget or the length, but many important ceremonies and meetings were shortened and felt a bit rushed.Overall a great medieval tale of kings and battles, but if youre looking for historical accuracy its probably not for you."
134,"The film is about the rise of King Henry V. However, the Battle of Agincourt is so important in the planning and tactics. It down plays the use of the war bow, and the archers themselves. Other than that, the film was amazing. Portrays the incarnate power of Henry V, and his ability to get the facts to see through those within his inner circle."
135,"Being a fan of historical drama, this film was perfection from casting, music score, cinematography and direction. What makes this film exceptional is the attention to detail from the patience required for going to war, the weight and discomfort of armor, the messiness of battle...it is just so well thought out.
Chalamet especially made this film exceptional for me.
Having watched many questionable historical films, I delayed watching this. Silly error...I have watched this many times since and continue to find more interesting details.
You will not regret watching this. So get comfortable, make sure no one disturbs you and enjoy!"
136,"I thought it was a show when I was browsing the Netflix thumbnails, so I clicked on it and found out it was a movie. But man I wished now it should have been a show just to keep the satisfaction for years to come. a wonderful film that has grit, amazing sequences, Robert Pat was hilarious and great! Timothee was superb and I am now a fan of what he can bring on stage! can't wait for ""Dune"" great actors and great Director!"
137,"...because may expectations were low and I thought it will just be an entertaining movie but without nothing to say about, I guess I was wrong. Timothée over exceed my expectations at playing young king Henry and made a remarkable job. There were two things that I completely loved about this movie, the first were the battle scenes, they are probably the most realistic battle scenes in this historic time I've ever seen in a movie, all the other shows battles with armors and horses like the knights and soldiers were ninjas with swords that moved very easily even though the weight of the armor and that controlled the sword and everything on the battlefield with perfection but this movie doesn't do that, this shows what the battles really looked like: a total mess! The other thing that I loved is that they didn't tried to romantize the Henry wedding with the French princess with some love at first sight thing like a lot of movies do about arranged weddings in this period.The direction was also pretty decent and that final plot twist was good and completely unexpected. Despite all of these good points the movie is historically inaccurate and also inaccurate in comparison with Shakespeare's plays that were the base for this movie. This can be a bad point if you care about history and facts but if you only want to have a good time watching a good movie this won't matter.
This is probably one of the best Netflix movies!"
138,"This 15th century court and battlefield drama, oozing Shakespearean influence, is not entirely devoid of simple funny dialogue. Early in the story, receiving words from his half-delirious father King Henry IV (Ben Mendelsohn) asking him to come home, Prince Hal (Timothee Chalamet) bluntly tells the messenger that his father's requests will be ignored. When the messenger stresses that the request is urgent, Hal, walking briskly away and without breaking stride, shouts back ""The urgency is also ignored"".Another example. During Hal, now King Henry V lays siege on a French castle. One advisor comments that it is not advisable doing nothing and just waiting for the enemy's provisions to run out. Another advisor answers for the King ""This is the definition of a siege!"" But alas, such simple levity is few and far between.The main thrust of the plot is straightforward. As a juvenile delinquent of a prince, Hal is forced to face his newfound responsibilities upon the death of his father. Moreover, unlike KHIV, a reckless warmonger, KHV is a pacifist. Failed efforts to seek compromise ends in the fabled Battle of Agincourt where, against overwhelming odds, Hal defeats the army of the French Prince The Dauphin (Robert Pattinson), who, incidentally is just as delirious as his father KHIV.The above is an over-simplification of the movie which offers interesting subplots, anecdotes and characters. But first to my headline. While Chalamet enjoys his meaty lead role, Pattinson in his brief but scene-stealing role is the funniest as you have ever seen him, exaggerated French accent and all. In what ought to be a climactic duel between the two heartthrobs (half a generation apart?), we see The Dauphin, approaching Hal menacingly with raised sword, slips in the wet mud and stumbles under the weight of his full armour before he can deal a single blow. The sight is so pathetic that Hal sees no point in engaging him, but just orders his soldiers to finish him off.While there is a sizable support male characters including Joel Edgerton playing Hals' best friend John Falstaff who engineers the victory of the Battle, there are two female supports, both with very limited screen time but both turned in impressive performances.Thomasin McKenzie is Queen Philippa of Denmark, Hal's sister, warns him against people he believes that he can trust. Lily Rose-Depp plays Catherine de Valois the French princess that her defeated father offers to Hal in marriage. Anything but a damsel in distress, she is the one that makes him pay attention and try to grow up.The cinematography is too dark for my liking. Background music throughout comes from a string ensemble that leans heavily on the lower-registered instruments."
139,"Brilliant, well-paced supremely-acted bopic of the young Henry V. Slow-paced but in a good, thoughtful way, with a great and haunting score, and the Battle of Agincourt was realistically portrayed. Took me a few minutes to recognize Joel Edgerton as he was middle-aged, portly and with a brilliant Lancashire accent. However, undoubtedly, Timothee Chalamet dominates this movie with a tour de force performance. What a screen presence for someone so young, especially when he isn't speaking. I have no doubt he is going to be huge, the next Leonardo DiCaprio I suspect."
140,"The storyline, I can't say if it's true or not. I know nothing at all about English history, let alone Henry the 5th. Parts seem exaggerated or at least approached with artistic freedom. The political intrigues did not come over as realistic to me at least, the twists and turns were amateuristic and no king would fall for such a lame attempt at anyone undermining his power.However, the movie's greatest asset is not in its narrative (even though its it's a good story), but in the gruesome fight scene(s). It's bloody, its dirty and it's close and personal as any real battle would have been back then. It's a very uncomfortable watch to be honest, but I was still glued to my seat.I won't spoil too much, but even the death scenes are presented in a realistic way. People don't just drop to the floor, you actually see the life leaving their body. This is not something you would typically see in any R rated movie, not even Dredd, Punisher or Deadpool show it in this fashion.One of the best Netflix movies out there."
141,"I kind of loved this movie. Very well produced. The musical score throughout was great. From the first panning shot on the battlefield with the setting sun I was hooked. And I don't understand all the complaining about historical inaccuracies. Isn't one of the characters completely based on a character from Shakespeare?
It is over dramatic at times. The one instance that stands out is when Chalamet is arguing with an advisor and there's all this hair in Chalamets face for dramatic affect. Ohhhk get over yourself. There are other instances as well. Also, Chalamet is a good actor but doesn't ever quite pull off being a king.
I thought the script was almost perfect but too modern at times which made no sense. Dropping the f word and some other phrases that were just out of place. Robert Pattinson was a great surprise. Pretty hilarious with his French accent but it worked.
I did not like the script writers character, Falstaff. He was trying too hard. It was like he was trying to be Russell Crowe from gladiator, dropping his voice as low as possible.
But I swear I really did enjoy this movie. The production value is fantastic. I just wish I could see a movie like this in a theater!"
142,"The King is one of that movies which starts very slowly and picks up pace very fastly towards the end. The King is a well made character study. Timothee Chalamet gave a decent enough performance as King Henry V. Joel Edgerton was really good and his character is very likeable. The King gives some really good scenes which stays in our mind. Robert Pattinson is unforgettable in this movie and he has done so well in this small role. The war scenes are captured well and I really liked it. The background music is also very good which suits the overall tone of the movie and gives us that historical feeling. Overall, The King is a good movie and everyone who likes slow paced movies can definitely watch this."
143,"Prettt decent movie. It took the important parts of King Henry and put then together. Through these moments, there was room for conversations with alot of silence in between. In the beginning there was a not-caring teenager that despised his father. He eventually grew up to a king that won a desiding battle in France. Ending with a question of his future wife asking why he wanted to go to war, what is all was for.It could have been the translation of some chapters straight out of a book or from a documentary. But combining it into a movie makes it all that better."
144,Not historically as accurate as I would have liked but an excellent effort all the same. Got my juices flowing and that is the object surely. The lead was believable and thankfully not a musclebound Hollywood drone.
145,"Absolute masterpiece..a tour de force..Timother Chalamet is breathtaking..Edgerton, amazing. Robert Pattison stole the show.. QA"
146,"New take on famous story: every possible historical fact is wrong, and medieval king is emo kid with sad eyes. He suffers all the time, mostly because he wants peace, and peace is impossible at the time. But he is really pretty, and when he doesn't suffer he is great in fights, so I think most women will like this movie.. For me, it was sometimes too slow, like many others I'm not a fan of totally changing the original story, but the acting was good, the atmosphere was great (and this is mostly atmospheric movie peace), and it's still far better aproach than those silly action adaptation like the newest Robin Hood."
147,A good story and a great battle scene. All very realistic with a good line up and great acting. I really enjoyed this film and definitely up there in the top 5 medieval offerings.
148,I enjoyed this movie because of the performances and the cinematography. It is not historically accurate and I wish it would have been. The main battle scene was wonderfully done. I enjoyed it overall and it is well worth two hours of one's time.
149,"Right now I'm half way through The King and I've paused to give my thoughts so far. The word that keeps coming to mind is superb. Superb script, superb acting, superb photography.Young Hal, the reluctant new king Henry V, Just wants peace - an end to all the civil strife. But the best way to bring England together turns out to be war - a war against France. Well, the French are literally asking for it.The film itself is beautiful, raw, thoughtful, impressive. There are many words and images to savour. The grim medieval realism is reminiscent of (bizarrely) Monty Python & the Holy Grail. But the tension and conflict brings to mind the best Game of Thrones episodes, like Battle of the Bastards.So far: this one's a keeper."
150,I was extremely impressed by how grounded and yet how full of expression this movie was-it had no fluff or filler-but was still fascinating and visually satisfying. Acting was solid and the music and cinematography was beautiful! Definitely worth a watch.
