,0
105,"I have read the book and throughout watching the movie, this one and the first, i've noticed a big differences that bothered me. The first one is the bet- the bet was the cliffhanger of Tessa's and Hardin's relationship, he took her virginity for a bet against Zed. When in the movie it was about making her fall in love with him then brake up with her and had nothing to do with Zed. Zed is not a significant character in the movies as he is in the books. In the book he, Tessa and Hardin have sort of a love triangle where the two boys hate each other. Where in the movie, they seem to be friends when Zed actually appears on screen, and Tessa and Zed have absolutely no relationship, even though he loves her in the book. The second difference is Hardin's behavior. In the books Hardin is a very violent and aggressive man, who hurt everyone around him. Where in the movie, he is pleasant and nice to others around him, and his relationship with Tessa is much better than in the book. We don't get to see his outbreaks and the way he apologized to Tessa after her mum came to their house before Christmas and Hardin's mum found out about the bet. He wrote her a letter to apologize, using the first paragraph from Darcy's letter to Elizabeth. The letter is what made her forgive him and the movie didn't portrait that properly. Also, in the movie, when Tessa is telling him about Trevor Touching her, he seems unbothered when in the book he would flip. The movie opens when we see Tessa and Hardin haven't spoken in a month, which in the book didn't happen at all, the first time they went nine days without speaking is after they got into a fight over Tessa's job offer in Seattle. Another huge difference is the relationship between Tessa and her coworkers. In the movie, they didn't build it to make it look like Tessa and Kimberly are friends. Where in the book they are. For example, in the movie Tessa answer the phone because her boss called and when she asks her to watch Smith they go to the office to watch him. Where in the book they are friend and Kimberly is asking Tessa for a favor to watch Smith- at Tessa's and Hardin's house. Where Hardin doesn't want to communicate with Smith and the little boy only speaks to him. In the movie, Hardin initiates the conversation. In the movie, after Tessa kisses a stranger in the new years eve party, she goes home and he stay's the night at the frat house. In the book, Hardin leaves Tessa at the house without her phone and Zed takes her home. The movie make it seem like Tessa does nothing wrong, but in the books she keeps her relationship with Zed in spite of the pain it causes Hardin. Another thing that bothered me is the lack of relationship with Hardin's family. Karen and Tessa don't have a relationship, and she doesn't live in their house. In the book, Tessa is particularly a family member at the Scott's and has a good relationship with Karen. Also, Mr. Vance didn't offer her a job or took her from the office to Seattle in the book, but in the movie he does and it's unrealistic. In the book he invites her to Seattle and she asks him for a job in the new office which he gladly gives her. The movie does not contain a proper plot-line and the difference from the books is implacable, I wish they stayed true to the books"
106,Why do they make movies that are nothing like the books??? People like the books for a reason!!! Plot line was way off and the turmoil between the two was hardly evident. Books are much better!!
107,"This was a total disappointment for me. This whole thing was so rushed. As a fan of the books, there are so many dynamics they are completely missing out on, which are really important for character development. So many of these scenes that people are saying were done right from the book are completely wrong. Tessa's birthday? She spent her birthday in a motel room. They also got a new apartment together, not staying in the one from the first movie. The fight with Ken was supposed to be huge as well at Christmas. And Tessa was supposed to have actually gotten home before running back to Hardin. Overall this was just really sad. I actually liked the first movie better. It's a shame that the book was incredibly written, and then so poorly represented on screen.Also, we really are completely normalizing toxic relationships to an age where this was a Harry Styles fanfiction? We gotta do better than that."
108,"Im a keep it real.. i would not add this movie to my collection. I watched it once and thats all I needed. If I could have a compilation of just Hero being Hardin and of course the scene of his wonderful bum thats all I would want. The movie unfortunately to me didn't do the books justice at all. I understand that they can't follow it to a T and fit it all in a movie but the changes made felt unnecessary but I respect the work that was put into it. With that said, the flow of the movie felt rushed making it sloppy. There was too much of pop music. It was certainly better than the first I will give it that. Not the best but support Hero and will watch the rest of the movies for him."
109,"Love watching the story of Tessa and Hardin continue, the softness she brings to his life and the edge he brings to hers. It is great to watch this love story move to an adult level."
110,"Coming from someone who read all the books watching this movie out a big smile on my face! I loved how this movie really is like the book. It's funny, romantic, sad, everything a movie needs. I loved the actors, Dylan Sprouse really made a good addition to the film. If you like a good love story you'd love this movie, it is definitely better than the 1st one!! I loved the acting and LOVE the story line"
111,"It was different. Wasnt the same, sucked sorry 😭😭😭"
112,Best movie! Stuck to the book mostly too. The actors were great. Looking forward to the last two movies in the series.
113,I fell in love with the cast of this film from the 1st film and i was invested in the cast and the story .The 2nd movie was full of love making .What i love the most about this film is it tells the truth about how easy people can get the wrong idea or miss understand eachother it happens all the time .This movie shows you how easy that it can happen .I am so excited to see the story unfold .
114,"I felt it was a rushed film , it was good , it followed the book a bit but not all of it"
115,"Some of these reviews are quite strange, I have read the books and like many others loved it, but this movie was AMAZING. Honestly I could watch this movie a million times, in fact when the movie ended I hit replay. Love this movie, please go watch and give a great review because I really want the next two movies out so please go watch!"
116,"Closer to the books than the first movie. Although it was a bit rushed, i still enjoyed it. However, wished the movie was at least 2hrs so they could put in more details. I do prefer the cinematography of the forst movie but AWC did more justice to the books in terms of dialogue and scenes. Looking forward to the next 2 movies and hopefully its gets better"
117,"The first movie was pretty disappointing, but this one really made up for it. We get to see so much more of their story and even though we don't get the exact same as in the book, they still did a good job in giving us a better story compared to the first. The actors have grown so much since the first film and I am excited to see the next two movies!"
118,"Another film with a dyed non blonde, that doesn't like her natural look so has to change it."
119,Better than the first one but still bad storyline. Nothing against the acting skills but the storyline is so overated. Break up - together - break up - together same story over the whole movie
120,"Nothing happens, really! There's no story... we just watched it last night in the cinema, and we walked out for the first time ever with 45 minutes left of the movie."
121,"This is my first time rating a film 1 star, but feel like I have to warn people to not see this movie. It was the most cringe film I have ever seen, and nothing made sense.the acting and script was so childish and bad. Can't believe it even got out and approved. Do not watch, not worth your time."
122,"THIS IS LITERALLY ONE OF THE BEST MOVIE I'VE WATCHED. I SWEAR YOU WILL REGRET IT IF YOU'RE NOT GONNA WATCH THIS especially to those who love watching romantic and drama movies, one more thing THE ACTING WAS ON POINT. I LITERALLY LOVE IT. 💖💖"
123,"Love hardin and tessa, so much drama and they still find their way back to each other everytime"
124,This is actually the best movie of after series. The director is the best ! It's amazing. No more words !
125,"First one was bad, this one is awful. It's the continuation of a story that simply isn't there, and it shows. The plot is stretched so thin. Most scenes are just filler. There are no deep emotions and no gripping moments. It's merely a cliché and shallow romance.The characters are empty and the setting is laughable. Tessa gets a job as an intern, and on her first day, she gets invited to a nightclub. Her whole job is basically just drink and have fun. That is not how it works in real life. But it wouldn't even matter that much if the rest of the movie weren't so bland. The love triangle is also incredibly forced. It was there purely to provide fake tension.A lot of the characters' actions come out of nowhere. The fight Tessa and Hardin have near the third act was beyond contrived. A girl who hasn't appeared in the entire story comes out of the blue to tell Hardin: I don't kiss and tell. Then Tessa gets all pissed.
WHAT?! That wasn't set up at all. It's lazy writing to its fullest extent. At least in the first movie their fight made sense. Here it's just an excuse to have the slightest bit of artificial tension. The whole story played out like that: ""Just have the characters make decisions that don't make any sense to move whatever resemblance of a plot we have forward.""Horrible movie. Complete waste of time."
126,"I read the Wattpad books when I was younger and really enjoyed them. I didn't necessarily expect the movie to be great but I thought it would at least be watchable. The movie was terrible. There were so many cringeworthy moments, the dialogue was terrible and all of the characters were unlikable."
127,"I certaintly didn't expect to like the movie. BUT after the party scene. Well, scenes.
First with Hardin's father then at school with Steph and that miscomminication scene where Tessa kissed a stranger. ""IT WAS AMAZING ACTING"" I thought. Just like the book.can I just appreciate the team behind the scene? you all did great! well done!I don't know where I lost the connection, but after the movie, I just kind a lost the ""AFTER"" feeling when I really love something. You know what I mean? It was like post-relenting. I should be excited for the third movie series. But I'm not."
128,"Don't listen to all these pretentious ""critics"". The movie was amazing. So was the first After movie. Gripping from start to finish. Funny as well. I can't wait for the 3rd and 4th movies. Perfect teen romance movie with hot steamy scenes. I will definitely be watching this movie again. It was just a fun escape."
129,"This movie was not an Oscar worthy movie which is fine because it never claimed to be. I feel like people went into it thinking that it was going to be award winning. It was always supposed to be a feel good chick flick that you can rewatch when your bored and that's exactly what it turned out to be. It's not the type of movie that is supposed to be realistic it's just fun. I personally liked it a bit better than the first movie and think it's a decent adaptation of the book. As far as the acting I don't think it's fair to judge them from a poorly written script with bad dialogue, I think they did however do the best they could with it. I've seen a couple of other projects by the main leads where their acting was spot on. I think that happens a lot, where an actor is deemed as bad because of one movie that was poorly written (there are many other cases). In conclusion I think this movie is for fans of the books and people who haven't read it probably won't favour this movie but with that being said my friends who haven't read them love it so I guess it's all about preference."
130,"Worst movie I have ever seen. Biggest waste of time. Laughing stalk of film industry. Cannot stress this more, DO NOT WATCH unless with friends and would like to be peeved off at television."
131,"I'm going to keep this brief and to the point.I enjoyed the movie purely because I enjoyed the book (admittedly a guilty pleasure) and it was a fast, easy way to spark memories of the pages I so loved. However, all but cutting out Zed (a significant character in the novel) both confused and saddened me... Where was he? Why was he snogging a twiggy bitch? Why doesn't he love Tessa? And most importantly HOW will they make the third book into a film with Zed being struck from the script? His relationship with Tessa and war with Hardin is paramount to the events of in After We Fell.A am absolutely completely and utterly convinced that Zed was struck out due to his actor being less famous than Dylan Sprouse, as they neglected Samuel Larson' s Zed in favour of over amplifying Dylan's Trevor. I don't even really like Trevor in the books, why oh why is there more of him in the movie!?I am disappointed."
132,I loved the second movie. Everything about it Hero and Josephine's chemistry has become so much stronger and their character development was amazing. It was very fast paced but it was closer to the book and I loved the entry of new characters they were amazing as well. I can't wait to see the next two movies.
133,"I don't actually dislike this movie, because it did relax me after a long day at work, but definitely not for the right reasons lol. The whole plot and the characters are so cliché-ridden, that I started seriously questioning whether this is some intentional meta, or just simply incredibly bland - I'm pretty sure it's the latter. The caharcters are basically cardboard-cutouts, they exhibit absolutely zero personality, I have never been this uninterested in the main charcters of a movie. They also try to portray them as having this super dramatic, passionate, wildfire romance, when objectively, nothing interesting has ever happened to them or between them, so it's just really awkward to see them screaming at each other and acting like they are driving each other crazy, when again, literally nothing has happened lol. I loved Dylan Sprouse's character though, he was a breath of fresh air, and it was nice to see the charming Candice King again (even though she was given zero interesting material to work with).This movie was OK to watch once with a coupon for the movie ticket, but it was incredibly forgettable, I have no idea how this franchise blew up like it did lol.The soundtrack is really cool though, you should check that one out!"
134,"This sequel is better than its first film in some ways, but sadly it is worse in many more ways.A good attempt in the comedic parts in this sequel, and a good choice of new casts for the new characters, especially Dylan Sprouse. I think he did a good job portraying the role of Trevor, very close to what I imagined in the novel. The returning casts were also better than they were previously in the first film, except for Hero Fiennes Tiffin. I think his acting is weird, unnatural and exaggerating at most times.In the novel, Hardin is someone who has mood swings, someone who is mysterious & secretive because he has something to hide about his past, yet charming still. I really have to give credits to Anna Todd (the author) for charming her readers with merely words, but I'm afraid Hardin (Hero Fiennes Tiffin) has failed to charm us in this movie adaptation.As for the story, some parts were different than in the novel. But like the Anna Todd said, certain parts that seem romantic when reading the novel, may seem cheesy in the movie when being acted out. I agree with that, and it's perfectly ok when some settings in the movie are different than in the novel, and/or some parts were omitted. BUT...... It is NOT OK, when most parts in the movie are being rushed through, neglecting the development of it's original story & mood in the novel, which is a huge killer for me (this explains my low rating).In novel, there are a lot of struggles in thoughts, in emotions, in decision-making for these 2 main characters (Tessa & Hardin). The reason why people loved the novel is because it carries you along to an emotional roller coaster ride with the 2 main characters (T & H). The thoughts that ran through their minds, problems that they were struggling with, were meticulously & beautifully written by Anna Todd, allowing you to feel, understand and emphatize with them.But this 2nd movie adaptation has failed to do the same, it has forgotten the importance of the PACE in storytelling. PLUS, there is a lack of good music/soundtracks in this 2nd film. If you recall, in the 1st film during the scene where Tessa & Hardin spent their time at the river, it was beautifully filmed, not rushed and given time to develop its story and on top of that, a good choice of music was used to support the atmosphere. The scene where Tessa & Hardin shared a dance at his dad's house is another good example, a beautiful scene accompanied with beautiful music. It's a shame... It REALLY IS A SHAME. They could have spent more time allowing the story to develop in the 2nd film since its runtime is only 96mins.To be honest, I am still looking forward to the 3rd film, ONLY BECAUSE I love the novel. I hope they won't disappoint me again."
135,I liked both the first and the second movie. They acted out their characters so well that I could feel every emotion of the story.
136,See I have no money at all to watch it so like if someone can let me borrow there account that would be amazing
137,"Loved this one and the first. Yes it wasn't as exciting and it was slower but it is still a good movie regardless. There are way worse movies out there but this one made me love the series more and I can't wait for the next. With all the other reviews saying it's unrealistic because of her internship, what movies aren't out of this world? What movies don't have unrealistic things happen..... ? The movie was great! Definitely give it a watch if you love the series and books. Be open minded and give it a chance."
138,"I loved the first and second part of this movie and honestly according to me the plot is perfect. Ofco I've never been a person who watches a lot of movies, but I got some recommendations and watched this on first. And I would surely recommend this to others. This is truly amazing."
139,"I've read this book series a few times and really enjoy it. I didn't mind the first movie adaptation, it was diluted, sure, but it told the story essentially. This movie though... Just nah. It feels like they started with every fight and sex scene they wanted to include from the book and attempted to connect those in the time left over. It failed. It was so disconnected. There was no plot. The main characters are unrecognizable from one movie to the next. Tessa goes from a near virgin, heartbroken college kid to a grown woman with a job, high sex drive and alcohol habit in 'one month' with absolutely no explanation. It's silly, really. The one positive thing about this movie was Dylan Sprouse as Trevor; I would give him 10 stars. I was actually watching it rooting for Trevor?! There was just no reason to root for Hessa. If you haven't read the books I wouldn't recommend trying to watch this. If you are a fan of the books you will probably watch it no matter what, we can't help it :)"
140,"The story line are ripped out of all the important events which give the story its depth and gives reasons behind the characters behavior plus the acting from hero took every ounce of bad boy Hardin character and turned him to a Pathetic boy not the strong yet damaged character Anna Todd draw for us in the books
I hate how silly the sequel is even compared to the first movie"
141,I read the Wattpad version of the book but the movies werent as good. Left out details and Karen changes from one movie to the next.
142,"Ehhhhhh. I really started to get bored halfway during the movie. The beginning was slow and the last half was too rushed. They didn't even include the letter. The 9 days was nothing. Hardly any frat house stuff happened. No zed fighting? Hardly any nightmares, they didn't get the intensity of what happened to trish, and how it affected Hardin across on the screen. They're still missing crucial information from the book that's important. Overall it was better but they missed quite a few things."
143,One of my favorite movie series..love for after.. waiting for the next after movie. Plz make it as soon as you guys can.
144,"The first wasn't so good and now the second is just worse. Too much sex scenes and the lead characters were just laughing anyhow. You won't understand if you have no idea about the books.. Anna Todd, we love you a lot but the movies are just not tallying. Very bad."
145,"Better than the first one for sure. The writing improved and the acting, if you are a fan from the books a lot of our favorite scenes is there. The chemistry between the main character improved a lot you can feel what they are felling"
146,Where to watch this ? i cant anywhere to watch this movie
147,"This movie gave me brain damage. the acting is bad, the storyline is bad, the music is bad.
i still watched the whole thing ofc but it wasn't good at all"
148,Seeing this movie really made me laugh. It is so absurd that it is hilarious to watch. But also quite sad.
149,"I hated the first film, but then i saw the trailer of this one and I kind of enjoyed it and though it was going to be good. I saw the hole film because I wanted to see it all but boy... it was hard to see!
Its trash, really bad!
The scenes were not even well acted like, it all seemed so forced, without context.. You could not understand the meaning of the scenes, the feelings of the characters. It made them seemed like people without brain, honestly. They are not even real people in this movie! Dont bother whatching it, you will waste your time, and besides, it is extra cringe."
150,"I honestly don't get the bad reviews! No it wasnt the best film iv ever seen. But if you've read the book, you get the story line and I think this film did a great job and following the book. The first film was pants and was nothing like the book but this one was so much better. I can't wait for the next one. The actors have definitely captured the characters more this time and you find yourself feeling how they would feel. (Poor Trevor! Id marry you even though I just see the kid from friends)"
151,I was emotional from the beginning to the end. It really bring the best of Josephine as an actress and her sinergy with Hardin is very strong and beautiful. I recommend this movie to all of those who believes in love. Peace
152,Its so refreshing to see a fellow wattpad writer make the big screen. Its what we all aspire for. Im so proud of her work. The movie was amazing. It kept me on the edge of my seat at times and mostly on baited breath. Don't listen to these low reviews. Give it a shot honestly you won't regret it. But please do start with movie one the title is After.
153,Just so bad. I would have given it a zero if I could.
154,"This movie has no good story, the main actors are like Tom and Jerry now are good and happy 10 min later they are not together. Yes we understand Hero is bad boy Tessa is good girl we hear that over and over, nothing new, no story only Tessa and Hero running in cycle like cat and dog."
155,"After the first movie, it is obvious to have high expectations. The first movie surprised me in a good way because it grasp the emotional story behind it, the cinematography was beautiful, the music were perfectly combined with each scene and the screenplay made from the book was a success. I am not sure if it is the change in directing, screenplay, or how fast it was made but EVERYTHING was a mess. There was no flow in the story, they sexualize the movie in such a disgusting and disturbing way, the story is completely lost, the acting in mediocre, and much more. I could barely finish it. Augh so disappointed."
156,"First of all the source material is extremely poor. The ""10"" ratings are not to be believed. A thin story, with thinner characters plodding through an abusive, codependent toxic relationship is not something that should see the light of day. The terrible novels on Wattpad started out as One Direction fan fiction to entertain tween girls looking for ""dangerous"" relationships. That anyone is attracted to this kind of treacle is beyond disappointing. Watching it will just encourage the minds behind it to make more. Please no."
157,"Who makes movies like this. This is absolutely horrible. I wondered if those actors didn't feel bad starring in this ""movie"". I skip watched it , and all the time I had the feeling that they had to do it, because they signed a contract."
158,"Fake emotions and bad story line
i am so disappointment"
159,"I felt from the first moment that it's not the same team who worked on the first movie. The first movie was okay or less but this was a disaster! Scenes that made no sense especially if you read the book. Felt like a teaser to the movie rather than the movie itself. And the intimate scenes were poorly done. No emotion, no feel. Very disappointing."
160,If you read and like the books this movie is just as disappointing as the first. It is barely anything like the books and is completely cringey and terrible!
161,Everything is forced to get to something cool but is really uncool and bad bad bad directed!!! The storry could be so well treated if better directed!
162,"I believe the director completely butchered the story and had no empathy for the characters.
The effects, the cutting of the scenes, the background music and the product placement makes it nearly impossible to watch.
I really enjoyed the books and know that the movie never can compare. But the low budget feeling, almost ironic and the changing of the main cast, was such a big disappointment. Over all a very BIG DISAPPOINTMENT."
163,"I am very happy with how aligned the movie was with the book! LOVED IT!!! And I loved the cameo Anna Todd, who is the writer of the After book series, made in the club scene. I hope After We Fell will get it's own movie also!! :)"
164,Shallow characters and lame writing. Is this what the young'uns are like or the kind of movies they like?
165,"Okay so I am a big after series fan well the book at least and this movie Definetly was not what I was waiting for. The first movie After was
phenomenal. I Definetly understood it. But for this second film like why change Karen and Ken. I love hardens mom Definetly pictured her in the movie. Some parts were good other parts felt rushed. Love the ending. No where in the book did it mention the uber driver talking little throwed off about that. All in all a good movie. I wish there were more sad parts in it. The book had a lot of sad parts that made you cry and laugh. Hope the next movie isn't rushed and that they take there time."
166,"I loved the books, everything was going in perfect pace you would engross in them but movies NO"
167,The actings awful and it doesn't have a very good storyline. There's nothing to it.
168,"I'm a huge fan of the after series. I watched the first movie about a year after it came out and I hadn't heard anything of the after fandom and books when those first came out either. So I basically just watched it on a whim. When I watched the first movie, I found it extremely confusing because Tessa and Hardin had had very little and insignificant interactions with each other that the sudden jump to the lake scene and their relationship moving forward made no sense to me. I thought the ending was a bit unfinished until I realised it was a book series. I was interested enough in the movie to read the books and was instantly hooked and even more excited to learn the sequel was coming out soon given the trailer seemed jam-packed with drama and a lot more true to the books. Anna's role also became more significant in the second film that they made a huge effort to be true to the book where the first one didn't. The only problem with this was that a lot of things missed in the first film made the sudden changes in the second tasteless as they were not sufficiently thought-out. In the books, Zed had a lot more to do with both Hardin and Tessa's development and not including him in the first movie meant going into the next books/film his character was/will be completely irrelevant to the story. The fact that the ending of the first movie allowed some time between Tessa finding out about the bet and beginning to move on with her life and starting at Vance, left a huge gaping hole in the recovery process of their break up. I didn't feel the pain of their separation like I did in the books. The second film is dated a month later but their experience and emotional journey in this time is not touched on. How has Tessa been handling it? In the book she is destroyed and lives between Landons house and her Mothers and a motel. Where does she even stay in the film once they break up since she can't go to the apartment and has no relationship or screen time with her mother at all? Why does she not have any real relationship to Karen like she does in the books? Why do they never mention Hardin has a job and how will this translate to his future career as a writer? In the second book, they spent so much time adding complexity and anger to Hardins character that was lacked in the first book that Tessa lacked any substance. There was so much drama and scenes from the book they wanted to keep within the strict 1:45 time limit that there is not enough pacing and felt distress of their break ups and fall outs to make a real emotional impact on the audience. That being said, the characters are quite brought to life and the chemistry between Hero and Jo is incomparable. I think for a story like this that is so human and character driven, they should have made it into a one off TV series like normal people."
169,So... Just like the first one it tried really hard to fit in everything from the book whike also trying to keep time so it was just a blurry mess filled with music montages and JESUS CHRIST SEX!!!It was akward and weird and happened every 2 seconds it literally caused physical pain!!! the 2nd star is only for the new years party although it was much better in the book anyway I'm not gonna comment on the story or characters cuz it's an adaption anyway so yeah it was really akward and uncomfortable to watch but really depends on what you like I only watched it because I knew it would be bad and wanted a laugh which I got so really 10/10 lol.
170,"Terrible screenplay, bad acting . I liked After but this is big mess. Some scenes were ok but some- no comment. Such a waste quite good book"
171,"After We Collided is the sequel to the 2019 movie After. This sequel is directed by Roger Kumble, the director of Cruel Intentions and The Sweetest Thing.In the film, Tessa Young (Josephine Langford) and Hardin Scott (Hero Fiennes Tiffin) are both handling their break-up in their own way. Their relationship ended after Tessa learned more about Hardin's mysterious dark side, which made her feel unsafe. Hardin retreats to a life of bad habits, while Tessa starts her dream internship at a publishing house. Here Tessa meets her new colleague Trevor (Dylan Sprouse) for whom she soon starts to have feelings.
Although Tessa tries to start a new relationship with Trevor, she can't let go of her thought of Hardin. Despite all his troubles and secrets, Tessa decides to give Hardin a second chance. The two now have to spend a lot of time and energy in their relationship to get everything back to the way they once had it together.Just like the first part, this film is again based on the book and fan fiction by writer Anna Todd. To make this film more consistent with her book, she has chosen to largely write the film script herself.For better film quality, this second part has also been given a more professional director. Director Roger Kumble has directed many other romantic comedies and dramas in his career. One of his best-known directed films Cruel Intentions was also partly the inspiration for Anna Todd's book series. If you are familiar with this movie, this second part may seem a bit predictable or copied. For a better movie, you can actually watch Cruel Intentions for yourself.The acting is better done by the cast in this film compared to the first part due to the better script and direction work. These improvements aside, the movie still doesn't come across as very original."
172,"The movie is amazing. jo was great and how she portrayed tessa. hero was phenomenal and stole the show! the dialogue is all from the book and of course, almost every scene that was in the book was in the movie. i am curious to see what deleted scenes weren't in the movie, because they covered the movie really well with book scenes. as a book reader I LOVED the movie. but, as a movie watcher, i liked it but the plot skipped around. the scenes were too rushed, the movie moved way to fast and rushed though scenes. you can't make a movie only 1.5 hours, while the book is 700 pages! i wish they would of kept the plot going more. in after it was smooth from scene to scene. although it was almost nothing like the book. if you haven't read the books for after 1&2 you will get confused. i feel anna todd (the author) made this movie for the book readers. overall after we collided was worth the wait and such a great movie. 9/10. i am excited for after we fall and after ever happy!! hero really did a fantastic job in the christmas, New Years fight, nine days, and car crash fight / scenes! real book hardin!! jo my god did a spectacular job as book tessa. she really did great in the whole new years scene, nine days, and seattle scene!"
173,"This movie was beyond amazing!
This movie should definitely get a 10 star!"
174,Loved the movie ! Their chemistry the acting everything exeded my expectations Roger Kumble did a really good job. Josephine Langford remains superior can't wait to see what is her next project
175,"It was literally so good - the chemistry, the fights, the sex, it was just like the books! Hero and Jo were AMAZING and it honestly couldn't have been better. I absolutely loved it!!!"
176,"I absolutely love this film. I've read the books and seen After and it was such a vast improvement in the first film! The acting was brilliant and so believable. The chemistry between the leads is crazy! It was really funny, emotional and the sex scenes... wow 🔥
Definitely recommend seeing!"
177,"I felt so many emotions while watching the movie. Hero Fiennes-Tiffins and Josephine Langford did an amazing job as our lead roles bringing Tessa Young and Hardin Scott to life. If you have read the books then you would be pleased to see the amazing on-screen portrayal of our book Hessa. This movie went more in depth in mature themes and the strong story behind each of our characters. Dylan Sprouse as Trevor, was absolutely amazing! The whole cast and crew deserves a round of applause!
I totally loved the movie and can not wait to watch it over and over again!"
178,I would definitely recommend watching this amazing movie! A huge improvement from After (the first movie)! It so much closer to the book and was way more dramatic and sexier than the first one. Definitely had the intensity aspect! <3
179,"First of all, I want to say I absolutely loved the movie! Overall I'd give it 4.5 out of 5. When Anna said it is much closer to the book, she sure wasn't kidding. Obviously the movie is an adaptation and not everything is the same but that is to be expected. At the end it felt like all the puzzles fell into one. The movie was more dramatic and sexier than the first one. The whole story felt mature and more grown up just like in the books. It absolutely had the intensity to it! Honestly if felt much longer than it was in the best way possible. I didn't want the movie to end at all. Tessa and Hardin have both changed and are just like they were in the books! I can honestly say I loved all the characters, even Trevor who was a bit different from the books but I didn't mind one bit. Dylan's performance was every bit of amazing and he brought a new kind of vibe to the story. Plus he is super hilarious! Jo and Hero did such a great job! Jo portrayed the change we see in Tessa beautifully and so did Hero. Hero's portrayal of Hardin definitely screamed the desperate boy hopelessly in love with a girl! He had the book Hardin feel to him throughout the whole movie! From Hardin's dry British sense of humor to his intensity. Jo was mind-blowing. After watching AWC and interviews with Jo, I can honestly say Jo IS Tessa in so many ways. Her performance felt super real and utterly believable. We hit a jackpot with her, no kidding. Plus I applaud them for the steamy scenes, their chemistry is off the charts. Anna is a superwoman! Not only is she a talented writer, but apparently she can write one hell of a script as well. I would say it is thanks to her that the movie was so close to the books. And Roger's directing - just wau! He also wasn't kidding about the sex, sex and more sex lol. He definitely knows how to keep the audience entertained and give them what they want. Only thing I didn't like was how they used the camera (and I guess it's an issue of editing as well) in some scenes where they would switch very quickly between the characters. But I think that's also about personal preference. I'm not a fan of it but I'm sure many people won't even notice it. Of course I do have to mention secondary characters - Inanna as Molly blew my mind! So did Louise as Trish, I fell in love with her instantly. Candice as Kim was super cute and Charlie as Vance? Hilarious. I can't wait to see more of them all in the next movies. All of them were just perfection. The talent in this movie is ubelievable."
180,"If you are a fan of After series then you are surely gonna like it but even if you are not you are still gonna like it because of the story. It's romantic, it's sexy, it's action-packed, it's fun with spectacular cinematography. Everything seems logical and inflow. The cast didn't excellent job bringing book characters this book characters to reality especially Hero Tiffin. The way he bought Hardin's darkness to the reality gave me goosebumps."
181,"I really wanted to like this movie, but omg
Why? Just why?"
182,"First of all, I'm not a teenager, I'm in my 4th decade of life. Secondly I haven't read the books.I really enjoyed the first movie and really enjoyed this second one.Yes the acting from Hero Fiennes Tiffin isn't exactly great (but his good looks are forgiving), there's some cringe worthy moments, but it's a story of intense love and passion, all be it a toxic one. But it's an enjoyable ride.If you enjoyed the first movie, you're likely to enjoy this one. It's sexier, raunchier and thankfully R rated rather it's PG13 predecessor which is much better suited for a movie like this. The first movie felt a little too tame considering the story content.Oh just enjoy it for what it is. Don't analyse everything."
183,"I'm gonna be honest. I loved After although I knew and accepted the fact that it was bad. There was something about that film which seemed to engage me. And yes, I was anticipating the sequel. I was terribly disappointed however, as, this film lacked the slight charm that was present in the first. What made this worse is that they tried to add a sprinkle of humour, which did not work.
I might have ended up liking this film more than any sane person should. That's because I'm a fan of the franchise no matter how bad it is.
Anyhow, this one is still pretty disappointing."
184,"I never wrote a review before. I've never even given a 1 star rating but MY GOD those are two hours of my life that are not coming back. No plot, no acting, no emotions. This movie has the emotion of a canned pear."
185,Amazing movie all true fans loved it i loved it it made me happy and then upset and then fun again it was amazing
186,"I think they did a good job with this movie. If you liked the first you will love this and **Spoiler*** not really, the most frustrating thing is she keeps going back when there is a nice guy waiting for her.... Also they ended it with the watcher assuming she doesn't take the job and if this is the cases then the next movie will suck*. *** end of Spoilers ***
Overall, If you like the last movie which i assume you did since you are about the watch the second movie you will like this one."
187,"Love this movie, can't please everyone, true after fans will love and respect it and see they how much they work to make this series happen for us. Always going to be haters. What matters most is the fans love it."
188,I honestly don't know why so many ppl didn't like this movie. I love it and so did many of my friends
189,I have read all the books 3 times and I love the books. The first one was fine and the second on was better not the greats in the world but I will be rewatching. I understand that you can't put a whole 300-400 page book into a 1 or 2 movie with out it getting boring so I understand they need to change stuff around which is why I'm not that harsh with it but I just which It would go as fast from one thing to another cause I know what's going on cause of the books but those who haven't read them it might be harder to keep up or understand. THE CAST IS SO AMAZING though everyone new that came in was so perfect 👌 I couldn't imagine any different. Love love love the cast. Love the movie two and love the director. So in conclusion good movie I would absolutely would tell everyone ti watch it. But need to take more time with scenes but still really good. 9/10
190,"I'm not a fan of teen drama, but for some reason I love Tessa and Hardin. This movie was very different from the first one (After.) I think this one explored their more emotional sides and what the breakup did to both of them and how they handled it. They both come from very broken families and webs of lies. I really did like this movie and I will watch it again. For those that say these two have no chemistry??? You're crazy. There is obviously serious chemistry that I wouldn't be surprised carries on off the screen. 🤷‍♀️"
191,"After we collided was just like the book and I couldn't be more happier. Everything was perfect, the chemistry between Hero and Jo was perfect just like the first movie."
