,0
69,Props to director of this movie. The panic and disasters felt very real. CGI wasn't good sometimes tbh.But overall I didn't expect this movie to be so good. It was really intense.
70,That was the greatest movie I have ever seen in 2020. Seriously! I think the movie should be 7.0 at least.
71,"Honestly I was shocked by the bad scenarios that were used in this movie, it's totally junk"
72,"Another crappy movie where millions of people die but, hey! The three unlikable main characters got saved, after sorting out stupid situation after stupid stuation and endangering everyone else with their selfish behaviour. And right, yeah, governments spend public money building bunkers in case they have to save engineers and their families in case of a meteorite strikes Earth, and also, good Samaritans carry people on their airplanes from Canada to Greenland just for free, and at first you can only get to the bunkers strictly if you are elected by said government, but then it doen´t matter anymore and you just can knock on their doors and soldiers will send a truck to pick your sorry ass...and the list goes on and on..."
73,"Yes, you read the title right!If you expect to see impressive visual effects of comets raining down on the globe and destroying civilization as our hero runs for his life, then prepare for disappointment.The movie is basically a family drama with the disaster as a backdrop in a few very short sequences here and there, some of which are happening off screen.Nothing here that you have not seen done before and better by other movies of the genre... The 4 stars are for the cast's efforts and the rare disaster scenes."
74,Another doomsday movie predictible from the start.if it was that simple to get to the bunker and get in everyone should have been able to.its 2012 but meteors in place of earthquakes and volcanoes. hollywood should try and change things up
75,"Story-wise it was completely pointless movie. What was it even about?The whole time we mostly see faces of main characters, but it tells us nothing about them. We see humanity fail, but in the same time it's flaws are not fleshed out, nor even put in the focus. We see disaster on the background kinda just beign there and doing nothing...Honestly it could have beign a movie about a couple going on vacation and having some minor problems on the road."
76,"More holes than plot.
Gerard Butler.
End of the world.
Yada yada yada."
77,"This movie should not have been made, let alone watched. The actors lost any sort of credibility by starring in the 2 hour long lobotomy. Unmake this movie!"
78,What a shame that I have wasted my time with this movie.
79,All hype. Pathetic plot. Terrible movie. Waste of time.
80,"Cheap visual effects.
Very predictable storyline.
Very cheesy and shallow conversations.Don't waste your money on it in the movie theater. A good movie to watch if you're bored and don't know anything better to watch at home."
81,"Ignore all of the bad reviews on here and enjoy this film for what it is, a totally entertaining piece of cinema. I was on no the edge of my seat the whole way through. Exciting, moving and ultimately satisfying. Loved it."
82,"John Alan Garrity (Gerald Butler) gets a notice from Homeland Security to grab his wife (Morena Baccarin ) and child (Roger Dale Floyd) and go to Robbins Airforce Base for relocation. (Plot spoiler: Greenland) A comet is striking the Earth in pieces. Long story short they all get separated, come together, and have to hitchhike to Greenland. Atlanta burning again.I was just not convinced or thrilled by the Asylum type of plot. Better disaster films out there.Guide: No sex or nudity. Rated for brief strong language that I missed."
83,"I give this a minus 400 out of 10 it is like watching a slow moving train wreck, you watch just hoping it may improve but no it sinks to the next lower level and keeps going until rock bottom"
84,"Probably not the best film for those witnessing the US pandemic response. Selfish people grinding any organized plan to a halt. I found myself being very pro-comet.On the positive side, at least there WAS an organized plan in this alternate timeline."
85,"First I must agree with the other reviewers: Yes, this movie entertains for the 2 hours it runs with special effects and classic disaster movie clichés. But this should not be the only demand on a movie.
After thinking about it several times, I found the film more boring and almost a bit cheeky from second to second. It seemed to me as if the screenwriters had looked at the film '2012' and thought, ""Man, we could actually shoot it again - just a little bit different"".
*** SPOILERS OF THE MOVIE '2012' AND 'GREENLAND' ***
2012: A man (divorced) learns about the imminent end of the world. He wants to save his family. They just make it away from home. From there an odyssey begins. Through his job and the info of a guy he meets by chance, he learns that there is an ark in China. There he wants to go. Shortly before the end they manage to get in illegally. The ark on which he now lives is one of a few. The film ends with the dramatic opening of the gates of the ark and that they can finally look out into the world. The end.Greenland (aka. 2020): A man (separated from his wife) learns about the imminent end of the world. Of course he wants to save his family. They make it away from home. From there their odyssey begins. Because of his important job and information from a guy he meets by chance, he learns that there is a bunker. There he wants to go with his family. Shortly before the end they manage to get in illegally. The bunker he now lives in is one of a few. The film ends with the dramatic opening of the gates of the bunker and that they can look out into the world (which is still standing). The end.
I know that the disaster movie genre cannot be reinvented in its basic features, but I am surprised how little new a film can show.Positive aspects:
one of the more 'realistic' disaster moviesSpecial effects - ok.unfortunately I can't think of any moreTotal: 3/10 stars. If you just want to watch a movie that will take your mind off Covid-19 for 2 hours and spoil it a bit with action and special effects, this is the right place. For all others who want to see a really good movie that will surprise and amaze them - Nah... Maybe another time."
86,"It's the same old run of the mill apocalyptic event where the cast race against certain doom. It is reminiscent of 2012, San Andreas, and Left Behind."
87,"5 production companies it took tk make this. It's clear not one wanted to take the risk with it for the money they will loose on it.
They take bits from Armageddon, Deep Impact, 2012, World War Z, which are easily recognisable.
Plot holes. Poor character development. Incomplete exposition.
Overall disappointing, depresing and will not be a future classic or box office hit."
88,"This is not a masterpiece but if you want two hours of excitement this one does the trick. Plenty of illogical decisions and maybe someone get ticked off by how slow they move in a emergency, but hey, I was jumping up and down shouting ""MOVE IT!"" And that's the way I want it in a good ""end of times movie"". I actually wanted more and my wife who often fall asleep when we watch films was wide awake to the end."
89,"Being waiting for this movie since long bt only thing i got after watching was disappointment.... problem's with story line, concept is goooooood"
90,"I am amazed. Graphics is the best. All look real. Fire, death, blood, comet, asteroid, protests. No thing looks fake. Topic is best, especially because it is based on or similar to current event of covid19 pandemic and on something serious like extinction, judgment day, etc. Actors also looks confident, experienced, real, and immersed into events. Comparable to best pandemic and apocalyptic movies like Resident Evil, Flu (Gamgi), Terminator, etc. Good to watch and emotional and exciting."
91,"Another mediocre film that stands out as being quite good by virtue of being compared to the legions of awful films coming out of Hollywood.
But it is worthwhile for audiences to accept a loss in quality entertainment when otherwise gaining so much from diversity hiring practices and progressive ideology passed off as the new normal.
All villains in Greenland are of white and every black person is a competent and caring person, absolutely as it should be!
More this film continues to push for the end of whiteness by having almost all couples mixed couples (excluding dues of course, that would be antisemitic) with the noticeable exception being the villain couple who had to remain white. Well done Hollywood and of course China (who owns the production companies via tencent)!"
92,"The camera keeps shaking like hell. I watched for about 30mins and got a headache and feels dizzle. Then, I just can't watch anymore. For the rest of the movie, I was pretty much sitting in the cimena and browsing webpages. Don't know why can't they just hold the camera still.
+1 for the story
-10 for the shot"
93,"An Asteroid hitting our beloved Earth, humanity going to extinction, seems like I have seen something like it before. Went to the Cinema expecting the same story line, but boy oh boy, I was left gasping for air. Story line was well written, showing exactly how love for family can be unbroken at times and the extents parents can go in Order to protect their loved ones.
Gerard Butler never disappoints."
94,"I read the synopsis and was so excited.
I feel like I died a little inside watching this. I felt myself getting angry and frustrated at a lot of scenes in the film that were, how should I put it, just ""stupid"". If you've seen the film you'll hopefully understand what I mean.
A lot of scenes added clearly Just to pad the film out. If they were cut out the film altogether it wouldn't affect the story arc whatsoever.
I had zero sympathy for the wife or the kid by the end of the film. To be honest I didn't even care if the family all found eachother becasue they came across as completely selfish and egotistical.
Best acting came from the comet."
95,I would say they used a lot of similar story to 2012 except ALOT less disaster and ALOT more drama. The Acting was amazing! But the storyline Had parts that dragged on forever.If there wasn't an occasional loud noise from a disaster I would have fallen asleep in the empty theater.Worth a one time watch but not worth the movie ticket price.
96,"Well, the film is about being too stupid to live. The characters are acting in such a stupid way that it makes the whole movie annoying. Please, comet... just kill them all! Yes, the comet is the true heroe here."
97,"If you are looking for an action filled, dooms day movie, this is will disappoint you. The movie is more drama-driven. Characters making weird decisions, weak backstory as to what happens and weird side stories kind of blur the strength of the story line.It's a good watch though. Entertaining, but predictable."
98,"Good film, a few non-sensical actions by the characters... making yourself ask, why did he/she do that?"
99,"A well done thriller film going in a equal level of eagerness throughout the movie. After first 15 min, I adopted to the atmosphere of the movie and started travelling with the characters. Unexpected twists has been the main strength of the film. Overall a two hour of thriller rolling over in our mind."
100,"First, let me confess and get this out of the way, I do like Gerard Butler.
However, that is not why I think this movie is so good.
This was a very well done, action-packed, end of the world film.
Was this film totally perfect? No.
Were there any mistakes made in the film? There may have been, but you would have to look very hard to find them.
The production values were very high. The acting was very well done. Everything had an expensive, polished look to it.
The cinematography, acting, editing, sound and SFX were all up there.
The budget I believe, was $35 million; and every single penny of that is up on the screen for you to enjoy.
DO NOT allow the negative reviewers to scare you away from watching this film!
If you do, you will be robbed of experiencing a very good action movie.
It seems like some people watch a movie with the sole intention of trying to pick it apart!
Some people say that all of this is been done before. Well maybe in a way, it has.
Think about it. Just how many different ways can you make an end of the world film?
Look where we are. It's 2020. Do you know how many end of the world movies have been made?!
Hundreds, if not thousands! So to be honest, it's kind of hard to come up with an idea that is completely original. They say the devil is in the details. The truth of the matter is that in all of these end of the world movies that have been made so far, the differences between them is in the details!
For instance, we already know (from the trailers) that a planet killing comet is going to hit.
And yes, we know that there are going to be people panicking, and experiencing hardships, and all kinds of destruction, etc., etc., etc.
So when you consider all the movies that are made with that general plot outline, the only way they can vary from each other is in all of the many details.
For instance, take a movie script, copy it 100 times, and give a copy to 100 different directors and film crews. When everything is said and done, you will end up with 100 movies all about the same thing.
But all of these movies will be completely different from each other. They will have a different look, feel, atmosphere, technical expertise, flavor, etc.
And the reason that they are all completely different from each other, is because there are so many 1000s and 1000s of small details that make up a movie that cause these movies to be completely different from each other.
So like I said, the devil is in the details. And the details are what make a movie either good or bad.
All in all, I think that Greenland is a very well done movie.
So yes, when you sit down to watch the movie, you already know that supposedly, a comet is going to destroy the world. But you don't really know exactly how it's going to happen. And you don't know exactly all of the infinitely small details that join together and ultimately bring you to that event.
I thoroughly enjoyed this movie.
Is it the 'comet ends the world film' to end all, 'comet ends the world films'? Probably not.
But this film is definitely worth watching. You will be thoroughly entertained.
All of the main actors are people that you actually end up caring about.
Were some aspects of the movie glossed over at the expense of other parts? Perhaps.
So all in all, let me just say this:
This was a very well done, action-packed, end of the world film.
And I believe that you will really enjoy it!
Because ultimately, the goal of a film such as this, is to entertain you.
And Greenland really succeeds."
101,"What if you put together in a blender 2012, San Andrés, Armageddon, but without those protagonists? This movie.
A crazy disaster movie with touches of adventure.
Entertaining
Quality.
Generic.
It does not offer something that we have not seen before.
It is about a man who is called to take refuge with her family in an army bunker because a comet will fall to the ground destroying everything like dinosaurs.
A good and interesting argument that is put aside just to maintain the sequence of the plot.
As always shows the heroic character who has to save his family.
Most of the effects are well achieved only two or three moments are not.
With very few action sequences, most are more trying to develop the story and wanting to put tension on it.
Sunday to spend the afternoon."
102,"If you like Deep Impact, Amageddon,The day after tomorrow, Towering inferno of the Poseidon Adventure... do not hesitate and go watch this one! Don't expect complex storylines or character development. You love these kind of movies or you hate them.Grab some popcorn and a drink, sit back and enjoy."
103,"This was great fun to watch. And they made the whole meteor hits earth story very believable. So much so that I walked out of the cinema a little disturbed thinking what would I do if that were to happen in real, and could shake off the feeling for a few days.
There are some cliches in there, sure. But they don't ruin the experience. If you love destruction and end of the world type movies, definitely give this a go"
104,"Greenland is a well crafted film, made on, I imagine a modest budget.
A good job done by the whole crew.
Some people hated this film. They sound bitter and don't seem to understand how family life works.
Dad does have a, mahoosive car though.
There were some great little twists and turns in there.
Greenland captures the horrors and lows of humans, what they will do to survive and also the sacrifices, people will make for others. I see moments like this in my life, why not in a film?
The acting is good and the little boy did a fine job. He has done some of the best work in the whole picture, he really came across a scared witless!
I enjoyed the film.
See it for yourselves."
105,"In in very short words:
If you liked these kind of end of the world movies from the 90s, you gonna enjoy this one. The main cast is pretty good and even the smaller roles do a good job. The story is pretty intense and has some nice twists and surprises. Story is a bit predictable und unrealistic at times, but what do you expect? CGI effects range from okay to pretty bad at times, but it doesn't bother too much.Definitely worth a watch. 6.5 out of 10"
106,"Don't quite get the bad reviews, it's a really good movie all around, simplistic as it should be with great acting.Watch it!!!"
107,"I like this movie it's amazing , exciting story , as filmmaker I like the way the movie was shot , good color grading"
108,"It's easy to say this film is derivative (BTW, it's derivative, not cliche), but that's to be expected considering the topic.This film evokes sympathy though certain plot elements are unrealistic. Having said that, other plot elements are seemingly spot on. It's not a fruity apocalyptic film like '2012', or filled with exaggerated CGI like 'The Day After Tomorrow'. The limited special effects don't diminish from the action, and the film will have you on the edge of your seat."
109,"Gerald Butler has been a man that has been in a lot of really bad movies yet despite that I still watch his movies because of his great Scottish accent. Greenland is another disaster movie that stars Gerald Butler. The premise is that ""John Garrity (Gerald Butler), his estranged wife (Morena Baccarin) and their young son (Roger Dale Floyd) embark on a perilous journey to find sanctuary as a planet-killing comet hurtles toward Earth"". Since Gerald Butler movies are mostly a miss, I didn't go into this one with high expectations. Is Greenland terrible like his other disaster movie Geostorm or is this an actual good one?Firstly, I appreciate that this movie takes a serious and more grounded tone and does it well. A fair amount of disaster movies feel really over the top or a bit too cartooney and slapstick like ""2012"". The characters all act like humans and all the interactions feel human which is a breath of fresh air in these type of movies. Another element of this movie that is quite distinct is the heart and kindness within the movie. Apocalyptic movies or TV shows tend to focus on the worst of people but Greenland focuses on the opposite. Albeit there are scenes with the worst of people for sure. A recurring theme in the movie is the act of kindness and while watching this movie in a pandemic (Coronavirus), it's easy to appreciate the good deeds that are shown in the movie. The director (Ric Roman Waugh) and writer (Chris Sparling) show the different ways that people handle this cataclysm including individuals who would just party, riot or remain kind that feels believable. The action scenes with the Earth's destruction do occur in the movie but the human drama is the main focus.Speaking of the action scenes, while rare, are visually spectacular and lead to some stunning and tense moments. For the most part, the CGI is pretty good but it does get really bad and jarring in the third act. Likewise, the cast does a pretty good job. Morena Baccarin gives a good performance as a fiercely loving mother that is desperate to protect her son. Gerald Butler is a lot better in this movie than a lot of his previous movies even though he is still mostly just the gruff-looking dad. Roger Dale Floyd who is the child actor is not unbearable like a fair amount of child actors. All three of them are mostly giving okay performances but every one of them has one moment where their performance shines.When it comes to flaws it is mostly concerning the way the story is progressing. For the movie to last 2 hours, there are a lot of moments where our main characters tend to make jarring decisions. Most of this is concerning the wife who I just feel makes a lot of dumb decisions in this movie. You do have to kind of shut your brain to watch this movie or else you will constantly go question a lot of things. The movie also has some pacing issues in my opinion as at some points it feels like it dragging a bit and slowing the movie. The movie does start to feel a bit long and could have cut 10-15 minutes off the total run time.On that point of characters, they are quite bland. The movie never really delves into the characters that much and instead are more focusing on their situation. This can work such as in ""Dunkirk (2017)"" but for this movie, I feel they should have explored a bit more about our characters. Apart from the dad John who is a structural engineer, I don't know much about the wife Allison and I don't know much about the kid apart from he is diabetic which is the main thing that keeps this movie going for 2 hours. It's slightly difficult to be fully invested in caring about the characters. We also get a revelation near the beginning of the third act that feels irrelevant and if anything makes it more difficult for me to care about the characters.Overall, this is a surprisingly all-right movie from Gerald Butler. It's not the garbage that was Geostorm which is great. With all the gloom that is happening in the real world, this movie provides some mild entertainment with a hopeful message that is maybe something we kind of need at this time. You definitely won't feel like it was the worst 2 hours you spent after watching this movie."
110,"One type of audience that should stay away from this movie, those who feel their intelligence insulted when facing a bombardment of contrivances. Nor is this a movie that will satisfy those who are looking for the standard disaster blockbuster type of entertainment. This one is small-budget stuff, compared with any recent flick in that genre. But, if you lock away your brain in a safety deposit box before you walk into the theatre, there is a chance that you may actually enjoy it, to a degree. I did. In my own case, maybe it was because there are three actors in the cast that I particularly enjoyed watching.I'm sure you can easily mention a few meteor-catastrophe movies. ""Greenland"" is another one. In anticipation of such ""extinction event"" level of crisis, the government has set up in Greenland an underground shelter for selected individuals and their immediate family members to ride this out. The criteria for selection is obvious: people that have skill sets to contribute to the rebuilding of the world. John (Gerard Butler) a construction engineer, is a natural choice, together with wife Allison (Morena Baccarin) and son Nathan (Roger Dale Floyd). The trajectory is their journey to Greenland, with a whole slew of incredulous twist and turns, including the three of them get separated and back together again in Allison's father Dale's (Scott Glenn) house.I am not going to spend any time on the plotline. All the ingredients you see here you would have seen in other movies, and likely better handled there. I enjoyed this movie, as mentioned before, because of three actors (that does not include Butler, sorry).Morena Baccarin is not a household name but would be favy familiar to the very successful TV series ""Homeland"" which completed its 8th season earlier this year. Scott Glenn is one of my favourite evergreen veterans, with 98 acting credits to-date. The third one, which I haven't mentioned yet, is Hope Davis, with 57 acting credits to-date and best remembered, for me, in the TV recent series ""For the people"" which unfortunately has been cancelled after two season. In ""Greenland"" she has only a small part."
111,"Giving this a bad review is just nonsense, the only ones that would do that would be some ""single, party person"" expecting action and terminators.This is a movie about responsibility and the unbelivable and terryfing struggle to fight for your family. Thats it... I was stressed the entire movie, wanted it to end so I could run to my kids and just hold them.This is a really good movie, it is hard to watch because its emotional. Give it a go, it is a good movie and it will leave you with a nasty aftertaste of fear... I need to learn astronomy just to be able to look to the skies and get some knowledge myself."
112,"I came in expecting 2012 levels of schlock, but somehow, someway, 2012 is closer to Melancholia than this thing. I wanted an eye-rollingly test-filled Gerard Butler-dragged flick where comets rain screams and explosions down upon humanity, not an endurance test of how long I can persist watching unlikable characters for the sake of the requisite shots of charred and battered national monuments.If you're going to do a cardboard family plot, disaster filmmakers, please at least make them likable. I'd like to be actively rooting for the characters to survive, not indifferent."
113,"Unfortunately it was only the first act that was worth watching. It seems like they put all of their budget on the first act. Then to the second act with the budget gone and also the script and the tension. The Love drama was cliche and was bad written in to this kind of movie.There were also allt of moments in the second act when in ond Minute they Say ""we need to hurry"" then a minute later they talk about past misstakes to eachother.
No no no
The first act was actually really good but the second act was awful actually."
114,"Wow what a ride, 2 hours of pure intense entertainment, really good movie, it shows both the good and the bad of humanity in times of chaos.
I recommend this movie , must watch for sure."
115,"This was a really great movie! I honestly don't understand why it was rated so low because I thoroughly enjoyed it. Great story line, great acting, action all the way and quite a few times my heart sat in my throat."
116,"The theme & vibe this movie has is just abnormal, i enjoyed it so much i can't recommend it more.. it's so intense and surreal and just realistic at the same time, only con is just a slight meh CGI in a couple of scene's but that's the only thing i can say, i wish it was longer!"
117,"I'm a sucker for a disaster movie so was intrigued to see this movie, its got a more serious/realistic tone to it and reminds me of deep impact with the fight to get away from the incoming disaster. Its better then Butlers Geostorm and I think it is directed well by Ric Roman Waugh. Its on VOD next month and I would recommend it to anyone who wants to sit back relax and watch a decent movie over the holidays."
118,This an intense movie...it's basically deep impact for this age minus the space element. I really liked it though! Don't listen to the negative reviews..watch it for yourself
119,"Avoided all the other genre movie by changing astronomical mesurements for its plot and its believable.
good thrill. it works.
watch it."
120,"I was expecting low budget low quality especially from a Gerald butler movie. Man I was surprised! No cheese over the top Hollywood b.s but a real life reaction to end of world scenario. At times it felt Arthouse with the emotion and camera angles giving the cgi story a backseat. This is how Armageddon and deep impact should have been written.
Weldone to the director!"
121,"I would go as far as saying it is one of the best disaster movies I've seen in years, possibly the last decade. The story is not unique and the plottwists aren't that shocking, but the visuals are great, strong cast with good characters and, last but not least, it's an intense rollercoaster ride from start to finish."
122,"What a waste of time. This movie did start off well, I liked the suspense. But it wore thin when the thriller aspects came only from characters making dumb choices. And no it's not because a comet is coming for earth. All of the panic scenes came backed with really loud music, wow it was annoying."
123,"You can play the classic disaster movie bingo on this movie. You can check every box. Driving in to a traffic jam, getting separated, finding each other, old veteran, being a hero, Americans looting and killing each other, loosing your car, finding abandoned home with running water and a car with keys in the kitchen. Leaving a note to return the car. Finding the last plane etc etc. Only mayor cities seem to survive.What would come next would make a better movie. How to restart civilization after such a disaster."
124,"I like the actors, the story and how it goes. some places could have been better but overall very nice. my only true sadness is not being able to see it in cinema 3d :("
125,"This movie made me cry like no other disaster movie did. It's more of a drama about a family in the midst of chaos trying to find each other than disaster movie.
I enjoyed it. Morena Baccarin is great! And so is Gerard Butler."
126,"From the begging the movie attracting you, good scenario nice role playing.... sometimes during the film you think that is happening in reality, the comet is here.... but... come on Comet Klark? I was hoping for better effects during catastrophe and a better ending more different than other catastrophic action movies!"
127,"I should note that this film focuses more on the good and bad of human nature rather than the ""disaster"" itself. The story is well-written, I get a more realistic feel compared to other disaster movies. Greenland is more than just destruction and chaos happening, it's drama-filled and should I dare say kind of scary. If you're looking for a fun, exciting disaster movie like 2012, then go watch 2012."
128,"This movie effortlessly bridges human emotions, interactions good and bad with science fiction disaster genre. Amazing acting by Gerard like always. I would say that this is one of the best and realitic end of the world movies ever. Definitely a must watch."
129,"An awesome Blockbuster movie. If you haven't seen it yet , I highly recommend that you do."
130,It had the expected story line of a end of the world movie but it's more realistic and I found it to have more suspense. Acting was perfect. CGI not so good.
131,It's a reasonable premise however it fits so many tropes that it becomes tedious. Move on.
132,Great film great story great acting end of the world its how it would be with heart top movie.
133,"Like always with movies about an apocalyptic future you will have positive and negative reviews. The negative reviews from people that are going to cry about the inaccurate things in the plot and positive reviews from people that enjoy this genre without being too picky. Count me in the people that like that kind of stuff. I thought they showed perfectly in what humans would be capable of in case of a cataclysmic natural disaster, but then again there were also things that were unlikely to happen in case of that scenario. It doesn't really matter to me, I just want to be entertained and that's exactly what I got. Non-stop entertainment with good actors and decent CGI's (maybe not perfect but good enough to me). If you like this genre of movies Greenland is certainly worth watching. There are a lot of bad movies in this genre but this one is not one of them."
134,"Love disaster movies and after 2012, The day after tomorrow and more this one is interesting. A couple of different paths for this movie and I loved it from start to the end. Thanks!"
135,"Thank god I didn't get influenced by the low rate . If you like the end of the world kind of movies, you will love this one with some great action, special effects and acting, from start to finish."
136,"I could not help thinking when I saw this movie, that perhaps something similar would happen to earth in the future. Perhaps not exactly like shown in the movie, but something similar. It is not impossible. Who knows what stuff we have in space that will one day hit Earth.
They made this movie in a very realistic way and it felt scary seeing this movie.
Remember the movie ''Contagion'' from 2011. Well fast forward to 2020, something similar happened to earth/us.
It is a scary thought.
Anyhow this movie was great. I enjoyed the story and you never get a boring scene. Gerard Butler Played his role perfectly.
100% you should see this movie!!"
137,"Yanks descend to their roots of babarity, dog eat dog etc. Moral of the story?
Your Life Flashes Before Your Eyes however Banal, BEfore You Die."
138,"Greenland is brutal in the depiction of how humans react in a situation like this. I was really hoping we would not have to endure even more political correctness, as is forced upon us in movie after movie, but sadly there was an abundance here as well: During the familys travel towards salvation they encounter a lot of people: And of course the bad guys are always white men, while the good guys are women and/or non-white. Without this politically correct preaching this movie would have gotten a higher grade."
139,"Those who gave this movie low rating I believe they are Trumps voters, because they have no brain at all!"
140,"This is the 2012 movie done right. We went with quite low expectations, but as there is nothing else left to watch in cinemas, we decided to give it a try. And we actually liked it!It starts with all typical cliches of this genre: family issues, ill kid, forgotten medical kit and etc. But the way it executed, is very subtle with many emotional moments. The ploy actually makes sense, people don't behave stupid, kid is not annoying and there is no over the top CGI with constant last second rescue with zero scratch and no feeling of a real danger. The catastrophe feels real, people feel real and it actually always interesting to follow. The kid did a great performance. The only wish, that the movie would have ended 5 minutes earlier, without the cheesy Hollywood feel good finale, but oh well, this is Hollywood, so it is expected.So in general I would recommend seeing it in cinema."
141,"This is a solid disaster movie that never bores the audience with unexpected twists like whom the government choses, who is allowed on to the rescue planes and a cynical kidnapping. We were looking for an action movie and got it, no doubt!
Why we won't rate this movie top score is because of the unlikely and romantic ending with birds in the sky, the undoubtedly survival of the human race and never ending resources of insulin. Morena Baccarins surreal lip job is also an annoying factor, though she is a good actress it is hard to focus on her acting when the lower part of her face sometimes looks completely anemic."
142,"As a fan of Gerard's movies I was little disappointed as all I saw were cliche scenes. I expected most events of the movie. Also, the story was not very well written. His father in law part was also weak (I didn't like his acting also). I think the acting of the kid and Gerard were good, but the actress was bad. Given that Butler has long history with making fantastic movies, I expected more quality stuff from him."
143,"Cliché, yes. anything new, no. but u are taking on a ride to experience all the realistic scenarios of what people will do when they are desperate to stay alive."
144,"Well, I am not frequently giving high scores, you can check by clicking my user name, confirming this is a real review as well. The movie is definitely underrated (barely above 6 at the time of this review on November the 15th). I am giving a 10 for several reasons. Most of all, as I said, it is underrated and I hope to raise the final score a bit. This movie is not perfect, but it is very good. It is a disaster movie but it is not a mere copy of existing ones, it has its own flavor. I found that certain periods, although not all of them, are very detailed and highly realistic, especially when it comes to military management. Social psychology has an important place in the movie, not only intra family relations, but general human interactions when confronted to threats to life. Butler has a more developed role than usual, less muscular, more next door guy and this is better. Maybe he can become a more subtle actor ans gain bigger roles à la Bruce Willis, yet I find it hard to relate to, and he is barely likable, same goes for the rest of the cadt actually. I found the kid annoying, to be honest, way too fragile and whiny even for his age. I suppose this is plausible if he was overprotected, etc. Even though I did not bond with the characters, it was worth following them, quite a thrill. There are spectacular pictures that do not always entail explosions and destructions. I will not spoil, and I will simply say that it builds a frightening atmosphere. Situations can be disturbing to very young viewers. In conclusion, this is a hollywood grade movie, and its two hours are never boring. Try it and make your own opinion. I think the movie deserves at least 7 or even 8."
145,"Best movie this year because there aren't many movies this year but this one was engaging, exciting, enthralling throughout. A very realistic pre apocalyptic movie that wasn't cheesy or over the top.I think it's a movie the whole family will enjoy."
146,Wasn't my choice to watch this as it's not normally my cup of tea however Greenland surprised me in a very good way.Made me sad but grateful for my family and dogs as it made me want to go visit my grandad & if I was in this situation I'd probs just get pissed and cuddle my beagles.Less cliche than these films normally are. More emotional. Great action scenes with the comets and debris.Overall this film exceeded expectations
147,Didn't expect this good acting in a disaster movie. Very important and noticable is the choice of the director to bring up the best in people when the end is near. Certainly different from any disaster movie out there. Both main characters are performing at their best.
148,"Great,Great,Great !!! A VERY good movie....I think Gerard Butler is a Very Fine Actor, especially in this Movie....I loved every minute,Music,CGI,Actors,Plot...Get it,Watch it !!!!!"
149,I honestly enjoyed myself here. It's a typical action movie. Keeps you on the edge of your seat for the whole movie.
150,"Come on guys, why so bad ratings?? It is seriously watchable. OK THE MISSING FAMILY PART IS CLICHE but the rest it pretty good."
151,"This was a great movie, well done and not too over the top. Has a good story line and is more realistic compared to some disaster movies.
Acting was good and Gerard Butler was on point, yet again.
Wanna take your mind off Covid-19, give this a shot."
152,"Take a rehash of Deep Impact, but with half its budget and you get a movie that makes you feel cheated if you saw in in theatres. This is disaster pr0n without the disaster.3/4 of the movie is just like watching The Walking Dead. That bad, boring episodes. Then when it comes to the actual disaster..................nothing. I'm serious, it's worse than the first of the new Godzilla movies where the scene would cut away just as the monsters would start fighting.Waste of time, go see Armageddon again."
153,"Wow what a surprise. I had read a few reviews and went into the movie with an open mind. Not your typical disaster movie more true to American style than anything else. But great to see the disaster from a family rather than government plotted storyline.
Great roles played by all The main characters with less stereotypes and more genuine roles as well. Definite movie to add to my library when it comes out on Blueray"
154,"At first I did not relish the idea of watching this film today. Recent attempts at End-of-the-world disaster flicks have been glib and largely big-budget predictable typical Hollywood ventures that fell flat. This is more down to earth (pardon the pun) and personal. As a result it is more gripping. Despite the nods to other films to get it on track and in other parts, it starts with an everyday but relatable tension and maintains it throughout. Continually filled with ""now what?"" moments that feel very real. Very well told and directed, the production was mercifully minimal when necessary but highly effective when it was really needed."
155,"Well booked greet acting, A typical movie presents the meaning of survive"
156,"I will keep this short, the movie is refreshing and exciting, it keeps you on the edge of the seat for 2 hours, characters are intersting and the acting is beautiful, it felt like the 2012 of 2020! I highly recommend.
Where it fell short for me is the stupid decisions characters took around midway, which are necessary to keep the movie going but still noticeable, and of course the annoying, less than average child who is causing way more cliche drama but in general these were really minuscule compared to how good the movie in general was."
157,There is no Leslie Nielsen character in this movie. This is a very human and realistic look at how people would react to the ultimate disaster. Thought provoking! Science fiction is supposed to make you think and feel. This movie succeeds on many levels.
158,"Very entertaining!!! Must watch movie if you like ""The Day After Tomorrow"" type movies. Great acting by everyone."
159,"Amazing absolutely amazing, in the pantheon of great gerrard butler performances, this ranks VERY HIGHLY"
160,"This movie was more emotional than I expected. It's not so much about sci-fi as I thought it would be. It's a good movie about what people are willing to do for the safety of the ones they love.
I was actually surprised on the positive side.
I loved Morena Baccarin's performance, I could feel her characters desperation.
They could actually make a post apocalyptic sequel."
161,"An absolute stunner of an end of days movie. Cinematography, acting, CGI, story, everything was practically perfect.I have not seen a movie that has kept me engaged in every moment, in a long time. Morena Baccarin brought her A game. I felt every pain she felt, and that's what you want in a character, and in a film.Sure there are a couple dips, a few tiny plot issues and maybe a couple lines of dialogue you may not love - but Greenland is one hell of a ride."
162,Good 2020 movie!! Gerard butler is a great actor. The movie was good to watch!!
163,"Went in not expecting anything really but it was a fun movie. Not over the top, CGI used moderately and when needed, not boring and overly pathetic. No American heroes saving the planet yet again, just focusing on a human aspect of the catastrophy."
