,0
121,"Starts off good and I was liking the grandmother/grandson relationship, more fleshed out and it was nice to see the kid go through a grieving period- Something I thought lacked in the 1990 version.It all falls apart when they go to the hotel. Lemme just say I did not like Anne Hathaway in this role. She seemed like she was trying real hard I guess but it came off really tacky and the cgi did not do well in replacement of the practical effects. The mice were so hilarious and cute in the 90s version, and the grand high witch was perceived as something ancient, outer worldly and truely malevolent. You could tell that all the other witches feared and worshipped her.
In this, Anne Hathaway is more of rich snob if anything, and her accent is so all over the place it's hard to take seriously. I didn't understand the purpose of the big teeth either (if they don't actually use it eat children - what is point of it?) seemed like something that sounded creepy on paper but doesn't make much sense beyond that. I suppose the film is worth a shot if you like the story but it really pales in comparison to the 90s version that still holds up to this day believe it or not."
122,The story was rubbish too much cgi and most of the actors were black unlike the book and also set in America unlike the book very disappointed!
123,"I just finished watching The Witches, from Robert Zemeckis. It stays close to the book, with only a few minor changes here and there. The changes don't bother me, all that much and the cast is excellent. Especially Anne Hathaway, who is clearly having a blast as the Grand High Witch. That said I found the whole experience a bit bland and toothless. It isn't bad by any means, just a little safe, in comparison to the source material or the even the 1990 movie."
124,"This was an absolute joy from start to finish. I honestly don't get the hate. I wasn't after a rehash of the original, and this is one of the rare times when a remake makes different choices and they work. Definitely will watch this more than once!"
125,I never knew I needed a remake! It's nice to see a diverse cast and a modern twist on this movie. Wonderful job! All these comments bashing the film is very disappointing and clearly reflects their lack of appreciation for diversity. It's time we see a lot more remakes with a diverse cast with talented actors. Loved it!
126,No sure why all the negative reviews. I throughly enjoyed it. It isn't supposed to be for adults and had enough scares for the children.
127,Weird movie with bad acting and boring dialogue. The original adaptation of this story was much better and will always be better ! Don't recommend it at all!
128,"It's not terrible but neither is it great, it's just a cute little movie to watch with your kids, to be honest I was only interested because of Octavia and Anne. Hathaway does a hilarious accent and I don't mean that in a bad way, it suits the character perfectly."
129,"Not as suspenseful as the original, but a great depiction of the less than fortunate circumstances in many of Mr. Dahl's books. One still feels sense of nostalgia so its an excellent film for parents who are fans of the original to share with their children. More night or dimly lit scenes would have helped convey the fear or macabre of the villains. Though it is well composed for a family film to help alleviate the woes and difficulties that is 2020. 👍👍"
130,"This remake of the 1980's version of The Witches is well done, modern, and overall entertaining. Casting was overwhelmingly perfect, Anne Hathaway hit the spot filling Anjelica Houston's role. On the other hand, CGI was a bit rushed, could it be better? yes. Was it good for what its worth? Also, yes. 8/10! If you liked the original, you'll love this retelling."
131,"I LOVED this movie from start to finish! Absolutely don't understand why people didn't like it. It's a wonderful, whimsical movie for kids and adults alike.
It's not the 90s version and that's a good thing. It's a different version and both were excellent.
Octavia Spencer was incredibly loveable as the grandma character and I enjoyed that her character and her grandson were black - it gave a new perspective on the story.
Anne Hathaway clearly relished her role and gave a campy, intense performance. Omg those toes! Haha!
The set design and cinematography were also excellent.
I'm also glad they had the balls to commit to the events that took place - don't want to spoil the movie, but you'll understand when you watch it.
Please give this a chance and make up your own mind about this one.
A new Halloween classic!"
132,"Great show! I had no expectations and was pretty amazed by the talents of Octavia, Stanley, Anne- her performance was incredible. Hope she gets an award for her part. Marvelous movie with nice location, beautiful costumes and catchy storytelling adventure."
133,"I don't know what Robert Zemeckis was thinking, but for me, even if he didn't manage to make this movie great, he made it watchable and made it a good movie!"
134,"The only reason to see this movie is for the performance of Octavia Spencer who balances humor and warmth in a way only she can. Anne Hathaway tries her best, but it's not her fault that they cover her performance with a lot of awful CGI that has none of the charm and creepiness of the original film's practical effects. This is a movie with great ideas, but too much CGI spoils it and makes it feel way too cartoony."
135,"The film is not about people with disabilities!
It's just a movie! Artistic! Tale!
Tired already!Only because of this 10/10. No need to artificially lower the rating!"
136,"It's a funny movie for having rest. I'm 40, I live in Ukraine and I like comedies of 90-s and 2000-s. Maybe I liked The Witches because I'm not a millennial and my childhood passed without cool computer games and 3D :). Ann is a great actress. My sympathies have been given a fashionable and sophisticated witch. So I don't know why people rate this movie 1. I put 10 looking at this injustice and for Ann's acting. I remember low rates for The Hustle wich I liked, so I went to see The Witches. I propose producers make a mark ""not for millennials"", "" not for people who like movies with special effects"", ""not for...."""
137,"Personally I was expecting a terrible movie but was surprised. I like how more in-depth the relationship with gramma and grandson were and although the painting scene was missing, and the setting was different (but makes sense considering the cast!) it didn't stray too much and they added little insignificant changes to give it new life. For example how the head witch dies was a nice addition IMO. If you watch it as a stand-alone film and don't compare to OG movie or entirely to the book I think you will enjoy it, kids def will like the new version too. And I thought Hathaway did well, I didn't think of her trying to be Angelica she just did what I think is a character she is used to playing herself as well. Anyway, I really liked it"
138,"Just no. No, no, no. Why even call it Witches. Name it something else. They changed the characters of the main cast to fit into a specific narrative. It doesn't work."
139,This film is poorly put together and completely unnecessary re-make CGI none sense! Don't recommend it at all.
140,This film is just too problematic and strange ! The film has no proper direction nor any special elements to it. There are elements of racism and derogatory terms as well. Don't recommend it at all.
141,"How on earth does it make sense to, in the name of being inclusive to minorities, adapt a book written by a Norwegian-English author that revolves around the land of his heritage, and completely Americanize every aspect of it! To me this screams blind ethnocentrism. Now, I think it could be justified if there was a point, like in order to stick to the spirit of the original that may be lost otherwise. But this isn't the case.As with so many of the introduced elements to this adaptation, there is no real point at all. I won't give spoilers, but time and again, a new character or ability is introduced. You start thinking to yourself, ""I wonder how this is going to be used in the story to create new conflict, build tension, add depth, or set up a more epic confrontation."" Each time, you are let down. As soon as something new is introduced, it is promptly forgotten, and the result is that this wasted time and distraction waters down the original story. Tense, climactic moments are simplified and hurried through in the most pedestrian way possible. Both the book and the 1990 film were so much better in terms of storytelling.They also introduced plot holes so big that they confused my children on more than one occasion. I am pretty forgiving when it comes to plot holes in children's stories, but it does get to a point where it's off-putting, like, ""They're just dumb kids, it doesn't matter.""The only reason I gave it 2 stars instead of 1 is because of one change I came to appreciate--the addition of the snake-like mouths for the witches. It does add to the feeling that the witches are inhuman creatures which is in line with the source material.The last issue, the one that makes it really hard to give even 2 stars, is how mind-numbingly lame the dialogue is. I'm not sure this is a direct quote, ""Those mean, nasty witches, are really mean, nasty and evil!"" but it's hard to keep track because there are probably 50 or so analogues. That and characters awkwardly stating the obvious to the viewer: ""Oh no, the mean, nasty witches just ***** and now they are trying to *****!"", when we have just seen ***** and *****, and there is no reason for the character to communicate this to another character."
142,"I loved the original as a kid, watched it all the time. I even watched it before this one and I hate the remake. It was one of the worst movies I have seen in a while."
143,"Not a patch on the original film, I couldn't even make it to the end. Some films don't need to be re made and this is definitely one of them!"
144,"I love the original movie and this was not the same but it was cute and watchable. I usually don't like remakes.Anne Hathaway and Octavian Spencer are amazing actresses per their usual. Hathaway's over the top accent was in character so I don't know why people hate it soo much in the reviews. I didn't really like the Chris Rock voice over. I think a more mature characters voice would've made it more more fairytale like. Chris Rock translates to humor in my mind. The CGI is fun. While I wouldn't pay to see it in the theater it was a nice Halloween night in love for this family. It is PG, so younger children would prob be scared. Give it a chance without expecting the original , you might like it."
145,"Robert Zemeckis always teases us with something that could be family fun and charming enough for adults. He frequently doesn't deliver like he used to. Which is the case yet again with The Witches. A movie so adverse to the art of filmmaking it constantly gives up in the middle of scenes.Robert still shows signs of life with some nice looking shots and editing that has some inspiration behind it. However, more times then not he feels like he's sleep walking. He's never been a director to deliver tour de force pitcures but he usually finds a balance between fun and dramatic. The typical shmaltzy music he uses is over bearing in this and the constant visual effects do this little favors.It's like Steven Spielbergs BFG but with less effort put in, which is saying something. Even basic scenes that start promising end with a CG extravaganza that made me want to hide away and forget I saw it. One scene in particular where the witches reveal their plan is one of the most embarrassing things this year. Robert can't help but flex his visual effects in this scene and it's a sight that made me want to stop and die.The overbearing use of CG definitely doesn't help, but neither does Anne Hathaway. Who is overacting to such an extreme it's unbearable. She is the main protagonist and is so laughable you can't see her as a threat at any point. She is so so bad in this and looks even worse when she shares scenes with Octavia Spencer. Who plays the grandma to the main child and is lovely. She is typically charismatic even if she isn't trying that hard. She knows what this is.Which is a family movie at the end of the day. It seems to want to drive in the Stuart Little lane of yesteryear. But I can't see any demographic of people enjoying this. It's a clunky disaster of bad acting, poor writting, and so much post work it feels plastic. There's no heart to this. There's no warmth in a movie that tries so hard to have some. Kids will be bored and adults will be horrified."
146,"I was a bit turned off by the negative reviews, but I decided to watch this film anyway, and I have to say that I was pleased with the story, the effects, the music, and the acting. I will recommend watching this film with a clear mind, and don't try to link it with the 1990s movie. if you've seen it already. Movies express a current situation in our society, and in the 1990's the world was different from today's. So this new story has its won identity to sympathized with the world as it is today. This is for the kids and the family. You will enjoy it."
147,"I like the plot of the movie even though not happy ending I think. I don't want to reveal the ending, just watch by yourself. A movie that you can watch the ratatouille meet the pennywise. Fun to watch? of course, with the act of Mrs. Anne Hathaway that so amazing for me."
148,"The only thing missing was Angelica Huston. Her version of the Grand High Witch will never be beat. I think they could have chosen someone better than Hathaway, but we can't have it all. I loved Octavia Spencer as the grandma."
149,It's a different take on the book. Not to be compared with the original movie. My daughter enjoyed it and didn't scare her as much as the original movie so it's a thumbs up from us
150,"As someone who grew up with The original film I wondered if they would make a crappy remake. The simple answer is no, I don't think they did. The film closely follows the Original with very minor tweaks to make it unique. The design of the Witches is Fantastic, maybe not as creepy as the original Grand High witch but definitely kept some creepiness to it. The unique change of a third mouse brings more uniqueness to the story if only slightly. And The Soundtrack is great! Picked some great 60s/70s songs and The Orchestrated Music Really adds to each scene! The few turnoffs (of which there were few) for me were :The crassness of the Grandmother towards the beginning. I get it was to help the kid but she basically tells him to stop crying about something traumatic.The use of CGI for every animal. It worked don't get me wrong but even the Grand High Witches cat was CGI. I feel it wasn't necessary even if it was to set up perch scenes a cat wouldn't normally do.Beyond that the film is great for all ages. Parents warned: Your little ones may be afraid of The Grand High Witch scenes after they take the disguises off. It's nothing major, a little CGI editing to the mouth and some practical/CGI claws on her hands but might be enough to scare. Overall a great remake and very enjoyable!"
151,"If you take a classic British story you know seaside town kid down on is luck witches and then serve it with a big piece of good old American apple pie this is what you get
It's not a bad film far from it effects good acting reasonable but not English quirky and that's why it falls down,badly
It's why Spielberg wasn't aloud to make Harry Potter"
152,"I thought it was gonna be bad,based on the trailer It's actually a fun watch!"
153,"I've watched both movies. First when i was 10 and now having 40 i enjoyed almost the same. The CGI was good it lets tell the story in a fast paced way specially in the ""action"" scenes. Well i guess any child will enjoyed the same. Both are good rendition to Mr. Dahl Book."
154,"This movie was perfectly fine. All of these reviews are people whining that the original was better. That's a valid opinion and GUESS WHAT? You can still watch that version!! The existence of this, doesn't take that one away!Is this the best movie to ever exist? No.
However I've never seen the original and loved this one. Loved the book too! Stories can exist in multitudes."
155,This is a strange and weird movie ! Not very well done at all! Skip it... Much better movies to watch!
156,"I was excited about watching this and patiently waited. I love Octavia Spencer! It started out promising and then it just really went downhill. Not Anne Hathaways best. Plus I couldn't get over the voice for Daisy. It's supposed to be a girl. Kristin Chenoweth has a very distinguished voice, clearly not a child's voice. Especially against actual kids voices. I didn't realize it was almost three hours of this as I fell asleep halfway through. Tried watching it again with my kids but they lost interest. My 11 year old said it was like two different movies, you have the scary, really great makeup and affects of the witches to talking mice. Two different ends of the spectrum. I can't say it was terrible because the makeup was really good and it does have a great cast, just not good performances and the movie itself wasn't at all what I was hoping for. Disappointed needless to say."
157,Loved the movie. Simple breezy movie. The cast was terrific especially Anne Hathaway as the Grand Witch and Octavia Spencer as the grandmother.A must watch.
158,"I loved it!!! It was great to see a fresh take on this story. I'm a big fan of the first and newer ""The Witches"" movie. I also thought the cast was perfect! I had high expectations for this movie and I'm happy they were all fulfilled. I also liked the changes they made from the first movie, which if I'm not mistaken, are closer to Dhal's story."
159,This was the stupidest movie that I've ever seen. I'm really sorry for that money which the production has wasted on making this s**t! not every book or story should be formed as a movie! I didn't believe that I saw Anne Hathaway as leading actress of this disaster. SHAME!
160,"I loved this version! Absolutely fell in love with it. The graphics, the actors were perfection. The slightly different storyline, was perfectly executed with a spooky yet funny climax. Octavia spencer did a wonderful job, like she always does. I don't think they could have gone with a different witch, Anne Hathaway was exquisitely evil. Love it. I predict it will become a classic such as "" Hocus Pocus "" or "" HalloweenTown""Watch it. I highly recommend it. Get off your high horse and give it a try. Loved it."
161,"What the hell was that ending? The three kids (not two) stay as mice? They don't get to be human again? WHAT?!Ok ok. Let's try to be fair here. There is an original movie, with practical effects, a darker tone and not so good animatronics, but excellent makeup. Here... we have CGI. LOTS of CGI, and not very good at that. Chris Rock may be charrming, but sure is not a narrator. And the story goes off its rails to become more child and family friendly, when the original was more crepppy and for that, more memorable. The only thing memorable here is Anne Hathaway as the Grand High Witch, doing that funny accent.When you see that makeup and those practical effects back in 1990, you will never forget it. This one, you will forget right away.
Beyond that, is not awful, just not a very good movie. Below averege."
162,"I find a lot of these remakes get downvoted by grumpy middle aged people who are too stuck in the past to like anything that comes out now.. especially if it's a remake of a movie they loved as a child. I loved the original witches. I loved the book.. I loved the movie.. I also love this one. Sure it's different! Well what's the point in remaking something for it to be identical - yes they also use a lot of CGI.. well again, what's the point in remaking something if you aren't going to utilise the technology of today. The movie seems a lot more to the tone of the original book simply because they could use special effects to really pantomime up the original story the way it was told. Is it the original? No. But it has it's own take and I for one LOVE it. Both the new and the old have a place in my heart."
163,"Not so creepy like the 1990 Original, but with a warm feeling and also a wonderful family movie. Very cool!"
164,"Standout performances, beautiful design, and consistently entertaining, I LOVED the original and I love this one, too. Fantastic fun for all ages - though some parts would have freaked me out as a kid. Don't listen to the crotchety critics!"
165,It was ok but I do feel the whole film was a bit rushed as for Anne Hathaway as the grand high witch Well her accent was appalling at one point I thought she had started doing a Scottish accent! Put it this way she's not a patch on anjelica Huston and I was left disappointed with Anne's performance the narrative through out annoyed me too!
166,"So I'm watching and the ""grand high witch"" is doing this horrible accent and terrible acting performance then I suddey recognize her..
it comes to me it's the always untalented and unappealing Ann Hathaway. I just don't understand... how does she keep getting hired?"
167,"Yes, it's a different movie to the original, but it's still a good movie. Watch it and make your own decide for yourself :)"
168,"If you are going to remake one of the best kids movies from the 90's, you have to make it better somehow or there's no point.There was no point.Only giving 5 because the story is good."
169,"The Witches is a new version of a 90s film and as expected it wasnt nearly as good as a original was but there were some redeeming quality in it.Anne Hathaway tried her best but she simply said isnt Anjelica Houston,she doesnt have a energy or goofinies for this character and her accent was just little emberresing to listen.Story was fine but it lacked a charm and fun that a first one had and bacause of that i wasnt interested as much as i wanted.Rest of cast was fine but they werent as reletable as the ones as in a first film and also special effects and Tucci character were under used.The Witches wasnt at a level of original but it is good for a one time watch"
170,"Awful. Just awful. What in God's name were they thinking with this? The boy has the personality of a robot, the story is bland and tries too hard at the same time, and the witches look stupid. Stop remaking movies if you can't do them correctly."
171,"What an absolute waste of time, worst film I have seen this year. Don't bother even watching the preview. Its up there with the worst films ever made"
172,"I love Octavia Spencer she is a Fine talented actress But this sucked (and not because of her) The witches is a children's story about good Vs evil .this was just evil and although on the surface it seemed to keep to the original 1990 film it had no soul even with the added soul music
To be honest i am more afraid of America screen writers than i am of witches who insist on destroying classics for a buck"
173,"I'm not sure where to begin on this one, so let's wind the clocks back to 1990 and talk about the original film based on the same book. While I haven't read the Roald Dahl classic book of the same name, I enjoyed the creativity throughout the first adaptation of his work. The Witches from 1990 had many issues and stretched out a very small story to fill the run time of a feature film, which was absolutely the most notable negative of that film for me, as it was for this 2020 version as well. At a mere 105 minutes, Robert Zemeckis' The Witches felt like an eternity to sit through and missed the mark almost entirely for me.This film begins with a montage of images that showcase the fact that witches exist in this world. After the death of his parents, a young boy and his grandma flea to an expensive hotel, where they can get away from the witches, whom they believe are following them. Without knowing it, they end up going to this hotel during some form of witch conference. This in turn leads to this young boy being turned into a mouse by them, as well as another young boy at the hotel. The two of them, along with another mouse, venture around the hotel, trying to escape from these witches.The premise itself is the most intriguing part, as it's equally strange and fun. With that said, the idea was created as a book, then as a mediocre film in 1990, and now remake nearly exactly the same in every way. Because it did nothing new with the material, I have nothing but criticism honestly, aside from one major thing that I really appreciated. Without ruining it, the original film ends in a way that left me disappointed, but this remake actually had the guts to do something that I wished the original had done. For that reason, I give this film a little praise, but that's just how the film ends because the rest is absolutely the same.I admit that I was enjoying the first act of this film because Octavia Spencer made for a very enjoyable grandmother to this young boy and I would've loved more of that. Sadly, once they get to the hotel, the movie takes no chances and the witches themselves chew up the scenery, and not in a good way. Anne Hathway plays the head witch and although she's absolutely committed to the role and having a blast, I just found her performance to be way too overdone. I commend her for going all out, but it didn't work for me. This was a major issue because she has more than half of the screentime of the duration of the movie.In the end, Robert Zemeckis is a director that I love, but his latest efforts in Allied, Welcome to Marwen, and now The Witches have all been less than stellar to say the least. I thought The Walk and Flight were great films, but I haven't truly loved one of his films since Cast Away, which was 20 years ago. On top of that, Zemeckis also wrote the screenplay with both Kenya Barris and Guillermo del Toro, so I'm really not sure how all those creative brains just made a copy and paste of the original. There was so much talent behind the lens here and I'm still scratching my head as to how this was the final result. I don't believe this film is worth anyone's time, but it's now available through HBO if you wish."
174,It's very much a Guillermo del Toro film. But it was freaky as heck and I would never let my 7 year old watch this. Nightmare city. I truly do not understand how this is rated PG.
175,"I can't, for the life of me, even begin to fathom how the Dahl estate allowed this joke of an adaptation to happen. The subtlety, darkness, maturity and poignancy of Dahl's novel and its previous cinematic adaptation are completely missing here. The ending was respected (sort of) this time around; sadly it was a waste of time because the heart wrenching discussion between the boy and the grandmamma about life and death has been replaced with terrible CGI, upbeat music and Chris Rock's ear grating voice.
Anne Hathaway gave it her all, but she was horribly miscast and misdirected here. The role of the grand high witch was taken to ""Mommie Dearest"" levels of camp. What makes the witches so terrifying is the fact that they can pass off as ordinary ladies without raising any suspicions. The witches in this new adaptation give themselves away instantly. Mr. Zemeckis and the scrip writers are utterly incapable of subtlety and atmosfere, it seems.
The grand high witch's transformation is also jaw droppingly lazy. It's just a badly rendered CGI slit mouth, some claws and a dress with an animated snake. That's it. It's such a shame, really. With a more appropriate team this could have done justice to the source material. Also, why on earth was this adaptation so americanised? Are american audiences really that lazy? This adaptation is fails in every possible way and it's not, by any means, as close to Dahl's novel as Robert Zemeckis claimed it would be. This film disrespects both those who have grown up with Dahl's books and the 1990 film and the new generation of children by treating them the very same way in which Mr. Wormwood treated Matilda."
176,"Guess what everyone? Your childhood classic wasn't as great as you thought it was. The best thing about the original was the muppetry and use of prosthetics over CGI. Huston was great too. Also, the amount of men in drag in the ballroom scene is pretty great... but the story itself has plot holes for days. The grandma in both adaptations was a real G though. She stuck with her grandson and believed him through the whole thing. I think that was probably my favorite thing about both stories. I keep seeing these reviews that say ""no emotional connection"".. please. If you have no emotional connection to this kid, you didn't want to have one.The new version got rid of most of those plot holes. In particular it got rid of the painting people. If you remember the original had two different people in paintings. One was explained. The other wasn't. They also got rid of the cut off finger thing. I'm glad they stepped a little away from the ""fat kid trope"" in the new adaptation. I hated that about the original. Yes. Bruno is overweight. No the entire existence of this character doesn't need to revolve around him being overweight.The biggest change between the two is the ending. This ending left us all in shock. If you know anything about the original, you know that there was controversy about the ""good witch"" being thrown into it. That wasn't the original story. This new version plays closer to the book. Either way, enjoy it for what it is. It's a kid story that will scare kids a little and have them talking about it in 25 years as that creepy show they saw when they were kids with the bald witches who turned kids into mice."
177,OMG! The world is going crazy! This new movement of political correction is destroying all! Worst remake ever! It's an offense and a spit for Jim Henson and his 1990 fantasy masterpiece. Goodbye Hollywood !
178,"I decided to give this a go because I'm a HUGE fan of the original, I knew this would be bad but I saw the names of Robert Zemeckis, Guillermo del Toro and Alfonso Cuaròn attached to it and thought it may actually be decent....
How wrong I was.As I watched the first 10 minutes, I knew this would be bad.
I'm not going to bore everyone with attempting to act like a professional movie critic and talk about a load of technical things.The entire movie is made out of CGI. Poor character models, ridiculous looking animals, fake EVERYTHING. Literally, everything was fake. And it looked it too. I've seen better CGI in 80s and 90s movies and YouTube fan films. I mean, what's wrong with dressing people up and playing the part and actually looking real? Why computerise everything and make it look cartoony as hell.Anne Hathaway did a decent job, her accent was weird but her acting was pretty darn good and scared the hell out of my young siblings but her characters' design was ridiculously fake, silly and ultimately, flawed. Hathaway and the brilliant Octavia Spencer did a good job acting wise but it wasn't enough to save this film.The original had heart, soul and genuine magic that drew people in. The remake has none of that. I'm surprised that Zemeckis, Del Toro and Cuaròn are even involved in this. Why make this film? Why spend money to butcher and destroy the name of a wonderful Film and book?
Roald Dahl's name should be nowhere near this remake. It's an insult.PLEASE Hollywood, stop disrespecting and destroying classic movies."
179,"Great cast and decent director but what we got ????
A piece of junk with terrible acting . Abysmal writing and poor poduction value.
Save your time and watch the original is waaaay better"
180,"The new adaptation of Roald dahls the witches is bland and boring Hollywood movie. There's no ""magic"" , no excitement, nothing to set this movie apart from every other movie you may have seen or even it's 1990 predecessor. I wasn't a fan of this film at all! Don't recommend it !"
181,"The Witches is a beloved book by Roald Dahl, and transformed to screen with fantastic performances in the 90s. A distinctly European tale.This remake is a disgustingly disrespectful mess that embeds US race politics. It excludes all of the European characteristics, features some of the worst acting I've ever seen (and I've seen snakes on a plane). Anne Hathaway stands out as the worst of the worst.Seriously, how dare they turn the witches into this mess of a film. If they felt the need to remake it to cash in, remake it properly. Nothing needed to be rewritten."
182,"Let's say you somehow manage to tolerate
1) anne Hathaways cringy performance
2) her intolerable ,awful and cringy attemp at an accent
3) the narrators continuus attempts to sound funny in his narration
You'd find a remake that not only doesn't have any of the positives of the original but is lacking even in basic aspects like acting ( Hathaways worst acting btw like ever)"
183,"....by ticking the PC boxes. Why oh why are all our classics being ruined for the sake of ticking a few boxes? The original was hilarious and the kids hound it highly amusing. Unfortunately this latest remake left us looking at each with the look, you know the one, the 'was that meant to funny' look and the film just felt sort of empty. I won't spoil it by going into plots but if you've seen the original, which I advise you do, you know the plot already. Yes some of the graphics are clever but it didn't feel so immersive as the original. Another example that simplicity with good setting and humour is all kids want. Sorry, but this is just another remake for the sake of a remake. Have all writers lost the will to create something new and exciting?"
184,"Ruined a great british classic!Honestly its so upsetting, the original was TERRIFYING and i mean genuinely terrifying and there wasnt a hint of CGI!And putting loads of racism in there? What purpose does that serve?The grand high witch? Who casted this mistake? Anne hathway is an genuinely amazing actor but honestly have a word with yourselves"
185,"When The Witches 2020 was announced I was completely shocked and excited. First I was like that's interesting because whoever was gonna make it had big shoes to fill. Then Anne Hathaway was casted as ""The Grand High Witch"", was a perfect match. Couple weeks later Octavia Spencer and Stanley Tucci were added as well and I was all on board! Since COVID19 cancelled theaters to release films regularly, Warner Bros and HBOMax worked together to release it streaming on only HBOMax this October. So I actually was surprised at how much closer this is to the iconic novel. Now the original 1990 film is and always will be iconic for Angelica Hustons' performance as ""The Grand High Witch"" is unlike anything. Anne Hathaway sold that role in a different way and it worked! As well as everyone else in the cast are all really good. As a whole I loved this re-imagined version by the iconic Robert Zemeckis and produced by Guillermo del Toro they did a great job. Do not listen to the negative reviews I didn't understand. This was a great modern adaptation! Stop being negative because it's a remake. It's fun! But not recommended for young children under 10"
186,Seems to be a lot of grumpy nostalgic adults looking for a British movie. My kids loved it. So did I.
187,"I had great expectations with this movie. Especially with this cast.
The only reason why I could finish watching it is because Octavia Spencer is amazing as always.
Anne Hathaway falls short (she is ok in this movie but we all know how great she can be) and Stanley Tucci looked like he wasn't even trying.
This is supposed to be a family movie. Aimed for your kids. But the jokes and some scenes they added for the younger audience are cheap and unnecessary. More like aiming for toddlers.A lot of people is giving a lot of hate because this remake has black lead roles. Something really stupid because the fact that they used African American actors doesn't change anything. And like I said. Octavia Spencer is the best part in this movie."
188,"I really wanted to like this, even if it wasn't as good as the original. I didn't.
Octavia was adorable and the kids were, too. But Anne Hathaway annoyed me so much that I sadly used her scenes to do other things. She's over acting, *really* irritating and her accent is so bad that you can't even understand what she's saying. I was never on the anti-Anne train but her last few movies + this one has bought me a first class ticket.
If you're going to try to fill Angelica's shoes, at least try."
189,"Loved it, awesome cast, great movie.The movie is a fun movie, and brings the original movie to the modern screen with a bit of humor."
190,"Anne Hathaway did amazing as the grand high witch, she was both creepy and funny. Loved the little end credit scene. Also, Octavia Spencer is awesome in everything she does."
191,"What on earth was such a talented cast doing getting involved in such a terrible movie. The plot, the cliche ridden script and cgi were exasperating. And why does every movie that targets this audience finish with a happy dance?"
192,"Firstly, I think everyone needs to be reminded that this is not a 'remake' of The Witches (1990), but another adaptation of the book. There's a lot of grumpy middle aged people out there who don't like change, don't like that fact there are black actors in the film, and also seem to have forgotten this is meant to be a children's film. Although saying that, I do think it would be quite scary for a child under the age of 10. Overall, I think the film was enjoyable! Anne Hathaway and Octavia Spencer were great as usual."
193,"There are so many 'not thought out' things in this movie; a lot is just amateurish. The script is good for, maybe, a developing mind around 6 or 7 years old. I didn't like the narration either, a proper speaking young boy and a narration 'as if it was him when older' changes from a well spoken child to this 'older him' voice completely different than how he sounds adding useless information you would already assume, know or find out or just completely without purpose. Poor poor plot. It is more like a Halloween semi-spooky child's book of about 20 pages or so. Was not made to entertain adults at all unless you have very low expectations and are just bored enough to watch anything.
The boy had a bad script but still did well with what he had. The original blows this away and ruins this movie just in comparison.
As Snoopy says, 'BLEH'.
Also, with it being so child-like it was really inconsistent in that they emphasized Anne's breasts and made it pretty disgusting in the looks that were scary."
194,I liked octavia spencer in the movie as the grandma and Ann hathaway was creepy as the main witch with scary effects.It might not be better than the old movie but it is about as good in the creepy factor as in the original
195,"Utter garbage movie. The actors were good, loved what they did but the script, the sets, the music, the character changes and the effects were awful.If the people in this movie weren't so supremely talented this movie would be in the minuses"
196,"It's getting bad reviews since it's not a Disney movie. If it were you would be seeing 7-8-9 grades. It's a nice movie, interesting, with a good plot and no low moments. I would definitely recommend it."
197,"Nothing real in this Boring and bland film about fake and artificial witches. The movie is slow and lame, the acting is weird and bipolar. Overall, not very satisfied at all! Skip this and watch anything else !!"
198,"My kids loved it and so did I, it was funny and entertaining!"
199,Loved the new additions and storylines! Octavia Spencer does a great job playing a southern grandmother and Anne is a great witch! Its just as quirky as the original!The bad reviews are probably upset about the black leads because its actually a really cute and funny movie!
200,I don't understand why there are so many haters about this movie. It seems people have very high expectations. I enjoyed it and I think the CGI was incredible. I think young kids would think this movie is a blast.
201,No originality.. same story as the original with terrible CGI. seems like Hollywood ran out of good ideas for movies.
202,"If I hadn't been a childhood fan of the original, I'm sure I might have enjoyed this more. The effects in that film felt organic, the performances were really full, and the pacing gave the events their importance.In this film everything's happening at break-neck pace; **the characters seem to know what's going on before they should.** The special effects are beautiful, but blazing; they're unnecessarily complex and fancy, which makes me feel like it's not really real. The comedy is forced -- in fact, the performances seem just canned. I don't think it's the actors' fault. I think the lines and the editing make them awful. This isn't a broadway play, it's community theater.I hope you enjoy it, but I genuinely think you'll like the old one better."
203,"What garlic have to do with anything ??
I've never seen unmeaningful scene in a movie like this one"
204,"Bit of an odd and mediocre movie, not much to talk about. I only saw it because of articles claiming it's offensive to people with dysmorphias which turned out to ne just another nonsense of the prevalent culture of taking offense at everything. I should have known better. If anything witches should have been taking offense at their portayal in the movie"
205,This is a offensive witches movie. The witches are fake and bad . The acting is lame and lacking. Don't recommend!
206,"I really enjoyed this movie. Fun for kids to watch. Heartwarming grandma and scary witches. Great for kids. Laughs too.
Not the best version of the original but not bad either. Stop comparing the movies to the books you will never win.
Too many haters.
Actors were great in their roles."
207,The witches were definitely scary in this movie! It wasn't as bad as everyone is saying. I enjoyed it.
208,"I watched the remake thinking this film would benefit from CGI compared to the original but how wrong was I. It completely relied on the CGI and had nothing else to it. The storyline had an under current of racism, I don't know why they had to bring that into the film.
Chris Rock's voice over was extremely annoying and the Grand witch was just terrible.
You don't relate to the film like the original, in fact I don't think you really care for the characters at all with the way they have done the stupid voice over rather than let the young boy develop his own.
The only person I did like in the film was octavia but even her character was cold compared to how you would have liked her to be.
Just a terrible remake, even my kids said they prefer the original! The only thing I did like about it was the soundtrack and that was it.
Seriously save your money - I wish I hadn't wasted mine!"
