,0
49,It is a really good movie about true events of a trial in USA. I can´t believe that a judge like this could exists. Outstanding performance of Sacha Baron Cohen also really good performance of Eddie Redmayne.
50,"In a time of pushed fake political films and utterly unentertaining movies , this is a gold."
51,I was pulled into this from start to finish. The extreme believability of this group of A listers made me feel as though I was there. One of the best films I've seen in my 68 years.
52,"There is not so many movies that will keep you interested,with hardly no violence,sex scenes & disturbing behaviour.This does ,Great film actually probably the best film, I have seen all year. RESPECT!"
53,"Great performances from everyone especially from Mark Rylance, I do wish there was more Yahya Abdul Mateen II and Michael Keaton. The editing and pacing isn't as sharp as it could be but the aforementioned acting and writing demonstrates Aaron Sorkin's ability to captivate audiences effectively."
54,"The movie was great. She doesn't really feel the time and has a funny gesture with Sasha Baron Cohen acting as Abbie Hoffman and also Eddie Redmayne. At first they both have their differences, however throughout the film they still put aside the differences to demonstrate their true intentions to demonstrate peacefully and express the reason for it. I liked the way his characters interacted."
55,"What a great, great cast. Great writing, great editing and of course great dialogue being Aaron Sorkin.I should also point out how FUNNY it is in the first half, with some classic Sorkin sarcastic dialogue and jokes happening. It's almost more of a comedy.But then things get more real as it goes deeper into the material and it's still just as great. The editing is fantastic in this movie.Also, lots of great cameos in this which I won't spoil.A most pleasant surprise. I though it would a pretty dry docu-drama--but not at all."
56,Great Movie that captures the feeling of that era perfectly. It is moving and makes you draw paralles to the present as well. Big compliment to Aaron Sorkin and all the actors for making a Great and important movie that draws you in from the beginning to the end.
57,"This is another remake of the Trial. I believe I have seen them all unless there was an all African-American Broadway musical. In this one they didn't play ""the song"" which is required during the credit role. Jeremy Strong played Jerry Rubin like he was Rick Moranis. What was that all about?Remakes of trials are never done for no reason. This one was anti-Trump if you read between the lines. It includes Ramsey Clark (Michael Keaton) claiming the President is not the AG client. We see the interpretation of the laws stretched to suit the political needs of the President. We see a judge appointed and rules against accepted norms in order to prejudice a trial. There was government witness tampering. It was a political trial.Guide: F-word. No sex or nudity."
58,"Rylance, Redmayne and Ali G on top form :)Made even better knowing that its based on a true story.Intense movie with some great dark humour and superb acting.I found the Judge's behavior incredibly hard to believe - if it was based on fiction I would have said it was way over the top - but discovering it is fact based makes it incredible. The sheer frustration and helplessness of the defendants and lawyers portrayed perfectly.I loved Ali G's american accent and likewise Mark Rylance's.
Redmayne performance is also top notch.The riot scenes really seem to portray the brutality and violence well.I was never a fan of Ali G nor the Borat movies because of the crass humour, but with this film and some more of his recent serious roles, I will be keeping an eye out for Sacha Baron Cohen.
2hrs well spent!"
59,"This is one of the best films I´ve seen in years. The story is great, the movie is amazing throughout and the actors are magnificent."
60,Incredibly moving and seemingly more relevant now than ever
61,"Loved the story telling, sharp edits and the way the whole movie comes together. This is a movie based on historic events and as the movie progresses, one is able to feel and understand the emotions that the participants of this historic event went through. All performances are great, and the movie is well paced."
62,"Making a trial film in 2020 has
become one of the most difficult things recently , due to the large number of trial films throughout the history of cinema and the shrinkage of its ideas and creative solutions.
I will start by talking about the most amazing thing in the film, which is the dialogue and the text, Aaron Sorkin is known for his wonderful writing and script and he wrote many wonderful films, but this time he excelled as he wrote a wonderful dialogue that has the double meaning of sentences and comics in the text, using The black comedy in the movie made it its own splendor, as the events are tragic and make you angry and want to cry, but you laugh at the same time, writing the judge's text was special and added a lot. The end of the film was one of the things that surprised me, also the introduction of black rights and the rights of those who died in the Vietnam War were creative, wonderful, and unexpected.As for acting, I see that Eddie redmayne has a great talent for creating new expressions and adapting new characters from his imagination. As for the actor Mark Rylance, he excelled unspeakably in his neurotic scenes and the reaction of him was truly amazing. So is the actor sacha baron Cohen. As for the actor Joseph Gordon-Levitt, his performance was so good that he was only faulted when he didn't creat new expressions for him and that his character was the most usual and imitated.The only thing annoyed me is the dark and dark colouring of the movie, also didn't get any vibes from the filmography."
63,"Great movie , horrible to think what one corrupt and mentally insane judge can do to peoples life's"
64,"Exciting, humorous, an excellent cast that keeps your eyes on the screen - this is what a great movie should be about. The kind of movie which you rewind not for it's special effects, but because of it's dramaturgy, tension and interactions. Not to mention, it tells much about the historical aspects of a country which cannot be well undertood without all these historical/sociological references. Absolutely brilliant, a surprisingly well made quality movie. More like this, please!"
65,"During the trial, I watched correspondent John Lawrence every evening on CBS for his report on the events of that day in court. This was before cameras were allowed in courtrooms, but CBS had excellent artists renderings. The Nixonites, at the beginning of persecuting their many ""enemies"" (real or imagined) , even included John Froines and Lee Weiner as defendants, representing ""Left Wing Academia"". Both were found not guilty on all charges. My friends and I always called the real Judge Julius Hoffman ""Magoo"" because he looked liked the Mr. Magoo character in cartoons -- his physical appearance was not as intimidating as Frank Langella's is on screen, but he was just as reprehensible. One thing this film does so well is using flashbacks from when events took place to give more context to what was taking place in the courtroom. The cast performances are uniformly excellent, but Mark Rylance stands out, once again proving that he is one of the very best actors in film. Sasha Barron Cohen is also particularly convincing as Abby Hoffman."
66,"Greatly enjoyed this movie! Start to finish! I dont have any criticism at all! This movie brought it all, even a wide array of emtions! Wow, would watch again!I dont post good reviews... dont normally need to. I do post bad ones often. Im not impressed by recent films often, in fact hardly ever. Yet, here we are..."
67,"After a disappointing first foray in the director's chair with 2017's mostly forgotten about Molly's Game, screenwriting legend and politics focused Oscar winner Aaron Sorkin finds himself back in form with Netflix's latest high profile release and potential awards player The Trial of the Chicago 7.Taking us back in the politically charged Vietnam era of America, this based on a true story tale of a group of seemingly peaceful anti-war protestors and movement leaders being targeted by the government system allows Sorkin to once more return to the courtroom setting that he made his name with in 1992's A Few Good Men and the results, while not quite as memorable or moving as that piece of work or other highpoints of Sorkin's career like A Social Network, suggest Sorkin has found his grove as a writer/director.At one stage touted as a potential Steven Spielberg vehicle (Spielberg's Dreamworks production company is still on board), Trial has a lot of ground to cover as it examines the extensive and drawn out court case of the various reported troublemakers and riot instigators, as well as offering glimpses into the actual events that lead to their very public case, so much so that character development and engagement isn't as strong as it perhaps could've been but with Sorkin's on fire script and a string of solid performances front and centre throughout, this is one Netflix awards baiter that does most things right.Without a typical lead as such, Trial manages to give sufficient airplay to its loaded cast that includes Eddie Redmayne as the softly spoken but wise beyond his years Tom Hayden, Sacha Baron Cohen (in one of his rare non-comedic roles) as hippie extraordinaire Abbie Hoffman, rising star Yahya Abdul-Mateen II as Black Panther leader Bobby Seale while Mark Rylance as lawyer William Kunstler and Frank Langella as the despicable judge of the case Julius Hoffman make their marks in numerous well-played out scenes.It's always a pleasure watching actors of the caliber that are assembled here getting to play with such well-rounded and sharply written scenes and while it is a shame we don't get more of an emotional connection to these men and their plights (something no doubt Spielberg would've aimed at with more intent), there's not much of Trial that doesn't engage you throughout, particularly with its strong sense of time and place and a feeling that this story of justice being sought is more relevant than ever in todays modern political climate.Final Say -It might not quite be a new Sorkin masterpiece but this wonderfully acted and engaging piece of true life courtroom drama is a fine film in its own right and one of the best bets Netflix has as it pushes towards this years award season.4 caught eggs out of 5"
68,"Amazing writing, acting, and intens moment. Definition of ""Democracy"" at it best today. At the end of the day, L'Histoire se Répète."
69,"Aaron Sorkin wrote and directed this brilliant film about the trial of the Chicago Seven, which took place In Chicago in 1969-1970.Actually the seven represented different groups, but no matter, they were all painted with the same brush. At the Democratic Party Convention in 1968, there were protests by a group of moderates, led by Tom Hayden and militant ""Yippies"" led by Abbie Hoffman (Sacha Baron Cohen) and Jerry Rubin (Jeremy Strong. Black Panther Bobby Seale (Yahya Abdul-Mateen II), accused of something else, had his trial finally severed from that of the Seven. These men were arrested and arraigned on charges of Conspiracy by the Nixon administration.The trial itself was a joke, led by Judge Hoffman (Frank Langella) who had obviously decided beforehand that these men were all guilty of conspiracy and inciting violence.The prosecution lawyer was the reluctant Richard Schultz (Joseph Gordon Levitt), and on the defendant's side, the fiery William Kuntsler (Mark Rylance).The Yippies as they were called made constant disturbances during the trial, which upset the moderates. Seale was in court without a lawyer and not allowed to defend himself, finally appearing in court bound and gagged.The Chicago 7 were Abbie Hoffman (Sacha Baron Cohen), Jerry Rubin (Jeremy Strong), David Dellinger (John Carroll Lynch) , Tom Hayden (Eddie Redmayne), Rennie Davis (Alex Sharp), John Froines (Danny Flaherty), and Lee Weiner (Noah Robbins).The acting was remarkable, with Cohen and Strong bringing some humor to the situation, Langella perfect as the hateful and prejudiced judge.Mark Rylance who in my opinion can do no wrong gives an excellent performance as Kuntsler, and Joseph Gordon-Levitt did a great job as a torn federal prosecutor Richard Schultz. As Bobby Seale, Yahya Abdul Mateen II is fantasticThis is a horrible segment of American history, during times very similar to those of today. The Vietnam War, killing thousands of soldiers and civilians, had made activists out of young people, all of whom approached protesting in different ways - some with violence, others attempting non-violence, and both being thwarted by both Mayor Daley and the police, free with their billy clubs and tear gas.When former attorney general Ramsey Clark testifies, away from the jury, that under Johnson, there were no indictments because the police started the violence, the judge refuses to let the jury hear his testimony.In the end, the men (including the attorneys) had racked up hundreds of contempt citations and the defendants were found guilty not of conspiracy, but of inciting a riot. As Ramsey Clark left the courtroom, he advised Kuntsler to ""Get started on your appeal"" - and as expected, all convictions were reversed, and the judge's career was over.As for the seven, Tom Hayden became a seven-term Senator; Hoffman committed suicide some years later, Bobby Seale (actually the 8th defendant) is still going strong, as is Rennie Davis; Dellinger, a writer, was actually arrested again in 1996 for doing a sit-in with Abby Hoffman's son; Hoffman himself committed suicide in 1989; Froines taught at university; Rubin invested in Apple but was killed in a car accident in 1994; Wiener went on to work for B'nai B'rith and to this day wants to bring down capitalism.The Trial of the Chicago 7 is an excellent watch, and also interesting to read about.The ending of the film, with Tom Hayden's statement and the reaction of the federal prosecutor Schultz - very powerful and to be missed."
70,"The Trial of the Chicago 7 is an astonishingly gripping true story drama that's emotional, powerful and distressingly relevant to current world events. Sacha Baron Cohen, Yahya Abdul-Mateen II, Eddie Redmayne, Jeremy Strong, Mark Rylance and Joseph Gordon-Levitt all give incredible performances. Michael Keaton, John Carroll Lynch, Alex Sharp, Ben Shenkman and Frank Langella are all great. Aaron Sorkin's direction is excellent with some of his best writing that's reliably smart and witty. It's also superbly edited, expertly paced and extremely well filmed. The music by Daniel Pemberton is fantastic."
71,"STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday MorningIn 1968, at the height of the Civil Rights movement and as opposition to the Vietnam war grew, Tom Hayden (Eddie Redmayne), leader of a group of student activists, announced a plan to lead a protest, that would culminate outside the Democratic National Convention, which led to the arrests of the 'Yippie' leaders Abbie Hoffman (Sacha Baron Cohen) and Jerry Rubin (Jeremy Strong) and their subsequent trial, on charges of conspiracy to incite violence. With assurances of a DA promotion, Richard Schultz (Joseph Gordon-Levitt) leads the prosecution, against his inner leanings, whilst a defense, mounted by communist advocate David Dellinger (John Carroll Lynch) and lawyer William Kuntsler (Mark Rylance), works their corner, as blatantly biased Judge Hoffman (Frank Langella) denies a lawyer to roped in Black Panther member Bobby Seale (Yahya Abdul-Mateen II.)The movie world of the last few years has been ripe with social justice dramas, seeking to juxtapose today's activism with significant milestones of the struggle from years gone past, such as this sprawling, all star yarn from writer/director Aaron Sorkin. With the flimsiest excuse of a charge, and hard won rights from years gone past blatantly denied to someone they couldn't even prove had anything to do with it, this seemed a blatant case of people in the stand for what they represent, rather than what they are alleged to have done, in a year which saw CRM leader Martin Luther King assassinated (and on this side of the pond, Conservative politician Enoch Powell deliver his 'Rivers of Blood' speech. )Sorkin has certainly gone all out, hiring a veritable who's who of cool modern talent, headlined by British heavyweight Redmayne, delivering an impassioned, committed performance, with a fine American accent, and in good company (though at ideological odds with in the film) fellow British actor Baron-Cohen, suitably in the closest thing the film has to comic relief as the wise-cracking Hoffman. Whilst not the most naturally dramatic actor, with this and his other Netflix offering from last year, The Spy, he's certainly developing his range well. There's more dynamic support from the likes of Gordon-Levitt as the ideologically conflicted prosecutor, and older heads like Carroll Lynch as the moralistic activist dedicated to pacifism, and even comeback kid Michael Keaton popping up in a significant minor role.While the pace does sag at times, and it can sometimes feel not quite as dynamic as it could be, it's still a riveting and highly rewarding dramatization of an event that marked a year marked in history as a massive cultural turning point. ****"
72,"The American dream is just that, or possibly just a nightmare for many. Although this film is quite a sanitised view of the turmoil and optimism that engulfed America in the late 60's, the injustice is very real. As it is today, still.The main characters are charming, if a bit shallow and two dimensional. The story of blatant injustice is compelling, the time flew for me. It's certainly as good as the film version of To Kill A Mockingbird, although Gregory Peck has a lot more depth than Mark Rylance, but that's obviously down to the script. Sacha Baron Cohen and Jeremy Strong are a pastiche of Cheech and Chong, just with bigger words and play it for laughs, most of the time, and they are funny. Eddy Redmayne is the privileged college kid with a conscience, who will obviously become another well paid cog in the machine he despises. Overall the acting is solid, just not that deep. Although Yahya Abdul-Mateen II's blatant mistreatment is conveyed by a real sense of anger, I could feel it.What did I get from this film? Confirmation that nothing has changed, that the US is still a police state, that racism and classism has always been and still is institutional. It may even be worse today with a White House so blatantly crooked and incompetent; who's last option is to stoke up division and let the federal agencies run amuck and trample basic human rights. If anything it's now unpatriotic not to support war, any war, because it's 'un American'. So in one sense the nation has regressed to the basest of attitudes.If I were a teacher I'd show this film to my class and encourage a debate about what it is to be an American. But I know there'd be a ton of parents complaining that it's un patriotic to do so.With poverty, homelessness, lack of health care and a myriad of other issues blighting this once great country and the right to 'the pursuit of happiness' being no more than a foot note and almost forgotten entirely. We now have the blatantly political rigging of the Supreme Court, the highest in the land, Judge Hoffman would fit right in.A must watch film, but it's probably too late now to fix such a broken system."
73,And in turkey when we follow and read court statements we see this kind of jugdes all the time.such a luck for us.
74,"I didn't know much about the trial before seeing this and it's a fascinating bit of history; an trial more about slapping down the youth movement than about crime, ruled over by an incompetent and prejudiced judge.There are some excellent performances, most notably Frank Langella as the judge and Sasha Baron Cohen as the embodiment of Abbie Hoffman and the always terrific Mark Rylance as Kunstler.Aaron Sorkin offers his usual sharp dialogue, dramatic flair, and intelligent but somewhat shallow philosophy. The result is very entertaining and if it doesn't make you furious at the vagaries of the U.S. justice system then I don't know what to say to you.Check it out!"
75,"I was sold on the opening scene.Ahhhh murica... Has anything actually changed?The movie is good.
The acting is good.
The judge is evil.
Makes me want to join a revolution."
76,"I love this film and special actors
Eddy and sasha and yahya and mickel and josef is fucking good"
77,"This is really Sacha Baron Cohen and Yahya Abdul-Mateen II's movie. Their performances stood out most, along with a usually solid Mark Rylance. It was Sacha and Yahya's delivery which actually motivated me to research more into who they were portraying afterwards.This was a solid movie, but at the end of the day it's a 2+ hour court room drama and crash course in 1960s American politics. Court room dramas have been done better. As a non-American who lives over 15,000km from the US, American politics start to just become white noise to me these days. This film probably wasn't the best choice of escapism from 2020.That said, it's still a well-written film, which has come to be expected from Sorkin. I think his directing skills haven't quite caught up to match his writing ability though. Just felt it was missing something.It certainly succeeds in making the viewer frustrated - that judge! Just wish the whole film had matched the phenomenal intro."
78,"Aaron Sorkin's ""The Trial of the Chicago 7"" takes to a story from the 1960's and brings us a sure bet for Best Ensemble during Award Season.
Tom Hayden played by Academy Award Winner Eddie Redmayne brings a droll but nuanced performance to this well scripted movie. Based on the real life story, the script brings the feeling of the era to this move. However, the final product feels less like a 60's film of the era and more like a polished dialogue heavy play. This is not to say the film doesn't have its brilliant components. Because it does. The directing is strong and the performances are captivating. This is a surefire bet for a Best Screenplay nomination at the Oscars. Overall, it feels very relevant today and it hits its a nerve throughout. Sorkin delivers again and Frank Langella shines as Julius Hoffman, the judge grow to hate from the first time we meet him. His performance brings a strong response from the audience to fully engage into this story. I can't wait to see this as a play."
79,"1968. The genesis of USA 2020 is so clearly demonstrated in this movie. Feeling entitled to bend and even break the law to keep the existing power structures in place, so well demonstrated here. I would have watched this movie a few years ago and thought ... yeah, corruption in the US, we've heard this story before. But now, even though this is 50 years ago, it seems contemporary. Because these are the issues we are seeing as they rise to the top in 2020.Great cast, gripping narrative, amazing story."
80,You can watch the situations here in iraq and you will see this movie for real.......
81,"A film based on a surreal yet true story set in a context that reflects many of the issues of today.Whilst the plot can be complicated and surprisingly fast paced at times which can make it difficult to keep up, the overall storytelling and thematic evolution provides more than enough to keep you on the edge of your seat.Touching upon racial tension, police brutality, political activism, and abuse of power, the film is furthermore stimulating and contemporary, yet remains accessible, comedic at times and crowd pleasing."
82,Absolutely good. One of the best film in last two years ever seen.
83,"This film is amazing, it's the 60's, and truly reflects today. Im proud to say i worked with Lee Weiner, at the Anti Defamation League. He was unassuming and brilliant, what a pleasure. This film honestly shows you what the 60's were like,and also shows us all we haven't changed all that much. Certainly not the police, who are still mercilessly cutting a swath through society with no remorse."
84,Sorkin hits it out of the park with this film. The writing and performances are outstanding. The pace of the movie is excellent as it bounces between court room and the inciting incident. Cohen and Redmayne carry the emotional weight of the movie. A high recommendation for this movie
85,"Very well executed and great acting! I basically knew nothing about this trial and its background, being Dutch and born in '81, but the story baffled me! I can't believe a judge that was so politically biased and mentally incompetent was actually allowed to stay on this trial! In my country a judge can be challenged into stepping down when there's even just a suspicion of political motives or partiality. I'm sure that was already the case back in the late 60's. How could this trial continue with this judge?? Also this story seems to be even more relevant in present-day America!"
86,"Throughly enjoyably as someone from a different country, I'd like to say different time, but I'm not so sure. Jeremy Strong as Rubin actually stole the show for me, he needs to be given better roles, nice to see Sacha Baron Cohen showing his acting in a serious role as well"
87,"""This is the Academy Awards of protests and as far as I'm concerned it's an honor just to be nominated.""Let's get one thing straight. Whether it's writing or directing, it might just be impossible for Aaron Sorkin to make anything but a good movie. And The Trial of the Chicago 7 is no exception. The story follows seven people on trial stemming from various charges surrounding the uprising at the 1968 Democratic National Convention in Chicago. And since I'm in Chicago right now, everyone is freaking out about this movie. Since I'm at film school, this is all my professors are talking about whether they loved it or hated it. Personally, I can't see how anyone could really hate this movie. It's well made and such a crowd please. The way I would describe it is Green Book, just without all the controversy. The reception and reviews are very similar. Probably the only controversy is that it is not 100% historically correct. But that isn't what the movie is going for. Aaron Sorkin has been accused of this a few times, especially with The Social Network. However, the dialogue and storytelling is where the movie shines. The dialogue is very clever in the way it creates emotion. The story only enhances from that. I wanted to yell at the screen so many times from frustration. What made it worse-or rather better-is how relevant it is to the world today. It couldn't have been released at a better time. Coincidentally, the situation is similar with Da 5 Bloods in how it was released around the time of the George Floyd events. What helps in the favor of The Trial of the Chicago 7 is it doesn't take sides politically in the story. At least not in the sense that it chooses a political party.This is the ensemble of the year. The cast is stacked so high it couldn't get any better. Like this year's One Night in Miami, you can't pick a best actor. They all do well equally. Since they all have about the same amount of screen time with their own stories, you can connect with each and every one, the protagonists that is. Come awards season, the problem will be where to nominate them. I can tell you now there is a small chance anyone will be put in a lead category. The supporting category is probably the only place anyone will go. And the thing is it may only be one person getting nominated. The odds, and my personal pick, are in the favor of Mark Rylance. He plays the attorney. As an attorney you already know he's going to have some great argumentative dialogue. Plus he's the only one that you can't really get mad at at any point in my opinion. But Sacha Baron Cohen, Eddie Redmayne, Yahya Abdul-Mateen II, Jeremy Strong, and Frank Langella all do just as amazing. I won't break down every character because I'd rather you go watch the movie on Netflix yourself to see.As I mentioned before, this is an absolute crowd pleaser. Aaron Sorkin's writing is the shining jewel of it all. It's his directing that might be the cause of problem for this. I really liked his direction, but sometimes he goes for the classic route of making everyone happy. The movie follows certain beats that aren't necessarily bad, but it's a way to manipulate viewers in how they should feel regardless of their opinions. Another source of that is Daniel Pemberton's score. The score has been the main source of everyone's problem it seems. I wouldn't consider it bad but it's there to tell you how you should feel. There isn't much range to feel anything different than you're told. I don't think I would have felt much different if the direction or score were different. But those aspects don't make this any less of a great movie than it is. I would urge anyone to watch this. It showcases good cinema and will engage anyone who watches."
88,"Wasn't expecting that, at all. This movie start to somewhere you never expect to be that intense.Great great performance, genius storytelling. All i can say that last hoffman scene was the reason it deserve 9 not 8 rating."
89,Epic 2 hours of a courtroom over a period of months.
90,"I'm not an expert on American history so I can't talk about the movie's historical accuracy, but apart from that I think it was amazing. Great direction and storytelling. The flow was smooth throughout and without any slow moments. There were some great standout moments, especially the climax. There isn't one actor I felt I could complain about. All the Oscar buzz is well deserved and I won't be surprised if they won for Screenplay or Acting."
91,"This was an excellent courtroom drama. It angered me and inspired me at the same time. I dread seeing the corruption and evil perpetuated by our own system and authorities and to see that something from the late 60's is still prevalent now is very disheartening.
I am inspired though. I would like to continue learning more about politics and reading and becoming an activist. I really want to make a positive change in the world. As of now, this one is sitting at my number 1 movie of the year.I think it's excellent but the only fault I would say it has is that it slightly comes off as Oscar bait or as a typical historical drama, almost commercialized and pushed out. But, the story is an excellent and relevant one that kept me interested the whole time and really showed how excellent writing is. Also, I adore movies that combine unlikely and different groups or types of people and put them in one room together. I also love when movies cover social issues like racial injustice or political activism.11/12This was an excellent courtroom drama. It angered me and inspired me at the same time. I dread seeing the corruption and evil perpetuated by our own system and authorities and to see that something from the late 60's is still prevalent now is very disheartening.
I am inspired though. I would like to continue learning more about politics and reading and becoming an activist. I really want to make a positive change in the world. As of now, this one is sitting at my number 1 movie of the year.I think it's excellent but the only fault I would say it has is that it slightly comes off as Oscar bait or as a typical historical drama, almost commercialized and pushed out. But, the story is an excellent and relevant one that kept me interested the whole time and really showed how excellent writing is. Also, I adore movies that combine unlikely and different groups or types of people and put them in one room together. I also love when movies cover social issues like racial injustice or political activism.11/12"
92,"And an All Star cast, how do you get all this talent in one place."
93,"Based on true events, this movie tells the story of a gross miscarriage of justice when 8 men are put on trial for inciting a riot in Chicago during a Democratic convention in the city. It is a shamelessly politically motivated affair, appallingly mishandled by an unashamedly partisan judge, and so obviously due to be overturned on appeal that none of the defendants ever seem to be seriously concerned at the possibility of 10 years in jail. Hell, one of the defendants (the only black man among them) is denied legal counsel throughout. Much like BlacKkKlansman, it is disturbing that dramas based on historical events like these can still seem so relevant in America in 2020."
94,A very well film that should win a lot of awards. Fills a void in the current status of cinematic thirst by taking you on a time machine ride to an event that is relevant today
95,One of the best courtroom dramas I have see. Great cast too. I have nothing to add without giving spoilers. You need to watch it.
96,I did enjoy this film and the way the story was put together was clever. It did not lack funny moments and a very good performance by both Eddie redmayn and Sacha Baron Cohen.
97,"There have been cases in human history where we have shown how magnificent we are .
At the same time as always there are these others creatures, but they are irrelevant .
One thing I can't understand, how after such events and testimonies of human greatness we still divide on black and whites.
If this event failed to reconcile us I belive this film will ."
98,Aaron Sorkin has yet another time produced the best movie of this year with profound cast and admonible screenplay.
99,4.5 out of 5 stars.The Trial of the Chicago 7 is a really good historical drama film that follows several people who were trying to peacefully protest to end the war. It turns sideways when police brutality interferes and escalates further with leaving many protestors injured.The film spends majority of the screen time in a courtroom going back and forth with the group defending while the other trying to put them away. Such a powerful drama film. And if it was not for Aaron Sorkins fast moving script that keeps your attention glued with the subject such as police beatings. A person's constitutional rights. And racial prejudice. Also a movie that is relatable to what is going on now with the political stance.The cast ensemble is great. Every delivered with a powerful performance. Eddie Redmayne. Sasha Baron Cohen. Joseph Gordon Levitt. Mark Rylance. And so many others did a great job with there characters.The film does flash back to some brief events with the protesting that turned out brutal. Such as when protestors went charging up the hill towards the police. Or at a protesting event when a character witness another being beaten by the police.Aaron Sorkins sharp direction made this 2 hours and 10 mins drama went by quick with keeping you on the edge. Trying to see how it would all play out when the judge was already leaning away towards the group. Definitely worth checking out if your into realistic historical drama films.
100,"I fully loved that, I was hooked from the first minute. The judge played his role well because I hated him so much, he was so annoying. I can't believe people let the judge get away with it. I wasn't familiar with the story before the film but I did some research after and it seemed to be more or less dead on. I was very happy and pleased with the acting in The film, wasn't a single bad actor in the entire film."
101,"I was curious about The Trial of the Chicago 7 due to the cast and trailer. Paramount was going to release it theatrically but Netflix purchased it due to COVID. Chicago 7 is good as expected.The acting was good including Michael Keaton who was barely in it. People feel Sacha Baron Cohen stole the show but I feel Yahya Abdul-Mateen II stole the show. I think the characters have enough depth.I wasn't famaliar with the Chicago 7 but I was invested from the first frame due to the great writing and directing. Aaron Sorkin easily lets the audience know why the protesters are protesting the Vietnam War. The film is briskly paced mainly the first half in fact a few plot elements are rushed.Chicago 7 is a good legal drama but it's not for everyone since it's rated R. If you have Netflix, you might as well watch it."
102,"Excellent cast, brilliant story and Frank Langela what a turn.Scary that this happened in 1968 but could still probably happen now. Justice, but not necessarily for all"
103,"There's great acting here and some of the courtroom scenes are terrific. But Sorkin plays with the facts and lays it on so thick. Not bad, but not very good, either."
104,"I watched the movie yesterday in an open air cinema in Athens. I was amazed by this trial drama. Not knowing a lot about 68 in Chicago and the US it was a dense movie on the political volatility of values, society and lawmakers and judges. I reminds us all how important it is to have excellent and independent judges, lawmakers and courageous citizens to challenge the government"
105,My criticism for this movie is that it's too short. I could easily have watched another hour of it but I guess I'm just gonna go and read all I can about the real events and learn more.
106,"It is life changing to realize that our country is little changed from the late 60's. In 1968 I was a sophomore in high school. Both my parents (up in Ohio) were Republicans My small town was white upper middle class. So what did I know about protesting? Black Panthers? Yippies? Anti war? SDS. Nothing. My views were formed by my background and social norms in my town, the Presbyterian church and a Marine father. So pretty much what I thought about the Chicago Seven was formed by superficial understanding. I never questioned anything. All of this was framed in threatening terms.
Then came college, and my mind started absorbing ideas more and understanding them in terms of civil rights, anti war sentiments etc. And my conservative views gradually changed.
This movie is fantastic. I don't know if all the details are correct. It doesn't matter. I do know that this is wonderful history for me, putting a hodge podge of old memories into modern context. We still struggle with women's rights, civil rights, respect for groups that are not WASP. Scary to think the past 3 years puts us back to, what Abbie Hoffman calls, the 50's."
107,"I had been looking forward to watching this for the best part of a week and I can for sure say that I was not disappointed.I usually don't really like crime/courtroom dramas, but this film just blew me away. It was so beautiful told, the the cinematography was amazing and really showed the tension of the situation, and the storyline was beautifully executed, showing all its depth and complexity, all the while being clear to understand. On top of this you get an A-list cast supporting the story with amazing, well-realised characters.The only thing I have to say is that this film is a little intense at times and can be quite uncomfortable, and sometimes the slightly abrupt editing can make the storyline a touch confusing, but that also purposefully adds to the overall effect.Highly recommend to anyone and everyone, particularly fans of movies like Argo.
I will be genuinely surprised if this film doesn't win an Oscar.-Sasha"
108,"Aaron Sorkin does it again. A gripping, moving and brutal account of the trial of the Chicago seven. Some fantastic performances be Eddie Redmayne, Yahya Abdul-Mateen, Sacha Baron Cohen and Frank Langella. This movie deserved a cinema release."
109,"Very well made film, despite the fact I've never heard about this it was an amazing story to watch, cast were incredible!"
110,"This great movie has one profound message for the people in USA, but also for the people outside of the USA - especially those who see USA as a boogieman nation: The USA had been in a constant state of stall since the 60's, and proof to that is everything that had been the pinnacle of news coming from USA in the previous two years. The people, the ordinary humans just like you and me, were so suppressed and enslaved by the domestic moguls of all kinds, be it political, economical or other, that they needed over 50 years and the explosive advancement in technology, internet and social media to get back from zero to the moment in history where people who wanted to peacefully show their numbers gathered over ideas of equality, peace and value of human life - were painted as demons of violence, sin and malice by the same ones who profited of war, death, division, racism and inequality by the tools that invest power to maim, gas, beat up and imprison anyone thinking otherwise or proposing that religion, skin color, nation, origin or beliefs are freedom of choice and not a scratch on a scale of one's value of life or level of allowed freedom to pursue happiness.This movie was released in the right time, condensing and interpreting real-life events that are horribly similar to what people, humans, are going trough now in the USA... I stand corrected - what people in the USA, and worldwide, are going trough for more than half a century in reverse, and are just now having recuperated strength and having ways to again ask for freedom and be allowed the value of life.I am not optimistic that we, as a human species, can move forward before couple of more cycles like these and more suffering and failing to see each other as equal human beings, but it gives hope. The idea of society of equality is far from dead, it is only dormant at times, but while it is sleeping under a boot - it never dies."
