,0
44,"This movie is everything I was looking for. While maintaining an interesting and somewhat risqué take on the Jane Austen novel ""Emma"", the film also manages to carry out well written dialogue and the clear character development of Emma. The movie wasn't necessarily throwing jokes around, on the contrary, all of the comedic effect was down to the timing of certain shots and lines and the contradiction of having to stick to a strict form when it comes to this era, almost showing how people in this time were just as human as us, and that is enlightening and hilarious.Although most regency era films stick to warm, earthy, neutral tones (which is valid and perfectly fine) this version of Emma decides to take on the more fashion forward and vibrantly coloured side of this era while still embracing the nature of the land, and succeeded (you see this with flowers in the hair, when appropriate, on the dresses, on the wallpaper etc. and still embracing white as one of the main colours in clothing). As well as the actors giving highly convincing, heartfelt and comedic performances, the costume design is extremely talented and manages to also pull the story together with the portrayal of certain characters' hierarchy. In order for historically creative costumes to work in films and still feel accurate, they need to have the correct silhouette of the time, this way the designer can experiment with the design and director's eye while still maintaining structure.In this film's case they manage to do all of this (including using the correct and complicated layerings and stays) and were inspired by actual past clothing designs to base some of their costume's off, while also including their own intricate textures, grounding the movie and making it more fitting for the time. Accessories were a big part of the time, especially if you were rich, and it is the little details of the hats, or gloves, or hair and even fans which tie this movie together.While Emma is obviously with the times, when it comes to her clothes (we even see her changing clothes throughout the day), her friend Miss Anne Taylor, isn't as fashion forward as Emma, at the beginning. However, as the movie progresses and we see her spending more time with Emma, we see her style mature and become somewhat more high-end. While most of these movies are afraid to embrace the lovely front curls in fear of it making the actors ""less attractive"", Emma shines as it refuses to hold back. This leads me to one of the most fascinating performances in the film, from Tanya Reynolds portraying Mrs. Elton. Considering this character travels around Europe, the designers made sure to make her outfits stand out in an exaggerated and comedic, yet stylish way. Her character sticks out more due to her different clothing, which what the other characters might view as odd at times or too much, establishes her character more. This is done especially, through the use of the Apollo knot, because although this was used mainly in the mid 1820s, it was carefully used in order to show how influenced by the latest European fashion she is, and to reflect how ridiculous her character is when contrasted to the other more traditional characters. I highly recommend this film (I have seen it 6 times already)."
45,"It's a weird romance story in the 1800s in England. It's a weird synergy but somehow that made it more realistic. It has several funny moments and even though the screenplay is not a masterpiece like Pride and Prejudice, I think it's a good alternative. At least, I enjoyed it quite a lot."
46,"Emma was well acted, funny, authentic and beautiful. I enjoyed it very much. Anya Taylor Joy is an amazing actress, all actors were really good,perfect casting. The cinematography was perfect, the costumes, the detail, the music all were really good. I can't understand the bad reviews, don't be discouraged by them."
47,"This movie is a good one that is worth watching!
The dialogue is a bit weak, but it has good actors.
I think this film can win this year's Academy Awards."
48,"I was so completely surprised by how much I enjoyed this version! I had heard many negative remarks. But after my niece's told me they loved it, I had to watch it! A lovely way to spend 2hrs on a rainy Sunday!"
49,"A beautiful execution of brilliant cinema.
I heven't read the book this movie was adapted from, but the film in itself is fantastic. I hope critics will critic this movie focusing on it's many merits, and not using the book as a yardstick."
50,"This film really surprised me. I expected boring local story about love. I was wrong. Firstly, the plot is interesting, it shows lifes of young men and women, their emotions and inner experience, it happens in the middle of 19th century in England. Characters are wonderful, I really like Emma and her friends. Secondly, the cast is great, Anya Taylor-Joy is a brilliant of film.
So, it's funny romance film."
51,"I hate period piece movies, so while sitting into my place I implored the Gods for a merciful and quick death, since They hadn't (evidently) been able to spare me the whole experience...And you can imagine how surprised I was when I realised that the movie was made with absolute good taste, excellent actors and perfect direction: I couldn't take my eyes from the gowns (and the suites), the houses, the lawns, the landscapes... an uncommon and really impressive care for details.And music definitely contributed to give a joyful and playful vibe to the movie, which I found more than appropriate: a divertissement, as they say in France.Best line? ' If I loved you less (then) I might be able to talk about it more...': According to me one the finest accounts for men shyness ever written (and one of Jane Austen's best lines...).One last thought: why the dot? (Emma.) Is it because this is meant to be the ultimate version of the Novel? Well, it would be fine for me..."
52,"Very good movie, well written, filmed, played, everything. This is easily a solid 8 instead of a 6.8. Very recommended."
53,Like many Jane Austen fans I have seen all the adaptations and actually enjoyed this more than any of the previous ones. Costumes and sets were exquisite but I also enjoyed the portrayal of relationship between Emma and Mr Knightley. I have.always found the character of Emma annoying but actually I had more empathy with this version of the character.
54,"I'm a big Anya Taylor-Joy fan, and the trailers looked good, so i was pretty excited for this movie...and not only did it meet my high expectations, but exceeded them as well. It's pretty rare for a movie to do that. The cinematography, costume design, acting, and directing are all fantastic, and of course the dialogue is good it being a Jane Austen novel. There's very little, if anything wrong with this movie and I would highly recommend it."
55,"Compared to the other Emma films that have been made, this is a drag, fell asleep in the cinema."
56,"This was the last movie my wife and I saw in the actual theater-- back in March 2020 -- just days before covid-19 lockdown began. As of July we're wondering when we'll ever get to see another. In the meantime we've acquired a big UHD TV and subscriptions to a bunch of streaming services. But there's still nothing to match watching on a big screen with a packed audience of engaged viewers.Anyway: long before there was ""Mean Girls"" and ""Clueless"", there was Jane Austen's novel about a good-hearted but manipulative, un-self-aware young woman who has a great deal of learning to do about real people. This most recent version of ""Emma"" is very nice and certainly worth seeing in whatever format. I think it's neither better nor worse than the good 1996 version (the one with Gwyneth Paltrow in the title role) -- they both have fine production values and fine casts, just different emphases, shadings of the various characters, and the choices for cuts made to the story to make it fit into a normal 2-hour run time. Anya Taylor-Joy is not only a good, distinctively featured young actress but she also *looks* as young as Jane Austen's heroine is intended to be, about age 20. She has the (often baseless) self-confidence arising from a privileged, untroubled upbringing, but a journey of self-discovery awaits her, and that's what makes the story.Other standout characters include Mia Goth, who plays friend/protegee Harriet Smith as even more of a hapless stooge than usual; and the incomparable Bill Nighy as Emma's father Mr. Woodhouse. Is he really just a hypochondriac always fussing over cold drafts and fireplaces? It becomes clear that he knows and sees a good deal more than his loving but blithely unobservant daughter gives him credit for. And Nighy can steal scenes without saying a word, just by body posture and a raised eyebrow. He's a cinematic treasure. Johnny Flynn as Mr. Knightley is fine but a bit forgettable in the end.And the scenery. It's so lush and green and bright that you have to consciously shake yourself to realize that no, the English countryside is really NOT always warm and sunlit as it is here. But this is fiction, and it just helps us settle in and enjoy the comfortable ride through this classic tale. For the best screen version of Emma out there, though, I happily recommend the 2009 TV miniseries starring Romola Garai. She's perfect for the part, and its 4-hour length lets the full story expand and breathe the way it should."
57,"I think what I love the most about this adaptation is that it seems to feel no need to apologise for some of Emma's behaviour. Austen wanted a heroine who was not very easy to like and that is exactly what we've got here. This film, just like the book, shows the progression of the character, Emma certainly learns a lot within the year!
Unfortunately with any film adaption of a full length novel, there must be some deviation, either bits missed out or amalgamated. Despite this, the film managed to capture the spirit of the book, something that, in my opinion, no other film or tv serious has managed to do.
I enjoyed the fact that the romance is ramped up compared to the novel, but thankfully this was done without sacrificing any of the comedy.
Well worth a watch!"
58,"Based on a timeless novel Emma by Jane Austen, this latest movie adaptation of her book is a beautiful, gorgeous and entertaining re-make that should easily please Austen fans old and new as it looks phenomenal. Its cast, led by the terrific and wonderful Anya Taylor-Joy, are/is utterly splendid. ""Emma's"" script is adapted by novelist Eleanor Catton (The Luminaries) and manages to capture much of Austen's own comedy, translating it elegantly to the screen. The result is a stylish and eminently watchable movie adaptation. In addition to the script, the production values are stellar, while movie is visually stunning and impeccably researched - it really felt like an authentic window into the 1800s. At the end, film - updated in all the right ways - is filled with an abundance of genuine charm. For those who are fans of the period drama this is a must see, while this gentle film, also, deserves to introduce Austen to a whole new generation.Rating: 7+/8-"
59,"I had really been surprised. This film includes modern notion of the old classic. Even mor actor Johnny Flynn is not only an excellent actor, but also author and singer of some of these wonderful songs! Kudos! All those who say it's slow or dull. We live in such fast world that we forget that there were times when letters came after weeks. To see your relatives took almost never when one married just some miles away... Enjoy the slow!"
60,"A wonderfully made movie for people who know and love this classic story. The actors, the scenario, the houses, the furniture, nature, and the sceneries are breathtaking. It may not please all audiences, but I am sure people like me who like buried and deep emotions depicted by a watercolor painting-like camera would agree with my rating."
61,"By far the best adaptation so far! I don't understand the low/negative reviews. The acting was wonderful, the set and costume design perfection and the humour was spot on. The actors portrayed the characters exactly as they should be from the book. And if you are actually paying attention to all the little subtle moments between the 'smaller' characters going on BEHIND the leads you see so much more story happening. A beautiful film and I truly loved it."
62,"Emma is a spoiled little rich girl living a parochial existence in a rural backwater where she leads society, such as it is - according to Jane Austen's text.
She is bored but insufficiently educated or naturally intelligent to find something useful to do, so meddles rather dangerously in peoples' lives.
The film takes this unpromising material and makes a true comedy from it - the italianate 18th C style operatic music underlining her walk down the corridor telling you right from the start that this is an artifice, a game, an entertainment - And I was very entertained.
Anya Taylor-Joy has the perfect little ""cat that got the cream"" face and Johnny Flynn's Queen Bee song over the end credits tells us that she has has indeed got all the cream to be had.
The Gypsy Rose Lee reversé that Johnny Flynn undertakes is amusing. Never has a male leg looked so seductive with a stocking being drawn up it.
Another enjoyable moment was the introduction of Mrs Elton dressed as a wasp and (gasp) occupying the front pew. Incidentally Mr Knightley seems to spare himself church-going duties - one of those new-fangled deists perhaps?
Read this film as an ironic divertisement - a confection for your pleasure."
63,"All adaptions from books to film are going to have things left out, things added, and a slightly different take on the source material.I have seen every Jane Austen adaption there is, and they all bring a different colour to the stories. This one is beautifully done. For those that don't like any variation from the novel, read the novel!"
64,"Pros:
1. The comedy is sharp and witty and produces many wonderful character interactions.
2. Anya Taylor-Joy (Emma Woodhouse), Mia Goth (Harriet Smith), Josh O'Connor (Mr. Elton), and Johnny Flynn (Mr. Knightley) give brilliant performances.
3. The set and costume design are utterly mesmerising. The costume design, in particular, is exceedingly colourful to cement the bright and light-hearted tone.
4. The score and soundtrack does an amazing job at adding bounce and energy to the film. The last song, 'Queen Bee' by Johnny Flynn, beautifully rounds off the movie as well.
5. The cinematography is gorgeous. It's well-shot and visually stunning.
6. There is fantastic chemistry between Anya Taylor-Joy and Mia Goth, as well as between Anya Taylor-Joy and Johnny Flynn.
7. The ending is suitably heartwarming and satisfying. It ties up the plot and sub-plots nicely.Cons:
1. The dialogue is, at times, a little pretentious and forced.
2. Most of the love triangles, for the most part, are poorly developed and don't feel genuine at all."
65,"The music provides a telling structure in Autumn de Wilde's adaptation of Jane Austen's Emma. In particular, there's a difference between the music that originates within the narrative - i.e., the songs and music performed by the characters within the plot - and the outside music - i.e., the score that frames the narrative. The outer reflects upon the inner. This strategy points to the drama's central concern with the class structure, its privileges and its responsibilities.
The internal music is classical, whether symphonic or traditional lyricism. That is, it represents the upper middle class - better educated, richer, in short, privileged - which the wealthy and beautiful Emma rules with her assumed sense of power.
Arguably the key song is the Knightley/Fairfax duet of ""Drink to me only with thine eyes,"" a period re-setting of the Elizabethan Ben Jonson's ""To Celia."" Popular in Jonson's day, it's classical in Austen's (and in ours, as even Johnny Cash has visited it with gritty ardour).
In addition to the charm of its performance, the song serves a key thematic function. It initially suggests the singers' romantic pairing. This is what Emma assumes, while she nurses the romantic possibility of the mysterious Frank Churchill. Ms Fairfax has already trumped Emma with a brilliant piano solo that outshone Emma's song. But we eventually learn Fairfax and Churchill have long been engaged. Emma and Knightley happily graduate from their compulsive antagonism into love.
The ironies around this performance of the Jonson song undermine Emma's confidence in her own judgment, especially as she contrives marital matches. Also, as the song portends, it is through their eyes - fixed upon each other as they dance - that the, climactic love between Knightley and Emma takes hold.
Their dance is a pairing within a collective dance. Their intimate harmony is thus a part within a larger group harmony. This contrasts to the other pairings that would challenge the social order, like Emma's plan to join Harriet, the woman of unknown (hence inferior) origins, to the respectable but ludicrous Mr Elton (a prospect he indignantly, snobbishly rejects) and Harriet's subsequent design upon Knightley.
In contrast, the songs that frame the narrative from outside are traditional folk tunes, i.e., the songs of the lower class. That is, this drama of the upper class is framed by, set in the context of, the life and liveliness of the lower class, the ever-present but ignored servants and farmers.. This is the music of the good Mr Martin, the farmer whose appropriate engagement to Harriet Emma thwarts, presuming for her companion to marry above her station. As her governess did.
Their intimate service is exemplified when a servant puts the bare forked Knightley into trousers. Otherwise Knightley is the film's moral center because he respects and attaches to the working class. In his noblesse oblige, he feels responsible to the class that serves him. He spurns the carriage to travel the countryside on foot. He properly criticizes Emma for thoughtlessly insulting the social inferior, Mrs Bates. He gallantly - a Knightley in shining armour - rescues Harriet by asking her to dance after Elton has flagrantly rejected her. His love ultimately redeems Emma.
When Emma is twice forced to apologize to her social inferiors in both cases it is by generous visits. To pay her new respect to Mrs Bates Emma brings her a basket of flowers. Her very appearance is her apology, as Mrs Bates gratefully resumes praising Emma's goodness, glossing over her evident hurt. To Mr Martin Emma brings another basket, with a generous goose, and an encouraging articulation of her regret for having interfered with his proposal to Harriet. Harriet and Mr Martin eventually rush to each other with the unbridled enthusiasm of a village ditty.
In song as in life, the upper middle class may have the polish but the lower has the energy."
66,"Funny! And I really enjoyed the characters, especially Emma, Knightley and Emma's father. I highly recommend it."
67,"This adaptation of Emma looks like none of Jane Austen's work so far transformed into a movie or TV series, and yet it is one of the most fabulous things I've ever seen. Of course, if you learnt every of her novels by heart and take the romantic pathos all too seriously, I am not surprised you should hate this version. I had read the book before I watched the movie and I was happy to see that almost everything matches the original plot and the rest is even better. It is a lovely, clever and genuinely fresh comedy and if you don't cling too much to previous versions of Emma, you discover that the camera, music, beautiful locations and perfect actors have done absolutely great work. The characters like Mr Woodhouse, Ms Bates or Mrs Elton were exaggerated into the exact funny creatures I pictured them to be and they brought the exact dose of sarcasm to the story that we all needed. Once again I fell in love with Johnny Flynn, who is so much underrated it causes me pain. The friendship between Emma and Mr Knightley was very well shown and its transformation to love at the ball scene was so beautifully arranged that it makes me smile even days after watching the movie. Although the movie lacks some of the important details from the book, which had to be missed because of shortness of time, it does not make the movie any less interesting.
Long story short - if you are Austen's devoted fan through and through and you feel the need to enthuse about every time Mr Knightley dreamily looks at Emma, you'd rather not watch this version. However, if you enjoy a splendid filmmaking, which this new Emma certainly is, with all its clever wit, do not hesitate to watch it. We did not know what we missed until we were shown this marvelous and unique peace of artwork."
68,"LOVED IT, so unexpectedly funny!! I'm also glad there was no political agenda in there about female empowerment or other useless junk, they stuck to book and therefore they get high praise from me!"
69,Sublime and far superior to previous versions. Bill Nighy steals every scene he's in.
70,"I love Austen but this film is a wonderful experience even though not a faithful adaptation. The first time I saw it was because I was intrigued by the trailer. The remaining three times were because it was so rich in delights, I needed more viewings to take them all in, especially the character development, the music, and the many subtle sight gags. I also wanted to see how many clever references to previous Austen films I could spot. For example, look closely at the set of Emma's drawings when she spreads them out on the table. I can't wait to own both the film and the sound track."
71,"We loved this movie! The actors do a great job balancing the sensibility of the 1800's society with humor over its absurdity. High marks to the director and screenwriter for capturing Emma's author, Jane Austen, so beautifully. As much as we enjoyed character portrayals, we equally loved the scene design, costumes, location settings and staging. There are numerous scenes that show subtle touches of romances blossoming, especially a dance sequence at a ball held for visiting son Franklin Churchill. And overall, there is the fun the audience gets from watching an abundance of communication miscues and their consequences. Last, but not least, Emma actress and several other characters had very large eyes which we get to see express so much suppressed emotion that reflect the times."
72,"An average story played out badly at an interminably slow pace. Unfathomable screenplay. Claustrophobic interiors. Un-engaging exteriors. Anya Taylor-Joy was not an Emma and was unwatchable. Bill Nighy was Bill Nighy (snort, twitch head, twitch shoulder, sideways look), Miranda Hart was Miranda Hart (manic laugh, silly voice, sillier walk). This is not a comedy. There wasn't a single funny moment, witness the well attended cinema with an apparently broad demographic barely raising a smile throughout. (It was more interesting watching them than the film). I want to forget this ever happened!"
73,"I love Emma. The book, the previous adaptations, Clueless... yes, that was modern Emma. But this film felt hollow. The pacing and the vibrance of the characters were so off. What a waste of Bill Nighy. I love him so much, and Gemma Whelan as well... and a few others, but someone *cough* the director *cough* tried way too hard at making this film different and ""quirky"" compared to the others, he forgot the soul of it."
74,"This interpretation of Emma is hands down my favourite. It holds true to all the important and celibrated aspects of Jane Austen's novel, while injecting a fresh and very entertaining air into the classic story."
75,"Not funny at all, most characters are dull, unlikable, or boring.
There was very little dialogue that it could have been a silent movie.
The music and costuming was excellent.
I did like Bill Nighy as Mr. Woodhouse."
76,"Emma Woodhouse, handsome, clever, and rich. I recently watched the 1996 version with Gwyneth Paltrow in the leading role to get an idea of the story of the film going into this one. I love Anya Taylor-Joy so much. I've seen every one of her films apart from Marrowbone. I was so excited to see her in yet another period piece but this time in a sly comedy. I ended up really enjoying this film. Its got laughs, love, class, and even a deft touch of sadness.
The film is about a a wealthy 21 year old girl named Emma, who meddles in the lives of those around her. She tries to set her friend up to a man she is not romantically attracted to. As time goes by Emma discovers that trying to fix peoples lives does not always work and then she herself becomes romantically inclined. Along the way Emma realizes how manipulative and haughty she is and the impact that it has on those who are around here. The film also stars Mia Goth, Johnny Flynn, and Bill Nighy.
The attention to detail and the production and costume design are absolutely superb. The film is rich with its intricate detail to period and the nobility involved. The film also possesses vibrant cinematography and camerawork. Its a really nice film to look at in a technical aspect. Anya Taylor-Joy is a talent and she's fantastic in this role. Emma can be despicable at times but there's an allure to her character and you can not help but want to be around her. The performances all around are great. I love seeing Mia Goth getting meaningful work, and I've never seen Bill Nighy have such a keen eye for a chilly draft.
The film just seems more attuned and in sync with Austen's novel than the 1996 version. It embodies a wide range of emotions and can be hilarious with no dialogue at all. The cast have good chemistry and Autumn de Wilde shows a great touch in her impressive directorial debut. I think this film was great fun and is something I want to check out again because I found great (Anya Taylor) joy watching this.
The best part of my night though without a doubt is actually meeting the leading lady on the street after the premiere. She was present for a live Q and A and overall this was quite the experience. I am in heaven!"
77,"The historical touches to this film are brilliant. The costumes and the silent bustling servants in the background are fabulous, and add so much to the ability to immerse oneself in the scenes and the story. A great way to introduce Austen's world to those who have not yet discovered the book."
78,"This Movie is absolute Masterpiece. Every Frame is well crafted, every dialogue is well delivered. Loved the movie."
79,"I delayed watching this, I expected another Luvvie fest that we usually get with this title; Bill Nighy was the reason I eventually viewed it. What an excellent surprise - it's snappy, it's bright and amusing with a perfect cast and Bill Nighy stole the show with about 6 lines in total. I understand this is a first feature for the director Autumn de Wilde; hope there is more in the pipeline. The styling was stunning. Good job by all involved"
80,"I was reading some of the other comments and I must say. This version, or cast to be exact, is in my opinion perfect.
I watched BBC miniserie and 1996 version again. And i must say I like this cast the most. Emma in miniserie is just to soft and her transformation is just not it.
Even Gwyneth is i don't know somehow not the right one. Anya Taylor-Joy is a perfect Emma, high and mighty in the beginning and her transformation to soft and a woman in love is awesome.
Also Mr. Knightley. Their crosses are so vivid, their dance.. Omg, i was missing that tension in previous adaptations. You can just feel it.And also mr. Knightleys scowl after the picnic. Brilliant. Before I just found them dull, not powerful enough.And the best.. Their declaration of love. YES!!! His desperation when he still thinks she's in mourning for mr. Churchill... And hers when she thinks he's in love with either Jane or Harriet.
And then his sort of happy jump after he sees she's accepting him. Brilliant!I love Harriet's acting, mr. Woodhous's, mrs. Elton's, Jane's, ms. Bates's. Well, after watching all previous adaptations I definetly love this one the most. For me this is Jane Austen.Well yes, as it is a movie some of the parts are missing, but that is to be expected.And costumes and scenery. Emma's white and green dress for the proposal scene. I would wear that one 😍"
81,"This movie is tragically underrated. I've never thought it fair to judge a movie by its alignment with ""the book.""In its own right, Emma is a wonderful movie. I watched it for the first time last week, and I've watched it probably a dozen times since...liking it more with each viewing.Throughout the movie, Emma teeters on the fence between childish indulgence and true nobility, and it's satisfying to see the character develop. The love story, too, is captivating...carried along on the wings of a beautiful soundtrack.Make more movies like this."
82,"I've never been a big fan of historical ""costume dramas"" as they tend to bore me. But to my surprise, Emma. is absolutely breathtaking. The entire cast is fantastic, but this is a perfect showcase for Anya Taylor-Joy's beauty, elegance, charisma and talent. Even though her character Emma Woodhouse is not perhaps the most likable character ever, Taylor-Joy's exquisite performance makes this movie by far the best historical drama I've ever seen. There are, surprisingly, quite a lot of funny scenes - Bill Nighy is a welcome addition to the cast. Why can't all costume dramas be as good as this one?"
83,"Great costumes, set, casting! Did lack the warmth of the BBC mini series though. But it was totally unique and enjoyable."
84,"Devoured each of Jane Austen's books as a teen. Have since seen every Jane Austen film and mini series. This cheeky latest version did not disappoint. Thoroughly enjoyed the cast, cinematography and dialogue. Jane, I daresay, would approve of this adaptation."
85,"I'm a HUGE fan of Emma so I went and saw this the first chance I had (after what felt like an agonizingly long wait). I was not in any way disappointed.Like all of the other adaptions, De Wilde's version has its own unique charms. I don't need a 'definitive' version; as far as I'm concerned, the more of them the better as long as they each have something to offer - I'll watch them all, again and again. This was one offers quite a lot. I can think of a number of scenes that I can't wait to see again - scenes that are faithful to the story we already know and love but are not like what we have seen onscreen already.I have a few small nitpicks - several lines that were rushed/not given their full emotional weight; Mr. Woodhouse's bouncy energy; Mr. Knightley's a little too young (but the performance was fantastic); Emma being perhaps a little too cold; the pivotal romantic scene near the end was just not quite right, not quite strong enough - but nothing that would prevent me from giving it a 10/10.It's a funnier movie than the trailer suggests. I thought a lot of the jokes in the trailer fell a little flat but they fit much better into the movie itself and there were some other quite funny new moments.I don't think any fans of Emma should have any reservations about seeing this one."
86,"Emma: A new adaptation by Director Autumn de Wilde work from a script by Elanor Catton takes the Comedy of Manners/Drama road. Class is all important, to keep Emma's life on track a pyramid of servants is essential. Even when Emma (Anya Taylor-Joy) is picking flowers for her departing governess (Gemma Whelan) she requires the assistance of a footman and maid. Her father (Bill Nighy) needs two servants to detect draughts and move screens for him. Even the younger males like George Knightley (Johnny Flynn) have valets to dress them from head to foot.Emma's matchmaking entangles her in all sorts of mishaps as she misinterprets signals and her schemes to form unions between people of the right sort for them crumble into chaos. Knowing ones place is all important but so is noblesse oblige. A lesson she learns when she encounters the Godotesque (and cruel) Frank Churchill when he finally arrives. An entertaining two hours. 8/10."
87,"I loved watching this version of Emma! The costumes and sets were absolutely breathtaking. The casting was perfection. Anya Taylor Joy as Emma was fantastic- her little glances, movements, head tilts, she was way better than Gwyneth Paltrow. The romantic tension between Emma and Knightly was electric, I could feel Jane Austen coming to life. This was a much needed escape from reality to enjoy two hours about matchmaking in a time when people didn't have much else to occupy their time. It was lovely cinema. Highly recommend."
88,I'm not usually a fan of period films nor am I an avid reader of Jane Austen yet everything in this film just clicked perfectly the time flew by i was having so much fun and if anything I was left wanting it to carry on rather than end. A truly magnificent film.
89,"I love costume movies and Swarovski jewellery in this movie. Like the story I think Johnny Flynn was very good,remember him from the "" Beast"""
90,"Absolute bore, fell asleep twice and walked out. Felt like an endless loop of waiting for something to happen. Have read the book but this was hard to get through"
91,"The only memorable elements in this film
Are the sets, the cinematography, and the recurring
Images of Ms Goddards school girls.
The rest is like watching paint dry. It moves way too slow. It's uneven. Is it comic ? It's more straight with
Comic accents in all the wrong places. That is the impression it left me with. Yes, I felt the Novel prose was overwhelmingly misunderstood , given this screenplay. For this to really work you must like Emma and Mr. Knightley. I didn't I didn't care about either.
Total waste of Bill Night's talent as well. ( I hope he got paid well) It's ultimately a forgettable version.
The 1996 film still does the better job of hitting all the bullet points while keeping even pacing and consistent blending of spirit of the novel with playful creative liberties. I think this 2020 adaption will bore those not familiar with Jane Austen's works , and divide those that are familiar."
92,"This initially seemed promising.However after half an hour the film started to drag.Pointless scene followed pointless scene.I sat there hoping for something to happen,but really little did."
93,"I have always loved Emma! I loved the book. I loved the Masterpiece Theater version. I loved the 1996 version with Paltrow as Emma.I hated this.I hated Emma's character in this. Instead of loving her and cheering her on, I rather wanted a horse to run her over. Emma should be genuine and caring of others. This Emma was selfish and a complete snob. She only cared for herself. She was overtly judgmental. While Emma did display judgment in the other versions and in the book, it wasn't her constant character but rather a low point in her character development.I hated this Emma.I only gave it two stars for the costumes, which were very lovely."
94,"Honestly, of all the Jane Austen stories, the one that I've always had a difficulty fully relating to - especially in film- was Emma, but this film really changed me. Previously I had seen Emma's portrayals at the start only as spoiled, affected and self-centered, so I tough of her as an obnoxious and vane person, but here I saw more nuance from the start. Sure, her story is about how short sighted and full of herself she can be, but what really makes you root for her is realizing how sincere and caring she is with the ones she loves and how much she wants the best for them, wich is ultimately what's behind the things she does -however missguided they are-, and that really comes through in this film.
I truly feel a lot of care, sensibility and joy was put into the making of this film. So, I deffinitely don't think this a movie that places stetics over quality, as others have said, just the opposite. The filmmakers decisions are well suited for the fresh, intimate and feminine vision they had for Emma's world and add to the story, from the scenery and costumes, to the music and the way it's edited and shot, not to mention the brilliant acting and script. There is a lot of subtlety and wits to this movie, and it dares to be full of Anima, wich makes for a really interesting, endearing and fun wach, so I would absolutely recommend."
95,"I would caution any who would wish to criticise this adaption, lest they might appear to have missed the point entirely."
96,"I am a lover of all things Austen. I have seen so many different adaptations of all her books. For this one, I enjoyed all the new takes.For starters Bill Nighy's character of Mr. Wood's house is just the best thing! I love that he is just paranoid and not senile and that Isabella his daughter shares that trait.I could do without the interesting folk music. (This is the only reason it isn't getting a 10/10)I LOVE MIRANDA HART!I don't believe Jane Austen intended did Emma to be as mean as they portrayed her in this, but I kind of like it. It just makes more sense why Knightly criticizes her all the time.I absolutely love that Knightly runs to the Woodhouses after the dance! I was just so impressed and loved all the glances and the build-up of Emma and Knightlys relationship.The nose bleed scene was not expected, but that it was refreshing. It's enjoyable to watch adoption when you have no idea what will happen next.Keep an open mind and notice all the humor!"
97,"This version of Emma is just beautiful to watch! The photography, sets and costumes are of extreme beauty and the score also amazing! Actors are fantastic altho i didn't like that type of Emma which is very different from other versions such as the one with Gwyneth Paltrow. I thought this Emma was too vain and artificial and not very likeable really! i did not care for that actress altogether that much either. Otherwise, still a magic and very entertaining movie, the director did a very impressive work of her first movie!!!"
98,Really good fun. Quirky in a good way and just brilliant all round performances. Brilliant locations and the nod and a wink thrown in for good measure. Do you feel a draught?
99,"I couldn't help admiring the quirkiness of the decor, compared to a lot of other period dramas. I absolutely loved the way it was directed and edited, and Anya Taylor Joy was amazing. I read reviews saying that the movie was shallow, but so was the book. I couldn't help comparing this film to the one from the 90s with Gwyneth Paltrow, and I'd say that both are very good, but in such different ways. I would definitely recommend this to anyone who loves a good period drama."
100,"Visual perfection! Lovely performances - exquisite photography, each scene frame worthy."
101,"This movie it's about a lot of Rickh Families living with each other and having romantic interests with each other, it's a recipe for a bad and mossy movie, but, for me, it's pretty good and emotional. The way that the social relantionships are explained and interconnected it's great and you really fell all the things that each character pass and fell, the really great acting helps to achieve this. Also, the evolve of the main character it's very relatable, at least to me. It's a great movie that uses a silly premise to tell a great story, loved it."
102,"What an amazing remake, Jane Austen would have been proud! I think this is the best and most humorous version of ""Emma"". The timing and the sublime jokes. I laughed out loud constantly- as did the rest of the cinema audience. Bill Nighy as Mr Woodhouse alone is worth the ticket!"
103,"I found this adaptation produced with care and with nuisance that could be too easily missed and discounted. For me, this adaptation tells well the awakening of Emma to her own maturity within social roles and class within the structure of that time."
104,"Of all the Emma adaptations I've seen, this one really stands out by its beauty. _Everything_ about this move is beautiful -- from the story itself to acting and witty dialogue (with just the right amount of comedy), from the lush English countryside (almost always shot on sunny days) to England's exquisite manors and perfect period costumes, to folk choir songs and music. The two main characters are perfect for the role, with an excellent supporting cast. The story is beautifully retold, lighthearted, and uplifting. Exactly what you need if the pandemic has got you in tears. If the movie strays too much from the source material (I've read Emma so long ago that I don't even remember if it does or not), truthfully, it doesn't matter, because the movie has got everything else going for it.IMDB ratings were so bad that I almost decided not to bother watching Emma, but decided to give it a try after reading one user review that seemed pretty balanced, and I am so glad I did. You'll enter the world of Jane Austen as it was, in all its glory, and be rewarded with a feast for the eyes and the soul."
105,"This movie is a beautiful work of art, from the colours to the sets to the lavish costumes. The fact that is is all then heightened by a phenomenal cast is just the icing on the cake."
