,0
105,"I love the way technically, direction, and performance wise this movie has been made, but NO EXPLANATION OF HOW A PHONE CALL CAN CONNECT PAST AND PRESENT TIMELINE INTO EACH OTHER makes this Could Be Fantastic Movie totally Dull for me, except JONG-SEO JUN excellent performance and her fabulous wonderful Beautiful presence."
106,"Basically a remake of the caller 2011
But was an ok film."
107,"Like (almost) everyone in here is saying (a few people gave this a 1, which boggles the mind...), the acting, directing, and plot in this one is all superb. Music too. However, I'm very bothered by the grimdark ending after the initial ending. The movie is already depressing and grimdark as it is with the villainess killing almost everyone (the father dying got me...), then when you finally get some relief at the end when the heroine and her mother survive, they throw in that nonsense post credit scene with the villainess somehow surviving after all (what was up with that, it made no sense?), and killing the mother of the heroine, and keeping the heroine captive...Seriously not cool...Oh well...Really good, but the ending kind of ruined it for me...P.S: I notice some people didn't understand certain things in the movie. It does have a lot of details, after all. I recommend rewatching the movie a second time if there's something you don't get, as that might help, since pretty much everything is actually explained in the movie, you just need to be vigilant while watching. That said, the post credits scene doesn't make any sense to me either..."
108,"Huge and great move , the beast thing you can watch it with friends and family"
109,"This is an absolutely good film, cant believed the director is just 30 years old, so many twists and so little bugs for this kind of genre, both actresses are just great great great, so many good things about this film, cant list them all. Korean movies are always good for a long time, especially horror films are just doing better and better, obvisouly better than hollywood now.( i am not korean =) )"
110,"It's an amazing movie, absolutely amazing. Great suspense and a great story, okay there are some few weak points about the acting but the story is amazing.
Some people didn't understand the ending, well if you watch the movie again and you focus, you will realize that the movie gives you 2 opposite endings, one that pleases you and another one that pisses you off (but it was like a possibility), isn't that just fabulous??!!!"
111,"In this time and age, where only superhero movies are being made somewhat good...This movie is absolutely worth your time. Loved every single bit of it. The story, direction, sound effects, acting, everything."
112,"This is a solid movie, good pacing, great acting from Park Shin Hye. Of course Korean know how to make thrillers. It's definitely worth watching. By the way, I liked the ending, it's perfect."
113,Loved it! The twist was great and the story on the spot. One of the best korean movies to me. If u into mind binding movies then u ll enjoy it for sure.
114,"A refreshing thriller with an airtight script and so many plot twists that you need to keep rewiring your brain to what's happening. Both lead actresses nailed their roles perfectly. Combine that with some amazing cinematography and brilliant direction. Even if all this was not true, I would have given this one a 10/10 just for that ending alone! Definitely a must watch."
115,"Good concept wherein a conversation from a person from the past changes your future. It was nice and all, except for some parts.The plot went crazy when Seo-yeon confronted Young-sook with the death of her neighbor / friend. The way she reacted was a bit illogical in my opinion. He went to the police to confirm the death, then she spoke to someone to describe what Young-sook is like. From here on, she should have realized what kind of person Young-sook is. And from here, she could have gathered herself and know what the consequence would be if they end up not being in good terms.There are some other flawed scenes like the strawberry guy where his instinct told him to use the phone to brag that he's going to get killed instead of running or fighting for his life, the fighting scene where Seo-yeon wanted the possession of the phone instead of fighting for her life, also how the mom acted after seeing her leashed daughter and lastly, the horrible ending that everyone is talking about.Nonetheless it is still watchable despite being more and more disappointing towards the end."
116,"As the first experience for the director, it looks very good starting.The visual effects and cinematography are great
I think the director will have a great future in cinma."
117,"THE CALL is an intriguing Korean thriller with a time travel based premise. It appears to be based on another movie and it has stylistic similarities to other movies such as FREQUENCY, but where this film excels is in the style, with lots of good acting, direction and choreography that continually impresses. It's the kind of film that has a straightforward plot with a big twist you can see coming a mile off, but the journey is so gripping that it doesn't matter. The two actresses, from #ALIVE and BURNING, are both very good in their roles and the film never lets its grip of suspense let up until the very end. It's not always convincing, but it does always remain watchable."
118,"Okay full review here. I won't give away any spoilers.
This is a taught and marvelously inventive little horror film. In what seems to me to be an lift from from the Dennis Quaid/ Jim Cavievel film of 2000, ""Frequency"", we have a young woman who finds an old wireless landline phone in her parents old house. She receives a call one night from a young girl who is about to be murdered by her mother. The hitch here is that the young girl calling had died 10 years earlier.That's all your going to get from me as far as plot. But let me say that this film was a good surprise! It kept breaking my second guesses and what I thought was going to transpire at every turn.Writer/ Director Chung-Hyun Lee has built a marvelous thriller and has gotten two absolutely rock solid performances by actresses Jong-seo Jun and Park Shin-Hye. The film is a must see for all horror fans, but anyone who enjoys a good thriller will be riveted.As with most (if not all) time travel plot lines, there are parallels that shouldn't be possible, but the script is so well written that these conundrums are almost always addressed, and creatively so.It is a roller coaster ride, and as tight as a new catcher's mitt.
Sit back, turn on Netflix. and watch this little beauty. And stay through the end credits as a bit more terror awaits."
119,"Absolutely loved it! I have such an imagination and can usually guess how a film will play out but this one had me guessing till the very end!
Love to watch a movie that will make my jaw drop."
120,"Better than #alive. haha! (since both are park shin hye netflix movie) well this one her acting really stood out, the plot really thickens as the story progress. It was intense and thrilling, the antagonist is also good, she portrayed her role really well. Overall I really love this movie and it looks like were getting a sequel!!! PS: I'm a sucker of time travel movies/series."
121,"It was the best thriller I've seen recently. The script, shooting techniques, acting were very successful."
122,"11/29/2020 Crazy Good!!! Exactly what we look for in scary/tense movies that keep you guessing as the twists evolve. Well conceived, innovative storyline played out with superb actresses. I loved it! Do ""NOT"" pass this movie by, it's excellent. Bon Appetit"
123,"..a brilliant idea made into a brilliant film - tension, twists and edge of your seat stuff! Highly recommended for thriller / suspense fans as it has only a smattering of horror.."
124,"As with most 'time-travel' movies, 'Call (2020)' asks you to take quite a few leaps of logic as it progresses towards its increasingly complex finale. However, if you accept the fact that its two timelines are, essentially, occurring concurrently, most of its narrative (sans one or two mostly harmless inconsistencies) makes perfect sense - or, at the very least, its issues are so small that they can safely be hand-waved away with no detrimental effect. The picture's most, I suppose, iffy moments come during a final, mid-credits interlude that seeks (successfully, I'll add) to insert one last sting into the thing's tail. Although this segment arguably isn't necessary and runs the risk of souring one's final impression, it does what it sets out to - for better or worse - without ruining anything it proceeds. That's all I'll say about the plot, let alone the ending, as I don't want to spoil any aspects of the generally unpredictable affair. It's fantastically subversive, side-stepping expectation in natural and genuinely interesting ways. As a result, it often has you on the edge of your seat. It's a brilliant thriller that builds upon its initial premise almost perfectly. It does eventually threaten to cross the line of credibility and become too much for its own good. It never does, though, and remains a thoroughly engaging, almost captivating experience throughout. It really is great. 8/10"
