,0
163,There was no nerve in this film. And the actors was underused. I guess it was some kind of Orient Express inspired screenplay but to compete with Agatha Christie is(even if you put a Agatha look a like in the film)pure hubris of some dimension. There is no real finesse about the film and to have Daniel Craig talk in some southern dialect make no sense. Is it supposed to be funny?Doesn't add anything to this strained and rather dull movie. Is it only the English who can do a real whodunit?
164,"Short and sweet, I feel this film suffers from an identity crisis. Is it a comedy? Not enough even half funny moments. Is it a murder mystery? The spider didn't do it. Is it a thriller? It had the tension of a soap bubble. Is it fast paced? It helps to have nano naps. Now I will only see James Bond as CSI KFC and Captain America as a smug murderer. Three of us walked out of the cinema feeling conned. Not a classic."
165,"Things seemed to be going ok with this, until the ""I vomit when I lie"" part.
Then it lost me, that's some crazy lazy writing and spilled the whole movie from then on.."
166,"2019 has blessed movie fans with an impressively strong finish to the year in film. Among the excellent movies released in the past few months, ""Knives Out"" is perhaps the most purely entertaining. The star-studded cast pairing with a virtuoso director of consistently compelling movies served as powerful ingredients in the recipe for an entertaining movie, and the dish was prepared to perfection.Despite what a few angry Star Wars fanboys will tell you about Rian Johnson and his sacrilegious creation, ""The Last Jedi"" Johnson is one of the better writer/directors in Hollywood. In my humble opinion, Johnson's Star Wars movie is perhaps the best in the saga.Nevertheless, Johnson's latest romp should please all audiences. This film boasts one of the most impressive casts in recent memory, each member of which plays against type in a delightfully over-the-top fashion. Leading the pack is Daniel Craig (James Bond himself) playing a brilliant investigator named Benoit Blanc and flashing the same accent he would if he became the new KFC Colonel in the latest commercial. Yes, his southern drawl is comically exaggerated, but that is completely intentional. Many the best lines in the movie come with an implied wink at the camera, letting us know that everyone is in on the joke. Even Chris Evans (the beloved Captain America and the perhaps more beloved Twitter voice of good) plays a loathsome spoiled child of an entitled upbringing, who ruthlessly insults his family and hates dogs. I'll let you decide which of those traits is worse.As a whodunnit, the movie is effective in ways you might not see coming and in plenty of ways you will. Even though the events leading to the death are revealed 40 minutes into the movie, Johnson manages to subvert expectations and remain steps ahead of viewers until the very end. I dare you to guess every twist and solve the puzzle before Blanc. The character often looks to be underwhelming as a detective, but that is also intentional. He eventually reveals himself to be multiple steps ahead the entire time.Raw humor, suspense, and caustic social commentary combine to elicit one of the best screenplays of the year, one that deserves serious Oscar consideration. When the dust settles and mystery has been solved, the end result is a charming and satisfying mystery/comedy. We all deserve more movies like this, and we can thank Johnson for giving us one."
167,"I would rather have played clue that watch this as it was slow and in the end lacked a plausible payoff, ugh."
168,"Why do people think this movie is so spectacular. It's grossly unfunny, slow, boring, badly written and not even well acted, despite the ""star studded cast."" Daniel Craig is so painful to listen to with that ridiculous accent and there was so much vomiting that I could barely watch at times. Christopher Plummer was the only good thing about this movie and he's in it for about 5 minutes. The ""twist"" ending was so predictable that we had it figured out in the first act. I love mysteries, Agatha Christie, and especially, country house murder stories. This was painful to sit through and insulting to the real murder mysteries it is very loosely inspired by. I did give three stars for the cinematography, as the filming locations and sets were beautifully done."
169,"Daniel Craig's horrible accent would be enough to ruin the film for me, but there was so much more--the mugging by the characters, the stilted dialogue, the inane plot. Then there's the extended wrap-up that's supposed to make sense of the nonsense. I concede I'm in the apparent minority here. Perhaps it's just that I don't like farce, if that's what this was. There's not one idea or character that I want to think about for a minute more..."
170,"I don't understand the love for this movie. The only characters developed in the film are the ones directly involved in the twist. Ie the culprit is the only one who we see much of at all, as well as the main character. It appeared so screamingly obvious who the killer was i was utterly expecting to be outwitted and proven wrong but no it was that person all along. Such a great cast too and hardly a peep out of them, Jamie Lee Curtis, Michael Shannon, both with no character development whatsoever. Surely in a murder mystery you have to add more than just one motive (money) to keep us guessing. I really don't get it. The whole thing in fact was a dead giveaway SPOILER ALERT - when the main character injected the victim and he didn't immediately shut down. She literally dosed him 25x or more of his usual painkiller, such a stupid imperfection, if she was a nurse she would have known that he wasn't reacting in away someone would if they had been seriously dosed with morphine. Sure in the ins and outs of how the killer did it i didn't know but wasn't really anywhere near great enough to out merit the obviousness of the culprit. Anyway i could pick this film apart but its not really necessary if you enjoyed it, good for you."
171,"So many great actors involved in miserably crap movie...
Regrettable."
172,"Although we enjoyed this movie, it became really tedious as it was over the top woke.
White rich people - bad
White rich male people - extra super bad
South American migrants - good
South American illegal female migrants - extra super good.Pity as it was a really enjoyable movie otherwise."
173,Very boring they give away the whole storyline of how the man died in the beginning of the movie then its just slow up until the end. I think the movie would have been a lot better if we didn't give away the information of His death until the end. Almost walked out but towards the end the movie it starts to pick up & get interesting . Overall definitely a movie better to buy on Redbox than in the theaters 👎🏻
174,Wow I must just hate Rian Johnson after the Last Jedi but this film was so long in the tooth. Absolute no care about any of the characters. They are as boring as paste. I have no care about the story and do not see any draw towards Daniel Craigs forced accent. No one speaks that deeply of a drawl from the south come on now. This was a real disappointment and try it if you have time to waste thats all this is.
175,Knives out while has an amazing cast is predictable and a real letdown. I love murder mysteries but by the time you get to the twist ending you are left rolling your eyes
176,"I don't know how this went so horribly wrong, but my husband fell asleep and I was left wondering what to do with myself for two hours."
177,"First of all: who is responsible for letting this mess drag on for a totally unnecessary 130 minutes? They need to be fired for incompetence.So we have a gathering at a large country estate of a wealthy family celebrating the 80th birthday of its patriarch and source of income to all. He is discovered dead with his throat slashed the next morning. Enter the police and a private detective. Every family member and household servant is a suspect.Does this sound a bit predictable? Haven't we seen endless variations on this formula before? Except that here it starts to sag not long after the entrance of the police and - especially - once the private detective opens his mouth, it never recovers.While there is fine work (as always) from the great Christopher Plummer, almost everyone else seems out of place or uncomfortable with their roles.Chris Evans is an embarrassment and needs to stick to being a comic book character. He is clearly capable of nothing more.What totally kills this piece of fluff is the unimaginable casting of Daniel Craig (who is not aging well; he certainly can afford some work on his now-drooping eyes) as Benoit Blanc, the world-renowned private detective, profiled in The New Yorker. With that name, you'd expect someone eccentric, a bit humorous, and perhaps with a French accent.But no. Craig sounds like Lindsay Graham trying to speak with a British accent, but an octave lower His endless repeats of the facts of the alleged murder are nauseating and so distracting that I spent one entire scene trying to identify the soprano singing an aria from ""La traviata"" in the background. I just had to tune him out.And then I checked the time again and found that the big reveal - typical in such a formulaic movie - of the family being gathered for the final evidence to be presented and the murderer named occurs some 20 minutes before it actually collapses and dies.With the other American movies mentioned this year for possible Oscar nominations or the actual Golden Globe nominations, I have officially lost all interest and trust in films from that country. The best English-language films I saw this year are from Canada, the UK, Australia, and New Zealand, and they will likely be shut out of competitions in favour of the empty twilight endeavours of the likes of Tarantino and, more so, Scorsese.My biggest takeaway from this garbage is that I have to get Anna Netrebko's album of Verdi arias!"
178,"This thing had all the elements of a classic Whodunit, great actors, atmosphere, but with a so so storyline. I was into it but a full spew of vomit right into someone's face? What adult finds this entertaining? There are 3 to 4 scenes of vomiting followed by a filthy full on spew...Knives out dropped from a 7 to a 4 for me...nothing entertaining about vomit."
179,"So I don't get the hype. I didn't think it was that great. There wasn't much to it. Doesn't make you laugh, no suspense, not very entertaining either. Seems like they filmed it in a day or two. There was no connection going on between any of the characters besides Christopher Plumer and his nurse. If it's free I'd say watch it but wait till it comes out on Netflix."
180,"Nothing special, a few twists and turns along the way but it's a bit obvious who was the antagonist. I'll give you the final washout was different but IT wasn't too hard to know the final destination, just the how to get there but took a little to unfold but it wasn't the most shocking twist."
181,Disappointingly the all star cast don't really get much to do. This is really just a retread of an Agatha Christie Poirot story but unfortunately takes itself far too seriously to enjoy the ride. What could have been a rip-roaring Old-school who-done-it ended up being very flat. Did anyone care who did it? Surely it's all about the getting there?!
182,"As many other have stated, the politics were totally unnecessary and ruined the arc of the film. Spoilers ahead.
 I thought it was going to be clever for Marta to have been the killer all along, and the black sheep of the family saw through her facade the whole time while his aunts/uncles accepted her into the family. This was the reason for the fight with Harlon, knowing marta's intentions to try and swindle the family fortune. This was why he sent the money to have Daniel Craig investigate. Pretty clever! Or at least I thought so until they showed otherwise. It turns out it's as formulaic as, hey, the kid no one likes in the family, that has never worked and is the biggest freeloader of all, turns out to be a vendictful murderer because he isn't getting any part of the will. Furthermore, as stated, the wealthy good for nothing white family gets misplaced by the migrant as she peers from ""her"" balcony beckoning them to leave her palacial estate. Oohhhhh how the tides have turned.Now... For a few other gripes since I'm a Nurse Anesthetist and give these drugs for a living. You'd never give 100mg of toradol (ketorlac) to anyone, especially not an 85 year old person due to its effect on kidney function. Stupid but I get it. 2nd, there are no 100mg vials of morphine because that is in fact a toxic dose. At most it'd be 10mg. Furthermore, even if you got 100mg of morphine, you wouldn't die, you'd just stop breathing (problematic but not death inducing). You can see Marta giving the other blackmailed mouth to mouth and then CPR so she knows how to do it. She could have just breathed for him while awaiting for paramedics. Not ideal, but certainly not a death sentence. It did nail that drugs are labeled similarly and mistakes do happen though.In the end, the tone is firmly cemented that white people are bad and don't deserve what they have. That's the message, loud and clear."
183,"This movie is waaay overrated. It is not a murder-mystery; it's yet another vehicle for Hollyweird to subtly push its liberal agenda. ""Illegals are good; Americans are bad."" That's the lesson. The illegal immigrant, or rather the daughter of an illegal immigrant, is literally painted as a saint. I can't count the times she's called ""a good person."" On the other hand, the American characters are painted as greedy, shallow, dishonest, and pathetic. This, juxtaposed with the immigrant saint is literally incapable of dishonest as she supposedly gets physically ill if she tries to lie.The ""mystery"" part of the plot is solved almost halfway through. I thought it was clear then that that part of the story was secondary. It was obvious to me, with the way the writers went out of their way to inject political discussions especially about immigration, into random conversations, and readily mocked the apparent non-liberal characters. I can't believe more viewers didn't catch this.In modern Hollyweird, the proselytizing comes first now, the art is secondary or tertiary. It was clear to me that ""Knives Out"" was simply a vehicle for a political agenda to be pushed. I should have known it would be, with TDS-stricken Chris Evans involved. But what a shame, as I was honestly looking forward to a legitimate murder-mystery. In my opinion, ""Knives Out"" was not that. I left the theater feeling duped."
184,"It's an ok movie for a mystery lovers, the only
part that was really annoying was that Daniel Craig accent..
wtf? So he tried it and at some point
someone should have told him no, just no."
185,"I'd such high expectations on this title and I've got very disappointed when it got to the ending and was unsurprisingly bad.I was base myself to IMDB ratings and at I'm
still don't get why people give good notes to Knives Out.Pass this one out if you can."
186,"I don't know if it was the hype that got my expectations too high or the fact that the mystery whodunit genre is something I love but this movie just didn't deliver as expected.I kept waiting for the movie to pull me in but it just never did. The actors were decent so it wasn't really an acting issue. Overall I felt the movie was celebrating its own cleverness the entire time. Of course when you celebrate your own cleverness it usually means you're not half as clever as you think you are.I understand there were some sociopolitical undertones that meant a lot to some folks. The sociopolitical commentary was less than subtle and pretty much just ended up being virtue signaling. Still, I won't stop anyone enjoying their game of wokemon and I know wokemon is important to Hollywood right now so ... whatever on that.Had the mystery whodunit aspect been really well done then this would have been a far better movie."
187,"This is a good movie with good stars. But I feel it is overrated and very slow. I enjoyed murder mystery more than this. Adam and Jenny were great at that. I did not feel connected to any of the characters until the end. I was just waiting for it to get over. Painful ending. I was waiting for after credit where that lady would say to her mom, something like this ""That took a lot of planning and acting, but No more need to do fake vomit anymore, hahaha"" I would have enjoyed that twist more.or we figured out that the killer got released from jail and then that nurse and killer finally hug each other and smile."
188,"There are a few moments in Rian Johnson's Knives Out that feel well written. Most of this clunky script, however, is not.From the lazy 'lying makes me gag' plot device, the completely flawless protagonist, the unnecessary Leftist political undertones... Knives Out is a bit of a mess.It takes too long to get going, and reveals far too much, too early on. There's a reason crime thriller conventions exist, and that's because they work. Rian Johnson seems to believe he is above such conventions, so it is no surprise when after 45 minutes or so, the film starts to fall apart after Marta is revealed as the ""killer"".Some have said this is a parody of the whodunnit genre, but there is only so far that excuse can wash. With plot holes galore (Harlan thought of that intricate plan for Marta in the space of 10 minutes?), and an abundance of 'far too convenient' explanations, as a viewer I stopped caring about who did what.It doesn't help that Marta is a one-dimensional character (basically a personification of Johnson's politics) who I couldn't root for. Actually, I was actively hoping she'd be killed. I'm sorry, she was annoying.Overrated and complete with a completely obvious finale/""reveal"" (I feel a bit cheated with that ending, Ransom was so obviously culpable from his introduction), you can't help but feel this film thinks it's way cleverer than it actually is."
189,"A full spew of vomit in the face! What adult would find that amusing. I'm a Whodunit fiend from way back, I was excited to see the cast line up but their talents were wasted on this film, Daniel Craig...no no accent please...I wanted more Jamie Lee and others, was Tony Collette suppose to be sexy? I was still having fun until they introduced vomit. Wtf? Vomit? Then a full charge to the face? DISGUSTING. The writers should be ashamed. Went from a 7 to a 4 the 4 was for the actors."
190,"I'm not gonna say it was completely awful. Some parts were funny and entertaining. But as for this being one of the best movies of the year... someone lied. Plot was pretty bad. The reveal halfway through the movie kinda killed it cause it just didn't make sense. And the twists and stuff were just dumb and nonsensical as well. I couldn't even finish it, I just read the ending on a synopsis I was so annoyed. I rented on Redbox thankfully for free but I feel bad for anyone that spent theater ticket and snack money for this mess.."
191,Such a wonderful cast and so many resources but still very poor. When she lies she vomits? Too bad story for good thriller. Despite my big expectations it came out as cheap hollywood movie.
192,"I'm sorry, I know Hollywood isn't going to be completely accurate, but no rando nurse carries around morphine in her ""bag"" and no one gets a run of the mill IV in their arm for a pulled shoulder and gets Toradol and morphine IV for this. That's just stupid. And why did she attempt to resuscitate Fran, but not Harlen? Dumb. I loved the costumes, although it's confusing, is it 1970 or now?? And the nurses mother has been in the states for how long? Like anyone gives a sh$& at this point that she's an illegal immigrant. Like, keep the money and get her citizenship, just dumb. And she vomits over lying but not the site of a man cutting his own throat?? I love Daniel Craig and I don't think his accent was bad but it wasn't the usual so it throws people. But it was funny that despite Rupublican or Democrat, all convictions out the window when money was involved."
193,"Gee, do I really need to watch a mystery movie to hear that immigrants are good and alt-right people are Nazis? Give me a break. Maybe writer/director Rian Johnson was trying to give some cultural context to the picture, but unfortunately the culture he is reflecting is his Kalifornia leftist echo chamber.
Aside from the distractive injection of immigration open borders advocacy, the film is a competent ensemble mystery comedy, easy on the comedy. In fact, if you aren't really looking for it, you may miss the humor, it is so innocuous and low-key, pretty much reflecting the state of comedy in America these days. Mustn't offend anybody with our humor, except of course rich white conservatives, who have no feelings, being pure evil.
The identity of the killer (who is of course rich and white) is kept well hidden for 95% of the running time, and for that, I give Knives Out 5 stars. It would have merited perhaps 7 stars, had Rian Johnson taken a few more chances in the comedy department, and withheld his dopey open immigration politics."
194,"Reviews are so good for such a boring film. Missed the mark.
Too many famous actors, no convincing roles."
195,"Actually i do not know what to think, the movie is normal and it cointatins not good performances, for me, the best was Martha, but the rest too much normal, mhmmm i guess i willonly watch this movie onece because my expectative were above than the movie, it is a normal movie, even more, it is not funny and the final part does nto contain surprise or a sort of inteligence, I did not like it"
196,"We always hit the movies over the Thanksgiving holiday with whoever is in town. 4 of 8 fell asleep at one point and all 8 of us were underwhelmed. Kept waiting for the plot to ignite, never happened."
197,"Sorry, not for me. Was really hoping to enjoy this. But, similar to the last highly rated whodunnit, Murder on the Orient Express, I was left feeling somewhat underwhelmed and, dare I say it, bored. Give me Lieutenant Columbo anytime over this."
198,"This little film was boring. I can't understand the good reviews it was given. Seemed more like a bad Columbo as someone else stated. Interesting that they cast Jamie Lee as a mother, looks more like she's 80."
199,"When not spoon-feeding you its plot through lots and lots of dialog and flashbacks, Knives Out takes ridiculous short cuts, the dumbest of which is a main character who throws up anytime she lies. In its better moments its obviously meticulously crafted but your ability to enjoy it will hinge on whether these amateur crutches sprinkled throughout are tolerable to you or not.There's another problem with this murder-mystery comedy. Neither of the main characters are very funny. Daniel Craig is trying too hard to stay on top of his (bad) southern accent and Ana de Armas basically has one facial expression the entire film: worry. All the funny is in Toni Collette, Don Johnson and Jamie Lee Curtis, who are completely underused and eliminated from the list of suspects far too early in the film. They never even elevate to credible threats to the protagonist by blunderingly interfering.Knives also can't help but wade into the current Hollywood vogue of jamming politics into literally everything. Exploration of political or social issues is a wonderful thing in film... when it's done right. Knives just hamfistedly tacks it on, and not in a subtle way. 40+ years after Blazing Saddles and this is what passes for progressive today. Of course she's poor and hardworking and can't even lie without throwing up. And because of her unrelenting honesty she wins in the end. But you know, those are generally *good* stereotypes so you critics better give it a good rating or else.Beyond its politicizing, Knives Out unfolds with a kind of smugness that's irritating. A self-assuredness of it's wit and writing it never quite achieves. What it does achieve is something approaching a diet cola version of a Coen Bros film. I'll be surprised if anyone still remembers this film once its early shine, and especially it's politics, wears off."
200,"UnderratedI disliked TLJ as a SW movie and particularly disliked some of the comments made by Rian Johnson; I therefore completely understand why people are annoyed with him. However giving fictional ratings to a completely different project is just childish.There is no way this movie is worth only one star, I give it 5 stars because the acting for the most part was decent and the overall story was fine, as was the cinematography, editing, directing, etc.OverratedThere is no way this movie is perfect and giving it a positive fictional rating is just as childish.To be honest, I became bored during the first half of the movie, the second half picked up somewhat. I expected more from the cast, none of them got me emotionally involved, I was happy enough to find out how it all played out but didn't find myself caring whether any of them did it or didn't do it or were ultimately 'good' or 'bad'.Red FlagI should know by now that when a trailer has to quote critics about how funny it is then it probably isn't. I laughed out loud once during the movie and was elsewhere amused literally only once or twice. I certainly did not get the humor that everyone 'talks' about.Go see it if you like this kind of movie and judge it on it's own merits...please."
201,"Politically charged, over rated film. Had potential. Unfortunately, one will need to endure conditioning from the Hollywood elite. Very disappointed."
202,Storyline is lame at best. If you just want to watch something while you munch on popcorn you may like it.
203,Daniel Craig and Toni Collette must be laughing all the way to the Bank. I saw this piece of rubbish tonight in Sydney with two friends. They both dozed off to sleep during this tedious nonsense. I can't believe some of the Actors putting their names to this. DON'T BOTHER !!
204,Go rent or stream clue and save yourself a few dollars
205,"It has a great cast that doesn't get enough work.
It confuses subverting expectations with cleverness.
It's a very very average if not outright bad movie.
Full of pop culture references that you're going to need a wikipedia article on standby if your kids are going to understand any of them in five years.
No idea why it gets the hype it's getting."
206,An entertaining film but i thought the script was a bit lazy. Too many obvious 'twists' that are hand fed to the viewer. You can work out most of the plot from the first 10 minutes. Daniel Craig's accent is one of the worst ive heard.
207,"Knives Out is a new crime drama directed, written and partly produced by Rian Johnson, the director of Looper and Star Wars: Episode VIII - The Last Jedi.In the film, the successful crime novelist Harlan Thrombey (Christopher Plummer) is found dead on his estate. Harlan recently had his 85th birthday which makes all the guests of his birthday party a suspect of the murder. Detective Benoit Blanc (Daniel Craig) is now trying to investigate what happened and who is responsible for the death of Harlan Thrombey.This film is a new murder mystery film such as the 1985 film Clue, the film version of the board game Cluedo. As a viewer you try to discover together with the detective who is responsible for the death of the murdered character. Unfortunately, as a viewer you get more information about the murder mystery at a time than the characters in the film itself. So as a viewer you already know a little more than the characters and you can start to get ahead of the story. Rian Johnson tries to confuse you as a viewer with astray. Many of these traces are unfortunately not appropriately or clearly brought forward in the film, which means that final disclosures may seem somewhat unclear. Because of this lack of clarity, the film comes across as somewhat lengthy. With the film they try to explain everything to the viewers at the end, but this goes against the self-examination for which fans of murder mystery films watch such films.The cast of this film consists of many great actors and actresses such as Daniel Craig, Jamie Lee Curtis, Don Johnson and Christopher Plummer. Daniel Craig uses a separate accent in the film all the time, which sometimes makes him look more comical than really as a serious detective. Of the cast, Ana de Armas comes out best in the film as the maid of the deceased. As maids, she plays a major role in gathering information about the murder mystery, because she knows all the family members and worked for them. Furthermore, Michael Shannon manages to provide a few comic moments in the film as the youngest son of the deceased."
208,"After going to the theater and watching this movie, I have come to the conclusion I should have stayed home, saved my money and watch paint dry on a wall, anything would have been better than that flop."
209,"Outstanding performances by the all-star cast, great directing and cinematography, and the score was fitting for this amazing whodunit story, but I felt the screenplay needed some trimming and/or the pacing sped up in the first half of the film. The 130 min run-time felt too long and was evident when the perfect pacing started towards the ending. This film should've been no more than 100-110 mins. Nevertheless, a really entertaining story of mystery, thrills, suspense and a touch of comedy in the right places."
210,"So, this is a bad remake of Clue... but...""The bad scores are because of Star Wars fans"" And, honestly I am sure that some of them are... but once more we see people attacking anyone that doesn't give a Rain Johnson 10 out of 10.""The bad scores are conservative trolls"" And once again we see people, and Johnson, attacking anyone that doesn't like this film.Once again people are throwing a fit because other people don't like the exact same thing they do.But to be honest, again, I can see that. This is overtly political, and by ""overtly"" I mean that they are screaming through a megaphone, at just about every opportunity, to inject their politics into it.Other than that, it is kind of like Clue... if Clue was very careful not to insult some people in their jokes, and very focused in an attempt to insult others with a sheer and unadulterated prejudice. And that kind of makes for a very awkward film where the jokes are so self-aware they can't help but fail.So, basically that is what you are getting, Clue with jokes aimed at the politically correct and a hearty injection of politics. And that is all you are getting.But, hey, if you haven't seen Clue, you might like it. And, if you share the politics and think they should be shrieked in everything, you will totally like it.The rest of us are just going to watch Clue."
211,"I love the atmosphere and style of this movie... but that's where the accolades stop. Okay, shots are nice and acting is good too. The main problem is the storytelling. You find out so much about the ""mystery"" so early that it completely deflates the tension. Rather than the story building toward an exciting conclusion, it plods along to the inevitable. To call this is a mystery is not accurate. It's a character story where characters lie and try to outmaneuver each other. But it wears thin, because it mostly feels like an acting showcase."
212,"I watched it on a rainy Fall afternoon and it helped to set up the whole mood, as that's when the storyline happens. A movie full of twist set in beautiful scenery of Michigan. The cast is great. Especially Toni was brilliant!"
213,"Loved the movie.the gripping storylinelocationcostumedialoguesacting, everybody was amazing. I personally loved Toni Collette, Chris Evans and Michael Shannon"
214,"As interesting as this movie was I think it could have been a bit better. But who am I to complain. The Who done it kept me guessing for most of the movie. It was well acted and filmed, good entertainment"
215,"Watched this on the weekend 22/08/2020. All I can say is.. I just can't get enough, every second of this movie is just beautiful. Amaze me from the start 'till the end. I love the scenery, screenplay, the way the story told, the unexpected plot, and obviously all the great cast in it. Especially Ana De Armas, her character is so pure and kind.This is the movie that will satisfy you in everything, not only the whodunit part. One of the best movie in 2019, hands down."
216,"Going into this movie I thought it would be predictable, but I was wrong. This movie has a different spin on murder mysteries and that's why I liked it so much. Captain America and James Bond had a great performance. I liked the energy I saw from them tonight. I had a phenomenal time."
217,"With Rian Johnson, I hated the work he did on the last Jedi, but his work on Knives out was exceptionally an amazing experience to watch! I always love these kinds of mysteries with twists but his twists were so unexpected and nothing like I've ever seen in these crime thrillers. Especially near the end of the movie when my mouth was hanging down!! Jamie Lee Curtis, Chris Evans, Katherine Langford and especially Ana de Armas, along with everyone else in the cast, were fantastic! I don't know what the sequel will be about and how it will progress to continue this story that left off on such a deserving and only ending, but whatever it is, I'm prepared and excited! Watch the Movie!! Please!!!!!!!!"
218,"JUST WATCH IT. I promise, you will not be disappointed. My 14 year old son ""ok I'm going to say it, it's my favourite movie ever"". Xx"
219,"This film went above and beyond. It sucked for 2 hrs and 10 minutes. A whodunnit where the viewer is hardly involved, just presented sterotypes of outlandish people (get ready for SJW speak and the naïveté that comes with the extreme left). Everyone's repulsive, except for the Colombian maid whose purity rivals that of the baby Jesus. Like I said, you just watch the narrative unspool, but it's no fun because you're not given enough character development for the viewer to turn into a participant. Screenwriting seems to be a lost art form, more and more. The last 15-20 mins of the movie is nothing short of the detective telling the viewer and other cast members who did what to whom. It's essentially what should have been the pitch for the studio, but instead of turning it into a film, they just let Daniel Craig explain it all in one breathless and BORING ""finale"". The Neverending Boring. Like I said, it sucked for 2 hrs and 10 minutes. You'd expect a better climax."
220,"The whole story line was stupid , what a waste of time . can't believe people on here are actually giving this a 10 ...like seriously ?"
221,"This is one of those films that leaves me actually annoyed. Why? Because with an outstanding cast the end result is far less than the sum of its parts.I had no issue with Daniel Craig's southern accent. I think he was thoroughly enjoying himself throughout. Others, such as Jamie Lee Curtis, were totally underused. Having Ana de Armas' character vomiting whenever she lied was a pretty silly idea.But what the film really lacked was genuine intrigue and a great big twist. Seriously, an episode of Poirot holds more, or either of the very good Sherlock Holmes reboots.No point seeing it at the cinema."
222,A Moderate Paced Setup Turns Into a wonderfully woven tale of intrigue and mystery. I enjoyed every minute of it. It was suspenseful and well played. Two thumbs up.
223,"Definitely one of the best Rian Johnson films. Film that takes us to one of the most modern Cluedo imaginable, despite the presence of characters, environments and plot already potentially seen, offers an original vision and a remarkable signature of Johnson in this genre, a very unique one. Stellar cast, characterized at the right point to intrigue and capture attention all the time. Plot with a rhythm that never tires and that always keeps on thorns thanks to the brilliant direction full of tasty dialogues amd amazing framing of each situation and character. Picture that fascinates, albeit by treating such a dismal plot with genius, but which highlights the fun with which it was conceived."
224,"Probably the best film I have seen this year and one of the most memorable theatrical experiences I have ever had seeing it at its world premiere at TIFF. Thanks to the success of his previous studio film, The Last Jedi, Johnson gets to create a passion project that is so desperately needs to be seen in theatres.Johnson shows his love for the murder mystery genre but avoids falling into its predictable plot mechanics. The opening of Knives Out sets the table of what you would expect from this kind of premise on paper. The death of the celebrity author Harlan Thrombey (Christopher Plummer) brings in all the family members seeking the opportunity to selfishly claim his inheritance and the strange circumstances of his passing calls in private investigator Benoit Blanc (Daniel Craig) to solve the case. But once most of the character archetypes are established within the first act, Johnson allows his originality as a filmmaker to take over. From they're the perspectives shift and the twists elevate the story in a direction that is refreshing and surprisingly really funny. The humor becomes unrelenting and infectious, as everyone in the theatre could not hold back the laughter, with Johnson playing on genre's tropes and being meta about it.Johnson lets each of the cast members have fun and stand apart from one another with each playing really dynamic and complex character he has written. Chris Evans just relishes in playing the ruthless and yet complex grandson Ransom and doesn't hold back on spitting insults to anyone including his own family members. Michael Shannon plays a role slightly less antagonistic and more pathetic as youngest son Walt who gets no respect from his family. Jamie Lee Curtis continues to be a force of charisma to watch as the eldest daughter Linda. Even smaller but no less significant roles like Noah Segan and Lakieth Stanfield are also worth calling out.While Daniel Craig may get top-billing in the poster, the movie completely rest on Ana De Armas to carry the story and serve as the audience's perspective into this world. As Harlan's nurse Marta, she shows how isolated and alone she feels with the rest of Thrombley family despite they pretend to have her best interest. But as the plot progresses, De Armas gets to show range including some unexpected comedic moments and becomes more of a pivotal role in the mystery.
Daniel Craig gives full commitment to his over-the-top character. Craig as Blanc gets some of the best and most hysterical lines as he spout bizarre and confusing analogies in a super-thick Southern accent. He strikes a good balance of intelligence and hysterical as a man who is very perceptive of people's intention but also being really exaggerated and ridiculous in a good way.Similar to what he did with the Star Wars franchise in the Last Jedi, Johnson brings in social political commentary into a very old and tired genre to make if feel relevant. In this case, he uses the Thrombey family dynamic to tackle issues on the wealth of the 1%, immigration and self-entitled privilege. In the opening interview, Harlan's adult kids and in-laws all say they believe that each of their successful careers come from hard work despite flashbacks reveal they leech off of Harlan's own self-earned wealth and celebrity name. And with Marta coming from an immigrant family and being Harlan's personal nurse, the Thrombey's keep acknowledging subtly and (unsubtly in a heated family argument about politics) her lower status in society to boost their ego even they think it comes from a sense of sympathy. The oblivious nature and lack of wokeness most of the family retains (particularly with Don Johnson's and Toni Collete's characters) shows how much they have been too sheltered in their own rich bubble that creates a lot of great satirical humour.Regardless if you liked or disliked The Last Jedi, are fan of Rian Johnson in general as a filmmaker or just love the murder-mysteries in film, Knives Out is a big crowd pleaser that uses its huge big name cast to full efficiency. Just when you think you have the plot figured out, it adds twists upon twists that don't dragged down the story but elevate. Once it comes out in nation-wide theatres, see it as soon as you can."
225,"Don't waste your time. It was obvious who ""dunnit"" from the beginning of the movie. Lazy, terrible and laughable attempt at a detective movie."
226,Let me start by saying I knew who the killer was 15 minutes into the movie. The acting was all OK. The sets were OK. The casting was a little unusual. But the story was a stinker! If you couldn't figure out who the killer was in the first 15 minutes you were probably unconscious. There's a segment of the movie about halfway through that's at least 40 minutes too long. I wanted to get up and go sit out in the lobby and wait for it to end. It was so boring and tedious to watch. Save your money on this one. Watch it on TV when it comes out on TV next year.
227,"Comparing the writing of this movie to whodunit TV serials and other film in this genre, I was particularly annoyed in how the move decides to blatantly tell me the facts rather than allowing me to come to logical guesses and for the characters to explore and accuse based upon logical guesses and come upon the actual truth and expose the perpetrator. This is done directly through the dialogue and focal points in certain shots.
I give it a 5 out of 10 for the effort within the acting from each individual. They do provide good embodiment of the characters that they are to be and sell it well."
228,Nothing special to see here. Just a tired old cast rehashing cluedo. Poor writing and direction. Don't waste your money.
