,0
216,Not too bad a film but so annoyingly dark that you cant see anything
217,"This is masterful horror/thriller filmmaking in its prime which takes advantage of it's limited setting and uses camerawork to it's full potential. With a villan, whose presence is always felt throughout with the ominouse sense of dread that never lifts throughout the entirety of the filmAn inventive and original plot structure that leaves *almost* everything revealed and no stone unturned. It was an extremely entertaining and emotionally satisfying horror/psychological thriller which made the best of it's very small budget and masterful directionJust go see it"
218,"So many reviewers with hatred for this film. I really don't get it? A lot of the plot holes talked about are easily explained. I'm not going to put spoilers in this review, but if those of you complaining can't work it out I'm afraid you might have to expand your mind.
In my opinion it was good fun, suspenseful with a little added gore. What's not to like?"
219,"This movie has no logic, the plot started with no background what so ever about any story line....I stop watching it after 15 minutes but I really doubt this become entertaining...."
220,"Please save your 2 dollar rental fee...this movie is that bad. Murky black dark beginning in which you cannot make ou faces or forms because it's so badly filmed and lit. This rates as one of the worst invisible man movies ever made. There are only a couple of fairly interesting moments and the rest of the film is undercut by poor plotting, ridiculous things happening, and the lamest ending of a modern film ever made. Surprise, this film is not even worth a $2 rental."
221,"This loose adaptation of author H. G. Wells 1897's book of the same name was initially going to be an installment in Universal Picture's share cinematic dark universe with Johnny Depp in the titular role. The movie handled by screenwriter David S Goyer would have the Invisible Man infiltrated Czarist Russia as a spy for the British Empire. However due to the underwhelming performance of both 2014 film 'Dracula Untold' & 2017 movie 'the Mummy' at the box office; the concept was then shelfed. Then the negative press about Depp's ugly divorce from wife Amber Heard began to surface as talks about domestic abuse hit the rounds. This cause Universal to drop the actor in favor of writer and director Leigh Whannel's progressive version in which the titular character now serves as an antagonist in a spousal abuse story to save face. For the most part, the plan kinda work. The film produced by Blumhouse didn't feel too misandry or over feminist propaganda. It really did find the balance when telling the tale of Cecilia Kass (Elisabeth Moss) being haunted by her abusive ex-lover Adrian Griffin (Oliver Jackson Cohen) after the inventor's apparent death. The thriller was mostly well shot. Stefan Duscio's cinematography was very effective. All the visuals ranging from establishing the coastal locations of the bay area to the spotless overlooking glass house give off a coldness feeling of being watched. The film never lets you forget the Invisible Man could be anywhere, with the camera often focusing on empty wide shots and the subtle clicking noise. I like that we never get a good look at villain's face until the very end of the movie. Even the opening 10 minutes of Cecilia trying to escape the house with little to no forced sound effects, dialogue and music was outstanding creepy. Show don't tell approach work so well during these moments. It's only after that, the film somewhat loose its edge when twist and turns are introduced such as Adrian wanted a baby from Cecilia. Then why does he put her in so much physical harm that might cause death or a miscarriage? It's jarring. Another thing, the whole inheritance subplot really doesn't go anywhere. If the idea is to make the woman go crazy to the point that everybody else would distance themselves and she will have no choice but to seek help from the Griffin family. Then why give her lots of money? I get that Adrian wanted to give her a false hope because he is sadistic, but that would only draw more people to help her overcome her problems. Theoretically it makes more sense to use the wealth to make Cecilia and himself disappear easier, seeing that everyone thinks he's dead & Cecilia just some insane woman. After all it did look like he made an invisible suit that is easy for Cecilia to control and wear. Plus, if anybody did find out the truth that he could just paid them off. Instead the ending really come off as very unrealistic. I really couldn't believe that the villain got away with the crimes nor he wouldn't see his demise coming. He had to knew that two of his suits were out there. Regardless Leigh has a very impressive eye for unusual action sequences. The hospital scene makes you wonder if Griffin had super strength and durability or was that coming from the suit. Even so it does beg the question why the villain didn't get a heat stroke in that suit as there seem to be no cooling setup. In real life he would be super weak and his smell would be very overpowering as he wouldn't be able to gain or save energy. At least in this version he wouldn't go immediately blind due to light not being able to hit his retinas as that would be protected. Regardless I doubt he would be able to see that good to fight off people. Regardless the first fight scene in the suit was intense and impressive even if it was bit odd that the Lanier family would leave Celica alone in their own house. Don't get me wrong the supporting cast was fine in their acting, but their characters really need to be expanded more. As for the main character. Moss's acting is solid. You really get the dread and anxiety. You can tell that Celica has it rough throughout the film. I just wish the movie play off the mystery more that it could all be in her head. The movie is way heavy handled when revealing the invisible man. Like the trailer, the film kinda spoils the mystery early on by illogically showing the killer using his cell phone when he really didn't need to. Despite that I really did like the foreshadowing involving the mosaic, jellyfishes, and mental health posters. I also found the symbolism with the names given to the character very interesting. After all Cecelia means blind, but everybody calls her C. Another thing I dig was all the shout outs and nods to the more well-known appearances of the Invisible Man including a scene where a fashion dummy wore similar clothes to the 1933 James Whale's film of the same name and much later a patient is shown in the mental hospital covered in bandages. Even the idea of Cecelia trying to clear her name is from the 1940 sequel 'The Invisible Man Returns'. It was also cool to see the mention of the tech company Cobolt from Whannel's 2018 Sci Fi flick 'Upgrade'. Along with that the dark ambience music from composer Benjamin Wallfisch was also nice to hear. Overall: Compare with Paul Verhoeven's 2000 film 'Hollow Man'. This movie certainly stood out for its better loosely modern fresh take of the novel. The movie is easy to find as it was made available on video on demand due to the COVID-19 pandemic. It's one flick that you shouldn't turn a blind eye too."
222,"I liked this movie but I expected a bit more. It was very predictable, I also hoped for some jump scares but sadly no. It is too bad because I think it has a very good potential and a nice plot."
223,"Like the opening how it all starts, begin was a bit slow, but when it progress it was beautiful. I think only some points are just too unrealistic especially when the main character is getting pushed away from her social network. The contradicting character of the male head player is just not understandable maybe also it makes it a mystery what leave unsolved. The end is just too easy to also very open, so it could be a second part (what could be lame how they dealt with details during this movie).What I do like are the twists in the movie nog the normal story line.Worth to check see."
224,"A decent sophisticated sci-fi horror movie the title ""The Invisible Man"" is misleading as the man in question is visible throughout the movie."
225,Was hoping this would be good and it was! Starts out very slow and you have to keep with it. Not sure the technology would work regarding all the invisible suit aspect but just suspend belief for the film.This film has stayed with me and its well worth a watch.
226,"Now you see him, now you don't. Is it a ghost? Perhaps so, but today's subject happens to be the Invisible Man. Though he got his start in the H.G. novel of the same name, a lot of people might remember him from the lineup of the classic Universal monsters. Unlike Dracula who has a sexual overtone or the Frankenstein monster who represents a science of unknown nature, the Invisible Man is an individual who has a dangerous power in his hands; an almost godlike power since no one can see him. He can pretty much strike without anyone knowing their being sought out for death.Now since the remake of The Mummy failed to kick start another cinematic universe of classic monsters, what does The Invisible Man need to do different? Since they are monsters first, it had to find a modern way to make him scary. In the direction it takes, it explores toxic relationships and the psychology behind the dominating force. While it can happen to anyone, it unfortunately happens to women more often. Does the movie try to say something against men? No, The Invisible Man keeps to a smart situation by making the victim relatable no matter what gender.It starts with a young woman Cecilia (played by Elisabeth Moss) making an escape from her abusive but intelligent boyfriend Adrian Griffin (played by Oliver Jackson-Cohen). She escapes his large compound and barley gets away in her sister Emily's car when he tries to pursue her. She is taken to Emily's ex husband James (played by Aldis Hodge) and daughter Sydney (played by Storm Reid) to hide out where she's convinced Adrian will find her. News comes when it's said that Adrian had committed suicide. To add on more, in his will he left Cecilia five million dollars assumed she's mentally competent.She tries to move on with her life, but even in death, she's not safe. At first little things start to happen like stoves being left on or her portfolio work turning up missing at a big interview. But when she senses his presence and even catches random things flying around, she's sure that Adrian has sound a way to become invisible just to torture her. Of course no one believes her, but it's made worse when emails are sent to make her look back and people get hurt. Will Cecilia be able to prove her case and find her invisible stalker?The Invisible Man has the advantage of being both large and claustrophobic; as if you have a ghost consistently following you. You are always on the brink of figuring out if the invisible man is close or far away from Elizabeth Moss. It all has to do with here it wants her mind to be. The Invisible Man brilliantly makes her personality the type that would not only have fallen into this guys trap, but would have made her to be debatable if she is of sound mind.All of it works thanks to Elizabeth Moss who is the kind of modern scream queen I want to see; someone who is half terrified by what could happen but a general curiosity to figure out how to stop it. I don't know if I can call her a feminist hero, but the movie shows what I call ""good feminism""; the kind of feminism of her trying to fight against a man hurting her without slamming all men in general. Of course no one would believe a dead boyfriend coming back from the dead and had turned himself invisible. The movie continues to stack cards against her and she pushes forward.The overall story doesn't put her ahead of him. The script does show him as much of a brilliant tactician as he is a sick individual who can't let go of anything. There's probably another story worth telling even before this started; one that shows her as a different woman before she fell into this relationship. Without saying what he does, he puts her into a position where you know this guy needs to die in order prevent a worse monster from being unleashed. I would love to see this a part of a larger universal monster cinematic universe.I'll give this nine invisible men out of ten. Though I wish the movie would have put her nerves front and center a little longer with more of a debate whether an invisible person could exist, it's a modern slasher that I hope aspiring storytellers can take notes from. It channels classic horror tropes with fear, then creates a sickening fear before ending the nightmare. I highly recommend this for any fan of horror and thrillers."
227,"I didn´t know this name or associated it with anything whatsoever until i saw Upgrade. This is what cinema is! Makes you want to see more no matter what the story is about. From now on i´ll see all movies directed by this man. Writing or acting is just not enough for him. And, as i finished this movie i thought... ""%$""#% maybe i´ve just seen one of the best horror movie this year so now all look not good enough :)"
228,"The only problem with this movie is the title, because it could make some people think about other ""invisible man"" stories , but this is not the case.
A ""must see"" movie"
229,"The best thriller film in the past five years. It is not a simple b-grade plasma film.Nor is it a pure, low-budget, traditional horror film. The first half of the paragraph pays attention to create a scary atmosphere. It makes good use of the long lens to create psychological fear and improve artistic attiy. If the camera pan on the left or right puts the audience in the invisible person's perspective, many places make people sweat. The heroine ""kill"" sister as the front and back dividing line, the second half of the sci-fi action. The scene was so bold and unexpected that I couldn't help but exclaim it was enough to go do in horror film history."
230,"I did a double feature watching bad boys 2 and this which are both rated a 7 on imdb. no way bad boys is a 7. it is 5 or 6 at most. but invisible man def. deserved the rating.
kept me intrigued up until the last scene.7.2"
231,"Don't make any sense.
The only thing invisible is logic."
232,Watch the first 10 minutes and you'll know exactly how the rest will play out. I am very disappointed.
233,I really like this movie. I've been waiting for a long time to watch. Elizabeth Moss is an amazing actress. there is nothing bad I can say about this movie.
234,"The Invisible Man is more thriller than horror but effective none the less. Well acted, well produced and beautifully shot. A great movie that was able to get my mind off of the COVID19 pandemic and held my interest all the way through."
235,"The Invisible Man is a pleasant surprise in February, a month that is not famous for premiering films that are very good, however sometimes these kinds of surprises are released, a film that is a remake of a 1933 film and at the same time a adaptation of a book by HG Wells, one of the greatest and most innovative geniuses of science fiction. How would a story from more than 100 years ago fit today? This film succeeds and with honors, manages to cover current issues but maintaining the original premise, it is a story that has parallels to other science fiction movies in which man abandons his real form to become something else, this film is not exactly a mutant transformation like David Cronenberg's The Fly, but it is about a man who plays with technology to improve his skills, although it does not show the same level of depth as The Thing, it is a very well made film whose story is quite flat but satisfactory.The Invisible Man constantly breaks his own internal logic, has great technical achievements, very well directed, can be seen in some scenes, as the main scene that shows that the director knows how to create suspense and also shows an ability to make us feel that there is someone in between but we cannot see it, just feel it, this same resource is repeated later, an action scene that is made as a long shot is simply fascinating, another conventional film has action scenes full of unnecessary cuts that do not let the action taste at the moment, for that reason this scene is exemplary. The performance of Elizabeth Moss also gives many points to this film."
236,Worst scenario ever. Bad actings. I thought it would be a psychological thriller but it was absolute rabish. Nothing made any sense. DONT WATCH IT
237,"I was really disappointed, I don't understand why the characters have to be unviable as if I were watching an old horror where the runaway teenagers fall when they are being chased by the killer, which does not annoy them but frightens them and the logical bucks. .. SPOILER: Do you wipe the paint off in seconds? there is no camera in the restaurant? etc .."
238,"One of the worst movies I have seen over the last few years. Elizabeth Moss tries and fails to lend emotional nuance to this endless sequence of hollow, mechanistic hocus-pocus. Now you see it, now you don't - who could give a monkey's, and why could this ever get such a high rating?"
239,"Is this a real movie. I am verry dissapointed. No horror, no thriller. Just loose time."
240,Interesting concept of an invisible man but very poorly executed. Boring movie and very low budget. Also a lot of things do not make sense and had a horrific ending.
241,"I have to admit my expectations were a bit on the high side walking into this one. Although normally I try to keep them in check because so many movies are utterly disappointing. Well I'm happy to sat this film completely blew me away. Leigh Whanell has created his masterpiece. A super update inspired by the invisible man but something completely new altogether. The brilliant Elizabeth Moss stars as Cecelia a damaged woman in an abusive, controlling marriage. As we begin the film she escapes and soon after finds that her ex has committed suicide. Following that she discovers that she will inherit five million dollars as long as she doesn't commit any crimes or is ruled mentally incompetent. All of that is a red herring for what's to come. Soon after she comes to realize that her new found freedom is an illusion and that her sociopathic ex is stalking her but is invisible. I don't want to get into the details because I refuse to spoil this for anyone but wow. From the opening moments Whannel concocts a mounting feeling of chest tightening dread and keeps it uncomfortably fluid throughout. The small moments of laughter and a feeling of freedom are only to distract you from what's coming. And trust me it's worth the wait. The film unfolds unexpectedly is utterly driven by Moss's vulnerable yet resilient performance. She's so smart and driven it's easy to root for her and to relate to her seemingly hopeless plight. The film succeeds in establishing Adrian as an utter monster. And the invisibility is a device that works so well because had he been given a steady face and performance, it would have humanized him. And it's all the more effective that it didn't. Despite being a reimagining this is a really new film. It feels fresh in every aspect and even though you might think you know what's going to happen the utter brilliance in which it's executed is utterly astounding."
242,"Writer/director Leigh Whannell did a solid job in directing, but the story certainly had some plot and technical issues. A little more info about Cecilia's relationship with her sister and especially her friend was needed. But Elisabeth Moss' outstanding performance elevated the tension and thrills the story gave us, and without her, I don't think this film would've been as good. The score was perfect and was a huge part in creating the suspense, as was the cinematography. Casting and performances were also decent. The 124 min runtime flew by with perfect pacing. A must-see for fans of this genre."
243,Such a stupid movie. Satan definitely knows how to attract the young people with the Illuminati leaders in Hollywood: Wells' original science fiction story is no longer present in this draft of a storyline and all which remains is an ordinary horror movie. Disgusting.
244,"Cecilia (Elizabeth Moss) escapes from her abusive boyfriend. Two weeks later she is still living in fear, but she's soon informed that her ex-boyfriend has committed suicide. Cecilia inherits a large fortune from his will. Now feeling free of her dark past, she tries to move on and start a fresh life. All is going well until she begins to have suspicions that her dead ex-boyfriend might not be dead after all. Now a mysterious ""Invisible Man"" figure is destroying her life and the ones around her. Walking into my preview screening I was extremely excited to see a film bringing ""The Invisible Man"" back into the horror and thriller genre. While the title feels like a remake, I welcomed it because it feels so long since movie lovers had An Invisible Man film (Hollow Man - 2000 comes to mind). Elizabeth Moss does a fantastic job playing the lead. A character who is dealing with an abusive past and questioning a new ""invisible presence"" would be a challenge to play on screen, but I'm proud to confess that she's quite enjoyable in this role. As for suspense there is lots of it here. For the most part these moments were creative and it's obvious the director is avoiding the typical jump scares. However, as a plot I found ""The Invisible Man"" predictable to the point where it even annoyed me. Perhaps some viewers won't be bothered with element like myself. When questions are raised earlier in the film and viewers instantly know the answer before the reveal at the end that's a movie sin. I feel a couple of better edits for these predictable twists would have made them more ""invisible"" to figure out. This also takes away moments of enjoyment and shock when a film is consistently obvious. As for effects they were also great. There is lots of creativity as to how this invisible presence starts to ruin Cecilia's life and haunt her. I can't speak negatively about the visual effects. The film's audio was also a nice compliment to the visuals as it felt futuristic and gave a sci-fi vibe, similar to films such as ""Upgrade"" 2018 (same director). Overall, The Invisible Man gave me expectations of something new with a fresh type of story. While the film's CGI effects, suspense & performances are generally solid, the film's plot and key moments were incredibly predictable throughout. As you can understand, this takes away all the pleasure I was truly wanting to have from this film. Overall it's still enjoyable to be sure, but I confess, I wish it was better.
6.6/10 - Walkden Entertainment"
245,"I wanted to like it, but the last act doesn't make sense. If Tom is the invisible man, why does his brother have a chamber that can make you invisible in the first place? Why was he so violent in the beginning when the wife drove off and acted so innocent towards the end? What job does Adrian have? How could someone be invisible with a black suit shown at random?"
246,"I can't understand why this movie got even 7 as the rating, this deserved 1 star at best if zero is not possible. This movie is horrible, full of plot-holes, characters and stories both didn't get proper development, illogical story line. Let's see what's we have here:1. Incomprehensible acts doing by the main character (and everybody else in this movie, but MC was the most annoying here) for ex. there are so many chances for her to have evidences needed to uncover and revealed the truth but she always did the opposite and made the story more...complicated (or let's say, stupid)2. There's no background story of MC and Adrian to convince us about their problematic relationship and how things ended up like it did. Why Adrian was so obsessed with her?never explained.3. Every element such as characters or stories told by the MC herself narratively. I think there should be a better way to unfold the plot, yet they choose the most boring one : let the MC describes about the whole plot4. Near the end of the movie, there was a scene revealed the villain killed and Adrian locked in the room to show that he was innocent from the beginning. I didn't buy it, nobody impressed by it. After that, the rest of the story was pretty much predictable."
247,"Human beings are certainly interesting. I would like to begin with talking about the actual movie. It was simply put, amazing. Excellent directing and a really intriguing story about abuse and how it affects people. Now onto what I really wanted to write about, that being all of these negative reviews on IMDB. I find it interesting that 90% of all the bad reviews are a 1/10. Seriously guys...It is basic knowledge that if you rate the movie a 1/10 you want to make a clear statement about something that is not the quality of the movie itself. It seems like most of these 1/10 - 4/10 reviews are about how BAD the movie is for focusing on a woman. This is insane, people! Are we living in the 18th century. You don't have to whine about the lead being a woman and if you have a problem with it then don't watch the movie. The other negative reviews are about plot holes.Yes there are some inconsistencies but no more than in other movies that I guarantee you that you rank higher than this one. You see, when you already have an agenda and want the movie to fail, then you nitpick these things that are not meant to be looked into. It is a horror movie for god sake, it is not meant to make 100% sense. Get a life people!"
248,"Really I don't like horror films, but this one I like. Why? First of all, the plot is good, the storyis really interesting, you follow the action and decisions of main characters. Secondly, it's good idea to make thd invisibility more technological. Thirdly, grafics is comfortable to watch. Disadvantage is not good actors' performance, sometimes I didn't believe in characters' emotions.
So, it's good horror film"
249,Elizabeth Moss is phenomenal in this horror movie. Surprise ending wows you
250,"This movie will definitely move your nerves and make you cringe as it is suspenseful, gripping and heart-stopping. Dont miss this film!"
251,Acting was good but the script was thin.Plot holes you could drive a truck through.I almost left the theater as the movie lost me within 20 minutes.
252,I hate the ending at the beginning I kinda of loved the trill but it became too much
253,"I have been watching movies since 24 years...and this is the worst movie I watched in years. The bolt is full of wholes, the main actor acting is so over and unnatural and the story of so predictable. Offers nothing new and really really bad sci-fi or horror. I can't find a right gender for this. This is BAD. And most of all so shocked for the 7.4 rating...can't understand what the high rating for. Really shocking!!! I know I sound harsh but believe me, this film is a disaster!!!"
254,"Just don't please. You can use these 120 minutes in way more productive ways.
Bad plot, superficial carachthers, mediocre acting... I thought it would be kind of psychological thriller but no, it's just a very bad movie."
255,"The concept could have worked as a good horror if executed well. IF. I dont agree with people calling it unrealistic, its literally got a suit made of cameras so it's about as realistic as iron man. But theres so many glaring plot holes, and poor decisions from the ""protagonist"" that I didn't sympathise or invest myself in the charecter. Forgettable and truly god awful film. 0 out of 10 if it was possible."
256,"7.5? Really? No way! I wonder who pays the reviewers. I wouldn't give two stars.. Total waste of time. Bad acting, bad everything.., just a really bad movie. Don't waste you time."
257,"To my surprise, this is a really good movie, in the first 10 minutes you are absorbed into the story and your heart starts to beat faster than normal and as the events go on the tension goes up and up until a moment when you think it will calm down and it gets even worse (whoever saw the movie knows what I'm talking about), in the end I even questioned what I was watching. The music is present in a few scenes but when it is, it helps a lot in the atmosphere and the performances were also very solid, mainly by Elizabeth Moss who surprised me. It is a smart and well executed story, hopefully we had more films like this. Surprise!"
258,"When I first heard of this movie, I thought it would be something like modern version of The Hollow Man (2000). But, no. This movie isn't even half as good as the hollow man. The storyline is just pathetic and narrow, surrounding around a couples personal conflicts. The movie doesn't even cares to show how the invisiblity (invisiblity suit) was made possible. Just the character appearing invisible, that's it. What a joke on the name of horror/thriller movie."
259,Cliché. Predictable. Poorly acted. Underwhelming. You can see the very few decent parts in the trailer. I am truly puzzled about the good reviews.
260,"Script needs some work but the performances and directing really drive the film to a pulp. The beautiful shots and compelling dialogue with acting across the board make for quite a ride. The tension is there and the thrills are chilling, some things could have been executed better and certain plot holes here and there but overall this is solid. You'd be lying to yourself if you would rank this any lower, it's not bad."
261,"I don't see what makes this movie horror. With all the imaginary high technology, it was like seeing a DC comic book adaptation. If you can overlook the « sleeping with the enemy » sub-plot, of course. And it's no coincidence I quoted this movie, when the same topic was handled in a lot more intriguing way, with less stereotypical characters. And that ending... It probably gave some activists, living vicariously through it, a « sawgasm », but I thought it was lazy writing at its worst. Actually the whole movie is, with characters so one dimensional you don't believe for a second the choices/things they do in the movie. Hopefully there won't be a sequel."
262,"Don't waste your time with this. There are so many plot holes that you are grinding your teeth together because of the frustration if you have even two functioning brain cells. Very bad movie, just watch the original."
263,"This was a weird movie, though not bad. I wouldn't even mind watching it a second time. Though I just lost interest and couldn't keep it.Skip5 stars"
264,"After watching this I was wondering what the Johnny Depp 'Invisible Man' movie would have been like if 'The Mummy' movie was better received. This movie felt low budget and I thought the acting wasn't great. What you know about the invisible man comes from the main actress telling people about him. If the Johnny Depp movie was made he would of had a good amount of screen time, we would of known him without someone just telling us about him."
265,"When I first saw the trailer for this film, I was cautiously optomistic about its potential. Then I watched it. And everything changed.The opening few scenes and escape weren't bad. But, it only went downhill from there. Secondary characters that had nothing of importance to do in the film, forced conflict between character we know too little about to give a crap. And one incredibly stupid decision by the main character that could have brought the whole story to an end long before it did.The invisibility suit effects were pretty good however, and that is pretty much this films only redeeming quality, that and the dog (I love dogs) are the only reasons this film even gets the 2 stars I have given it.If you have a mind for logic, and any need for intelligent characters, give this one a miss."
266,"It would be better if whole this story turned out to be her ill/sick imagination. But no, it's just corny and predictable. Boring."
267,"She cruelly killed her husband without any evidence that he did all that things .. (not his brother). Just because he said the word ""surprise"". What?
I have to believe she is GOOD person?
The whole story was told from HER perspective. We forced to think her husband is bad. But the things not so simple.
I'm dissapointed. Waste of time."
268,"Poor poor poor, very very overrated, could have been much better."
269,"The best thing about this movie starts and ends with it starring Elisabeth Moss. I was left with so many damn questions after watching it that I just couldn't ignore.
Why did his brother help him?
Who was her friend to her (the guy she stayed with)?
What did she do with the second suit?
Why were there 2 suits and why OH WHY did he leave them out?
Why did he kill all those people at the prison when he didnt wanna get found out?
How was she gonna get out of a murder charge just by going back to her husband?
When was it the invisible man his brother and not his brother?
How did nobody know he was in the attic?
How did he text his mobile phone ""SURPRISE"" when she had the phone?
I could go on and on but let's just say it started with a bang and ended with a head scratch."
270,"I thought this was a fairly good movie but it appears that a host of negative reviewers are intent on talking me out of it. Updated for a modern day audience, Adrian Griffin (Oliver Jackson-Cohen) is an expert in the field of optics research, having developed a suit that makes the wearer invisible. In the original 1933 film, Claude Rains' character is Dr. Jack Griffin, a scientist who accidentally conducts an experiment that renders him invisible, while at the same time affecting his mind, making him aggressive and dangerous. It appears that our modern day Griffin was already aggressive and dangerous to begin with before coming up with his invention, and it becomes Cecilia Kass's (Elisabeth Moss) goal to prove to those around her that she's not going insane when people around her become the victim of Griffin's acts of retribution and revenge.Now I do admit that there were some clumsy scenes that were used to demonstrate irrational behavior on Cecilia's part. The attack on Sydney (Storm Reid) was a huge question mark for me when it occurred because it didn't look like she was anywhere within arm's length distance of the young girl, and who can move that fast without being seen? Even the slashing of Emily's (Harriet Dyer) throat in the restaurant scene didn't present an aura of credibility about it, but in a crowded restaurant, how could Cecilia deny her involvement? However I was impressed throughout with actress Moss's descent into near madness regarding the events surrounding her.Probably more than anything, the film encourages me to go back to the original movie, because even though I remember it fairly well, when I pull it up here on IMDb, I find I rated it without having reviewed it, and for me that's a no-no. So just as soon as this corona induced isolation becomes history, I'll be looking it up at my local library."
271,"I am hard to please. This movie was much better than I expected....especially considering some of the bad reviews, The method was clever. It's a MOVIE, by the way.... it was entertaining and it met the objective."
272,"This movie is filled with pot holes. Counting from not using mobile camera for evidence to restaurant withiut cctv camera(yup police didn't even bothered to watch cctv footage! who needs evidence manh?)The leading character got one big opportunity to reveal she was right by obtaining the so called invisible suit and her top level IQ said to her... Let's hide this thing here in this very own house y should i carry it or rather wear it? I have to make sure the protagonist see that i'm here in his house.
Wowwwwww mindblowing"
273,"""The Invisible Man"" is a Mystery - Horror movie in which we follow a woman who escaped from her abusive husband and since then she is trying to continue her life while she is hiding from him. In a moment everything changes and she has to fight to prove the truth behind some mysterious incidents.I liked this movie very much because of its very interesting plot which consisted with some plot twists that made it even more interesting. The interpretation of Elisabeth Moss who played as Cecilia Kass was very good and she succeeded on making us understand what she is going through, her anger and her desperation. The direction which was made by Leigh Whannell was simply amazing and I liked the way he presented us the struggle of a person who is trying to find the truth and prove her innocence to the police. I highly recommend everyone to watch this movie because I am sure that it will keep you in tense for the whole duration of it and you will enjoy it."
274,"Wasn't originally gonna write anything here but after reading some of the negative ""reviews"" here I feel like i have to put something.Great horror movies work on 2 levels. The first is the suspense and the atmosphere that the film is able to create. How the director is able to put Elizabeth Moss in a room by herself and have the audience on the edge of their seat with baited breath. Both anticipating and dreading what will happen next. That is what makes a horror movie fun on the first watch, the uneasiness and uncertainty of what might happen next. The second level that great horror movies work on is what the film is actually about, not the story but the message, what makes the film worth seeing again and again. At its core Invisible Man is about domestic abuse and the trauma and PTSD that can follow. How it can ruin someones life and make it almost impossible for them to continue their life, even after the abuse has ceased. How abuse can isolate an individual and alienate them from their closest family and friends. And even how difficult it can be sometimes to convince people outside of abusive relationships that the abuse is even happening. And its pretty obvious, or at least I thought it was.When I see people complaining about the ""plot holes"" and criticizing how a phone could fit in the invisible suit (modern phones are very slim so not actually a problem) or even why he would carry it (there is a very obvious reason right in front of your face watch it again) or whether or not a millionaire would use an invisible suit for harassing his ex instead of stealing state secrets (really? this is a horror suspense movie not a heist movie) why Elizabeth Moss character did some of the things she did that don't make sense (when people are in abusive situations they don't always make the best decisions, real people are not emotionless automatons) and the ""criticisms"" go on.Ultimately this movie really brings to light the fundamental flaws with modern online film ""criticism"". It isn't about dissecting a film and figuring out the directors motivations or what deeper meaning may be in the text or even what the films theme or message is. Its about nitpicking minute details that actually have not effect on the quality of the film and getting hung up on the smallest of details.Pointing out ""plot holes"" is not valid criticism."
275,"Starts by Cecilia leaving her husband, the a series of coincidences start to happen and she starts proving she is being hunted by someone invisible, the movie is really good for a horror and sci-fi keep that in mind and you have to finish the movie to like it.
Staring the amazing Elizabeth Moss and oliver Jackson, director and writer is Leigh Whannel he also made the Insidious"
276,"This film about invisible people is less cliches than previous ones, and it will also feel like a substitute in 2020. Is the feminism, is a new era of gender equality, the heroine is domestic violence, the film is very good-looking Japanese acting has much to do, she most cases are no rights pass without physical performance, tying to face boyfriend fear, in the face of other people's peculiar eye of helpless and finally back to kill her boyfriend's firm and hard to let a person admire the acting of the heroine."
277,"At first i thought it might be an amaetor horror movie with a poor narrative! But it had a brilliant ending! Mysterious enough to watch it til the last minute! Full of actions! You WILL like it
I also respect other reviews about this movie!"
278,"Is this an exceptional thriller? Honestly no, But it's a good one and I would certainly recommend it to anyone,The ups:Elizabeth Moss was really good,The film was really well made in it's attention to details and cinematography,The director did a great job in making you feel this unseen malicious threat's presence,The downs:After a certain point in the movie the villain's presence fades away,He didn't get more intimidating,The opposite actually, I was looking for more complexity I'm his character bit that didn't happen,and that's really disappointing.But still it's a good movie overall."
279,"Invisibility means that threats are everywhere and just represent the mood of the hostess. Mainly in the atmosphere to create, a lot of slow movement of empty lens, will let you follow the protagonist together paranoid, will feel that the seemingly empty place, whether there is really something hidden. The female master's performance is also very good, after all, there are many pieces of non-physical action drama, or very test the performance ability. And, and try to perform, although I'm not crazy, but everyone else thinks I'm crazy. The combination of male PUA and domestic violence with this traditional horror theme is also dense, at least reasonable and reasonable. The end of the deal is still very feminist, very enjoyable. The overall observability is still good, on the basis of the classic terror setting, add more life, more real elements, let you find that such a terrorist incident, in fact, directly happened to us."
