,0
60,"Probably the stupidest ""horror"" movies I've seen. Their idea of ANY kind of ghost appearance is light bulbs going off. 1,5 hours of my life I can't get back."
61,Relies on jump scares and as a hardcore horror fan you see the plot unfold in your head before it happens on screen. I am not a fan. The ending was nice though.
62,"Instead of the themes explored in the Babadook, this one focuses on screen addiction. Otherwise it plays out fairly similar. The writing is kind of weak, but it's overall watchable."
63,"Larry looking for a fd and turn out someone else be Larry fds. I would say the ending is better than many other similar story, simple and make sense. The scary parts very alike others and thats why I'm not scared. The ET looks also little hilarious. But not too bad to watch this."
64,"The movie was decent... I wasn't blown away but it did hold my interests, it explores our modern tech and even put in a lil subliminal message, the actors were good enough so all in all 5/10 for me"
65,The only reason why I say that is cause pg-13 movies have limitations that they have to follow and the options they have are pretty limited for a horror movie and also for this movie half of the cast is children.
66,"Greetings again from the darkness. Hopes are always high this time of year for a creative new horror film. As each Halloween approaches, we search for new movies that will frighten us in an entertaining way, or at least be creepy enough to make us sleep with the lights on! Looking to be this year's horror breakout, writer-director Jacob Chase has expanded his own 2017 5-minute short film LARRY into a full-length feature film.Azhy Robertson (the young son in Noah Baumbach's Oscar nominated MARRIAGE STORY, 2019) stars as Oliver, a dead-ringer for Danny Torrance in THE SHINING (1980). Oliver is an autistic, non-verbal boy who has no friends and depends on his electronic devices to communicate and entertain (he loves ""SpongeBob SquarePants""). His parents, Sarah (Gillian Jacobs, ""Community"") and Marty (John Gallagher Jr, SHORT TERM 12, 2013) constantly argue, which exacerbates Oliver's hyper-sensitivity. When Dad moves out, an overwhelmed mother does her best to follow the advice of Oliver's therapist. What she doesn't know initially is that some being or creature named Larry is tracking her son through an online story called ""Misunderstood Monsters"" that pops up on his mobile devices.""Larry just wants a friend."" As the story slowly unfolds on the tablet Oliver's dad found in the lost & found in the parking lot booth where he works, we come to understand exactly what is happening, and who and what Larry really is. The theme has some similarities to Jennifer Kent's excellent film, THE BABADOOK (2014), with a dose of THE RING (2002), but the suspense never builds to that level despite a nice performance from young Mr. Robertson.A clever twist actually ends up lessening the fright factor here. The monster can (mostly) only be seen via the mobile devices, which means the visuals are often limited by the size of the screen, although I'm a fan of the practical effects. Because of this, sound effects are critical, as are the reactions of Oliver and his parents ... as well as the classmates unfortunate enough to get volunteered for a sleepover.It seems only fitting that in 2020, loneliness is the real monster, and technology is the conduit for its impact. Additionally, all parents will relate to the extremes Sarah and Marty go to protect Oliver, and the final scene does offer an all-knowing moment that reverts to a simpler time ... one that Larry wouldn't appreciate."
67,"Shouldn't be allowed to play at the cinemas. Dull acting, worse production and even worse plot."
68,"Just know that this story is whack, the little boy Oliver is an annoying as hell autistic child, the mother and father are both dinwits and the movie was far from good. 2020 and these so call horror thrillers just constantly insult the viewing audience's intelligence. Only lying trolls are saying this film is good. Don't believe them, this film is ridiculously stupid."
69,"I mean come on ... I've watched a lot of bad movies but this one probably gets the price of the worst movie I've ever seen.
The actors' feelings felt so fake, and the voice of the voices did not suit the situation at all.
And the plot, a failure on a deeper meaning. The message that was to be conveyed felt forced and fake. However, that was a good idea.
Then on to the writing ... another disappointment, hardly anything fit and felt natural.
Finally the end, I won't spoil anything but you will be so disappointed .."
70,I am very desensitised to horror movies. I am obsessed with them. I don't know whether it was because I went in thinking it would be awful or it was actually great but I found myself scared. I jumped a lot. Very effective. I loved it. Not one second was I bored.
71,"It was like kids scary story but not horror as I expected, I liked the concept of the loneliness and the autism spectrum point but I still see it just spooky yet sad ending that broke my heart"
72,"... low level horror!!! AND I love to watch trash. Sorry. But that was - besides the jump scares - really dumb.Should have stuck to roles like in ""Community"" or ""Love"" or her great voice overs for animated stuff as in ""Rick & Morty"", ""Family Guy""...But sorry, as I loved her in so many films, series and movies, but that's a low blow...Sorry, I am German, and I love my punctuation. It let a sentence be read smoothly.Pip-pip!"
73,"I love going to the movies- especially with my son. We both love, love horror movies and have given the genre a lot of latitude when it comes to quality. But this is NOT an even okay movie. I don't expect much going in and I was still disappointed. It was definitely interesting for the first 45 mins and then it was constant eye rolling. The acting was just bad- I would say the best actor in this movie was the monster Larry- Good job Larry. Just don't."
74,"The central idea is not that bad, but the script and the direction sure are. Clichees, clichees, bad dialogs, and jumpscares. I managed to watch it up til halfpoint and that's when my patience ran out."
75,The jump scares weren't even scary. The acting was too bad and the plot is badly written and messy. The directing is mediocre at best since he doesn't build up the tense and his story was quite boring and forgettable.
76,"Based purely on the horror side of things 'Come Play' would've gotten a 4/10 from me. It was another element to the story which I'll take about a bit later that boosted it up to a 5/10 in my books. The horror element was everything I hate about the horror genre. It was safe, supernatural and instantly forgettable - not to mention unoriginal. The PG-13 rating here is barely even scraping it at that. It could've been rated G and no one would've questioned it I suspect. The supernatural side of things in horror annoys me so much when characters keep treating each other like these things could never possibly happen in their world, while they're currently happening. It's so tedious.The element of 'Come Play' that held the most interest for me was actually the autistic child and his interactions with other kids and his parents. That was all handled quite well. If this film had been a straight up drama with these same characters I think I would've enjoyed it a whole lot more. Also kids can often be quite annoying in film and particularity horror movies (see 'The Babadook'), however by having him be a mute it not only added to the complexity of the character and the situation, it also took away his ability to come across as grating to the audience.Sadly though, there wasn't enough focus on that to save the film or even come close. The film relies on unearned jump-scares and a supposedly creepy looking monster (who did nothing for me personally, but each to their own). This was a tedious and slow way to spend 90 minutes of my time. I don't recommend this one."
77,"I tried really hard to get into this movie. It just didn't happen. It started out reminding me of The Babadook movie, but it ended up feeling like a really bad version of it. It just bored me. I don't understand the good reviews."
78,"In 2017 Jacob Chase made a short prequel with same name (Larry)
without much attention to detail, since the film is short, but still available to watch."
79,"Not a bad watch, although it was a little like ""internet BAD, technology BAD"" which made me eye roll a bit. Although that can be quite true in today's society, there was a moment in the movie where it blatantly spelled that out for us which made it a little preachy.. However, I really liked the creature design (and the details were quite good at times! Like the texture of his leg while Oliver and Sarah were under the bed). I also liked that both parents realized the truth somewhat early on, I felt that broke the convention of one (or neither) believing until the very end as most movies do. I appreciated how the loneliness also applied to Sarah, and her struggle in her marriage of feeling like she alone took responsibility for the tough times in raising Oliver. While there are a number of positives, I was surprised to find Gillian Jacobs' performance a bit lacking? There was something about this movie that just lacked a bit of heart. Was it worth watching? Yes! Is it worth a rewatch? Mmmm not so much."
80,"It was not scary as I thought,i mean there were some moments i got excited for nothing,larry was not scary nor clear,acting were not that good,i felt it like more jurrasic park Low budget movie,"
81,"This blends The Badadook, lights out, slender Man, it follows, It is quite ok. The acting is ok, the monster is decent enough in creating a constant fear that nobody is safe."
82,"*There is no end credit scene*The director Jacob Chase and crew brought an enlightening horror film. The story sets when a creature targets a young boy through screen devices. It had a familiar feel like The Babadook (2014) but both of them are completely different particularly in their significance. The jump scares were weak though it did deliver a few creepy moments however not worthy for one to feel terrified. The creature's story was fascinating, but there were so many missed opportunities, it needed extra scenes of having the creature lurking more in the corners with the device in hand. When the plot established itself, suddenly it was rushing to be known which took away the creepiness and the suspense of the creature too early. Even though I did like how the parents handle it, their reactions still needed more feeling of terror.The creature's existence surrounds the theme of loneliness and it doesn't only projects when one is lonely it illuminates how society uses their screen devices more than taking in what is right in front of them. As one has things to do on any screen device, this story sets a reminder to look up and don't miss connecting with others. The movie was more of a heartbreaking story than something to be scared of. I was surprised by how moved I was especially through the theme of being overprotective which can be misunderstood and could break relationships. What an ending, while the film lacked many things, the end was perfect and beautiful in which it got me in tears.The composer Roque Baños sets a good atmosphere, not scary but keeps up with the suspense. When the suspense fades, there is another tune, a soothing beautiful piece of music and it goes well with the heartbreaking moments.The main actors' performances, John Gallagher Jr., Gillian Jacobs, and Azhy Robertson's were good, but they could have been more solid if the story added further depth scenes into the lingering threat. I can't forget Winslow Fegleyand, my gosh this kid was fantastic, I was so impressed and I liked his importance in the storyline."
83,"Terrible movie! I get that there are not a lot of new movies right now so we watched it just to see and holy cow was it bad. Bad acting, bad graphics and just overall bad in every aspect. Could this have made a killer short (10 mins), sure but to draw it out for that long was ridiculous. I wish I hadn't wasted my time."
84,"This was a really fun movie to watch. Had I watched this as a kid I would have been terrified. Took me back to when I saw Child's Play when I was 11. The plot is surprisingly suspenseful. the monster is well designed and was never overused to the point where it isn't scary anymore. I didn't find many clichés or characters making stupid choices, which was a pleasant change. This is simply a solid horror movie that is well worth your time.Give this movie a go. You'll have fun watching it. So will your kids if they get their hands on it."
85,It is quite difficult to find good horror/ scary movies these days. This one is entertaining enough but didn't make me jump off my seat once.
86,"Metaphysical horror movie. Although it does not reach the top, it is a small pleasant surprise above average in the genre that has been declining in recent years. It gets in the mood from the beginning and keeps the interest from the beginning to the end. It is relatively mild though and does not touch top movies of the genre. Influenced by many other films, some with a demonic element, others with spirits that invade as something innocent and target children, others where televisions, screens, etc. show a metaphysical element (eg Rings), but also somewhat ET and contact with the child, while combining with a sensitive subject, autistic children and the attacks they may receive from other children. As a whole quite good and complete, it had it all and the emotion in the end, and with a little work in horror and intensity it could become quite strong perhaps. It is, however, recommended to fans of the genre."
87,"Definitely does not deserve the low rating of 5.9.I have wasted so many hundreds of hours watching seriously horrible movies in the last 10 months and very few have made me feel content at the end of it. This movie has good sound effects, good scare scenes and an ending that made me glad to sit down and finish a movie! I would definitely pick this over Stranger things."
88,"Judged the film by the dimwitted IMDB reviews and expected nothing yet watched it out of curiosity and voila, I wasn't disappointed.The film is about an 'autistic?' kid and a story that he reads on his phone/ tab where the character from the story is out to make friends with him.The film has it's scares but they aren't 'jump out of your seat' scares. But they are good. The story is good and I didn't expect the ending. For a moment, I thought this is going 'The Babadook' way but no. This one's totally evil.The mentality of kids during their school years and how parents need to take it is well written. With a bitter-sweet ending, this film is a worth watch."
89,"Movie is great but its exactly the hash slinging slasher.
in the middle of the movie i literally turned to my friend as the lights would flicker on and off i said oh i get it ""its the hash slinging slasher"" what's the second thing? the phone will ring and no one will be there. well the creature uses phone screens and electronic screens to communicate but he is really not there. then what is the third thing? HE GETS YOU!! and that's what happens. great movie go see it and be ready for tons of spongebob."
90,"I watched this with pretty low expectations of just another 'creature' movie. But I was pleasantly surprised.
The story centres around a young non verbal autistic boy called Oliver who communicates via electronic devices, namely an adapted phone that allows him to 'speak', however something is 'living' in his phone and wants to be his friend. It opens an app telling the story of Larry. Pretty much friendless he lives with his bickering parents. After an incident at school, with his former best friend, his phone is lost to him leaving him more isolated than ever.
Oliver's Dad finds and ipad in a lost property box at work, takes it home and the story of Larry reappears. Larry is, according to the story, a 'Misunderstood Monster' who simply wants to be friends with Oliver, but Oliver senses all is not right and he hides the ipad to protect himself.
Thinking that she can help her son to come out of his isolated existence, Oliver's Mother invites his old friend and two other boys to a sleepover, in the hope that they will befriend her son. However when the boys find the ipad that Oliver had hidden Larry decides to make himself known to them.The story is pretty good, the parents are nice people, the kids are lovely and you actually root for them.
There are a few genuinely creepy moments as Larry pops up in different places or skulks around in the background. And there are also a couple of quite touching moments, something which I didn't expect.
It's a good movie, not a groundbreaking horror by any means, but I've seen a hell of a lot worse in the past few lockdown months."
91,"Well, ""Come Play"" from writer and director Jacob Chase wasn't exactly the most scary of horror movies, nor were it overly outstanding. Now, don't get me wrong, because ""Come Play"" is a watchable movie and it certainly was entertaining enough for what it turned out to be. I, however, had just hoped for a bit more scary movie.The storyline is pretty straight forward, with the obligatory jump scares throughout the movie, of course. However, while the storyline was bordering on being generic and mundane, it was actually the message of the entire movie, the concept around which Larry took place, that was the most interesting aspect of the movie. And on that part writer Jacob Chase managed to deliver something interesting enough.Visually ""Come Play"" didn't disappoint. The CGI were good and the creature design of Larry was actually quite nice. However, I just wished that we would have been given more prolonged on-screen time with the creature, instead of it being the usual flashes and glimpses that you usually see in horror movies.The cast in the movie was good, and I especially enjoyed the performance of child actor Azhy Robertson - playing Oliver - because his performance was amazing, and he was the main source of carrying the movie for the bigger parts. He really performed quite well in that role.""Come Play"" is an adequate modern horror movie, but it didn't really bring much of anything new to the horror genre.My rating of ""Come Play"" is a six out of ten stars. Yes, I was entertained by what the movie turned out to be. Sure, I had wished for more, but writer and director Jacob Chase managed to churn out something that was adequately entertaining."
92,"This movie was rough to watch, scary, intense, surprisingly moving and super deep!!!! Different kind of horror with a great twist!"
93,"Thought it was gonna be another dumb scary movie but this one really surprised me and was actually very good. It has a good storyline, characters, and ending. Its actually pretty scary too ! I even teared up at the end. Great movie I recommend"
94,"Fun horror movie of 2020, while there are not many good horror movies nowadays I'd kindly recommend this movie to everyone who'd like to watch something new, it's not a 10/10 movie but it's a decent little horror kinda fantasy movie that will keep you entertained."
95,Okay I originally only saw this cause of previews and the fact that let him go which I intended to see was sold out however I must say this is a good classic horror movie like how it used to be when they were actually scary it wasn't perfect but it was extremely close to it the frights are real and present here as is every other horror element I recommend seeing it
96,"This is a fairly typical scary movie with a somewhat interesting premise. There were some choices made for the plot that I really appreciated. It made the movie not as predictable as some of these other horror movies that are churned out.Decent movie if you are looking for something to watch, but do not expect it to be anything that's going to blow you away."
97,I don't know why its rating is 5.8 because it seems like most of the recent reviewers gave around 8-10. It is definitely recommended! One of the best of this year in its genre. Unique content with great character depths.
98,"Wasn't expecting much. I was wrong. This a great little horror/drama... lots of suspense and a great story to boot. Disagree completely with the comment about bad acting from the kids. They were great actors especially the lead boy! I've watched a lot of horrors and yes, this is one of the best so far (this year). I'm not saying it didn't have a few cliche moments, but I think that made me enjoy it more. Would recommend even if you don't like horror."
99,"""Come Play"" is very similar to ""The Babadook"" in the sense that you read a book and the creature will appear. Unfortunately, this film does not live up to the same heart-pounding, edge of your seat watching as ""The Babadook"" gives. Instead of being absolutely terrified of Larry, the creature, we're drawn in to feel sorry for him, and rather than hoping the family doesn't meet an unfortunate end, we're left almost cheering for Larry to get the friend he wants. The meaning behind the story was great. Don't be a bully, everybody needs a friend, and family is incredibly important. However, this movie only tries to scare with the slamming of doors, or other everyday objects, and therefore not the horror movie we deserve on Halloween.Overall, I'm right in the middle for whether to recommend this film or not. If you need to see this film now rather than later. Go on a cheap night. Otherwise, I'd say wait for it to come out on a streaming service. Again, story premise is great, but the execution of actual scares is poor."
